# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
6.98268,0.69652,-0.70195,-1.58542,-0.04435,0.57500,0.60000,7.23857
7.05223,0.69539,-0.77149,-1.58857,-0.04633,0.57500,0.60000,7.27632
7.12167,0.69405,-0.84092,-1.59178,-0.04664,0.57500,0.60000,7.31331
7.19101,0.69248,-0.91024,-1.59500,-0.04617,0.62500,0.60000,7.34984
7.26025,0.69069,-0.97946,-1.59818,-0.04587,0.62500,0.60000,7.38608
7.32940,0.68869,-1.04857,-1.60134,-0.04550,0.62500,0.60000,7.42199
7.39845,0.68647,-1.11759,-1.60447,-0.04513,0.62500,0.60000,7.45761
7.46742,0.68404,-1.18652,-1.60757,-0.04474,0.62500,0.60000,7.49295
7.53632,0.68140,-1.25537,-1.61064,-0.04434,0.62500,0.60000,7.52801
7.60514,0.67856,-1.32413,-1.61368,-0.04391,0.62500,0.60000,7.56281
7.67390,0.67551,-1.39282,-1.61668,-0.04347,0.62500,0.60000,7.59735
7.74260,0.67225,-1.46144,-1.61965,-0.04302,0.65000,0.62500,7.57333
7.81124,0.66880,-1.53000,-1.62259,-0.04255,0.65000,0.62500,7.52524
7.87983,0.66515,-1.59849,-1.62549,-0.04206,0.65000,0.62500,7.47677
7.94838,0.66130,-1.66693,-1.62836,-0.04156,0.65000,0.62500,7.42791
8.01689,0.65726,-1.73532,-1.63119,-0.04105,0.65000,0.62500,7.37864
8.08537,0.65303,-1.80367,-1.63398,-0.04052,0.65000,0.62500,7.32896
8.15382,0.64862,-1.87198,-1.63673,-0.03998,0.70000,0.62500,7.27887
8.22224,0.64402,-1.94025,-1.63945,-0.03942,0.70000,0.62500,7.22835
8.29065,0.63923,-2.00849,-1.64213,-0.03886,0.75000,0.62500,7.17741
8.35905,0.63427,-2.07671,-1.64477,-0.03828,0.72500,0.65000,7.12602
8.42744,0.62912,-2.14490,-1.64736,-0.03768,0.77500,0.65000,7.07420
8.49583,0.62380,-2.21309,-1.64992,-0.03708,0.77500,0.65000,7.02192
8.56422,0.61831,-2.28126,-1.65243,-0.03647,0.77500,0.65000,6.96919
8.63263,0.61265,-2.34943,-1.65491,-0.03584,0.77500,0.65000,6.91598
8.70104,0.60682,-2.41759,-1.65734,-0.03521,0.77500,0.65000,6.86230
8.76948,0.60082,-2.48577,-1.65973,-0.03456,0.77500,0.67500,6.80813
8.83794,0.59466,-2.55395,-1.66207,-0.03391,0.75000,0.67500,6.75347
8.90644,0.58834,-2.62215,-1.66437,-0.03325,0.75000,0.67500,6.69829
8.97496,0.58185,-2.69037,-1.66662,-0.03258,0.75000,0.72500,6.64261
9.04353,0.57522,-2.75862,-1.66883,-0.03190,0.75000,0.72500,6.58639
9.11214,0.56843,-2.82690,-1.67100,-0.03121,0.80000,0.75000,6.52964
9.18081,0.56149,-2.89521,-1.67312,-0.03052,0.77500,0.75000,6.47233
9.24953,0.55439,-2.96356,-1.67519,-0.02982,0.77500,0.75000,6.41447
9.31831,0.54716,-3.03196,-1.67722,-0.02912,0.77500,0.75000,6.35603
9.38715,0.53978,-3.10041,-1.67920,-0.02841,0.82500,0.75000,6.29700
9.45607,0.53225,-3.16891,-1.68113,-0.02770,0.82500,0.82500,6.23737
9.52506,0.52459,-3.23748,-1.68302,-0.02698,0.80000,0.82500,6.17712
9.59414,0.51679,-3.30611,-1.68486,-0.02626,0.80000,0.82500,6.11624
9.66329,0.50886,-3.37481,-1.68665,-0.02554,0.85000,0.82500,6.05470
9.73254,0.50079,-3.44359,-1.68839,-0.02481,0.85000,0.85000,5.99248
9.80189,0.49260,-3.51245,-1.69009,-0.02408,0.82500,0.85000,5.92957
9.87133,0.48427,-3.58139,-1.69174,-0.02335,0.82500,0.85000,5.86595
9.94088,0.47583,-3.65043,-1.69333,-0.02262,0.82500,0.87500,5.80158
10.01054,0.46726,-3.71956,-1.69488,-0.02189,0.85000,0.87500,5.73645
10.08032,0.45857,-3.78879,-1.69639,-0.02116,0.85000,0.87500,5.67052
10.15021,0.44976,-3.85813,-1.69784,-0.02043,0.85000,0.85000,5.60378
10.22023,0.44084,-3.92758,-1.69924,-0.01970,0.82500,0.85000,5.53619
10.29038,0.43181,-3.99714,-1.70060,-0.01897,0.82500,0.85000,5.46772
10.36067,0.42266,-4.06683,-1.70191,-0.01824,0.87500,0.87500,5.39833
10.43109,0.41341,-4.13664,-1.70317,-0.01751,0.85000,0.87500,5.32798
10.50165,0.40406,-4.20658,-1.70438,-0.01679,0.90000,0.85000,5.25665
10.57237,0.39460,-4.27666,-1.70554,-0.01607,0.90000,0.85000,5.18428
10.64324,0.38504,-4.34688,-1.70665,-0.01535,0.87500,0.85000,5.11083
10.71426,0.37538,-4.41725,-1.70772,-0.01463,0.92500,0.85000,5.03625
10.78545,0.36562,-4.48777,-1.70873,-0.01395,0.92500,0.85000,4.96049
10.85681,0.35578,-4.55844,-1.70970,-0.01313,0.92500,0.80000,4.88349
10.92834,0.34584,-4.62928,-1.71062,-0.01288,0.90000,0.82500,4.80520
11.00004,0.33582,-4.70028,-1.71151,-0.01048,0.95000,0.82500,4.72552
11.07193,0.32570,-4.77145,-1.71265,-0.01753,0.95000,0.82500,4.64454
11.14397,0.31547,-4.84276,-1.71473,-0.03823,0.95000,0.82500,4.56270
11.21611,0.30502,-4.91414,-1.71812,-0.05629,1.00000,0.85000,4.48021
11.28829,0.29428,-4.98552,-1.72287,-0.07520,1.02500,0.85000,4.39733
11.36044,0.28316,-5.05681,-1.72899,-0.09420,1.02500,0.87500,4.31427
11.43251,0.27156,-5.12794,-1.73648,-0.11366,1.07500,0.87500,4.23122
11.50445,0.25941,-5.19884,-1.74537,-0.13365,1.05000,0.90000,4.14838
11.57619,0.24661,-5.26943,-1.75571,-0.15431,1.10000,0.87500,4.06591
11.64770,0.23307,-5.33964,-1.76751,-0.17576,1.10000,0.90000,3.98399
11.71891,0.21871,-5.40939,-1.78082,-0.19813,1.12500,0.92500,3.90281
11.78979,0.20345,-5.47861,-1.79570,-0.22151,1.12500,0.97500,3.82254
11.86030,0.18718,-5.54722,-1.81218,-0.24601,1.10000,1.00000,3.74338
11.93041,0.16983,-5.61514,-1.83034,-0.27172,1.15000,1.00000,3.66551
12.00008,0.15131,-5.68231,-1.85021,-0.29871,1.15000,1.05000,3.58916
12.06930,0.13153,-5.74864,-1.87187,-0.32700,1.17500,1.05000,3.51453
12.13805,0.11040,-5.81406,-1.89537,-0.35660,1.17500,1.12500,3.44185
12.20633,0.08784,-5.87850,-1.92078,-0.38746,1.15000,1.15000,3.37137
12.27413,0.06375,-5.94187,-1.94814,-0.41948,1.17500,1.17500,3.30332
12.34147,0.03805,-6.00412,-1.97750,-0.45248,1.17500,1.20000,3.23796
12.40838,0.01065,-6.06515,-2.00890,-0.48619,1.17500,1.25000,3.17551
12.47487,-0.01853,-6.12490,-2.04236,-0.52025,1.17500,1.22500,3.11619
12.54101,-0.04959,-6.18328,-2.07789,-0.55419,1.17500,1.27500,3.06014
12.60684,-0.08261,-6.24024,-2.11547,-0.58743,1.20000,1.30000,3.00739
12.67245,-0.11768,-6.29568,-2.15505,-0.61928,1.20000,1.32500,2.95778
12.73791,-0.15488,-6.34953,-2.19655,-0.64890,1.17500,1.27500,2.91071
12.80333,-0.19431,-6.40172,-2.23987,-0.67572,1.17500,1.25000,2.86509
12.86882,-0.23605,-6.45218,-2.28483,-0.69776,1.17500,1.22500,2.81865
12.93446,-0.28016,-6.50079,-2.33130,-0.71812,1.17500,1.20000,2.77154
13.00020,-0.32658,-6.54733,-2.37938,-0.74390,1.15000,1.20000,2.72210
