# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
5.16128,0.67244,1.11892,-1.54157,-0.00500,0.52344,0.65156,6.48492
5.23094,0.67446,1.04929,-1.54197,-0.00645,0.52836,0.64664,6.53840
5.30069,0.67646,0.97957,-1.54247,-0.00790,0.53310,0.64190,6.59153
5.37052,0.67842,0.90976,-1.54307,-0.00934,0.53766,0.63734,6.64429
5.44044,0.68033,0.83987,-1.54377,-0.01078,0.54204,0.65796,6.69670
5.51043,0.68220,0.76991,-1.54458,-0.01221,0.52124,0.65376,6.74875
5.58048,0.68400,0.69988,-1.54548,-0.01364,0.52527,0.64973,6.80045
5.65059,0.68574,0.62979,-1.54649,-0.01508,0.52912,0.64588,6.85180
5.72074,0.68741,0.55966,-1.54760,-0.01651,0.53280,0.64220,6.90281
5.79093,0.68900,0.48949,-1.54881,-0.01795,0.53630,0.63870,6.95346
5.86115,0.69050,0.41928,-1.55012,-0.01940,0.53963,0.58537,7.00378
5.93140,0.69190,0.34905,-1.55153,-0.02085,0.54279,0.58221,7.05375
6.00166,0.69321,0.27880,-1.55305,-0.02231,0.54579,0.57921,7.10338
6.07192,0.69440,0.20854,-1.55467,-0.02377,0.54861,0.57639,7.15266
6.14219,0.69547,0.13829,-1.55639,-0.02525,0.55127,0.59873,7.20162
6.21245,0.69642,0.06804,-1.55822,-0.02674,0.52877,0.59623,7.25023
6.28269,0.69724,-0.00220,-1.56015,-0.02825,0.53110,0.59390,7.29851
6.35290,0.69792,-0.07241,-1.56218,-0.02977,0.53326,0.59174,7.34645
6.42308,0.69845,-0.14259,-1.56433,-0.03131,0.53527,0.58973,7.39406
6.49322,0.69883,-0.21273,-1.56658,-0.03286,0.53711,0.58789,7.44134
6.56332,0.69904,-0.28282,-1.56894,-0.03444,0.53880,0.58620,7.48829
6.63336,0.69909,-0.35286,-1.57141,-0.03604,0.54033,0.58467,7.53491
6.70333,0.69895,-0.42284,-1.57398,-0.03766,0.54170,0.58330,7.58121
6.77324,0.69864,-0.49274,-1.57667,-0.03930,0.54292,0.58208,7.62717
6.84307,0.69813,-0.56257,-1.57948,-0.04097,0.54399,0.58101,7.67281
6.91281,0.69743,-0.63231,-1.58239,-0.04267,0.54490,0.58010,7.71812
6.98246,0.69652,-0.70195,-1.58542,-0.04440,0.57066,0.60434,7.76311
7.05201,0.69539,-0.77149,-1.58857,-0.04615,0.57127,0.60373,7.80778
7.12145,0.69405,-0.84092,-1.59178,-0.04652,0.57173,0.60327,7.85213
7.19079,0.69248,-0.91024,-1.59500,-0.04620,0.62205,0.60295,7.89615
7.26003,0.69069,-0.97946,-1.59818,-0.04586,0.62222,0.60278,7.93988
7.32917,0.68869,-1.04857,-1.60134,-0.04551,0.62224,0.60276,7.98330
7.39823,0.68647,-1.11759,-1.60447,-0.04513,0.62211,0.60289,8.00000
7.46720,0.68404,-1.18652,-1.60757,-0.04474,0.62184,0.60316,8.00000
7.53610,0.68140,-1.25537,-1.61064,-0.04433,0.62142,0.60358,8.00000
7.60492,0.67856,-1.32413,-1.61368,-0.04391,0.62086,0.60414,8.00000
7.67368,0.67551,-1.39282,-1.61668,-0.04347,0.62015,0.60485,8.00000
7.74238,0.67225,-1.46144,-1.61965,-0.04302,0.64429,0.63071,8.00000
7.81102,0.66880,-1.53000,-1.62259,-0.04255,0.64329,0.63171,8.00000
7.87961,0.66515,-1.59849,-1.62549,-0.04206,0.64215,0.63285,8.00000
7.94816,0.66130,-1.66693,-1.62836,-0.04156,0.64085,0.63415,8.00000
8.01667,0.65726,-1.73532,-1.63119,-0.04105,0.63942,0.63558,8.00000
8.08514,0.65303,-1.80367,-1.63398,-0.04052,0.63783,0.63717,8.00000
8.15359,0.64862,-1.87198,-1.63673,-0.03998,0.68611,0.63889,8.00000
8.22202,0.64402,-1.94025,-1.63945,-0.03942,0.68424,0.64076,8.00000
8.29043,0.63923,-2.00849,-1.64213,-0.03885,0.73222,0.64278,8.00000
8.35883,0.63427,-2.07671,-1.64477,-0.03827,0.70506,0.66994,8.00000
