# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
5.16150,0.67244,1.11892,-1.54163,-0.00531,0.60000,0.57500,6.92196
5.23116,0.67446,1.04929,-1.54196,-0.00336,0.60000,0.57500,6.98092
5.30091,0.67646,0.97957,-1.54242,-0.00915,0.60000,0.57500,7.03937
5.37074,0.67842,0.90976,-1.54310,-0.01244,0.60000,0.57500,7.09722
5.44066,0.68033,0.83987,-1.54377,-0.00522,0.60000,0.60000,7.15447
5.51064,0.68220,0.76991,-1.54459,-0.01803,0.57500,0.60000,7.21139
5.58070,0.68400,0.69988,-1.54554,-0.01055,0.57500,0.60000,7.26741
5.65081,0.68574,0.62979,-1.54648,-0.01489,0.57500,0.60000,7.32323
5.72096,0.68741,0.55966,-1.54756,-0.01643,0.57500,0.60000,7.37840
5.79115,0.68900,0.48949,-1.54879,-0.01799,0.57500,0.60000,7.43301
5.86137,0.69050,0.41928,-1.55015,-0.02223,0.57500,0.55000,7.48707
5.93162,0.69190,0.34905,-1.55151,-0.01522,0.57500,0.55000,7.54038
6.00188,0.69321,0.27880,-1.55301,-0.02677,0.57500,0.55000,7.59363
6.07215,0.69440,0.20854,-1.55471,-0.02374,0.57500,0.55000,7.64564
6.14241,0.69547,0.13829,-1.55642,-0.02390,0.57500,0.57500,7.69741
6.21266,0.69642,0.06804,-1.55820,-0.02650,0.55000,0.57500,7.74871
6.28291,0.69724,-0.00220,-1.56012,-0.02798,0.55000,0.57500,7.79932
6.35312,0.69792,-0.07241,-1.56218,-0.03149,0.55000,0.57500,7.84933
6.42330,0.69845,-0.14259,-1.56431,-0.02836,0.55000,0.57500,7.89851
6.49345,0.69883,-0.21273,-1.56659,-0.03756,0.55000,0.57500,7.94755
6.56354,0.69904,-0.28282,-1.56894,-0.02860,0.55000,0.57500,7.99503
6.63358,0.69909,-0.35286,-1.57144,-0.04348,0.55000,0.57500,8.04315
6.70356,0.69895,-0.42284,-1.57401,-0.03010,0.55000,0.57500,8.08876
6.77346,0.69864,-0.49274,-1.57666,-0.04495,0.55000,0.57500,8.13583
6.84329,0.69813,-0.56257,-1.57947,-0.03644,0.55000,0.57500,8.18022
6.91303,0.69743,-0.63231,-1.58235,-0.04431,0.55000,0.57500,8.22557
6.98268,0.69652,-0.70195,-1.58545,-0.04714,0.57500,0.60000,8.26915
7.05223,0.69539,-0.77149,-1.58857,-0.04141,0.57500,0.60000,8.31171
7.12167,0.69405,-0.84092,-1.59177,-0.05049,0.57500,0.60000,8.35493
7.19101,0.69248,-0.91024,-1.59504,-0.04607,0.62500,0.60000,8.39584
7.26025,0.69069,-0.97946,-1.59819,-0.04313,0.62500,0.60000,8.43729
7.32939,0.68869,-1.04857,-1.60134,-0.04829,0.62500,0.60000,8.47890
7.39845,0.68647,-1.11759,-1.60449,-0.04350,0.62500,0.60000,8.51901
7.46742,0.68404,-1.18652,-1.60758,-0.04591,0.62500,0.60000,8.55974
7.53632,0.68140,-1.25537,-1.61060,-0.04152,0.62500,0.60000,8.59957
7.60514,0.67856,-1.32413,-1.61362,-0.04542,0.62500,0.60000,8.63993
7.67390,0.67551,-1.39282,-1.61672,-0.04664,0.62500,0.60000,8.67909
7.74259,0.67225,-1.46144,-1.61967,-0.03857,0.65000,0.62500,8.64791
7.81124,0.66880,-1.53000,-1.62256,-0.04427,0.65000,0.62500,8.59319
7.87983,0.66515,-1.59849,-1.62551,-0.04349,0.65000,0.62500,8.53815
7.94838,0.66130,-1.66693,-1.62840,-0.04013,0.65000,0.62500,8.48260
8.01688,0.65726,-1.73532,-1.63120,-0.04202,0.65000,0.62500,8.42638
8.08537,0.65303,-1.80367,-1.63393,-0.03741,0.65000,0.62500,8.36982
8.15382,0.64862,-1.87198,-1.63667,-0.04151,0.70000,0.62500,8.31279
8.22224,0.64402,-1.94025,-1.63947,-0.04280,0.70000,0.62500,8.25560
8.29065,0.63923,-2.00849,-1.64212,-0.03292,0.75000,0.62500,8.19803
8.35905,0.63427,-2.07671,-1.64478,-0.04480,0.72500,0.65000,8.14040
8.42743,0.62912,-2.14490,-1.64742,-0.03380,0.77500,0.65000,8.08235
8.49583,0.62380,-2.21309,-1.64991,-0.03745,0.77500,0.65000,8.02271
8.56422,0.61831,-2.28126,-1.65240,-0.03581,0.77500,0.65000,7.96261
8.63263,0.61265,-2.34943,-1.65488,-0.03660,0.77500,0.65000,7.90200
8.70104,0.60682,-2.41759,-1.65735,-0.03606,0.77500,0.65000,7.84089
8.76948,0.60082,-2.48577,-1.65974,-0.03399,0.77500,0.67500,7.77925
8.83794,0.59466,-2.55395,-1.66205,-0.03206,0.75000,0.67500,7.71687
8.90643,0.58834,-2.62215,-1.66442,-0.03933,0.75000,0.67500,7.65468
8.97496,0.58185,-2.69037,-1.66664,-0.02458,0.75000,0.72500,7.59195
9.04353,0.57522,-2.75862,-1.66878,-0.03662,0.75000,0.72500,7.52839
9.11215,0.56843,-2.82690,-1.67098,-0.02823,0.80000,0.75000,7.46425
9.18081,0.56149,-2.89521,-1.67317,-0.03670,0.77500,0.75000,7.39959
9.24953,0.55439,-2.96356,-1.67521,-0.02218,0.77500,0.75000,7.33431
9.31831,0.54716,-3.03196,-1.67715,-0.03209,0.77500,0.75000,7.26803
9.38715,0.53978,-3.10041,-1.67924,-0.03170,0.82500,0.75000,7.20111
9.45607,0.53225,-3.16891,-1.68117,-0.02285,0.82500,0.82500,7.13349
9.52506,0.52459,-3.23748,-1.68301,-0.03023,0.80000,0.82500,7.06516
9.59413,0.51679,-3.30611,-1.68484,-0.02294,0.80000,0.82500,6.99609
9.66329,0.50886,-3.37481,-1.68666,-0.03023,0.85000,0.82500,6.92639
9.73254,0.50079,-3.44359,-1.68839,-0.01878,0.85000,0.85000,6.85588
9.80189,0.49260,-3.51245,-1.69011,-0.03181,0.82500,0.85000,6.78482
9.87133,0.48427,-3.58139,-1.69174,-0.01531,0.82500,0.85000,6.71289
9.94088,0.47583,-3.65043,-1.69329,-0.02762,0.82500,0.87500,6.63997
10.01054,0.46726,-3.71956,-1.69490,-0.02038,0.85000,0.87500,6.56612
10.08032,0.45857,-3.78879,-1.69642,-0.02257,0.85000,0.87500,6.49125
10.15021,0.44976,-3.85813,-1.69786,-0.01886,0.85000,0.85000,6.41537
10.22023,0.44084,-3.92758,-1.69921,-0.01868,0.82500,0.85000,6.33853
10.29038,0.43181,-3.99714,-1.70062,-0.02250,0.82500,0.85000,6.26085
10.36066,0.42266,-4.06683,-1.70194,-0.01567,0.87500,0.87500,6.18205
10.43108,0.41341,-4.13664,-1.70311,-0.01600,0.85000,0.87500,6.10211
10.50165,0.40406,-4.20658,-1.70433,-0.01933,0.90000,0.85000,6.02115
10.57236,0.39460,-4.27666,-1.70554,-0.01538,0.90000,0.85000,5.93895
