t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.850,0.000,0.8001,3.1583,-90.013,0.8040,3.1605,-89.625,-0.0022,0.0039,0.0045,0.388,0.8040,3.1605,0.388,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0190,0.8142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.901,0.000,0.8001,3.1583,-90.013,0.8040,3.1605,-89.625,-0.0022,0.0039,0.0045,0.388,0.8040,3.1605,0.388,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0190,0.8142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8001,3.1583,-90.013,0.8040,3.1605,-89.625,-0.0022,0.0039,0.0045,0.388,0.8040,3.1605,0.388,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0190,0.8142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8001,3.1583,-90.013,0.8040,3.1605,-89.625,-0.0022,0.0039,0.0045,0.388,0.8040,3.1605,0.388,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0190,0.8142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8001,3.1583,-90.013,0.8040,3.1605,-89.625,-0.0022,0.0039,0.0045,0.388,0.8040,3.1605,0.388,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0190,0.8142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8001,3.1583,-90.013,0.8040,3.1605,-89.625,-0.0022,0.0039,0.0045,0.388,0.8040,3.1605,0.388,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0190,0.8142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8001,3.1583,-90.013,0.8040,3.1605,-89.625,-0.0022,0.0039,0.0045,0.388,0.8040,3.1605,0.388,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0190,0.8142,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.285,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0209,0.8961,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.285,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0210,0.8972,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.301,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.285,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0209,0.8961,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.285,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0209,0.8961,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.285,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0209,0.8961,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.285,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0210,0.8972,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.285,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0210,0.8972,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8001,3.1583,-90.013,0.8036,3.1590,-89.712,-0.0007,0.0035,0.0036,0.301,0.8036,3.1590,0.285,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0207,0.8869,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8001,3.1583,-89.997,0.8036,3.1590,-89.728,-0.0007,0.0035,0.0036,0.269,0.8036,3.1590,0.285,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0209,0.8961,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8001,3.1583,-89.997,0.8051,3.1600,-89.790,-0.0017,0.0050,0.0052,0.207,0.8051,3.1600,0.207,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0206,0.8824,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8001,3.1583,-90.013,0.8051,3.1600,-89.790,-0.0017,0.0050,0.0052,0.223,0.8051,3.1600,0.207,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0206,0.8814,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8001,3.1583,-90.013,0.8051,3.1600,-89.806,-0.0017,0.0050,0.0052,0.207,0.8051,3.1600,0.207,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0208,0.8896,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8001,3.1583,-90.013,0.8051,3.1600,-89.806,-0.0017,0.0050,0.0052,0.207,0.8051,3.1600,0.207,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0208,0.8896,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.851,0.000,0.8001,3.1583,-90.013,0.8051,3.1600,-89.806,-0.0017,0.0050,0.0052,0.207,0.8051,3.1600,0.207,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0208,0.8906,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8001,3.1583,-90.013,0.8051,3.1600,-89.806,-0.0017,0.0050,0.0052,0.207,0.8051,3.1600,0.207,0.0000,0.0000,-90.013,0.000,0.0000,0.000,0.0000,0.0234,0.0208,0.8896,1,0.0000,0.0000,nan,2.0000,1.2047,0.0477,-0.0608,0.8000,0.0186,0.0856,0.3635,0.0000,0.1200,-0.0001,0.1750
1.950,0.014,0.8001,3.1446,-90.089,0.8053,3.0833,-89.863,0.0613,0.0053,0.0615,0.226,0.8051,3.1600,0.207,-0.0001,-0.0767,-90.070,0.377,-0.0371,0.079,0.0630,0.0234,0.0201,0.8609,1,0.2894,0.5193,nan,2.0000,1.4891,0.0590,-0.0551,0.8000,0.0257,0.0521,0.2711,0.0998,0.1200,5.3294,0.1750
2.000,0.033,0.8001,3.1258,-90.184,0.8040,3.0393,-89.943,0.0865,0.0042,0.0866,0.241,0.8037,3.1593,0.233,-0.0002,-0.1200,-90.175,0.582,-0.0512,0.126,0.0875,0.0233,0.0212,0.9089,1,0.5950,0.9791,nan,2.0000,1.7887,0.0708,-0.0422,0.8000,0.0284,0.0263,0.1809,0.1996,0.1200,5.2782,0.1750
2.050,0.059,0.8000,3.0990,-90.296,0.8040,2.9939,-90.050,0.1050,0.0045,0.1051,0.246,0.8037,3.1593,0.233,-0.0004,-0.1654,-90.283,0.784,-0.0499,0.182,0.1061,0.0233,0.0207,0.8877,1,0.8939,1.3998,nan,2.0000,2.0755,0.0822,-0.0317,0.8000,0.0294,0.0085,0.1025,0.2993,0.1184,5.1700,0.1750
2.101,0.134,0.7994,3.0243,-90.506,0.8034,2.8597,-90.304,0.1645,0.0054,0.1646,0.202,0.8037,3.1595,0.199,-0.0014,-0.2998,-90.503,1.173,-0.0410,0.319,0.1658,0.0232,0.0210,0.9053,1,1.3419,1.7027,nan,2.0000,2.1867,0.0866,-0.0221,0.8000,0.0296,-0.0041,0.0721,0.3991,0.0356,5.1168,0.1750
2.150,0.185,0.7990,2.9732,-90.603,0.8022,2.7560,-90.215,0.2171,0.0055,0.2172,0.388,0.8019,3.1556,0.382,-0.0024,-0.3996,-90.596,1.375,-0.0459,0.400,0.2145,0.0231,0.0201,0.8713,1,1.6275,2.1013,nan,2.0000,2.2567,0.0894,-0.0051,0.8599,0.0284,-0.0129,0.0611,0.4989,-0.0170,5.0064,0.1750
2.200,0.241,0.7983,2.9173,-90.684,0.8017,2.6644,-90.334,0.2529,0.0064,0.2529,0.350,0.8019,3.1556,0.382,-0.0035,-0.4912,-90.716,1.564,-0.0348,0.479,0.2502,0.0230,0.0199,0.8632,1,1.8597,1.9844,nan,2.0000,2.3131,0.0916,0.0045,0.9928,0.0270,-0.0158,0.0452,0.5987,-0.0597,4.9569,0.1750
2.250,0.306,0.7975,2.8521,-90.732,0.8022,2.5871,-90.131,0.2650,0.0080,0.2651,0.601,0.8003,3.1542,0.647,-0.0045,-0.5671,-90.778,1.784,0.0062,0.562,0.2609,0.0229,0.0169,0.7349,1,1.8588,1.8259,nan,2.0000,2.3100,0.0915,0.0021,0.9946,0.0258,-0.0179,0.0415,0.6985,-0.0590,7.1621,0.1750
2.300,0.469,0.7955,2.6895,-90.683,0.8020,2.4262,-90.036,0.2632,0.0096,0.2634,0.647,0.8003,3.1542,0.647,-0.0065,-0.7280,-90.682,2.187,-0.0098,0.738,0.2592,0.0227,0.0143,0.6304,1,2.0745,2.6780,nan,2.0000,1.9433,0.0770,0.0033,1.1214,0.0238,-0.0200,0.0261,0.8981,-0.0328,1.7744,0.1750
