t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.500,0.000,0.8003,3.1583,-89.997,0.7967,3.1586,-90.058,-0.0003,-0.0036,0.0037,-0.061,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.7967,3.1586,-90.058,-0.0003,-0.0036,0.0037,-0.061,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.7967,3.1586,-90.058,-0.0003,-0.0036,0.0037,-0.061,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.7967,3.1586,-90.058,-0.0003,-0.0036,0.0037,-0.061,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.7967,3.1586,-90.058,-0.0003,-0.0036,0.0037,-0.061,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.7967,3.1586,-90.058,-0.0003,-0.0036,0.0037,-0.061,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.7967,3.1586,-90.058,-0.0003,-0.0036,0.0036,-0.062,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0123,1.6887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.7974,3.1586,-90.086,-0.0003,-0.0029,0.0030,-0.089,0.7975,3.1586,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0119,1.6225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.901,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.7975,3.1586,-90.093,-0.0003,-0.0028,0.0028,-0.096,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.7982,3.1604,-90.088,-0.0021,-0.0021,0.0029,-0.091,0.7988,3.1618,-0.087,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0109,1.4967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8003,3.1583,-89.997,0.7988,3.1618,-90.083,-0.0035,-0.0015,0.0038,-0.087,0.7997,3.1602,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0103,1.4040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8003,3.1583,-89.997,0.7988,3.1618,-90.083,-0.0035,-0.0015,0.0038,-0.087,0.7997,3.1602,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0103,1.4040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8003,3.1583,-89.997,0.7988,3.1618,-90.083,-0.0035,-0.0015,0.0038,-0.087,0.7997,3.1602,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0103,1.4040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8003,3.1583,-89.997,0.7988,3.1618,-90.083,-0.0035,-0.0015,0.0038,-0.087,0.7997,3.1602,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0103,1.4040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8003,3.1583,-89.997,0.7988,3.1618,-90.083,-0.0035,-0.0015,0.0038,-0.087,0.7997,3.1602,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0103,1.4040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8003,3.1583,-89.997,0.7988,3.1618,-90.083,-0.0035,-0.0015,0.0038,-0.087,0.7997,3.1602,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0103,1.4040,0.0000,0.0000,nan,4.4450,0.7055,0.0279,0.4580,0.8000,-0.1622,-0.2064,-0.2392,3.1307,0.0800,0.0000
1.650,0.000,0.8003,3.1583,-89.997,0.7988,3.1618,-90.083,-0.0035,-0.0015,0.0038,-0.087,0.7997,3.1602,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0103,1.4040,0.0000,0.0000,nan,4.4450,0.7055,0.0279,0.4580,0.8000,-0.1622,-0.2064,-0.2392,3.1307,0.0800,0.0002
1.700,0.000,0.8003,3.1583,-89.997,0.7988,3.1608,-90.083,-0.0025,-0.0015,0.0029,-0.086,0.7997,3.1602,0.046,0.0000,-0.0010,-89.996,0.009,0.0002,0.001,0.0010,0.0073,0.0102,1.3974,0.0158,0.0180,nan,4.4450,0.7213,0.0286,0.4590,0.8000,-0.1624,-0.2064,-0.2392,3.1307,0.0800,5.3722
1.750,0.009,0.8003,3.1495,-89.814,0.7989,3.1266,-89.329,0.0229,-0.0014,0.0229,0.485,0.7997,3.1602,0.046,0.0001,-0.0351,-89.251,0.300,0.1701,0.035,0.0263,0.0067,0.0065,0.9640,0.0176,0.0180,nan,4.4450,0.7231,0.0286,0.4590,0.8000,-0.1624,-0.2064,-0.2392,3.1307,0.0800,5.3722
1.800,0.035,0.8005,3.1239,-88.747,0.8006,3.0908,-87.420,0.0331,-0.0007,0.0331,1.326,0.7997,3.1602,0.046,0.0009,-0.0695,-87.455,0.604,0.4405,0.069,0.0351,0.0058,0.0127,2.2112,0.3565,0.6097,nan,4.5265,1.0663,0.0422,0.4085,0.8000,-0.1689,-0.1748,-0.2309,3.2003,0.0800,5.1750
1.850,0.076,0.8021,3.0820,-87.027,0.8030,3.0468,-85.935,0.0352,-0.0010,0.0352,1.092,0.7997,3.1602,0.046,0.0031,-0.1133,-85.981,0.737,0.4944,0.113,0.0371,0.0070,0.0077,1.1087,0.5523,0.6076,nan,4.5265,1.2621,0.0500,0.3911,0.8000,-0.1741,-0.1390,-0.2309,3.2003,0.0800,4.3740
1.900,0.129,0.8058,3.0294,-85.066,0.8081,2.9884,-83.827,0.0411,-0.0013,0.0411,1.239,0.8018,3.1599,-0.161,0.0082,-0.1718,-83.873,1.018,0.6333,0.172,0.0430,0.0047,0.0111,2.3343,0.6600,0.6852,nan,4.5674,1.3743,0.0544,0.3312,0.8000,-0.1796,-0.0969,-0.2227,3.2699,0.0800,6.6632
1.950,0.188,0.8120,2.9711,-82.998,0.8156,2.9270,-81.851,0.0442,-0.0018,0.0442,1.147,0.8018,3.1599,-0.161,0.0157,-0.2331,-81.897,1.190,0.7289,0.234,0.0461,0.0031,0.0117,3.7070,0.9466,1.0842,nan,4.6495,1.6653,0.0660,0.2641,0.8000,-0.1844,-0.0435,-0.2145,3.3395,0.0800,6.0407
2.000,0.188,0.8120,2.9711,-82.998,0.8156,2.9270,-79.761,0.0442,-0.0018,0.0442,3.237,0.8018,3.1599,-0.161,0.0157,-0.2331,-79.807,1.190,0.7289,0.234,0.0461,0.0031,0.0325,10.3159,1.0633,1.0948,nan,4.6907,1.7866,0.0708,0.1988,0.8000,-0.1864,0.0066,-0.2063,3.4090,0.0800,1.3676
2.050,0.268,0.8235,2.8916,-80.649,0.8293,2.8446,-78.478,0.0473,-0.0019,0.0474,2.171,0.8019,3.1563,-0.079,0.0293,-0.3156,-78.523,1.352,0.5709,0.317,0.0492,0.0056,0.0155,2.7730,1.2808,1.3584,nan,4.7735,2.0088,0.0796,0.1461,0.8000,-0.1842,0.0493,-0.1982,3.4786,0.0800,6.9882
2.100,0.350,0.8382,2.8111,-78.736,0.8464,2.7592,-76.879,0.0525,-0.0021,0.0525,1.857,0.8019,3.1563,-0.079,0.0463,-0.4010,-76.925,1.581,0.5215,0.405,0.0544,0.0034,0.0161,4.6751,1.5127,1.6041,nan,4.8150,2.2453,0.0889,0.0831,0.8000,-0.1776,0.0930,-0.1901,3.5482,0.0800,5.1659
2.150,0.449,0.8591,2.7145,-77.044,0.8696,2.6588,-75.805,0.0566,-0.0023,0.0567,1.239,0.8046,3.1597,0.042,0.0694,-0.5014,-75.850,1.761,0.4023,0.508,0.0585,0.0013,0.0168,13.3611,1.5798,1.6041,nan,4.8150,2.3124,0.0916,0.0445,0.8000,-0.1776,0.1189,-0.1901,3.5482,0.0800,5.1659
2.200,0.559,0.8852,2.6073,-75.643,0.8983,2.5467,-74.871,0.0619,-0.0023,0.0620,0.772,0.8077,3.1536,-0.188,0.0981,-0.6135,-74.917,1.956,0.2936,0.623,0.0638,0.0018,0.0186,10.3708,1.7073,1.7488,nan,4.9402,2.4496,0.0970,-0.0391,0.8410,-0.1648,0.1617,-0.1741,3.6873,0.0800,5.5557
2.250,0.677,0.9149,2.4937,-75.180,0.9303,2.4262,-75.076,0.0692,-0.0024,0.0692,0.105,0.8062,3.1542,0.115,0.1300,-0.7341,-75.122,2.197,0.0312,0.748,0.0711,0.0051,0.0002,0.0476,1.9061,1.9809,nan,4.9821,2.6531,0.1051,-0.1298,0.9434,-0.1455,0.1888,-0.1661,3.7569,0.0800,6.3183
2.300,0.819,0.9509,2.3561,-75.645,0.9670,2.2832,-75.896,0.0746,-0.0024,0.0747,-0.252,0.8062,3.1542,0.115,0.1666,-0.8771,-75.942,2.369,-0.2169,0.896,0.0766,0.0013,0.0022,1.6667,2.0247,2.0668,nan,5.0660,2.7811,0.1101,-0.1737,1.0119,-0.1211,0.2046,-0.1501,3.8960,0.0800,4.2724
2.350,0.819,0.9509,2.3561,-75.645,0.9663,2.2826,-76.656,0.0750,-0.0033,0.0751,-1.011,0.8055,3.1494,0.136,0.1666,-0.8771,-76.564,2.369,-0.2169,0.896,0.0766,0.0013,0.0076,5.8220,2.3165,2.5070,nan,5.1921,3.0823,0.1221,-0.1892,1.1690,-0.0907,0.2076,-0.1342,4.0352,0.0800,4.7217
2.400,0.972,0.9871,2.2074,-77.340,1.0005,2.1267,-79.598,0.0816,-0.0046,0.0818,-2.257,0.8073,3.1479,0.084,0.2015,-1.0326,-79.437,2.541,-0.5681,1.055,0.0830,0.0075,0.0266,3.5463,2.5562,2.6732,nan,5.3179,3.3350,0.1321,-0.1725,1.3091,-0.0607,0.1939,-0.1104,4.2439,0.0800,3.2219
2.450,1.118,1.0166,2.0643,-79.592,1.0282,1.9758,-82.156,0.0892,-0.0045,0.0893,-2.565,0.8100,3.1549,-0.274,0.2290,-1.1821,-82.029,2.677,-0.7788,1.207,0.0890,0.0071,0.0347,4.8850,2.6360,2.6732,nan,5.3596,3.4149,0.1352,-0.1417,1.3500,-0.0609,0.1649,-0.1104,4.2439,0.0800,3.2219
2.500,1.295,1.0445,1.8894,-82.533,1.0536,1.7866,-84.304,0.1031,-0.0044,0.1032,-1.771,0.8110,3.1623,-0.449,0.2535,-1.3693,-84.225,2.923,-0.6912,1.396,0.1009,0.0128,0.0297,2.3195,2.5411,2.5471,nan,5.4012,3.3278,0.1318,-0.1283,1.3144,-0.0337,0.1326,-0.0945,4.3830,0.0800,5.4185
2.550,1.464,1.0635,1.7220,-84.654,1.0711,1.6075,-86.217,0.1147,-0.0031,0.1148,-1.564,0.8039,3.1598,-0.243,0.2704,-1.5491,-86.158,3.166,-0.6784,1.576,0.1130,0.0080,0.0197,2.4668,2.8324,3.0432,nan,5.5647,3.6290,0.1437,-0.1038,1.4874,-0.0067,0.1131,-0.0707,4.5918,0.0800,6.5199
2.600,1.643,1.0773,1.5432,-86.687,1.0867,1.4279,-87.726,0.1156,0.0027,0.1157,-1.039,0.7887,3.1621,0.420,0.2809,-1.7319,-87.764,3.242,-0.5579,1.759,0.1168,0.0070,0.0130,1.8507,3.1229,3.3459,nan,5.6837,3.9242,0.1554,-0.0777,1.6561,0.0162,0.0889,-0.0554,4.7309,0.0800,2.4762
2.650,1.831,1.0855,1.3557,-88.401,1.0885,1.2232,-89.260,0.1325,-0.0007,0.1325,-0.859,0.7793,3.1586,0.718,0.2865,-1.9305,-89.104,3.447,-0.4434,1.958,0.1279,0.0048,0.0152,3.1563,3.2625,3.3257,nan,5.7985,4.0663,0.1610,-0.0599,1.7428,0.0363,0.0721,-0.0348,4.9396,0.0800,5.0846
2.700,2.027,1.0888,1.1594,-89.750,1.0949,1.0149,-90.184,0.1445,0.0054,0.1446,-0.434,0.7793,3.1586,0.718,0.2874,-2.1393,-90.207,3.669,-0.3675,2.167,0.1404,0.0057,0.0085,1.4854,3.4552,3.5496,nan,5.9086,4.2567,0.1686,-0.0373,1.8457,0.0467,0.0521,-0.0170,5.1483,0.0800,5.6595
2.750,2.027,1.0888,1.1594,-89.750,1.0979,1.0131,-91.135,0.1464,0.0085,0.1466,-1.385,0.7879,3.1503,0.477,0.2874,-2.1393,-91.261,3.669,-0.3675,2.167,0.1404,0.0057,0.0196,3.4387,3.6414,3.7340,nan,6.0460,4.4463,0.1761,-0.0284,1.9451,0.0645,0.0397,0.0009,5.3571,0.0800,4.5224
2.800,2.234,1.0879,0.9522,-90.838,1.0952,0.7928,-91.866,0.1593,0.0096,0.1596,-1.028,0.8086,3.1425,-0.097,0.2842,-2.3566,-91.983,3.842,-0.3000,2.384,0.1506,0.0064,0.0177,2.7748,3.8374,3.9399,nan,6.1444,4.6468,0.1840,-0.0156,2.0498,0.0732,0.0234,0.0187,5.5658,0.0800,4.3864
2.850,2.455,1.0833,0.7313,-91.573,1.0859,0.5602,-92.224,0.1710,0.0073,0.1711,-0.650,0.7964,3.1352,0.121,0.2778,-2.5893,-92.228,4.031,-0.1911,2.617,0.1624,0.0037,0.0089,2.3922,4.0057,4.0926,nan,6.1766,4.8285,0.1912,-0.0054,2.1367,0.0732,0.0080,0.0187,5.5658,0.0800,4.2783
2.900,2.711,1.0749,0.4751,-92.199,1.0635,0.2962,-92.836,0.1792,-0.0045,0.1793,-0.637,0.8128,3.1278,-0.293,0.2675,-2.8577,-92.555,4.219,-0.1276,2.886,0.1747,0.0065,0.0403,6.1862,4.0501,4.0926,nan,6.2716,4.8593,0.1924,0.0011,2.1367,0.0713,-0.0038,0.0364,5.7745,0.0800,4.2783
2.950,2.953,1.0649,0.2337,-92.529,1.0441,0.0480,-93.022,0.1864,-0.0126,0.1868,-0.493,0.8223,3.1275,-0.433,0.2563,-3.1114,-92.597,4.394,-0.0273,3.140,0.1870,0.0096,0.0463,4.8367,4.2674,4.4047,nan,6.3947,5.0749,0.2010,0.0126,2.1404,0.0584,-0.0251,0.0416,6.0528,0.0800,4.2227
3.000,3.205,1.0538,-0.0177,-92.494,1.0333,-0.2170,-92.656,0.2000,-0.0118,0.2003,-0.162,0.8213,3.1391,-0.367,0.2448,-3.3761,-92.367,4.576,0.0624,3.405,0.2003,0.0082,0.0407,4.9658,4.4683,4.6035,nan,6.5136,5.2873,0.2094,0.0186,2.1483,0.0446,-0.0352,0.0359,6.2615,0.0800,4.2963
3.050,3.495,1.0417,-0.3082,-92.162,1.0403,-0.5204,-91.780,0.2121,0.0066,0.2122,0.382,0.8213,3.1391,-0.367,0.2332,-3.6827,-91.991,4.783,0.1263,3.711,0.2163,0.0182,0.0276,1.5205,4.5180,4.5739,nan,6.6285,5.3347,0.2113,0.0154,2.1391,0.0391,-0.0359,0.0286,6.5398,0.0800,4.5462
3.100,3.764,1.0324,-0.5764,-91.715,1.0508,-0.6612,-91.031,0.0842,0.0209,0.0868,0.685,0.8285,3.1528,-0.587,0.2279,-3.8238,-91.627,4.954,0.1452,3.994,0.0892,0.0338,0.0259,0.7669,4.7469,4.9381,nan,6.7662,5.5736,0.2207,0.0010,2.1115,0.0515,-0.0269,0.0193,6.8877,0.0800,4.2508
3.150,3.764,1.0324,-0.5764,-91.715,1.0487,-0.8079,-90.530,0.2309,0.0232,0.2320,1.185,0.8011,3.1459,-0.080,0.2237,-3.9650,-91.131,4.954,0.1452,3.994,0.2305,0.0210,0.0273,1.2953,5.0052,5.2878,nan,6.8973,5.8450,0.2315,-0.0110,2.0842,0.0559,-0.0177,0.0117,7.1659,0.0800,2.2247
3.200,4.045,1.0247,-0.8573,-91.338,1.0318,-1.1087,-90.929,0.2512,0.0130,0.2515,0.409,0.7872,3.1601,0.253,0.2168,-4.2571,-91.188,5.077,0.0418,4.286,0.2416,0.0216,0.0118,0.5431,5.0170,5.0731,nan,6.9970,5.8494,0.2317,-0.0150,2.0576,0.0478,-0.0183,0.0042,7.4442,0.0800,4.0215
3.250,4.371,1.0172,-1.1836,-91.321,1.0112,-1.4603,-91.536,0.2768,0.0003,0.2768,-0.215,0.7979,3.1760,0.143,0.2089,-4.6007,-91.500,5.269,-0.0616,4.630,0.2589,0.0105,0.0122,1.1571,5.0199,5.0731,nan,6.9970,5.8525,0.2318,-0.0078,2.0576,0.0323,-0.0233,0.0042,7.4442,0.0800,4.0215
3.300,4.666,1.0098,-1.4789,-91.601,1.0041,-1.7785,-91.763,0.2996,0.0026,0.2996,-0.163,0.8239,3.2001,-0.197,0.2001,-4.9127,-91.823,5.451,-0.0847,4.942,0.2757,0.0022,0.0153,7.0561,5.2686,5.5559,nan,7.1127,6.1086,0.2419,-0.0068,2.0251,0.0145,-0.0323,-0.0053,7.7921,0.0800,4.3813
3.350,4.975,1.0007,-1.7876,-91.831,0.9772,-2.1068,-92.259,0.3198,-0.0133,0.3200,-0.428,0.8229,3.2196,-0.177,0.1905,-5.2339,-91.980,5.571,-0.0638,5.263,0.2882,0.0051,0.0235,4.5829,5.4725,5.6886,nan,6.8066,6.3137,0.2500,-0.0110,1.9933,0.0020,-0.0348,-0.0147,8.1399,0.0800,2.6050
3.400,5.292,0.9902,-2.1045,-92.029,0.9595,-2.4418,-92.584,0.3382,-0.0188,0.3387,-0.555,0.7777,3.2214,0.372,0.1787,-5.5682,-92.171,5.742,-0.0869,5.598,0.3056,0.0058,0.0517,8.9506,5.6417,5.8244,nan,6.5617,6.4769,0.2565,-0.0141,1.9682,-0.0226,-0.0366,-0.0285,8.4182,0.0800,3.8284
3.450,5.655,0.9765,-2.4665,-92.377,0.9445,-2.8144,-92.897,0.3489,-0.0175,0.3493,-0.520,0.7777,3.2214,0.372,0.1629,-5.9495,-92.513,5.924,-0.1090,5.979,0.3250,0.0130,0.0542,4.1885,5.4151,5.3854,nan,6.2653,5.8483,0.2316,-0.0289,1.9375,-0.0358,-0.0293,-0.0463,8.7661,0.0800,3.9397
3.500,5.655,0.9765,-2.4665,-92.377,0.9373,-2.8039,-93.315,0.3387,-0.0252,0.3397,-0.938,0.8210,3.2130,-0.049,0.1629,-5.9495,-92.824,5.924,-0.1090,5.979,0.3250,0.0130,0.0617,4.7612,5.5892,6.7156,nan,5.9251,6.0363,0.2391,-0.0543,1.9004,-0.0390,-0.0100,-0.0727,9.1835,0.0800,3.1741
3.550,5.985,0.9618,-2.7968,-92.791,0.9219,-3.1472,-93.766,0.3519,-0.0228,0.3527,-0.974,0.7924,3.2281,0.283,0.1459,-6.2963,-93.393,6.077,-0.1587,6.327,0.3415,0.0150,0.0602,4.0139,5.8458,6.2448,nan,5.6019,5.4357,0.2153,-0.0750,1.8682,-0.0521,0.0091,-0.0982,9.5314,0.0800,-1.6679
3.600,6.321,0.9437,-3.1317,-93.631,0.9254,-3.4694,-94.865,0.3382,0.0031,0.3382,-1.234,0.8828,3.2133,-0.619,0.1254,-6.6201,-94.895,5.923,-0.3583,6.651,0.3306,0.0070,0.0419,5.9605,5.8680,5.9511,nan,5.3949,5.5188,0.2186,-0.1088,1.8402,-0.0341,0.0254,-0.1187,9.8097,0.0800,-0.8513
3.650,6.651,0.9193,-3.4615,-95.207,0.9130,-3.7844,-96.827,0.3221,0.0230,0.3230,-1.620,0.8187,3.2338,-0.032,0.0955,-6.9479,-97.061,5.867,-0.5933,6.980,0.3289,0.0115,0.0366,3.1714,5.8752,5.9511,nan,5.3949,5.5265,0.2189,-0.1086,1.8402,-0.0102,0.0138,-0.1187,9.8097,0.0800,-0.8513
