t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8018,3.1583,-89.997,0.8087,3.1609,-89.650,-0.0026,0.0069,0.0074,0.347,0.8087,3.1609,0.347,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0153,0.6549,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0171,0.7325,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0171,0.7325,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0171,0.7325,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0171,0.7325,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0171,0.7325,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0171,0.7325,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0172,0.7346,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8018,3.1583,-89.997,0.8093,3.1641,-89.802,-0.0058,0.0075,0.0094,0.195,0.8093,3.1641,0.195,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0172,0.7356,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8018,3.1583,-89.997,0.8094,3.1607,-89.688,-0.0024,0.0076,0.0080,0.309,0.8094,3.1607,0.309,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0145,0.6195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8018,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0081,0.0083,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0131,0.5622,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8018,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0081,0.0083,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5632,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8018,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0081,0.0083,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5632,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8018,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0081,0.0083,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5632,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8018,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0081,0.0083,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5632,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8018,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0081,0.0083,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5653,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8019,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0080,0.0082,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0132,0.5653,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8019,3.1583,-89.997,0.8099,3.1566,-89.646,0.0017,0.0080,0.0082,0.351,0.8099,3.1566,0.351,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0132,0.5653,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000,0.000,0.8019,3.1583,-89.997,0.8094,3.1558,-89.587,0.0025,0.0075,0.0079,0.409,0.8094,3.1558,0.409,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0135,0.5794,1,0.0000,0.0000,nan,2.6459,0.4000,0.0158,0.3781,0.8000,-0.2507,-2.8539,-0.4827,13.0708,0.1000,-0.0003,0.1750
