t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8003,3.1583,-89.997,0.7976,3.1550,-89.968,0.0033,-0.0027,0.0043,0.029,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0106,1.4248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8003,3.1583,-89.997,0.7974,3.1550,-89.877,0.0033,-0.0029,0.0044,0.120,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0099,1.3399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8003,3.1583,-89.997,0.7974,3.1550,-89.877,0.0033,-0.0029,0.0044,0.120,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0099,1.3399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8003,3.1583,-89.997,0.7974,3.1550,-89.877,0.0033,-0.0029,0.0044,0.120,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0099,1.3399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8003,3.1583,-89.997,0.7974,3.1550,-89.877,0.0033,-0.0029,0.0044,0.120,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0099,1.3399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8003,3.1583,-89.997,0.7974,3.1550,-89.877,0.0033,-0.0029,0.0044,0.120,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0099,1.3399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8003,3.1583,-89.997,0.7974,3.1550,-89.877,0.0033,-0.0029,0.0044,0.120,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0099,1.3399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8003,3.1583,-89.997,0.7974,3.1550,-89.877,0.0033,-0.0029,0.0044,0.120,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0099,1.3399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8003,3.1583,-89.997,0.7973,3.1560,-89.954,0.0023,-0.0030,0.0038,0.043,0.7973,3.1564,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0107,1.4444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0109,1.4771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0109,1.4771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0109,1.4771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0109,1.4771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0109,1.4675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0109,1.4675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0109,1.4675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.7973,3.1564,-89.984,0.0019,-0.0030,0.0035,0.013,0.7933,3.1555,-0.010,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0109,1.4675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.7955,3.1560,-89.994,0.0023,-0.0048,0.0053,0.003,0.7926,3.1552,0.106,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0122,1.6429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8003,3.1583,-89.997,0.7933,3.1555,-90.007,0.0028,-0.0070,0.0076,-0.010,0.7926,3.1552,0.106,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0137,1.8377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.7933,3.1555,-90.007,0.0028,-0.0070,0.0076,-0.010,0.7926,3.1552,0.106,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0137,1.8377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.7933,3.1555,-90.007,0.0028,-0.0070,0.0076,-0.010,0.7926,3.1552,0.106,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0137,1.8377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.7933,3.1555,-90.007,0.0028,-0.0070,0.0076,-0.010,0.7926,3.1552,0.106,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0137,1.8377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8003,3.1583,-89.997,0.7933,3.1555,-90.007,0.0028,-0.0070,0.0076,-0.010,0.7926,3.1552,0.106,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0137,1.8377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.7933,3.1555,-90.007,0.0028,-0.0070,0.0076,-0.010,0.7926,3.1552,0.106,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0137,1.8377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8004,3.1583,-89.997,0.7933,3.1555,-90.007,0.0028,-0.0071,0.0077,-0.010,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0137,1.8867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8004,3.1583,-89.997,0.7930,3.1553,-89.960,0.0029,-0.0074,0.0079,0.037,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0133,1.8333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8004,3.1583,-89.997,0.7926,3.1552,-89.890,0.0031,-0.0078,0.0084,0.106,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0127,1.7417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8004,3.1583,-89.997,0.7926,3.1552,-89.890,0.0031,-0.0078,0.0084,0.106,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0127,1.7417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8004,3.1583,-89.997,0.7926,3.1552,-89.890,0.0031,-0.0078,0.0084,0.106,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0127,1.7417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8004,3.1583,-89.997,0.7926,3.1552,-89.890,0.0031,-0.0078,0.0084,0.106,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0128,1.7550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8004,3.1583,-89.997,0.7926,3.1552,-89.890,0.0031,-0.0078,0.0084,0.106,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0128,1.7550,0.0000,0.0000,nan,4.4361,0.7053,0.0279,0.4742,0.8000,-0.1709,-0.2024,-0.2405,3.1262,0.0800,0.0003
1.550,0.000,0.8004,3.1583,-89.997,0.7926,3.1552,-89.890,0.0031,-0.0078,0.0084,0.106,0.7955,3.1575,0.224,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0128,1.7550,0.0000,0.0000,nan,4.4361,0.7053,0.0279,0.4742,0.8000,-0.1709,-0.2024,-0.2405,3.1262,0.0800,-0.0001
1.600,0.000,0.8004,3.1583,-89.997,0.7926,3.1548,-89.890,0.0035,-0.0078,0.0085,0.106,0.7955,3.1575,0.224,0.0000,-0.0004,-89.997,0.004,0.0000,0.000,0.0004,0.0073,0.0128,1.7550,0.0057,0.0065,nan,4.4361,0.7110,0.0282,0.4742,0.8000,-0.1709,-0.2024,-0.2405,3.1262,0.0800,4.0881
1.650,0.000,0.8004,3.1583,-89.997,0.7943,3.1562,-89.820,0.0021,-0.0061,0.0064,0.176,0.7955,3.1575,0.224,0.0000,-0.0004,-89.997,0.004,0.0000,0.000,0.0004,0.0073,0.0111,1.5232,0.0063,0.0065,nan,4.4361,0.7116,0.0282,0.4699,0.8000,-0.1693,-0.2014,-0.2405,3.1262,0.0800,4.0881
1.700,0.011,0.8003,3.1472,-89.732,0.7958,3.1181,-88.727,0.0290,-0.0046,0.0294,1.005,0.7955,3.1575,0.224,0.0002,-0.0394,-88.951,0.337,0.2141,0.039,0.0283,0.0065,0.0097,1.4917,0.3513,0.6581,nan,4.5178,1.0613,0.0420,0.4154,0.8000,-0.1749,-0.1668,-0.2320,3.1957,0.0800,5.1269
1.750,0.039,0.8007,3.1197,-88.538,0.7969,3.0835,-86.744,0.0361,-0.0048,0.0365,1.794,0.7955,3.1575,0.224,0.0011,-0.0740,-86.968,0.622,0.4625,0.074,0.0354,0.0061,0.0169,2.7704,0.5701,0.6377,nan,4.5178,1.2800,0.0507,0.4020,0.8000,-0.1803,-0.1334,-0.2320,3.1957,0.0800,2.7193
1.800,0.076,0.8022,3.0824,-86.964,0.7991,3.0443,-85.297,0.0378,-0.0051,0.0382,1.667,0.7955,3.1575,0.224,0.0031,-0.1132,-85.521,0.720,0.4889,0.113,0.0373,0.0068,0.0122,1.7933,0.6578,0.6783,nan,4.5588,1.3725,0.0544,0.3382,0.8000,-0.1850,-0.0925,-0.2235,3.2651,0.0800,6.4676
1.850,0.123,0.8055,3.0354,-85.175,0.8038,2.9913,-83.204,0.0438,-0.0054,0.0441,1.971,0.7978,3.1601,0.084,0.0076,-0.1662,-83.428,0.993,0.6456,0.166,0.0434,0.0056,0.0151,2.7077,0.8949,0.9801,nan,4.6412,1.6144,0.0639,0.2703,0.8000,-0.1891,-0.0415,-0.2151,3.3346,0.0800,5.9755
1.900,0.186,0.8121,2.9727,-82.922,0.8124,2.9241,-81.113,0.0483,-0.0057,0.0486,1.809,0.7978,3.1601,0.084,0.0160,-0.2335,-81.337,1.220,0.6475,0.234,0.0481,0.0032,0.0159,4.8992,1.1438,1.2424,nan,4.6826,1.8680,0.0740,0.2062,0.8000,-0.1908,0.0096,-0.2067,3.4041,0.0800,3.6571
1.950,0.259,0.8226,2.9002,-80.754,0.8249,2.8493,-79.292,0.0506,-0.0059,0.0510,1.462,0.7975,3.1546,0.134,0.0282,-0.3083,-79.516,1.356,0.5767,0.310,0.0506,0.0027,0.0156,5.7649,1.3187,1.3738,nan,4.7657,2.0478,0.0811,0.1451,0.8000,-0.1887,0.0559,-0.1984,3.4735,0.0800,6.2610
2.000,0.340,0.8370,2.8206,-78.841,0.8418,2.7653,-77.728,0.0552,-0.0060,0.0555,1.114,0.7975,3.1546,0.134,0.0447,-0.3924,-77.952,1.564,0.5163,0.396,0.0553,0.0041,0.0168,4.1391,1.4523,1.4931,nan,4.8074,2.1864,0.0866,0.0856,0.8000,-0.1820,0.0970,-0.1901,3.5430,0.0800,6.7575
2.050,0.432,0.8560,2.7314,-77.174,0.8635,2.6715,-76.217,0.0601,-0.0060,0.0604,0.956,0.7989,3.1611,-0.021,0.0661,-0.4863,-76.441,1.772,0.4979,0.492,0.0603,0.0044,0.0066,1.5046,1.6811,1.7727,nan,4.9333,2.4251,0.0960,-0.0123,0.8282,-0.1701,0.1488,-0.1736,3.6820,0.0800,5.3029
2.100,0.537,0.8806,2.6289,-75.816,0.8759,2.6181,-74.792,0.0093,-0.0072,0.0118,1.025,0.7989,3.1611,-0.021,0.0783,-0.5397,-75.016,1.958,0.3374,0.602,0.0105,0.0023,0.0092,4.0491,1.7471,1.7727,nan,4.9333,2.4912,0.0987,-0.0477,0.8608,-0.1701,0.1736,-0.1736,3.6820,0.0800,5.3029
2.150,0.537,0.8806,2.6289,-75.816,0.8897,2.5643,-74.226,0.0649,-0.0070,0.0653,1.590,0.7989,3.1611,-0.021,0.0919,-0.5936,-74.451,1.958,0.3374,0.602,0.0652,0.0023,0.0172,7.5547,1.9340,2.0028,nan,4.9754,2.6830,0.1063,-0.1278,0.9575,-0.1530,0.1960,-0.1655,3.7514,0.0800,4.6889
2.200,0.652,0.9097,2.5177,-74.977,0.9212,2.4489,-74.371,0.0694,-0.0068,0.0698,0.606,0.8001,3.1617,-0.041,0.1229,-0.7091,-74.595,2.128,0.1037,0.722,0.0698,0.0003,0.0105,36.0809,2.0704,2.1188,nan,5.0598,2.8292,0.1120,-0.1759,1.0353,-0.1291,0.2165,-0.1491,3.8904,0.0800,5.1078
2.250,0.775,0.9416,2.3989,-75.093,0.9550,2.3240,-75.251,0.0758,-0.0064,0.0761,-0.158,0.8018,3.1640,-0.130,0.1562,-0.8341,-75.473,2.326,-0.1149,0.851,0.0762,0.0001,0.0021,14.6667,2.2320,2.2925,nan,5.1866,3.0002,0.1188,-0.1939,1.1272,-0.1012,0.2219,-0.1329,4.0293,0.0800,5.9054
2.300,0.912,0.9757,2.2664,-76.489,0.9926,2.1864,-77.961,0.0817,-0.0023,0.0817,-1.473,0.8017,3.1537,0.047,0.1934,-0.9738,-78.054,2.530,-0.5391,0.996,0.0838,0.0076,0.0136,1.7803,2.4575,2.5598,nan,5.2709,3.2347,0.1281,-0.1798,1.2536,-0.0676,0.1942,-0.1167,4.1683,0.0800,4.2661
2.350,1.056,1.0069,2.1258,-78.712,1.0252,2.0394,-80.588,0.0883,0.0010,0.0883,-1.876,0.7974,3.1491,0.385,0.2257,-1.1210,-80.672,2.687,-0.7556,1.147,0.0905,0.0072,0.0205,2.8409,2.6226,2.6894,nan,5.3965,3.4081,0.1350,-0.1540,1.3514,-0.0367,0.1642,-0.1006,4.3072,0.0800,3.8206
2.400,1.231,1.0372,1.9527,-81.726,1.0526,1.8530,-83.217,0.1008,0.0009,0.1008,-1.490,0.7959,3.1413,0.494,0.2523,-1.3034,-83.339,2.875,-0.8141,1.331,0.0990,0.0118,0.0229,1.9452,2.8857,3.0389,nan,5.5196,3.6817,0.1458,-0.1218,1.5099,-0.0085,0.1371,-0.0764,4.5156,0.0800,4.7923
2.450,1.417,1.0594,1.7690,-84.671,1.0714,1.6580,-85.611,0.1116,0.0016,0.1117,-0.940,0.7993,3.1521,0.178,0.2704,-1.4973,-85.744,3.072,-0.7597,1.526,0.1085,0.0084,0.0108,1.2795,3.1230,3.2493,nan,5.5599,3.9191,0.1552,-0.0825,1.6341,-0.0082,0.0967,-0.0764,4.5156,0.0800,4.3800
2.500,1.571,1.0712,1.6148,-86.783,1.0792,1.4990,-87.631,0.1160,0.0015,0.1160,-0.849,0.7993,3.1521,0.178,0.2795,-1.6593,-87.682,3.222,-0.7026,1.688,0.1161,0.0082,0.0109,1.3393,3.1452,3.1744,nan,5.6396,3.9468,0.1563,-0.0610,1.6632,0.0130,0.0654,-0.0598,4.6545,0.0800,4.3800
2.550,1.571,1.0712,1.6148,-86.783,1.0777,1.5017,-89.716,0.1133,0.0002,0.1133,-2.933,0.8005,3.1522,0.006,0.2795,-1.6593,-89.695,3.222,-0.7026,1.688,0.1161,0.0082,0.0428,5.2530,3.0876,3.1041,nan,5.7559,3.8913,0.1541,-0.0422,1.6519,0.0253,0.0432,-0.0418,4.8630,0.0800,5.4241
2.600,1.780,1.0790,1.4066,-89.027,1.0816,1.2800,-90.876,0.1266,0.0005,0.1266,-1.850,0.7933,3.1443,0.258,0.2832,-1.8811,-90.848,3.471,-0.5050,1.910,0.1295,0.0085,0.0342,4.0284,3.3929,3.7332,nan,5.8678,4.1952,0.1661,-0.0228,1.8176,0.0376,0.0289,-0.0244,5.0714,0.0800,5.4402
2.650,1.980,1.0799,1.2057,-90.464,1.0824,1.0688,-91.439,0.1369,0.0036,0.1370,-0.975,0.7992,3.1465,-0.005,0.2842,-2.0932,-91.376,3.672,-0.2884,2.122,0.1407,0.0078,0.0210,2.7106,3.5787,3.6705,nan,6.0085,4.3813,0.1735,-0.0144,1.9172,0.0478,0.0215,-0.0073,5.2798,0.0800,2.1104
2.700,2.189,1.0769,0.9975,-91.231,1.0770,0.8555,-91.837,0.1420,0.0031,0.1420,-0.606,0.8187,3.1249,-0.672,0.2796,-2.3068,-91.728,3.763,-0.1693,2.336,0.1460,0.0031,0.0089,2.8271,3.8142,3.9529,nan,6.1084,4.6269,0.1832,-0.0047,2.0434,0.0512,0.0133,0.0099,5.4882,0.0800,4.8480
2.750,2.401,1.0715,0.7848,-91.656,1.0765,0.6231,-91.875,0.1615,0.0097,0.1618,-0.219,0.8191,3.1242,-0.722,0.2731,-2.5313,-91.913,3.959,-0.0980,2.560,0.1578,0.0031,0.0046,1.4638,3.9777,4.0615,nan,6.2370,4.7897,0.1897,-0.0020,2.1310,0.0607,0.0084,0.0270,5.6966,0.0800,4.6267
2.800,2.625,1.0645,0.5615,-91.918,1.0799,0.3845,-91.681,0.1764,0.0213,0.1777,0.237,0.7919,3.1546,-0.015,0.2652,-2.7668,-92.030,4.148,-0.0491,2.796,0.1700,0.0035,0.0058,1.6519,4.1370,4.2234,nan,6.3610,4.9400,0.1956,-0.0043,2.1430,0.0723,0.0013,0.0395,5.9745,0.0800,4.8140
2.850,2.863,1.0562,0.3232,-92.031,1.0770,0.1268,-91.602,0.1955,0.0278,0.1975,0.429,0.7854,3.1602,0.154,0.2563,-3.0188,-92.067,4.349,-0.0186,3.048,0.1837,0.0049,0.0107,2.2107,4.3208,4.4323,nan,6.4512,5.1310,0.2032,-0.0041,2.1475,0.0770,-0.0051,0.0365,6.1829,0.0800,4.2907
2.900,3.108,1.0474,0.0789,-92.064,1.0630,-0.1264,-91.766,0.2046,0.0230,0.2059,0.298,0.7969,3.1684,-0.052,0.2470,-3.2751,-92.084,4.518,-0.0134,3.304,0.1957,0.0075,0.0076,1.0127,4.4651,4.5587,nan,6.5962,5.2795,0.2091,0.0006,2.1554,0.0690,-0.0167,0.0305,6.4608,0.0800,2.1251
2.950,3.366,1.0379,-0.1788,-92.146,1.0429,-0.3927,-92.086,0.2136,0.0130,0.2140,0.060,0.8104,3.1572,-0.261,0.2369,-3.5453,-92.186,4.680,-0.0286,3.575,0.2082,0.0123,0.0074,0.5993,4.7506,5.1482,nan,6.5962,5.5878,0.2213,0.0059,2.1554,0.0581,-0.0214,0.0305,6.4608,0.0800,3.8728
3.000,3.366,1.0379,-0.1788,-92.146,1.0408,-0.3955,-92.170,0.2165,0.0111,0.2167,-0.024,0.8104,3.1572,-0.261,0.2369,-3.5453,-92.268,4.680,-0.0286,3.575,0.2082,0.0123,0.0093,0.7547,4.9627,5.1482,nan,6.7350,5.8096,0.2301,0.0106,2.1307,0.0474,-0.0321,0.0243,6.7387,0.0800,3.8728
3.050,3.633,1.0276,-0.4456,-92.245,1.0340,-0.6798,-92.054,0.2338,0.0156,0.2343,0.191,0.8361,3.1782,-0.836,0.2259,-3.8254,-92.257,4.845,-0.0033,3.855,0.2215,0.0220,0.0097,0.4400,4.6547,4.5741,nan,6.8152,5.4695,0.2166,0.0089,2.1044,0.0431,-0.0354,0.0182,7.0166,0.0800,3.5500
3.100,3.939,1.0157,-0.7513,-92.211,1.0100,-1.0018,-92.081,0.2505,0.0039,0.2505,0.130,0.8585,3.2050,-1.147,0.2135,-4.1462,-92.019,5.019,0.0592,4.176,0.2366,0.0204,0.0246,1.2017,4.8929,5.6538,nan,6.9689,5.7167,0.2264,0.0121,2.0687,0.0198,-0.0405,0.0105,7.3639,0.0800,6.2822
3.150,4.234,1.0048,-1.0462,-91.929,0.9691,-1.3421,-92.386,0.2969,-0.0257,0.2980,-0.457,0.7903,3.2368,-0.024,0.2028,-4.4649,-91.714,5.286,0.0772,4.495,0.2604,0.0163,0.0290,1.7834,5.1641,5.5297,nan,7.0891,5.9987,0.2376,0.0223,2.0342,-0.0229,-0.0483,0.0029,7.7113,0.0800,0.5429
3.200,4.525,0.9955,-1.3375,-91.683,0.9536,-1.6388,-92.177,0.3024,-0.0331,0.3042,-0.495,0.8026,3.2356,-0.129,0.1941,-4.7610,-91.460,5.317,0.0909,4.791,0.2652,0.0060,0.0415,6.9609,5.2305,5.3151,nan,6.9925,6.0606,0.2400,0.0183,2.0073,-0.0432,-0.0455,-0.0036,7.9891,0.0800,2.6179
3.250,4.821,0.9874,-1.6332,-91.354,0.9707,-1.9214,-91.169,0.2885,-0.0099,0.2886,0.185,0.7532,3.2471,0.572,0.1868,-5.0697,-91.019,5.446,0.1751,5.100,0.2782,0.0019,0.0190,10.2517,5.1640,5.1993,nan,6.7412,5.9774,0.2367,-0.0069,1.9809,-0.0314,-0.0275,-0.0114,8.2670,0.0800,4.1702
3.300,5.171,0.9808,-1.9831,-90.683,0.9794,-2.2799,-90.366,0.2968,0.0021,0.2968,0.317,0.7532,3.2471,0.572,0.1824,-5.4386,-90.466,5.640,0.1678,5.469,0.2972,0.0041,0.0264,6.4764,5.4403,6.0580,nan,6.6791,6.2758,0.2485,-0.0197,1.9809,-0.0163,-0.0135,-0.0114,8.2670,0.0800,2.6347
3.350,5.171,0.9808,-1.9831,-90.683,0.9779,-2.2737,-89.947,0.2906,0.0005,0.2906,0.736,0.7712,3.2630,0.382,0.1824,-5.4386,-89.985,5.640,0.1678,5.469,0.2972,0.0041,0.0273,6.7052,5.6943,6.0580,nan,6.3749,6.4004,0.2535,-0.0436,1.9484,-0.0210,0.0023,-0.0309,8.6144,0.0800,2.6347
3.400,5.496,0.9782,-2.3082,-90.162,0.9693,-2.6135,-89.715,0.3054,-0.0080,0.3055,0.447,0.7338,3.2388,0.813,0.1815,-5.7760,-89.560,5.752,0.1595,5.806,0.3095,0.0067,0.0393,5.8529,5.8056,5.9431,nan,6.0825,6.2700,0.2483,-0.0677,1.9162,-0.0267,0.0210,-0.0530,8.9617,0.0800,1.4260
3.450,5.848,0.9771,-2.6602,-90.326,0.9484,-2.9721,-91.467,0.3121,-0.0269,0.3132,-1.141,0.7893,3.2138,0.234,0.1794,-6.1359,-90.990,5.798,-0.2000,6.166,0.3174,0.0119,0.0513,4.3196,5.9873,6.2122,nan,5.7483,5.5327,0.2191,-0.0791,1.8837,-0.0356,0.0155,-0.0786,9.3091,0.0800,3.5279
3.500,6.166,0.9729,-2.9781,-91.537,0.9096,-3.2899,-93.905,0.3134,-0.0549,0.3182,-2.368,0.7834,3.2063,0.282,0.1704,-6.4714,-93.010,5.958,-0.4986,6.502,0.3350,0.0062,0.0802,13.0386,5.9103,5.9522,nan,5.4835,5.5262,0.2189,-0.0782,1.8501,-0.0587,0.0061,-0.1055,9.6564,0.0800,0.9283
3.550,6.501,0.9594,-3.3129,-93.532,0.8771,-3.6075,-96.316,0.2992,-0.0639,0.3059,-2.784,0.8507,3.2028,-0.326,0.1493,-6.8138,-95.269,6.003,-0.6444,6.845,0.3428,0.0098,0.0992,10.0790,6.0817,6.2992,nan,5.2799,5.2314,0.2072,-0.0846,1.8219,-0.0701,-0.0052,-0.1271,9.9343,-0.0210,0.5018
3.600,6.846,0.9323,-3.6566,-95.933,0.9004,-3.9002,-97.553,0.2456,-0.0065,0.2457,-1.620,0.8318,3.2357,-0.218,0.1158,-7.1357,-97.486,5.718,-0.6960,7.169,0.3212,0.0128,0.0527,4.1074,5.7360,5.5832,nan,5.0826,5.0971,0.2019,-0.1314,1.7843,-0.0104,0.0223,-0.1542,10.2817,0.0066,-3.6027
3.650,7.150,0.8964,-3.9589,-98.070,0.8605,-4.1919,-99.480,0.2358,-0.0028,0.2358,-1.411,0.7882,3.2326,0.131,0.0744,-7.4276,-99.366,5.570,-0.6777,7.463,0.3111,0.0157,0.0537,3.4067,5.4117,5.2964,nan,4.8906,4.9690,0.1968,-0.1476,1.7520,0.0058,0.0363,-0.1761,10.5596,0.0379,-2.1224
3.700,7.482,0.8439,-4.2867,-100.581,0.8334,-4.4938,-101.375,0.2055,0.0277,0.2074,-0.794,0.7882,3.2326,0.131,0.0165,-7.7377,-101.737,5.331,-0.8203,7.779,0.2940,0.0129,0.0245,1.8940,5.3308,5.3638,nan,4.9382,5.0830,0.2013,-0.1516,1.7520,0.0291,0.0097,-0.1761,10.5596,0.0800,-4.4288
