t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8003,3.1583,-89.997,0.8079,3.1608,-89.770,-0.0025,0.0076,0.0080,0.227,0.8079,3.1608,0.227,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0161,0.6892,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8003,3.1583,-89.997,0.8079,3.1608,-89.770,-0.0025,0.0076,0.0080,0.227,0.8079,3.1608,0.227,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0161,0.6892,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8003,3.1583,-89.997,0.8079,3.1608,-89.770,-0.0025,0.0076,0.0080,0.227,0.8079,3.1608,0.227,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0161,0.6892,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8003,3.1583,-89.997,0.8079,3.1608,-89.770,-0.0025,0.0076,0.0080,0.227,0.8079,3.1608,0.227,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0161,0.6892,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8003,3.1583,-89.997,0.8079,3.1608,-89.770,-0.0025,0.0076,0.0080,0.227,0.8079,3.1608,0.227,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0161,0.6902,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8003,3.1583,-89.997,0.8079,3.1608,-89.770,-0.0025,0.0076,0.0080,0.227,0.8079,3.1608,0.227,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0161,0.6912,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8003,3.1583,-89.997,0.8079,3.1608,-89.770,-0.0025,0.0076,0.0080,0.227,0.8079,3.1608,0.227,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0161,0.6912,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8003,3.1583,-89.997,0.8094,3.1601,-89.927,-0.0018,0.0091,0.0093,0.070,0.8094,3.1601,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0136,0.5828,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8003,3.1583,-89.997,0.8094,3.1601,-89.927,-0.0018,0.0091,0.0093,0.070,0.8094,3.1601,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8003,3.1583,-89.997,0.8094,3.1601,-89.927,-0.0018,0.0091,0.0093,0.070,0.8094,3.1601,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8003,3.1583,-89.997,0.8094,3.1601,-89.927,-0.0018,0.0091,0.0093,0.070,0.8094,3.1601,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.8094,3.1601,-89.927,-0.0018,0.0091,0.0093,0.070,0.8094,3.1601,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.8094,3.1601,-89.927,-0.0018,0.0091,0.0093,0.070,0.8094,3.1601,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.8094,3.1601,-89.927,-0.0018,0.0091,0.0093,0.070,0.8094,3.1601,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0084,0.0086,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8497,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0084,0.0086,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8497,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8004,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0083,0.0085,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8497,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8004,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0083,0.0085,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8497,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8004,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0083,0.0085,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8497,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8004,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0083,0.0085,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8497,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8004,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0083,0.0085,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0199,0.8507,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8004,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0083,0.0085,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0199,0.8517,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8004,3.1583,-89.997,0.8087,3.1563,-89.954,0.0020,0.0083,0.0085,0.043,0.8087,3.1563,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0199,0.8517,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8476,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8004,3.1583,-89.997,0.8079,3.1578,-89.903,0.0005,0.0075,0.0075,0.094,0.8079,3.1578,0.094,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0198,0.8487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8004,3.1583,-89.997,0.8070,3.1574,-89.965,0.0009,0.0066,0.0066,0.032,0.8070,3.1574,0.032,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0229,0.9785,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8004,3.1583,-89.997,0.8070,3.1574,-89.965,0.0009,0.0066,0.0066,0.032,0.8070,3.1574,0.032,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0229,0.9785,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8004,3.1583,-89.997,0.8070,3.1574,-89.965,0.0009,0.0066,0.0066,0.032,0.8070,3.1574,0.032,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0229,0.9785,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
