t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
15.850,51.557,-1.9241,4.4075,59.274,-1.9443,4.4596,58.524,0.0345,0.0439,0.0559,-0.751,0.8341,3.1530,0.479,-2.7313,1.3784,57.553,2.851,-0.9445,52.252,0.1294,0.0285,0.0510,1.7873,2.8989,3.0100,nan,2.6275,2.6054,0.1032,-0.4016,1.0081,-0.0467,0.0344,-0.5554,26.6768,-0.0128,-0.1060
15.900,51.720,-1.8369,4.5452,55.783,-1.8590,4.6107,55.146,0.0417,0.0551,0.0691,-0.637,0.8320,3.1457,0.434,-2.6389,1.5142,53.995,2.854,-1.1433,52.416,0.1274,0.0319,0.0642,2.0136,2.9684,3.0060,nan,2.5326,2.4026,0.0952,-0.4871,1.0117,-0.0283,0.0962,-0.6015,26.8852,-0.0800,-2.9982
15.950,51.877,-1.7444,4.6716,51.477,-1.8644,4.6084,52.148,-0.1242,0.0545,0.1357,0.671,0.8320,3.1457,0.434,-2.6389,1.5142,50.720,2.743,-1.4119,52.570,0.0942,0.0176,0.0500,2.8412,2.9801,3.0060,nan,2.5326,2.4143,0.0956,-0.4336,1.0117,-0.0239,0.0437,-0.6015,26.8852,-0.0800,-2.9982
16.000,51.877,-1.7444,4.6716,51.477,-1.7575,4.7256,47.103,0.0341,0.0439,0.0556,-4.374,0.8394,3.1646,0.695,-2.5431,1.6347,46.017,2.743,-1.4119,52.570,0.1214,0.0176,0.0293,1.6637,2.6648,2.5728,nan,2.4938,2.5493,0.1010,-0.4674,0.9267,-0.0233,0.0449,-0.6381,27.0241,0.0322,-4.8130
16.050,52.032,-1.6423,4.7891,46.010,-1.6355,4.8363,40.598,0.0387,0.0279,0.0477,-5.412,0.8381,3.1610,0.420,-2.4380,1.7435,39.939,2.557,-1.6805,52.721,0.1128,0.0212,0.0278,1.3118,2.7430,2.7807,nan,2.4417,2.3829,0.0944,-0.4860,0.9539,-0.0264,0.0223,-0.6815,27.1631,-0.0341,-5.1005
16.100,52.165,-1.5458,4.8806,40.788,-1.5427,4.9318,35.998,0.0358,0.0367,0.0513,-4.789,0.8412,3.1598,0.128,-2.3396,1.8284,34.991,2.408,-1.6923,52.852,0.1063,0.0218,0.0348,1.6016,2.4845,2.4359,nan,2.4346,2.5164,0.0997,-0.5383,0.8640,-0.0036,0.0416,-0.7352,27.3020,0.0474,-0.4784
16.150,52.305,-1.4354,4.9667,34.888,-1.4188,5.0268,30.804,0.0481,0.0398,0.0624,-4.084,0.8400,3.1598,0.242,-2.2218,1.9105,29.905,2.404,-1.8164,52.995,0.1031,0.0254,0.0454,1.7897,2.3313,2.3226,nan,2.3690,2.3976,0.0950,-0.5987,0.8108,0.0155,0.0549,-0.7710,27.4410,0.0166,-3.7325
16.200,52.437,-1.3241,5.0364,29.089,-1.3138,5.1076,25.560,0.0436,0.0572,0.0719,-3.529,0.8357,3.1425,-0.261,-2.1108,1.9801,24.407,2.313,-1.8057,53.126,0.1029,0.0162,0.0516,3.1729,2.4499,2.4963,nan,2.4392,2.5365,0.1005,-0.6319,0.8520,0.0467,0.0717,-0.7939,27.5799,0.0563,0.3891
16.250,52.553,-1.2199,5.0882,23.462,-1.1996,5.1605,19.605,0.0474,0.0583,0.0751,-3.857,0.8303,3.1218,-0.703,-1.9983,2.0288,18.437,2.341,-2.0030,53.249,0.1013,0.0163,0.0565,3.4713,2.3808,2.3898,nan,2.5033,2.5964,0.1028,-0.6491,0.8279,0.0620,0.0815,-0.8267,27.7188,0.0539,-2.0570
16.300,52.686,-1.0948,5.1341,16.403,-1.0561,5.2040,12.342,0.0568,0.0561,0.0799,-4.061,0.8179,3.0938,-1.274,-1.8670,2.0675,11.637,2.274,-2.2185,53.386,0.0959,0.0188,0.0638,3.3974,2.4031,2.4260,nan,2.5604,2.6218,0.1038,-0.6135,0.8516,0.0743,0.0742,-0.8239,0.0695,0.0355,-0.3816
16.350,52.817,-0.9679,5.1629,8.868,-0.9119,5.2242,5.333,0.0648,0.0519,0.0831,-3.535,0.8046,3.0664,-1.984,-1.7283,2.0892,4.880,2.298,-2.3567,53.526,0.0935,0.0208,0.0659,3.1696,2.3989,2.4175,nan,2.6093,2.6365,0.1044,-0.5928,0.8655,0.0810,0.0637,-0.7827,0.2084,0.0158,-0.2362
16.400,52.951,-0.8341,5.1747,0.869,-0.9130,5.2265,-1.313,-0.0781,0.0530,0.0944,-2.181,0.8046,3.0664,-1.984,-1.7283,2.0892,-1.862,2.344,-2.3300,53.673,0.1188,0.0120,0.0570,4.7412,2.3984,2.4175,nan,2.6093,2.6369,0.1044,-0.4595,0.8653,0.0819,-0.0531,-0.7827,0.2084,0.0160,-0.2362
16.450,52.951,-0.8341,5.1747,0.869,-0.7648,5.2379,-7.624,0.0703,0.0621,0.0938,-8.493,0.8089,3.0675,-1.788,-1.5815,2.0914,-8.237,2.344,-2.3300,53.673,0.0917,0.0120,0.0728,6.0545,2.3798,2.3962,nan,2.6490,2.7288,0.1081,-0.4534,0.8721,0.0953,-0.0563,-0.7475,0.3474,0.0462,0.8408
16.500,53.084,-0.7016,5.1684,-6.597,-0.6135,5.2267,-14.494,0.0808,0.0680,0.1056,-7.897,0.7948,3.0643,-1.698,-1.4395,2.0750,-14.849,2.387,-2.3339,53.816,0.0900,0.0135,0.0814,6.0176,2.4879,2.5315,nan,2.6866,2.7260,0.1080,-0.4257,0.9231,0.1012,-0.0741,-0.7199,0.4863,0.0228,-0.3677
16.550,53.225,-0.5618,5.1444,-12.688,-0.4588,5.1989,-18.505,0.0886,0.0758,0.1166,-5.817,0.8126,3.0809,-1.039,-1.2946,2.0423,-18.649,2.488,-1.7774,53.964,0.0878,0.0156,0.0862,5.5360,2.6950,2.7866,nan,2.7818,2.7536,0.1091,-0.4222,1.0092,0.1087,-0.0489,-0.6996,0.6252,-0.0164,1.4676
16.600,53.359,-0.4327,5.1090,-18.146,-0.3293,5.1536,-23.285,0.0843,0.0746,0.1126,-5.139,0.8059,3.0713,-1.337,-1.1612,1.9986,-23.522,2.560,-1.7296,54.105,0.0863,0.0180,0.0905,5.0378,2.5869,2.5908,nan,2.8538,2.9919,0.1185,-0.4211,0.9731,0.1057,-0.0365,-0.6898,0.7642,0.0799,0.9491
16.650,53.506,-0.2952,5.0565,-23.798,-0.1794,5.0855,-28.361,0.0942,0.0733,0.1194,-4.563,0.8035,3.0580,-1.606,-1.0225,1.9375,-28.153,2.599,-1.7259,54.256,0.0829,0.0074,0.0870,11.7741,2.5082,2.5167,nan,2.8907,2.9881,0.1183,-0.4164,0.9629,0.1029,-0.0318,-0.6457,0.9031,0.0800,0.3734
16.700,53.655,-0.1619,4.9900,-29.466,-0.0365,4.9963,-34.221,0.1061,0.0671,0.1255,-4.755,0.8099,3.0638,-1.436,-0.8885,1.8617,-33.580,2.638,-1.7540,54.410,0.0796,0.0111,0.1010,9.1298,2.7663,2.9090,nan,3.0026,3.0313,0.1201,-0.3601,1.0837,0.0951,-0.0475,-0.6029,1.0421,0.0166,2.5493
16.750,53.799,-0.0405,4.9141,-34.892,0.0973,4.8956,-39.691,0.1236,0.0637,0.1390,-4.799,0.8086,3.0655,-1.291,-0.7591,1.7804,-38.554,2.752,-1.7988,54.563,0.0853,0.0115,0.1033,8.9819,2.7387,2.7566,nan,3.1175,3.2338,0.1281,-0.3253,1.1015,0.0891,-0.0226,-0.5486,1.2505,0.0674,1.1013
16.800,53.955,0.0830,4.8188,-40.682,0.2244,4.7692,-45.291,0.1396,0.0545,0.1498,-4.609,0.8091,3.0869,-0.727,-0.6357,1.6744,-43.567,2.822,-1.6215,54.726,0.0827,0.0139,0.1010,7.2564,2.9084,2.9810,nan,3.1948,3.2338,0.1281,-0.2765,1.1881,0.0733,-0.0472,-0.5170,1.3894,0.0226,1.9238
16.850,54.112,0.1978,4.7113,-45.735,0.3365,4.6408,-49.584,0.1472,0.0501,0.1555,-3.849,0.8091,3.0869,-0.727,-0.5219,1.5575,-47.691,2.900,-1.5043,54.889,0.0807,0.0164,0.0957,5.8353,2.7931,2.7974,nan,3.1948,3.3215,0.1315,-0.1971,1.1410,0.0682,-0.1326,-0.5170,1.3894,0.0733,3.5576
16.900,54.275,0.3072,4.5898,-50.488,0.3308,4.6393,-53.763,-0.0232,0.0497,0.0549,-3.275,0.7872,3.0835,-1.071,-0.5219,1.5575,-52.002,3.028,-1.4871,55.062,0.1293,0.0056,0.0538,9.6626,2.7775,2.7974,nan,3.3112,3.3481,0.1326,-0.1837,1.1610,0.0565,-0.0938,-0.4714,1.5978,0.0800,3.5576
16.950,54.275,0.3072,4.5898,-50.488,0.4253,4.5030,-57.824,0.1422,0.0359,0.1466,-7.336,0.7782,3.0642,-1.573,-0.4122,1.4245,-56.264,3.028,-1.4871,55.062,0.0812,0.0056,0.1022,18.3646,3.0210,3.1521,nan,3.3891,3.4715,0.1375,-0.1559,1.2332,0.0371,-0.1021,-0.4440,1.7368,0.0477,2.2881
17.000,54.447,0.4118,4.4533,-54.758,0.5257,4.3653,-60.209,0.1376,0.0423,0.1440,-5.452,0.8025,3.0727,-0.582,-0.3101,1.2801,-59.127,3.104,-1.1935,55.238,0.0798,0.0074,0.0890,12.1021,3.1927,3.2700,nan,3.5065,3.5419,0.1403,-0.1685,1.2495,0.0369,-0.0838,-0.4187,1.8757,0.0205,3.1322
17.050,54.625,0.5104,4.3058,-57.686,0.6204,4.2001,-61.647,0.1481,0.0365,0.1525,-3.961,0.8061,3.0722,-0.367,-0.2120,1.1249,-60.294,3.221,-0.7978,55.422,0.0811,0.0046,0.0725,15.7450,3.2024,3.2298,nan,3.6252,3.7352,0.1479,-0.1901,1.2727,0.0286,-0.0274,-0.3839,2.0841,0.0637,2.6405
17.100,54.798,0.6002,4.1572,-60.089,0.7076,4.0326,-64.268,0.1616,0.0309,0.1645,-4.179,0.7997,3.0802,-0.488,-0.1229,0.9700,-62.692,3.313,-0.8088,55.601,0.0824,0.0051,0.0700,13.6929,3.4116,3.5169,nan,3.7455,3.7794,0.1497,-0.1932,1.2947,0.0261,0.0036,-0.3519,2.2925,0.0196,1.2959
17.150,54.980,0.6871,3.9981,-62.805,0.7918,3.8672,-67.155,0.1643,0.0333,0.1676,-4.350,0.7980,3.0934,-0.203,-0.0375,0.8038,-65.686,3.400,-0.9642,55.788,0.0839,0.0084,0.0718,8.5494,3.4296,3.4605,nan,3.8270,3.9027,0.1546,-0.1932,1.3090,0.0336,0.0007,-0.3318,2.4315,0.0439,3.0780
17.200,55.167,0.7687,3.8291,-65.990,0.8710,3.6904,-70.067,0.1683,0.0370,0.1723,-4.077,0.8033,3.1020,0.339,0.0474,0.6267,-68.735,3.535,-1.0579,55.984,0.0905,0.0115,0.0483,4.2032,3.4258,3.4529,nan,3.9513,4.0574,0.1607,-0.1931,1.3300,0.0453,0.0167,-0.3030,2.6399,0.0800,2.0593
17.250,55.382,0.8504,3.6301,-69.677,0.9403,3.4953,-72.765,0.1576,0.0375,0.1620,-3.088,0.8016,3.0937,0.188,0.1246,0.4183,-71.831,3.630,-1.0897,56.206,0.0917,0.0066,0.0462,6.9986,3.5798,3.6536,nan,4.1213,4.2272,0.1674,-0.1919,1.3506,0.0524,0.0292,-0.2756,2.8483,0.0800,2.3784
17.300,55.615,0.9241,3.4096,-73.680,0.9929,3.2690,-76.184,0.1543,0.0266,0.1565,-2.504,0.7922,3.1119,0.263,0.1923,0.1869,-75.277,3.742,-1.1242,56.447,0.0940,0.0138,0.0451,3.2755,3.8418,4.0211,nan,4.1213,4.0850,0.1618,-0.1398,1.3506,0.0450,-0.0233,-0.2756,2.8483,-0.0202,2.7310
17.350,55.828,0.9781,3.2034,-77.333,0.9800,3.2584,-79.759,-0.0533,0.0139,0.0551,-2.426,0.7922,3.1119,0.263,0.1923,0.1869,-78.487,3.863,-1.1560,56.670,0.1426,0.0496,0.0722,1.4556,3.9587,4.0211,nan,4.2523,4.2133,0.1669,-0.1113,1.3711,0.0347,-0.0361,-0.2491,3.0567,-0.0210,2.7310
17.400,55.828,0.9781,3.2034,-77.333,1.0263,3.0314,-82.942,0.1784,0.0093,0.1786,-5.609,0.7893,3.1114,0.512,0.2411,-0.0302,-81.682,3.863,-1.1560,56.670,0.0984,0.0086,0.0532,6.2051,3.7783,3.7760,nan,4.4315,4.4805,0.1774,-0.0915,1.3985,0.0345,-0.0295,-0.2151,3.3346,0.0800,2.9425
17.450,56.072,1.0237,2.9636,-81.476,1.0796,2.7879,-84.946,0.1820,0.0293,0.1843,-3.471,0.7818,3.1145,0.141,0.2789,-0.2821,-84.414,3.996,-0.9440,56.925,0.1035,0.0144,0.0400,2.7796,4.0162,4.1631,nan,4.6153,4.7599,0.1885,-0.0983,1.4192,0.0564,-0.0221,-0.1901,3.5430,0.0800,1.9205
17.500,56.322,1.0556,2.7153,-83.957,1.1076,2.5340,-85.829,0.1857,0.0326,0.1886,-1.872,0.7822,3.1207,0.825,0.3059,-0.5372,-85.447,4.080,-0.6140,57.181,0.1069,0.0087,0.0174,2.0014,4.0808,4.1290,nan,4.8024,4.8608,0.1925,-0.1059,1.4475,0.0629,0.0097,-0.1573,3.8209,0.0800,3.8180
17.550,56.560,1.0769,2.4787,-85.909,1.1169,2.2929,-87.734,0.1882,0.0267,0.1901,-1.825,0.7817,3.1089,-0.186,0.3237,-0.7860,-87.273,4.246,-0.6411,57.431,0.1164,0.0082,0.0194,2.3505,4.3295,4.5143,nan,4.9436,5.0747,0.2010,-0.0861,1.4692,0.0593,0.0062,-0.1329,4.0293,0.0636,4.9428
17.600,56.800,1.0901,2.2393,-88.006,1.1319,2.0516,-89.451,0.1891,0.0352,0.1923,-1.445,0.7781,3.1000,-0.252,0.3373,-1.0409,-89.258,4.451,-0.7189,57.686,0.1308,0.0120,0.0180,1.4952,4.4320,4.5041,nan,5.1746,5.2935,0.2096,-0.0725,1.4990,0.0695,0.0089,-0.1006,4.3072,0.0800,3.5053
17.650,57.081,1.0941,1.9579,-90.632,1.1451,2.0619,-91.036,-0.1045,0.0499,0.1158,-0.405,0.7781,3.1000,-0.252,0.3373,-1.0409,-91.319,4.616,-0.6609,57.981,0.1653,0.0077,0.0155,2.0297,4.4570,4.5041,nan,5.1746,5.3205,0.2107,-0.0558,1.4990,0.0820,-0.0190,-0.1006,4.3072,0.0800,3.5053
17.700,57.081,1.0941,1.9579,-90.632,1.1414,1.7614,-92.952,0.1960,0.0495,0.2021,-2.320,0.7736,3.0830,-0.111,0.3340,-1.3359,-93.182,4.616,-0.6609,57.981,0.1414,0.0077,0.0227,2.9717,4.5860,4.6768,nan,5.3522,5.4851,0.2172,-0.0346,1.5300,0.0823,-0.0283,-0.0683,4.5851,0.0800,3.9475
17.750,57.383,1.0853,1.6560,-92.833,1.1273,1.4503,-93.972,0.2034,0.0521,0.2099,-1.139,0.7789,3.0857,-0.482,0.3244,-1.6549,-94.202,4.822,-0.4305,58.300,0.1576,0.0146,0.0142,0.9710,4.8558,5.1633,nan,5.5208,5.6430,0.2235,-0.0136,1.5564,0.0774,-0.0325,-0.0418,4.8630,0.0528,4.2352
17.800,57.679,1.0673,1.3609,-94.267,1.1047,1.1480,-94.729,0.2095,0.0531,0.2161,-0.462,0.7934,3.0955,-1.078,0.3012,-1.9656,-95.093,5.012,-0.3229,58.612,0.1717,0.0026,0.0095,3.6452,5.0003,5.1212,nan,5.7500,5.9360,0.2351,0.0092,1.5585,0.0659,-0.0370,-0.0130,5.2103,0.0782,3.7176
17.850,57.980,1.0426,1.0609,-95.176,1.0770,0.8343,-95.097,0.2226,0.0547,0.2292,0.080,0.7994,3.0909,-1.305,0.2727,-2.2800,-95.519,5.176,-0.1644,58.927,0.1851,0.0052,0.0057,1.0943,5.2165,5.4299,nan,5.8918,6.0286,0.2388,0.0256,1.5585,0.0546,-0.0429,0.0099,5.4882,0.0555,3.4518
17.900,58.280,1.0145,0.7626,-95.545,1.0321,0.5232,-95.382,0.2365,0.0407,0.2400,0.163,0.7909,3.1013,-1.006,0.2424,-2.5923,-95.557,5.327,-0.0074,59.241,0.1986,0.0096,0.0065,0.6821,5.2475,5.3167,nan,6.0621,6.1673,0.2442,0.0541,1.5585,0.0202,-0.0579,0.0391,5.8355,0.0800,4.6148
17.950,58.595,0.9842,0.4485,-95.302,1.0577,0.5309,-94.846,-0.0888,0.0655,0.1104,0.456,0.7909,3.1013,-1.006,0.2424,-2.5923,-95.578,5.532,0.1277,59.576,0.1312,0.0056,0.0292,5.1766,5.2561,5.3167,nan,6.0621,6.1765,0.2446,0.0361,1.5585,0.0437,-0.0491,0.0391,5.8355,0.0800,4.6148
18.000,58.595,0.9842,0.4485,-95.302,0.9965,0.1862,-94.748,0.2601,0.0365,0.2626,0.554,0.8011,3.0967,-1.379,0.2114,-2.9259,-94.812,5.532,0.1277,59.576,0.2178,0.0056,0.0101,1.7982,5.4041,5.5503,nan,6.2572,6.3176,0.2502,0.0597,1.5618,0.0002,-0.0590,0.0365,6.1829,0.0800,3.3773
18.050,58.932,0.9546,0.1125,-94.518,0.9499,-0.1764,-93.689,0.2884,0.0181,0.2890,0.829,0.7856,3.1235,-0.958,0.1835,-3.2789,-93.461,5.696,0.3033,59.930,0.2350,0.0089,0.0177,1.9927,5.6795,6.2926,nan,6.4122,6.6079,0.2617,0.0732,1.5696,-0.0441,-0.0543,0.0289,6.5303,0.0800,3.2001
18.100,59.256,0.9313,-0.2099,-93.474,0.9272,-0.5252,-92.336,0.3150,0.0151,0.3153,1.137,0.7666,3.1323,-0.566,0.1630,-3.6167,-92.150,5.835,0.4217,60.269,0.2506,0.0189,0.0334,1.7686,5.8464,6.0411,nan,6.5892,6.7811,0.2686,0.0678,1.5768,-0.0652,-0.0402,0.0213,6.8776,0.0800,2.6147
18.150,59.580,0.9153,-0.5341,-91.763,0.9130,-0.8734,-90.150,0.3392,0.0081,0.3393,1.613,0.7807,3.1596,-0.617,0.1526,-3.9565,-89.939,5.961,0.6142,60.609,0.2668,0.0227,0.0456,2.0058,6.0787,6.4185,nan,6.7286,6.8996,0.2732,0.0442,1.5540,-0.0777,-0.0084,0.0136,7.2250,0.0609,3.9155
18.200,59.926,0.9099,-0.8796,-89.546,0.8956,-1.2393,-88.416,0.3595,-0.0171,0.3599,1.130,0.7689,3.1853,-0.330,0.1555,-4.3245,-87.889,6.151,0.6680,60.977,0.2902,0.0177,0.0255,1.4460,6.1492,6.2719,nan,6.5352,6.5123,0.2579,0.0265,1.5304,-0.0961,0.0185,0.0059,7.5723,-0.0081,3.8839
18.250,60.250,0.9168,-1.2041,-87.594,0.8790,-1.5765,-87.416,0.3705,-0.0534,0.3743,0.178,0.7584,3.1949,-0.099,0.1699,-4.6687,-86.400,6.315,0.5433,61.321,0.3109,0.0100,0.0178,1.7709,6.1785,6.2753,nan,6.2077,6.0568,0.2399,0.0175,1.5045,-0.1147,0.0359,-0.0017,7.9197,-0.0800,3.3779
18.300,60.628,0.9368,-1.5811,-86.142,0.8841,-1.9733,-86.839,0.3877,-0.0790,0.3957,-0.696,0.7894,3.2260,-0.506,0.1965,-5.0623,-85.591,6.447,0.2976,61.716,0.3284,0.0008,0.0459,58.3290,6.4408,7.0339,nan,5.7640,5.7369,0.2272,-0.0044,1.4745,-0.1137,0.0498,-0.0134,8.3365,-0.0108,-1.2011
18.350,61.000,0.9642,-1.9521,-85.281,0.9143,-2.3363,-86.114,0.3788,-0.0813,0.3874,-0.833,0.7534,3.2508,-0.163,0.2268,-5.4300,-84.987,6.371,0.1954,62.085,0.3257,0.0060,0.0534,8.8583,6.4684,6.5740,nan,5.4650,5.3863,0.2133,-0.0521,1.4502,-0.0868,0.0706,-0.0353,8.6839,-0.0327,-4.5829
18.400,61.000,0.9642,-1.9521,-85.281,0.9114,-2.3342,-85.597,0.3764,-0.0841,0.3857,-0.316,0.7534,3.2508,-0.163,0.2268,-5.4300,-84.428,6.371,0.1954,62.085,0.3257,0.0060,0.0534,8.8509,6.4788,6.5740,nan,5.4650,5.3784,0.2130,-0.0610,1.4502,-0.0860,0.0807,-0.0353,8.6839,-0.0359,-4.5829
18.450,61.363,0.9956,-2.3137,-84.752,0.9281,-2.6740,-85.977,0.3527,-0.1002,0.3666,-1.224,0.6725,3.2330,0.941,0.2584,-5.7740,-84.716,6.151,0.0100,62.430,0.3085,0.0052,0.0763,14.5903,6.0437,5.5206,nan,5.2382,5.2661,0.2086,-0.0936,1.4264,-0.0699,0.0899,-0.0578,9.0312,0.0124,-5.7480
18.500,61.700,1.0264,-2.6492,-84.864,0.9745,-2.9688,-85.997,0.3137,-0.0803,0.3238,-1.133,0.6974,3.2219,0.658,0.2868,-6.0901,-85.108,5.904,-0.0724,62.747,0.2891,0.0037,0.0587,16.0534,5.8311,5.8086,nan,5.0226,5.0014,0.1981,-0.1559,1.4076,-0.0145,0.1089,-0.0786,9.3091,-0.0097,-5.7336
18.550,62.049,1.0542,-2.9976,-86.548,1.0103,-3.2832,-88.915,0.2825,-0.0610,0.2890,-2.367,0.6585,3.2715,1.079,0.3064,-6.4149,-88.345,5.583,-0.6157,63.073,0.2642,0.0069,0.0756,10.9121,5.6342,5.6214,nan,4.8181,4.7307,0.1874,-0.1871,1.3842,0.0390,0.0932,-0.1055,9.6564,-0.0410,-4.9431
18.600,62.355,1.0674,-3.3035,-89.091,1.0198,-3.5494,-91.784,0.2451,-0.0515,0.2505,-2.693,0.6798,3.2770,0.794,0.3110,-6.7064,-91.170,5.366,-0.8513,63.364,0.2485,0.0092,0.0689,7.4834,5.2409,4.9967,nan,4.7197,4.8214,0.1909,-0.2000,1.3700,0.0706,0.0680,-0.1217,9.8649,0.0514,-5.7155
18.650,62.653,1.0648,-3.6012,-92.909,1.0224,-3.8068,-96.025,0.2075,-0.0319,0.2099,-3.116,0.7300,3.3053,0.353,0.2968,-6.9870,-95.658,5.094,-1.2996,63.645,0.2298,0.0130,0.0642,4.9474,5.0611,5.0573,nan,4.5301,4.5801,0.1814,-0.2006,1.3505,0.1016,0.0327,-0.1433,10.1427,0.0259,-6.3118
18.700,62.940,1.0408,-3.8870,-97.615,1.0136,-4.0657,-99.933,0.1807,-0.0033,0.1808,-2.318,0.6641,3.2944,0.928,0.2719,-7.2577,-99.782,4.828,-1.4700,63.917,0.2147,0.0206,0.0543,2.6327,4.6669,4.4341,nan,4.4841,4.4255,0.1753,-0.1889,1.3405,0.1285,-0.0079,-0.1542,10.2817,0.0800,-2.6829
18.750,63.208,0.9962,-4.1508,-102.411,1.0040,-4.0436,-104.368,-0.1063,-0.0154,0.1074,-1.957,0.6641,3.2944,0.928,0.2719,-7.2577,-103.996,4.736,-1.4806,64.183,0.0918,0.0328,0.0703,2.1452,4.4508,4.4341,nan,4.4386,4.2148,0.1669,-0.1318,1.3354,0.1224,-0.0793,-0.1596,10.3511,0.0800,-2.6829
18.800,63.208,0.9962,-4.1508,-102.411,0.9428,-4.2786,-108.475,0.1363,-0.0247,0.1385,-6.064,0.6563,3.2899,0.965,0.2148,-7.5174,-108.161,4.736,-1.4806,64.183,0.2092,0.0328,0.1250,3.8154,4.5374,4.6069,nan,4.2612,4.3536,0.1724,-0.1035,1.3144,0.1034,-0.1049,-0.1816,10.6290,0.0800,-2.5167
18.850,63.463,0.9330,-4.3983,-106.985,0.9014,-4.5098,-111.350,0.1159,0.0024,0.1159,-4.365,0.6389,3.2589,1.032,0.1424,-7.7543,-111.632,4.567,-1.2559,64.431,0.1979,0.0183,0.0719,3.9184,4.5814,4.6372,nan,4.1323,4.1505,0.1644,-0.1114,1.2977,0.1104,-0.1176,-0.1983,10.8375,0.0103,-5.0602
18.900,63.711,0.8549,-4.6342,-109.976,0.8625,-4.7422,-112.253,0.0990,0.0440,0.1083,-2.277,0.6551,3.2412,0.905,0.0623,-7.9746,-113.129,4.332,-0.8884,64.665,0.1823,0.0241,0.0293,1.2157,4.4415,4.4513,nan,4.0064,4.0126,0.1589,-0.1732,1.2802,0.1423,-0.0901,-0.2153,11.0459,0.0036,-3.0656
18.950,63.953,0.7686,-4.8594,-112.211,0.7665,-4.9664,-113.826,0.0999,0.0386,0.1070,-1.615,0.6617,3.2294,0.806,-0.0279,-8.1955,-114.542,4.274,-0.7154,64.904,0.1779,0.0272,0.0361,1.3266,4.3193,4.3333,nan,3.8830,3.8616,0.1529,-0.1987,1.2551,0.1218,-0.0565,-0.2386,11.3237,-0.0124,-3.2112
19.000,64.188,0.6756,-5.0758,-114.556,0.6939,-5.1326,-115.679,0.0440,0.0403,0.0597,-1.122,0.6976,3.2361,0.556,-0.1228,-8.4033,-116.757,4.142,-0.8303,65.132,0.1692,0.0356,0.0297,0.8348,3.9399,3.7744,nan,3.8423,3.8670,0.1532,-0.2175,1.2416,0.1149,-0.0542,-0.2506,11.4627,0.0800,-3.4775
19.050,64.440,0.5645,-5.3017,-118.373,0.5630,-5.3453,-119.981,0.0390,0.0194,0.0436,-1.609,0.7290,3.2394,0.311,-0.2393,-8.6189,-120.815,3.990,-1.1667,65.377,0.1590,0.0297,0.0372,1.2519,4.0471,4.1074,nan,3.6411,3.6102,0.1430,-0.1997,1.2116,0.0857,-0.0536,-0.2757,11.7406,-0.0179,-3.8770
19.100,64.682,0.4424,-5.5110,-122.676,0.4218,-5.5226,-123.992,0.0209,-0.0111,0.0237,-1.316,0.7442,3.2260,0.179,-0.3670,-8.8181,-124.457,3.846,-1.2650,65.614,0.1491,0.0427,0.0641,1.5025,3.8288,3.8148,nan,3.6811,3.7834,0.1498,-0.1163,1.2116,0.0626,-0.1180,-0.2757,11.7406,0.0800,-1.9704
19.150,64.892,0.3236,-5.6839,-126.752,0.4306,-5.5230,-127.395,-0.1929,-0.0105,0.1932,-0.642,0.7442,3.2260,0.179,-0.3670,-8.8181,-128.086,3.781,-1.2048,65.822,0.1123,0.0266,0.0771,2.9011,3.7900,3.8148,nan,3.5614,3.6519,0.1446,-0.1176,1.1861,0.0483,-0.1241,-0.2957,11.9490,0.0524,-1.9704
19.200,64.892,0.3236,-5.6839,-126.752,0.3171,-5.6994,-130.533,0.0163,0.0041,0.0168,-3.781,0.7495,3.1837,0.031,-0.4917,-8.9850,-131.477,3.781,-1.2048,65.822,0.1436,0.0266,0.0670,2.5218,3.6946,3.7101,nan,3.4415,3.5015,0.1387,-0.1394,1.1587,0.0460,-0.1148,-0.3169,12.1574,0.0348,-3.9942
19.250,65.099,0.1950,-5.8460,-130.385,0.1866,-5.8669,-132.262,0.0213,0.0071,0.0225,-1.878,0.7379,3.1568,0.045,-0.6215,-9.1376,-133.248,3.637,-0.8134,66.023,0.1343,0.0294,0.0424,1.4422,3.5155,3.5111,nan,3.3205,3.4142,0.1352,-0.1835,1.1304,0.0352,-0.0783,-0.3397,12.3658,0.0543,-0.3596
19.300,65.327,0.0438,-6.0167,-132.810,0.0302,-6.0614,-134.043,0.0420,0.0204,0.0467,-1.233,0.6936,3.1531,0.280,-0.7752,-9.3036,-135.041,3.593,-0.7348,66.249,0.1299,0.0363,0.0391,1.0768,3.7434,3.8719,nan,3.1979,3.1169,0.1234,-0.2648,1.0971,0.0399,-0.0362,-0.3643,12.5742,-0.0800,-2.7301
