t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
3.800,8.675,0.4702,-5.4275,-117.437,0.4496,-5.4660,-121.596,0.0436,-0.0006,0.0436,-4.159,0.7840,3.2328,0.116,-0.3690,-8.7832,-121.848,3.577,-1.2386,8.885,0.2012,0.0364,0.0822,2.2600,2.6921,3.5989,4.7273,3.3116,3.2921,0.1304,-0.1977,1.4807,0.0393,-0.0423,-0.2889,11.8795,0.1500
3.850,8.868,0.3758,-5.5967,-121.239,0.3385,-5.6480,-124.941,0.0632,-0.0053,0.0634,-3.702,0.7258,3.2116,0.434,-0.4676,-8.9459,-125.080,3.478,-1.1689,9.075,0.1956,0.0403,0.0829,2.0568,2.5676,3.4712,4.5200,3.1948,3.1676,0.1254,-0.2135,1.4122,0.0362,-0.0387,-0.3097,12.0879,0.1500
3.900,9.061,0.2713,-5.7580,-124.915,0.2337,-5.7994,-127.909,0.0555,-0.0072,0.0559,-2.994,0.7762,3.1827,0.053,-0.5707,-9.1042,-127.961,3.389,-1.0592,9.264,0.1924,0.0274,0.0597,2.1788,2.3965,3.3027,4.3507,3.0765,2.9965,0.1187,-0.2306,1.3181,0.0346,-0.0242,-0.3319,12.2963,0.1500
3.950,9.250,0.1587,-5.9104,-128.282,0.1235,-5.9748,-130.971,0.0724,0.0122,0.0734,-2.688,0.7364,3.1765,0.253,-0.6804,-9.2520,-131.080,3.262,-1.0753,9.448,0.1873,0.0307,0.0463,1.5066,2.2156,3.3609,4.1308,2.9568,2.8156,0.1115,-0.2709,1.2186,0.0521,-0.0061,-0.3559,12.5048,0.1500
4.000,9.423,0.0481,-6.0430,-131.585,0.0205,-6.1175,-133.770,0.0741,0.0288,0.0795,-2.185,0.7697,3.1802,0.050,-0.7918,-9.3775,-134.165,3.140,-1.1063,9.616,0.1806,0.0333,0.0366,1.0994,2.0038,3.0721,3.9451,2.8771,2.6038,0.1031,-0.3193,1.1021,0.0701,-0.0048,-0.3728,12.6437,0.1500
4.050,9.591,-0.0672,-6.1658,-135.083,-0.0893,-6.2412,-136.800,0.0689,0.0378,0.0786,-1.717,0.7886,3.1701,-0.125,-0.9072,-9.4926,-137.377,2.995,-1.1528,9.779,0.1730,0.0343,0.0348,1.0139,1.7525,2.9116,3.8964,2.7982,2.3525,0.0932,-0.3634,0.9639,0.0811,-0.0039,-0.3908,12.7826,0.1500
4.100,9.754,-0.1859,-6.2768,-139.009,-0.2051,-6.3437,-140.575,0.0584,0.0378,0.0696,-1.566,0.8529,3.1572,-0.589,-1.0251,-9.5950,-141.154,2.820,-1.2599,9.935,0.1645,0.0282,0.0171,0.6056,1.4919,2.8365,3.9137,2.6785,2.0919,0.0828,-0.4024,0.8205,0.0821,0.0156,-0.4203,12.9910,0.1500
4.150,9.902,-0.3015,-6.3704,-143.245,-0.3222,-6.4346,-144.546,0.0550,0.0391,0.0675,-1.301,0.8669,3.1553,-0.708,-1.1384,-9.6796,-145.004,2.607,-1.3635,10.076,0.1552,0.0295,0.0177,0.5993,1.5240,2.8365,3.7218,2.6785,2.1240,0.0841,-0.3207,0.8382,0.0821,-0.0494,-0.4203,12.9910,0.1500
4.200,10.041,-0.4154,-6.4489,-147.745,-0.3308,-6.4479,-148.642,-0.0721,0.0443,0.0846,-0.896,0.8669,3.1553,-0.708,-1.1384,-9.6796,-148.920,2.360,-1.4064,10.207,0.1062,0.0295,0.0220,0.7450,1.2098,2.4751,3.5764,2.5947,1.8098,0.0717,-0.3323,0.8000,0.0873,-0.0646,-0.4420,13.1300,0.1500
4.250,10.041,-0.4154,-6.4489,-147.745,-0.4456,-6.5246,-153.053,0.0660,0.0479,0.0815,-5.308,0.8817,3.1547,-0.804,-1.2484,-9.7491,-153.235,2.360,-1.4064,10.207,0.1456,0.0295,0.0266,0.9013,0.9038,2.3868,3.3222,2.5075,1.5038,0.0596,-0.3273,0.8000,0.0841,-0.0792,-0.4657,13.2689,0.1500
4.300,10.163,-0.5211,-6.5100,-152.122,-0.5512,-6.6033,-155.834,0.0702,0.0684,0.0981,-3.712,0.9029,3.1534,-0.968,-1.3495,-9.8026,-156.223,2.114,-1.1388,10.321,0.1371,0.0302,0.0135,0.4475,0.6140,2.0743,3.2729,2.4627,1.2140,0.0481,-0.3771,0.8000,0.0987,-0.0953,-0.4785,13.3384,0.1500
4.350,10.273,-0.6200,-6.5584,-155.389,-0.6560,-6.6632,-158.412,0.0764,0.0802,0.1108,-3.023,0.9524,3.1467,-1.305,-1.4415,-9.8447,-158.468,1.843,-0.9483,10.422,0.1297,0.0290,0.0136,0.4695,0.2508,1.7971,3.0762,2.3704,0.8508,0.0337,-0.4080,0.8000,0.1038,-0.0729,-0.5060,13.4773,0.1500
4.400,10.367,-0.7063,-6.5952,-158.143,-0.7395,-6.7051,-160.500,0.0717,0.0897,0.1148,-2.357,0.9524,3.1467,-1.305,-1.5199,-9.8762,-160.734,1.538,-0.8715,10.507,0.1233,0.0251,0.0062,0.2455,0.0000,1.5445,2.9430,2.3225,0.6000,0.0238,-0.4416,0.8000,0.1075,-0.0749,-0.5208,13.5468,0.1500
4.450,10.442,-0.7768,-6.6213,-160.703,-0.8043,-6.7210,-162.675,0.0589,0.0850,0.1034,-1.972,1.1589,3.1074,-2.578,-1.5829,-9.8982,-162.761,1.235,-0.7992,10.573,0.1187,0.0246,0.0052,0.2122,0.0000,1.1703,2.7972,2.2738,0.6000,0.0238,-0.4330,0.8000,0.0994,-0.0758,-0.5362,13.6163,0.1500
4.500,10.501,-0.8329,-6.6394,-162.896,-0.8599,-6.7376,-164.389,0.0547,0.0859,0.1018,-1.493,1.1589,3.1074,-2.578,-1.6301,-9.9127,-164.313,0.896,-0.6288,10.623,0.1151,0.0243,0.0063,0.2584,0.0000,0.8885,2.6350,2.2234,0.6000,0.0238,-0.4295,0.8000,0.0948,-0.0688,-0.5521,13.6858,0.1500
4.550,10.541,-0.8718,-6.6504,-164.510,-0.9070,-6.7483,-165.796,0.0600,0.0849,0.1040,-1.285,1.2469,3.0976,-3.082,-1.6639,-9.9226,-165.382,0.631,-0.4288,10.658,0.1142,0.0237,0.0093,0.3914,0.0000,0.6546,2.4957,2.2169,0.6000,0.0238,-0.4275,0.8000,0.0904,-0.0550,-0.5684,13.7552,0.1500
4.600,10.575,-0.9046,-6.6588,-165.833,-0.9489,-6.7547,-167.142,0.0664,0.0821,0.1056,-1.309,1.2469,3.0976,-3.082,-1.6964,-9.9308,-166.492,0.590,-0.4014,10.691,0.1141,0.0237,0.0092,0.3884,0.0000,0.5893,2.5811,2.2169,0.6000,0.0238,-0.4305,0.8000,0.0837,-0.0792,-0.5684,13.7552,0.1500
4.650,10.608,-0.9361,-6.6661,-167.090,-0.9845,-6.7596,-168.378,0.0681,0.0803,0.1053,-1.288,1.2469,3.0976,-3.082,-1.7280,-9.9381,-167.631,0.587,-0.3963,10.724,0.1140,0.0231,0.0111,0.4826,0.0000,0.5914,2.3929,2.2169,0.6000,0.0238,-0.4001,0.8000,0.0806,-0.1010,-0.5684,13.7552,0.1500
4.700,10.641,-0.9684,-6.6729,-168.355,-0.9878,-6.7568,-169.622,0.0360,0.0783,0.0862,-1.267,1.2469,3.0976,-3.082,-1.7280,-9.9381,-168.766,0.588,-0.4002,10.757,0.1145,0.0227,0.0045,0.1977,0.0002,0.5907,2.3006,2.2103,0.6002,0.0238,-0.3917,0.8000,0.0753,-0.0824,-0.5849,13.8247,0.1500
4.750,10.641,-0.9684,-6.6729,-168.355,-1.0269,-6.7591,-170.966,0.0747,0.0726,0.1042,-2.612,1.2469,3.0976,-3.082,-1.7602,-9.9447,-169.926,0.588,-0.4002,10.757,0.1138,0.0227,0.0109,0.4798,0.0007,0.5951,2.1449,2.2103,0.6007,0.0238,-0.3876,0.8000,0.0673,-0.1056,-0.5849,13.8247,0.1500
4.800,10.673,-1.0003,-6.6789,-169.609,-1.0659,-6.7605,-172.224,0.0792,0.0684,0.1047,-2.615,1.3030,3.0976,-3.379,-1.7922,-9.9506,-170.919,0.590,-0.3641,10.789,0.1137,0.0225,0.0145,0.6468,0.0061,0.5836,1.8882,2.2103,0.6061,0.0240,-0.3815,0.8000,0.0591,-0.0870,-0.6017,13.8942,0.1500
4.850,10.706,-1.0329,-6.6844,-170.781,-1.0989,-6.7649,-173.302,0.0780,0.0689,0.1041,-2.521,1.3030,3.0976,-3.379,-1.8247,-9.9558,-171.969,0.592,-0.3604,10.822,0.1135,0.0224,0.0161,0.7181,0.0069,0.5959,1.7317,2.2103,0.6069,0.0240,-0.3853,0.8000,0.0562,-0.1053,-0.6017,13.8942,0.1500
4.900,10.739,-1.0658,-6.6892,-171.942,-1.1434,-6.7606,-175.456,0.0869,0.0598,0.1055,-3.514,1.3030,3.0976,-3.379,-1.8574,-9.9605,-173.004,0.592,-0.3540,10.855,0.1133,0.0222,0.0159,0.7158,0.0078,0.5987,1.5705,2.2103,0.6078,0.0241,-0.3618,0.8000,0.0445,-0.0991,-0.6200,13.9636,0.1500
4.950,10.768,-1.0946,-6.6929,-172.927,-1.1735,-6.7617,-176.585,0.0868,0.0585,0.1047,-3.658,1.3030,3.0976,-3.379,-1.8861,-9.9640,-174.007,0.593,-0.3565,10.884,0.1132,0.0219,0.0165,0.7521,0.0044,0.5830,1.4277,2.2103,0.6044,0.0239,-0.3536,0.8000,0.0390,-0.1207,-0.6200,13.9636,0.1500
5.000,10.801,-1.1270,-6.6965,-174.053,-1.2051,-6.7555,-177.901,0.0838,0.0506,0.0979,-3.849,1.2418,3.1167,-3.004,-1.9184,-9.9674,-174.960,0.594,-0.3362,10.917,0.1130,0.0216,0.0174,0.8041,0.0059,0.5834,1.3820,2.2103,0.6059,0.0240,-0.3446,0.8000,0.0293,-0.0991,-0.6399,14.0331,0.1500
5.050,10.834,-1.1602,-6.6995,-175.131,-1.2378,-6.7533,-179.007,0.0819,0.0470,0.0944,-3.876,1.2418,3.1167,-3.004,-1.9514,-9.9702,-175.925,0.594,-0.3290,10.950,0.1128,0.0214,0.0180,0.8418,0.0065,0.6018,1.1691,2.2103,0.6065,0.0240,-0.3347,0.8000,0.0216,-0.1193,-0.6399,14.0331,0.1500
5.100,10.867,-1.1928,-6.7019,-176.163,-1.2703,-6.7537,-179.915,0.0808,0.0465,0.0932,-3.752,1.2418,3.1167,-3.004,-1.9838,-9.9724,-176.832,0.595,-0.3207,10.982,0.1126,0.0211,0.0192,0.9099,0.0073,0.5841,1.1411,2.2103,0.6073,0.0241,-0.3490,0.8000,0.0183,-0.0900,-0.6613,14.1026,0.1500
5.150,10.900,-1.2255,-6.7037,-177.172,-1.3027,-6.7536,179.179,0.0796,0.0460,0.0919,-3.649,1.2418,3.1167,-3.004,-2.0162,-9.9740,-177.738,0.596,-0.3114,11.015,0.1124,0.0210,0.0196,0.9324,0.0081,0.5930,1.0731,2.2103,0.6081,0.0241,-0.3529,0.8000,0.0151,-0.1059,-0.6613,14.1026,0.1500
5.200,10.933,-1.2588,-6.7049,-178.180,-1.3342,-6.7485,178.154,0.0768,0.0412,0.0871,-3.666,1.2126,3.1216,-2.849,-2.0494,-9.9750,-178.667,0.595,-0.3247,11.048,0.1123,0.0208,0.0160,0.7673,0.0073,0.5967,1.0489,2.2103,0.6073,0.0241,-0.3609,0.8000,0.0089,-0.0764,-0.6842,14.1720,0.1500
5.250,10.966,-1.2916,-6.7056,-179.200,-1.3308,-6.7393,177.024,0.0396,0.0332,0.0517,-3.776,1.2126,3.1216,-2.849,-2.0494,-9.9750,-179.597,0.595,-0.3284,11.080,0.1191,0.0204,0.0112,0.5485,0.0073,0.5967,0.9118,2.2103,0.6073,0.0241,-0.3143,0.8000,-0.0013,-0.0967,-0.6842,14.1720,0.1500
5.300,10.966,-1.2916,-6.7056,-179.200,-1.3632,-6.7379,176.135,0.0721,0.0313,0.0786,-4.665,1.2126,3.1216,-2.849,-2.0819,-9.9755,179.514,0.595,-0.3284,11.080,0.1121,0.0204,0.0146,0.7159,0.0070,0.5631,0.8247,2.2103,0.6070,0.0240,-0.3167,0.8000,-0.0043,-0.1122,-0.6842,14.1720,0.1500
5.350,10.999,-1.3243,-6.7056,179.769,-1.3957,-6.7358,175.308,0.0713,0.0305,0.0775,-4.461,1.2126,3.1216,-2.849,-2.1144,-9.9754,178.687,0.596,-0.2918,11.113,0.1120,0.0200,0.0145,0.7269,0.0095,0.6059,0.7447,2.2103,0.6095,0.0241,-0.3372,0.8000,-0.0078,-0.0784,-0.7087,14.2415,0.1500
5.400,11.032,-1.3577,-6.7051,178.829,-1.4285,-6.7331,174.456,0.0702,0.0295,0.0762,-4.373,1.2126,3.1216,-2.849,-2.1474,-9.9747,177.820,0.597,-0.2948,11.146,0.1118,0.0193,0.0146,0.7555,0.0094,0.6018,0.6903,2.2103,0.6094,0.0241,-0.3422,0.8000,-0.0103,-0.0935,-0.7087,14.2415,0.1500
5.450,11.065,-1.3911,-6.7041,177.878,-1.4587,-6.7289,173.916,0.0666,0.0273,0.0720,-3.962,1.2168,3.1240,-2.915,-2.1806,-9.9735,176.946,0.596,-0.3135,11.179,0.1116,0.0192,0.0130,0.6796,0.0079,0.5732,0.6549,2.2103,0.6079,0.0241,-0.3662,0.8000,-0.0144,-0.1032,-0.7087,14.2415,0.1500
5.500,11.098,-1.4239,-6.7025,176.892,-1.4908,-6.7253,173.020,0.0655,0.0264,0.0707,-3.872,1.2168,3.1240,-2.915,-2.2131,-9.9717,176.024,0.596,-0.3182,11.212,0.1115,0.0186,0.0128,0.6880,0.0075,0.5993,0.6320,2.2103,0.6075,0.0241,-0.3720,0.8000,-0.0166,-0.0680,-0.7350,14.3110,0.1500
5.550,11.128,-1.4536,-6.7005,175.975,-1.5201,-6.7217,172.044,0.0649,0.0258,0.0698,-3.931,1.2168,3.1240,-2.915,-2.2426,-9.9696,175.048,0.595,-0.3375,11.241,0.1114,0.0180,0.0122,0.6791,0.0000,0.5940,0.6029,2.2103,0.6000,0.0238,-0.3865,0.8000,-0.0187,-0.0850,-0.7350,14.3110,0.1500
5.600,11.161,-1.4862,-6.6978,174.908,-1.5523,-6.7171,171.033,0.0641,0.0251,0.0689,-3.875,1.2168,3.1240,-2.915,-2.2749,-9.9667,174.037,0.595,-0.3462,11.274,0.1113,0.0174,0.0121,0.6974,0.0000,0.6015,0.6052,2.2103,0.6000,0.0238,-0.3911,0.8000,-0.0204,-0.0505,-0.7631,14.3805,0.1500
5.650,11.193,-1.5188,-6.6945,173.806,-1.5859,-6.7135,170.107,0.0646,0.0261,0.0697,-3.699,1.0956,3.1574,-2.169,-2.3073,-9.9632,173.024,0.594,-0.3601,11.306,0.1111,0.0164,0.0129,0.7886,0.0000,0.5820,0.6342,2.2103,0.6000,0.0238,-0.4112,0.8000,-0.0209,-0.0669,-0.7631,14.3805,0.1500
5.700,11.227,-1.5518,-6.6905,172.646,-1.6195,-6.7088,169.102,0.0648,0.0268,0.0701,-3.544,1.0956,3.1574,-2.169,-2.3400,-9.9590,171.951,0.594,-0.3639,11.339,0.1109,0.0153,0.0134,0.8784,0.0000,0.6048,0.6269,2.2103,0.6000,0.0238,-0.4218,0.8000,-0.0206,-0.0301,-0.7940,14.4499,0.1500
5.750,11.261,-1.5853,-6.6857,171.452,-1.6525,-6.7022,168.017,0.0640,0.0263,0.0692,-3.435,1.0956,3.1574,-2.169,-2.3733,-9.9540,170.866,0.593,-0.3828,11.373,0.1107,0.0147,0.0118,0.8005,0.0000,0.5934,0.6290,2.2103,0.6000,0.0238,-0.4354,0.8000,-0.0220,-0.0489,-0.7940,14.4499,0.1500
5.800,11.288,-1.6128,-6.6812,170.429,-1.6795,-6.6962,166.976,0.0633,0.0259,0.0684,-3.453,1.0956,3.1574,-2.169,-2.4005,-9.9494,169.825,0.593,-0.3826,11.400,0.1106,0.0145,0.0110,0.7634,0.0000,0.5630,0.6157,2.2103,0.6000,0.0238,-0.4376,0.8000,-0.0228,-0.0108,-0.8261,14.5194,0.1500
5.850,11.323,-1.6472,-6.6749,169.095,-1.6984,-6.6914,165.867,0.0471,0.0259,0.0538,-3.228,1.0956,3.1574,-2.169,-2.4184,-9.9464,168.727,0.592,-0.4052,11.435,0.1169,0.0131,0.0085,0.6462,0.0000,0.5630,0.5702,2.2103,0.6000,0.0238,-0.4116,0.8000,-0.0231,-0.0300,-0.8261,14.5194,0.1500
5.900,11.354,-1.6774,-6.6686,167.884,-1.7204,-6.6826,164.542,0.0391,0.0227,0.0452,-3.342,1.0858,3.1635,-2.093,-2.4348,-9.9432,167.457,0.592,-0.4052,11.466,0.1241,0.0136,0.0089,0.6539,0.0000,0.6108,0.5830,2.2103,0.6000,0.0238,-0.4240,0.8000,-0.0271,-0.0530,-0.8261,14.5194,0.1500
5.950,11.354,-1.6774,-6.6686,167.884,-1.7501,-6.6746,163.492,0.0698,0.0211,0.0729,-4.393,1.0858,3.1635,-2.093,-2.4648,-9.9368,166.406,0.593,-0.3837,11.466,0.1107,0.0122,0.0095,0.7751,0.0027,0.5757,0.5831,2.2103,0.6027,0.0239,-0.4289,0.8000,-0.0278,-0.0129,-0.8604,14.5889,0.1500
6.000,11.387,-1.7098,-6.6612,166.650,-1.7816,-6.6654,162.325,0.0689,0.0207,0.0720,-4.325,1.0858,3.1635,-2.093,-2.4968,-9.9292,165.240,0.593,-0.3949,11.499,0.1105,0.0116,0.0102,0.8756,0.0018,0.5994,0.5799,2.2103,0.6018,0.0238,-0.4400,0.8000,-0.0281,-0.0332,-0.8604,14.5889,0.1500
6.050,11.420,-1.7414,-6.6532,165.415,-1.8126,-6.6556,161.240,0.0683,0.0203,0.0713,-4.175,1.0858,3.1635,-2.093,-2.5283,-9.9210,164.155,0.592,-0.3994,11.531,0.1104,0.0112,0.0107,0.9571,0.0013,0.5675,0.5801,2.2103,0.6013,0.0238,-0.4467,0.8000,-0.0281,0.0090,-0.9156,14.6583,0.1500
6.100,11.453,-1.7733,-6.6444,164.120,-1.8391,-6.6495,160.578,0.0619,0.0229,0.0660,-3.542,1.0871,3.1646,-2.053,-2.5599,-9.9120,162.916,0.592,-0.4098,11.564,0.1102,0.0112,0.0101,0.8973,0.0005,0.6102,0.5757,2.2103,0.6005,0.0238,-0.4615,0.8000,-0.0254,-0.0036,-0.9156,14.6583,0.1500
6.150,11.486,-1.8045,-6.6350,162.835,-1.8683,-6.6403,159.580,0.0594,0.0239,0.0641,-3.255,1.0871,3.1646,-2.053,-2.5910,-9.9028,161.749,0.591,-0.4163,11.597,0.1104,0.0109,0.0119,1.0936,0.0000,0.5823,0.5734,2.2103,0.6000,0.0238,-0.4751,0.8000,-0.0238,0.0415,-0.8638,14.7278,0.1500
6.200,11.518,-1.8354,-6.6250,161.512,-1.8987,-6.6288,158.347,0.0588,0.0237,0.0634,-3.165,1.0871,3.1646,-2.053,-2.6217,-9.8925,160.516,0.591,-0.4289,11.629,0.1102,0.0109,0.0131,1.2045,0.0000,0.5900,0.5768,2.2103,0.6000,0.0238,-0.4808,0.8000,-0.0227,0.0201,-0.8638,14.7278,0.1500
6.250,11.551,-1.8666,-6.6140,160.140,-1.9292,-6.6165,157.141,0.0580,0.0236,0.0626,-2.999,1.0871,3.1646,-2.053,-2.6527,-9.8813,159.310,0.590,-0.4424,11.662,0.1100,0.0111,0.0146,1.3195,0.0000,0.5693,0.6092,2.2531,0.6000,0.0238,-0.4877,0.8000,-0.0220,0.0586,-0.8446,14.7973,0.1500
6.300,11.584,-1.8975,-6.6023,158.720,-1.9579,-6.6024,155.830,0.0563,0.0220,0.0604,-2.890,1.2000,3.1350,-2.744,-2.6833,-9.8694,157.963,0.590,-0.4481,11.695,0.1098,0.0116,0.0143,1.2417,0.0000,0.6174,0.6085,2.2531,0.6000,0.0238,-0.4901,0.8000,-0.0217,0.0356,-0.8446,14.7973,0.1500
6.350,11.616,-1.9270,-6.5902,157.331,-1.9851,-6.5880,154.619,0.0545,0.0203,0.0581,-2.712,1.2000,3.1350,-2.744,-2.7126,-9.8572,156.712,0.589,-0.4545,11.727,0.1097,0.0118,0.0155,1.3143,0.0000,0.5933,0.5725,2.2531,0.6000,0.0238,-0.4566,0.8000,-0.0237,0.0140,-0.8446,14.7973,0.1500
6.400,11.649,-1.9573,-6.5770,155.868,-1.9851,-6.5880,153.317,0.0209,0.0214,0.0299,-2.551,1.2000,3.1350,-2.744,-2.7126,-9.8572,155.410,0.589,-0.4565,11.760,0.1300,0.0116,0.0059,0.5048,0.0000,0.5706,0.5751,2.2531,0.6000,0.0238,-0.4614,0.8000,-0.0230,-0.0081,-0.8446,14.7973,0.1500
6.450,11.649,-1.9573,-6.5770,155.868,-2.0146,-6.5734,151.979,0.0537,0.0202,0.0574,-3.888,1.2000,3.1350,-2.744,-2.7426,-9.8437,154.073,0.589,-0.4565,11.760,0.1095,0.0116,0.0098,0.8437,0.0000,0.5957,0.5741,2.2888,0.6000,0.0238,-0.4645,0.8000,-0.0212,0.0264,-0.8210,14.8667,0.1500
6.500,11.682,-1.9871,-6.5630,154.397,-2.0430,-6.5583,150.765,0.0524,0.0199,0.0561,-3.632,1.2000,3.1350,-2.744,-2.7722,-9.8296,152.855,0.590,-0.4295,11.792,0.1094,0.0117,0.0119,1.0145,0.0040,0.5853,0.5774,2.2888,0.6040,0.0239,-0.4700,0.8000,-0.0202,0.0051,-0.8210,14.8667,0.1500
6.550,11.715,-2.0162,-6.5485,153.050,-2.0638,-6.5437,149.589,0.0446,0.0173,0.0478,-3.461,1.3148,3.1005,-3.410,-2.8010,-9.8149,151.643,0.591,-0.4321,11.825,0.1092,0.0123,0.0102,0.8287,0.0037,0.5802,0.5729,2.3224,0.6037,0.0239,-0.4656,0.8000,-0.0214,0.0409,-0.8025,14.9362,0.1500
6.600,11.748,-2.0455,-6.5330,151.668,-2.0924,-6.5274,148.357,0.0440,0.0173,0.0473,-3.311,1.3148,3.1005,-3.410,-2.8303,-9.7996,150.410,0.590,-0.4378,11.858,0.1095,0.0130,0.0105,0.8099,0.0031,0.5817,0.5682,2.3224,0.6031,0.0239,-0.4696,0.8000,-0.0200,0.0195,-0.8025,14.9362,0.1500
6.650,11.781,-2.0743,-6.5169,150.258,-2.1204,-6.5100,147.059,0.0434,0.0169,0.0466,-3.199,1.3148,3.1005,-3.410,-2.8588,-9.7833,149.112,0.590,-0.4339,11.891,0.1093,0.0132,0.0124,0.9371,0.0033,0.6079,0.5721,2.3526,0.6033,0.0239,-0.4737,0.8000,-0.0185,0.0519,-0.7838,15.0057,0.1500
6.700,11.813,-2.1022,-6.5003,148.894,-2.1475,-6.4924,145.817,0.0429,0.0166,0.0459,-3.077,1.3148,3.1005,-3.410,-2.8865,-9.7666,147.871,0.590,-0.4378,11.923,0.1092,0.0138,0.0139,1.0123,0.0029,0.5856,0.5706,2.3526,0.6029,0.0239,-0.4790,0.8000,-0.0170,0.0303,-0.7838,15.0057,0.1500
6.750,11.846,-2.1303,-6.4828,147.485,-2.1765,-6.4675,144.136,0.0472,0.0120,0.0487,-3.349,1.2625,3.1166,-3.090,-2.9143,-9.7489,146.601,0.590,-0.4415,11.956,0.1090,0.0142,0.0138,0.9722,0.0026,0.5897,0.5753,2.3812,0.6026,0.0239,-0.4734,0.8000,-0.0184,0.0560,-0.7671,15.0752,0.1500
6.800,11.879,-2.1573,-6.4649,146.084,-2.2037,-6.4439,142.611,0.0502,0.0084,0.0509,-3.473,1.2625,3.1166,-3.090,-2.9411,-9.7308,145.356,0.590,-0.4462,11.988,0.1089,0.0147,0.0123,0.8367,0.0020,0.5713,0.5818,2.3812,0.6020,0.0238,-0.4673,0.8000,-0.0204,0.0283,-0.7671,15.0752,0.1500
6.850,11.911,-2.1840,-6.4464,144.684,-2.2172,-6.4338,141.332,0.0344,0.0089,0.0356,-3.353,1.2625,3.1166,-3.090,-2.9552,-9.7214,144.076,0.590,-0.4405,12.020,0.1203,0.0153,0.0090,0.5868,0.0020,0.5713,0.5811,2.3812,0.6020,0.0238,-0.4386,0.8000,-0.0204,0.0060,-0.7671,15.0752,0.1500
6.900,11.945,-2.2111,-6.4265,143.247,-2.2293,-6.4243,140.166,0.0159,0.0091,0.0183,-3.082,1.2625,3.1166,-3.090,-2.9677,-9.7125,142.910,0.590,-0.4405,12.054,0.1351,0.0159,0.0055,0.3486,0.0026,0.5553,0.5691,2.4081,0.6026,0.0239,-0.4438,0.8000,-0.0184,0.0383,-0.7531,15.1446,0.1500
6.950,11.945,-2.2111,-6.4265,143.247,-2.2543,-6.4017,138.628,0.0495,0.0060,0.0498,-4.619,1.2625,3.1166,-3.090,-2.9946,-9.6925,141.515,0.590,-0.4405,12.054,0.1090,0.0159,0.0105,0.6620,0.0025,0.6494,0.5735,2.4081,0.6025,0.0239,-0.4409,0.8000,-0.0178,0.0126,-0.7531,15.1446,0.1500
7.000,11.978,-2.2369,-6.4066,141.955,-2.2753,-6.3752,137.088,0.0496,-0.0011,0.0496,-4.867,1.3149,3.1052,-3.477,-3.0201,-9.6725,140.498,0.592,-0.4135,12.086,0.1090,0.0167,0.0104,0.6259,0.0022,0.5649,0.5694,2.4325,0.6022,0.0238,-0.4268,0.8000,-0.0232,0.0364,-0.7410,15.2141,0.1500
7.050,12.010,-2.2622,-6.3862,140.651,-2.2990,-6.3532,135.934,0.0494,-0.0021,0.0494,-4.717,1.3149,3.1052,-3.477,-3.0451,-9.6520,139.344,0.592,-0.4106,12.119,0.1089,0.0171,0.0121,0.7069,0.0024,0.5802,0.5727,2.4325,0.6024,0.0239,-0.4312,0.8000,-0.0220,0.0163,-0.7410,15.2141,0.1500
7.100,12.043,-2.2871,-6.3652,139.364,-2.3223,-6.3307,134.753,0.0492,-0.0032,0.0493,-4.612,1.3149,3.1052,-3.477,-3.0697,-9.6309,138.163,0.592,-0.4029,12.151,0.1089,0.0181,0.0116,0.6392,0.0171,0.6057,0.5783,2.4545,0.6171,0.0244,-0.4347,0.8000,-0.0207,0.0467,-0.7309,15.2836,0.1500
7.150,12.072,-2.3088,-6.3460,138.242,-2.3426,-6.3103,133.657,0.0490,-0.0041,0.0492,-4.585,1.3149,3.1052,-3.477,-3.0912,-9.6117,137.067,0.592,-0.3975,12.180,0.1089,0.0187,0.0126,0.6740,0.0170,0.5697,0.5778,2.4545,0.6170,0.0244,-0.4372,0.8000,-0.0194,0.0276,-0.7309,15.2836,0.1500
7.200,12.105,-2.3332,-6.3235,136.959,-2.3652,-6.2895,132.663,0.0466,-0.0030,0.0467,-4.296,1.3149,3.1052,-3.477,-3.1153,-9.5892,135.845,0.592,-0.4051,12.213,0.1090,0.0195,0.0149,0.7618,0.0167,0.6164,0.5739,2.4737,0.6167,0.0244,-0.4443,0.8000,-0.0165,0.0603,-0.7221,15.3531,0.1500
7.250,12.137,-2.3567,-6.3009,135.671,-2.3870,-6.2669,131.611,0.0455,-0.0032,0.0456,-4.060,1.2008,3.1411,-2.754,-3.1385,-9.5665,134.701,0.592,-0.4069,12.245,0.1090,0.0203,0.0178,0.8762,0.0164,0.5755,0.5761,2.4737,0.6164,0.0244,-0.4528,0.8000,-0.0137,0.0424,-0.7221,15.3531,0.1500
