t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.950,0.000,0.8002,3.1583,-89.997,0.7941,3.1494,-90.658,0.0089,-0.0061,0.0108,-0.662,0.7941,3.1494,-0.662,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0173,1.8450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8002,3.1583,-89.997,0.7941,3.1494,-90.658,0.0089,-0.0061,0.0108,-0.662,0.7941,3.1494,-0.662,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0173,1.8450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8002,3.1583,-89.997,0.7941,3.1494,-90.658,0.0089,-0.0061,0.0108,-0.662,0.7941,3.1494,-0.662,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0173,1.8450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8002,3.1583,-89.997,0.7941,3.1494,-90.658,0.0089,-0.0061,0.0108,-0.662,0.7941,3.1494,-0.662,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0173,1.8450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.7941,3.1494,-90.658,0.0089,-0.0062,0.0108,-0.662,0.7941,3.1494,-0.662,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0173,1.8450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.7941,3.1494,-90.658,0.0089,-0.0062,0.0108,-0.662,0.7941,3.1494,-0.662,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0173,1.8450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.451,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8003,3.1583,-89.997,0.7914,3.1455,-90.707,0.0128,-0.0089,0.0156,-0.710,0.7914,3.1455,-0.710,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3489,0.0000,0.0000,nan,5.2921,0.8155,0.0323,0.7576,0.8000,-0.3409,-0.1859,-0.0852,8.0925,0.0800,-0.0007,0.1750
2.050,0.000,0.8003,3.1583,-89.997,0.7922,3.1463,-90.791,0.0120,-0.0081,0.0145,-0.794,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0094,0.0220,2.3489,0.0000,0.0000,nan,5.2921,0.8155,0.0323,0.7576,0.8000,-0.3409,-0.1859,-0.0852,8.0925,0.0800,-0.0001,0.1750
2.100,0.000,0.8003,3.1582,-89.997,0.7922,3.1463,-90.791,0.0119,-0.0081,0.0144,-0.795,0.7922,3.1463,-0.794,0.0000,0.0000,-89.997,0.026,0.0013,0.003,0.0001,0.0094,0.0220,2.3489,0.0465,0.0535,nan,5.2921,0.8620,0.0341,0.7668,0.8000,-0.3422,-0.1858,-0.0852,8.0925,0.0800,5.3593,0.1750
2.150,0.010,0.8003,3.1482,-89.765,0.7921,3.1402,-90.787,0.0080,-0.0082,0.0115,-1.022,0.7922,3.1463,-0.794,0.0000,-0.0061,-89.993,0.321,0.1946,0.044,0.0040,0.0089,0.0244,2.7466,0.3902,0.7452,nan,5.2921,1.2057,0.0477,0.7844,0.8000,-0.3458,-0.1761,-0.0852,8.0925,0.0800,5.1464,0.1750
2.200,0.037,0.8005,3.1219,-88.362,0.7916,3.0597,-89.916,0.0619,-0.0107,0.0629,-1.555,0.7922,3.1463,-0.794,0.0006,-0.0866,-89.122,0.614,0.7316,0.084,0.0502,0.0082,0.0269,3.2669,0.6477,0.7452,nan,5.4039,1.4916,0.0591,0.7740,0.8000,-0.3621,-0.1431,-0.0744,8.2923,0.0800,5.1464,0.1750
2.250,0.077,0.8027,3.0815,-85.424,0.7953,3.0194,-86.858,0.0613,-0.0123,0.0626,-1.434,0.7944,3.1432,-0.894,0.0028,-0.1239,-85.964,0.797,1.0389,0.133,0.0471,0.0128,0.0163,1.2791,0.6878,0.6992,nan,5.4608,1.5317,0.0607,0.6009,0.8000,-0.3632,-0.0609,-0.0744,8.2923,0.0800,4.5130,0.1750
2.300,0.135,0.8092,3.0241,-81.129,0.8019,2.9600,-82.784,0.0622,-0.0171,0.0645,-1.655,0.7944,3.1432,-0.894,0.0103,-0.1831,-81.890,1.134,1.3156,0.216,0.0489,0.0086,0.0278,3.2375,0.8211,0.8552,nan,5.5180,1.6649,0.0659,0.5807,0.8000,-0.3618,0.0151,-0.0744,8.2923,0.0800,4.7859,0.1750
2.350,0.135,0.8092,3.0241,-81.129,0.8019,2.9600,-82.784,0.0622,-0.0171,0.0645,-1.655,0.7944,3.1432,-0.894,0.0103,-0.1831,-81.890,1.134,1.3156,0.216,0.0489,0.0086,0.0278,3.2375,1.1485,1.4021,nan,5.5738,2.0138,0.0798,0.4641,0.8000,-0.3539,0.1201,-0.0633,8.4921,0.0800,6.2571,0.1750
2.400,0.206,0.8226,2.9544,-77.128,0.8197,2.8481,-78.530,0.1029,-0.0265,0.1063,-1.402,0.7954,3.1399,-1.574,0.0323,-0.2910,-76.957,1.372,1.2937,0.298,0.0876,0.0120,0.0175,1.4505,1.3876,1.4820,nan,5.6781,2.2541,0.0893,0.3650,0.8000,-0.3440,0.1757,-0.0627,8.5920,0.0800,3.8732,0.1750
2.450,0.286,0.8434,2.8767,-72.852,0.8436,2.7589,-74.299,0.1126,-0.0345,0.1178,-1.447,0.7954,3.1399,-1.574,0.0587,-0.3795,-72.725,1.539,1.3258,0.385,0.0991,0.0149,0.0119,0.7977,1.4633,1.4885,nan,5.7266,2.3298,0.0923,0.2089,0.8000,-0.3251,0.2410,-0.0627,8.5920,0.0800,6.2295,0.1750
2.500,0.393,0.8789,2.7756,-68.304,0.8736,2.6712,-70.149,0.0950,-0.0435,0.1045,-1.845,0.7975,3.1404,-2.034,0.0928,-0.4661,-68.115,1.836,1.1694,0.507,0.0846,0.0097,0.0311,3.2124,1.7645,1.9544,nan,5.7723,2.6175,0.1037,-0.0471,0.9255,-0.3007,0.3060,-0.0654,8.6920,0.0800,5.9269,0.1750
2.550,0.516,0.9284,2.6630,-64.295,0.9256,2.5385,-66.391,0.1110,-0.0565,0.1246,-2.096,0.7938,3.1440,-2.153,0.1545,-0.6002,-64.238,2.095,0.9949,0.640,0.1082,0.0139,0.0225,1.6143,1.9058,1.9544,nan,5.8605,2.7202,0.1077,-0.1747,0.9997,-0.2590,0.3641,-0.0698,8.8918,0.0800,5.9269,0.1750
2.600,0.641,0.9847,2.5522,-61.952,0.9795,2.4284,-63.810,0.1068,-0.0628,0.1239,-1.857,0.7930,3.1580,-2.689,0.2205,-0.7201,-61.121,2.265,0.5617,0.770,0.1196,0.0136,0.0229,1.6810,2.1122,2.1946,nan,5.9465,2.9050,0.1150,-0.2770,1.1079,-0.2119,0.4081,-0.0723,8.9917,0.0800,4.2475,0.1750
2.650,0.774,1.0484,2.4352,-61.968,1.0448,2.2975,-63.089,0.1199,-0.0679,0.1377,-1.120,0.7993,3.1518,-2.929,0.2888,-0.8406,-60.160,2.537,-0.5790,0.915,0.1243,0.0160,0.0304,1.8987,2.2793,2.3428,nan,5.9885,3.0549,0.1210,-0.2972,1.1955,-0.1712,0.3975,-0.0725,9.0916,0.0800,6.7654,0.1750
2.700,0.919,1.1139,2.3060,-65.086,1.1060,2.1570,-66.683,0.1318,-0.0700,0.1492,-1.597,0.7993,3.1518,-2.929,0.3571,-0.9778,-63.754,2.713,-1.2305,1.069,0.1328,0.0219,0.0430,1.9654,2.4965,2.5922,nan,6.0721,3.2644,0.1293,-0.2166,1.3121,-0.1307,0.2951,-0.0694,9.2914,0.0800,4.7286,0.1750
2.750,0.919,1.1139,2.3060,-65.086,1.1090,2.1484,-66.844,0.1408,-0.0708,0.1576,-1.759,0.8051,3.1441,-3.090,0.3571,-0.9778,-63.754,2.713,-1.2305,1.069,0.1328,0.0219,0.0443,2.0237,2.7450,2.8750,nan,6.1959,3.5097,0.1390,-0.1395,1.4433,-0.0994,0.1872,-0.0687,9.3913,0.0800,3.4533,0.1750
2.800,1.061,1.1702,2.1751,-68.784,1.1659,1.9852,-71.843,0.1755,-0.0727,0.1900,-3.059,0.8046,3.1430,-2.916,0.4197,-1.1380,-68.927,2.881,-1.0317,1.221,0.1626,0.0246,0.0601,2.4370,2.7695,2.7960,nan,6.2373,3.5296,0.1398,-0.1247,1.4591,-0.0753,0.1619,-0.0656,9.5911,0.0800,5.2394,0.1750
2.850,1.247,1.2323,2.0000,-72.322,1.2126,1.8414,-74.328,0.1451,-0.0669,0.1598,-2.006,0.7921,3.1469,-2.095,0.4679,-1.2893,-72.233,3.095,-0.7780,1.418,0.1358,0.0300,0.0577,1.9242,3.0763,3.3779,nan,6.3204,3.8375,0.1520,-0.1266,1.6238,-0.0359,0.1558,-0.0626,9.7909,0.0800,5.3739,0.1750
2.900,1.417,1.2811,1.8371,-74.424,1.2637,1.6356,-76.567,0.1894,-0.0709,0.2022,-2.143,0.7868,3.1500,-1.832,0.5251,-1.4983,-74.735,3.292,-0.6521,1.598,0.1826,0.0219,0.0600,2.7410,3.2480,3.3265,nan,6.4457,4.0093,0.1588,-0.1272,1.7164,-0.0088,0.1425,-0.0609,9.8909,0.0800,2.7231,0.1750
2.950,1.605,1.3285,1.6556,-76.511,1.3098,1.4374,-78.268,0.2078,-0.0691,0.2190,-1.757,0.7867,3.1409,-1.618,0.5710,-1.6881,-76.650,3.408,-0.6726,1.792,0.1903,0.0197,0.0566,2.8777,3.2917,3.3265,nan,6.4874,4.0610,0.1608,-0.1163,1.7447,0.0139,0.1215,-0.0562,10.0907,0.0800,2.7231,0.1750
3.000,1.809,1.3725,1.4561,-78.823,1.3458,1.2757,-79.790,0.1718,-0.0612,0.1823,-0.967,0.7754,3.1462,-1.176,0.6087,-1.8583,-78.613,3.618,-0.7142,2.008,0.1603,0.0183,0.0518,2.8348,3.2502,3.2704,nan,6.5706,4.0269,0.1595,-0.1141,1.7276,0.0388,0.1034,-0.0519,10.2905,0.0800,5.0328,0.1750
3.050,2.006,1.4073,1.2625,-81.021,1.3826,1.0468,-82.147,0.2091,-0.0581,0.2171,-1.126,0.7722,3.1699,-1.079,0.6502,-2.1111,-81.068,3.779,-0.6919,2.215,0.2196,0.0187,0.0528,2.8203,3.5488,3.9729,nan,6.6942,4.3369,0.1718,-0.0931,1.8920,0.0668,0.0791,-0.0472,10.4903,0.0800,4.2997,0.1750
3.100,2.224,1.4376,1.0466,-83.228,1.4028,0.8554,-84.438,0.1857,-0.0571,0.1943,-1.210,0.7763,3.1826,-1.169,0.6738,-2.3139,-83.269,3.873,-0.6027,2.439,0.2054,0.0212,0.0584,2.7571,3.7112,3.7908,nan,6.7751,4.5155,0.1788,-0.0784,1.9836,0.0768,0.0572,-0.0433,10.6901,0.0800,2.0895,0.1750
3.150,2.439,1.4599,0.8327,-85.002,1.4198,0.6565,-85.994,0.1720,-0.0553,0.1807,-0.991,0.7628,3.2030,-0.899,0.6969,-2.5359,-85.095,4.065,-0.5641,2.667,0.2136,0.0119,0.0480,4.0163,3.8779,3.9619,nan,6.8542,4.7019,0.1862,-0.0655,2.0772,0.0892,0.0388,-0.0400,10.8899,0.0800,5.0465,0.1750
3.200,2.638,1.4752,0.6338,-86.392,1.4333,0.4314,-87.403,0.1994,-0.0546,0.2067,-1.010,0.7612,3.1994,-0.793,0.7103,-2.7585,-86.610,4.228,-0.5089,2.877,0.2366,0.0084,0.0479,5.6869,4.0919,4.2146,nan,6.9699,4.9372,0.1955,-0.0554,2.1486,0.0952,0.0262,-0.0357,11.0897,0.0800,3.3357,0.1750
3.250,2.881,1.4877,0.3916,-87.798,1.4393,0.1994,-88.770,0.1902,-0.0557,0.1982,-0.972,0.7612,3.1994,-0.793,0.7195,-2.9904,-87.976,4.420,-0.3994,3.134,0.2260,0.0114,0.0525,4.6059,4.1875,4.2483,nan,7.0000,5.0377,0.1995,-0.0511,2.1512,0.1038,0.0159,-0.0338,11.2895,0.0800,2.4014,0.1750
3.300,2.881,1.4877,0.3916,-87.798,1.4405,0.2101,-89.006,0.1796,-0.0541,0.1876,-1.208,0.7748,3.2129,-1.029,0.7195,-2.9904,-87.976,4.420,-0.3994,3.134,0.2260,0.0114,0.0554,4.8543,4.4610,4.7268,nan,7.0000,5.3279,0.2110,-0.0444,2.1546,0.1075,0.0091,-0.0314,11.5893,0.0800,4.9812,0.1750
3.350,3.135,1.4949,0.1377,-89.043,1.4424,-0.0637,-90.019,0.2005,-0.0558,0.2081,-0.976,0.7725,3.2237,-0.964,0.7252,-3.2757,-89.055,4.627,-0.3737,3.403,0.2569,0.0159,0.0585,3.6852,4.7023,4.9101,nan,7.0000,5.5829,0.2211,-0.0390,2.1575,0.1080,-0.0012,-0.0294,11.7891,0.0800,3.6179,0.1750
3.400,3.394,1.4970,-0.1213,-90.206,1.4350,-0.3334,-91.741,0.2123,-0.0612,0.2210,-1.535,0.8039,3.2455,-1.495,0.7242,-3.5613,-90.247,4.784,-0.3444,3.675,0.2830,0.0197,0.0744,3.7668,4.7719,4.8425,nan,7.0000,5.6636,0.2243,-0.0225,2.1669,0.0988,-0.0181,-0.0228,12.0888,0.0800,4.7087,0.1750
3.450,3.668,1.4937,-0.3953,-91.265,1.4286,-0.6135,-92.893,0.2196,-0.0603,0.2277,-1.627,0.8160,3.2354,-1.572,0.7179,-3.8306,-91.321,4.988,-0.3157,3.966,0.2781,0.0214,0.0802,3.7438,4.9848,5.1730,nan,7.0000,5.8976,0.2336,-0.0148,2.1715,0.0975,-0.0294,-0.0196,12.2886,0.0800,4.9048,0.1750
3.500,3.954,1.4853,-0.6810,-92.235,1.4231,-0.9228,-92.845,0.2441,-0.0528,0.2497,-0.610,0.7564,3.2287,-0.542,0.7059,-4.1450,-92.303,5.198,-0.2127,4.270,0.3064,0.0220,0.0635,2.8913,5.1542,5.3054,nan,7.0000,6.0784,0.2407,-0.0087,2.1776,0.0893,-0.0348,-0.0153,12.5884,0.0800,3.4612,0.1750
3.550,4.260,1.4719,-0.9870,-92.814,1.4122,-1.2314,-93.037,0.2470,-0.0476,0.2516,-0.223,0.7313,3.2210,-0.114,0.6898,-4.4511,-92.923,5.360,-0.1353,4.591,0.3063,0.0217,0.0586,2.6988,5.2211,5.3054,nan,7.0000,6.1431,0.2433,-0.0185,2.1814,0.1046,-0.0203,-0.0128,12.8881,0.0800,3.4612,0.1750
3.600,4.582,1.4549,-1.3088,-93.245,1.4014,-1.5589,-93.144,0.2527,-0.0393,0.2558,0.101,0.7208,3.2549,0.135,0.6692,-4.8154,-93.279,5.546,-0.1426,4.932,0.3486,0.0263,0.0561,2.1311,5.4509,5.7130,nan,7.0000,6.3828,0.2528,-0.0255,2.1844,0.1134,-0.0096,-0.0103,13.1878,0.0800,4.1569,0.1750
3.650,4.910,1.4351,-1.6360,-93.780,1.3812,-1.8836,-93.582,0.2506,-0.0375,0.2534,0.198,0.7208,3.2549,0.135,0.6483,-5.1400,-93.716,5.746,-0.2085,5.280,0.3460,0.0310,0.0582,1.8789,5.5608,5.6850,nan,7.0000,6.4927,0.2571,-0.0240,2.1788,0.1197,-0.0095,-0.0077,13.4875,0.0800,4.2377,0.1750
