t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
9.900,26.295,-0.6988,5.3810,5.914,-0.6384,5.4912,2.528,0.0714,0.1034,0.1257,-3.386,0.8101,3.2168,0.674,-1.3726,2.2393,0.301,2.790,-2.0403,26.697,0.1278,0.0201,0.0967,4.8039,3.0750,3.1669,nan,3.1466,3.0564,0.1210,-0.4496,0.9238,0.3144,0.1262,-0.7607,0.2783,-0.0522,-0.4349
9.952,26.295,-0.6988,5.3810,5.914,-0.6434,5.4994,-2.149,0.0673,0.1120,0.1307,-8.063,0.8101,3.2168,0.674,-1.3726,2.2393,-4.959,2.790,-2.0403,26.697,0.1278,0.0201,0.1201,5.9614,2.6951,2.4262,nan,3.1737,3.2093,0.1271,-0.5780,0.9238,0.3608,0.1369,-0.7289,0.4174,0.0800,-0.7661
10.000,26.538,-0.4558,5.3861,-3.695,-0.3738,5.5267,-7.298,0.0728,0.1456,0.1627,-3.603,0.8886,3.2591,2.270,-1.1220,2.2652,-9.320,2.821,-1.9924,26.949,0.1394,0.0098,0.1120,11.4826,2.5430,2.5368,nan,3.2027,3.0493,0.1208,-0.6442,0.9238,0.4048,0.1660,-0.7045,0.5566,0.0800,-0.7661
10.050,26.538,-0.4558,5.3861,-3.695,-0.3621,5.5156,-13.500,0.0851,0.1353,0.1598,-9.805,0.8886,3.2591,2.270,-1.1220,2.2652,-15.027,2.821,-1.9924,26.949,0.1394,0.0098,0.1392,14.2710,2.5883,2.6169,nan,3.2680,3.0866,0.1222,-0.6235,0.9238,0.4438,0.1060,-0.6953,0.6262,0.0800,0.3889
10.100,26.873,-0.1258,5.3259,-17.672,-0.0181,5.4548,-19.348,0.0635,0.1555,0.1680,-1.677,0.9409,3.3004,4.127,-0.7742,2.2000,-21.075,2.935,-2.1971,27.306,0.1555,0.0263,0.1484,5.6359,2.5950,2.6169,nan,3.2680,3.0934,0.1225,-0.6204,0.9238,0.4363,0.0323,-0.6953,0.6262,0.0800,0.3889
10.150,26.873,-0.1258,5.3259,-17.672,-0.0164,5.4514,-25.575,0.0661,0.1527,0.1664,-7.903,0.9409,3.3004,4.127,-0.7742,2.2000,-27.372,2.935,-2.1971,27.306,0.1555,0.0263,0.1514,5.7500,2.7499,2.8135,nan,3.4110,3.2618,0.1292,-0.5565,0.9950,0.5033,0.0863,-0.6414,0.9044,0.0800,0.1731
10.201,27.071,0.0581,5.2528,-26.152,0.1795,5.3594,-31.596,0.0620,0.1492,0.1616,-5.443,0.8914,3.3092,4.833,-0.5868,2.1080,-33.326,2.967,-2.1581,27.515,0.1562,0.0153,0.1369,8.9187,2.9350,3.0078,nan,3.4846,3.4829,0.1379,-0.4917,1.1512,0.5193,0.0728,-0.6004,1.0436,0.0800,-1.0518
10.251,27.267,0.2277,5.1555,-33.639,0.3586,5.2328,-35.845,0.0661,0.1369,0.1520,-2.206,0.8636,3.2893,4.447,-0.4198,1.9969,-37.121,2.971,-1.8135,27.715,0.1530,0.0066,0.1129,17.1702,2.9753,3.0078,nan,3.4846,3.5233,0.1395,-0.4790,1.1670,0.5143,-0.0380,-0.6004,1.0436,0.0800,-1.0518
10.300,27.267,0.2277,5.1555,-33.639,0.3632,5.2200,-41.418,0.0771,0.1287,0.1500,-7.779,0.8636,3.2893,4.447,-0.4198,1.9969,-42.380,2.971,-1.8135,27.715,0.1530,0.0066,0.1266,19.2588,2.7322,2.7008,nan,3.6011,3.3102,0.1311,-0.5633,1.0988,0.5121,0.0070,-0.5487,1.2523,0.0800,0.3987
10.352,27.267,0.2277,5.1555,-33.639,0.3666,5.2095,-43.335,0.0857,0.1219,0.1490,-9.696,0.8636,3.2893,4.447,-0.4198,1.9969,-44.030,2.971,-1.8135,27.715,0.1530,0.0066,0.1377,20.9504,2.6857,2.7008,nan,3.6011,3.2638,0.1293,-0.5818,1.0801,0.5060,-0.0884,-0.5487,1.2523,0.0800,0.3987
10.400,27.682,0.5434,4.8861,-47.689,0.6832,4.9029,-53.022,0.0817,0.1147,0.1408,-5.332,0.8861,3.2709,4.379,-0.1222,1.6699,-54.438,3.210,-1.9828,28.157,0.1468,0.0131,0.1339,10.2397,2.9394,3.5466,nan,3.8010,3.5523,0.1407,-0.4903,1.2290,0.4767,-0.0254,-0.4707,1.6002,0.0800,1.0212
10.452,27.682,0.5434,4.8861,-47.689,0.6993,4.9217,-56.830,0.0786,0.1393,0.1599,-9.141,0.8861,3.2709,4.379,-0.1222,1.6699,-59.050,3.210,-1.9828,28.157,0.1468,0.0131,0.1694,12.9531,3.2476,3.5466,nan,3.8411,3.8605,0.1529,-0.4045,1.3579,0.5021,-0.1113,-0.4707,1.6002,0.0800,1.0212
10.500,27.914,0.6875,4.7041,-56.057,0.8703,4.7682,-59.707,0.0489,0.1875,0.1937,-3.650,0.8531,3.2472,3.564,0.0393,1.4925,-62.724,3.196,-1.8825,28.397,0.1614,0.0116,0.1402,12.1023,2.8601,2.4737,nan,3.9214,3.4925,0.1383,-0.5110,1.2223,0.5452,-0.0496,-0.4283,1.8089,0.0800,-1.6502
10.550,27.914,0.6875,4.7041,-56.057,0.8720,4.7846,-63.058,0.0362,0.1980,0.2013,-7.001,0.8531,3.2472,3.564,0.0393,1.4925,-66.843,3.196,-1.8825,28.731,0.1614,0.0116,0.1722,14.8606,2.5624,2.4737,nan,3.8812,3.1949,0.1265,-0.5693,1.0951,0.5564,-0.1303,-0.4283,1.8089,0.0800,-1.6502
10.601,28.227,0.8406,4.4304,-66.010,1.0319,4.5169,-68.962,-0.0013,0.2100,0.2100,-2.952,0.8324,3.1989,2.577,0.2004,1.2017,-73.334,3.323,-2.0204,28.731,0.1751,0.0136,0.1265,9.2992,2.7757,3.5532,nan,4.0417,3.4210,0.1355,-0.4857,1.2092,0.5607,-0.1218,-0.3918,2.0176,0.0800,2.8415
10.650,28.227,0.8406,4.4304,-66.010,0.9888,4.5224,-72.773,-0.0238,0.1728,0.1745,-6.764,0.8324,3.1989,2.577,0.2004,1.2017,-77.586,3.323,-2.0204,28.731,0.1751,0.0136,0.1445,10.6249,3.0691,3.5532,nan,4.0818,3.7144,0.1471,-0.3253,1.3370,0.5359,-0.2126,-0.3918,2.0176,0.0800,2.8415
10.701,28.536,0.9399,4.1385,-76.898,1.0721,4.2056,-77.037,-0.0353,0.1440,0.1483,-0.139,0.7769,3.1746,0.847,0.2725,0.8919,-81.591,3.246,-1.8048,29.049,0.1598,0.0323,0.0785,2.4333,3.3496,3.5532,nan,4.0818,3.9949,0.1582,-0.2354,1.4593,0.5070,-0.2525,-0.3918,2.0176,0.0800,2.8415
10.751,28.536,0.9399,4.1385,-76.898,1.0720,4.1951,-82.331,-0.0251,0.1415,0.1437,-5.434,0.7769,3.1746,0.847,0.2725,0.8919,-86.762,3.246,-1.8048,29.049,0.1598,0.0323,0.1178,3.6508,2.9469,2.6448,nan,4.2024,3.6063,0.1428,-0.2177,1.3138,0.4252,-0.2512,-0.3487,2.2959,0.0800,-3.1795
10.800,28.858,0.9873,3.8200,-86.432,1.1559,3.8604,-85.633,-0.0298,0.1707,0.1733,0.799,0.7468,3.1682,-0.212,0.3213,0.5602,-90.036,3.336,-1.6953,29.386,0.1685,0.0375,0.1087,2.8969,2.6895,2.6448,nan,4.2024,3.3488,0.1326,-0.1772,1.1991,0.4283,-0.3236,-0.3487,2.2959,0.0800,-3.1795
10.851,28.858,0.9873,3.8200,-86.432,1.1618,3.8518,-90.568,-0.0209,0.1761,0.1774,-4.136,0.7468,3.1682,-0.212,0.3213,0.5602,-94.883,3.336,-1.6953,29.386,0.1685,0.0375,0.1065,2.8393,2.9597,3.1552,nan,4.3638,3.6329,0.1439,-0.1110,1.3480,0.3744,-0.3066,-0.3099,2.5742,0.0800,2.4536
10.900,29.198,0.9821,3.4801,-94.468,1.1498,3.8385,-92.225,-0.3703,0.1393,0.3957,2.243,0.7468,3.1682,-0.212,0.3213,0.5602,-96.146,3.370,-0.9226,29.732,0.2763,0.0316,0.1568,4.9566,3.0954,3.1552,nan,4.4043,3.7686,0.1493,-0.0310,1.4098,0.3705,-0.3913,-0.3099,2.5742,0.0800,2.4536
10.950,29.198,0.9821,3.4801,-94.468,1.1327,3.4772,-94.734,-0.0088,0.1504,0.1507,-0.266,0.7087,3.1699,-2.085,0.2943,0.2144,-98.254,3.370,-0.9226,29.732,0.1557,0.0316,0.0780,2.4667,2.9065,2.8930,nan,4.5674,3.5991,0.1425,-0.0119,1.3576,0.2471,-0.3023,-0.2649,2.9220,0.0800,-1.5073
11.000,29.536,0.9420,3.1443,-98.072,1.1192,3.2744,-96.770,-0.1537,0.1571,0.2198,1.302,0.7087,3.1699,-2.085,0.2808,0.0410,-99.754,3.506,-0.1646,30.079,0.1497,0.0238,0.1516,6.3602,2.8742,2.8930,nan,4.5674,3.5668,0.1413,0.0439,1.3425,0.2304,-0.3561,-0.2649,2.9220,0.0800,-1.5073
11.051,29.536,0.9420,3.1443,-98.072,1.0893,3.0779,-96.318,0.0450,0.1552,0.1616,1.754,0.7004,3.1655,-2.790,0.2565,-0.1298,-98.743,3.506,-0.1646,30.079,0.1632,0.0238,0.1288,5.4019,3.1672,3.4679,nan,4.8150,3.8814,0.1537,0.0535,1.5158,0.1218,-0.2700,-0.2227,3.2699,0.0800,2.7306
11.101,29.536,0.9420,3.1443,-98.072,1.0640,3.0641,-97.332,0.0623,0.1320,0.1460,0.740,0.7004,3.1655,-2.790,0.2565,-0.1298,-99.016,3.506,-0.1646,30.079,0.1632,0.0238,0.0875,3.6704,3.3688,3.4679,nan,4.8150,4.0831,0.1617,0.0715,1.6123,0.0998,-0.2892,-0.2227,3.2699,0.0800,2.7306
11.152,29.893,0.8896,2.7915,-98.081,0.9933,2.6938,-96.323,0.0821,0.1164,0.1424,1.758,0.6980,3.1830,-3.300,0.2061,-0.4852,-97.247,3.547,0.2461,30.438,0.1664,0.0091,0.0834,9.2102,3.1945,3.1892,nan,5.0240,3.9319,0.1557,0.0971,1.5659,-0.0163,-0.2122,-0.1821,3.6178,0.0800,-0.8137
11.200,29.893,0.8896,2.7915,-98.081,0.9742,2.6883,-96.255,0.0903,0.0983,0.1335,1.826,0.6980,3.1830,-3.300,0.2061,-0.4852,-96.671,3.547,0.2461,30.438,0.1664,0.0091,0.0645,7.1205,3.1677,3.1892,nan,5.0240,3.9051,0.1547,0.1116,1.5528,-0.0451,-0.2121,-0.1821,3.6178,0.0800,-0.8137
11.250,30.252,0.8433,2.4351,-96.245,0.9150,2.3130,-95.409,0.1135,0.0846,0.1416,0.836,0.7055,3.2109,-3.231,0.1655,-0.8558,-95.333,3.760,0.4143,30.811,0.1806,0.0061,0.0468,7.7317,3.1642,3.1892,nan,5.0240,3.9016,0.1545,0.1224,1.5511,-0.0634,-0.2141,-0.1821,3.6178,0.0800,-0.8137
11.301,30.252,0.8433,2.4351,-96.245,0.8888,2.3108,-94.936,0.1186,0.0587,0.1324,1.309,0.7055,3.2109,-3.231,0.1655,-0.8558,-94.147,3.760,0.4143,30.811,0.1806,0.0061,0.0337,5.5678,3.1068,3.1235,nan,5.2761,3.8725,0.1534,0.1219,1.5678,-0.1477,-0.1274,-0.1342,4.0352,0.0800,3.3976
11.350,30.637,0.8096,2.0517,-93.092,0.8182,1.9202,-93.304,0.1309,0.0157,0.1318,-0.211,0.7043,3.2056,-2.497,0.1337,-1.2461,-91.724,3.854,0.7331,31.202,0.1870,0.0046,0.0035,0.7784,3.0996,3.1235,nan,5.2761,3.8654,0.1531,0.1309,1.5642,-0.1760,-0.1218,-0.1342,4.0352,0.0800,3.3976
11.401,30.637,0.8096,2.0517,-93.092,0.7921,1.9187,-91.783,0.1338,-0.0103,0.1341,1.309,0.7043,3.2056,-2.497,0.1337,-1.2461,-89.555,3.854,0.7331,31.202,0.1870,0.0046,0.0156,3.4259,3.4187,3.7330,nan,5.5243,4.2090,0.1667,0.1103,1.7772,-0.2543,-0.0409,-0.0865,4.4526,0.0800,-0.4908
11.450,31.009,0.8016,1.6796,-88.968,0.7437,1.5459,-90.005,0.1326,-0.0603,0.1457,-1.037,0.6948,3.2096,-1.297,0.1136,-1.6174,-87.428,3.817,0.7790,31.574,0.1786,0.0040,0.0516,12.9141,3.6189,3.7330,nan,5.5647,4.4163,0.1749,0.0845,1.8813,-0.2737,-0.0119,-0.0865,4.4526,0.0800,-0.4908
11.502,31.009,0.8016,1.6796,-88.968,0.7321,1.5475,-88.076,0.1308,-0.0719,0.1492,0.892,0.6948,3.2096,-1.297,0.1136,-1.6174,-85.195,3.817,0.7790,31.574,0.1786,0.0040,0.0549,13.7406,3.7779,3.8547,nan,5.7607,4.6012,0.1822,0.0700,2.0126,-0.3146,0.0431,-0.0484,4.8005,0.0800,-0.7027
11.550,31.390,0.8222,1.2992,-84.768,0.7388,1.1671,-86.713,0.1239,-0.0951,0.1562,-1.945,0.6780,3.2091,-0.146,0.1490,-2.0044,-83.599,3.902,0.5120,31.963,0.1932,0.0026,0.0982,37.4347,3.8160,3.8547,nan,5.7607,4.6423,0.1839,0.0521,2.0329,-0.3240,0.0766,-0.0484,4.8005,0.0800,-0.7027
11.600,31.390,0.8222,1.2992,-84.768,0.7322,1.1755,-85.426,0.1149,-0.1009,0.1530,-0.658,0.6780,3.2091,-0.146,0.1490,-2.0044,-82.131,3.902,0.5120,31.963,0.1932,0.0026,0.0910,34.7011,3.8681,3.9102,nan,5.9787,4.6958,0.1860,0.0366,2.0662,-0.3023,0.1082,-0.0111,5.2179,0.0800,5.3645
11.650,31.801,0.8694,0.8911,-82.172,0.7710,0.7509,-84.756,0.1255,-0.1166,0.1713,-2.584,0.6689,3.1701,0.231,0.2086,-2.4377,-81.489,4.294,0.3444,32.400,0.2204,0.0017,0.1178,68.8485,3.8771,3.9102,nan,5.9440,4.7072,0.1864,0.0239,2.0710,-0.3057,0.1292,-0.0170,5.1483,0.0800,5.3645
11.700,31.801,0.8694,0.8911,-82.172,0.7752,0.7623,-83.758,0.1148,-0.1109,0.1596,-1.586,0.6689,3.1701,0.231,0.2086,-2.4377,-80.519,4.294,0.3444,32.400,0.2204,0.0017,0.1018,59.5084,4.0837,4.2032,nan,6.2085,4.9078,0.1944,0.0050,2.1367,-0.2478,0.1388,0.0247,5.6354,0.0800,3.1183
11.750,32.223,0.9332,0.4733,-80.616,0.8339,0.3297,-83.250,0.1254,-0.1214,0.1746,-2.634,0.6981,3.1490,-0.470,0.2799,-2.8689,-80.238,4.484,0.1648,32.837,0.2355,0.0001,0.1205,868.6983,4.1520,4.2032,nan,6.1766,4.9866,0.1975,-0.0069,2.1367,-0.2437,0.1582,0.0187,5.5658,0.0800,3.1183
11.803,32.663,1.0082,0.0404,-79.747,0.8505,0.3281,-82.435,-0.3112,-0.1040,0.3281,-2.689,0.6981,3.1490,-0.470,0.2799,-2.8689,-79.765,4.583,0.0410,33.286,0.2593,0.0654,0.0979,1.4962,4.4582,4.8589,nan,6.4248,5.2809,0.2091,-0.0289,2.1404,-0.1641,0.1497,0.0416,6.0528,0.0800,1.2902
11.851,32.663,1.0082,0.0404,-79.747,0.9372,-0.1144,-81.728,0.1397,-0.0974,0.1703,-1.982,0.6713,3.1160,0.231,0.3597,-3.3100,-79.587,4.583,0.0410,33.286,0.2450,0.0001,0.0895,644.7141,4.6145,5.8270,nan,6.6001,5.4404,0.2155,-0.0567,2.1439,-0.0785,0.1474,0.0304,6.4702,0.0800,2.4646
11.900,33.012,1.0709,-0.3032,-79.705,1.0228,-0.4685,-81.628,0.1540,-0.0769,0.1722,-1.924,0.6592,3.1195,0.505,0.4244,-3.6673,-80.094,4.747,-0.1912,33.649,0.2570,0.0002,0.0631,341.2698,4.7899,5.8270,nan,6.6001,5.6299,0.2230,-0.0717,2.1439,-0.0484,0.1600,0.0304,6.4702,0.0800,2.4646
11.950,33.012,1.0709,-0.3032,-79.705,1.0549,-0.4642,-81.562,0.1555,-0.0445,0.1617,-1.858,0.6592,3.1195,0.505,0.4244,-3.6673,-80.644,4.747,-0.1912,33.649,0.2570,0.0002,0.0391,211.5063,4.5819,4.5621,nan,6.7392,5.3971,0.2137,-0.0945,2.1181,0.0392,0.1487,0.0212,6.8181,0.0800,4.5752
12.000,33.424,0.6978,-0.4786,-90.097,1.0832,-0.9105,-90.460,0.4313,0.3861,0.5789,-0.363,0.6592,3.1195,0.505,0.4237,-4.1177,-90.176,0.506,-0.0581,34.099,0.7129,0.3504,0.1016,0.2898,4.5311,4.5621,nan,6.7392,5.3422,0.2116,-0.1031,2.1181,0.0704,0.1501,0.0212,6.8181,0.0800,4.5752
12.050,33.424,0.6978,-0.4786,-90.097,1.0974,-0.9222,-90.353,0.4429,0.4004,0.5971,-0.256,1.0209,3.1305,-6.854,0.4237,-4.1177,-90.339,0.506,-0.0581,34.099,0.7129,0.0161,0.4069,25.2064,4.1276,3.9483,nan,6.8717,4.8952,0.1939,-0.0285,2.0775,0.0973,-0.0105,0.0099,7.2355,0.0800,5.2976
12.100,33.424,0.6978,-0.4786,-90.097,1.1056,-0.9388,-90.272,0.4595,0.4086,0.6149,-0.175,1.0209,3.1305,-6.854,0.4237,-4.1177,-90.430,0.506,-0.0581,34.099,0.7129,0.0161,0.4168,25.8193,3.9533,3.9483,nan,6.8717,4.7050,0.1863,-0.0324,2.0466,0.1054,-0.0110,0.0080,7.3051,0.0800,5.2976
12.150,33.501,0.6974,-0.5555,-90.715,1.0975,-1.4890,-91.304,0.9285,0.4118,1.0157,-0.589,1.3917,3.1719,-13.992,0.4199,-4.6514,-91.282,1.023,-0.1676,34.633,1.0735,0.0173,0.4589,26.5255,4.2637,4.5781,nan,6.9970,5.0310,0.1992,-0.0420,2.0445,0.1130,-0.0097,0.0004,7.5834,0.0800,5.0975
12.200,33.501,0.6974,-0.5555,-90.715,1.0825,-1.5031,-92.078,0.9427,0.3969,1.0229,-1.362,1.3917,3.1719,-13.992,0.4199,-4.6514,-91.675,1.023,-0.1676,34.633,1.0735,0.0173,0.4315,24.9431,4.4494,4.5781,nan,7.1127,5.2209,0.2068,-0.0314,2.0187,0.0958,-0.0316,-0.0071,7.8617,0.0800,5.0975
12.250,33.629,0.6946,-0.6833,-91.632,1.0859,-2.0197,-91.976,1.3247,0.4292,1.3925,-0.344,1.3755,3.2216,-14.132,0.4097,-5.1496,-91.899,1.526,-0.0774,35.131,1.4059,0.0183,0.5098,27.8349,4.7260,5.1731,nan,6.7448,5.4936,0.2176,-0.0395,1.9745,0.0701,-0.0353,-0.0250,8.3487,0.0800,4.9651
12.300,33.629,0.6946,-0.6833,-91.632,1.1041,-2.0309,-91.793,1.3353,0.4477,1.4084,-0.161,1.3755,3.2216,-14.132,0.4097,-5.1496,-92.075,1.526,-0.0774,35.131,1.4059,0.0183,0.5316,29.0244,4.9577,5.1731,nan,6.6834,5.7439,0.2275,-0.0502,1.9745,0.0938,-0.0311,-0.0250,8.3487,0.0800,4.9651
12.351,33.806,0.6889,-0.8606,-92.143,1.0974,-2.4981,-92.071,1.6211,0.4694,1.6877,0.072,1.3114,3.2911,-13.087,0.3921,-5.6200,-92.513,2.015,-0.0992,35.602,1.6785,0.0185,0.5868,31.6352,4.8907,4.9228,nan,6.3237,5.2820,0.2092,-0.0815,1.9313,0.0978,-0.0143,-0.0500,8.8357,0.0800,4.8358
12.400,34.020,0.6799,-1.0737,-92.839,0.9857,-2.9985,-94.294,1.9073,0.4008,1.9489,-1.454,1.3114,3.2911,-13.087,0.3675,-6.1143,-93.151,2.468,-0.1961,36.097,1.9446,0.0160,0.4686,29.2460,4.8774,4.9228,nan,6.3237,5.2676,0.2086,-0.0825,1.9313,0.1061,-0.0165,-0.0500,8.8357,0.0800,4.8358
12.450,34.020,0.6799,-1.0737,-92.839,0.7816,-2.9967,-98.447,1.9156,0.1968,1.9257,-5.608,1.1752,3.3618,-11.233,0.3675,-6.1143,-93.768,2.468,-0.1961,36.097,1.9446,0.0160,0.1581,9.8689,5.0710,6.0137,nan,5.8701,5.4767,0.2169,-0.0296,1.8878,-0.0654,-0.0495,-0.0829,9.3227,0.0800,4.7028
12.500,34.241,0.6670,-1.2945,-94.161,0.4952,-3.4007,-103.388,2.1131,-0.0185,2.1132,-9.227,1.0579,3.4431,-9.790,0.3354,-6.5562,-95.310,2.854,-0.3717,36.540,2.1551,0.0125,0.2069,16.5691,5.3437,6.0137,nan,5.8701,5.7712,0.2286,0.0770,1.8878,-0.2519,-0.1156,-0.0829,9.3227,0.0800,4.7028
12.550,34.241,0.6670,-1.2945,-94.161,0.3134,-3.3449,-107.308,2.0706,-0.2039,2.0806,-13.147,1.0579,3.4431,-9.790,0.3354,-6.5562,-96.291,2.854,-0.3717,36.540,2.1551,0.0125,0.3862,30.9239,5.3342,5.3899,nan,5.4976,5.6218,0.2226,0.1519,1.8402,-0.4961,-0.1496,-0.1187,9.8097,0.0539,4.5856
12.600,34.661,0.6264,-1.7125,-96.595,-0.1133,-3.9137,-111.103,2.2716,-0.4820,2.3222,-14.508,0.9578,3.5828,-8.374,0.2561,-7.2422,-97.101,3.454,-0.1643,37.230,2.4101,0.0079,0.5293,67.3108,5.3316,5.3899,nan,5.5495,5.7152,0.2263,0.1521,1.8473,-0.6993,-0.2264,-0.1135,9.7401,0.0720,4.5856
12.650,34.839,0.6053,-1.8896,-97.079,-0.2232,-4.1394,-111.454,2.3348,-0.5449,2.3975,-14.375,0.9578,3.5828,-8.374,0.2233,-7.5061,-97.393,3.675,-0.1749,37.496,2.4936,0.0083,0.5219,62.6874,5.4787,6.8591,nan,4.9962,5.1203,0.2028,0.1440,1.7697,-0.9841,-0.1804,-0.1652,10.4358,0.0595,4.4386
12.701,34.839,0.6053,-1.8896,-97.079,-0.2342,-4.1082,-112.000,2.3051,-0.5597,2.3721,-14.921,0.9578,3.5828,-8.374,0.2233,-7.5061,-97.965,3.675,-0.1749,37.496,2.4936,0.0083,0.4975,59.7502,5.1016,4.3094,nan,4.8501,4.8584,0.1924,0.1660,1.7347,-1.0461,-0.1391,-0.1863,10.7141,0.0800,4.3744
12.750,34.839,0.6053,-1.8896,-97.079,-0.1974,-4.0866,-111.565,2.2792,-0.5258,2.3390,-14.486,0.7924,3.7075,-6.322,0.2233,-7.5061,-98.081,3.675,-0.1749,37.496,2.4936,0.0083,0.5243,62.9696,4.6867,4.3094,nan,4.8987,5.0597,0.2004,0.1965,1.7347,-1.0459,-0.1440,-0.1863,10.7141,0.0796,4.3744
12.801,35.296,0.5619,-2.3439,-92.325,-0.3586,-4.6352,-102.358,2.3267,-0.8268,2.4693,-10.033,0.7924,3.7075,-6.322,0.1488,-8.1059,-89.587,4.259,0.9765,38.101,2.6324,0.0049,0.6335,130.4331,4.3696,4.3094,nan,4.9962,4.7192,0.1869,0.2258,1.7439,-1.0152,-0.1472,-0.1810,10.6446,0.0800,4.3744
12.853,35.296,0.5619,-2.3439,-92.325,-0.2853,-4.6231,-98.440,2.3117,-0.7541,2.4316,-6.115,0.6259,3.8199,-4.498,0.1488,-8.1059,-86.789,4.259,0.9765,38.311,2.6324,0.0049,0.6376,131.2896,4.3351,4.3661,nan,4.4664,4.5663,0.1808,0.1668,1.6179,-0.9917,0.1945,-0.2411,11.4099,0.0533,6.4983
12.900,35.678,0.5612,-2.7261,-87.297,-0.2841,-5.0161,-93.129,2.2475,-0.9524,2.4410,-5.832,0.6696,3.9771,-4.395,0.1686,-8.5254,-82.446,4.667,1.2211,38.521,2.6723,0.0019,0.6259,322.1853,4.5926,5.2174,nan,4.1345,4.1519,0.1644,-0.1345,1.5458,-0.8068,0.3932,-0.2782,11.8273,0.0098,1.9621
12.950,36.026,0.5933,-3.0732,-81.559,-0.2703,-5.3405,-89.281,2.1160,-1.1870,2.4262,-7.723,0.6696,3.9771,-4.395,0.1854,-8.8811,-79.482,4.683,1.2118,38.877,2.6785,0.0014,0.6153,443.4172,4.8746,5.2174,nan,4.1345,4.0421,0.1601,-0.1817,1.5458,-0.7720,0.4641,-0.2782,11.8273,-0.0800,1.9621
13.002,36.026,0.5933,-3.0732,-81.559,-0.2111,-5.2863,-85.051,2.0710,-1.1206,2.3547,-3.492,0.7077,4.1036,-4.140,0.1854,-8.8811,-75.966,4.683,1.2118,38.877,2.6785,0.0014,0.5483,395.1088,4.4720,4.0307,nan,3.9431,3.8895,0.1540,-0.2157,1.4828,-0.5973,0.6137,-0.3061,12.1056,-0.0309,-3.2332
13.050,36.441,0.6743,-3.4802,-76.033,-0.1137,-5.6272,-84.119,1.8933,-1.2829,2.2870,-8.086,0.7077,4.1036,-4.140,0.2815,-9.2674,-75.740,4.387,0.1900,39.275,2.6603,0.0051,0.5454,106.2383,4.1325,4.0307,nan,4.0391,3.9888,0.1580,-0.2522,1.4998,-0.5779,0.6631,-0.2988,12.0360,0.0800,-3.2332
13.100,36.441,0.6743,-3.4802,-76.033,0.0175,-5.5546,-81.950,1.8545,-1.1381,2.1759,-5.916,0.6093,4.2038,-2.974,0.2815,-9.2674,-75.203,4.387,0.1900,39.275,2.6603,0.0051,0.4498,87.6032,3.8683,3.8340,nan,3.9431,3.9999,0.1584,-0.2873,1.4169,-0.2896,0.7353,-0.3211,12.2447,0.0329,-5.4130
13.150,36.859,0.7640,-3.8882,-81.138,0.1069,-5.9095,-89.079,1.8960,-0.9606,2.1254,-7.941,0.6093,4.2038,-2.974,0.3430,-9.6622,-83.244,4.025,-1.4010,39.674,2.6430,0.0113,0.4384,38.8458,3.8115,3.8340,nan,4.0391,4.1315,0.1636,-0.2958,1.4291,-0.2274,0.7281,-0.3061,12.1056,0.0800,-5.4130
13.200,36.859,0.7640,-3.8882,-81.138,0.1601,-5.8741,-92.615,1.8692,-0.9027,2.0757,-11.476,0.7263,4.2897,-3.059,0.3430,-9.6622,-87.468,4.025,-1.4010,39.674,2.6430,0.0113,0.4105,36.3730,3.9017,3.9545,nan,3.8465,3.7850,0.1499,-0.2825,1.3931,0.0436,0.6648,-0.3372,12.3839,0.0800,-2.9864
13.250,36.859,0.7640,-3.8882,-81.138,0.2080,-5.8410,-93.692,1.8438,-0.8502,2.0304,-12.554,0.7263,4.2897,-3.059,0.3430,-9.6622,-89.165,4.025,-1.4010,39.674,2.6430,0.0113,0.3815,33.8046,3.9195,3.9545,nan,3.8948,3.7971,0.1504,-0.2799,1.4170,0.0625,0.5830,-0.3290,12.3143,0.0800,-2.9864
13.300,37.254,0.7972,-4.2813,-90.382,0.2459,-6.1419,-100.871,1.8642,-0.5389,1.9405,-10.489,0.5608,4.4376,-1.220,0.3726,-10.0579,-96.436,3.932,-1.8125,40.072,2.6451,0.0140,0.3598,25.6186,3.5419,3.4221,nan,3.7012,3.8223,0.1514,-0.3416,1.2440,0.3182,0.6123,-0.3629,12.5926,0.0701,-0.1446
13.350,37.647,0.7614,-4.6735,-100.787,0.2211,-6.4456,-108.405,1.8419,-0.1991,1.8526,-7.617,0.5608,4.4376,-1.220,0.3338,-10.4572,-104.070,3.920,-1.7131,40.475,2.6518,0.0189,0.3454,18.2342,3.4190,3.4221,nan,3.8465,3.7390,0.1481,-0.3660,1.2523,0.2814,0.4687,-0.3458,12.4534,0.0800,-0.1446
