t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8003,3.1583,-89.997,0.7988,3.1558,-90.039,0.0025,-0.0015,0.0029,-0.042,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0095,1.2980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0091,1.2517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0091,1.2517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0091,1.2353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0091,1.2353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0091,1.2353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0091,1.2353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0091,1.2353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8003,3.1583,-89.997,0.7988,3.1562,-89.980,0.0021,-0.0015,0.0026,0.017,0.7951,3.1581,0.055,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0091,1.2353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8003,3.1583,-89.997,0.7962,3.1576,-89.953,0.0007,-0.0041,0.0042,0.044,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0114,1.5425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7939,3.1581,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.7951,3.1581,-89.941,0.0002,-0.0052,0.0052,0.055,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8003,3.1583,-89.997,0.7941,3.1581,-89.940,0.0002,-0.0062,0.0062,0.057,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0127,1.7013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.7939,3.1581,-89.940,0.0002,-0.0064,0.0064,0.057,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0128,1.7208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.7939,3.1581,-89.940,0.0002,-0.0064,0.0064,0.057,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0128,1.7208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.7939,3.1581,-89.940,0.0002,-0.0064,0.0064,0.057,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0128,1.7208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8003,3.1583,-89.997,0.7939,3.1581,-89.940,0.0002,-0.0064,0.0064,0.057,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0128,1.7208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.151,0.000,0.8003,3.1583,-89.997,0.7939,3.1581,-89.940,0.0002,-0.0064,0.0064,0.057,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0128,1.7208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.7939,3.1581,-89.940,0.0002,-0.0064,0.0064,0.057,0.7944,3.1583,0.043,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0128,1.7208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.7940,3.1582,-89.943,0.0001,-0.0063,0.0063,0.054,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0128,1.7208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.7944,3.1583,-89.953,0.0000,-0.0059,0.0059,0.043,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8004,3.1583,-89.997,0.7944,3.1583,-89.953,0.0000,-0.0060,0.0060,0.043,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0126,1.7400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8004,3.1583,-89.997,0.7944,3.1583,-89.953,0.0000,-0.0060,0.0060,0.043,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0126,1.7400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8004,3.1583,-89.997,0.7944,3.1583,-89.953,0.0000,-0.0060,0.0060,0.043,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0126,1.7400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8004,3.1583,-89.997,0.7944,3.1583,-89.953,0.0000,-0.0060,0.0060,0.043,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0126,1.7285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.551,0.000,0.8004,3.1583,-89.997,0.7944,3.1583,-89.953,0.0000,-0.0060,0.0060,0.043,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0126,1.7285,0.0000,0.0000,nan,3.9096,0.4800,0.0190,0.4700,0.8000,-0.1685,-0.2035,-0.2405,3.1262,0.1200,-0.0001
1.600,0.000,0.8004,3.1583,-89.997,0.7944,3.1583,-89.953,0.0000,-0.0060,0.0060,0.043,0.7945,3.1572,-0.019,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0126,1.7285,0.0000,0.0000,nan,3.9096,0.4800,0.0190,0.4700,0.8000,-0.1685,-0.2035,-0.2405,3.1262,0.1200,-0.0001
1.650,0.000,0.8004,3.1582,-89.997,0.7944,3.1559,-89.964,0.0023,-0.0060,0.0064,0.033,0.7945,3.1572,-0.019,0.0000,-0.0021,-89.990,0.031,0.0019,0.002,0.0020,0.0073,0.0126,1.7219,0.0330,0.0378,nan,3.9096,0.5130,0.0203,0.4720,0.8000,-0.1689,-0.2035,-0.2405,3.1262,0.1200,5.3619
1.700,0.011,0.8003,3.1478,-89.748,0.7946,3.1331,-89.109,0.0147,-0.0058,0.0158,0.639,0.7945,3.1572,-0.019,0.0001,-0.0241,-89.091,0.339,0.2049,0.024,0.0136,0.0064,0.0089,1.4002,0.2965,0.3935,nan,3.9513,0.7765,0.0308,0.4156,0.8000,-0.1733,-0.1762,-0.2320,3.1957,0.1200,5.9651
1.750,0.034,0.8007,3.1242,-88.764,0.7951,3.1086,-87.801,0.0155,-0.0060,0.0166,0.963,0.7945,3.1572,-0.019,0.0006,-0.0487,-87.783,0.464,0.3449,0.049,0.0146,0.0071,0.0095,1.3453,0.4111,0.4357,nan,3.9513,0.8911,0.0353,0.4116,0.8000,-0.1774,-0.1564,-0.2320,3.1957,0.1200,1.3744
1.800,0.060,0.8016,3.0980,-87.664,0.7962,3.0816,-86.759,0.0162,-0.0061,0.0173,0.905,0.7945,3.1572,-0.019,0.0017,-0.0756,-86.741,0.523,0.3589,0.076,0.0153,0.0065,0.0090,1.3734,0.4781,0.4926,nan,3.9513,0.9581,0.0379,0.4121,0.8000,-0.1814,-0.1385,-0.2320,3.1957,0.1200,6.6885
1.850,0.099,0.8037,3.0595,-86.209,0.7989,3.0399,-85.255,0.0193,-0.0061,0.0202,0.954,0.7945,3.1572,-0.019,0.0045,-0.1174,-85.237,0.758,0.4915,0.118,0.0186,0.0054,0.0095,1.7469,0.4875,0.4926,nan,3.9513,0.9675,0.0383,0.3869,0.8000,-0.1814,-0.1206,-0.2320,3.1957,0.1200,6.6885
1.900,0.149,0.8079,3.0094,-84.355,0.8040,2.9887,-83.535,0.0202,-0.0059,0.0211,0.820,0.7935,3.1582,0.012,0.0096,-0.1686,-83.516,0.867,0.5251,0.169,0.0198,0.0047,0.0098,2.0542,0.6512,0.6939,nan,3.9933,1.1312,0.0448,0.3174,0.8000,-0.1859,-0.0745,-0.2235,3.2651,0.1200,3.9823
1.950,0.199,0.8137,2.9597,-82.634,0.8105,2.9379,-82.056,0.0213,-0.0059,0.0221,0.579,0.7935,3.1582,0.012,0.0161,-0.2194,-82.037,0.957,0.4772,0.220,0.0210,0.0052,0.0045,0.8598,0.8481,0.9078,nan,4.0357,1.3281,0.0526,0.2536,0.8000,-0.1894,-0.0283,-0.2151,3.3346,0.1200,2.7310
2.000,0.199,0.8137,2.9597,-82.634,0.8105,2.9379,-80.690,0.0213,-0.0059,0.0221,1.944,0.7935,3.1582,0.012,0.0161,-0.2194,-80.672,0.957,0.4772,0.220,0.0210,0.0052,0.0132,2.5484,0.8979,0.9128,nan,4.0783,1.3779,0.0546,0.2497,0.8000,-0.1907,0.0108,-0.2067,3.4041,0.1200,5.5435
2.050,0.259,0.8223,2.9006,-80.965,0.8203,2.8764,-79.338,0.0236,-0.0058,0.0243,1.627,0.7941,3.1559,-0.071,0.0259,-0.2809,-79.320,1.123,0.4479,0.282,0.0235,0.0028,0.0128,4.5552,1.0418,1.0816,nan,4.1213,1.5218,0.0603,0.1921,0.8000,-0.1898,0.0490,-0.1984,3.4735,0.1200,6.0235
2.100,0.335,0.8355,2.8254,-79.243,0.8351,2.7985,-77.711,0.0264,-0.0055,0.0269,1.533,0.7941,3.1559,-0.071,0.0407,-0.3588,-77.692,1.295,0.5026,0.362,0.0264,0.0021,0.0161,7.7178,1.2457,1.3144,nan,4.1646,1.7257,0.0683,0.0886,0.8000,-0.1849,0.0898,-0.1901,3.5430,0.1200,2.1544
2.150,0.409,0.8503,2.7535,-77.646,0.8510,2.7257,-76.508,0.0273,-0.0053,0.0279,1.138,0.7933,3.1536,0.107,0.0566,-0.4316,-76.489,1.374,0.4124,0.436,0.0276,0.0050,0.0077,1.5323,1.3301,1.3559,nan,4.2083,1.8101,0.0717,0.0313,0.8000,-0.1771,0.1255,-0.1819,3.6125,0.1200,3.5739
2.200,0.488,0.8682,2.6766,-76.329,0.8701,2.6468,-75.679,0.0295,-0.0052,0.0299,0.650,0.7933,3.1536,0.107,0.0758,-0.5105,-75.660,1.490,0.2784,0.517,0.0298,0.0034,0.0043,1.2370,1.3996,1.4227,nan,4.2523,1.8796,0.0744,-0.0233,0.8000,-0.1657,0.1550,-0.1736,3.6820,0.1200,5.3390
2.250,0.575,0.8895,2.5918,-75.660,0.8921,2.5587,-75.461,0.0327,-0.0057,0.0332,0.199,0.7918,3.1532,0.506,0.0978,-0.5985,-75.443,1.655,0.1077,0.608,0.0332,0.0021,0.0003,0.1364,1.4101,1.4227,nan,4.2523,1.8901,0.0749,-0.0438,0.8000,-0.1657,0.1689,-0.1736,3.6820,0.1200,5.3390
2.300,0.673,0.9141,2.4967,-75.400,0.9174,2.4612,-75.403,0.0352,-0.0057,0.0356,-0.003,0.7918,3.1532,0.506,0.1232,-0.6960,-75.384,1.772,0.0087,0.709,0.0356,0.0004,0.0000,0.0000,1.5547,1.6002,nan,4.2966,2.0347,0.0806,-0.0957,0.8551,-0.1510,0.1794,-0.1655,3.7514,0.1200,3.7516
2.350,0.773,0.9391,2.3999,-75.762,0.9421,2.3631,-76.021,0.0364,-0.0061,0.0369,-0.258,0.7885,3.1681,0.725,0.1482,-0.7947,-76.020,1.858,-0.1896,0.811,0.0375,0.0074,0.0061,0.8251,1.7746,1.8618,nan,4.3862,2.2546,0.0893,-0.1481,0.9760,-0.1323,0.1994,-0.1491,3.8904,0.1200,2.4806
2.400,0.879,0.9645,2.2969,-76.667,0.9672,2.2571,-77.064,0.0393,-0.0066,0.0399,-0.396,0.7885,3.1681,0.725,0.1735,-0.9011,-77.076,1.986,-0.3449,0.920,0.0408,0.0069,0.0071,1.0240,1.7651,1.7777,nan,4.4315,2.2451,0.0889,-0.1637,0.9708,-0.1126,0.1929,-0.1410,3.9598,0.1200,3.7615
2.450,0.879,0.9645,2.2969,-76.667,0.9669,2.2562,-78.081,0.0402,-0.0070,0.0408,-1.414,0.7885,3.1681,0.725,0.1735,-0.9011,-78.064,1.986,-0.3449,0.920,0.0408,0.0069,0.0242,3.5099,1.9756,2.0589,nan,4.5229,2.4556,0.0973,-0.1669,1.0866,-0.0912,0.1882,-0.1248,4.0988,0.1200,4.9110
2.500,0.996,0.9901,2.1832,-78.197,0.9911,2.1358,-80.267,0.0466,-0.0087,0.0474,-2.070,0.7881,3.1664,0.857,0.1983,-1.0199,-80.195,2.143,-0.5391,1.041,0.0456,0.0069,0.0353,5.1036,2.1128,2.1619,nan,4.6153,2.5928,0.1027,-0.1527,1.1620,-0.0698,0.1699,-0.1086,4.2377,0.1200,1.3669
2.550,1.115,1.0128,2.0659,-79.936,1.0123,2.0162,-81.961,0.0488,-0.0091,0.0497,-2.025,0.7898,3.1634,0.822,0.2195,-1.1393,-81.901,2.207,-0.5718,1.163,0.0474,0.0073,0.0369,5.0828,2.1913,2.2238,nan,4.6618,2.6713,0.1058,-0.1437,1.2052,-0.0498,0.1478,-0.1006,4.3072,0.1200,4.1474
2.600,1.244,1.0333,1.9393,-81.818,1.0340,1.8828,-83.452,0.0560,-0.0073,0.0565,-1.633,0.7977,3.1655,0.312,0.2384,-1.2712,-83.554,2.356,-0.5662,1.296,0.0525,0.0091,0.0322,3.5218,2.3108,2.3560,nan,4.7554,2.7908,0.1105,-0.1316,1.2709,-0.0285,0.1336,-0.0844,4.4461,0.1200,4.0316
2.650,1.380,1.0506,1.8039,-83.667,1.0500,1.7422,-85.090,0.0612,-0.0074,0.0617,-1.423,0.7966,3.1680,0.400,0.2540,-1.4118,-85.198,2.496,-0.5599,1.437,0.0576,0.0073,0.0284,3.9148,2.4755,2.5404,nan,4.8495,2.9555,0.1171,-0.1158,1.3615,-0.0091,0.1167,-0.0683,4.5851,0.1200,2.5936
2.700,1.520,1.0640,1.6644,-85.449,1.0684,1.6000,-86.314,0.0646,-0.0007,0.0646,-0.865,0.7971,3.1641,0.332,0.2655,-1.5552,-86.711,2.593,-0.5376,1.581,0.0613,0.0080,0.0146,1.8106,2.5088,2.5345,nan,4.9436,2.9888,0.1184,-0.1009,1.3798,0.0096,0.1008,-0.0541,4.7240,0.1200,3.0665
2.750,1.669,1.0736,1.5161,-87.194,1.0798,1.4479,-87.791,0.0685,0.0029,0.0685,-0.597,0.7914,3.1661,0.576,0.2729,-1.7078,-88.297,2.700,-0.5180,1.734,0.0656,0.0075,0.0110,1.4559,2.5136,2.5345,nan,4.9436,2.9936,0.1186,-0.0850,1.3825,0.0154,0.0783,-0.0541,4.7240,0.1200,3.0665
2.800,1.822,1.0791,1.3635,-88.754,1.0867,1.2984,-88.941,0.0652,0.0061,0.0655,-0.187,0.7892,3.1716,0.581,0.2764,-1.8657,-89.562,2.828,-0.4535,1.892,0.0709,0.0064,0.0051,0.7916,2.7396,2.8478,nan,5.0370,3.2196,0.1275,-0.0613,1.5068,0.0298,0.0585,-0.0418,4.8630,0.1200,3.5071
2.850,1.982,1.0807,1.2030,-90.158,1.0921,1.1420,-89.875,0.0609,0.0116,0.0620,0.283,0.7892,3.1716,0.581,0.2779,-2.0297,-90.600,2.912,-0.3016,2.056,0.0745,0.0027,0.0001,0.0526,2.7770,2.8059,nan,5.1291,3.2570,0.1290,-0.0532,1.5274,0.0434,0.0465,-0.0302,5.0019,0.1200,1.7847
2.900,1.982,1.0807,1.2030,-90.158,1.0936,1.1417,-90.691,0.0613,0.0131,0.0627,-0.533,0.7929,3.1606,0.438,0.2779,-2.0297,-91.463,2.912,-0.3016,2.056,0.0745,0.0027,0.0039,1.4574,2.9011,2.9542,nan,5.2643,3.3811,0.1339,-0.0425,1.5956,0.0541,0.0375,-0.0130,5.2103,0.1200,4.6253
2.950,2.154,1.0788,1.0316,-91.068,1.0958,0.9615,-91.169,0.0697,0.0183,0.0721,-0.100,0.8080,3.1633,-0.110,0.2746,-2.2084,-92.017,3.077,-0.2556,2.235,0.0818,0.0034,0.0006,0.1657,2.9178,2.9440,nan,5.3522,3.3978,0.1346,-0.0361,1.6000,0.0652,0.0299,-0.0016,5.3492,0.1200,2.0593
3.000,2.347,1.0737,0.8379,-91.955,1.0900,0.7613,-91.912,0.0760,0.0189,0.0783,0.044,0.8045,3.1555,-0.003,0.2678,-2.4060,-92.650,3.167,-0.2113,2.433,0.0858,0.0055,0.0013,0.2429,3.2098,3.4426,nan,5.4797,3.6898,0.1461,-0.0249,1.6000,0.0711,0.0163,0.0156,5.5577,0.1200,2.5776
3.050,2.521,1.0668,0.6642,-92.600,1.0716,0.5830,-92.850,0.0809,0.0085,0.0813,-0.250,0.8234,3.1572,-0.472,0.2598,-2.5841,-93.165,3.259,-0.1877,2.611,0.0903,0.0069,0.0068,0.9857,3.2218,3.2498,nan,5.6007,3.7018,0.1466,-0.0067,1.6000,0.0626,-0.0045,0.0328,5.7661,0.1200,1.4182
3.100,2.702,1.0577,0.4835,-93.165,1.0653,0.4014,-93.154,0.0816,0.0121,0.0825,0.011,0.8451,3.1584,-0.965,0.2496,-2.7683,-93.549,3.326,-0.1413,2.795,0.0938,0.0047,0.0004,0.0882,3.3016,3.3452,nan,5.7136,3.7816,0.1498,0.0074,1.6000,0.0572,-0.0219,0.0395,5.9745,0.1200,4.5585
3.150,2.901,1.0460,0.2851,-93.597,1.0514,0.1907,-93.381,0.0938,0.0113,0.0945,0.216,0.8590,3.1707,-1.237,0.2365,-2.9756,-93.725,3.499,-0.0546,3.003,0.1028,0.0071,0.0019,0.2695,3.5379,3.6712,nan,5.8215,4.0179,0.1591,0.0171,1.6000,0.0514,-0.0346,0.0365,6.1829,0.1200,2.1690
3.200,3.092,1.0338,0.0940,-93.697,1.0452,-0.0034,-93.134,0.0964,0.0176,0.0980,0.564,0.8647,3.1834,-1.293,0.2239,-3.1711,-93.646,3.583,0.0256,3.199,0.1072,0.0103,0.0058,0.5660,3.6229,3.6712,nan,5.8215,4.1029,0.1625,0.0180,1.6000,0.0524,-0.0364,0.0365,6.1829,0.1200,2.1690
3.250,3.295,1.0208,-0.1086,-93.562,1.0351,-0.2074,-92.836,0.0977,0.0204,0.0998,0.726,0.8435,3.1887,-0.842,0.2109,-3.3794,-93.415,3.677,0.0904,3.408,0.1129,0.0173,0.0108,0.6245,3.4817,3.4865,nan,5.8918,3.9617,0.1569,0.0170,1.6000,0.0495,-0.0348,0.0335,6.3218,0.1200,1.9713
3.300,3.499,1.0086,-0.3123,-93.226,1.0210,-0.4259,-92.568,0.1127,0.0188,0.1143,0.658,0.8097,3.1846,-0.219,0.1983,-3.5934,-93.070,3.853,0.1071,3.622,0.1232,0.0152,0.0070,0.4623,3.6378,3.7132,nan,5.9949,4.1178,0.1631,0.0195,1.6000,0.0393,-0.0357,0.0289,6.5303,0.1200,4.7409
3.350,3.720,0.9967,-0.5323,-92.893,1.0108,-0.4309,-92.547,-0.1020,0.0090,0.1024,0.346,0.8097,3.1846,-0.219,0.1983,-3.5934,-92.763,3.881,0.1118,3.844,0.0973,0.0215,0.0052,0.2431,3.8839,4.0383,nan,6.1283,4.3639,0.1728,0.0248,1.6000,0.0246,-0.0391,0.0228,6.8081,0.1200,2.1629
3.400,3.720,0.9967,-0.5323,-92.893,0.9886,-0.6543,-92.540,0.1223,-0.0019,0.1223,0.354,0.7853,3.1979,0.216,0.1870,-3.8155,-92.455,3.881,0.1118,3.844,0.1253,0.0215,0.0227,1.0562,3.8814,3.9126,nan,6.2254,4.3614,0.1727,0.0397,1.6000,-0.0019,-0.0459,0.0182,7.0166,0.1200,2.1190
3.450,3.936,0.9863,-0.7481,-92.527,0.9798,-0.8820,-92.050,0.1341,-0.0006,0.1341,0.477,0.7730,3.2082,0.385,0.1772,-4.0376,-91.990,3.977,0.1471,4.067,0.1315,0.0204,0.0221,1.0824,3.9985,4.0614,nan,6.3200,4.4785,0.1774,0.0359,1.6000,-0.0116,-0.0414,0.0136,7.2250,0.1200,4.0604
3.500,4.159,0.9772,-0.9716,-92.030,0.9566,-1.1151,-91.815,0.1442,-0.0155,0.1450,0.215,0.7746,3.2044,0.387,0.1689,-4.2711,-91.324,4.131,0.2134,4.300,0.1414,0.0160,0.0213,1.3364,4.1054,4.1674,nan,6.4122,4.5980,0.1821,0.0392,1.6000,-0.0309,-0.0385,0.0090,7.4334,0.1200,1.8269
3.550,4.397,0.9703,-1.2094,-91.191,0.9339,-1.3587,-91.401,0.1500,-0.0332,0.1536,-0.210,0.7687,3.1990,0.479,0.1639,-4.5149,-90.466,4.212,0.2408,4.544,0.1473,0.0090,0.0255,2.8267,4.3009,4.4199,nan,6.4693,4.8170,0.1908,0.0427,1.6000,-0.0548,-0.0334,0.0029,7.7113,0.1200,2.0924
3.600,4.632,0.9667,-1.4436,-90.440,0.9198,-1.5896,-90.973,0.1464,-0.0457,0.1533,-0.533,0.7832,3.2196,0.297,0.1620,-4.7558,-89.784,4.300,0.2553,4.785,0.1539,0.0045,0.0429,9.5677,4.1741,4.1864,nan,6.2727,4.6750,0.1851,0.0381,1.6000,-0.0738,-0.0277,-0.0017,7.9197,0.1200,2.4747
3.650,4.902,0.9665,-1.7139,-89.499,0.9153,-1.8576,-90.257,0.1432,-0.0525,0.1525,-0.758,0.7650,3.2136,0.516,0.1645,-5.0349,-88.981,4.414,0.2871,5.064,0.1627,0.0009,0.0460,49.6723,4.1547,4.1864,nan,6.2727,4.6532,0.1843,0.0322,1.6000,-0.0779,-0.0179,-0.0017,7.9197,0.1200,2.4747
3.700,5.190,0.9714,-2.0023,-88.422,0.9296,-2.1501,-89.152,0.1466,-0.0458,0.1536,-0.729,0.7650,3.2136,0.516,0.1727,-5.3345,-88.132,4.562,0.2413,5.364,0.1739,0.0033,0.0442,13.2715,4.3118,4.4053,nan,6.0146,4.8293,0.1913,0.0095,1.6000,-0.0783,0.0000,-0.0094,8.1976,0.1200,3.6929
3.750,5.190,0.9714,-2.0023,-88.422,0.9505,-2.1493,-87.957,0.1464,-0.0249,0.1485,0.466,0.7674,3.2080,0.490,0.1727,-5.3345,-87.441,4.562,0.2413,5.364,0.1739,0.0033,0.0155,4.6582,4.5970,4.9571,nan,5.7640,5.1487,0.2039,-0.0300,1.6000,-0.0582,0.0250,-0.0220,8.4754,0.1200,-0.3192
