t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
9.700,29.597,1.0716,1.5167,-90.068,1.0779,1.2243,-91.600,0.2924,0.0067,0.2925,-1.532,0.7370,3.0682,-0.016,0.3384,-1.8398,-90.635,5.204,-0.1415,30.265,0.2092,0.0053,0.0193,3.6198,5.1889,5.4532,nan,5.9772,6.1297,0.2428,-0.0100,2.1367,0.0407,0.0217,-0.0170,5.1483,0.0800,4.6009
9.750,29.894,1.0705,1.2192,-90.256,1.0529,0.9214,-91.729,0.2979,-0.0162,0.2983,-1.473,0.7382,3.0529,-0.294,0.3370,-2.1551,-90.492,5.400,-0.0625,30.580,0.2261,0.0016,0.0482,29.9388,5.4506,5.8110,nan,6.1429,6.3057,0.2497,-0.0039,2.1367,0.0372,0.0206,0.0068,5.4266,0.0636,3.2364
9.800,30.195,1.0685,0.9181,-90.465,1.0339,0.6117,-92.125,0.3067,-0.0321,0.3084,-1.660,0.7607,3.0647,-0.978,0.3344,-2.4704,-90.733,5.543,-0.0784,30.896,0.2396,0.0019,0.0611,33.0511,5.5338,5.6392,nan,6.2705,6.4733,0.2564,0.0076,2.1367,0.0260,0.0078,0.0307,5.7049,0.0800,4.3311
9.850,30.517,1.0651,0.5962,-90.739,1.0175,0.2679,-92.393,0.3288,-0.0434,0.3317,-1.654,0.7856,3.0552,-1.439,0.3300,-2.8116,-90.908,5.736,-0.0555,31.237,0.2579,0.0039,0.0711,18.0852,5.7536,6.0240,nan,6.2705,6.3139,0.2501,0.0131,2.1367,0.0184,0.0014,0.0307,5.7049,0.0161,3.9964
9.900,30.832,1.0607,0.2815,-90.851,1.0218,-0.0666,-92.024,0.3486,-0.0337,0.3503,-1.172,0.7672,3.0490,-0.961,0.3251,-3.1441,-90.801,5.905,0.0187,31.569,0.2750,0.0043,0.0536,12.3293,5.8747,6.0240,nan,6.4541,6.5639,0.2600,0.0172,2.1404,0.0193,-0.0150,0.0416,6.0528,0.0403,3.9964
9.950,31.198,1.0557,-0.0845,-90.572,1.0167,-0.4482,-91.287,0.3641,-0.0354,0.3658,-0.715,0.7513,3.0361,-0.520,0.3213,-3.5296,-90.236,6.081,0.1506,31.955,0.2942,0.0046,0.0461,9.9611,5.8561,5.9198,nan,6.6000,6.7871,0.2688,0.0121,2.1488,0.0278,-0.0206,0.0322,6.4007,0.0800,3.6334
10.000,31.548,1.0533,-0.4350,-90.050,1.0081,-0.8248,-90.832,0.3899,-0.0449,0.3924,-0.782,0.7776,3.0994,-0.752,0.3209,-3.8959,-89.828,6.211,0.1364,32.321,0.3102,0.0100,0.0475,4.7469,6.1213,6.6514,nan,6.7662,6.9374,0.2747,0.0039,2.1181,0.0241,-0.0172,0.0212,6.8181,0.0606,2.8369
10.050,31.907,1.0539,-0.7940,-89.677,1.0255,-0.8216,-90.105,0.0274,-0.0286,0.0396,-0.428,0.7776,3.0994,-0.752,0.3209,-3.8959,-89.437,6.370,0.0789,32.699,0.0878,0.0217,0.0385,1.7714,6.0321,6.0707,nan,6.8969,6.9591,0.2756,-0.0008,2.0842,0.0126,-0.0159,0.0117,7.1659,0.0800,3.5571
10.100,31.907,1.0539,-0.7940,-89.677,1.0484,-1.1986,-89.592,0.4045,-0.0078,0.4046,0.086,0.8072,3.1465,-1.027,0.3231,-4.2741,-89.361,6.370,0.0789,32.699,0.3292,0.0217,0.0233,1.0735,6.2131,6.4546,nan,7.0189,7.1439,0.2829,-0.0213,2.0510,0.0371,-0.0064,0.0023,7.5138,0.0800,3.3112
10.150,32.301,1.0566,-1.1879,-89.532,1.0545,-1.6254,-89.603,0.4374,-0.0056,0.4375,-0.071,0.8043,3.1736,-0.919,0.3264,-4.6875,-89.489,6.526,0.0119,33.113,0.3485,0.0094,0.0231,2.4520,6.4743,7.2957,nan,6.7156,6.6052,0.2616,-0.0445,2.0123,0.0576,0.0018,-0.0091,7.9312,-0.0373,2.1044
10.200,32.670,1.0596,-1.5562,-89.564,1.0313,-2.0165,-90.417,0.4601,-0.0318,0.4612,-0.852,0.8295,3.2462,-1.084,0.3294,-5.0700,-89.940,6.622,-0.1129,33.495,0.3623,0.0036,0.0267,7.4115,6.6461,6.9087,nan,6.3474,6.1203,0.2424,-0.0581,1.9745,0.0512,0.0038,-0.0250,8.3487,-0.0791,2.6630
10.250,33.037,1.0609,-1.9239,-90.230,0.9925,-2.3938,-92.249,0.4702,-0.0665,0.4748,-2.019,0.8608,3.3184,-1.348,0.3278,-5.4519,-91.199,6.722,-0.3207,33.877,0.3758,0.0046,0.0805,17.5846,6.7393,6.9091,nan,6.3474,6.2002,0.2456,-0.0409,1.9745,0.0222,-0.0100,-0.0250,8.3487,-0.0800,-2.7557
10.300,33.403,1.0561,-2.2898,-91.642,0.9625,-2.7600,-94.403,0.4727,-0.0801,0.4794,-2.761,0.8714,3.3315,-1.389,0.3220,-5.8088,-92.979,6.590,-0.5154,34.234,0.3668,0.0101,0.1169,11.5400,6.7816,6.9091,nan,5.9393,5.9831,0.2370,-0.0336,1.9375,-0.0082,-0.0292,-0.0463,8.7661,0.0172,-2.7557
10.350,33.789,1.0398,-2.6752,-93.562,0.9604,-3.1251,-95.355,0.4539,-0.0513,0.4568,-1.793,0.7574,3.3436,-0.263,0.2995,-6.1703,-94.354,6.295,-0.3681,34.596,0.3421,0.0169,0.0916,5.4052,6.4151,6.2111,nan,5.7174,5.8548,0.2319,-0.0368,1.9066,-0.0160,-0.0458,-0.0676,9.1140,0.0575,-6.1936
10.400,34.154,1.0143,-3.0390,-94.678,0.9560,-3.4812,-95.867,0.4455,-0.0220,0.4460,-1.189,0.8024,3.3755,-0.669,0.2711,-6.5175,-95.254,6.082,-0.3411,34.945,0.3252,0.0073,0.0670,9.2255,6.2714,6.2883,nan,5.5035,5.5336,0.2192,-0.0680,1.8749,0.0006,-0.0324,-0.0931,9.4618,0.0127,-4.6219
10.450,34.448,0.9885,-3.3320,-95.651,0.9320,-3.7265,-96.842,0.3982,-0.0174,0.3986,-1.191,0.7297,3.4079,0.008,0.2432,-6.7997,-96.178,5.934,-0.3414,35.228,0.3142,0.0098,0.0580,5.9158,6.0350,5.9956,nan,5.2467,5.2078,0.2062,-0.1093,1.8402,0.0245,-0.0048,-0.1187,9.8097,-0.0170,-3.8212
10.500,34.767,0.9533,-3.6494,-97.471,0.8864,-3.9787,-99.174,0.3352,-0.0235,0.3361,-1.703,0.7024,3.4259,0.206,0.2040,-7.0979,-98.293,5.687,-0.6707,35.529,0.2947,0.0103,0.0663,6.4193,5.6423,5.3882,nan,5.0972,5.2028,0.2061,-0.1254,1.8105,0.0202,0.0117,-0.1392,10.0880,0.0493,-2.3767
10.550,34.767,0.9533,-3.6494,-97.471,0.8875,-3.9447,-101.200,0.3013,-0.0268,0.3025,-3.729,0.7024,3.4259,0.206,0.2040,-7.0979,-100.210,5.687,-0.6707,35.529,0.2947,0.0103,0.0829,8.0247,5.4291,5.4079,nan,4.9506,5.0782,0.2011,-0.1303,1.7862,0.0128,-0.0034,-0.1548,10.2967,0.0618,-6.5238
10.600,35.109,0.9014,-3.9872,-100.689,0.8309,-4.2237,-105.152,0.2454,-0.0254,0.2468,-4.462,0.7223,3.4563,0.086,0.1447,-7.4124,-104.195,5.371,-0.9949,35.849,0.2704,0.0181,0.1010,5.5880,5.3327,5.3609,nan,4.8061,4.8621,0.1926,-0.1356,1.7528,0.0093,-0.0159,-0.1758,10.5750,0.0274,-3.9410
10.650,35.405,0.8397,-4.2768,-104.011,0.7586,-4.4354,-108.512,0.1735,-0.0403,0.1781,-4.501,0.5861,3.4449,1.204,0.0752,-7.6910,-107.393,5.212,-1.0445,36.136,0.2584,0.0305,0.1193,3.9134,5.2032,5.2194,nan,4.6157,4.5950,0.1820,-0.1364,1.7153,-0.0016,-0.0189,-0.1969,10.8533,-0.0104,-3.4928
10.700,35.703,0.7605,-4.5638,-107.476,0.6617,-4.6459,-111.684,0.1080,-0.0696,0.1285,-4.208,0.5918,3.4203,1.121,-0.0118,-7.9672,-110.334,5.060,-1.0586,36.426,0.2467,0.0202,0.1185,5.8695,5.1735,5.2194,nan,4.6631,4.7081,0.1865,-0.0827,1.7252,-0.0185,-0.0878,-0.1916,10.7837,0.0226,-3.4928
10.750,35.971,0.6738,-4.8181,-110.743,0.5680,-4.8753,-114.858,0.0910,-0.0787,0.1203,-4.114,0.6179,3.4313,0.933,-0.1039,-8.2104,-113.473,4.903,-1.0407,36.686,0.2351,0.0252,0.1301,5.1575,4.9171,4.8732,nan,4.4747,4.5439,0.1800,-0.0793,1.6829,-0.0477,-0.0860,-0.2130,11.0620,0.0366,-4.0901
10.800,36.246,0.5723,-5.0733,-112.862,0.4997,-5.1108,-114.736,0.0628,-0.0523,0.0817,-1.875,0.5222,3.4082,1.558,-0.2065,-8.4538,-114.207,4.739,-0.5860,36.950,0.2233,0.0300,0.0925,3.0797,4.9838,5.0600,nan,4.3346,4.2289,0.1675,-0.0897,1.6453,-0.0557,-0.0917,-0.2297,11.2707,-0.0547,-2.2381
10.850,36.493,0.4734,-5.2996,-114.611,0.4021,-5.3023,-116.289,0.0321,-0.0637,0.0713,-1.678,0.4474,3.3998,2.089,-0.3051,-8.6691,-115.770,4.577,-0.6115,37.187,0.2123,0.0347,0.0972,2.7993,4.7655,4.7453,nan,4.1951,4.1291,0.1635,-0.1611,1.5915,-0.0269,-0.0142,-0.2527,11.5490,-0.0357,-3.7584
10.900,36.742,0.3664,-5.5243,-116.613,0.4123,-5.2742,-117.821,-0.2441,-0.0710,0.2543,-1.208,0.4474,3.3998,2.089,-0.3051,-8.6691,-117.522,4.336,-0.7053,37.421,0.1295,0.0252,0.1070,4.2434,4.3744,4.1568,nan,4.1026,4.2307,0.1676,-0.1828,1.5591,-0.0505,0.0067,-0.2716,11.7577,0.0800,-6.0542
10.950,36.742,0.3664,-5.5243,-116.613,0.3225,-5.4627,-119.330,-0.0354,-0.0668,0.0756,-2.717,0.5797,3.3482,1.079,-0.4100,-8.8784,-119.431,4.336,-0.7053,37.555,0.1972,0.0252,0.0991,3.9328,3.9719,3.6976,nan,3.9635,3.8458,0.1523,-0.2286,1.5053,-0.0356,0.0444,-0.2918,11.9664,0.0800,-4.1776
11.000,37.017,0.2365,-5.7667,-120.409,0.1905,-5.6734,-124.547,-0.0572,-0.0869,0.1041,-4.137,0.6585,3.2928,0.466,-0.5449,-9.1083,-124.711,4.157,-1.1269,37.687,0.1842,0.0342,0.1304,3.8075,4.1542,5.0097,nan,3.8227,3.8977,0.1544,-0.2496,1.4652,-0.0281,0.0347,-0.3135,12.1751,0.0434,-1.0364
11.050,37.241,0.1180,-5.9565,-124.069,0.0754,-5.8422,-128.025,-0.0708,-0.0993,0.1219,-3.956,0.5831,3.2540,0.896,-0.6697,-9.2929,-128.331,4.101,-1.2435,37.910,0.1785,0.0379,0.1365,3.5988,3.9378,3.9246,nan,3.7280,3.8436,0.1522,-0.2750,1.3830,-0.0306,0.0430,-0.3372,12.3839,0.0800,-5.5675
11.100,37.456,-0.0081,-6.1307,-128.394,-0.0132,-6.0261,-131.596,-0.0788,-0.0690,0.1047,-3.202,0.4980,3.2331,1.387,-0.7975,-9.4540,-132.792,3.892,-1.4156,38.116,0.1654,0.0398,0.1110,2.7854,3.7128,3.6954,nan,3.7280,3.7396,0.1481,-0.2301,1.3423,-0.0150,-0.0107,-0.3372,12.3839,0.0067,-2.5852
11.150,37.671,-0.1479,-6.2945,-133.196,-0.1636,-6.2052,-136.617,-0.0544,-0.0726,0.0907,-3.420,0.4598,3.2130,1.587,-0.9441,-9.6102,-137.743,3.809,-1.5542,38.330,0.1574,0.0295,0.1066,3.6094,3.6718,3.6954,nan,3.5855,3.5902,0.1422,-0.2719,1.2711,0.0248,-0.0082,-0.3629,12.5926,0.0800,-2.5852
11.200,37.890,-0.3041,-6.4475,-138.497,-0.3301,-6.3416,-140.801,-0.0507,-0.0966,0.1091,-2.304,0.4513,3.1999,1.569,-1.1076,-9.7549,-141.752,3.741,-1.3615,38.548,0.1491,0.0310,0.1085,3.4971,3.8967,4.0256,nan,3.4452,3.4002,0.1347,-0.2832,1.2982,0.0386,-0.0198,-0.3904,12.8013,-0.0261,-2.2497
11.251,38.108,-0.4727,-6.5863,-142.997,-0.4909,-6.5012,-144.120,-0.0367,-0.0789,0.0870,-1.123,0.4591,3.1973,1.475,-1.2799,-9.8847,-145.559,3.653,-1.3585,38.764,0.1403,0.0304,0.0814,2.6759,3.6997,3.6918,nan,3.3124,3.3082,0.1310,-0.3136,1.1380,0.0414,-0.0028,-0.4218,13.0100,-0.0025,-1.7794
11.300,38.313,-0.6407,-6.7030,-148.062,-0.6393,-6.6288,-148.175,-0.0405,-0.0622,0.0742,-0.114,0.4591,3.1973,1.475,-1.4461,-9.9883,-150.099,3.425,-1.5942,38.960,0.1271,0.0258,0.0722,2.7991,3.6377,3.6580,nan,3.1825,3.1149,0.1234,-0.3242,0.8872,0.0830,0.0324,-0.4586,13.2187,-0.0391,-5.5943
11.350,38.313,-0.6407,-6.7030,-148.062,-0.6562,-6.6506,-153.093,-0.0145,-0.0526,0.0546,-5.031,0.4712,3.2009,1.364,-1.4461,-9.9883,-154.669,3.425,-1.5942,38.960,0.1271,0.0258,0.0763,2.9575,3.3250,3.2494,nan,3.0899,3.1692,0.1255,-0.3864,0.8322,0.1179,0.0578,-0.5031,13.4274,0.0459,-4.3939
11.400,38.513,-0.8151,-6.8011,-153.687,-0.8620,-6.7695,-158.738,0.0280,-0.0491,0.0565,-5.051,0.4348,3.2015,1.556,-1.6214,-10.0750,-159.602,3.268,-1.6254,39.156,0.1158,0.0233,0.0484,2.0743,3.2939,3.3158,nan,2.9476,2.9182,0.1156,-0.3936,0.8000,0.1390,0.0705,-0.5540,13.6362,-0.0170,-5.0605
11.450,38.690,-0.9773,-6.8730,-158.857,-1.0412,-6.8726,-163.783,0.0594,-0.0234,0.0639,-4.926,0.4628,3.1971,1.280,-1.7824,-10.1373,-164.366,3.103,-1.6360,39.328,0.1061,0.0210,0.0266,1.2665,3.1484,3.1494,nan,2.8091,2.7845,0.1103,-0.4296,0.8000,0.1734,0.0969,-0.5984,13.8449,-0.0142,-1.5731
11.500,38.859,-1.1376,-6.9269,-164.592,-1.2042,-6.9637,-169.201,0.0740,0.0177,0.0761,-4.609,0.6109,3.1742,0.327,-1.9472,-10.1827,-170.175,3.048,-1.8596,39.499,0.0979,0.0224,0.0116,0.5187,3.0271,3.0321,nan,2.8540,2.9558,0.1171,-0.4634,0.8000,0.2110,0.0152,-0.5984,13.8449,0.0589,-4.8800
11.550,39.039,-1.3133,-6.9655,-171.008,-1.3750,-7.0272,-174.468,0.0706,0.0513,0.0872,-3.461,0.6709,3.1707,-0.050,-2.1207,-10.2101,-175.869,2.863,-1.8591,39.675,0.0866,0.0183,0.0107,0.5851,3.0104,3.0321,nan,2.7651,2.8177,0.1116,-0.4684,0.8000,0.2655,0.0032,-0.6317,13.9840,0.0304,-4.8800
11.600,39.189,-1.4626,-6.9818,-176.842,-1.5254,-7.0644,-179.944,0.0673,0.0790,0.1038,-3.102,0.7076,3.1739,-0.253,-2.2690,-10.2183,178.469,2.731,-1.9250,39.823,0.0785,0.0170,0.0231,1.3632,3.0579,3.0913,nan,2.7310,2.7109,0.1074,-0.4545,0.8000,0.3099,0.0483,-0.6968,14.1927,-0.0116,-4.4892
11.650,39.330,-1.6035,-6.9827,177.230,-1.6788,-7.0717,174.731,0.0710,0.0926,0.1166,-2.499,0.5940,3.2039,0.456,-2.4125,-10.2114,173.160,2.695,-1.9369,39.967,0.0709,0.0152,0.0369,2.4236,2.8244,2.7931,nan,2.7310,2.8517,0.1129,-0.5290,0.8000,0.3428,0.0003,-0.7219,14.2623,0.0800,-1.7582
11.700,39.479,-1.7512,-6.9679,171.125,-1.8353,-7.0539,169.055,0.0699,0.0979,0.1203,-2.070,0.6484,3.2045,0.087,-2.5602,-10.1883,167.552,2.627,-1.9387,40.117,0.0627,0.0141,0.0486,3.4597,2.6070,2.5799,nan,2.7494,2.8577,0.1132,-0.6152,0.8000,0.3625,0.0109,-0.7781,14.4015,0.0627,-2.5803
11.750,39.624,-1.8929,-6.9379,164.426,-1.9905,-7.0119,162.627,0.0741,0.0975,0.1224,-1.798,0.7651,3.1746,-0.659,-2.7076,-10.1472,161.211,2.642,-2.2298,40.270,0.0530,0.0143,0.0487,3.4108,2.6978,2.7384,nan,2.7337,2.7610,0.1093,-0.5769,0.8000,0.3708,0.0243,-0.8448,14.5406,0.0158,0.1014
11.800,39.771,-2.0324,-6.8898,156.947,-1.9948,-7.0107,156.258,-0.0819,0.0965,0.1266,-0.689,0.7651,3.1746,-0.659,-2.7076,-10.1472,154.825,2.626,-2.3877,40.425,0.1596,0.0117,0.0132,1.1358,2.6691,2.6864,nan,2.7618,2.8071,0.1112,-0.5886,0.8254,0.3715,0.0276,-0.8593,14.6797,0.0262,-0.7548
11.850,39.771,-2.0324,-6.8898,156.947,-2.1458,-6.9567,148.849,0.0781,0.1060,0.1317,-8.099,0.9334,3.1353,-1.670,-2.8508,-10.0863,147.355,2.626,-2.3877,40.425,0.0423,0.0117,0.0479,4.1029,2.7761,2.8221,nan,2.7901,2.7297,0.1081,-0.5466,0.8254,0.3774,-0.0355,-0.8577,14.7493,-0.0350,-2.2029
11.900,39.914,-2.1601,-6.8259,149.462,-2.2940,-6.8747,142.009,0.0906,0.1101,0.1425,-7.453,1.0000,3.1242,-2.038,-2.9786,-10.0109,140.860,2.580,-2.3695,40.574,0.0323,0.0097,0.0552,5.6643,2.6271,2.6224,nan,2.8516,2.9471,0.1167,-0.6064,0.8254,0.3793,-0.0315,-0.8586,14.8885,0.0800,-0.9953
11.950,40.058,-2.2794,-6.7448,141.751,-2.4313,-6.7593,134.455,0.1103,0.1054,0.1526,-7.295,0.9822,3.1329,-1.811,-3.0987,-9.9162,134.134,2.583,-2.2807,40.727,0.0231,0.0091,0.0614,6.7396,2.7321,2.7772,nan,2.9135,3.0515,0.1209,-0.5634,0.8768,0.3697,-0.0411,-0.8677,15.0276,0.0799,-0.3887
12.000,40.200,-2.3852,-6.6507,134.722,-2.5399,-6.6394,127.709,0.1169,0.1020,0.1551,-7.013,1.0573,3.1096,-2.183,-3.2026,-9.8113,127.726,2.574,-2.2741,40.874,0.0173,0.0151,0.0627,4.1594,2.6816,2.6959,nan,2.9135,3.0016,0.1189,-0.5835,0.8768,0.3607,-0.1671,-0.8677,15.0276,0.0800,0.7492
12.050,40.345,-2.4810,-6.5409,126.860,-2.6349,-6.4960,120.252,0.1283,0.0962,0.1604,-6.609,1.1180,3.0954,-2.526,-3.2994,-9.6822,120.474,2.644,-2.4074,41.035,0.0248,0.0134,0.0704,5.2480,2.6754,2.6959,nan,2.9753,3.0754,0.1218,-0.5503,0.9217,0.3416,-0.1684,-0.8074,15.1667,0.0580,0.7492
12.100,40.493,-2.5622,-6.4172,119.237,-2.7103,-6.3597,113.748,0.1226,0.1012,0.1589,-5.489,1.1180,3.1000,-2.490,-3.3791,-9.5398,113.472,2.732,-2.4257,41.199,0.0394,0.0151,0.0773,5.1290,2.7763,2.8207,nan,3.0330,3.0861,0.1222,-0.4954,0.9217,0.3155,-0.1891,-0.7652,15.3059,0.0307,1.7835
12.150,40.648,-2.6291,-6.2777,111.508,-2.7759,-6.1920,106.926,0.1335,0.1052,0.1700,-4.582,1.0690,3.1149,-2.147,-3.4407,-9.3836,106.713,2.798,-2.2882,41.367,0.0536,0.0206,0.0947,4.5975,2.9183,2.9784,nan,3.0845,3.0645,0.1214,-0.4446,0.9520,0.2952,-0.1970,-0.7291,15.4450,-0.0116,0.9793
12.200,40.807,-2.6784,-6.1272,104.459,-2.8318,-6.0164,100.619,0.1456,0.1209,0.1893,-3.841,1.0794,3.1112,-2.181,-3.4925,-9.2243,100.940,2.859,-2.0285,41.534,0.0628,0.0287,0.1198,4.1740,3.0055,3.0482,nan,3.1273,3.0709,0.1216,-0.3756,0.9520,0.2626,-0.2197,-0.6975,15.5842,-0.0327,2.0735
12.250,40.967,-2.7101,-5.9694,98.054,-2.8506,-5.8323,94.213,0.1555,0.1199,0.1964,-3.841,1.2436,3.0588,-3.193,-3.5159,-9.0589,95.313,2.897,-1.7725,41.702,0.0690,0.0295,0.1282,4.3526,2.9640,2.9818,nan,3.1846,3.2099,0.1271,-0.3458,0.9520,0.2392,-0.2322,-0.6735,15.7233,0.0147,0.8141
12.300,41.131,-2.7254,-5.8064,92.551,-2.8421,-5.8128,88.445,-0.0012,0.1168,0.1168,-4.106,1.2436,3.0588,-3.193,-3.5159,-9.0589,90.238,2.953,-1.6134,41.870,0.0947,0.0374,0.1062,2.8401,3.0838,3.1370,nan,3.2953,3.3271,0.1318,-0.2688,0.9520,0.1928,-0.2490,-0.6556,15.8625,0.0184,1.7709
12.350,41.131,-2.7254,-5.8064,92.551,-2.8337,-5.6364,84.245,0.1747,0.1006,0.2015,-8.307,1.3209,3.0375,-3.667,-3.5234,-8.8901,86.233,2.953,-1.6134,41.870,0.0746,0.0374,0.1093,2.9227,2.8993,2.8870,nan,3.3783,3.3724,0.1336,-0.2145,1.0092,0.1450,-0.1992,-0.6235,16.0712,0.0800,2.1239
12.400,41.296,-2.7258,-5.6415,87.457,-2.8048,-5.4696,80.541,0.1682,0.0865,0.1892,-6.916,1.3268,3.0269,-3.689,-3.5158,-8.7181,82.401,3.043,-1.4377,42.043,0.0823,0.0457,0.1162,2.5439,2.9796,3.0203,nan,3.4658,3.5261,0.1396,-0.1618,1.0917,0.0977,-0.1894,-0.5748,16.2103,0.0800,3.6079
12.450,41.489,-2.7096,-5.4489,82.846,-2.7548,-5.2694,77.376,0.1725,0.0672,0.1851,-5.470,1.2957,3.0383,-3.467,-3.4908,-8.5186,79.577,3.173,-1.1191,42.244,0.0906,0.0545,0.1239,2.2714,2.9938,3.0203,nan,3.4658,3.5402,0.1402,-0.0683,1.0917,0.0816,-0.2622,-0.5748,16.2103,0.0800,3.6079
12.500,41.670,-2.6819,-5.2708,79.448,-2.7038,-5.0811,74.678,0.1825,0.0562,0.1910,-4.770,1.2421,3.0506,-3.114,-3.4568,-8.3362,77.175,3.263,-0.8672,42.429,0.0963,0.0599,0.1321,2.2053,3.2124,3.3220,nan,3.6507,3.7679,0.1492,-0.0681,1.3181,0.0288,-0.1994,-0.5081,16.4191,0.0678,2.3684
12.550,41.853,-2.6443,-5.0916,76.863,-2.6472,-4.8952,72.879,0.1906,0.0475,0.1964,-3.984,1.2349,3.0433,-3.085,-3.4135,-8.1508,75.375,3.390,-0.6163,42.620,0.1038,0.0642,0.1382,2.1521,3.3108,3.3599,nan,3.7472,3.8424,0.1522,-0.0658,1.3865,-0.0077,-0.1736,-0.4676,16.5582,0.0551,3.2418
12.600,42.045,-2.5985,-4.9053,75.669,-2.5899,-4.7077,72.674,0.1936,0.0405,0.1978,-2.996,1.2166,3.0496,-2.985,-3.3637,-7.9560,74.910,3.561,-0.3649,42.821,0.1131,0.0713,0.1446,2.0286,3.4776,3.5563,nan,3.8962,3.9525,0.1565,-0.0739,1.4999,-0.0327,-0.1086,-0.4107,16.7669,0.0326,4.3396
12.650,42.248,-2.5462,-4.7091,74.483,-2.5251,-4.5099,71.605,0.1976,0.0329,0.2004,-2.879,1.1851,3.0682,-2.770,-3.3097,-7.7532,73.773,3.679,-0.4093,43.031,0.1200,0.0580,0.1226,2.1127,3.5534,3.5985,nan,4.1020,4.2342,0.1677,-0.1008,1.5768,-0.0429,-0.0275,-0.3574,16.9756,0.0765,2.9657
12.700,42.454,-2.4890,-4.5113,73.121,-2.4369,-4.3018,69.610,0.2156,0.0110,0.2159,-3.511,1.1675,3.0628,-2.698,-3.2501,-7.5481,72.355,3.802,-0.5216,43.244,0.1277,0.0596,0.1178,1.9788,3.6821,3.7459,nan,4.2610,4.3936,0.1740,-0.1023,1.6802,-0.0449,0.0207,-0.3065,17.1843,0.0752,2.9050
12.750,42.672,-2.4223,-4.3030,71.181,-2.4145,-4.2925,67.457,0.0125,-0.0040,0.0131,-3.724,1.1675,3.0628,-2.698,-3.2501,-7.5481,70.861,3.991,-0.6303,43.475,0.0911,0.0605,0.0646,1.0678,3.8275,3.9002,nan,4.4224,4.5447,0.1800,-0.0766,1.7961,-0.0552,0.0383,-0.2569,17.3931,0.0665,4.2432
12.800,42.672,-2.4223,-4.3030,71.181,-2.3160,-4.0765,65.022,0.2487,-0.0276,0.2502,-6.159,1.1427,3.0700,-2.552,-3.1756,-7.3293,68.695,3.991,-0.6303,43.475,0.1401,0.0605,0.1051,1.7381,3.9971,4.0846,nan,4.6918,4.8276,0.1912,-0.0478,1.8189,-0.0548,0.0580,-0.1919,17.6714,0.0800,3.9349
12.850,42.901,-2.3451,-4.0879,69.135,-2.2147,-3.8650,63.596,0.2547,-0.0425,0.2582,-5.539,1.1336,3.0743,-2.493,-3.0901,-7.1051,67.247,4.157,-0.5314,43.715,0.1516,0.0599,0.0978,1.6330,4.1370,4.2135,nan,4.8487,5.0077,0.1983,-0.0265,1.7702,-0.0477,0.0616,-0.1435,17.8801,0.0800,3.7430
12.900,43.134,-2.2593,-3.8711,67.542,-2.1120,-3.6481,62.362,0.2624,-0.0510,0.2673,-5.180,1.1285,3.0689,-2.498,-2.9971,-6.8801,65.827,4.301,-0.5110,43.959,0.1618,0.0577,0.0927,1.6065,4.3778,4.5551,nan,5.0429,5.1472,0.2039,-0.0008,1.7160,-0.0332,0.0685,-0.0790,18.1583,0.0492,1.7306
12.950,43.377,-2.1645,-3.6476,66.499,-2.0075,-3.4252,62.646,0.2665,-0.0553,0.2722,-3.853,1.0834,3.1056,-2.097,-2.8942,-6.6435,65.791,4.510,-0.2301,44.217,0.1770,0.0469,0.0762,1.6246,4.5684,4.7008,nan,5.0015,4.9295,0.1952,0.0128,1.7160,-0.0294,0.0469,-0.0790,18.1583,-0.0327,4.5287
13.000,43.607,-2.0717,-3.4368,65.966,-1.9012,-3.2171,62.420,0.2701,-0.0663,0.2781,-3.546,0.9888,3.1636,-1.245,-2.7952,-6.4215,65.509,4.679,-0.1575,44.460,0.1898,0.0438,0.0749,1.7114,4.6356,4.7008,nan,4.7885,4.7600,0.1885,0.0259,1.7160,-0.0052,0.0664,-0.0305,18.3671,-0.0800,4.5287
13.050,43.865,-1.9664,-3.2017,65.910,-1.7844,-2.9774,63.022,0.2790,-0.0746,0.2888,-2.888,0.9335,3.1920,-0.756,-2.6851,-6.1749,66.033,4.834,0.0470,44.730,0.2023,0.0399,0.0756,1.8962,4.5649,4.5922,nan,4.5208,4.4873,0.1777,0.0537,1.6779,0.0127,0.0627,0.0343,18.6454,-0.0170,2.9078
13.100,44.169,-1.8429,-2.9240,66.266,-1.6564,-2.7015,63.834,0.2787,-0.0812,0.2903,-2.432,0.8927,3.2034,-0.393,-2.5632,-5.8976,66.683,4.798,0.2038,45.033,0.2013,0.0359,0.0897,2.4970,4.7532,4.8957,nan,4.2772,4.3801,0.1735,0.0843,1.6779,0.0373,0.0579,0.0993,18.9237,0.0575,-0.3559
