t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8005,3.1583,-89.997,0.7970,3.1540,-90.105,0.0043,-0.0035,0.0055,-0.108,0.7954,3.1528,-0.003,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0123,1.6887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7951,3.1507,0.052,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7951,3.1507,0.052,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7951,3.1507,0.052,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7951,3.1507,0.052,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7951,3.1507,0.052,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7951,3.1507,0.052,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7951,3.1507,0.052,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8005,3.1583,-89.997,0.7954,3.1528,-90.000,0.0055,-0.0051,0.0075,-0.003,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8005,3.1583,-89.997,0.7953,3.1520,-89.980,0.0063,-0.0052,0.0082,0.016,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0120,1.6144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8005,3.1583,-89.997,0.7951,3.1507,-89.945,0.0076,-0.0054,0.0093,0.052,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8005,3.1583,-89.997,0.7951,3.1507,-89.945,0.0076,-0.0054,0.0093,0.052,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8005,3.1583,-89.997,0.7951,3.1507,-89.945,0.0076,-0.0054,0.0093,0.052,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8005,3.1583,-89.997,0.7951,3.1507,-89.945,0.0076,-0.0054,0.0093,0.052,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8005,3.1583,-89.997,0.7951,3.1507,-89.945,0.0076,-0.0054,0.0093,0.052,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8005,3.1583,-89.997,0.7951,3.1507,-89.945,0.0076,-0.0054,0.0093,0.052,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8005,3.1583,-89.997,0.7958,3.1500,-89.879,0.0083,-0.0047,0.0095,0.118,0.7968,3.1491,0.216,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0106,1.4314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0094,1.2745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0094,1.2745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0094,1.2745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0094,1.2662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0094,1.2662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0094,1.2662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0094,1.2662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8005,3.1583,-89.997,0.7968,3.1491,-89.781,0.0092,-0.0037,0.0099,0.216,0.7940,3.1484,0.045,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0094,1.2662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8005,3.1583,-89.997,0.7962,3.1490,-89.817,0.0093,-0.0043,0.0103,0.180,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0098,1.3117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8005,3.1583,-89.997,0.7940,3.1484,-89.952,0.0099,-0.0065,0.0118,0.045,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8005,3.1583,-89.997,0.7940,3.1484,-89.952,0.0099,-0.0065,0.0118,0.045,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8005,3.1583,-89.997,0.7940,3.1484,-89.952,0.0099,-0.0065,0.0118,0.045,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8005,3.1583,-89.997,0.7940,3.1484,-89.952,0.0099,-0.0065,0.0118,0.045,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8005,3.1583,-89.997,0.7940,3.1484,-89.952,0.0099,-0.0065,0.0118,0.045,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8005,3.1583,-89.997,0.7940,3.1484,-89.952,0.0099,-0.0065,0.0118,0.045,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,0.0000,0.0000,nan,4.3351,0.6992,0.0277,0.4810,0.8000,-0.1709,-0.2035,-0.2405,3.1262,0.0800,0.0000
1.600,0.000,0.8005,3.1583,-89.997,0.7940,3.1484,-89.952,0.0099,-0.0065,0.0118,0.045,0.7955,3.1492,0.215,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169,0.0000,0.0000,nan,4.3351,0.6992,0.0277,0.4810,0.8000,-0.1709,-0.2035,-0.2405,3.1262,0.0800,0.0000
1.650,0.000,0.8005,3.1582,-89.997,0.7943,3.1457,-89.912,0.0125,-0.0062,0.0139,0.084,0.7955,3.1492,0.215,0.0000,-0.0029,-89.994,0.026,0.0013,0.003,0.0028,0.0075,0.0115,1.5390,0.0000,0.0000,nan,4.3351,0.6992,0.0277,0.4810,0.8000,-0.1709,-0.2035,-0.2405,3.1262,0.0800,0.0000
1.700,0.011,0.8005,3.1476,-89.748,0.7957,3.1105,-89.114,0.0371,-0.0050,0.0374,0.635,0.7955,3.1492,0.215,0.0001,-0.0387,-89.329,0.331,0.2075,0.039,0.0280,0.0063,0.0078,1.2340,0.0441,0.0508,nan,4.3351,0.7434,0.0294,0.4812,0.8000,-0.1709,-0.2023,-0.2405,3.1262,0.0800,5.3590
1.750,0.037,0.8008,3.1215,-88.602,0.7966,3.0771,-87.642,0.0443,-0.0053,0.0446,0.960,0.7955,3.1492,0.215,0.0009,-0.0721,-87.857,0.617,0.4712,0.072,0.0353,0.0067,0.0080,1.1914,0.3846,0.6470,nan,4.4175,1.0888,0.0431,0.4278,0.8000,-0.1764,-0.1704,-0.2320,3.1957,0.0800,5.1348
1.800,0.037,0.8008,3.1215,-88.602,0.7966,3.0771,-86.293,0.0443,-0.0053,0.0446,2.309,0.7955,3.1492,0.215,0.0009,-0.0721,-86.508,0.617,0.4712,0.072,0.0353,0.0067,0.0173,2.5872,0.5407,0.5795,nan,4.4175,1.2449,0.0493,0.4211,0.8000,-0.1818,-0.1421,-0.2320,3.1957,0.0800,3.8219
1.850,0.079,0.8026,3.0794,-86.775,0.7993,3.0330,-84.675,0.0461,-0.0059,0.0465,2.100,0.7955,3.1492,0.215,0.0034,-0.1162,-84.890,0.737,0.5164,0.116,0.0373,0.0056,0.0188,3.3801,0.6631,0.6923,nan,4.4590,1.3724,0.0544,0.3585,0.8000,-0.1867,-0.0998,-0.2235,3.2651,0.0800,6.4938
1.900,0.136,0.8070,3.0225,-84.554,0.8055,2.9699,-82.322,0.0522,-0.0065,0.0526,2.232,0.7965,3.1494,0.121,0.0094,-0.1793,-82.538,1.021,0.6801,0.180,0.0436,0.0065,0.0161,2.4774,0.6840,0.6923,nan,4.4590,1.3934,0.0552,0.3222,0.8000,-0.1867,-0.0740,-0.2235,3.2651,0.0800,6.4938
1.950,0.206,0.8153,2.9532,-81.931,0.8161,2.8976,-80.235,0.0552,-0.0071,0.0556,1.697,0.7965,3.1494,0.121,0.0197,-0.2517,-80.450,1.202,0.6264,0.253,0.0468,0.0031,0.0159,5.2082,0.9295,1.0214,nan,4.5423,1.6440,0.0651,0.2487,0.8000,-0.1907,-0.0160,-0.2151,3.3346,0.0800,5.4965
2.000,0.286,0.8282,2.8741,-79.660,0.8313,2.8157,-78.556,0.0580,-0.0074,0.0585,1.104,0.7969,3.1394,0.196,0.0346,-0.3336,-78.771,1.365,0.5490,0.336,0.0499,0.0051,0.0058,1.1317,1.1382,1.2084,nan,4.5842,1.8579,0.0736,0.1837,0.8000,-0.1910,0.0345,-0.2067,3.4041,0.0800,5.3623
2.050,0.286,0.8282,2.8741,-79.660,0.8313,2.8157,-76.982,0.0580,-0.0074,0.0585,2.677,0.7969,3.1394,0.196,0.0346,-0.3336,-77.198,1.365,0.5490,0.336,0.0499,0.0051,0.0209,4.1144,1.2822,1.3245,nan,4.6686,2.0072,0.0795,0.1251,0.8000,-0.1866,0.0771,-0.1984,3.4735,0.0800,6.7477
2.100,0.380,0.8469,2.7817,-77.600,0.8530,2.7187,-75.566,0.0629,-0.0075,0.0633,2.034,0.7969,3.1394,0.196,0.0560,-0.4307,-75.782,1.596,0.4699,0.435,0.0550,0.0014,0.0217,15.9737,1.5288,1.6329,nan,4.7535,2.2646,0.0897,0.0226,0.8000,-0.1758,0.1313,-0.1819,3.6125,0.0800,6.2378
2.150,0.476,0.8688,2.6884,-76.050,0.8776,2.6213,-74.483,0.0673,-0.0076,0.0677,1.567,0.7974,3.1439,0.108,0.0802,-0.5283,-74.698,1.790,0.3823,0.536,0.0596,0.0015,0.0203,13.5042,1.7282,1.8011,nan,4.8389,2.4693,0.0978,-0.0671,0.8514,-0.1605,0.1661,-0.1736,3.6820,0.0800,4.6287
2.200,0.581,0.8952,2.5869,-74.919,0.9064,2.5161,-74.063,0.0713,-0.0076,0.0717,0.856,0.7974,3.1439,0.108,0.1086,-0.6335,-74.278,1.947,0.1982,0.645,0.0637,0.0063,0.0062,0.9896,1.8475,1.8872,nan,4.8389,2.5886,0.1025,-0.1088,0.9102,-0.1605,0.1853,-0.1736,3.6820,0.0800,4.6287
2.250,0.695,0.9252,2.4769,-74.690,0.9386,2.4000,-74.448,0.0777,-0.0073,0.0780,0.242,0.7976,3.1419,0.380,0.1404,-0.7497,-74.663,2.169,0.0092,0.765,0.0701,0.0043,0.0007,0.1685,1.9337,1.9661,nan,4.9249,2.6856,0.1064,-0.1619,0.9621,-0.1397,0.2137,-0.1573,3.8209,0.0800,5.8573
2.300,0.823,0.9585,2.3536,-75.384,0.9729,2.2702,-75.990,0.0844,-0.0071,0.0847,-0.606,0.7945,3.1446,0.549,0.1743,-0.8797,-76.187,2.368,-0.3189,0.900,0.0767,0.0032,0.0040,1.2336,2.0896,2.1458,nan,5.0111,2.8522,0.1130,-0.1961,1.0501,-0.1143,0.2259,-0.1410,3.9598,0.0800,5.6549
2.350,0.958,0.9910,2.2219,-77.237,1.0043,2.1314,-78.611,0.0912,-0.0070,0.0914,-1.374,0.7988,3.1434,0.268,0.2057,-1.0184,-78.732,2.539,-0.6591,1.042,0.0834,0.0061,0.0177,2.8986,2.3059,2.3984,nan,5.1406,3.0788,0.1219,-0.1929,1.1704,-0.0852,0.2138,-0.1248,4.0988,0.0800,4.9875
2.400,1.106,1.0207,2.0774,-79.786,1.0322,1.9785,-81.236,0.0993,-0.0062,0.0995,-1.451,0.7961,3.1460,0.309,0.2332,-1.1714,-81.357,2.720,-0.8206,1.197,0.0914,0.0112,0.0246,2.1909,2.5172,2.6098,nan,5.2268,3.2996,0.1307,-0.1635,1.2905,-0.0568,0.1812,-0.1086,4.2377,0.0800,4.1522
2.450,1.258,1.0446,1.9268,-82.395,1.0552,1.8128,-83.563,0.1144,-0.0046,0.1145,-1.167,0.7971,3.1497,0.319,0.2545,-1.3310,-83.731,2.903,-0.8076,1.358,0.1000,0.0080,0.0127,1.5792,2.6969,2.7721,nan,5.3548,3.4882,0.1381,-0.1390,1.3967,-0.0298,0.1477,-0.0925,4.3767,0.0800,5.0027
2.500,1.434,1.0643,1.7525,-84.934,1.0560,1.8093,-85.854,-0.0573,-0.0032,0.0574,-0.920,0.7971,3.1497,0.319,0.2545,-1.3310,-86.050,3.121,-0.6980,1.545,0.0754,0.0088,0.0372,4.2170,2.8735,2.9495,nan,5.4387,3.6726,0.1454,-0.1130,1.5035,-0.0048,0.1192,-0.0764,4.5156,0.0800,5.2942
2.550,1.434,1.0643,1.7525,-84.934,1.0725,1.6253,-87.561,0.1275,-0.0030,0.1275,-2.627,0.7973,3.1407,0.150,0.2710,-1.5163,-87.731,3.121,-0.6980,1.545,0.1107,0.0088,0.0377,4.2772,3.0697,3.1595,nan,5.6019,3.8768,0.1535,-0.0909,1.5440,0.0169,0.0992,-0.0541,4.7240,0.0800,4.7218
2.600,1.631,1.0778,1.5561,-87.335,1.0813,1.4216,-89.258,0.1346,-0.0028,0.1346,-1.923,0.7943,3.1478,0.220,0.2806,-1.7229,-89.367,3.313,-0.6101,1.751,0.1207,0.0122,0.0352,2.8758,3.2550,3.3418,nan,5.6019,4.0621,0.1609,-0.0631,1.5440,0.0160,0.0635,-0.0541,4.7240,0.0800,4.3167
2.650,1.814,1.0836,1.3725,-89.188,1.0852,1.2297,-91.035,0.1428,-0.0004,0.1428,-1.847,0.7914,3.1412,0.368,0.2833,-1.9147,-91.169,3.466,-0.6053,1.943,0.1289,0.0021,0.0274,12.8330,3.5403,3.7591,nan,5.7579,4.3510,0.1723,-0.0467,1.5585,0.0317,0.0443,-0.0358,4.9324,0.0800,1.7599
2.700,1.996,1.0840,1.1906,-90.677,1.0924,1.0372,-91.960,0.1533,0.0102,0.1536,-1.283,0.7979,3.1500,0.113,0.2810,-2.1066,-92.333,3.644,-0.5119,2.135,0.1389,0.0030,0.0138,4.6613,3.6960,3.7722,nan,5.8689,4.5173,0.1789,-0.0264,1.5585,0.0450,0.0199,-0.0187,5.1408,0.0800,1.7599
2.750,2.202,1.0795,0.9844,-91.839,1.0904,0.8225,-92.084,0.1615,0.0161,0.1623,-0.245,0.7983,3.1505,0.068,0.2740,-2.3244,-92.612,3.841,-0.3062,2.353,0.1506,0.0037,0.0037,1.0078,3.7493,3.7907,nan,5.9394,4.5715,0.1810,-0.0200,1.5585,0.0597,0.0062,-0.0073,5.2798,0.0800,2.3574
2.800,2.457,1.0691,0.7300,-92.863,1.0732,0.5504,-92.885,0.1792,0.0131,0.1797,-0.021,0.8112,3.1370,-0.364,0.2605,-2.5948,-93.212,4.094,-0.1580,2.624,0.1667,0.0073,0.0064,0.8699,3.5169,3.4940,nan,6.0413,4.3123,0.1708,-0.0186,1.5585,0.0668,0.0054,0.0099,5.4882,0.0800,5.5178
2.850,2.684,1.0569,0.5034,-93.278,1.0585,0.3132,-93.228,0.1898,0.0124,0.1902,0.049,0.8177,3.1384,-0.551,0.2469,-2.8333,-93.524,4.277,-0.1274,2.863,0.1787,0.0093,0.0089,0.9568,3.6955,4.8694,nan,6.1724,4.4838,0.1776,0.0021,1.5585,0.0594,-0.0140,0.0328,5.7661,0.0800,4.9330
2.900,2.923,1.0425,0.2652,-93.664,1.0452,0.0785,-93.397,0.1862,0.0146,0.1867,0.267,0.8211,3.1593,-0.542,0.2316,-3.0711,-93.712,4.257,-0.0340,3.101,0.1783,0.0066,0.0049,0.7358,3.9924,4.3649,nan,6.3297,4.7846,0.1895,0.0137,1.5586,0.0540,-0.0293,0.0397,6.0440,0.0800,-0.5793
2.950,2.923,1.0425,0.2652,-93.664,1.0417,0.0754,-93.570,0.1894,0.0113,0.1898,0.094,0.8211,3.1593,-0.542,0.2316,-3.0711,-93.809,4.257,-0.0340,3.101,0.1783,0.0066,0.0071,1.0700,3.9989,4.0327,nan,6.4209,4.7855,0.1895,0.0222,1.5633,0.0468,-0.0392,0.0350,6.2524,0.0800,1.8345
3.000,3.185,1.0257,0.0034,-93.613,1.0211,-0.1961,-93.188,0.1994,0.0080,0.1996,0.425,0.8562,3.1623,-1.176,0.2147,-3.3396,-93.359,4.346,0.0688,3.370,0.1850,0.0142,0.0289,2.0287,4.2593,4.4583,nan,6.5388,5.0597,0.2004,0.0321,1.5696,0.0298,-0.0462,0.0289,6.5303,0.0800,4.0410
3.050,3.433,1.0105,-0.2446,-93.293,1.0088,-0.4518,-92.605,0.2070,0.0102,0.2072,0.688,0.8331,3.1775,-0.612,0.1997,-3.5995,-92.847,4.507,0.1352,3.630,0.1969,0.0221,0.0322,1.4560,4.4540,4.5823,nan,6.5676,5.2700,0.2087,0.0313,1.5696,0.0268,-0.0432,0.0289,6.5303,0.0800,2.2324
3.100,3.684,0.9969,-0.4949,-92.809,1.0020,-0.7137,-91.983,0.2182,0.0158,0.2188,0.827,0.8265,3.1822,-0.525,0.1871,-3.8571,-92.319,4.596,0.1659,3.888,0.2041,0.0205,0.0128,0.6240,4.5207,4.5823,nan,6.6803,5.3350,0.2113,0.0285,1.5759,0.0177,-0.0393,0.0228,6.8081,0.0800,2.2324
3.150,3.951,0.9852,-0.7619,-92.062,0.9828,-0.9870,-91.342,0.2251,0.0057,0.2251,0.721,0.7794,3.1811,0.282,0.1770,-4.1374,-91.451,4.760,0.2304,4.169,0.2173,0.0199,0.0263,1.3169,4.5544,4.6063,nan,6.7889,5.3640,0.2124,0.0255,1.5630,0.0080,-0.0350,0.0167,7.0860,0.0800,2.1880
3.200,4.219,0.9768,-1.0299,-91.386,0.9740,-1.2714,-90.797,0.2415,0.0031,0.2415,0.589,0.7414,3.2041,0.834,0.1701,-4.4220,-90.870,4.963,0.2073,4.453,0.2339,0.0143,0.0204,1.4243,4.8137,5.0766,nan,6.8933,5.6362,0.2232,0.0246,1.5451,-0.0103,-0.0261,0.0105,7.3639,0.0800,3.1459
3.250,4.496,0.9713,-1.3065,-90.781,0.9527,-1.5709,-90.636,0.2646,-0.0150,0.2651,0.144,0.7279,3.2151,0.947,0.1662,-4.7103,-90.372,5.092,0.1978,4.742,0.2456,0.0056,0.0131,2.3613,5.0774,5.3898,nan,7.0174,5.9123,0.2342,0.0198,1.5251,-0.0219,-0.0193,0.0044,7.6418,0.0800,2.8924
3.300,4.803,0.9687,-1.6132,-90.097,0.9381,-1.8978,-90.290,0.2846,-0.0301,0.2862,-0.193,0.7430,3.2264,0.776,0.1656,-5.0345,-89.798,5.286,0.1825,5.066,0.2630,0.0035,0.0234,6.7351,4.9892,5.0164,nan,6.9036,5.8075,0.2300,0.0256,1.5045,-0.0479,-0.0178,-0.0017,7.9197,0.0800,4.3225
3.350,5.083,0.9692,-1.8937,-89.595,0.9365,-2.1842,-89.840,0.2903,-0.0347,0.2924,-0.245,0.7430,3.2264,0.776,0.1677,-5.3329,-89.294,5.479,0.1974,5.364,0.2809,0.0031,0.0378,12.3767,5.2610,5.6477,nan,6.5873,6.0866,0.2411,0.0183,1.4794,-0.0624,-0.0089,-0.0114,8.2670,0.0800,4.7884
3.400,5.398,0.9730,-2.2085,-88.886,0.9307,-2.4993,-89.464,0.2899,-0.0479,0.2938,-0.577,0.7263,3.2541,0.979,0.1741,-5.6579,-88.669,5.569,0.1760,5.689,0.2911,0.0042,0.0547,13.1357,5.4883,5.7482,nan,6.2800,6.0430,0.2393,-0.0043,1.4598,-0.0624,0.0047,-0.0265,8.5449,0.0800,1.8559
3.450,5.398,0.9730,-2.2085,-88.886,0.9219,-2.4942,-89.207,0.2847,-0.0566,0.2902,-0.321,0.7863,3.2741,0.299,0.1741,-5.6579,-88.166,5.569,0.1760,5.689,0.2911,0.0042,0.0557,13.3728,5.6767,5.8867,nan,6.0430,6.1308,0.2428,-0.0279,1.4406,-0.0721,0.0190,-0.0441,8.8228,0.0800,3.6336
3.500,5.715,0.9803,-2.5251,-88.422,0.9526,-2.8132,-88.944,0.2873,-0.0356,0.2894,-0.522,0.7760,3.2683,0.411,0.1832,-5.9897,-88.343,5.719,0.0217,6.021,0.3063,0.0073,0.0438,6.0366,5.6891,5.7624,nan,5.7587,5.8117,0.2302,-0.0646,1.4170,-0.0606,0.0407,-0.0678,9.1701,0.0216,1.5345
3.550,6.031,0.9889,-2.8415,-88.551,0.9606,-3.1343,-89.692,0.2920,-0.0357,0.2942,-1.141,0.7601,3.2840,0.579,0.1914,-6.3150,-89.177,5.787,-0.1846,6.347,0.3152,0.0068,0.0545,7.9567,5.8121,5.9595,nan,5.7587,5.3314,0.2111,-0.0822,1.4170,-0.0392,0.0480,-0.0678,9.1701,0.0800,1.7445
3.600,6.364,0.9956,-3.1737,-89.372,1.0036,-3.4739,-90.139,0.3003,0.0047,0.3003,-0.767,0.7840,3.2716,0.380,0.1952,-6.6559,-90.357,5.852,-0.3624,6.688,0.3239,0.0068,0.0331,4.8680,5.8617,5.9595,nan,5.4882,5.4477,0.2158,-0.1245,1.3983,-0.0112,0.0570,-0.0894,9.4480,0.0800,1.7445
3.650,6.717,0.9948,-3.5272,-91.380,1.0261,-3.7995,-92.179,0.2715,0.0378,0.2741,-0.799,0.9149,3.2692,-0.792,0.1868,-7.0036,-92.938,5.745,-0.6517,7.035,0.3181,0.0111,0.0363,3.2697,5.5817,5.5099,nan,5.2812,5.2234,0.2069,-0.1388,1.3747,0.0543,0.0828,-0.1163,9.7954,0.0800,-2.1469
3.700,7.021,0.9815,-3.8310,-94.477,1.0202,-4.0776,-95.859,0.2428,0.0578,0.2496,-1.382,0.8107,3.2704,0.068,0.1720,-7.2936,-96.777,5.532,-1.1339,7.326,0.3044,0.0159,0.0321,2.0182,5.8403,6.2525,nan,4.9846,4.8483,0.1920,-0.1268,1.3505,0.1094,0.0886,-0.1433,10.1427,-0.0611,-4.6459
3.750,7.324,0.9499,-4.1323,-98.227,0.9793,-4.3542,-99.297,0.2154,0.0608,0.2238,-1.069,0.8322,3.2851,-0.127,0.1307,-7.5790,-100.139,5.300,-1.0692,7.614,0.2890,0.0108,0.0210,1.9361,5.4370,5.1552,nan,4.8416,4.8644,0.1926,-0.1462,1.3303,0.1416,0.0614,-0.1651,10.4206,0.0110,-5.3687
