t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8005,3.1583,-89.997,0.7977,3.1547,-90.142,0.0036,-0.0028,0.0046,-0.145,0.7956,3.1526,0.067,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0120,1.6358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8005,3.1583,-89.997,0.7958,3.1527,-89.947,0.0056,-0.0047,0.0073,0.050,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0115,1.5695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8005,3.1583,-89.997,0.7956,3.1526,-89.930,0.0057,-0.0049,0.0075,0.067,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8005,3.1583,-89.997,0.7956,3.1526,-89.930,0.0057,-0.0049,0.0075,0.067,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8005,3.1583,-89.997,0.7956,3.1526,-89.930,0.0057,-0.0049,0.0075,0.067,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.251,0.000,0.8005,3.1583,-89.997,0.7956,3.1526,-89.930,0.0057,-0.0049,0.0075,0.067,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8005,3.1583,-89.997,0.7956,3.1526,-89.930,0.0057,-0.0049,0.0075,0.067,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8005,3.1583,-89.997,0.7956,3.1526,-89.930,0.0057,-0.0049,0.0075,0.067,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8005,3.1583,-89.997,0.7956,3.1526,-89.930,0.0057,-0.0049,0.0075,0.067,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8005,3.1583,-89.997,0.7957,3.1525,-89.931,0.0058,-0.0048,0.0075,0.066,0.7970,3.1513,0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0113,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8005,3.1583,-89.997,0.7969,3.1514,-89.977,0.0069,-0.0036,0.0078,0.020,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0108,1.4834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0109,1.4901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0109,1.4901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0109,1.4901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0109,1.4901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0109,1.4901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0109,1.4901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7968,3.1518,-0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0109,1.4803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8005,3.1583,-89.997,0.7970,3.1513,-89.981,0.0070,-0.0035,0.0078,0.016,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0109,1.4706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8005,3.1583,-89.997,0.7969,3.1517,-90.037,0.0066,-0.0036,0.0075,-0.040,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8005,3.1583,-89.997,0.7968,3.1518,-90.054,0.0065,-0.0037,0.0075,-0.057,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8005,3.1583,-89.997,0.7968,3.1518,-90.054,0.0065,-0.0037,0.0075,-0.057,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8005,3.1583,-89.997,0.7968,3.1518,-90.054,0.0065,-0.0037,0.0075,-0.057,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8005,3.1583,-89.997,0.7968,3.1518,-90.054,0.0065,-0.0037,0.0075,-0.057,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8005,3.1583,-89.997,0.7968,3.1518,-90.054,0.0065,-0.0037,0.0075,-0.057,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8005,3.1583,-89.997,0.7968,3.1518,-90.054,0.0065,-0.0037,0.0075,-0.057,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8005,3.1583,-89.997,0.7968,3.1518,-90.054,0.0065,-0.0037,0.0075,-0.057,0.7966,3.1500,-0.033,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8005,3.1583,-89.997,0.7966,3.1504,-90.035,0.0079,-0.0039,0.0088,-0.038,0.7946,3.1516,0.063,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8005,3.1583,-89.997,0.7966,3.1500,-90.030,0.0083,-0.0039,0.0092,-0.033,0.7946,3.1516,0.063,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8005,3.1583,-89.997,0.7966,3.1500,-90.030,0.0083,-0.0039,0.0092,-0.033,0.7946,3.1516,0.063,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8005,3.1583,-89.997,0.7966,3.1500,-90.030,0.0083,-0.0039,0.0092,-0.033,0.7946,3.1516,0.063,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8005,3.1583,-89.997,0.7966,3.1500,-90.030,0.0083,-0.0039,0.0092,-0.033,0.7946,3.1516,0.063,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8005,3.1583,-89.997,0.7966,3.1500,-90.030,0.0083,-0.0039,0.0092,-0.033,0.7946,3.1516,0.063,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5621,0.0000,0.0000,nan,4.4361,0.7053,0.0279,0.4775,0.8000,-0.1681,-0.2049,-0.2405,3.1262,0.0800,-0.0003
1.650,0.000,0.8005,3.1583,-89.997,0.7966,3.1500,-90.030,0.0083,-0.0039,0.0092,-0.033,0.7946,3.1516,0.063,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0116,1.5621,0.0000,0.0000,nan,4.4361,0.7053,0.0279,0.4775,0.8000,-0.1681,-0.2049,-0.2405,3.1262,0.0800,0.0005
1.700,0.000,0.8005,3.1581,-89.997,0.7966,3.1460,-90.022,0.0121,-0.0039,0.0127,-0.026,0.7946,3.1516,0.063,0.0000,-0.0040,-89.990,0.036,0.0026,0.004,0.0038,0.0075,0.0112,1.5000,0.0000,0.0000,nan,4.4361,0.7053,0.0279,0.4775,0.8000,-0.1681,-0.2049,-0.2405,3.1262,0.0800,0.0005
1.750,0.013,0.8005,3.1455,-89.667,0.7968,3.1075,-89.123,0.0380,-0.0039,0.0382,0.544,0.7946,3.1516,0.063,0.0002,-0.0425,-89.090,0.362,0.2486,0.042,0.0297,0.0062,0.0067,1.0775,0.0568,0.0657,nan,4.4361,0.7621,0.0302,0.4815,0.8000,-0.1689,-0.2047,-0.2405,3.1262,0.0800,5.3553
1.800,0.041,0.8009,3.1172,-88.426,0.7964,3.0744,-87.449,0.0427,-0.0057,0.0430,0.977,0.7946,3.1516,0.063,0.0012,-0.0767,-87.484,0.637,0.4867,0.077,0.0356,0.0061,0.0102,1.6715,0.3989,0.6821,nan,4.5178,1.1089,0.0439,0.4270,0.8000,-0.1760,-0.1688,-0.2320,3.1957,0.0800,5.0903
1.850,0.085,0.8029,3.0737,-86.538,0.7986,3.0293,-85.795,0.0441,-0.0069,0.0446,0.744,0.7946,3.1516,0.063,0.0039,-0.1223,-85.858,0.760,0.5323,0.122,0.0377,0.0060,0.0066,1.1057,0.5615,0.6027,nan,4.5588,1.2762,0.0505,0.4155,0.8000,-0.1829,-0.1198,-0.2235,3.2651,0.0800,3.9799
1.900,0.085,0.8029,3.0737,-86.538,0.7986,3.0293,-84.268,0.0441,-0.0069,0.0446,2.270,0.7946,3.1516,0.063,0.0039,-0.1223,-84.331,0.760,0.5323,0.122,0.0377,0.0060,0.0177,2.9752,0.7060,0.7425,nan,4.5588,1.4207,0.0563,0.3501,0.8000,-0.1880,-0.0907,-0.2235,3.2651,0.0800,6.5697
1.950,0.143,0.8077,3.0152,-84.260,0.8052,2.9643,-81.902,0.0504,-0.0075,0.0509,2.358,0.7956,3.1503,-0.057,0.0105,-0.1872,-81.965,1.057,0.6977,0.188,0.0443,0.0049,0.0231,4.7335,0.9284,1.0035,nan,4.6412,1.6478,0.0653,0.2882,0.8000,-0.1919,-0.0400,-0.2151,3.3346,0.0800,5.6126
2.000,0.216,0.8167,2.9434,-81.568,0.8165,2.8892,-79.665,0.0536,-0.0082,0.0542,1.903,0.7956,3.1503,-0.057,0.0216,-0.2624,-79.728,1.244,0.6890,0.264,0.0478,0.0037,0.0140,3.7654,0.9863,1.0035,nan,4.6412,1.7058,0.0676,0.2379,0.8000,-0.1919,-0.0051,-0.2151,3.3346,0.0800,5.6126
2.050,0.290,0.8291,2.8706,-79.272,0.8308,2.8137,-77.668,0.0562,-0.0089,0.0569,1.605,0.7962,3.1529,-0.116,0.0359,-0.3378,-77.731,1.380,0.6256,0.340,0.0507,0.0017,0.0155,8.8668,1.1843,1.2489,nan,4.6826,1.9086,0.0756,0.1686,0.8000,-0.1918,0.0484,-0.2067,3.4041,0.0800,4.3781
2.100,0.375,0.8464,2.7868,-77.483,0.8508,2.7242,-76.503,0.0621,-0.0093,0.0627,0.980,0.7962,3.1529,-0.116,0.0558,-0.4274,-76.566,1.639,0.4494,0.432,0.0568,0.0016,0.0132,8.4956,1.3723,1.4346,nan,4.7657,2.1015,0.0832,0.0978,0.8000,-0.1873,0.0965,-0.1984,3.4735,0.0800,6.6174
2.150,0.472,0.8686,2.6929,-76.035,0.8754,2.6260,-75.232,0.0666,-0.0096,0.0673,0.804,0.7988,3.1507,-0.190,0.0802,-0.5257,-75.295,1.830,0.4112,0.533,0.0615,0.0025,0.0161,6.5125,1.5457,1.6028,nan,4.8493,2.2848,0.0905,0.0104,0.8000,-0.1775,0.1406,-0.1819,3.6125,0.0800,6.3237
2.200,0.580,0.8957,2.5878,-75.122,0.9038,2.5160,-74.884,0.0715,-0.0106,0.0723,0.238,0.7988,3.1507,-0.190,0.1085,-0.6357,-74.947,2.020,0.1203,0.647,0.0665,0.0048,0.0003,0.0600,1.7734,1.8657,nan,4.9333,2.5174,0.0997,-0.0765,0.8737,-0.1623,0.1746,-0.1736,3.6820,0.0800,5.0407
2.250,0.701,0.9270,2.4712,-75.037,0.9038,2.5160,-74.539,-0.0493,-0.0109,0.0505,0.498,0.7988,3.1507,-0.190,0.1085,-0.6357,-74.603,2.207,-0.0740,0.773,0.0545,0.0025,0.0168,6.6731,1.9580,2.0258,nan,5.0176,2.7118,0.1074,-0.1404,0.9742,-0.1423,0.1992,-0.1573,3.8209,0.0800,4.6610
2.300,0.701,0.9270,2.4712,-75.037,0.9365,2.3941,-75.266,0.0770,-0.0107,0.0777,-0.229,0.8005,3.1435,-0.190,0.1411,-0.7576,-75.329,2.207,-0.0740,0.773,0.0720,0.0025,0.0004,0.1731,2.1552,2.2330,nan,5.1443,2.9187,0.1156,-0.1794,1.0830,-0.1166,0.2141,-0.1410,3.9598,0.0800,5.6661
2.350,0.824,0.9581,2.3524,-75.820,0.9688,2.2688,-76.891,0.0837,-0.0101,0.0843,-1.071,0.7996,3.1359,-0.171,0.1735,-0.8824,-76.915,2.392,-0.2918,0.902,0.0781,0.0030,0.0102,3.3648,2.3413,2.4151,nan,5.2288,3.1141,0.1233,-0.1885,1.1883,-0.0890,0.2125,-0.1248,4.0988,0.0800,3.2777
2.400,0.963,0.9907,2.2166,-77.487,0.9999,2.1245,-79.660,0.0919,-0.0110,0.0926,-2.173,0.7951,3.1285,0.254,0.2053,-1.0256,-79.603,2.574,-0.6157,1.049,0.0853,0.0050,0.0296,5.9685,2.5539,2.6477,nan,5.3129,3.3352,0.1321,-0.1712,1.3093,-0.0608,0.1919,-0.1086,4.2377,0.0800,4.8372
2.450,1.111,1.0201,2.0721,-79.829,1.0273,1.9707,-82.368,0.1011,-0.0108,0.1017,-2.539,0.7952,3.1197,0.222,0.2329,-1.1793,-82.312,2.769,-0.8042,1.205,0.0941,0.0075,0.0351,4.6800,2.7137,2.7788,nan,5.3548,3.4951,0.1384,-0.1378,1.3913,-0.0613,0.1602,-0.1086,4.2377,0.0800,4.5109
2.500,1.271,1.0451,1.9134,-82.487,1.0486,1.8049,-84.718,0.1080,-0.0107,0.1086,-2.231,0.7917,3.1197,0.464,0.2550,-1.3472,-84.611,2.954,-0.7974,1.374,0.1028,0.0082,0.0357,4.3418,2.7503,2.7788,nan,5.4378,3.5396,0.1402,-0.1115,1.4244,-0.0347,0.1239,-0.0925,4.3767,0.0800,4.5109
2.550,1.465,1.0658,1.7211,-85.386,1.0645,1.6018,-86.776,0.1188,-0.0109,0.1193,-1.391,0.7869,3.1057,0.720,0.2714,-1.5506,-86.660,3.167,-0.6236,1.578,0.1136,0.0134,0.0312,2.3223,2.8899,2.9489,nan,5.5196,3.6860,0.1460,-0.0859,1.5121,-0.0118,0.0948,-0.0764,4.5156,0.0800,5.0090
2.600,1.645,1.0776,1.5417,-87.160,1.0737,1.4116,-88.169,0.1297,-0.0103,0.1301,-1.009,0.7802,3.1105,0.936,0.2808,-1.7391,-88.006,3.345,-0.4983,1.767,0.1226,0.0101,0.0250,2.4716,3.1679,3.3586,nan,5.6788,3.9709,0.1573,-0.0626,1.6814,0.0089,0.0751,-0.0541,4.7240,0.0800,4.9634
2.650,1.837,1.0848,1.3494,-88.608,1.0781,1.2089,-89.247,0.1403,-0.0101,0.1407,-0.639,0.7802,3.1105,0.936,0.2857,-1.9409,-89.058,3.519,-0.3668,1.969,0.1320,0.0028,0.0166,5.9698,3.3057,3.3687,nan,5.7937,4.1094,0.1627,-0.0472,1.7710,0.0247,0.0616,-0.0358,4.9324,0.0800,4.2295
2.700,1.837,1.0848,1.3494,-88.608,1.0788,1.2057,-90.299,0.1435,-0.0095,0.1438,-1.691,0.7841,3.1019,0.702,0.2857,-1.9409,-90.109,3.519,-0.3668,1.969,0.1320,0.0028,0.0336,12.1108,3.4140,3.4674,nan,5.9039,4.2154,0.1669,-0.0351,1.8290,0.0372,0.0508,-0.0187,5.1408,0.0800,5.3339
2.750,2.063,1.0880,1.1234,-89.862,1.0795,0.9605,-91.066,0.1629,-0.0089,0.1632,-1.203,0.7951,3.1108,0.262,0.2863,-2.1795,-90.882,3.742,-0.3037,2.208,0.1446,0.0047,0.0338,7.2215,3.6616,3.8123,nan,6.0422,4.4685,0.1770,-0.0220,1.9616,0.0490,0.0372,-0.0016,5.3492,0.0800,4.1603
2.800,2.305,1.0866,0.8814,-90.853,1.0806,0.7014,-91.502,0.1801,-0.0033,0.1801,-0.649,0.8042,3.1078,-0.115,0.2847,-2.4323,-91.444,3.919,-0.2272,2.460,0.1554,0.0032,0.0190,5.8722,3.7588,3.8123,nan,6.0422,4.5734,0.1811,-0.0115,2.0137,0.0497,0.0223,-0.0016,5.3492,0.0800,4.1603
2.850,2.548,1.0814,0.6381,-91.591,1.0845,0.4441,-91.583,0.1939,0.0085,0.1940,0.008,0.8218,3.1095,-0.637,0.2777,-2.6843,-91.831,4.055,-0.1104,2.713,0.1641,0.0052,0.0049,0.9400,3.9059,3.9803,nan,6.1733,4.7173,0.1868,-0.0080,2.0925,0.0660,0.0149,0.0214,5.6271,0.0800,2.9578
2.900,2.787,1.0742,0.4000,-91.819,1.0767,0.1833,-91.689,0.2165,0.0093,0.2167,0.129,0.8086,3.1297,-0.326,0.2697,-2.9375,-91.924,4.281,-0.0579,2.966,0.1793,0.0049,0.0072,1.4563,4.1778,4.4005,nan,6.3304,4.9874,0.1975,-0.0061,2.1429,0.0757,0.0042,0.0398,5.9050,0.0800,5.4036
2.950,3.027,1.0662,0.1594,-91.982,1.0777,-0.0692,-91.607,0.2280,0.0194,0.2289,0.375,0.8143,3.1162,-0.432,0.2609,-3.1910,-92.053,4.462,-0.0460,3.220,0.1921,0.0062,0.0083,1.3514,4.3733,4.4970,nan,6.4512,5.1877,0.2055,-0.0042,2.1475,0.0781,-0.0064,0.0365,6.1829,0.0800,4.2812
3.000,3.247,1.0584,-0.0596,-92.113,1.0796,-0.3114,-91.515,0.2508,0.0304,0.2527,0.598,0.8582,3.1376,-1.246,0.2523,-3.4237,-92.170,4.647,-0.0424,3.452,0.2059,0.0096,0.0148,1.5474,4.5228,4.6226,nan,6.5677,5.3436,0.2116,-0.0050,2.1539,0.0841,-0.0119,0.0320,6.3913,0.0800,5.0820
3.050,3.247,1.0584,-0.0596,-92.113,1.0860,-0.3110,-91.438,0.2502,0.0369,0.2529,0.675,0.8582,3.1376,-1.246,0.2523,-3.4237,-92.292,4.647,-0.0424,3.452,0.2059,0.0096,0.0166,1.7382,4.3671,4.3724,nan,6.6525,5.1683,0.2047,-0.0073,2.1368,0.0889,-0.0183,0.0259,6.6692,0.0800,2.8603
3.100,3.547,1.0470,-0.3597,-92.212,1.0756,-0.6312,-91.519,0.2702,0.0391,0.2730,0.693,0.8366,3.1436,-0.655,0.2400,-3.7412,-92.338,4.865,-0.0343,3.770,0.2233,0.0210,0.0224,1.0630,4.5902,5.3545,nan,6.7887,5.4018,0.2139,-0.0099,2.1110,0.0885,-0.0223,0.0197,6.9471,0.0800,4.1032
3.150,3.835,1.0356,-0.6473,-92.344,1.0548,-0.9352,-91.945,0.2869,0.0309,0.2886,0.398,0.8204,3.1733,-0.305,0.2277,-4.0424,-92.504,5.029,-0.0491,4.072,0.2369,0.0215,0.0194,0.9036,4.8734,5.2728,nan,6.9187,5.6978,0.2257,-0.0055,2.0757,0.0719,-0.0329,0.0121,7.2944,0.0800,0.2083
3.200,4.102,1.0244,-0.9139,-92.510,1.0285,-1.2000,-92.437,0.2856,0.0167,0.2861,0.073,0.7916,3.1749,0.122,0.2159,-4.3113,-92.657,5.037,-0.0541,4.341,0.2392,0.0215,0.0175,0.8116,5.0823,5.2728,nan,6.9439,5.9234,0.2346,0.0031,2.0757,0.0576,-0.0406,0.0121,7.2944,0.0800,0.2083
3.250,4.387,1.0114,-1.1988,-92.743,0.9985,-1.5000,-92.867,0.3015,0.0015,0.3015,-0.124,0.7733,3.1802,0.339,0.2017,-4.6077,-92.784,5.154,-0.0161,4.638,0.2508,0.0115,0.0115,1.0016,4.6962,4.4880,nan,7.0180,5.4979,0.2177,0.0109,2.0479,0.0300,-0.0516,0.0059,7.5723,0.0800,0.1137
3.300,4.717,0.9957,-1.5282,-92.658,0.9581,-1.8551,-93.051,0.3283,-0.0224,0.3290,-0.393,0.7713,3.2142,0.360,0.1852,-4.9627,-92.531,5.437,0.0599,4.993,0.2764,0.0025,0.0421,17.1867,4.9601,5.6238,nan,7.1193,5.7736,0.2287,0.0173,2.0207,-0.0035,-0.0598,-0.0002,7.8502,0.0800,6.0206
3.350,5.020,0.9822,-1.8313,-92.360,0.9454,-2.1450,-92.564,0.3150,-0.0239,0.3159,-0.204,0.7554,3.2348,0.506,0.1719,-5.2667,-92.133,5.415,0.1313,5.297,0.2773,0.0050,0.0465,9.3074,5.1314,6.2004,nan,6.8036,5.9451,0.2355,0.0204,1.9875,-0.0460,-0.0600,-0.0094,8.1976,0.0800,-0.6874
3.400,5.321,0.9708,-2.1318,-91.898,0.9346,-2.4568,-92.050,0.3260,-0.0254,0.3270,-0.152,0.6916,3.2274,1.257,0.1604,-5.5779,-91.664,5.514,0.1624,5.609,0.2879,0.0056,0.0495,8.7755,5.2387,5.3462,nan,6.5561,6.0455,0.2394,-0.0005,1.9613,-0.0501,-0.0431,-0.0220,8.4754,0.0800,2.3050
3.450,5.633,0.9616,-2.4441,-91.387,0.9152,-2.4529,-92.031,0.0099,-0.0461,0.0472,-0.644,0.6916,3.2274,1.257,0.1604,-5.5779,-91.199,5.632,0.0425,5.933,0.0246,0.0087,0.0473,5.4148,5.4430,5.6571,nan,6.1979,5.8784,0.2328,-0.0196,1.9291,-0.0652,-0.0241,-0.0441,8.8228,0.0800,2.7238
3.500,5.633,0.9616,-2.4441,-91.387,0.8974,-2.7646,-92.236,0.3219,-0.0565,0.3268,-0.849,0.7005,3.2396,1.150,0.1525,-5.9027,-91.217,5.632,0.0425,5.933,0.3004,0.0087,0.0716,8.1871,5.6516,5.8912,nan,5.9690,6.1038,0.2417,-0.0265,1.9033,-0.1020,-0.0167,-0.0629,9.1007,0.0800,2.4681
3.550,5.946,0.9540,-2.7569,-91.420,0.9149,-3.0771,-92.365,0.3210,-0.0311,0.3225,-0.945,0.7297,3.2448,0.858,0.1445,-6.2264,-91.791,5.729,-0.1027,6.257,0.3113,0.0076,0.0530,6.9868,5.6390,5.7003,nan,5.6943,5.7364,0.2272,-0.0596,1.8705,-0.0875,0.0081,-0.0894,9.4480,0.0173,-0.1257
3.600,6.272,0.9448,-3.0832,-91.982,0.9206,-3.3834,-92.967,0.3009,-0.0138,0.3012,-0.984,0.7117,3.2642,0.970,0.1330,-6.5564,-92.707,5.734,-0.2189,6.587,0.3151,0.0089,0.0551,6.2058,5.7874,5.9574,nan,5.4835,5.4087,0.2142,-0.1044,1.8432,-0.0551,0.0308,-0.1109,9.7259,0.0800,2.0981
3.650,6.590,0.9322,-3.4010,-92.745,0.9223,-3.7078,-93.735,0.3069,0.0048,0.3070,-0.989,0.8482,3.2602,-0.239,0.1174,-6.8828,-93.831,5.804,-0.3697,6.914,0.3238,0.0089,0.0289,3.2547,5.8513,5.9574,nan,5.4320,5.4777,0.2169,-0.1036,1.8432,-0.0372,0.0256,-0.1109,9.7259,0.0800,2.0981
3.700,6.918,0.9128,-3.7279,-94.495,0.9071,-4.0218,-95.947,0.2934,0.0173,0.2939,-1.452,0.9197,3.2790,-0.866,0.0923,-7.2019,-96.259,5.683,-0.6700,7.234,0.3164,0.0097,0.0283,2.9040,5.7649,5.8012,nan,5.2300,5.3640,0.2124,-0.1301,1.8073,-0.0056,0.0525,-0.1379,10.0733,0.0614,-2.4417
3.750,7.241,0.8811,-4.0493,-97.458,0.8704,-4.3026,-99.356,0.2525,0.0222,0.2535,-1.899,0.8110,3.2952,0.014,0.0521,-7.5089,-99.711,5.473,-1.0416,7.544,0.3027,0.0150,0.0403,2.6872,5.7218,5.7732,nan,5.0342,5.0132,0.1985,-0.1321,1.7764,0.0212,0.0500,-0.1596,10.3511,-0.0096,-4.7407
