t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.500,0.000,0.8003,3.1583,-89.997,0.7934,3.1504,-90.480,0.0079,-0.0069,0.0105,-0.483,0.7934,3.1504,-0.483,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0170,1.8090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.7934,3.1504,-90.480,0.0079,-0.0069,0.0105,-0.483,0.7934,3.1504,-0.483,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0170,1.8090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.7934,3.1504,-90.480,0.0079,-0.0069,0.0105,-0.483,0.7934,3.1504,-0.483,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0170,1.8090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.7934,3.1504,-90.480,0.0079,-0.0069,0.0105,-0.483,0.7934,3.1504,-0.483,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0170,1.8090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.7934,3.1504,-90.480,0.0079,-0.0069,0.0105,-0.483,0.7934,3.1504,-0.483,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0170,1.8090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.7934,3.1504,-90.480,0.0079,-0.0069,0.0105,-0.483,0.7934,3.1504,-0.483,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0170,1.8090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.7934,3.1504,-90.480,0.0079,-0.0069,0.0105,-0.483,0.7934,3.1504,-0.483,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0170,1.8090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.101,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.7933,3.1457,-90.574,0.0126,-0.0070,0.0144,-0.577,0.7933,3.1457,-0.577,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8003,3.1583,-89.997,0.7945,3.1479,-90.716,0.0104,-0.0058,0.0119,-0.719,0.7945,3.1479,-0.719,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0175,1.8688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8003,3.1583,-89.997,0.7945,3.1468,-90.781,0.0115,-0.0058,0.0128,-0.784,0.7945,3.1468,-0.784,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0180,1.9188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8003,3.1583,-89.997,0.7945,3.1468,-90.781,0.0115,-0.0058,0.0128,-0.784,0.7945,3.1468,-0.784,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0180,1.9188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8003,3.1583,-89.997,0.7945,3.1468,-90.781,0.0115,-0.0058,0.0128,-0.784,0.7945,3.1468,-0.784,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0180,1.9188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8003,3.1583,-89.997,0.7945,3.1468,-90.781,0.0115,-0.0058,0.0128,-0.784,0.7945,3.1468,-0.784,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0180,1.9188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8003,3.1583,-89.997,0.7945,3.1468,-90.781,0.0115,-0.0058,0.0128,-0.784,0.7945,3.1468,-0.784,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0180,1.9188,0.0000,0.0000,nan,6.2554,0.7862,0.0311,0.8441,0.8000,-0.3647,-0.1907,-0.0837,8.0958,0.0800,-0.0003,0.1750
2.000,0.000,0.8003,3.1583,-89.997,0.7945,3.1468,-90.781,0.0115,-0.0058,0.0128,-0.784,0.7945,3.1468,-0.784,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0094,0.0180,1.9188,0.0000,0.0000,nan,6.2554,0.7862,0.0311,0.8441,0.8000,-0.3647,-0.1907,-0.0837,8.0958,0.0800,-0.0001,0.1750
2.050,0.000,0.8003,3.1581,-89.997,0.7945,3.1468,-90.781,0.0113,-0.0058,0.0127,-0.785,0.7945,3.1468,-0.784,0.0000,0.0000,-89.997,0.036,0.0026,0.005,0.0002,0.0094,0.0180,1.9188,0.0698,0.0812,nan,6.2554,0.8559,0.0339,0.8604,0.8000,-0.3668,-0.1905,-0.0837,8.0958,0.0800,5.3553,0.1750
2.100,0.010,0.8003,3.1479,-89.749,0.7944,3.1376,-90.773,0.0102,-0.0060,0.0118,-1.024,0.7945,3.1468,-0.784,0.0000,-0.0092,-89.988,0.326,0.2010,0.043,0.0012,0.0084,0.0193,2.3006,0.4087,0.6695,nan,6.2990,1.2047,0.0477,0.8072,0.8000,-0.3799,-0.1621,-0.0788,8.1958,0.0800,5.1418,0.1750
2.150,0.037,0.8006,3.1213,-88.314,0.7939,3.0673,-89.900,0.0538,-0.0083,0.0544,-1.586,0.7945,3.1468,-0.784,0.0005,-0.0796,-89.115,0.610,0.7311,0.082,0.0426,0.0097,0.0203,2.1023,0.6358,0.7099,nan,6.3430,1.4319,0.0567,0.6765,0.8000,-0.3857,-0.0980,-0.0788,8.1958,0.0800,4.4898,0.1750
2.200,0.075,0.8026,3.0833,-85.283,0.7937,3.0308,-86.994,0.0515,-0.0132,0.0532,-1.711,0.7932,3.1526,-1.048,0.0028,-0.1217,-85.946,0.764,1.0544,0.126,0.0467,0.0137,0.0171,1.2550,0.7590,0.7894,nan,6.3430,1.5551,0.0616,0.6707,0.8000,-0.3889,-0.0452,-0.0788,8.1958,0.0800,6.6002,0.1750
2.250,0.125,0.8083,3.0338,-81.431,0.7993,2.9835,-83.023,0.0484,-0.0164,0.0511,-1.592,0.7932,3.1526,-1.048,0.0092,-0.1690,-81.975,1.020,1.2160,0.189,0.0445,0.0082,0.0308,3.7640,0.7802,0.7894,nan,6.3430,1.5834,0.0627,0.6453,0.8000,-0.3885,0.0284,-0.0736,8.2957,0.0800,6.6002,0.1750
2.300,0.189,0.8201,2.9704,-77.336,0.8125,2.9060,-79.146,0.0611,-0.0215,0.0648,-1.810,0.7940,3.1556,-1.503,0.0250,-0.2490,-77.643,1.254,1.3315,0.265,0.0613,0.0106,0.0233,2.1888,1.0382,1.1433,nan,6.4316,1.8491,0.0732,0.5216,0.8000,-0.3821,0.1165,-0.0679,8.3957,0.0800,6.7699,0.1750
2.350,0.264,0.8391,2.8987,-72.911,0.8337,2.8132,-74.436,0.0801,-0.0303,0.0857,-1.525,0.7940,3.1556,-1.503,0.0486,-0.3412,-72.933,1.438,1.3175,0.349,0.0822,0.0140,0.0156,1.1150,1.2955,1.4055,nan,6.5159,2.1110,0.0836,0.3971,0.8000,-0.3706,0.1941,-0.0649,8.4956,0.0800,4.1290,0.1750
2.400,0.351,0.8679,2.8159,-68.705,0.8625,2.7328,-70.191,0.0754,-0.0352,0.0832,-1.486,0.7940,3.1556,-1.503,0.0795,-0.4208,-68.688,1.665,1.3116,0.447,0.0793,0.0179,0.0101,0.5606,1.4262,1.4657,nan,6.5559,2.2367,0.0886,0.2405,0.8000,-0.3495,0.2665,-0.0667,8.5956,0.0800,5.8746,0.1750
2.450,0.351,0.8679,2.8159,-68.705,0.8600,2.7335,-70.474,0.0739,-0.0372,0.0828,-1.769,0.7936,3.1566,-1.786,0.0795,-0.4208,-68.688,1.665,1.3116,0.447,0.0793,0.0179,0.0135,0.7502,1.6652,1.7646,nan,6.6315,2.4630,0.0975,0.0150,0.8715,-0.3179,0.3336,-0.0696,8.6955,0.0800,5.8979,0.1750
2.500,0.453,0.9079,2.7225,-65.012,0.9027,2.6287,-66.595,0.0828,-0.0444,0.0940,-1.582,0.7944,3.1574,-2.039,0.1270,-0.5245,-64.556,1.936,1.0578,0.560,0.0908,0.0116,0.0313,2.7045,1.9218,2.0443,nan,6.6681,2.7059,0.1072,-0.1610,1.0058,-0.2770,0.3706,-0.0717,8.7955,0.0800,5.4901,0.1750
2.550,0.566,0.9579,2.6213,-62.540,0.9521,2.5215,-63.938,0.0859,-0.0511,0.0999,-1.398,0.7913,3.1634,-2.175,0.1851,-0.6353,-61.762,2.147,0.6233,0.680,0.1020,0.0104,0.0254,2.4328,2.1413,2.2335,nan,6.7404,2.9113,0.1153,-0.2269,1.1206,-0.2360,0.3767,-0.0745,8.8954,0.0800,5.7667,0.1750
2.600,0.674,1.0087,2.5257,-62.089,1.0105,2.3938,-63.155,0.1174,-0.0602,0.1319,-1.066,0.7939,3.1596,-2.643,0.2516,-0.7549,-60.512,2.339,0.0193,0.794,0.1298,0.0130,0.0260,1.9934,2.0241,2.0212,nan,6.7758,2.7804,0.1101,-0.1923,1.0593,-0.2162,0.3303,-0.0760,8.9954,0.0800,6.1932,0.1750
2.650,0.830,1.0803,2.3876,-63.810,1.0517,2.3037,-64.672,0.0627,-0.0627,0.0887,-0.862,0.7939,3.1596,-2.643,0.2970,-0.8431,-62.028,2.569,-0.7353,0.959,0.0744,0.0185,0.0378,2.0466,2.2546,2.9876,nan,6.8461,3.0004,0.1188,-0.1615,1.1817,-0.1681,0.2575,-0.0737,9.1953,0.0800,4.2514,0.1750
2.700,0.979,1.1431,2.2523,-66.753,1.1270,2.1099,-68.723,0.1245,-0.0710,0.1433,-1.970,0.7862,3.1695,-2.567,0.3878,-1.0433,-66.157,2.728,-0.8307,1.116,0.1445,0.0263,0.0511,1.9457,2.5608,2.8138,nan,6.9157,3.3048,0.1309,-0.1416,1.3431,-0.1379,0.2107,-0.0726,9.2952,0.0800,0.0209,0.1750
2.750,1.129,1.1995,2.1132,-69.285,1.1744,1.9624,-71.784,0.1322,-0.0768,0.1529,-2.498,0.7839,3.1639,-2.323,0.4389,-1.1847,-69.461,2.748,-0.7015,1.267,0.1452,0.0207,0.0673,3.2416,2.7390,2.8138,nan,6.9849,3.4783,0.1378,-0.1262,1.4388,-0.1128,0.1848,-0.0701,9.4951,0.0800,0.0209,0.1750
2.800,1.287,1.2527,1.9643,-71.530,1.2157,1.8263,-73.546,0.1191,-0.0788,0.1429,-2.015,0.7831,3.1556,-2.092,0.4808,-1.3126,-71.454,2.904,-0.6024,1.432,0.1220,0.0226,0.0705,3.1217,2.6520,2.6603,nan,7.0000,3.3915,0.1343,-0.1282,1.3949,-0.0906,0.1722,-0.0681,9.5950,0.0800,3.6504,0.1750
2.850,1.456,1.3037,1.8034,-73.418,1.2778,1.6395,-75.037,0.1497,-0.0716,0.1660,-1.620,0.7776,3.1539,-1.538,0.5407,-1.5005,-73.499,3.190,-0.6280,1.616,0.1503,0.0218,0.0565,2.5938,2.9161,3.0716,nan,7.0000,3.6548,0.1447,-0.1354,1.5368,-0.0501,0.1640,-0.0652,9.7949,0.0800,7.1451,0.1750
2.900,1.637,1.3526,1.6290,-75.494,1.3210,1.4560,-76.964,0.1595,-0.0739,0.1758,-1.470,0.7776,3.1539,-1.538,0.5888,-1.6827,-75.425,3.284,-0.6861,1.802,0.1577,0.0196,0.0612,3.1173,3.1251,3.2253,nan,7.0000,3.8662,0.1531,-0.1351,1.6518,-0.0115,0.1548,-0.0606,9.9949,0.0800,1.9434,0.1750
2.950,1.637,1.3526,1.6290,-75.494,1.3325,1.4584,-76.062,0.1602,-0.0622,0.1718,-0.569,0.7624,3.1475,-0.637,0.5888,-1.6827,-75.425,3.284,-0.6861,1.802,0.1577,0.0196,0.0427,2.1774,3.2773,3.3465,nan,7.0000,4.0219,0.1593,-0.1384,1.7370,0.0271,0.1439,-0.0563,10.1947,0.0800,4.5090,0.1750
3.000,1.823,1.3960,1.4481,-77.715,1.3714,1.2818,-78.569,0.1572,-0.0595,0.1681,-0.854,0.7704,3.1617,-0.894,0.6302,-1.8703,-77.674,3.464,-0.7277,1.998,0.1638,0.0160,0.0465,2.9063,3.4563,3.5417,nan,7.0000,4.2030,0.1665,-0.1134,1.8350,0.0471,0.1059,-0.0536,10.2947,0.0800,4.5199,0.1750
3.050,2.022,1.4348,1.2523,-80.121,1.4044,1.0838,-81.204,0.1608,-0.0588,0.1712,-1.083,0.7828,3.1675,-1.226,0.6660,-2.0699,-79.978,3.646,-0.7781,2.208,0.1670,0.0167,0.0539,3.2294,3.7161,3.8882,nan,7.0000,4.4775,0.1773,-0.0828,1.9804,0.0622,0.0719,-0.0478,10.5945,0.0800,3.8274,0.1750
3.100,2.231,1.4666,1.0457,-82.647,1.4294,0.8319,-84.453,0.2073,-0.0642,0.2170,-1.807,0.8047,3.1589,-1.811,0.6979,-2.3061,-82.643,3.809,-0.6964,2.428,0.1961,0.0186,0.0699,3.7672,3.8221,3.8789,nan,7.0000,4.5949,0.1820,-0.0590,2.0428,0.0646,0.0384,-0.0433,10.7944,0.0800,4.0367,0.1750
3.150,2.442,1.4900,0.8367,-84.739,1.4450,0.6028,-86.220,0.2288,-0.0662,0.2382,-1.481,0.7889,3.1385,-1.365,0.7163,-2.5194,-84.855,3.973,-0.5652,2.649,0.1996,0.0157,0.0650,4.1409,3.9403,4.0032,nan,7.0000,4.7223,0.1870,-0.0541,2.1114,0.0750,0.0316,-0.0394,10.9943,0.0800,5.2409,0.1750
3.200,2.671,1.5079,0.6083,-86.408,1.4588,0.3677,-87.740,0.2371,-0.0641,0.2456,-1.332,0.7863,3.1306,-1.200,0.7302,-2.7483,-86.540,4.185,-0.4279,2.892,0.1996,0.0130,0.0608,4.6665,4.1960,4.3808,nan,7.0000,4.9979,0.1979,-0.0504,2.1476,0.0803,0.0229,-0.0364,11.1942,0.0800,4.0370,0.1750
3.250,2.910,1.5205,0.3692,-87.655,1.4678,0.0858,-89.235,0.2810,-0.0642,0.2882,-1.580,0.8003,3.1278,-1.393,0.7413,-3.0249,-87.841,4.348,-0.3728,3.143,0.2367,0.0102,0.0607,5.9524,4.3090,4.3808,nan,7.0000,5.1198,0.2028,-0.0434,2.1556,0.0916,0.0144,-0.0308,11.4941,0.0800,4.0370,0.1750
3.300,3.154,1.5282,0.1261,-88.820,1.4655,-0.1486,-90.725,0.2733,-0.0684,0.2818,-1.905,0.8268,3.1335,-1.882,0.7461,-3.2593,-88.843,4.480,-0.3726,3.396,0.2279,0.0150,0.0821,5.4714,4.2758,4.3069,nan,7.0000,5.0795,0.2012,-0.0380,2.1588,0.0955,0.0050,-0.0285,11.6940,0.0800,3.3710,0.1750
3.350,3.445,1.5315,-0.1656,-89.946,1.4561,-0.4468,-92.027,0.2812,-0.0756,0.2912,-2.081,0.8268,3.1335,-1.882,0.7465,-3.5577,-90.145,4.746,-0.2902,3.708,0.2343,0.0185,0.0929,5.0064,4.4597,4.5799,nan,7.0000,5.2742,0.2089,-0.0240,2.1620,0.0881,-0.0164,-0.0263,11.8939,0.0800,1.6214,0.1750
3.400,3.709,1.5299,-0.4296,-89.946,1.4606,-0.4247,-91.348,-0.0050,-0.0693,0.0695,-1.403,0.7889,3.1479,-1.203,0.7465,-3.5577,-90.145,4.746,-0.2902,3.981,0.0346,0.0099,0.0829,8.4082,4.7336,5.0377,nan,7.0000,5.5680,0.2205,-0.0296,2.1701,0.0966,-0.0050,-0.0205,12.1937,0.0800,2.4574,0.1750
3.450,3.709,1.5299,-0.4296,-90.840,1.4602,-0.7131,-91.761,0.2845,-0.0656,0.2920,-0.921,0.7779,3.1492,-0.940,0.7455,-3.8507,-90.820,4.844,-0.2831,3.981,0.2632,0.0198,0.0683,3.4493,4.9690,5.1921,nan,7.0000,5.8155,0.2303,-0.0257,2.1757,0.1011,-0.0090,-0.0167,12.4936,0.0800,1.2432,0.1750
3.500,3.985,1.5245,-0.7054,-91.461,1.4546,-1.0184,-91.766,0.3147,-0.0619,0.3207,-0.306,0.7160,3.1461,0.032,0.7362,-4.1649,-91.799,5.003,-0.2206,4.270,0.3014,0.0215,0.0581,2.6991,4.8862,4.9138,nan,7.0000,5.7210,0.2266,-0.0381,2.1788,0.1152,0.0081,-0.0145,12.6935,0.0800,4.7626,0.1750
3.550,4.303,1.5144,-1.0229,-92.284,1.4481,-1.2681,-91.886,0.2476,-0.0565,0.2540,0.397,0.6951,3.1744,0.345,0.7263,-4.4469,-92.231,5.223,-0.2242,4.608,0.2660,0.0218,0.0569,2.6077,5.1600,5.5387,nan,7.0000,6.0088,0.2380,-0.0347,2.1831,0.1183,0.0051,-0.0116,12.9933,0.0800,4.5353,0.1750
3.600,4.601,1.5009,-1.3212,-92.996,1.4416,-1.5783,-92.584,0.2598,-0.0458,0.2639,0.412,0.6992,3.2050,0.406,0.7085,-4.7884,-92.990,5.414,-0.2800,4.924,0.3090,0.0302,0.0591,1.9538,5.4165,5.7525,nan,7.0000,5.9606,0.2361,-0.0265,2.1832,0.1184,-0.0059,-0.0086,13.2931,0.0800,1.7203,0.1750
3.650,4.901,1.4831,-1.6207,-93.985,1.4289,-1.9150,-93.389,0.2973,-0.0336,0.2992,0.595,0.6958,3.2070,0.525,0.6861,-5.1285,-93.915,5.496,-0.3072,5.233,0.3495,0.0318,0.0513,1.6111,5.5801,5.7525,nan,7.0000,6.0265,0.2387,-0.0181,2.1786,0.1206,-0.0185,-0.0064,13.4930,0.0800,1.7203,0.1750
