t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
31.300,65.237,-0.0809,-6.1672,-134.645,-0.0742,-6.2427,-137.919,0.0490,0.0579,0.0758,-3.273,0.8139,3.2178,-0.829,-0.8257,-9.5448,-138.792,2.811,-1.2219,65.629,0.2262,0.0317,0.0257,0.8104,1.7439,2.7942,3.7000,2.6489,2.3439,0.0928,-0.3797,0.9591,0.0946,-0.0036,-0.3908,12.7826,0.1500
31.350,65.388,-0.1901,-6.2707,-138.745,-0.1987,-6.3535,-142.416,0.0611,0.0566,0.0833,-3.670,0.8154,3.2129,-0.913,-0.9357,-9.6412,-142.919,2.673,-1.3376,65.775,0.2191,0.0338,0.0296,0.8737,1.5393,2.6703,3.5583,2.5740,2.1393,0.0847,-0.4061,0.8466,0.0936,-0.0152,-0.4101,12.9216,0.1500
31.400,65.532,-0.3022,-6.3617,-143.293,-0.3122,-6.4259,-146.822,0.0464,0.0455,0.0650,-3.530,0.8774,3.1975,-1.364,-1.0476,-9.7247,-147.358,2.502,-1.4429,65.915,0.2119,0.0283,0.0210,0.7416,1.3204,2.5282,3.3472,2.4967,1.9204,0.0761,-0.3958,0.8000,0.0853,-0.0421,-0.4309,13.0605,0.1500
31.450,65.664,-0.4112,-6.4367,-147.820,-0.4272,-6.5011,-150.742,0.0478,0.0459,0.0663,-2.922,0.8138,3.2123,-0.999,-1.1554,-9.7925,-151.183,2.326,-1.4474,66.042,0.2053,0.0290,0.0174,0.5995,1.0448,2.1717,3.1912,2.4967,1.6448,0.0651,-0.2922,0.8000,0.0787,-0.1070,-0.4309,13.0605,0.1500
31.500,65.797,-0.5263,-6.5025,-152.656,-0.5370,-6.5801,-154.467,0.0451,0.0640,0.0783,-1.812,0.8298,3.2163,-1.071,-1.2678,-9.8506,-155.219,2.111,-1.3110,66.169,0.1987,0.0299,0.0097,0.3227,1.0974,2.1717,3.0853,2.4153,1.6974,0.0672,-0.3034,0.8000,0.0821,-0.1127,-0.4536,13.1994,0.1500
31.550,65.903,-0.6223,-6.5479,-156.390,-0.6294,-6.6317,-157.141,0.0401,0.0739,0.0841,-0.751,0.8526,3.2157,-1.222,-1.3599,-9.8909,-158.011,1.919,-0.9448,66.269,0.1950,0.0291,0.0079,0.2726,0.7849,2.2491,3.1675,2.3305,1.3849,0.0548,-0.3375,0.8000,0.0958,-0.1072,-0.4785,13.3384,0.1500
31.600,66.000,-0.7124,-6.5845,-159.028,-0.7277,-6.6644,-159.886,0.0429,0.0692,0.0814,-0.857,0.8526,3.2157,-1.222,-1.4445,-9.9233,-160.257,1.697,-0.8694,66.360,0.1929,0.0274,0.0106,0.3854,0.4933,1.8484,2.9974,2.2415,1.0933,0.0433,-0.3464,0.8000,0.0863,-0.0869,-0.5060,13.4773,0.1500
31.650,66.000,-0.7124,-6.5845,-159.028,-0.7466,-6.6648,-163.068,0.0607,0.0628,0.0873,-4.040,0.8526,3.2157,-1.222,-1.4445,-9.9233,-162.748,1.697,-0.8694,66.360,0.1929,0.0274,0.0128,0.4670,0.0560,1.6371,2.8992,2.1947,0.6560,0.0260,-0.3312,0.8000,0.0683,-0.1034,-0.5208,13.5468,0.1500
31.700,66.088,-0.7947,-6.6136,-161.670,-0.8366,-6.6974,-165.296,0.0661,0.0663,0.0937,-3.626,0.9288,3.2061,-1.670,-1.5193,-9.9481,-164.621,1.401,-0.7727,66.439,0.1917,0.0244,0.0066,0.2686,0.0000,1.3630,2.8107,2.0963,0.6000,0.0238,-0.3537,0.8000,0.0629,-0.0664,-0.5521,13.6858,0.1500
31.750,66.162,-0.8661,-6.6353,-163.972,-0.9149,-6.7250,-166.702,0.0717,0.0727,0.1021,-2.730,0.9288,3.2061,-1.670,-1.5828,-9.9663,-165.860,1.097,-0.5787,66.505,0.1918,0.0242,0.0109,0.4517,0.0000,1.1040,2.7292,2.0901,0.6000,0.0238,-0.3818,0.8000,0.0639,-0.0611,-0.5684,13.7552,0.1500
31.800,66.215,-0.9166,-6.6488,-165.550,-0.9660,-6.7364,-167.712,0.0697,0.0725,0.1005,-2.162,0.9378,3.2059,-1.724,-1.6215,-9.9763,-166.767,0.736,-0.4025,66.545,0.1942,0.0235,0.0117,0.4987,0.0000,0.7375,2.4933,2.0901,0.6000,0.0238,-0.4038,0.8000,0.0617,-0.0801,-0.5684,13.7552,0.1500
31.850,66.250,-0.9514,-6.6571,-166.677,-1.0138,-6.7444,-168.990,0.0808,0.0706,0.1073,-2.313,0.9378,3.2059,-1.724,-1.6546,-9.9841,-167.641,0.605,-0.3625,66.579,0.1946,0.0234,0.0112,0.4792,0.0000,0.6029,2.3425,2.0839,0.6000,0.0238,-0.4094,0.8000,0.0572,-0.0635,-0.5849,13.8247,0.1500
31.900,66.283,-0.9834,-6.6641,-167.817,-1.0466,-6.7483,-169.784,0.0795,0.0690,0.1053,-1.967,0.9378,3.2059,-1.724,-1.6863,-9.9910,-168.719,0.590,-0.3751,66.611,0.1946,0.0230,0.0139,0.6069,0.0000,0.5974,2.2567,2.0839,0.6000,0.0238,-0.4138,0.8000,0.0525,-0.0409,-0.6017,13.8942,0.1500
31.950,66.316,-1.0152,-6.6704,-169.002,-1.0762,-6.7491,-170.772,0.0749,0.0656,0.0995,-1.770,0.9451,3.2125,-1.748,-1.7184,-9.9972,-169.723,0.589,-0.3797,66.644,0.1944,0.0225,0.0151,0.6692,0.0000,0.5974,2.1922,2.0839,0.6000,0.0238,-0.3904,0.8000,0.0496,-0.0548,-0.6017,13.8942,0.1500
32.000,66.349,-1.0477,-6.6762,-170.220,-1.1098,-6.7493,-172.028,0.0736,0.0615,0.0959,-1.808,0.9451,3.2125,-1.748,-1.7509,-10.0028,-170.866,0.590,-0.3798,66.677,0.1943,0.0223,0.0167,0.7475,0.0002,0.5562,2.1046,2.0839,0.6002,0.0238,-0.3839,0.8000,0.0432,-0.0737,-0.6017,13.8942,0.1500
32.050,66.381,-1.0799,-6.6812,-171.356,-1.1433,-6.7517,-173.081,0.0732,0.0602,0.0948,-1.724,0.9451,3.2125,-1.748,-1.7829,-10.0077,-171.859,0.592,-0.3566,66.709,0.1942,0.0222,0.0184,0.8309,0.0009,0.6140,1.9575,2.0839,0.6009,0.0238,-0.3816,0.8000,0.0364,-0.0535,-0.6200,13.9636,0.1500
32.100,66.414,-1.1127,-6.6857,-172.504,-1.1440,-6.7492,-174.288,0.0393,0.0588,0.0708,-1.784,0.9451,3.2125,-1.748,-1.7829,-10.0077,-172.880,0.592,-0.3566,66.743,0.2090,0.0250,0.0158,0.6320,0.0019,0.5889,1.7651,2.0839,0.6019,0.0238,-0.3831,0.8000,0.0342,-0.0726,-0.6200,13.9636,0.1500
32.150,66.414,-1.1127,-6.6857,-172.504,-1.1780,-6.7487,-175.546,0.0730,0.0540,0.0908,-3.042,0.9451,3.2125,-1.748,-1.8158,-10.0120,-173.876,0.592,-0.3550,66.743,0.1940,0.0221,0.0129,0.5813,0.0026,0.5804,1.7130,2.0839,0.6026,0.0239,-0.3809,0.8000,0.0265,-0.0943,-0.6200,13.9636,0.1500
32.200,66.449,-1.1469,-6.6897,-173.674,-1.2122,-6.7513,-176.645,0.0716,0.0540,0.0897,-2.971,1.0534,3.1935,-2.423,-1.8498,-10.0158,-174.968,0.593,-0.3560,66.777,0.1939,0.0218,0.0146,0.6683,0.0028,0.6335,1.4700,2.0839,0.6028,0.0239,-0.3788,0.8000,0.0233,-0.0725,-0.6399,14.0331,0.1500
32.250,66.481,-1.1788,-6.6928,-174.775,-1.2444,-6.7517,-177.625,0.0706,0.0526,0.0881,-2.849,1.0534,3.1935,-2.423,-1.8816,-10.0187,-175.900,0.593,-0.3542,66.809,0.1939,0.0216,0.0157,0.7250,0.0032,0.5508,1.3474,2.0839,0.6032,0.0239,-0.3885,0.8000,0.0197,-0.0895,-0.6399,14.0331,0.1500
32.300,66.513,-1.2107,-6.6953,-175.876,-1.2763,-6.7530,-178.685,0.0695,0.0528,0.0873,-2.809,1.0534,3.1935,-2.423,-1.9134,-10.0210,-176.961,0.593,-0.3543,66.841,0.1937,0.0211,0.0164,0.7753,0.0034,0.6119,1.3097,2.0839,0.6034,0.0239,-0.3900,0.8000,0.0170,-0.0630,-0.6613,14.1026,0.1500
32.350,66.546,-1.2439,-6.6972,-177.011,-1.3092,-6.7537,-179.685,0.0682,0.0530,0.0864,-2.674,1.0534,3.1935,-2.423,-1.9464,-10.0227,-177.961,0.593,-0.3610,66.874,0.1937,0.0210,0.0137,0.6529,0.0030,0.5749,1.1905,2.0839,0.6030,0.0239,-0.3980,0.8000,0.0147,-0.0786,-0.6613,14.1026,0.1500
32.400,66.579,-1.2772,-6.6985,-178.169,-1.3401,-6.7485,179.222,0.0644,0.0480,0.0804,-2.609,1.0789,3.1911,-2.554,-1.9794,-10.0238,-179.037,0.593,-0.3629,66.907,0.1936,0.0207,0.0146,0.7032,0.0030,0.6106,1.0775,2.0839,0.6030,0.0239,-0.4013,0.8000,0.0099,-0.0525,-0.6842,14.1720,0.1500
32.450,66.608,-1.3057,-6.6991,-179.166,-1.3674,-6.7458,178.142,0.0624,0.0458,0.0774,-2.692,1.0789,3.1911,-2.554,-2.0078,-10.0242,179.890,0.593,-0.3702,66.935,0.1935,0.0204,0.0140,0.6869,0.0021,0.6000,1.0136,2.0839,0.6021,0.0238,-0.3915,0.8000,0.0034,-0.0714,-0.6842,14.1720,0.1500
32.500,66.641,-1.3389,-6.6991,179.642,-1.4005,-6.7445,177.125,0.0613,0.0458,0.0765,-2.517,1.0789,3.1911,-2.554,-2.0408,-10.0240,178.873,0.593,-0.3732,66.968,0.1934,0.0197,0.0153,0.7749,0.0021,0.6000,0.9680,2.0839,0.6021,0.0238,-0.3678,0.8000,0.0034,-0.0880,-0.6842,14.1720,0.1500
32.550,66.674,-1.3721,-6.6984,178.451,-1.4335,-6.7426,176.097,0.0602,0.0459,0.0757,-2.353,1.0789,3.1911,-2.554,-2.0739,-10.0231,177.845,0.594,-0.3420,67.001,0.1933,0.0191,0.0162,0.8484,0.0020,0.5662,0.8146,2.0839,0.6020,0.0238,-0.3800,0.8000,0.0010,-0.0593,-0.7087,14.2415,0.1500
32.600,66.706,-1.4042,-6.6971,177.385,-1.4679,-6.7373,174.945,0.0618,0.0431,0.0754,-2.439,1.0789,3.1911,-2.554,-2.1057,-10.0216,176.896,0.594,-0.3536,67.033,0.1933,0.0187,0.0180,0.9659,0.0039,0.6004,0.8063,2.0839,0.6039,0.0239,-0.3859,0.8000,-0.0008,-0.0763,-0.7087,14.2415,0.1500
32.650,66.740,-1.4380,-6.6951,176.238,-1.5076,-6.7265,173.391,0.0674,0.0359,0.0763,-2.847,1.0857,3.1923,-2.583,-2.1393,-10.0194,175.814,0.594,-0.3592,67.067,0.1932,0.0184,0.0161,0.8783,0.0029,0.5601,0.7386,2.0839,0.6029,0.0239,-0.3877,0.8000,-0.0103,-0.0503,-0.7350,14.3110,0.1500
32.700,66.740,-1.4380,-6.6951,176.238,-1.5076,-6.7265,172.361,0.0674,0.0359,0.0763,-3.877,1.0857,3.1923,-2.583,-2.1393,-10.0194,174.784,0.594,-0.3592,67.067,0.1932,0.0184,0.0123,0.6720,0.0025,0.6292,0.6297,2.0839,0.6025,0.0239,-0.3833,0.8000,-0.0146,-0.0740,-0.7350,14.3110,0.1500
32.750,66.772,-1.4700,-6.6926,175.126,-1.5393,-6.7224,171.326,0.0665,0.0356,0.0754,-3.801,1.0857,3.1923,-2.583,-2.1711,-10.0167,173.749,0.594,-0.3611,67.099,0.1931,0.0177,0.0126,0.7121,0.0023,0.5907,0.6070,2.0839,0.6023,0.0239,-0.3983,0.8000,-0.0165,-0.0399,-0.7631,14.3805,0.1500
32.800,66.801,-1.4990,-6.6898,174.105,-1.5679,-6.7185,170.330,0.0656,0.0357,0.0747,-3.776,1.0857,3.1923,-2.583,-2.1999,-10.0140,172.753,0.594,-0.3611,67.127,0.1933,0.0171,0.0122,0.7163,0.0023,0.5639,0.5901,2.0839,0.6023,0.0239,-0.4013,0.8000,-0.0174,-0.0573,-0.7631,14.3805,0.1500
32.850,66.835,-1.5320,-6.6859,172.957,-1.5980,-6.7100,169.126,0.0625,0.0320,0.0703,-3.831,1.0755,3.1955,-2.542,-2.2327,-10.0099,171.659,0.594,-0.3703,67.160,0.1933,0.0160,0.0113,0.7053,0.0007,0.6094,0.5921,2.0839,0.6007,0.0238,-0.4103,0.8000,-0.0213,-0.0232,-0.7940,14.4499,0.1500
32.900,66.867,-1.5644,-6.6815,171.785,-1.6295,-6.7033,168.042,0.0613,0.0309,0.0687,-3.742,1.0755,3.1955,-2.542,-2.2649,-10.0053,170.596,0.593,-0.3733,67.193,0.1932,0.0151,0.0117,0.7742,0.0004,0.5862,0.6131,2.0839,0.6004,0.0238,-0.4091,0.8000,-0.0244,-0.0429,-0.7940,14.4499,0.1500
32.950,66.901,-1.5972,-6.6763,170.589,-1.6618,-6.6965,166.949,0.0604,0.0305,0.0677,-3.641,1.0755,3.1955,-2.542,-2.2975,-9.9999,169.502,0.593,-0.3817,67.226,0.1932,0.0141,0.0121,0.8548,0.0000,0.5908,0.6162,2.0839,0.6000,0.0238,-0.4232,0.8000,-0.0261,-0.0618,-0.7940,14.4499,0.1500
33.000,66.933,-1.6293,-6.6705,169.382,-1.6934,-6.6891,165.832,0.0596,0.0301,0.0667,-3.550,1.0755,3.1955,-2.542,-2.3293,-9.9939,168.385,0.593,-0.3807,67.258,0.1931,0.0137,0.0102,0.7467,0.0000,0.6001,0.6159,2.0839,0.6000,0.0238,-0.4301,0.8000,-0.0268,-0.0232,-0.8261,14.5194,0.1500
33.050,66.966,-1.6619,-6.6639,168.163,-1.7246,-6.6795,164.700,0.0581,0.0281,0.0646,-3.462,1.0930,3.1925,-2.647,-2.3618,-9.9871,167.269,0.593,-0.3938,67.292,0.1930,0.0126,0.0102,0.8087,0.0000,0.6001,0.5824,2.0839,0.6000,0.0238,-0.3999,0.8000,-0.0273,-0.0442,-0.8261,14.5194,0.1500
33.100,66.999,-1.6937,-6.6568,166.917,-1.7548,-6.6695,163.562,0.0566,0.0262,0.0624,-3.355,1.0930,3.1925,-2.647,-2.3932,-9.9798,166.145,0.592,-0.4004,67.324,0.1931,0.0117,0.0103,0.8847,0.0000,0.5912,0.5849,2.0839,0.6000,0.0238,-0.4086,0.8000,-0.0310,-0.0645,-0.8261,14.5194,0.1500
33.150,67.033,-1.7265,-6.6487,165.611,-1.7869,-6.6597,162.405,0.0557,0.0257,0.0614,-3.206,1.0930,3.1925,-2.647,-2.4257,-9.9715,164.988,0.593,-0.3805,67.357,0.1930,0.0111,0.0110,0.9905,0.0000,0.5761,0.5777,2.0839,0.6000,0.0238,-0.4118,0.8000,-0.0314,-0.0256,-0.8604,14.5889,0.1500
33.200,67.065,-1.7580,-6.6401,164.423,-1.8178,-6.6496,161.323,0.0550,0.0252,0.0605,-3.100,1.0930,3.1925,-2.647,-2.4570,-9.9627,163.906,0.593,-0.3835,67.390,0.1930,0.0112,0.0105,0.9418,0.0013,0.6092,0.5821,2.0839,0.6013,0.0238,-0.4255,0.8000,-0.0321,-0.0452,-0.8604,14.5889,0.1500
33.250,67.098,-1.7893,-6.6309,163.207,-1.8187,-6.6493,160.235,0.0228,0.0261,0.0346,-2.973,1.0930,3.1925,-2.647,-2.4570,-9.9627,162.806,0.592,-0.3966,67.422,0.2183,0.0118,0.0056,0.4733,0.0010,0.5915,0.5803,2.0839,0.6010,0.0238,-0.4313,0.8000,-0.0321,-0.0030,-0.9156,14.6583,0.1500
33.300,67.098,-1.7893,-6.6309,163.207,-1.8516,-6.6377,159.134,0.0577,0.0245,0.0627,-4.074,1.1170,3.1893,-2.765,-2.4880,-9.9534,161.676,0.592,-0.3966,67.422,0.1930,0.0107,0.0072,0.6769,0.0000,0.5762,0.5888,2.0839,0.6000,0.0238,-0.4486,0.8000,-0.0322,-0.0200,-0.9156,14.6583,0.1500
33.350,67.131,-1.8203,-6.6210,161.953,-1.8820,-6.6263,157.997,0.0570,0.0241,0.0619,-3.956,1.1170,3.1893,-2.765,-2.5189,-9.9433,160.539,0.592,-0.4013,67.455,0.1930,0.0107,0.0085,0.7964,0.0000,0.5802,0.5842,2.0839,0.6000,0.0238,-0.4531,0.8000,-0.0314,0.0198,-0.8638,14.7278,0.1500
33.400,67.164,-1.8522,-6.6101,160.638,-1.9129,-6.6139,156.752,0.0560,0.0237,0.0608,-3.886,1.1170,3.1893,-2.765,-2.5503,-9.9323,159.294,0.591,-0.4182,67.488,0.1931,0.0111,0.0100,0.9017,0.0000,0.6023,0.5907,2.0839,0.6000,0.0238,-0.4617,0.8000,-0.0310,-0.0015,-0.8638,14.7278,0.1500
33.450,67.197,-1.8828,-6.5989,159.312,-1.9426,-6.6011,155.544,0.0552,0.0232,0.0599,-3.768,1.1170,3.1893,-2.765,-2.5806,-9.9209,158.086,0.591,-0.4219,67.520,0.1931,0.0110,0.0115,1.0395,0.0000,0.5841,0.5961,2.1300,0.6000,0.0238,-0.4696,0.8000,-0.0299,0.0390,-0.8446,14.7973,0.1500
33.500,67.230,-1.9136,-6.5867,157.958,-1.9730,-6.5853,154.249,0.0555,0.0210,0.0594,-3.709,1.1945,3.1672,-3.231,-2.6112,-9.9085,156.875,0.591,-0.4304,67.553,0.1930,0.0114,0.0102,0.8902,0.0000,0.5806,0.5939,2.1300,0.6000,0.0238,-0.4396,0.8000,-0.0306,0.0173,-0.8446,14.7973,0.1500
33.550,67.263,-1.9435,-6.5740,156.604,-2.0020,-6.5707,153.016,0.0550,0.0202,0.0586,-3.587,1.1945,3.1672,-3.231,-2.6407,-9.8957,155.664,0.590,-0.4378,67.586,0.1931,0.0116,0.0118,1.0156,0.0000,0.5806,0.5917,2.1300,0.6000,0.0238,-0.4426,0.8000,-0.0311,-0.0074,-0.8446,14.7973,0.1500
33.600,67.295,-1.9731,-6.5607,155.232,-2.0307,-6.5558,151.790,0.0544,0.0197,0.0578,-3.442,1.1945,3.1672,-3.231,-2.6701,-9.8821,154.437,0.591,-0.4123,67.618,0.1931,0.0119,0.0134,1.1255,0.0000,0.5714,0.5940,2.1660,0.6000,0.0238,-0.4464,0.8000,-0.0298,0.0291,-0.8210,14.8667,0.1500
33.650,67.328,-2.0029,-6.5463,153.909,-2.0596,-6.5399,150.581,0.0538,0.0192,0.0571,-3.328,1.1945,3.1672,-3.231,-2.6997,-9.8676,153.228,0.591,-0.4153,67.651,0.1930,0.0124,0.0151,1.2184,0.0023,0.5998,0.5793,2.1660,0.6023,0.0239,-0.4539,0.8000,-0.0286,0.0085,-0.8210,14.8667,0.1500
33.700,67.361,-2.0325,-6.5313,152.566,-2.0864,-6.5221,149.303,0.0521,0.0166,0.0547,-3.264,1.1741,3.1769,-3.120,-2.7289,-9.8525,151.998,0.591,-0.4229,67.684,0.1931,0.0126,0.0138,1.0917,0.0021,0.6004,0.5803,2.1988,0.6021,0.0238,-0.4585,0.8000,-0.0274,0.0435,-0.8025,14.9362,0.1500
33.750,67.394,-2.0611,-6.5159,151.226,-2.0839,-6.5201,148.023,0.0180,0.0147,0.0232,-3.203,1.1741,3.1769,-3.120,-2.7289,-9.8525,150.788,0.591,-0.4275,67.716,0.2221,0.0131,0.0030,0.2295,0.0015,0.5958,0.5844,2.1988,0.6015,0.0238,-0.4580,0.8000,-0.0300,0.0223,-0.8025,14.9362,0.1500
33.800,67.394,-2.0611,-6.5159,151.226,-2.1115,-6.5032,146.780,0.0503,0.0131,0.0520,-4.446,1.1741,3.1769,-3.120,-2.7572,-9.8369,149.544,0.591,-0.4275,67.716,0.1932,0.0131,0.0074,0.5614,0.0010,0.5892,0.5822,2.2271,0.6010,0.0238,-0.4576,0.8000,-0.0292,0.0534,-0.7838,15.0057,0.1500
33.850,67.426,-2.0893,-6.4998,149.892,-2.1386,-6.4856,145.622,0.0498,0.0125,0.0513,-4.270,1.1741,3.1769,-3.120,-2.7852,-9.8207,148.387,0.591,-0.4265,67.749,0.1932,0.0136,0.0089,0.6500,0.0010,0.5672,0.5828,2.2271,0.6010,0.0238,-0.4639,0.8000,-0.0276,0.0332,-0.7838,15.0057,0.1500
33.900,67.459,-2.1177,-6.4827,148.523,-2.1658,-6.4671,144.418,0.0492,0.0118,0.0506,-4.105,1.1741,3.1769,-3.120,-2.8133,-9.8035,147.184,0.591,-0.4265,67.781,0.1933,0.0141,0.0106,0.7495,0.0010,0.5785,0.5890,2.2538,0.6010,0.0238,-0.4723,0.8000,-0.0260,0.0683,-0.7671,15.0752,0.1500
33.950,67.492,-2.1451,-6.4653,147.171,-2.1928,-6.4438,142.719,0.0518,0.0078,0.0524,-4.451,1.1015,3.2015,-2.712,-2.8404,-9.7860,145.895,0.591,-0.4322,67.814,0.1933,0.0146,0.0106,0.7251,0.0004,0.6071,0.5870,2.2538,0.6004,0.0238,-0.4667,0.8000,-0.0259,0.0394,-0.7671,15.0752,0.1500
34.000,67.525,-2.1731,-6.4466,145.764,-2.2195,-6.4228,141.381,0.0517,0.0064,0.0521,-4.382,1.1015,3.2015,-2.712,-2.8681,-9.7672,144.612,0.590,-0.4397,67.847,0.1934,0.0150,0.0097,0.6441,0.0000,0.5993,0.6208,2.2787,0.6000,0.0238,-0.4643,0.8000,-0.0260,0.0662,-0.7531,15.1446,0.1500
34.050,67.557,-2.1992,-6.4283,144.392,-2.2442,-6.4029,140.181,0.0514,0.0056,0.0517,-4.211,1.1015,3.2015,-2.712,-2.8939,-9.7487,143.412,0.590,-0.4349,67.879,0.1934,0.0157,0.0113,0.7196,0.0000,0.5993,0.5897,2.2787,0.6000,0.0238,-0.4350,0.8000,-0.0260,0.0442,-0.7531,15.1446,0.1500
34.100,67.590,-2.2258,-6.4086,143.002,-2.2694,-6.3816,138.943,0.0511,0.0047,0.0513,-4.059,1.1015,3.2015,-2.712,-2.9202,-9.7288,142.173,0.590,-0.4321,67.912,0.1934,0.0163,0.0134,0.8261,0.0004,0.5628,0.5888,2.2787,0.6004,0.0238,-0.4387,0.8000,-0.0243,0.0234,-0.7531,15.1446,0.1500
34.150,67.624,-2.2519,-6.3883,141.621,-2.2949,-6.3583,137.779,0.0523,0.0032,0.0524,-3.842,1.1245,3.1995,-2.847,-2.9460,-9.7085,140.953,0.591,-0.4084,67.945,0.1936,0.0168,0.0162,0.9639,0.0006,0.5914,0.5902,2.3011,0.6006,0.0238,-0.4435,0.8000,-0.0229,0.0540,-0.7410,15.2141,0.1500
34.200,67.657,-2.2775,-6.3673,140.311,-2.3201,-6.3345,136.633,0.0537,0.0019,0.0538,-3.678,1.1245,3.1995,-2.847,-2.9713,-9.6874,139.753,0.592,-0.4135,67.978,0.1936,0.0179,0.0164,0.9162,0.0022,0.5984,0.5923,2.3011,0.6022,0.0239,-0.4532,0.8000,-0.0217,0.0351,-0.7410,15.2141,0.1500
34.250,67.657,-2.2775,-6.3673,140.311,-2.3201,-6.3345,135.447,0.0537,0.0019,0.0538,-4.864,1.1245,3.1995,-2.847,-2.9713,-9.6874,138.567,0.592,-0.4135,67.978,0.1936,0.0179,0.0136,0.7613,0.0019,0.5983,0.5853,2.3210,0.6019,0.0238,-0.4565,0.8000,-0.0199,0.0651,-0.7309,15.2836,0.1500
34.300,67.689,-2.3022,-6.3462,139.007,-2.3435,-6.3122,134.312,0.0535,0.0015,0.0535,-4.696,1.1245,3.1995,-2.847,-2.9960,-9.6665,137.432,0.591,-0.4219,68.010,0.1938,0.0185,0.0155,0.8375,0.0011,0.5546,0.5877,2.3210,0.6011,0.0238,-0.4640,0.8000,-0.0174,0.0454,-0.7309,15.2836,0.1500
34.350,67.722,-2.3265,-6.3245,137.665,-2.3666,-6.2893,133.070,0.0533,0.0010,0.0533,-4.595,1.1245,3.1995,-2.847,-3.0198,-9.6448,136.158,0.591,-0.4256,68.042,0.1941,0.0191,0.0181,0.9457,0.0006,0.6022,0.5900,2.3381,0.6006,0.0238,-0.4636,0.8000,-0.0157,0.0738,-0.7221,15.3531,0.1500
34.400,67.755,-2.3506,-6.3018,136.306,-2.3941,-6.2657,132.175,0.0564,0.0039,0.0565,-4.131,1.1245,3.1995,-2.847,-3.0437,-9.6220,134.887,0.591,-0.4322,68.075,0.1941,0.0198,0.0254,1.2823,0.0000,0.6061,0.5874,2.3381,0.6000,0.0238,-0.4805,0.8000,-0.0106,0.0563,-0.7221,15.3531,0.1500
34.450,67.787,-2.3737,-6.2790,134.943,-2.4158,-6.2418,130.964,0.0561,0.0035,0.0562,-3.979,1.1196,3.2002,-2.788,-3.0665,-9.5991,133.676,0.591,-0.4321,68.108,0.1942,0.0209,0.0285,1.3642,0.0000,0.5759,0.6215,2.3529,0.6000,0.0238,-0.4858,0.8000,-0.0070,0.0877,-0.7188,15.4225,0.1500
34.500,67.820,-2.3967,-6.2552,133.553,-2.4373,-6.2169,129.651,0.0557,0.0030,0.0558,-3.903,1.1196,3.2002,-2.788,-3.0892,-9.5753,132.363,0.590,-0.4470,68.140,0.1944,0.0218,0.0287,1.3159,0.0000,0.5993,0.6236,2.3529,0.6000,0.0238,-0.4911,0.8000,-0.0045,0.0652,-0.7188,15.4225,0.1500
34.550,67.853,-2.4187,-6.2313,132.139,-2.4581,-6.1922,128.380,0.0554,0.0030,0.0555,-3.758,1.1196,3.2002,-2.788,-3.1111,-9.5517,131.092,0.589,-0.4528,68.173,0.1946,0.0223,0.0319,1.4325,0.0000,0.5757,0.5954,2.3529,0.6000,0.0238,-0.4640,0.8000,-0.0045,0.0450,-0.7188,15.4225,0.1500
34.600,67.886,-2.4404,-6.2065,130.684,-2.4777,-6.1627,127.009,0.0575,-0.0003,0.0575,-3.676,1.1196,3.2002,-2.788,-3.1324,-9.5269,129.801,0.589,-0.4574,68.205,0.1949,0.0230,0.0346,1.5029,0.0000,0.5757,0.5915,2.3595,0.6000,0.0238,-0.4571,0.8000,-0.0033,0.0690,-0.6985,15.4920,0.1500
34.650,67.918,-2.4611,-6.1816,129.245,-2.4965,-6.1341,125.698,0.0592,-0.0027,0.0593,-3.547,1.1196,3.2002,-2.788,-3.1528,-9.5019,128.546,0.590,-0.4253,68.238,0.1949,0.0238,0.0370,1.5594,0.0000,0.5768,0.5997,2.3595,0.6000,0.0238,-0.4600,0.8000,-0.0041,0.0468,-0.6985,15.4920,0.1500
34.700,67.951,-2.4816,-6.1556,127.891,-2.5154,-6.1071,124.500,0.0590,-0.0031,0.0591,-3.391,1.1196,3.2002,-2.788,-3.1730,-9.4759,127.347,0.591,-0.4284,68.271,0.1951,0.0251,0.0358,1.4291,0.0031,0.5880,0.5964,2.3839,0.6031,0.0239,-0.4544,0.8000,-0.0024,0.0716,-0.6844,15.5615,0.1500
34.750,67.984,-2.5012,-6.1297,126.536,-2.5154,-6.1071,123.271,0.0266,-0.0021,0.0266,-3.265,1.1617,3.1941,-3.071,-3.1730,-9.4759,126.119,0.591,-0.4227,68.303,0.2276,0.0258,0.0288,1.1180,0.0028,0.5821,0.5955,2.3839,0.6028,0.0239,-0.4598,0.8000,0.0000,0.0506,-0.6844,15.5615,0.1500
