t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.700,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0073,0.0121,1.6556
5.750,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0073,0.0121,1.6556
5.800,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0073,0.0121,1.6556
5.850,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0073,0.0121,1.6556
5.900,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0073,0.0121,1.6556
5.950,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0073,0.0121,1.6556
6.000,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.050,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.100,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.150,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.200,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.250,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.300,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.350,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.400,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.450,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.500,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6447
6.550,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6340
6.600,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6340
6.650,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6340
6.700,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6340
6.750,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6340
6.800,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6340
6.850,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
6.900,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
6.950,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
7.000,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
7.050,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
7.100,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
7.150,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
7.200,0.000,0.8012,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0056,0.0060,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0002,0.0074,0.0121,1.6234
7.250,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6667
7.300,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6667
7.350,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6667
7.400,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.450,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.500,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.550,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.600,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.650,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.700,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.750,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.800,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.850,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.900,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
7.950,0.000,0.8013,3.1583,-89.997,0.7956,3.1561,-89.927,0.0022,-0.0057,0.0061,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0003,0.0073,0.0121,1.6556
8.000,0.002,0.8000,3.1597,-89.999,0.7956,3.1561,-89.929,0.0036,-0.0044,0.0057,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.999,0.009,0.0000,0.000,0.0017,0.0078,0.0106,1.3540
8.050,0.002,0.8000,3.1597,-89.999,0.7956,3.1561,-89.929,0.0036,-0.0044,0.0057,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.999,0.009,0.0000,0.000,0.0017,0.0078,0.0106,1.3457
8.100,0.002,0.8000,3.1597,-89.999,0.7956,3.1561,-89.929,0.0036,-0.0044,0.0057,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.999,0.009,0.0000,0.000,0.0017,0.0078,0.0105,1.3395
8.150,0.002,0.8000,3.1597,-89.999,0.7956,3.1561,-89.929,0.0036,-0.0044,0.0057,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.999,0.009,0.0000,0.000,0.0017,0.0078,0.0105,1.3395
8.200,0.003,0.8000,3.1594,-90.001,0.7956,3.1561,-89.931,0.0033,-0.0044,0.0055,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-90.001,0.007,0.0000,0.000,0.0015,0.0077,0.0107,1.3899
8.250,0.003,0.8000,3.1591,-90.003,0.7956,3.1561,-89.932,0.0030,-0.0044,0.0053,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-90.003,0.005,0.0000,0.000,0.0013,0.0076,0.0109,1.4395
8.300,0.003,0.8000,3.1589,-90.005,0.7956,3.1561,-89.934,0.0028,-0.0044,0.0052,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-90.005,0.004,0.0000,0.000,0.0012,0.0076,0.0110,1.4522
8.350,0.003,0.8000,3.1587,-90.006,0.7956,3.1561,-89.936,0.0026,-0.0044,0.0051,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-90.006,0.003,0.0000,0.000,0.0011,0.0076,0.0112,1.4713
8.400,0.003,0.8000,3.1586,-90.008,0.7956,3.1561,-89.937,0.0025,-0.0044,0.0051,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-90.008,0.002,0.0000,0.000,0.0010,0.0076,0.0113,1.4841
8.450,0.003,0.8000,3.1585,-89.993,0.7956,3.1561,-89.922,0.0024,-0.0044,0.0050,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.993,0.002,0.0000,0.000,0.0010,0.0075,0.0112,1.4968
8.500,0.003,0.8000,3.1585,-89.993,0.7956,3.1561,-89.923,0.0024,-0.0044,0.0050,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.993,0.001,0.0000,0.000,0.0010,0.0075,0.0112,1.4968
8.550,0.004,0.8000,3.1584,-89.994,0.7956,3.1561,-89.924,0.0023,-0.0044,0.0050,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.994,0.001,0.0000,0.000,0.0010,0.0075,0.0113,1.5032
8.600,0.004,0.8000,3.1584,-89.995,0.7956,3.1561,-89.924,0.0023,-0.0044,0.0050,0.071,0.7956,3.1561,0.070,0.0000,0.0000,-89.994,0.001,0.0000,0.000,0.0010,0.0075,0.0113,1.5032
8.650,0.004,0.8000,3.1584,-89.995,0.7956,3.1561,-89.925,0.0023,-0.0044,0.0050,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.995,0.001,0.0000,0.000,0.0010,0.0075,0.0113,1.5032
8.700,0.004,0.8000,3.1583,-89.995,0.7956,3.1561,-89.925,0.0022,-0.0044,0.0049,0.070,0.7956,3.1561,0.070,0.0000,0.0000,-89.995,0.001,0.0000,0.000,0.0010,0.0074,0.0113,1.5294
8.750,0.004,0.8000,3.1582,-89.996,0.7956,3.1360,-89.925,0.0222,-0.0044,0.0226,0.070,0.7956,3.1561,0.070,0.0000,-0.0202,-89.996,0.026,-0.0011,0.020,0.0201,0.0074,0.0099,1.3399
8.800,0.014,0.8000,3.1482,-90.024,0.7958,2.8892,-89.954,0.2590,-0.0041,0.2590,0.070,0.7956,3.1561,0.070,-0.0001,-0.2669,-90.024,0.325,-0.0245,0.267,0.2568,0.0074,0.0029,0.3856
8.850,0.045,0.8000,3.1171,-90.167,0.7954,2.6365,-90.097,0.4806,-0.0032,0.4806,0.070,0.7954,3.1614,-0.199,-0.0008,-0.5196,-90.167,0.655,-0.0686,0.520,0.4784,0.0073,0.0087,1.1854
8.900,0.096,0.7997,3.0663,-90.441,0.7954,2.6365,-90.097,0.4298,-0.0010,0.4298,0.344,0.7954,3.1614,-0.199,-0.0008,-0.5196,-90.167,0.974,0.0131,0.770,0.4276,0.0074,0.0076,1.0223
8.950,0.096,0.7997,3.0663,-90.441,0.7937,2.3866,-90.371,0.6797,-0.0007,0.6797,0.070,0.7993,3.1696,-1.268,-0.0028,-0.7696,-90.441,0.974,0.0131,0.770,0.6776,0.0074,0.0153,2.0645
9.000,0.157,0.7992,3.0049,-90.391,0.7928,2.2177,-90.321,0.7873,-0.0010,0.7873,0.070,0.8016,3.1782,-2.039,-0.0039,-0.9385,-90.391,1.254,-0.0061,0.938,0.7851,0.0071,0.0200,2.8063
9.050,0.248,0.7986,2.9142,-90.423,0.7916,2.0285,-90.353,0.8857,-0.0004,0.8857,0.070,0.7988,3.1870,-1.961,-0.0053,-1.1277,-90.423,1.574,-0.0170,1.128,0.8836,0.0057,0.0248,4.3822
9.100,0.355,0.7978,2.8070,-90.488,0.7904,1.8450,-90.418,0.9620,0.0008,0.9620,0.070,0.7957,3.1973,-1.732,-0.0068,-1.3111,-90.488,1.878,-0.0372,1.311,0.9598,0.0055,0.0251,4.5757
9.150,0.466,0.7967,2.6962,-90.634,0.7888,1.6793,-90.564,1.0169,0.0033,1.0169,0.070,0.7921,3.1956,-1.374,-0.0086,-1.4768,-90.634,2.144,-0.0443,1.477,1.0147,0.0052,0.0246,4.7448
9.201,0.608,0.7950,2.5538,-90.797,0.7878,1.5849,-90.564,0.9689,0.0063,0.9689,0.233,0.7921,3.1956,-1.374,-0.0097,-1.5712,-90.634,2.457,-0.0296,1.666,0.9667,0.0045,0.0211,4.6764
9.250,0.608,0.7950,2.5538,-90.797,0.7866,1.4905,-90.727,1.0633,0.0064,1.0633,0.070,0.7870,3.2085,-1.065,-0.0110,-1.6656,-90.797,2.457,-0.0296,1.666,1.0611,0.0045,0.0235,5.2134
9.300,0.754,0.7929,2.4079,-90.862,0.7786,1.3315,-90.971,1.0765,0.0018,1.0765,-0.109,0.7873,3.2097,-1.048,-0.0134,-1.8281,-90.862,2.812,-0.0108,1.828,1.0778,0.0058,0.0204,3.5087
9.350,0.922,0.7903,2.2401,-90.862,0.7561,1.1604,-91.580,1.0801,-0.0180,1.0802,-0.718,0.7729,3.1971,-0.450,-0.0161,-2.0053,-90.862,3.034,0.0114,2.005,1.0871,0.0052,0.0305,5.8407
9.400,1.112,0.7875,2.0503,-90.814,0.7229,0.9763,-92.336,1.0748,-0.0493,1.0760,-1.522,0.7640,3.2033,-0.149,-0.0188,-2.1974,-90.814,3.090,0.0222,2.198,1.0894,0.0031,0.0680,21.6602
9.450,1.284,0.7851,1.8777,-90.749,0.6961,0.8077,-92.775,1.0710,-0.0750,1.0737,-2.025,0.7589,3.1743,0.029,-0.0211,-2.3742,-90.749,3.185,-0.0103,2.374,1.0937,0.0056,0.0996,17.8112
9.500,1.464,0.7827,1.6981,-90.815,0.6874,0.6277,-92.779,1.0716,-0.0801,1.0746,-1.964,0.7478,3.1912,0.359,-0.0238,-2.5612,-90.815,3.335,-0.0514,2.561,1.1010,0.0050,0.1086,21.6903
9.550,1.657,0.7797,1.5051,-91.027,0.6833,0.4327,-92.800,1.0740,-0.0771,1.0767,-1.773,0.7282,3.1827,0.852,-0.0274,-2.7649,-91.027,3.538,-0.0033,2.765,1.1117,0.0038,0.1091,28.5615
9.600,1.866,0.7760,1.2957,-90.928,0.6839,0.2110,-92.434,1.0860,-0.0745,1.0886,-1.505,0.7242,3.1800,0.945,-0.0310,-2.9871,-90.928,3.764,0.0479,2.987,1.1245,0.0022,0.0994,45.6962
9.650,1.866,0.7760,1.2957,-90.928,0.6946,0.2159,-92.159,1.0810,-0.0639,1.0829,-1.230,0.7242,3.1800,0.945,-0.0310,-2.9871,-90.928,3.764,0.0479,2.987,1.1245,0.0022,0.0910,41.8372
9.700,2.075,0.7729,1.0870,-90.766,0.6941,0.0105,-91.825,1.0775,-0.0644,1.0794,-1.059,0.7072,3.1847,1.383,-0.0339,-3.1996,-90.766,3.827,0.0254,3.200,1.1283,0.0032,0.0888,27.4303
9.750,2.316,0.7698,0.8460,-90.717,0.6923,-0.2395,-91.625,1.0864,-0.0639,1.0882,-0.908,0.7239,3.1926,1.101,-0.0370,-3.4472,-90.717,3.933,-0.0200,3.447,1.1349,0.0025,0.0834,34.0402
9.800,2.534,0.7669,0.6281,-90.833,0.7048,-0.4709,-91.255,1.0998,-0.0461,1.1008,-0.422,0.7702,3.2189,0.259,-0.0402,-3.6690,-90.833,3.987,-0.0831,3.669,1.1388,0.0036,0.0574,15.9207
9.850,2.792,0.7619,0.3699,-91.538,0.7060,-0.7298,-91.700,1.1008,-0.0263,1.1012,-0.162,0.7910,3.2764,-0.127,-0.0473,-3.9330,-91.538,4.072,-0.1757,3.933,1.1446,0.0067,0.0505,7.5261
9.900,3.043,0.7540,0.1196,-92.133,0.7031,-1.0093,-92.130,1.1300,-0.0089,1.1300,0.003,0.7910,3.2764,-0.127,-0.0568,-4.1879,-92.133,4.134,-0.1681,4.188,1.1492,0.0116,0.0489,4.2275
9.950,3.043,0.7540,0.1196,-92.133,0.7138,-1.0013,-91.860,1.1217,0.0016,1.1217,0.273,0.8161,3.3022,-0.578,-0.0568,-4.1879,-92.133,4.134,-0.1681,4.188,1.1492,0.0116,0.0421,3.6415
10.000,3.281,0.7442,-0.1182,-92.663,0.7191,-1.2460,-91.994,1.1278,0.0274,1.1281,0.669,0.8083,3.3459,-0.421,-0.0681,-4.4314,-92.663,4.211,-0.0704,4.432,1.1549,0.0124,0.0455,3.6566
10.050,3.579,0.7300,-0.4160,-92.762,0.7180,-1.5548,-91.858,1.1381,0.0429,1.1389,0.904,0.8182,3.3433,-0.627,-0.0828,-4.7353,-92.762,4.290,0.1143,4.736,1.1611,0.0178,0.0599,3.3743
10.100,3.816,0.7194,-0.6525,-92.198,0.7230,-1.7934,-91.073,1.1400,0.0473,1.1409,1.125,0.7758,3.3857,-0.059,-0.0919,-4.9745,-92.198,4.315,0.2276,4.976,1.1638,0.0185,0.0690,3.7285
10.150,4.079,0.7109,-0.9157,-91.341,0.7336,-2.0534,-90.018,1.1369,0.0494,1.1380,1.323,0.7127,3.4445,0.751,-0.0981,-5.2389,-91.341,4.315,0.2660,5.240,1.1649,0.0150,0.0885,5.8858
10.200,4.323,0.7069,-1.1601,-90.426,0.7260,-2.2870,-89.407,1.1267,0.0275,1.1270,1.020,0.7269,3.4894,0.620,-0.0999,-5.4812,-90.426,4.270,0.1220,5.483,1.1628,0.0095,0.0910,9.5480
10.250,4.558,0.7057,-1.3950,-90.200,0.6970,-2.4996,-89.903,1.1046,-0.0048,1.1046,0.297,0.7269,3.4894,0.620,-0.1008,-5.7169,-90.200,4.268,-0.0324,5.718,1.1636,0.0063,0.0911,14.4764
10.300,4.558,0.7057,-1.3950,-90.200,0.6822,-2.4554,-90.226,1.0605,-0.0198,1.0607,-0.026,0.7559,3.5724,0.318,-0.1008,-5.7169,-90.200,4.268,-0.0324,5.718,1.1636,0.0063,0.0761,12.1016
10.350,4.793,0.7045,-1.6295,-90.445,0.6629,-2.6596,-90.828,1.0304,-0.0336,1.0310,-0.383,0.7187,3.6559,0.790,-0.1026,-5.9515,-90.445,4.256,-0.0841,5.953,1.1637,0.0069,0.0863,12.5291
10.400,5.090,0.7014,-1.9272,-90.789,0.6499,-2.9306,-91.307,1.0040,-0.0377,1.0047,-0.519,0.7643,3.7243,0.329,-0.1067,-6.2505,-90.789,4.256,-0.0559,6.252,1.1650,0.0049,0.0903,18.6027
10.450,5.326,0.6979,-2.1627,-90.919,0.6480,-3.1433,-91.372,0.9813,-0.0342,0.9819,-0.453,0.7904,3.7677,0.075,-0.1105,-6.4899,-90.919,4.301,0.0268,6.491,1.1689,0.0069,0.0825,11.9694
10.500,5.599,0.6944,-2.4355,-90.444,0.6315,-3.4214,-91.070,0.9864,-0.0552,0.9879,-0.626,0.7733,3.8342,0.271,-0.1127,-6.7664,-90.444,4.342,0.2304,6.768,1.1727,0.0052,0.0814,15.7197
10.550,5.599,0.6944,-2.4355,-90.444,0.6509,-3.3894,-90.624,0.9542,-0.0361,0.9549,-0.180,0.7733,3.8342,0.271,-0.1127,-6.7664,-90.444,4.342,0.2304,6.768,1.1727,0.0052,0.0821,15.8468
10.600,5.874,0.6944,-2.7110,-89.375,0.6832,-3.6139,-88.893,0.9028,-0.0210,0.9030,0.482,0.8029,3.8970,-0.016,-0.1097,-7.0382,-89.375,4.271,0.2587,7.040,1.1689,0.0058,0.0771,13.3424
10.650,6.163,0.6997,-2.9992,-88.379,0.7056,-3.8533,-87.706,0.8539,-0.0183,0.8541,0.674,0.7048,3.9261,0.827,-0.1016,-7.3236,-88.379,4.213,0.3446,7.325,1.1661,0.0043,0.0864,20.0838
10.700,6.440,0.7106,-3.2763,-87.043,0.7163,-4.0716,-86.574,0.7945,-0.0353,0.7953,0.469,0.6458,3.9562,1.274,-0.0873,-7.6020,-87.043,4.215,0.0910,7.604,1.1674,0.0023,0.0747,32.9650
10.750,6.440,0.7106,-3.2763,-87.043,0.7194,-4.0018,-86.566,0.7250,-0.0286,0.7256,0.477,0.6458,3.9562,1.274,-0.0873,-7.6020,-87.043,4.215,0.0910,7.604,1.1674,0.0023,0.0695,30.6586
10.800,6.701,0.7245,-3.5373,-86.854,0.7528,-4.2074,-86.112,0.6707,-0.0085,0.6707,0.741,0.6174,3.9797,1.459,-0.0725,-7.8703,-86.854,4.316,0.1859,7.873,1.1747,0.0100,0.0680,6.8089
10.850,7.018,0.7442,-3.8532,-85.942,0.7623,-4.4644,-85.582,0.6110,-0.0252,0.6115,0.360,0.7435,3.9886,0.482,-0.0503,-8.1839,-85.942,4.265,0.0175,8.187,1.1724,0.0029,0.0732,25.5336
10.900,7.265,0.7610,-4.1003,-86.477,0.7693,-4.6825,-86.349,0.5817,-0.0275,0.5823,0.128,0.7637,3.9862,0.333,-0.0344,-8.4411,-86.477,4.400,-0.3212,8.445,1.1825,0.0076,0.0594,7.7858
10.950,7.566,0.7727,-4.4002,-90.246,0.7742,-4.6328,-86.283,0.2326,0.0025,0.2326,3.963,0.7637,3.9862,0.333,-0.0344,-8.4411,-86.477,4.420,-1.3052,8.751,0.8827,0.0148,0.0479,3.2386
11.001,7.804,0.7641,-4.6385,-94.753,0.7737,-4.8899,-90.081,0.2497,0.0304,0.2516,4.672,0.8965,3.9943,-0.643,-0.0357,-8.7472,-90.246,4.410,-1.5121,8.994,0.9504,0.0548,0.0594,1.0847
11.050,7.804,0.7641,-4.6385,-94.753,0.7475,-5.0898,-94.696,0.4511,0.0209,0.4516,0.057,1.0145,4.0031,-1.500,-0.0559,-8.9893,-94.753,4.410,-1.5121,8.994,1.1927,0.0169,0.0599,3.5459
11.100,8.072,0.7317,-4.9043,-99.785,0.7330,-5.3278,-99.056,0.4171,0.0733,0.4235,0.729,1.0843,4.0366,-1.933,-0.1008,-9.2500,-99.785,4.285,-1.4376,9.258,1.1878,0.0254,0.0728,2.8632
11.150,8.319,0.6811,-5.1459,-104.538,0.6872,-5.5526,-103.404,0.3921,0.1080,0.4067,1.134,1.1045,4.0618,-2.027,-0.1651,-9.4979,-104.538,4.355,-1.4917,9.514,1.1946,0.0344,0.0864,2.5142
11.200,8.555,0.6132,-5.3722,-109.877,0.6182,-5.7561,-108.526,0.3593,0.1352,0.3839,1.351,1.1478,4.0815,-2.268,-0.2450,-9.7189,-109.877,4.247,-1.8497,9.749,1.1898,0.0257,0.0828,3.2164
11.250,8.788,0.5244,-5.5872,-115.902,0.5362,-5.9413,-114.561,0.3133,0.1653,0.3543,1.341,1.2819,4.0902,-3.049,-0.3286,-9.9171,-115.902,3.934,-1.8376,9.965,1.1727,0.0338,0.0904,2.6776
11.300,8.988,0.4294,-5.7643,-121.364,0.4136,-6.0760,-120.844,0.2744,0.1488,0.3121,0.520,1.2819,4.0902,-3.049,-0.4162,-10.0609,-121.364,3.519,-1.6502,10.133,1.1392,0.0373,0.0816,2.1885
