t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.650,0.000,0.8005,3.1583,-89.997,0.7981,3.1576,-90.061,0.0007,-0.0024,0.0025,-0.064,0.7964,3.1581,-0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0110,1.5099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8005,3.1583,-89.997,0.7981,3.1576,-90.061,0.0007,-0.0024,0.0025,-0.064,0.7964,3.1581,-0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0110,1.5099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8005,3.1583,-89.997,0.7981,3.1576,-90.061,0.0007,-0.0024,0.0025,-0.064,0.7964,3.1581,-0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0110,1.5099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8005,3.1583,-89.997,0.7981,3.1576,-90.061,0.0007,-0.0024,0.0025,-0.064,0.7964,3.1581,-0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0110,1.5099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8005,3.1583,-89.997,0.7969,3.1579,-90.026,0.0004,-0.0036,0.0036,-0.029,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0120,1.6424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7988,3.1553,-0.016,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8005,3.1583,-89.997,0.7964,3.1581,-90.009,0.0002,-0.0041,0.0041,-0.013,0.7970,3.1565,-0.001,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8005,3.1583,-89.997,0.7977,3.1566,-90.012,0.0017,-0.0028,0.0033,-0.015,0.7970,3.1565,-0.001,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0111,1.4967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8005,3.1583,-89.997,0.7988,3.1553,-90.013,0.0030,-0.0017,0.0034,-0.016,0.7970,3.1565,-0.001,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0096,1.2941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8005,3.1583,-89.997,0.7988,3.1553,-90.013,0.0030,-0.0017,0.0034,-0.016,0.7970,3.1565,-0.001,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0096,1.2941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8005,3.1583,-89.997,0.7988,3.1553,-90.013,0.0030,-0.0017,0.0034,-0.016,0.7970,3.1565,-0.001,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0096,1.2941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8005,3.1583,-89.997,0.7988,3.1553,-90.013,0.0030,-0.0017,0.0034,-0.016,0.7970,3.1565,-0.001,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0096,1.2941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8005,3.1583,-89.997,0.7988,3.1553,-90.013,0.0030,-0.0017,0.0034,-0.016,0.7970,3.1565,-0.001,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0096,1.2941,0.0000,0.0000,nan,4.3351,0.6992,0.0277,0.4682,0.8000,-0.1648,-0.2046,-0.2405,3.1262,0.0800,0.0004
1.600,0.000,0.8005,3.1581,-89.997,0.7988,3.1513,-90.006,0.0068,-0.0017,0.0070,-0.010,0.7970,3.1565,-0.001,0.0000,-0.0040,-89.990,0.036,0.0026,0.004,0.0038,0.0074,0.0092,1.2484,0.0000,0.0000,nan,4.3351,0.6992,0.0277,0.4682,0.8000,-0.1648,-0.2046,-0.2405,3.1262,0.0800,-0.0003
1.650,0.009,0.8005,3.1492,-89.797,0.7990,3.1197,-89.402,0.0295,-0.0017,0.0296,0.395,0.7970,3.1565,-0.001,0.0001,-0.0356,-89.386,0.306,0.1761,0.036,0.0266,0.0065,0.0062,0.9556,0.0631,0.0732,nan,4.3351,0.7623,0.0302,0.4723,0.8000,-0.1656,-0.2044,-0.2405,3.1262,0.0800,5.3558
1.700,0.035,0.8007,3.1233,-88.698,0.7986,3.0858,-87.748,0.0375,-0.0029,0.0376,0.951,0.7970,3.1565,-0.001,0.0009,-0.0702,-87.740,0.612,0.4596,0.070,0.0353,0.0063,0.0104,1.6426,0.3868,0.5805,nan,4.4175,1.0910,0.0432,0.4229,0.8000,-0.1715,-0.1766,-0.2320,3.1957,0.0800,5.1679
1.751,0.074,0.8022,3.0847,-87.058,0.8000,3.0452,-86.192,0.0394,-0.0042,0.0396,0.866,0.7970,3.1565,-0.001,0.0030,-0.1114,-86.191,0.761,0.5284,0.111,0.0378,0.0069,0.0067,0.9777,0.5802,0.6346,nan,4.4175,1.2845,0.0509,0.4152,0.8000,-0.1783,-0.1463,-0.2320,3.1957,0.0800,4.9078
1.800,0.118,0.8052,3.0408,-85.362,0.8040,2.9965,-84.389,0.0440,-0.0048,0.0443,0.973,0.7970,3.1565,-0.001,0.0070,-0.1600,-84.388,0.991,0.6589,0.160,0.0425,0.0070,0.0063,0.9097,0.6875,0.7128,nan,4.4590,1.3969,0.0553,0.3507,0.8000,-0.1839,-0.1030,-0.2235,3.2651,0.0800,6.6374
1.850,0.118,0.8052,3.0408,-85.362,0.8040,2.9965,-82.504,0.0440,-0.0048,0.0443,2.857,0.7958,3.1592,-0.171,0.0070,-0.1600,-82.503,0.991,0.6589,0.160,0.0425,0.0070,0.0213,3.0568,0.8720,0.9263,nan,4.5423,1.5865,0.0628,0.2855,0.8000,-0.1881,-0.0557,-0.2151,3.3346,0.0800,2.2930
1.900,0.189,0.8126,2.9698,-82.754,0.8136,2.9206,-80.120,0.0489,-0.0052,0.0492,2.634,0.7958,3.1592,-0.171,0.0166,-0.2359,-80.119,1.241,0.6806,0.237,0.0476,0.0031,0.0241,7.6529,1.1627,1.3134,nan,4.5842,1.8824,0.0745,0.2210,0.8000,-0.1901,-0.0005,-0.2067,3.4041,0.0800,3.5554
1.950,0.267,0.8243,2.8923,-80.317,0.8272,2.8410,-78.378,0.0511,-0.0058,0.0514,1.939,0.7941,3.1569,-0.340,0.0302,-0.3155,-78.377,1.366,0.6207,0.318,0.0499,0.0045,0.0228,5.0707,1.2796,1.3134,nan,4.6263,1.9993,0.0792,0.1725,0.8000,-0.1901,0.0336,-0.2067,3.4041,0.0800,3.5554
2.000,0.349,0.8396,2.8117,-78.234,0.8448,2.7567,-76.469,0.0549,-0.0062,0.0552,1.765,0.7941,3.1569,-0.340,0.0477,-0.3998,-76.468,1.535,0.5962,0.404,0.0539,0.0038,0.0149,3.8922,1.2716,1.2805,nan,4.6686,1.9966,0.0791,0.1146,0.8000,-0.1874,0.0778,-0.1984,3.4735,0.0800,5.6243
2.050,0.447,0.8609,2.7163,-76.735,0.8693,2.6526,-75.938,0.0640,-0.0064,0.0643,0.797,0.7959,3.1570,-0.223,0.0723,-0.5040,-75.937,1.845,0.3377,0.511,0.0631,0.0017,0.0090,5.3163,1.5204,1.6264,nan,4.7109,2.2508,0.0891,0.0440,0.8000,-0.1800,0.1245,-0.1901,3.5430,0.0800,6.4246
2.100,0.562,0.8884,2.6053,-75.614,0.8985,2.5387,-75.291,0.0670,-0.0067,0.0673,0.323,0.7934,3.1545,0.098,0.1015,-0.6178,-75.289,1.970,0.1564,0.628,0.0662,0.0005,0.0098,20.1828,1.7045,1.7689,nan,4.8389,2.4456,0.0969,-0.0280,0.8398,-0.1660,0.1577,-0.1736,3.6820,0.0800,3.0385
2.151,0.680,0.9183,2.4907,-75.179,0.9298,2.4187,-75.178,0.0726,-0.0073,0.0729,0.001,0.7934,3.1545,0.098,0.1328,-0.7378,-75.177,2.161,0.0016,0.752,0.0718,0.0055,0.0001,0.0177,1.9856,2.1408,nan,4.9249,2.7375,0.1084,-0.1252,0.9879,-0.1461,0.1911,-0.1573,3.8209,0.0800,5.6718
2.201,0.680,0.9183,2.4907,-75.179,0.9298,2.4187,-75.173,0.0726,-0.0073,0.0729,0.006,0.7933,3.1492,0.341,0.1328,-0.7378,-75.172,2.161,0.0016,0.752,0.0718,0.0055,0.0001,0.0177,2.0203,2.0421,nan,4.9679,2.7776,0.1100,-0.1707,1.0102,-0.1222,0.2030,-0.1491,3.8904,0.0800,4.8844
2.250,0.821,0.9541,2.3543,-75.528,0.9646,2.2772,-76.190,0.0773,-0.0091,0.0778,-0.662,0.7969,3.1536,0.063,0.1696,-0.8805,-76.100,2.360,-0.1562,0.900,0.0782,0.0014,0.0039,2.7872,2.2669,2.3860,nan,5.0111,3.0242,0.1198,-0.1705,1.1335,-0.1222,0.2030,-0.1491,3.8904,0.0800,6.0584
2.300,0.960,0.9876,2.2193,-76.943,0.9955,2.1351,-78.718,0.0838,-0.0113,0.0846,-1.775,0.7977,3.1523,0.045,0.2028,-1.0236,-78.548,2.568,-0.5042,1.046,0.0860,0.0034,0.0236,6.8388,2.3507,2.3860,nan,5.0975,3.1184,0.1235,-0.1839,1.1872,-0.0936,0.2038,-0.1329,4.0293,0.0800,6.0584
2.350,1.126,1.0219,2.0571,-79.442,1.0251,1.9653,-81.744,0.0908,-0.0137,0.0919,-2.302,0.8052,3.1510,-0.254,0.2343,-1.1924,-81.529,2.701,-0.7733,1.218,0.0922,0.0071,0.0361,5.0598,2.4786,2.5286,nan,5.2268,3.2611,0.1292,-0.1645,1.2707,-0.0656,0.1834,-0.1086,4.2377,0.0800,2.4081
2.400,1.281,1.0474,1.9036,-81.968,1.0436,1.7984,-83.958,0.1036,-0.0185,0.1053,-1.990,0.8089,3.1509,-0.441,0.2575,-1.3570,-83.621,2.928,-0.7708,1.384,0.1028,0.0096,0.0395,4.1224,2.7558,2.9290,nan,5.3548,3.5471,0.1405,-0.1265,1.4272,-0.0372,0.1430,-0.0925,4.3767,0.0800,5.7751
2.450,1.454,1.0680,1.7322,-84.391,1.0603,1.6163,-86.023,0.1146,-0.0190,0.1161,-1.632,0.8054,3.1525,-0.174,0.2753,-1.5389,-85.684,3.135,-0.6167,1.567,0.1131,0.0115,0.0380,3.3144,2.9522,3.0411,nan,5.4387,3.7512,0.1486,-0.0977,1.5221,-0.0167,0.1124,-0.0764,4.5156,0.0800,4.4466
2.500,1.629,1.0824,1.5576,-86.324,1.0756,1.4317,-87.466,0.1252,-0.0149,0.1260,-1.142,0.8045,3.1474,-0.056,0.2872,-1.7240,-87.224,3.336,-0.5418,1.753,0.1234,0.0060,0.0253,4.1936,3.1676,3.2740,nan,5.6019,3.9748,0.1574,-0.0821,1.5440,0.0048,0.0947,-0.0541,4.7240,0.0800,5.1283
2.550,1.819,1.0921,1.3681,-87.969,1.0811,1.4313,-88.636,-0.0635,-0.0088,0.0641,-0.667,0.8045,3.1474,-0.056,0.2872,-1.7240,-88.620,3.542,-0.4795,1.954,0.0663,0.0030,0.0294,9.7637,3.1954,3.2261,nan,5.7197,4.0038,0.1586,-0.0702,1.5585,0.0261,0.0792,-0.0358,4.9324,0.0800,5.3378
2.600,1.819,1.0921,1.3681,-87.969,1.0957,1.2278,-89.762,0.1404,-0.0013,0.1404,-1.793,0.8107,3.1496,-0.183,0.2944,-1.9249,-90.001,3.542,-0.4795,1.954,0.1347,0.0030,0.0254,8.4219,3.4648,3.6476,nan,5.8326,4.2714,0.1692,-0.0622,1.5585,0.0478,0.0655,-0.0187,5.1408,0.0800,4.9842
2.650,2.038,1.0970,1.1488,-89.540,1.0997,0.9963,-90.777,0.1526,0.0014,0.1526,-1.237,0.8088,3.1551,-0.218,0.2962,-2.1559,-91.008,3.744,-0.4123,2.185,0.1464,0.0050,0.0207,4.1327,3.6479,3.7378,nan,5.8689,4.4653,0.1768,-0.0502,1.5585,0.0547,0.0453,-0.0187,5.1408,0.0800,2.7083
2.701,2.275,1.0961,0.9127,-91.003,1.0915,0.7541,-92.091,0.1586,-0.0018,0.1586,-1.088,0.8249,3.1485,-0.683,0.2920,-2.3995,-92.150,3.864,-0.3882,2.428,0.1539,0.0034,0.0246,7.1607,3.6978,3.7378,nan,5.9738,4.5134,0.1787,-0.0393,1.5585,0.0676,0.0293,-0.0016,5.3492,0.0800,2.7083
2.750,2.480,1.0907,0.7071,-92.120,1.0832,0.5369,-92.931,0.1704,-0.0012,0.1704,-0.811,0.8209,3.1334,-0.510,0.2840,-2.6154,-92.952,4.029,-0.3103,2.644,0.1643,0.0042,0.0297,7.1042,3.9074,4.0220,nan,6.0745,4.7293,0.1873,-0.0198,1.5585,0.0709,0.0054,0.0156,5.5577,0.0800,4.3293
2.800,2.729,1.0797,0.4582,-92.997,1.0631,0.2718,-93.861,0.1870,-0.0068,0.1871,-0.864,0.8082,3.1268,-0.218,0.2702,-2.8782,-93.627,4.242,-0.2544,2.907,0.1783,0.0083,0.0462,5.5999,3.9133,3.9462,nan,6.2044,4.7116,0.1866,-0.0014,1.5585,0.0710,-0.0168,0.0391,5.8355,0.0800,5.1025
2.850,2.982,1.0654,0.2062,-93.446,1.0399,0.0054,-93.947,0.2020,-0.0134,0.2024,-0.502,0.8279,3.1498,-0.637,0.2542,-3.1438,-93.536,4.436,-0.0460,3.174,0.1920,0.0156,0.0484,3.0961,4.1020,4.9155,nan,6.3297,4.9029,0.1942,0.0203,1.5586,0.0594,-0.0409,0.0397,6.0440,0.0800,2.3171
2.900,3.228,1.0504,-0.0401,-93.461,1.0308,-0.2464,-93.617,0.2071,-0.0071,0.2072,-0.156,0.8279,3.1498,-0.637,0.2389,-3.3976,-93.376,4.531,0.0631,3.428,0.1995,0.0095,0.0400,4.2216,4.3369,4.5010,nan,6.4507,5.1489,0.2039,0.0332,1.5649,0.0420,-0.0514,0.0335,6.3218,0.0800,2.2805
2.950,3.495,1.0349,-0.3066,-93.009,1.0227,-0.5253,-92.925,0.2191,-0.0007,0.2191,0.084,0.8193,3.1712,-0.404,0.2243,-3.6743,-92.824,4.659,0.1443,3.705,0.2096,0.0188,0.0290,1.5444,4.1944,4.2032,nan,6.5676,4.9880,0.1975,0.0320,1.5712,0.0381,-0.0528,0.0274,6.5997,0.0800,3.1273
3.000,3.495,1.0349,-0.3066,-93.009,1.0242,-0.5262,-92.532,0.2199,0.0009,0.2199,0.477,0.8165,3.1824,-0.238,0.2243,-3.6743,-92.411,4.659,0.1443,3.705,0.2096,0.0188,0.0316,1.6808,4.3635,5.4015,nan,6.6803,5.1633,0.2045,0.0273,1.5768,0.0311,-0.0473,0.0213,6.8776,0.0800,1.5020
3.050,3.747,1.0229,-0.5581,-92.294,1.0103,-0.7878,-91.569,0.2301,-0.0034,0.2301,0.724,0.7882,3.1996,0.288,0.2137,-3.9387,-91.373,4.819,0.2403,3.970,0.2225,0.0212,0.0345,1.6240,4.5927,4.7705,nan,6.8154,5.4035,0.2140,0.0218,1.5585,0.0209,-0.0394,0.0151,7.1555,0.0800,0.6639
3.100,4.018,1.0134,-0.8287,-91.535,0.9957,-1.0609,-91.072,0.2326,-0.0115,0.2328,0.463,0.8152,3.1974,-0.079,0.2064,-4.2137,-90.767,4.854,0.2165,4.245,0.2268,0.0181,0.0264,1.4557,4.8184,5.0073,nan,6.8154,5.6472,0.2237,0.0149,1.5585,0.0179,-0.0285,0.0151,7.1555,0.0800,2.0249
3.150,4.292,1.0074,-1.1031,-90.880,0.9733,-1.3505,-91.014,0.2479,-0.0303,0.2497,-0.135,0.8426,3.2025,-0.489,0.2020,-4.4968,-90.332,4.949,0.1805,4.528,0.2355,0.0167,0.0222,1.3305,4.9173,5.0073,nan,6.9439,5.7460,0.2276,0.0158,1.5403,0.0012,-0.0239,0.0090,7.4334,0.0800,2.0249
3.200,4.569,1.0042,-1.3799,-90.341,0.9776,-1.6545,-90.456,0.2747,-0.0249,0.2758,-0.115,0.8237,3.2365,-0.196,0.2003,-4.7875,-89.931,5.105,0.1475,4.819,0.2494,0.0053,0.0153,2.9039,4.7920,4.8074,nan,7.0174,5.6018,0.2219,0.0214,1.5199,-0.0207,-0.0238,0.0029,7.7113,0.0800,3.6565
3.250,4.900,1.0034,-1.7102,-89.870,0.9878,-2.0123,-89.776,0.3021,-0.0163,0.3025,0.095,0.8293,3.2145,-0.207,0.2011,-5.1392,-89.516,5.344,0.1609,5.170,0.2707,0.0011,0.0194,17.4788,5.0535,5.3551,nan,6.8399,5.8743,0.2326,0.0049,1.4994,-0.0186,-0.0141,-0.0036,7.9891,0.0800,5.2113
3.300,5.195,1.0052,-2.0057,-89.337,0.9776,-2.3006,-89.729,0.2946,-0.0310,0.2962,-0.392,0.7925,3.2700,0.243,0.2046,-5.4423,-89.210,5.407,0.0763,5.473,0.2783,0.0044,0.0303,6.8920,5.3319,5.8187,nan,6.5250,6.1599,0.2440,-0.0250,1.4745,-0.0102,0.0010,-0.0134,8.3365,0.0800,1.2216
3.350,5.502,1.0091,-2.3130,-89.209,0.9810,-2.6042,-89.731,0.2908,-0.0321,0.2925,-0.522,0.7753,3.2873,0.455,0.2090,-5.7642,-89.223,5.553,-0.0093,5.795,0.2929,0.0078,0.0421,5.4224,5.1375,5.1275,nan,6.2800,5.5485,0.2197,-0.0346,1.4550,-0.0237,0.0064,-0.0309,8.6144,0.0800,3.4266
3.400,5.773,1.0120,-2.5840,-89.758,0.9948,-2.8765,-90.424,0.2924,-0.0184,0.2930,-0.666,0.7753,3.2873,0.455,0.2116,-6.0516,-90.094,5.721,-0.2310,6.083,0.3093,0.0087,0.0411,4.7050,5.3975,6.1373,nan,5.9276,5.8293,0.2309,-0.0640,1.4311,-0.0146,0.0215,-0.0530,8.9617,0.0800,4.0914
3.450,5.773,1.0120,-2.5840,-89.758,1.0136,-2.8626,-90.790,0.2786,0.0004,0.2786,-1.032,0.7379,3.3036,0.810,0.2116,-6.0516,-90.756,5.721,-0.2310,6.083,0.3093,0.0087,0.0282,3.2287,5.4865,5.5936,nan,5.7035,5.8685,0.2324,-0.0915,1.4123,0.0058,0.0257,-0.0733,9.2396,0.0696,2.7033
3.500,6.129,1.0109,-2.9393,-90.868,1.0260,-3.1986,-92.378,0.2590,0.0190,0.2597,-1.510,0.7304,3.2997,0.903,0.2097,-6.3983,-92.559,5.586,-0.4512,6.429,0.3007,0.0056,0.0341,6.0361,5.6235,5.7725,nan,5.5948,5.1748,0.2049,-0.1195,1.4030,0.0325,0.0308,-0.0840,9.3786,0.0800,0.6568
3.550,6.437,1.0026,-3.2475,-92.618,0.9974,-3.5145,-94.872,0.2669,0.0070,0.2670,-2.254,0.8185,3.3186,0.070,0.1954,-6.7123,-94.716,5.618,-0.6320,6.744,0.3066,0.0133,0.0522,3.9171,5.6781,5.7725,nan,5.4882,5.2652,0.2085,-0.1243,1.3936,0.0489,0.0130,-0.0948,9.5175,0.0800,0.6568
3.600,6.752,0.9828,-3.5622,-95.129,0.9497,-3.8302,-97.979,0.2699,-0.0090,0.2701,-2.850,0.8945,3.3325,-0.695,0.1666,-7.0326,-97.499,5.642,-0.7982,7.065,0.3125,0.0101,0.0540,5.3276,5.4889,5.4806,nan,5.2307,5.1385,0.2035,-0.1286,1.3700,0.0439,0.0061,-0.1217,9.8649,0.0800,0.3789
3.650,7.066,0.9476,-3.8743,-98.462,0.9205,-4.0926,-101.487,0.2199,0.0053,0.2200,-3.025,0.8581,3.3241,-0.402,0.1228,-7.3270,-101.277,5.395,-1.0749,7.363,0.2954,0.0130,0.0494,3.8094,5.6053,5.7368,nan,5.0330,5.1121,0.2025,-0.1286,1.3505,0.0354,-0.0110,-0.1433,10.1427,0.0372,0.2587
