t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8004,3.1583,-89.997,0.7981,3.1557,-90.112,0.0026,-0.0023,0.0035,-0.115,0.7981,3.1569,-0.110,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8004,3.1583,-89.997,0.7979,3.1560,-90.078,0.0023,-0.0025,0.0034,-0.081,0.7981,3.1569,-0.110,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8004,3.1583,-89.997,0.7979,3.1560,-90.078,0.0023,-0.0025,0.0034,-0.081,0.7981,3.1569,-0.110,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8004,3.1583,-89.997,0.7979,3.1560,-90.078,0.0023,-0.0025,0.0034,-0.081,0.7981,3.1569,-0.110,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8004,3.1583,-89.997,0.7979,3.1560,-90.078,0.0023,-0.0025,0.0034,-0.081,0.7981,3.1569,-0.110,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8004,3.1583,-89.997,0.7979,3.1560,-90.078,0.0023,-0.0025,0.0034,-0.081,0.7981,3.1569,-0.110,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0112,1.5298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8004,3.1583,-89.997,0.7979,3.1560,-90.078,0.0023,-0.0025,0.0034,-0.081,0.7981,3.1569,-0.110,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0112,1.5298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8004,3.1583,-89.997,0.7979,3.1560,-90.078,0.0023,-0.0025,0.0034,-0.081,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0112,1.5298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8004,3.1583,-89.997,0.7980,3.1566,-90.097,0.0017,-0.0024,0.0029,-0.100,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0110,1.5033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8004,3.1583,-89.997,0.7981,3.1569,-90.107,0.0014,-0.0023,0.0027,-0.110,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8004,3.1583,-89.997,0.7981,3.1569,-90.107,0.0014,-0.0023,0.0027,-0.110,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8004,3.1583,-89.997,0.7981,3.1569,-90.107,0.0014,-0.0023,0.0027,-0.110,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8004,3.1583,-89.997,0.7981,3.1569,-90.107,0.0014,-0.0023,0.0027,-0.110,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8004,3.1583,-89.997,0.7981,3.1569,-90.107,0.0014,-0.0023,0.0027,-0.110,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8004,3.1583,-89.997,0.7981,3.1569,-90.107,0.0014,-0.0023,0.0027,-0.110,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8004,3.1583,-89.997,0.7981,3.1569,-90.107,0.0014,-0.0023,0.0027,-0.110,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0111,1.5232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8004,3.1583,-89.997,0.7965,3.1573,-90.040,0.0010,-0.0039,0.0041,-0.044,0.7960,3.1574,-0.024,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0122,1.6645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.851,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8004,3.1583,-89.997,0.7960,3.1574,-90.021,0.0009,-0.0044,0.0045,-0.024,0.7974,3.1564,-0.118,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8004,3.1583,-89.997,0.7967,3.1569,-90.070,0.0014,-0.0037,0.0040,-0.073,0.7963,3.1557,-0.082,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0123,1.6667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8004,3.1583,-89.997,0.7974,3.1564,-90.115,0.0019,-0.0030,0.0036,-0.118,0.7963,3.1557,-0.082,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8004,3.1583,-89.997,0.7974,3.1564,-90.115,0.0019,-0.0030,0.0036,-0.118,0.7963,3.1557,-0.082,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8004,3.1583,-89.997,0.7974,3.1564,-90.115,0.0019,-0.0030,0.0036,-0.118,0.7963,3.1557,-0.082,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8004,3.1583,-89.997,0.7974,3.1564,-90.115,0.0019,-0.0030,0.0036,-0.118,0.7963,3.1557,-0.082,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8004,3.1583,-89.997,0.7974,3.1564,-90.115,0.0019,-0.0030,0.0036,-0.118,0.7963,3.1557,-0.082,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8004,3.1583,-89.997,0.7974,3.1564,-90.115,0.0019,-0.0030,0.0036,-0.118,0.7963,3.1557,-0.082,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0121,1.6275,0.0000,0.0000,nan,4.3351,0.6992,0.0277,0.4717,0.8000,-0.1660,-0.2064,-0.2405,3.1262,0.0800,-0.0006
1.600,0.000,0.8004,3.1582,-89.997,0.7973,3.1535,-90.112,0.0047,-0.0031,0.0056,-0.116,0.7963,3.1557,-0.082,0.0000,-0.0029,-89.994,0.026,0.0013,0.003,0.0028,0.0075,0.0118,1.5844,0.0000,0.0000,nan,4.3351,0.6992,0.0277,0.4717,0.8000,-0.1660,-0.2064,-0.2405,3.1262,0.0800,-0.0006
1.650,0.010,0.8004,3.1479,-89.749,0.7974,3.1183,-89.586,0.0296,-0.0031,0.0298,0.163,0.7963,3.1557,-0.082,0.0002,-0.0381,-89.468,0.326,0.2010,0.038,0.0277,0.0069,0.0077,1.1119,0.0442,0.0507,nan,4.3351,0.7434,0.0294,0.4746,0.8000,-0.1666,-0.2063,-0.2405,3.1262,0.0800,5.3602
1.700,0.010,0.8004,3.1479,-89.749,0.7968,3.1178,-88.986,0.0301,-0.0037,0.0303,0.763,0.7963,3.1557,-0.082,0.0002,-0.0381,-88.891,0.326,0.2010,0.038,0.0277,0.0069,0.0078,1.1259,0.3746,0.5967,nan,4.4175,1.0789,0.0427,0.4317,0.8000,-0.1733,-0.1807,-0.2320,3.1957,0.0800,5.1422
1.750,0.042,0.8008,3.1165,-88.410,0.7975,3.0784,-86.773,0.0380,-0.0044,0.0382,1.637,0.7963,3.1557,-0.082,0.0012,-0.0773,-86.691,0.637,0.4793,0.077,0.0355,0.0060,0.0150,2.5005,0.6165,0.6321,nan,4.4175,1.3207,0.0523,0.4037,0.8000,-0.1807,-0.1316,-0.2320,3.1957,0.0800,3.0356
1.800,0.084,0.8028,3.0746,-86.617,0.8000,3.0339,-85.187,0.0404,-0.0052,0.0408,1.430,0.7963,3.1557,-0.082,0.0039,-0.1218,-85.105,0.733,0.5117,0.122,0.0381,0.0064,0.0098,1.5378,0.7095,0.7315,nan,4.4590,1.4189,0.0562,0.3401,0.8000,-0.1858,-0.0881,-0.2235,3.2651,0.0800,5.1098
1.850,0.133,0.8064,3.0258,-84.646,0.8059,2.9706,-82.759,0.0549,-0.0057,0.0552,1.887,0.7968,3.1540,0.046,0.0098,-0.1851,-82.677,1.048,0.7186,0.185,0.0527,0.0048,0.0152,3.1657,1.0125,1.1819,nan,4.5423,1.7270,0.0684,0.2684,0.8000,-0.1903,-0.0305,-0.2151,3.3346,0.0800,5.1398
1.900,0.198,0.8139,2.9607,-82.280,0.8151,2.9016,-80.795,0.0587,-0.0067,0.0591,1.485,0.7968,3.1540,0.046,0.0192,-0.2541,-80.713,1.253,0.6733,0.255,0.0567,0.0032,0.0145,4.4800,1.1717,1.2185,nan,4.5842,1.8914,0.0749,0.2057,0.8000,-0.1913,0.0184,-0.2067,3.4041,0.0800,4.1587
1.950,0.271,0.8252,2.8889,-80.078,0.8279,2.8277,-78.839,0.0607,-0.0079,0.0612,1.239,0.7956,3.1501,-0.082,0.0321,-0.3279,-78.757,1.370,0.6602,0.330,0.0590,0.0029,0.0149,5.1726,1.3074,1.3474,nan,4.6686,2.0324,0.0805,0.1384,0.8000,-0.1884,0.0666,-0.1984,3.4735,0.0800,6.6307
2.000,0.358,0.8417,2.8038,-78.028,0.8471,2.7366,-77.194,0.0669,-0.0086,0.0675,0.834,0.7956,3.1501,-0.082,0.0514,-0.4191,-77.112,1.630,0.5439,0.423,0.0654,0.0052,0.0041,0.7944,1.3074,1.3474,nan,4.6686,2.0324,0.0805,0.1384,0.8000,-0.1884,0.0666,-0.1984,3.4735,0.0800,6.6307
2.051,0.453,0.8630,2.7106,-76.296,0.8471,2.7366,-75.636,-0.0290,-0.0093,0.0304,0.660,0.7956,3.1501,-0.082,0.0514,-0.4191,-75.554,1.817,0.4199,0.523,0.0307,0.0194,0.0190,0.9795,1.5639,1.6766,nan,4.7535,2.2996,0.0911,0.0379,0.8000,-0.1799,0.1218,-0.1819,3.6125,0.0800,5.9876
2.100,0.453,0.8630,2.7106,-76.296,0.8707,2.6393,-74.719,0.0711,-0.0094,0.0718,1.577,0.7975,3.1438,-0.119,0.0751,-0.5163,-74.637,1.817,0.4199,0.523,0.0698,0.0033,0.0152,4.6039,1.6407,1.6677,nan,4.7535,2.3764,0.0941,-0.0009,0.8044,-0.1799,0.1490,-0.1819,3.6125,0.0800,5.9876
2.150,0.567,0.8914,2.6002,-74.920,0.9011,2.5257,-73.747,0.0745,-0.0100,0.0752,1.173,0.7975,3.1438,-0.119,0.1057,-0.6299,-73.665,1.957,0.3530,0.641,0.0733,0.0007,0.0179,26.3545,1.9142,2.0622,nan,4.9249,2.6662,0.1056,-0.1599,0.9525,-0.1443,0.2173,-0.1573,3.8209,0.0800,5.7064
2.200,0.686,0.9230,2.4854,-74.459,0.9346,2.4045,-74.222,0.0810,-0.0105,0.0817,0.237,0.7982,3.1399,-0.111,0.1394,-0.7510,-74.140,2.179,0.0948,0.767,0.0798,0.0001,0.0085,88.2071,1.9142,2.0622,nan,4.9249,2.6662,0.1056,-0.1599,0.9525,-0.1443,0.2173,-0.1573,3.8209,0.0800,5.7064
2.251,0.803,0.9541,2.3729,-74.920,0.9656,2.2889,-75.605,0.0841,-0.0107,0.0848,-0.684,0.7938,3.1331,0.200,0.1705,-0.8665,-75.524,2.286,-0.1941,0.886,0.0829,0.0077,0.0047,0.6157,2.1851,2.2006,nan,5.0975,2.9528,0.1169,-0.2002,1.1035,-0.0918,0.2151,-0.1329,4.0293,0.0800,1.1384
2.300,0.943,0.9890,2.2373,-76.680,1.0026,2.1417,-78.688,0.0962,-0.0088,0.0966,-2.007,0.7965,3.1243,0.191,0.2051,-1.0125,-78.727,2.527,-0.7182,1.036,0.0930,0.0068,0.0239,3.5252,2.1851,2.2006,nan,5.0975,2.9528,0.1169,-0.2002,1.1035,-0.0918,0.2151,-0.1329,4.0293,0.0800,1.1384
2.350,1.095,1.0209,2.0890,-79.307,1.0329,1.9827,-81.290,0.1067,-0.0080,0.1070,-1.983,0.7988,3.1061,0.236,0.2351,-1.1715,-81.337,2.757,-0.8538,1.198,0.1032,0.0089,0.0285,3.1983,2.4935,2.7494,nan,5.1838,3.2712,0.1296,-0.1718,1.2719,-0.0584,0.1786,-0.1167,4.1683,0.0800,5.4247
2.400,1.260,1.0478,1.9254,-82.244,1.0531,1.8100,-83.747,0.1150,-0.0103,0.1155,-1.503,0.7977,3.1041,0.503,0.2582,-1.3410,-83.701,2.867,-0.7923,1.369,0.1086,0.0145,0.0298,2.0575,2.6902,2.7755,nan,5.3548,3.4814,0.1379,-0.1453,1.3932,-0.0291,0.1550,-0.0925,4.3767,0.0800,2.2801
2.450,1.425,1.0667,1.7622,-84.749,1.0676,1.6348,-85.898,0.1270,-0.0107,0.1274,-1.149,0.7994,3.0989,0.376,0.2742,-1.5150,-85.816,3.080,-0.7454,1.544,0.1191,0.0086,0.0200,2.3149,2.8300,2.8884,nan,5.4387,3.6290,0.1437,-0.1156,1.4807,-0.0073,0.1238,-0.0764,4.5156,0.0800,5.7117
2.500,1.425,1.0667,1.7622,-84.749,1.0680,1.6317,-88.052,0.1301,-0.0106,0.1305,-3.303,0.7994,3.0989,0.376,0.2742,-1.5150,-87.953,3.080,-0.7454,1.544,0.1191,0.0086,0.0510,5.9047,3.0197,3.0503,nan,5.5617,3.8269,0.1516,-0.0597,1.5440,0.0116,0.0622,-0.0541,4.7240,0.0800,5.3257
2.550,1.617,1.0805,1.5708,-87.209,1.0780,1.4258,-89.819,0.1447,-0.0096,0.1450,-2.610,0.7985,3.1027,0.346,0.2840,-1.7174,-89.700,3.289,-0.6521,1.747,0.1300,0.0099,0.0485,4.9088,3.2915,3.4744,nan,5.7197,4.0999,0.1624,-0.0421,1.5585,0.0283,0.0407,-0.0358,4.9324,0.0800,4.3707
2.600,1.813,1.0868,1.3747,-89.220,1.0842,1.2198,-91.079,0.1549,-0.0048,0.1550,-1.859,0.8049,3.1057,0.015,0.2905,-1.9226,-90.962,3.459,-0.5005,1.952,0.1391,0.0104,0.0401,3.8641,3.2915,3.4744,nan,5.7197,4.0999,0.1624,-0.0421,1.5585,0.0283,0.0407,-0.0358,4.9324,0.0800,4.3707
2.650,2.001,1.0872,1.1863,-90.579,1.0836,1.0178,-91.677,0.1685,-0.0019,0.1685,-1.098,0.8099,3.1056,-0.102,0.2885,-2.1207,-91.611,3.633,-0.3341,2.150,0.1487,0.0029,0.0206,7.1555,3.5377,3.6815,nan,5.8689,4.3462,0.1721,-0.0289,1.5585,0.0427,0.0244,-0.0187,5.1408,0.0800,4.6518
2.700,2.231,1.0832,0.9569,-91.426,1.0864,0.7692,-91.703,0.1876,0.0079,0.1877,-0.277,0.8262,3.0965,-0.660,0.2842,-2.3643,-91.903,3.874,-0.1818,2.394,0.1629,0.0033,0.0055,1.6398,3.4682,3.4859,nan,5.9394,4.2695,0.1691,-0.0208,1.5585,0.0512,0.0160,-0.0016,5.3492,0.0800,5.1966
2.750,2.458,1.0764,0.7295,-91.985,1.0822,0.5216,-92.080,0.2076,0.0130,0.2080,-0.096,0.8350,3.0869,-0.917,0.2771,-2.6039,-92.272,4.071,-0.1406,2.633,0.1751,0.0049,0.0055,1.1418,3.9183,3.9958,nan,6.2044,4.7171,0.1868,-0.0145,1.5585,0.0710,0.0001,0.0391,5.8355,0.0800,1.4353
2.800,2.709,1.0667,0.4793,-92.464,1.0759,0.2507,-92.435,0.2280,0.0190,0.2288,0.029,0.8350,3.0869,-0.917,0.2661,-2.8594,-92.663,4.142,-0.1423,2.889,0.1804,0.0049,0.0049,0.9954,3.9183,3.9958,nan,6.2044,4.7171,0.1868,-0.0145,1.5585,0.0710,0.0001,0.0391,5.8355,0.0800,1.4353
2.850,2.709,1.0667,0.4793,-92.464,1.0848,0.2474,-92.654,0.2309,0.0281,0.2326,-0.190,0.8298,3.1166,-0.858,0.2661,-2.8594,-93.069,4.142,-0.1423,2.889,0.1804,0.0049,0.0047,0.9652,4.1259,4.1699,nan,6.3604,4.9262,0.1951,-0.0071,1.5603,0.0823,-0.0208,0.0379,6.1134,0.0800,4.3125
2.900,2.976,1.0541,0.2120,-92.995,1.0738,-0.0363,-92.946,0.2469,0.0326,0.2490,0.049,0.8240,3.1295,-0.704,0.2514,-3.1395,-93.380,4.332,-0.1125,3.170,0.1932,0.0105,0.0083,0.7897,4.2623,4.3427,nan,6.4803,5.0665,0.2007,0.0029,1.5664,0.0772,-0.0357,0.0320,6.3913,0.0800,3.6413
2.950,3.255,1.0387,-0.0662,-93.327,1.0562,-0.3277,-93.150,0.2600,0.0326,0.2621,0.178,0.8348,3.1661,-0.864,0.2354,-3.4297,-93.513,4.497,-0.0644,3.460,0.2052,0.0114,0.0102,0.8927,4.2623,4.3427,nan,6.4803,5.0665,0.2007,0.0029,1.5664,0.0772,-0.0357,0.0320,6.3913,0.0800,3.6413
3.000,3.507,1.0237,-0.3179,-93.477,1.0364,-0.5889,-93.243,0.2697,0.0291,0.2713,0.234,0.8274,3.1747,-0.699,0.2197,-3.6934,-93.496,4.655,-0.0075,3.724,0.2173,0.0215,0.0122,0.5656,4.5502,4.9028,nan,6.6244,5.3704,0.2127,0.0148,1.5728,0.0630,-0.0472,0.0259,6.6692,0.0800,3.8864
3.050,3.777,1.0073,-0.5875,-93.409,1.0083,-0.8704,-93.238,0.2823,0.0179,0.2829,0.171,0.8156,3.1933,-0.482,0.2029,-3.9760,-93.233,4.815,0.0797,4.008,0.2303,0.0218,0.0286,1.3140,4.8570,4.9912,nan,6.8416,5.6870,0.2252,0.0387,1.5540,0.0161,-0.0598,0.0136,7.2250,0.0800,4.8732
3.100,4.043,0.9921,-0.8531,-93.057,0.9890,-1.1531,-92.972,0.2997,0.0129,0.3000,0.085,0.7958,3.2219,-0.143,0.1878,-4.2579,-92.844,5.012,0.1161,4.290,0.2465,0.0184,0.0225,1.2253,4.8570,4.9912,nan,6.8416,5.6870,0.2252,0.0387,1.5540,0.0161,-0.0598,0.0136,7.2250,0.0800,4.8732
3.150,4.329,0.9781,-1.1385,-92.425,0.9515,-1.4620,-92.738,0.3243,-0.0129,0.3246,-0.313,0.7774,3.2317,0.168,0.1751,-4.5577,-92.130,5.175,0.2077,4.590,0.2609,0.0145,0.0163,1.1276,5.0988,5.2457,nan,6.9997,5.9307,0.2349,0.0540,1.5147,-0.0443,-0.0552,0.0013,7.7807,0.0800,2.1033
3.200,4.329,0.9781,-1.1385,-92.425,0.9401,-1.4705,-92.386,0.3333,-0.0239,0.3342,0.039,0.7774,3.2317,0.168,0.1751,-4.5577,-91.534,5.175,0.2077,4.590,0.2609,0.0145,0.0241,1.6650,5.0988,5.2457,nan,6.9997,5.9307,0.2349,0.0540,1.5147,-0.0443,-0.0552,0.0013,7.7807,0.0800,2.1033
3.250,4.656,0.9668,-1.4651,-91.304,0.9238,-1.7992,-90.966,0.3350,-0.0354,0.3369,0.338,0.7236,3.2386,0.905,0.1673,-4.9009,-90.083,5.350,0.3403,4.933,0.2775,0.0020,0.0428,21.0450,5.3473,5.5261,nan,6.6804,6.1860,0.2450,0.0379,1.4894,-0.0743,-0.0233,-0.0074,8.1281,0.0800,2.7043
3.300,4.997,0.9621,-1.8066,-90.032,0.9213,-2.1366,-89.528,0.3300,-0.0406,0.3325,0.504,0.7488,3.2657,0.628,0.1671,-5.2561,-88.726,5.481,0.4300,5.288,0.2912,0.0040,0.0436,10.9652,5.3473,5.5261,nan,6.6804,6.1860,0.2450,0.0379,1.4894,-0.0743,-0.0233,-0.0074,8.1281,0.0800,2.7043
3.350,5.303,0.9651,-2.1128,-88.549,0.9300,-2.4453,-88.156,0.3315,-0.0435,0.3343,0.393,0.7227,3.2656,0.873,0.1753,-5.5785,-87.428,5.639,0.4123,5.611,0.3076,0.0029,0.0462,16.1242,5.6929,5.8131,nan,6.0069,6.1483,0.2435,-0.0434,1.4406,-0.0687,0.0419,-0.0441,8.8228,0.0800,3.6458
3.400,5.630,0.9761,-2.4393,-87.466,0.9360,-2.7595,-87.969,0.3181,-0.0542,0.3227,-0.503,0.7415,3.2777,0.720,0.1905,-5.9230,-87.106,5.811,0.1497,5.956,0.3258,0.0049,0.0512,10.3452,5.6929,5.8131,nan,6.0069,6.1483,0.2435,-0.0434,1.4406,-0.0687,0.0419,-0.0441,8.8228,0.0800,3.6458
3.450,5.955,0.9908,-2.7642,-87.387,0.9561,-3.0956,-88.084,0.3295,-0.0498,0.3333,-0.697,0.7914,3.2693,0.208,0.2062,-6.2674,-87.368,5.996,0.0085,6.300,0.3452,0.0043,0.0519,11.9425,5.9174,6.2162,nan,5.7199,5.4317,0.2151,-0.0798,1.4217,-0.0577,0.0600,-0.0629,9.1007,0.0800,4.2774
3.500,6.285,1.0039,-3.0932,-88.488,0.9721,-3.4084,-89.908,0.3143,-0.0401,0.3168,-1.420,0.8058,3.2698,0.019,0.2149,-6.5960,-89.378,5.955,-0.4849,6.629,0.3447,0.0104,0.0617,5.9507,6.1130,6.3715,nan,5.4452,5.5590,0.2202,-0.1158,1.3983,-0.0253,0.0844,-0.0894,9.4480,0.0498,2.5368
3.550,6.609,1.0078,-3.4172,-90.728,0.9825,-3.6870,-92.289,0.2701,-0.0219,0.2710,-1.561,0.8486,3.2744,-0.391,0.2111,-6.8983,-92.031,5.659,-0.8355,6.931,0.3228,0.0100,0.0422,4.2159,5.6047,5.5111,nan,5.0787,5.2159,0.2066,-0.1377,1.3604,0.0488,0.0726,-0.1325,10.0038,0.0649,-3.1183
3.600,6.877,0.9996,-3.6858,-93.483,0.9840,-3.9332,-94.856,0.2479,-0.0005,0.2479,-1.372,0.8486,3.2744,-0.391,0.1951,-7.1605,-94.880,5.545,-1.0256,7.194,0.3164,0.0111,0.0259,2.3311,5.6047,5.5111,nan,5.0787,5.2159,0.2066,-0.1377,1.3604,0.0488,0.0726,-0.1325,10.0038,0.0649,-3.1183
3.650,6.877,0.9996,-3.6858,-93.483,1.0079,-3.9244,-97.367,0.2377,0.0228,0.2388,-3.884,0.8528,3.2447,-0.447,0.1951,-7.1605,-97.812,5.545,-1.0256,7.194,0.3164,0.0111,0.0359,3.2291,4.9614,4.9266,nan,4.9264,4.6500,0.1842,-0.1755,1.3405,0.1053,0.0238,-0.1542,10.2817,0.0800,-3.7335
3.700,7.241,0.9669,-4.0478,-97.528,0.9893,-4.2615,-100.525,0.2089,0.0502,0.2149,-2.997,0.7657,3.2428,0.308,0.1492,-7.5082,-101.379,5.328,-1.1169,7.545,0.3026,0.0172,0.0373,2.1689,5.2126,5.5020,nan,4.7260,4.8198,0.1909,-0.1590,1.3198,0.1457,0.0146,-0.1761,10.5596,0.0472,-3.2492
