t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8003,3.1583,-89.997,0.8062,3.1616,-89.738,-0.0033,0.0059,0.0067,0.259,0.8062,3.1616,0.259,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0187,0.8000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8003,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0091,0.0097,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0137,0.5869,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8004,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0090,0.0096,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0137,0.5869,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8004,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0090,0.0096,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0137,0.5869,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8004,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0090,0.0096,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0137,0.5869,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8004,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0090,0.0096,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0137,0.5879,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8004,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0090,0.0096,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0137,0.5879,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8004,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0090,0.0096,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0138,0.5890,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8004,3.1583,-89.997,0.8094,3.1616,-89.853,-0.0033,0.0090,0.0096,0.143,0.8094,3.1616,0.143,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0138,0.5890,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5010,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8004,3.1583,-89.997,0.8107,3.1621,-90.019,-0.0038,0.0103,0.0110,-0.022,0.8107,3.1621,-0.022,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0117,0.5010,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8004,3.1583,-89.997,0.8124,3.1610,-90.167,-0.0027,0.0120,0.0123,-0.171,0.8124,3.1610,-0.171,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0149,0.6380,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
