t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8001,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0075,0.0086,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0166,0.7106,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8002,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0074,0.0085,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0166,0.7117,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8002,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0074,0.0085,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0166,0.7117,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8002,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0074,0.0085,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0166,0.7127,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8002,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0074,0.0085,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0166,0.7127,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8002,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0074,0.0085,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0166,0.7127,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8002,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0074,0.0085,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0166,0.7127,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8002,3.1583,-89.997,0.8076,3.1623,-89.783,-0.0040,0.0074,0.0085,0.214,0.8076,3.1623,0.214,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0166,0.7127,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0164,0.7035,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8002,3.1583,-89.997,0.8070,3.1641,-89.708,-0.0058,0.0068,0.0089,0.288,0.8070,3.1641,0.288,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0165,0.7045,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8002,3.1583,-89.997,0.8053,3.1692,-89.637,-0.0109,0.0051,0.0120,0.360,0.8053,3.1692,0.360,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0178,0.7626,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8002,3.1583,-89.997,0.8064,3.1703,-89.608,-0.0120,0.0062,0.0135,0.389,0.8064,3.1703,0.389,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0160,0.6835,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
