t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.900,0.000,0.8005,3.1583,-89.997,0.7985,3.1522,-90.208,0.0061,-0.0020,0.0064,-0.211,0.7985,3.1522,-0.211,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0114,1.5359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8005,3.1583,-89.997,0.7985,3.1522,-90.208,0.0061,-0.0020,0.0064,-0.211,0.7985,3.1522,-0.211,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0114,1.5359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8005,3.1583,-89.997,0.7985,3.1522,-90.208,0.0061,-0.0020,0.0064,-0.211,0.7985,3.1522,-0.211,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0114,1.5359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8005,3.1583,-89.997,0.7985,3.1522,-90.208,0.0061,-0.0020,0.0064,-0.211,0.7985,3.1522,-0.211,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0113,1.5294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8005,3.1583,-89.997,0.7985,3.1522,-90.208,0.0061,-0.0020,0.0064,-0.211,0.7985,3.1522,-0.211,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0114,1.5359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.151,0.000,0.8005,3.1583,-89.997,0.7985,3.1522,-90.208,0.0061,-0.0020,0.0064,-0.211,0.7985,3.1522,-0.211,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0113,1.5294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8005,3.1583,-89.997,0.7985,3.1522,-90.208,0.0061,-0.0020,0.0064,-0.211,0.7985,3.1522,-0.211,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0113,1.5294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0125,1.6928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0125,1.6928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0125,1.6928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8005,3.1583,-89.997,0.7967,3.1546,-90.093,0.0037,-0.0038,0.0053,-0.096,0.7967,3.1546,-0.096,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,0.0000,0.0000,nan,4.5027,0.8220,0.0326,0.2948,0.8000,-0.0960,-0.1706,-0.2345,3.1296,0.0800,-0.0005,0.1750
2.050,0.000,0.8005,3.1583,-89.997,0.7974,3.1544,-90.155,0.0039,-0.0031,0.0050,-0.158,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0125,1.6753,0.0000,0.0000,nan,4.5027,0.8220,0.0326,0.2948,0.8000,-0.0960,-0.1706,-0.2345,3.1296,0.0800,0.0001,0.1750
2.100,0.006,0.8005,3.1525,-89.896,0.7974,3.1544,-90.155,-0.0019,-0.0031,0.0036,-0.259,0.7974,3.1544,-0.158,0.0000,0.0000,-89.997,0.243,0.1113,0.034,0.0058,0.0068,0.0129,1.9000,0.3453,0.7131,nan,4.5477,1.1674,0.0462,0.2988,0.8000,-0.0989,-0.1650,-0.2345,3.1296,0.0800,5.2324,0.1750
2.150,0.024,0.8006,3.1346,-89.407,0.7974,3.0869,-89.754,0.0476,-0.0037,0.0478,-0.347,0.7974,3.1544,-0.158,0.0002,-0.0675,-89.596,0.495,0.2362,0.069,0.0438,0.0059,0.0091,1.5362,0.6296,0.7583,nan,4.6380,1.4647,0.0580,0.2430,0.8000,-0.1134,-0.1117,-0.2167,3.2687,0.0800,5.2105,0.1750
2.200,0.054,0.8011,3.1047,-88.601,0.8000,3.0538,-88.942,0.0508,-0.0023,0.0509,-0.340,0.7993,3.1598,-0.184,0.0010,-0.1059,-88.758,0.746,0.3431,0.104,0.0523,0.0056,0.0056,1.0087,0.7094,0.7285,nan,4.7290,1.5445,0.0612,0.2261,0.8000,-0.1143,-0.0896,-0.2167,3.2687,0.0800,2.8557,0.1750
2.250,0.097,0.8025,3.0618,-87.421,0.8013,3.0205,-87.843,0.0412,-0.0030,0.0414,-0.422,0.7993,3.1598,-0.184,0.0024,-0.1393,-87.660,1.025,0.4779,0.155,0.0428,0.0055,0.0057,1.0351,0.9563,1.0502,nan,4.7747,1.7983,0.0712,0.1721,0.8000,-0.1187,-0.0430,-0.2079,3.3383,0.0800,3.8074,0.1750
2.300,0.153,0.8057,3.0052,-86.158,0.8051,2.9550,-86.295,0.0500,-0.0040,0.0502,-0.138,0.7993,3.1598,-0.184,0.0064,-0.2047,-86.112,1.310,0.4944,0.219,0.0516,0.0044,0.0030,0.6703,1.2288,1.3540,nan,4.8665,2.0846,0.0826,0.0964,0.8000,-0.1206,0.0091,-0.1903,3.4774,0.0800,3.7772,0.1750
2.350,0.221,0.8110,2.9380,-84.816,0.8114,2.8717,-84.950,0.0661,-0.0056,0.0663,-0.133,0.7992,3.1566,-0.175,0.0131,-0.2848,-84.775,1.463,0.5118,0.289,0.0646,0.0038,0.0012,0.3205,1.3928,1.4442,nan,4.9590,2.2558,0.0893,0.0463,0.8000,-0.1185,0.0477,-0.1816,3.5469,0.0800,1.5464,0.1750
2.400,0.382,0.8289,2.7773,-82.844,0.8306,2.7084,-82.612,0.0686,-0.0069,0.0690,0.233,0.7992,3.1566,-0.175,0.0328,-0.4481,-82.437,1.927,0.2849,0.463,0.0672,0.0042,0.0005,0.1264,1.6123,1.6961,nan,5.0520,2.4824,0.0983,0.0042,0.8000,-0.1125,0.0764,-0.1729,3.6165,0.0800,2.3747,0.1750
2.450,0.476,0.8410,2.6846,-82.433,0.8424,2.5937,-82.498,0.0903,-0.0106,0.0910,-0.065,0.7992,3.1538,-0.467,0.0478,-0.5598,-82.031,2.110,0.1491,0.562,0.0864,0.0059,0.0020,0.3361,1.8693,1.9903,nan,5.1921,2.7538,0.1091,-0.0539,0.9311,-0.1062,0.0955,-0.1556,3.7555,0.0800,3.2922,0.1750
2.500,0.587,0.8558,2.5740,-82.372,0.8550,2.5012,-82.513,0.0721,-0.0105,0.0728,-0.140,0.7999,3.1554,-0.490,0.0607,-0.6538,-82.023,2.320,0.0141,0.680,0.0697,0.0062,0.0048,0.7812,1.9539,1.9856,nan,5.2389,2.8525,0.1130,-0.0755,0.9835,-0.0964,0.1110,-0.1382,3.8946,0.0800,2.3871,0.1750
2.550,0.708,0.8715,2.4549,-82.861,0.8701,2.3728,-82.980,0.0813,-0.0116,0.0821,-0.119,0.7999,3.1667,-0.646,0.0791,-0.7931,-82.334,2.552,-0.2122,0.809,0.0900,0.0024,0.0024,1.0000,2.2553,2.4699,nan,5.3790,3.1676,0.1255,-0.0969,1.1474,-0.0806,0.1184,-0.1210,4.0337,0.0800,2.5087,0.1750
2.600,0.831,0.8861,2.3319,-83.658,0.8825,2.2362,-84.412,0.0947,-0.0141,0.0958,-0.753,0.8037,3.1688,-0.979,0.0947,-0.9312,-83.433,2.700,-0.3163,0.938,0.1051,0.0041,0.0160,3.9400,2.5387,2.7160,nan,5.5179,3.4638,0.1372,-0.0777,1.3056,-0.0690,0.1020,-0.1037,4.1728,0.0800,3.0645,0.1750
2.650,0.967,0.9000,2.1971,-84.802,0.8917,2.0918,-85.614,0.1042,-0.0178,0.1057,-0.811,0.8042,3.1599,-1.077,0.1075,-1.0663,-84.536,2.920,-0.4372,1.083,0.1054,0.0059,0.0239,4.0268,2.6988,2.7645,nan,5.6542,3.6353,0.1440,-0.0548,1.4030,-0.0600,0.0850,-0.0865,4.3119,0.0800,2.0029,0.1750
2.700,1.114,0.9121,2.0508,-85.847,0.9006,1.9331,-87.122,0.1165,-0.0200,0.1182,-1.275,0.8058,3.1572,-1.111,0.1185,-1.2220,-86.011,3.170,-0.3814,1.242,0.1147,0.0057,0.0339,5.9207,2.9058,3.0007,nan,5.8289,3.8561,0.1527,-0.0274,1.5112,-0.0512,0.0665,-0.0606,4.5206,0.0800,3.1140,0.1750
2.750,1.271,0.9225,1.8934,-86.631,0.9099,1.7616,-87.450,0.1309,-0.0203,0.1324,-0.819,0.7950,3.1567,-0.557,0.1284,-1.3939,-86.893,3.377,-0.2859,1.410,0.1292,0.0053,0.0282,5.3101,3.1577,3.3027,nan,5.9523,4.1158,0.1630,-0.0148,1.6422,-0.0374,0.0623,-0.0348,4.7292,0.0800,3.6565,0.1750
2.800,1.435,0.9315,1.7296,-87.057,0.9168,1.5904,-87.871,0.1382,-0.0219,0.1399,-0.814,0.7917,3.1602,-0.473,0.1380,-1.5687,-87.398,3.581,-0.1484,1.586,0.1401,0.0042,0.0305,7.1856,3.3925,3.5209,nan,6.0663,4.3534,0.1724,-0.0184,1.7644,-0.0161,0.0708,-0.0190,4.8683,0.0800,2.9858,0.1750
2.850,1.609,0.9400,1.5558,-87.310,0.9262,1.3887,-87.693,0.1662,-0.0217,0.1676,-0.383,0.7859,3.1507,-0.224,0.1472,-1.7614,-87.470,3.797,-0.0873,1.772,0.1591,0.0036,0.0201,5.5350,3.6255,3.7589,nan,6.2000,4.5978,0.1821,-0.0190,1.8855,0.0024,0.0796,0.0050,5.0770,0.0800,3.1156,0.1750
2.900,1.801,0.9486,1.3641,-87.611,0.9337,1.1972,-87.798,0.1661,-0.0219,0.1675,-0.187,0.7863,3.1469,-0.250,0.1559,-1.9490,-87.548,4.015,-0.1109,1.977,0.1550,0.0032,0.0183,5.6542,3.7806,3.8572,nan,6.3274,4.7462,0.1880,-0.0213,1.9662,0.0246,0.0822,0.0290,5.2856,0.0800,3.3749,0.1750
2.950,1.991,0.9560,1.1742,-87.929,0.9423,0.9614,-87.990,0.2122,-0.0214,0.2133,-0.061,0.7807,3.1409,-0.071,0.1643,-2.1793,-87.919,4.226,-0.1233,2.181,0.1954,0.0024,0.0109,4.4799,4.0632,4.3078,nan,6.4555,5.0015,0.1981,-0.0104,2.0803,0.0415,0.0612,0.0610,5.5638,0.0800,3.2486,0.1750
3.000,2.204,0.9631,0.9621,-88.312,0.9490,0.7646,-88.337,0.1970,-0.0199,0.1980,-0.025,0.7815,3.1424,-0.068,0.1703,-2.3776,-88.268,4.416,-0.1424,2.407,0.1816,0.0027,0.0146,5.3658,4.1664,4.2292,nan,6.5515,5.0492,0.2000,-0.0069,2.0803,0.0539,0.0421,0.0859,5.7724,0.0800,3.5129,0.1750
3.050,2.416,0.9690,0.7495,-88.519,0.9498,0.4964,-88.795,0.2526,-0.0257,0.2539,-0.276,0.7777,3.1246,-0.087,0.1761,-2.6280,-88.707,4.615,-0.0706,2.634,0.2193,0.0039,0.0461,11.8698,4.4412,4.7060,nan,6.7101,5.3381,0.2114,0.0004,2.0957,0.0608,0.0108,0.0743,6.0506,0.0800,2.8496,0.1750
3.100,2.651,0.9747,0.5149,-88.680,0.9597,0.2808,-88.846,0.2337,-0.0204,0.2346,-0.166,0.7840,3.1470,-0.122,0.1818,-2.8658,-88.724,4.757,-0.0509,2.880,0.2225,0.0048,0.0361,7.5049,4.6009,4.7105,nan,6.8650,5.5252,0.2188,0.0002,2.1153,0.0589,-0.0039,0.0598,6.3288,0.0800,3.2680,0.1750
3.150,2.889,0.9801,0.2768,-88.695,0.9642,0.0629,-89.319,0.2135,-0.0208,0.2145,-0.624,0.8046,3.1666,-0.502,0.1867,-3.1022,-88.818,4.944,0.0002,3.133,0.2208,0.0018,0.0365,20.2143,4.7448,4.8523,nan,6.9549,5.6888,0.2253,-0.0002,2.1087,0.0614,-0.0164,0.0488,6.5374,0.0800,2.0815,0.1750
3.200,3.131,0.9856,0.0348,-88.695,0.9712,-0.2175,-88.573,0.2519,-0.0201,0.2527,0.122,0.7705,3.1686,0.122,0.1935,-3.3865,-88.695,5.127,0.0002,3.391,0.2632,0.0022,0.0297,13.6807,5.0157,5.3598,nan,7.0978,5.9893,0.2372,-0.0002,2.0840,0.0536,-0.0313,0.0306,6.8852,0.0800,2.9300,0.1750
3.250,3.387,0.9914,-0.2208,-88.695,0.9771,-0.4687,-89.174,0.2475,-0.0199,0.2483,-0.479,0.8084,3.1745,-0.480,0.1993,-3.6416,-88.695,5.294,0.0002,3.661,0.2627,0.0033,0.0296,8.8779,5.1755,5.3181,nan,7.2283,6.1617,0.2440,-0.0115,2.0612,0.0539,-0.0269,0.0159,7.1634,0.0800,2.9723,0.1750
3.300,3.646,0.9973,-0.4801,-88.695,0.9844,-0.7432,-89.059,0.2627,-0.0189,0.2634,-0.365,0.8036,3.1879,-0.365,0.2058,-3.9298,-88.695,5.498,0.0001,3.940,0.2915,0.0067,0.0283,4.2134,5.4095,5.6722,nan,7.1918,6.4072,0.2538,-0.0090,2.0366,0.0379,-0.0398,0.0013,7.4415,0.0800,3.4387,0.1750
3.350,3.925,1.0037,-0.7586,-88.695,0.9881,-1.0214,-88.702,0.2623,-0.0216,0.2632,-0.007,0.7763,3.1935,-0.007,0.2123,-4.2149,-88.694,5.630,0.0001,4.231,0.2981,0.0132,0.0242,1.8350,5.6224,5.8712,nan,6.8754,6.6210,0.2622,-0.0178,2.0127,0.0314,-0.0361,-0.0134,7.7197,0.0800,2.0109,0.1750
3.400,4.204,1.0097,-1.0381,-88.952,0.9973,-1.2853,-87.823,0.2470,-0.0169,0.2475,1.129,0.7098,3.2195,0.872,0.2190,-4.5086,-88.695,5.769,-0.1065,4.525,0.3124,0.0146,0.0222,1.5210,5.8330,6.0926,nan,6.5671,6.7637,0.2679,-0.0265,1.9834,0.0194,-0.0342,-0.0317,8.0675,0.0722,2.2562,0.1750
3.450,4.486,1.0144,-1.3193,-89.177,1.0018,-1.5392,-88.591,0.2197,-0.0157,0.2203,0.586,0.7244,3.2693,0.654,0.2225,-4.8114,-89.246,5.940,-0.0821,4.825,0.3339,0.0052,0.0125,2.4216,6.0048,6.2173,nan,6.2721,6.1443,0.2433,-0.0531,1.9603,0.0251,-0.0103,-0.0463,8.3457,-0.0460,2.8889,0.1750
3.500,4.775,1.0178,-1.6090,-89.613,1.0072,-1.7995,-88.866,0.1904,-0.0119,0.1907,0.747,0.7341,3.3052,0.531,0.2258,-5.1069,-89.397,6.115,-0.1695,5.133,0.3397,0.0020,0.0142,6.9702,6.2443,6.6303,nan,6.0464,5.6098,0.2222,-0.0542,1.9379,0.0111,-0.0160,-0.0609,8.6239,0.0800,2.9677,0.1750
3.550,5.067,1.0185,-1.9004,-90.262,1.0125,-2.1043,-89.548,0.2040,-0.0050,0.2040,0.714,0.7379,3.3306,0.522,0.2251,-5.4372,-90.069,6.273,-0.2515,5.583,0.3785,0.0034,0.0188,5.4906,6.3935,6.6040,nan,5.7765,5.7709,0.2286,-0.0662,1.9155,0.0068,-0.0156,-0.0757,8.9021,0.0800,2.7400,0.1750
3.600,5.613,1.0064,-2.4462,-92.739,1.0024,-2.6457,-92.233,0.1995,0.0055,0.1995,0.506,0.7291,3.3519,0.638,0.2064,-6.0003,-92.871,5.926,-0.4980,5.962,0.3958,0.0113,0.0232,2.0503,6.1248,6.0577,nan,5.6207,5.4966,0.2177,-0.0591,1.8929,-0.0079,-0.0346,-0.0908,9.1802,0.0800,-2.0593,0.1750
3.650,5.905,0.9891,-2.7384,-94.439,0.9921,-2.8235,-92.947,0.0846,0.0096,0.0851,1.491,0.6712,3.3769,1.203,0.1907,-6.2058,-94.150,5.801,-0.5974,6.247,0.3091,0.0074,0.0088,1.1759,5.6926,5.0960,nan,5.5697,5.0699,0.2008,-0.0659,1.8815,-0.0153,-0.0336,-0.1005,9.3193,0.0800,-4.8354,0.1750
