t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9652,-85.889,0.0007,0.0003,0.0008,0.218,0.7776,-1.9652,0.218,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0114,0.9484,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9651,-85.923,0.0006,0.0002,0.0006,0.184,0.7776,-1.9651,0.184,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0116,0.9603,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.7773,-1.9645,-86.107,0.7776,-1.9651,-85.923,0.0006,0.0002,0.0006,0.184,0.7776,-1.9651,0.184,0.0000,0.0000,-86.107,0.000,0.0000,0.000,0.0000,0.0120,0.0116,0.9603,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
