t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
0.000,0.000,-1.7946,6.0646,62.122,-2.0477,5.6111,63.298,-0.5192,0.0117,0.5194,1.176,-2.1149,5.4981,2.642,0.0672,0.1267,62.122,-0.005,-0.0001,0.143,0.0000,0.0111,0.2540,22.8353
0.050,0.000,-1.7947,6.0644,62.117,-2.0499,5.6217,63.974,-0.5106,0.0185,0.5110,1.857,-2.1149,5.4981,2.642,0.0672,0.1267,62.117,-0.004,-0.0001,0.143,0.0002,0.0112,0.2403,21.4138
0.100,0.000,-1.7948,6.0642,62.117,-2.0504,5.6247,64.163,-0.5080,0.0204,0.5084,2.046,-2.1149,5.4981,2.642,0.0672,0.1267,62.117,-0.003,-0.0001,0.143,0.0004,0.0112,0.2359,21.0234
0.150,0.001,-1.7948,6.0641,62.115,-2.0504,5.6247,64.160,-0.5079,0.0204,0.5083,2.046,-2.1149,5.4981,2.642,0.0672,0.1267,62.115,-0.002,0.0000,0.143,0.0005,0.0113,0.2356,20.9070
0.200,0.001,-1.7949,6.0640,62.113,-2.0504,5.6247,64.159,-0.5078,0.0204,0.5082,2.046,-2.1149,5.4981,2.642,0.0672,0.1267,62.113,-0.002,0.0000,0.143,0.0007,0.0115,0.2353,20.5263
0.250,0.001,-1.7949,6.0640,62.112,-2.0504,5.6247,64.157,-0.5078,0.0204,0.5082,2.046,-2.1149,5.4981,2.642,0.0672,0.1267,62.112,-0.001,0.0000,0.143,0.0007,0.0116,0.2351,20.3160
0.300,0.001,-1.7949,6.0640,62.112,-2.0504,5.6247,64.157,-0.5078,0.0204,0.5082,2.046,-2.1149,5.4981,2.642,0.0672,0.1267,62.112,-0.001,0.0000,0.143,0.0007,0.0116,0.2351,20.3160
0.350,0.001,-1.7949,6.0639,62.111,-2.0504,5.6247,64.157,-0.5077,0.0204,0.5081,2.046,-2.1149,5.4981,2.642,0.0672,0.1267,62.111,-0.001,0.0000,0.143,0.0008,0.0115,0.2351,20.4009
0.400,0.001,-1.7950,6.0639,62.110,-2.0511,5.6253,64.279,-0.5074,0.0212,0.5079,2.169,-2.1140,5.5007,3.214,0.0672,0.1267,62.110,-0.001,0.0000,0.143,0.0008,0.0117,0.2328,19.9505
0.450,0.001,-1.7950,6.0639,62.110,-2.0536,5.6277,64.752,-0.5065,0.0245,0.5071,2.642,-2.1140,5.5007,3.214,0.0672,0.1267,62.110,-0.001,0.0000,0.143,0.0008,0.0117,0.2241,19.2050
0.500,0.001,-1.7950,6.0638,62.124,-2.0536,5.6277,64.766,-0.5064,0.0247,0.5070,2.642,-2.1140,5.5007,3.214,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2239,19.0828
0.550,0.001,-1.7950,6.0638,62.124,-2.0536,5.6277,64.766,-0.5064,0.0247,0.5070,2.642,-2.1140,5.5007,3.214,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0118,0.2238,18.9985
0.600,0.001,-1.7950,6.0638,62.124,-2.0536,5.6277,64.766,-0.5064,0.0247,0.5070,2.642,-2.1140,5.5007,3.214,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2238,19.0780
0.650,0.001,-1.7950,6.0638,62.124,-2.0536,5.6277,64.766,-0.5064,0.0247,0.5070,2.642,-2.1140,5.5007,3.214,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2238,19.1577
0.700,0.001,-1.7950,6.0638,62.124,-2.0536,5.6277,64.766,-0.5064,0.0247,0.5070,2.642,-2.1140,5.5007,3.214,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2238,19.1577
0.750,0.001,-1.7950,6.0638,62.124,-2.0536,5.6277,64.766,-0.5064,0.0247,0.5070,2.642,-2.1140,5.5007,3.214,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2238,19.1577
0.800,0.001,-1.7950,6.0638,62.124,-2.0537,5.6285,64.913,-0.5058,0.0252,0.5064,2.789,-2.1140,5.5007,3.214,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2213,18.9431
0.850,0.001,-1.7950,6.0638,62.124,-2.0540,5.6309,65.338,-0.5038,0.0265,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2149,18.3984
0.900,0.001,-1.7950,6.0638,62.124,-2.0540,5.6309,65.338,-0.5038,0.0265,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.124,-0.000,0.0000,0.143,0.0009,0.0117,0.2149,18.3945
0.950,0.001,-1.7950,6.0638,62.124,-2.0540,5.6309,65.338,-0.5038,0.0265,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.2149,18.3766
1.000,0.001,-1.7950,6.0638,62.124,-2.0540,5.6309,65.338,-0.5038,0.0265,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.2149,18.3766
1.050,0.001,-1.7950,6.0638,62.109,-2.0540,5.6309,65.323,-0.5038,0.0264,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.109,0.000,0.0000,0.143,0.0009,0.0117,0.2150,18.4009
1.100,0.001,-1.7950,6.0638,62.109,-2.0540,5.6309,65.323,-0.5038,0.0264,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.109,0.000,0.0000,0.143,0.0009,0.0117,0.2150,18.4009
1.150,0.001,-1.7950,6.0638,62.108,-2.0540,5.6309,65.323,-0.5038,0.0264,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.2150,18.4009
1.200,0.001,-1.7950,6.0638,62.108,-2.0540,5.6309,65.323,-0.5038,0.0264,0.5045,3.214,-2.1160,5.5021,3.891,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.2150,18.4009
1.250,0.001,-1.7950,6.0638,62.108,-2.0546,5.6312,65.433,-0.5037,0.0271,0.5045,3.325,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.2135,18.2732
1.300,0.001,-1.7950,6.0638,62.108,-2.0574,5.6329,65.974,-0.5036,0.0304,0.5045,3.865,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.2064,17.6678
1.350,0.001,-1.7950,6.0638,62.108,-2.0576,5.6330,65.999,-0.5036,0.0305,0.5045,3.891,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0116,0.2061,17.7206
1.400,0.001,-1.7950,6.0638,62.108,-2.0576,5.6330,65.999,-0.5036,0.0305,0.5045,3.891,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.2061,17.6466
1.450,0.001,-1.7950,6.0638,62.108,-2.0576,5.6330,65.999,-0.5036,0.0305,0.5045,3.891,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0116,0.2061,17.7206
1.500,0.001,-1.7950,6.0638,62.108,-2.0576,5.6330,65.999,-0.5036,0.0305,0.5045,3.891,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0116,0.2061,17.7206
1.550,0.001,-1.7950,6.0638,62.108,-2.0576,5.6330,65.999,-0.5036,0.0305,0.5045,3.891,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.2061,17.6466
1.600,0.001,-1.7950,6.0638,62.108,-2.0576,5.6330,65.999,-0.5036,0.0305,0.5045,3.891,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.2061,17.6466
1.650,0.001,-1.7950,6.0638,62.108,-2.0574,5.6329,66.111,-0.5036,0.0303,0.5045,4.002,-2.1134,5.5007,4.516,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0116,0.2053,17.6489
1.700,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0116,0.1980,17.0227
1.750,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0116,0.1980,17.0227
1.800,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0116,0.1980,17.0227
1.850,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1981,16.9550
1.900,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1981,16.9550
1.950,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1981,16.9550
2.000,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1981,16.9550
2.050,0.001,-1.7950,6.0638,62.108,-2.0564,5.6322,66.625,-0.5037,0.0291,0.5046,4.516,-2.1098,5.5074,5.315,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1981,16.9550
2.100,0.001,-1.7950,6.0638,62.108,-2.0559,5.6344,66.855,-0.5015,0.0297,0.5024,4.747,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1932,16.5421
2.150,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.200,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.250,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.300,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.350,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.400,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.450,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.500,0.001,-1.7950,6.0638,62.108,-2.0546,5.6398,67.423,-0.4962,0.0311,0.4972,5.315,-2.1017,5.5161,6.376,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1839,15.7420
2.550,0.001,-1.7950,6.0638,62.108,-2.0510,5.6459,68.096,-0.4891,0.0308,0.4901,5.987,-2.0915,5.5307,7.160,0.0672,0.1267,62.108,0.000,0.0000,0.143,0.0009,0.0117,0.1724,14.7767
2.600,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3140
2.650,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3164
2.700,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3164
2.750,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3164
2.800,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3164
2.850,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3164
2.900,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3140
2.950,0.001,-1.7950,6.0638,62.124,-2.0490,5.6495,68.499,-0.4850,0.0308,0.4860,6.376,-2.0915,5.5307,7.160,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1681,14.3140
3.000,0.001,-1.7950,6.0638,62.124,-2.0415,5.6631,69.197,-0.4695,0.0305,0.4705,7.073,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1557,13.2597
3.050,0.001,-1.7950,6.0638,62.124,-2.0406,5.6648,69.283,-0.4676,0.0305,0.4685,7.160,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1536,13.0834
3.100,0.001,-1.7950,6.0638,62.124,-2.0406,5.6648,69.283,-0.4676,0.0305,0.4685,7.160,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1536,13.0834
3.150,0.001,-1.7950,6.0638,62.124,-2.0406,5.6648,69.283,-0.4676,0.0305,0.4685,7.160,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1536,13.0834
3.200,0.001,-1.7950,6.0638,62.124,-2.0406,5.6648,69.283,-0.4676,0.0305,0.4685,7.160,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1536,13.0834
3.250,0.001,-1.7950,6.0638,62.124,-2.0406,5.6648,69.283,-0.4676,0.0305,0.4685,7.160,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1536,13.0834
3.300,0.001,-1.7950,6.0638,62.124,-2.0406,5.6648,69.283,-0.4676,0.0305,0.4685,7.160,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1536,13.0834
3.350,0.001,-1.7950,6.0638,62.124,-2.0406,5.6648,69.283,-0.4676,0.0305,0.4685,7.160,-2.0840,5.5408,8.045,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1536,13.0834
3.400,0.001,-1.7950,6.0638,62.124,-2.0401,5.6657,69.363,-0.4665,0.0305,0.4675,7.239,-2.0730,5.5503,9.130,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1524,12.9815
3.450,0.001,-1.7950,6.0638,62.124,-2.0356,5.6747,70.095,-0.4565,0.0308,0.4575,7.971,-2.0730,5.5503,9.130,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1391,11.8475
3.500,0.001,-1.7950,6.0638,62.124,-2.0352,5.6756,70.169,-0.4555,0.0308,0.4565,8.045,-2.0730,5.5503,9.130,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1379,11.7474
3.550,0.001,-1.7950,6.0638,62.124,-2.0352,5.6756,70.169,-0.4555,0.0308,0.4565,8.045,-2.0730,5.5503,9.130,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1379,11.7474
3.600,0.001,-1.7950,6.0638,62.124,-2.0352,5.6756,70.169,-0.4555,0.0308,0.4565,8.045,-2.0730,5.5503,9.130,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1379,11.7474
3.650,0.001,-1.7950,6.0638,62.124,-2.0352,5.6756,70.169,-0.4555,0.0308,0.4565,8.045,-1.8617,5.9415,0.157,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1379,11.7474
3.700,0.001,-1.7950,6.0638,62.124,-2.0352,5.6756,70.169,-0.4555,0.0308,0.4565,8.045,-1.8617,5.9415,0.157,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1379,11.7474
3.750,0.001,-1.7950,6.0638,62.124,-2.0352,5.6756,70.169,-0.4555,0.0308,0.4565,8.045,-1.8617,5.9415,0.157,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1379,11.7474
3.800,0.001,-1.7950,6.0638,62.124,-2.0338,5.6773,70.346,-0.4533,0.0304,0.4543,8.223,-1.8617,5.9415,0.157,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1355,11.5439
3.850,0.001,-1.7950,6.0638,62.124,-2.0267,5.6860,71.254,-0.4423,0.0282,0.4432,9.130,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1219,10.3808
3.900,0.001,-1.7950,6.0638,62.124,-2.0267,5.6860,71.254,-0.4423,0.0282,0.4432,9.130,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1219,10.3808
3.950,0.001,-1.7950,6.0638,62.124,-2.0267,5.6860,71.254,-0.4423,0.0282,0.4432,9.130,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1219,10.3808
4.000,0.001,-1.7950,6.0638,62.124,-2.0267,5.6860,71.254,-0.4423,0.0282,0.4432,9.130,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.1219,10.3808
4.050,0.001,-1.7950,6.0638,62.124,-1.8714,5.9422,65.249,-0.1432,0.0107,0.1436,3.125,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0093,0.7879
4.100,0.001,-1.7950,6.0638,62.124,-1.7949,6.0684,62.281,0.0041,0.0020,0.0046,0.157,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3097
4.150,0.001,-1.7950,6.0638,62.124,-1.7949,6.0684,62.281,0.0041,0.0020,0.0046,0.157,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3097
4.200,0.001,-1.7950,6.0638,62.124,-1.7949,6.0684,62.281,0.0041,0.0020,0.0046,0.157,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3097
4.250,0.001,-1.7950,6.0638,62.124,-1.7948,6.0686,62.265,0.0043,0.0020,0.0048,0.142,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0153,1.3013
4.300,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8615,5.9425,0.098,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.350,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8586,5.9456,0.104,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.400,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8586,5.9456,0.104,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.450,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8586,5.9456,0.104,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.500,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8586,5.9456,0.104,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.550,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8586,5.9456,0.104,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.600,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8586,5.9456,0.104,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.650,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8586,5.9456,0.104,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.700,0.001,-1.7950,6.0638,62.124,-1.7945,6.0693,62.221,0.0051,0.0021,0.0055,0.098,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0154,1.3156
4.750,0.001,-1.7950,6.0638,62.124,-1.7938,6.0701,62.223,0.0061,0.0019,0.0064,0.099,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0161,1.3676
4.800,0.001,-1.7950,6.0638,62.124,-1.7917,6.0724,62.227,0.0092,0.0011,0.0092,0.104,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0192,1.6358
4.850,0.001,-1.7950,6.0638,62.124,-1.7917,6.0724,62.227,0.0092,0.0011,0.0092,0.104,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0192,1.6358
4.900,0.001,-1.7950,6.0638,62.124,-1.7917,6.0724,62.227,0.0092,0.0011,0.0092,0.104,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0192,1.6358
4.950,0.001,-1.7950,6.0638,62.124,-1.7917,6.0724,62.227,0.0092,0.0011,0.0092,0.104,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0192,1.6358
5.000,0.001,-1.7950,6.0638,62.124,-1.7917,6.0724,62.227,0.0092,0.0011,0.0092,0.104,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0192,1.6358
5.050,0.001,-1.7950,6.0638,62.124,-1.7917,6.0724,62.227,0.0092,0.0011,0.0092,0.104,-1.8571,5.9489,-0.018,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0192,1.6358
5.100,0.001,-1.7950,6.0638,62.124,-1.7917,6.0724,62.227,0.0092,0.0011,0.0092,0.104,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0192,1.6358
5.150,0.001,-1.7950,6.0638,62.124,-1.7906,6.0743,62.155,0.0113,0.0010,0.0113,0.032,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0198,1.6850
5.200,0.001,-1.7950,6.0638,62.124,-1.7899,6.0756,62.105,0.0128,0.0010,0.0128,-0.018,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0204,1.7375
5.250,0.001,-1.7950,6.0638,62.124,-1.7899,6.0756,62.105,0.0128,0.0010,0.0128,-0.018,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0204,1.7375
5.300,0.001,-1.7950,6.0638,62.124,-1.7899,6.0756,62.105,0.0128,0.0010,0.0128,-0.018,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0204,1.7375
5.350,0.001,-1.7950,6.0638,62.124,-1.7899,6.0756,62.105,0.0128,0.0010,0.0128,-0.018,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0204,1.7375
5.400,0.001,-1.7950,6.0638,62.124,-1.7899,6.0756,62.105,0.0128,0.0010,0.0128,-0.018,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0204,1.7375
5.450,0.001,-1.7950,6.0638,62.124,-1.7899,6.0756,62.105,0.0128,0.0010,0.0128,-0.018,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0204,1.7375
5.500,0.001,-1.7950,6.0638,62.124,-1.7899,6.0756,62.105,0.0128,0.0010,0.0128,-0.018,-1.8557,5.9531,-0.089,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0204,1.7375
5.550,0.001,-1.7950,6.0638,62.124,-1.7886,6.0788,62.049,0.0163,0.0014,0.0163,-0.075,-1.8569,5.9541,0.071,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0220,1.8699
5.600,0.001,-1.7950,6.0638,62.124,-1.7883,6.0797,62.034,0.0172,0.0015,0.0172,-0.089,-1.8569,5.9541,0.071,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0224,1.9078
5.650,0.001,-1.7950,6.0638,62.124,-1.7883,6.0797,62.034,0.0172,0.0015,0.0172,-0.089,-1.8569,5.9541,0.071,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0224,1.9078
5.700,0.001,-1.7950,6.0638,62.124,-1.7883,6.0797,62.034,0.0172,0.0015,0.0172,-0.089,-1.8569,5.9541,0.071,0.0672,0.1267,62.124,0.000,0.0000,0.143,0.0009,0.0117,0.0224,1.9078
