t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
179.1493,-5.86440,4.82070,5.8620,44,5.46786,6.35619,nan,5.30557,5.48309,0.21715,-0.11286,1.31845,-0.00416,-0.02064,-0.17729,50.78849,0.08105,-1.75810,0.10406
179.2005,-5.82280,5.10180,5.7059,44,5.24784,5.23374,nan,5.24477,5.52569,0.21884,-0.11766,1.31845,-0.00513,-0.01722,-0.19053,50.98845,0.13345,-5.11800,0.10406
179.2499,-5.76700,5.38260,5.5481,44,5.49871,5.87961,nan,4.99200,4.87660,0.19313,-0.13837,1.28322,-0.00531,-0.00678,-0.20953,51.38836,-0.05195,-2.15900,0.10406
179.2992,-5.70160,5.64150,5.2975,44,5.15631,5.02402,nan,4.92416,5.00840,0.19835,-0.13882,1.26770,-0.00567,-0.00257,-0.22052,51.58831,0.04053,-7.52650,0.10406
179.3499,-5.62320,5.89250,5.0618,44,4.75720,4.49766,nan,4.85278,4.92542,0.19507,-0.13880,1.25114,-0.00620,-0.01818,-0.22631,51.68829,0.03536,-5.56650,0.10406
179.4003,-5.53530,6.12690,4.9558,44,4.73947,4.78151,nan,4.62416,4.79076,0.18973,-0.15463,1.23992,-0.00530,-0.00167,-0.24141,51.98822,0.08759,-2.22300,0.10406
179.4492,-5.43690,6.35110,4.8351,44,4.91680,5.07121,nan,4.25135,4.17602,0.16539,-0.17865,1.15627,-0.00218,0.00000,-0.24754,52.38814,-0.08000,-2.40820,0.10406
179.5007,-5.33180,6.55760,4.5721,44,4.73910,4.74302,nan,4.25135,4.16027,0.16476,-0.18736,1.15627,-0.00190,0.00995,-0.26572,52.58809,-0.04825,-7.67320,0.10406
179.5493,-5.21700,6.75180,4.3137,44,4.35279,3.87257,nan,4.11534,4.20273,0.16644,-0.18452,1.08123,-0.00228,-0.00638,-0.28362,52.68806,0.05059,-5.74200,0.10406
179.5996,-5.10010,6.92360,4.1902,44,4.26518,4.28667,nan,3.92578,3.93555,0.15586,-0.20535,1.08123,-0.00335,-0.00050,-0.31033,52.98800,0.00565,-2.24640,0.10406
179.6496,-4.97400,7.08680,4.0440,44,4.08930,4.08881,nan,3.77523,3.77152,0.14937,-0.21516,1.08123,-0.00421,-0.00100,-0.34459,53.18795,-0.00215,-4.18850,0.10406
179.6997,-4.84040,7.23820,3.8736,44,3.82298,3.79245,nan,3.74331,3.94038,0.15605,-0.22665,1.03338,-0.00494,0.00299,-0.33044,53.38791,0.11409,-4.38030,0.10406
179.7511,-4.84040,7.23820,3.8736,44,3.79535,3.82184,nan,3.75930,3.98952,0.15800,-0.22984,1.02592,-0.00502,-0.01850,-0.33044,53.38791,0.13329,-3.47360,0.10284
179.7995,-4.56780,7.49270,3.7395,44,3.87233,3.92187,nan,3.40101,3.39694,0.13453,-0.26743,1.04672,-0.00547,-0.00115,-0.45688,53.78781,-0.08000,1.41130,0.10284
179.8494,-4.42090,7.60530,3.6001,44,4.04506,6.45779,nan,3.55623,3.65368,0.14470,-0.26305,1.08123,-0.00356,0.01321,-0.47805,53.98777,0.05642,-4.96630,0.10284
179.8999,-4.27120,7.70340,3.4853,44,3.64769,3.33878,nan,3.63611,3.66400,0.14511,-0.27401,0.98600,-0.00381,0.01528,-0.63328,0.09998,0.01615,0.62140,0.10284
179.9494,-4.22610,7.72990,3.4974,44,3.36621,2.34753,nan,3.63611,3.84123,0.15213,-0.26826,0.90992,-0.00398,-0.00615,-0.63328,0.09998,0.11876,0.42920,0.10284
179.9996,-3.95830,7.86240,3.5696,44,3.54422,5.77280,nan,3.66654,3.54876,0.14054,-0.27069,1.01383,0.00012,0.00978,-0.41876,0.39991,-0.06819,1.61930,0.10284
180.0498,-3.95830,7.86240,3.5696,44,3.72805,5.77280,nan,3.66654,3.61979,0.14336,-0.27548,1.06642,0.00055,0.00978,-0.41876,0.39991,-0.02706,1.61930,0.10284
180.1001,-3.61570,7.97640,3.5950,44,3.61122,3.61980,nan,3.94096,4.19156,0.16600,-0.25984,1.03300,0.00633,0.02701,-0.51628,0.79982,0.14508,-1.85280,0.10284
180.1493,-3.43860,8.01350,3.7169,44,3.71360,3.76782,nan,4.03971,4.05937,0.16077,-0.25407,1.13284,0.01095,0.03392,-0.36250,0.99977,0.01134,3.58590,0.10284
180.1992,-3.25110,8.03820,3.8328,44,3.91871,4.02941,nan,4.20024,4.23402,0.16768,-0.24415,1.19541,0.01570,0.03398,-0.37745,1.19973,0.01883,0.95410,0.10284
180.2501,-3.06180,8.04900,3.9327,44,4.01678,4.07307,nan,4.29683,4.35573,0.17250,-0.23736,1.23717,0.02021,0.03773,-0.36534,1.39968,0.03233,1.77700,0.10284
180.2994,-2.85860,8.04540,4.0497,44,4.18577,4.28055,nan,4.39487,4.37712,0.17335,-0.22431,1.25750,0.02550,0.03198,-0.33343,1.59964,-0.00931,1.77690,0.10284
180.3501,-2.65920,8.02710,4.1305,44,4.23141,4.27841,nan,4.49017,4.52475,0.17920,-0.21701,1.26204,0.03005,0.02973,-0.32873,1.79959,0.01802,0.92280,0.10284
180.3995,-2.44960,7.99260,4.2214,44,4.29923,4.35479,nan,4.58298,4.63626,0.18361,-0.20846,1.27538,0.03456,0.02166,-0.30967,1.99955,0.02734,1.53580,0.10284
180.4500,-2.24210,7.94290,4.3277,44,4.44575,4.53975,nan,4.71908,4.75941,0.18849,-0.20171,1.28725,0.03847,0.01267,-0.29306,2.19950,0.02001,1.70160,0.10284
180.4998,-2.03760,7.87880,4.4297,44,4.51512,4.57715,nan,4.80558,4.86110,0.19252,-0.18824,1.29725,0.04113,0.00231,-0.27929,2.39946,0.02717,1.61570,0.10284
180.5493,-1.82490,7.79570,4.5408,44,4.63824,4.72928,nan,4.88405,4.90669,0.19432,-0.18397,1.30639,0.04314,-0.00870,-0.26690,2.59941,0.01080,1.79210,0.10284
180.5999,-1.61760,7.69820,4.6249,44,4.67393,4.72950,nan,4.93894,4.97634,0.19708,-0.17568,1.31194,0.04398,0.00281,-0.25025,2.89934,0.01771,1.08290,0.10284
180.6494,-1.41390,7.58550,4.6978,44,4.65265,4.69205,nan,4.99640,5.09659,0.20185,-0.16693,1.31194,0.04378,-0.01341,-0.24670,2.99932,0.04769,1.42500,0.10284
180.7010,-1.21460,7.45800,4.7822,44,4.50992,4.52105,nan,5.06760,5.34276,0.21159,-0.15534,1.31194,0.04234,-0.02454,-0.24618,3.19927,0.13542,2.00050,0.10284
180.7513,-1.08540,7.36560,4.8656,44,4.76280,5.02734,nan,5.19269,5.42196,0.21473,-0.14287,1.31604,0.04162,-0.00801,-0.25399,3.49921,0.10855,3.29140,0.10284
180.7992,-0.76730,7.10290,5.0642,44,4.46908,1.58615,nan,5.19269,5.35435,0.21205,-0.13887,1.32499,0.04085,-0.00230,-0.24220,3.59919,0.16000,2.70880,0.10284
180.8500,-0.64180,6.98410,5.1038,44,4.63411,8.80634,nan,5.46347,5.63993,0.22336,-0.11857,1.31885,0.04064,-0.00536,-0.19288,4.09907,0.16000,0.72160,0.10284
180.8993,-0.46660,6.80280,5.2127,44,4.74036,4.82361,nan,5.54695,5.78115,0.22896,-0.12196,1.31885,0.04111,-0.01453,-0.18074,4.19905,0.16000,3.06650,0.10284
180.9496,-0.28950,6.60050,5.3350,44,4.93613,5.10675,nan,5.35013,5.44091,0.21548,-0.12300,1.31885,0.04118,-0.01484,-0.13435,4.39900,0.04019,2.06990,0.10284
180.9993,-0.12580,6.39370,5.3956,44,5.21797,5.74047,nan,5.28865,5.12007,0.20278,-0.12008,1.31885,0.03727,-0.02739,-0.14726,4.69892,-0.07084,2.22950,0.10284
181.0505,-0.01860,6.24590,5.3549,44,5.43580,6.37156,nan,5.36453,5.57606,0.22083,-0.11123,1.31885,0.02747,-0.02408,-0.20988,5.09885,0.09631,-1.12910,0.10284
181.1006,0.02970,6.17560,5.3007,44,5.72794,6.37156,nan,5.41327,5.43982,0.21544,-0.10939,1.31885,0.02750,-0.02408,-0.20988,5.09885,0.01143,-1.12910,0.10284
181.1492,0.25860,5.80460,5.1691,44,5.42557,1.20262,nan,5.41327,5.60849,0.22212,-0.10811,1.31885,0.02553,-0.01613,-0.22529,5.19883,0.08768,-3.70080,0.10284
181.1996,0.41920,5.49840,5.2987,44,5.56432,8.40757,nan,5.87322,5.89203,0.23335,-0.06911,1.38796,0.02119,0.00534,-0.13357,5.89867,0.00745,1.35740,0.10284
181.2494,0.53150,5.25540,5.4301,44,5.27861,5.21723,nan,5.91753,6.14466,0.24335,-0.07116,1.38796,0.02282,0.00079,-0.07256,6.09863,0.09361,3.60190,0.10284
181.2993,0.64110,4.99720,5.5773,44,5.37267,5.47920,nan,5.99617,6.18769,0.24506,-0.07306,1.38796,0.02274,-0.00948,-0.02764,6.29856,0.07721,2.45450,0.10284
181.3496,0.70950,4.82420,5.6844,44,5.58342,5.81676,nan,6.12362,6.32222,0.25039,-0.07345,1.38796,0.01659,-0.01838,-0.11747,6.69848,0.07845,2.96880,0.10284
181.3996,0.83840,4.46560,5.8605,44,5.78754,6.01825,nan,6.23507,6.41033,0.25387,-0.07186,1.38796,0.01152,-0.01365,-0.13953,6.99842,0.06759,2.96460,0.10284
181.4492,0.92960,4.17790,5.9739,44,5.73214,5.77807,nan,6.31508,6.66091,0.26380,-0.06878,1.38796,0.00916,-0.00558,-0.16350,7.19837,0.13667,2.10290,0.10284
181.4999,1.01090,3.88770,6.0944,44,5.95714,6.27575,nan,6.44079,6.64673,0.26324,-0.06447,1.42422,0.00914,0.00384,-0.12133,7.49830,0.07730,1.94340,0.10284
181.5497,1.08420,3.58810,6.2271,44,5.59307,5.40641,nan,6.56902,6.77831,0.26845,-0.05700,1.44200,0.01052,0.00502,-0.10143,7.79823,0.16000,2.87250,0.10284
181.6000,1.14810,3.28720,6.3317,44,5.74280,7.89310,nan,6.72683,6.98380,0.27659,-0.05341,1.46389,0.01421,0.00435,-0.07760,8.19814,0.16000,2.40980,0.10284
181.6499,1.20690,2.96650,6.4669,44,6.01303,6.59458,nan,6.83346,7.23848,0.28667,-0.05270,1.46504,0.01652,-0.00109,-0.06398,8.49808,0.14887,3.20090,0.10284
181.6998,1.25520,2.65650,6.6133,44,6.26636,6.71815,nan,6.97133,7.30191,0.28918,-0.04892,1.46504,0.01700,-0.00792,-0.07100,8.79801,0.11712,3.92910,0.10284
181.7497,1.29880,2.31800,6.7620,44,6.51779,6.95359,nan,7.10612,7.36548,0.29170,-0.04483,1.46739,0.01657,-0.00557,-0.07385,9.19792,0.08879,2.54860,0.10949
181.7994,1.33340,1.97870,6.8797,44,6.68665,6.95244,nan,7.24020,7.46337,0.29558,-0.04214,1.47101,0.01664,-0.00642,-0.07000,9.49785,0.07440,2.47680,0.10949
181.8496,1.36020,1.63330,6.9760,44,6.78049,6.95476,nan,7.30661,7.50935,0.29740,-0.03961,1.47558,0.01665,-0.00183,-0.06516,9.79778,0.06669,1.82300,0.10949
181.8994,1.36750,1.51460,7.0095,44,6.88226,7.06820,nan,7.47058,7.71906,0.30571,-0.03402,1.48200,0.01650,-0.00556,-0.05841,10.09771,0.08055,1.80260,0.10949
181.9497,1.37950,1.27560,7.0657,44,6.54943,4.55307,nan,7.50266,7.90256,0.31297,-0.02987,1.48660,0.01612,-0.00867,-0.05361,10.29767,0.16000,1.51360,0.10949
181.9993,1.39480,0.56020,7.2570,44,6.43826,6.47396,nan,7.62954,7.77609,0.30796,-0.02510,1.49491,0.01533,-0.00702,-0.04502,10.69758,0.16000,2.63690,0.10949
182.0495,1.39230,0.20220,7.3519,44,6.57704,8.87477,nan,7.78283,7.93547,0.31428,-0.01467,1.50230,0.01266,-0.01190,-0.03745,11.19746,0.16000,1.46890,0.10949
182.0995,1.38370,-0.17420,7.4210,44,6.83017,7.41854,nan,7.87207,8.22686,0.32582,-0.01153,1.50881,0.01044,-0.00953,-0.03085,11.59737,0.16000,1.11890,0.10949
182.1493,1.37130,-0.53990,7.5246,44,7.07729,7.69615,nan,8.00000,8.50463,0.33682,-0.01162,1.51288,0.00903,-0.00647,-0.02676,11.89731,0.15930,1.67580,0.10949
182.1999,1.35520,-0.92740,7.6876,44,7.25211,7.57018,nan,8.00000,8.37420,0.33165,-0.00979,1.51888,0.00801,-0.00365,-0.02075,12.29722,0.11542,2.89930,0.10949
182.2514,1.34950,-1.05080,7.7469,44,7.48783,8.13654,nan,8.00000,8.19866,0.32470,-0.00636,1.52481,0.00737,-0.00369,-0.01487,12.69712,0.05945,3.50050,0.10949
182.2993,1.31460,-1.70910,7.9009,44,7.16363,4.93669,nan,8.00000,8.37252,0.33158,-0.00427,1.52830,0.00683,-0.00334,-0.01143,12.99706,0.16000,1.90670,0.10949
182.3501,1.29920,-1.96960,7.9197,44,7.29366,11.57386,nan,8.00000,8.46064,0.33508,-0.00007,1.53014,0.00561,-0.00283,-0.00502,13.59692,0.16000,1.25080,0.10949
182.3994,1.29150,-2.09620,7.9383,44,6.97402,2.03458,nan,8.00000,8.08986,0.32039,0.00095,1.52917,0.00535,-0.00308,-0.00434,13.69690,0.16000,1.09430,0.10949
182.4492,1.25800,-2.62920,8.0011,44,7.21193,7.64012,nan,8.00000,8.36584,0.33132,0.00513,1.52540,0.00388,-0.00384,0.00386,14.29676,0.16000,1.14820,0.10949
182.5001,1.22370,-3.16370,7.9516,44,7.30642,7.52483,nan,8.00000,8.47544,0.33566,0.00948,1.52530,0.00174,-0.00449,0.00701,14.79665,0.16000,-1.28410,0.10949
182.5508,1.20750,-3.41790,7.9710,44,7.51733,7.90855,nan,8.00000,8.36683,0.33136,0.00883,1.52530,0.00117,-0.00275,0.00962,15.09658,0.11301,0.61600,0.10949
182.5994,1.16820,-4.09030,8.0380,44,7.71426,9.03405,nan,7.52716,7.38497,0.29247,0.00391,1.50862,0.00104,0.00150,0.01303,15.59647,-0.04269,0.08370,0.10949
182.6499,1.14740,-4.49650,7.8407,44,7.83237,10.45594,nan,7.13827,7.20578,0.28538,-0.00009,1.47029,0.00011,-0.00301,0.01409,16.09635,-0.08000,-6.63510,0.10949
182.6997,1.14130,-4.62110,7.7542,44,7.49980,4.43915,nan,6.94686,6.80959,0.26969,-0.00487,1.46399,-0.00089,-0.00442,0.01350,16.29631,-0.04460,-5.06100,0.10949
182.7494,1.11160,-5.25560,7.3481,44,7.09586,6.75070,nan,6.66547,6.83765,0.27080,-0.01471,1.43526,-0.00346,-0.00632,-0.00695,16.69622,0.06192,-4.67700,0.10949
182.7998,1.11160,-5.25560,7.3481,44,7.23473,9.80317,nan,6.38415,6.23698,0.24701,-0.02492,1.41379,-0.00560,-0.00693,-0.02161,16.89617,-0.05181,-6.45620,0.10949
182.8493,1.07720,-5.95770,6.8539,44,6.90299,6.69592,nan,5.77637,5.74637,0.22758,-0.06490,1.36960,-0.00573,0.00665,-0.07077,17.59601,-0.08000,-7.44270,0.10949
182.9013,1.06430,-6.18630,6.6057,44,6.44951,5.86519,nan,5.69611,5.62280,0.22269,-0.06779,1.35662,-0.00593,-0.00160,-0.07749,17.79597,-0.02931,-8.42420,0.10949
182.9496,1.03050,-6.60370,6.1230,44,6.14347,1.75336,nan,5.69611,5.85539,0.23190,-0.06283,1.35082,-0.00756,-0.01090,-0.08293,17.89595,0.06723,-8.51450,0.10949
182.9996,0.99520,-6.90100,5.8886,44,6.28545,9.17162,nan,5.22788,5.27568,0.20894,-0.09968,1.31271,-0.01099,-0.00507,-0.13954,18.49581,-0.08000,-2.11940,0.10949
183.0494,0.98130,-6.99990,5.8562,44,5.97205,3.81420,nan,5.14994,4.99698,0.19790,-0.10581,1.30046,-0.01104,-0.00062,-0.14327,18.59579,-0.08000,-1.81930,0.10949
183.0997,0.90090,-7.46860,5.4932,44,6.11693,8.59799,nan,4.89393,5.18228,0.20524,-0.11562,1.26851,-0.00996,0.00381,-0.17359,18.89572,-0.08000,-6.52590,0.10949
183.1496,0.84000,-7.73420,5.2376,44,6.30358,6.56241,nan,4.65651,5.37805,0.21299,-0.10889,1.24372,-0.00867,0.01079,-0.19281,19.19565,-0.08000,-6.05030,0.10949
183.2009,0.77150,-7.97980,5.1925,44,6.08409,6.05979,nan,4.44790,5.18384,0.20530,-0.11687,1.21925,-0.00609,0.01014,-0.20945,19.49558,-0.08000,0.10760,0.10949
183.2501,0.69080,-8.22600,5.1458,44,5.64332,5.27119,nan,4.31990,4.77110,0.18895,-0.13578,1.19052,-0.00244,0.02570,-0.21922,19.79552,-0.08000,-1.83180,0.10949
183.2994,0.59810,-8.46940,5.0327,44,5.35074,5.26685,nan,4.19317,4.53006,0.17941,-0.15098,1.19041,0.00095,0.01805,-0.23961,19.89549,-0.08000,-1.28950,0.10949
183.3496,0.49880,-8.69490,4.8134,44,5.01272,4.87423,nan,4.13145,4.28400,0.16966,-0.17192,1.19041,0.00729,0.04209,-0.29028,20.19542,-0.08000,-4.07120,0.10949
183.3993,0.39480,-8.90010,4.5754,44,4.70111,4.60438,nan,4.00713,4.04232,0.16009,-0.19531,1.16486,0.02018,0.05878,-0.33278,20.49536,-0.08000,-6.00760,0.10949
183.4502,0.28070,-9.09540,4.2938,44,4.43547,4.39617,nan,3.83847,3.80884,0.15085,-0.21921,1.06700,0.03037,0.05670,-0.35555,20.69531,-0.08000,-6.63000,0.10949
183.5001,0.16630,-9.26470,4.0429,44,4.06491,3.91191,nan,3.77295,3.76440,0.14909,-0.26052,1.03322,0.04067,0.06184,-0.38116,20.89527,-0.00495,-6.37010,0.10949
183.5497,0.04280,-9.42290,3.8497,44,3.75820,2.95560,nan,3.69593,3.85918,0.15284,-0.30408,0.97077,0.04735,0.05593,-0.39264,20.99525,0.09451,-4.16970,0.10949
183.5996,-0.08150,-9.56030,3.7499,44,3.62415,3.62665,nan,3.60881,3.78338,0.14984,-0.32657,0.93614,0.05693,0.05570,-0.42518,21.19520,0.10107,-2.87900,0.10949
183.6491,-0.21720,-9.68740,3.6968,44,3.70635,3.75436,nan,3.28519,3.15836,0.12508,-0.31250,0.85488,0.06688,0.01628,-0.43831,21.39516,-0.07343,-2.02450,0.10949
183.6994,-0.36220,-9.79970,3.4506,44,3.71083,3.74180,nan,3.09227,3.02384,0.11976,-0.31176,0.85488,0.07200,0.03182,-0.43154,21.69509,-0.08000,-6.70510,0.10949
183.7498,-0.49820,-9.88730,3.1856,44,3.31816,2.96970,nan,3.09227,3.19950,0.12671,-0.38799,0.85488,0.07229,-0.01719,-0.43154,21.69509,0.06208,-5.82810,0.10949
183.7996,-0.63210,-9.95960,3.0850,44,2.94725,2.80687,nan,3.09227,3.20249,0.12683,-0.43097,0.80000,0.07140,-0.00885,-0.43319,21.89504,0.06381,-0.97500,0.10664
183.8497,-0.77850,-10.02260,3.0713,44,3.05266,3.10157,nan,3.10746,3.14911,0.12472,-0.40116,0.80000,0.06518,-0.06727,-0.48066,21.99501,0.02411,-0.56890,0.10664
183.8997,-0.92090,-10.06780,3.0569,44,3.14082,3.18583,nan,3.18720,3.22245,0.12762,-0.37448,0.81129,0.05503,-0.06119,-0.66165,22.19497,0.02041,0.54400,0.10664
183.9495,-1.06940,-10.09950,3.0602,44,3.07375,3.08902,nan,3.31947,3.50622,0.13886,-0.34723,0.80000,0.04534,-0.08262,-0.73206,22.29495,0.10812,-0.83330,0.10664
183.9995,-1.22180,-10.11770,3.1341,44,3.17038,3.21638,nan,3.37333,3.39134,0.13431,-0.33513,0.87544,0.03862,-0.03136,-0.58845,22.49491,0.01043,-0.04000,0.10664
184.0496,-1.38110,-10.12290,3.2347,44,3.31453,3.38074,nan,3.53773,3.50625,0.13886,-0.32785,0.91761,0.03323,-0.05599,-0.56348,22.59488,-0.01822,1.62970,0.10664
184.0997,-1.54280,-10.11450,3.2757,44,3.36600,3.40399,nan,3.57720,3.58925,0.14215,-0.31872,0.93960,0.02984,-0.02386,-0.56600,22.79484,0.00698,-0.12240,0.10664
184.1493,-1.59820,-10.10840,3.2990,44,3.25096,3.25914,nan,3.61903,3.75107,0.14856,-0.30882,0.91697,0.02770,-0.02333,-0.54471,22.89482,0.07645,0.80430,0.10664
184.2000,-1.87250,-10.05500,3.4761,44,3.37674,3.43517,nan,3.76631,3.90647,0.15471,-0.30324,0.96621,0.02511,-0.02687,-0.50912,23.09477,0.08115,2.06390,0.10664
184.2498,-1.98720,-10.02100,3.5739,44,3.54633,3.62822,nan,3.81336,3.89838,0.15439,-0.29221,1.02324,0.02467,-0.01189,-0.49900,23.29473,0.04922,2.03450,0.10664
184.2994,-2.21340,-9.93230,3.6815,44,3.66850,3.73252,nan,3.89634,3.93645,0.15590,-0.28377,1.07273,0.02451,-0.02068,-0.47256,23.39470,0.02322,1.20410,0.10664
184.3493,-2.37520,-9.85020,3.7378,44,3.90320,4.02673,nan,3.91292,3.77455,0.14949,-0.27831,1.15075,0.02616,0.00737,-0.43368,23.69463,-0.07825,0.63840,0.10664
184.3996,-2.53460,-9.75220,3.7408,44,4.08394,4.19131,nan,4.01069,3.95502,0.15663,-0.25812,1.17929,0.02668,-0.01443,-0.42657,23.89458,-0.03157,-1.87760,0.10664
184.4501,-2.68460,-9.64220,3.7524,44,4.06643,4.09723,nan,4.12462,4.16441,0.16493,-0.25871,1.17929,0.02818,0.00153,-0.45652,24.09454,0.02263,0.82830,0.10664
184.5001,-2.82840,-9.51890,3.8507,44,3.94704,3.96025,nan,4.21437,4.33054,0.17151,-0.24234,1.19365,0.03038,0.01014,-0.40758,24.29450,0.06624,1.80960,0.10664
184.5501,-2.96930,-9.37790,3.9869,44,4.18711,4.34482,nan,4.30635,4.20732,0.16663,-0.23752,1.24804,0.03460,0.00975,-0.34113,24.49445,-0.05169,2.23460,0.10664
184.5997,-3.10020,-9.22540,4.0462,44,3.96070,3.94376,nan,4.35365,4.46428,0.17680,-0.22800,1.23578,0.03574,-0.00489,-0.34307,24.59442,0.06088,0.22700,0.10664
184.6499,-3.22040,-9.06220,4.1011,44,4.06401,4.12392,nan,4.49537,4.67201,0.18503,-0.21149,1.25875,0.03887,-0.00019,-0.33349,24.89436,0.09596,2.38850,0.10664
184.6993,-3.36440,-8.82700,4.2308,44,4.26192,5.06851,nan,4.58574,4.66741,0.18485,-0.20545,1.27453,0.04076,-0.00497,-0.31088,25.09431,0.04223,3.13940,0.10664
184.7494,-3.43220,-8.69670,4.3594,44,4.25209,4.28709,nan,4.66933,4.81733,0.19079,-0.19148,1.28714,0.04176,-0.01325,-0.29321,25.29426,0.07659,1.62390,0.10664
184.8012,-3.52070,-8.49980,4.4734,44,4.24557,4.28130,nan,4.74276,4.95160,0.19610,-0.19013,1.29616,0.04253,0.00225,-0.28078,25.49422,0.10824,2.55240,0.10664
184.8492,-3.59970,-8.28760,4.5920,44,4.52761,4.94203,nan,4.87698,4.98565,0.19745,-0.18098,1.30357,0.04275,-0.00502,-0.27070,25.79415,0.05316,1.94130,0.10664
184.8993,-3.66700,-8.06110,4.6817,44,4.67797,4.78690,nan,4.94219,5.00288,0.19813,-0.17075,1.30473,0.04178,-0.01791,-0.26913,25.99411,0.02890,1.27350,0.10664
184.9491,-3.71790,-7.83590,4.7450,44,4.85241,5.96729,nan,5.00635,4.99227,0.19771,-0.17112,1.30945,0.04129,-0.00497,-0.26278,26.19407,-0.00649,1.12240,0.10664
185.0007,-3.75630,-7.59610,4.7855,44,4.86997,4.92520,nan,5.11127,5.16402,0.20452,-0.15582,1.31563,0.03994,-0.01537,-0.25454,26.39402,0.02423,0.50720,0.10664
185.0501,-3.77900,-7.35720,4.8364,44,5.16119,5.70832,nan,5.15137,5.14391,0.20372,-0.14525,1.32097,0.03882,-0.00873,-0.24748,26.59398,-0.00335,0.26700,0.10664
185.0995,-3.78750,-7.11860,4.9057,44,5.14996,5.20090,nan,5.34691,5.35756,0.21218,-0.12455,1.33661,0.03714,-0.00242,-0.22712,26.99389,0.00463,0.80340,0.10664
185.1495,-3.78290,-6.87150,5.0011,44,5.34606,5.53460,nan,5.46777,5.40080,0.21389,-0.12106,1.35218,0.03819,0.01182,-0.20732,27.19384,-0.02792,2.48310,0.10664
185.2007,-3.76530,-6.61470,5.0906,44,4.98730,4.84572,nan,5.57689,5.85014,0.23169,-0.11281,1.36271,0.03868,-0.00030,-0.19418,27.29382,0.12128,1.63380,0.10664
185.2492,-3.73610,-6.36510,5.1134,44,5.03561,5.10655,nan,5.67631,5.93754,0.23515,-0.09957,1.40754,0.04033,0.00442,-0.14046,27.59376,0.11345,1.27850,0.10664
185.2994,-3.69310,-6.10280,5.4148,44,5.30312,6.01633,nan,5.85009,6.00778,0.23793,-0.08925,1.41394,0.03979,-0.01729,-0.11529,27.89368,0.06472,4.04650,0.10664
185.3513,-3.65660,-5.92050,5.5148,44,5.31048,5.37202,nan,5.93188,6.17734,0.24465,-0.07863,1.41394,0.03568,-0.02396,-0.12833,28.19361,0.10135,2.35900,0.10664
185.3993,-3.56940,-5.55970,5.7315,44,5.57348,6.00776,nan,6.09138,6.28264,0.24882,-0.08301,1.41419,0.03309,-0.01221,-0.13278,28.49354,0.07584,3.15210,0.10664
185.4493,-3.49000,-5.28120,5.8531,44,5.78599,6.04270,nan,6.20479,6.32777,0.25060,-0.07799,1.41894,0.03024,-0.01101,-0.12734,28.79348,0.04713,2.69110,0.10664
185.5001,-3.39860,-5.00040,5.9550,44,5.94756,6.14047,nan,6.34070,6.44479,0.25524,-0.06818,1.41996,0.02747,-0.01102,-0.11932,29.09341,0.03886,2.09630,0.10664
185.5491,-3.25800,-4.62320,6.0682,44,6.19210,6.60618,nan,6.53251,6.60512,0.26159,-0.05400,1.41996,0.02493,-0.00729,-0.11651,29.49332,0.02612,1.90260,0.10664
185.6002,-3.18150,-4.43650,6.1574,44,6.33539,8.08579,nan,6.67527,6.77427,0.26829,-0.04763,1.42521,0.02652,0.00722,-0.12021,29.79325,0.03503,2.40430,0.10664
185.6498,-3.05480,-4.14550,6.2908,44,6.37732,6.48949,nan,6.81083,6.89901,0.27323,-0.03553,1.49388,0.03106,0.00958,-0.04608,30.09319,0.03050,2.47450,0.10664
185.7002,-2.92130,-3.85760,6.4043,44,6.41162,6.51966,nan,6.93972,7.08261,0.28050,-0.02725,1.51494,0.03394,-0.00036,-0.01175,30.39312,0.04901,2.54450,0.10664
185.7501,-2.77950,-3.56720,6.5249,44,6.54722,6.75187,nan,7.10372,7.27834,0.28825,-0.01832,1.49729,0.03331,-0.00732,-0.01842,30.79302,0.05883,2.93330,0.10664
185.8001,-2.63320,-3.27860,6.6837,44,6.68461,8.54541,nan,7.25691,7.45109,0.29509,-0.01088,1.48238,0.03174,-0.00780,-0.02116,31.09296,0.06423,3.16420,0.10664
185.8502,-2.47740,-2.97840,6.8477,44,6.85766,7.14068,nan,7.36070,7.51015,0.29743,0.00198,1.47831,0.03042,-0.00314,-0.01499,31.49287,0.04831,3.13690,0.10465
185.9001,-2.31290,-2.66600,6.9872,44,7.05234,7.39918,nan,7.50400,7.62478,0.30197,0.00921,1.47705,0.03090,-0.00042,0.02255,31.79280,0.03808,2.31710,0.10465
185.9498,-2.14880,-2.35420,7.1073,44,7.15921,7.36759,nan,7.37099,7.32749,0.29020,0.01984,1.47705,0.03052,-0.00478,0.03778,32.19271,-0.01356,2.26530,0.10465
185.9999,-1.98420,-2.03770,7.1314,44,7.17341,7.29426,nan,6.99302,6.85592,0.27152,0.02448,1.44217,0.02938,-0.00406,0.05337,32.49264,-0.04426,-0.46590,0.10465
186.0501,-1.82390,-1.72150,7.0160,44,6.99969,7.00790,nan,6.89900,6.82247,0.27020,0.02959,1.41996,0.02749,-0.01225,0.06228,32.79257,-0.02532,-3.57240,0.10465
