t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.9403,3.1583,-89.997,0.9511,3.1625,-90.135,-0.0042,0.0108,0.0116,-0.138,0.9511,3.1625,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0168,0.7162,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.9403,3.1583,-89.997,0.9511,3.1625,-90.135,-0.0042,0.0108,0.0116,-0.138,0.9511,3.1625,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0168,0.7162,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.9403,3.1583,-89.997,0.9511,3.1625,-90.135,-0.0042,0.0108,0.0116,-0.138,0.9511,3.1625,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0168,0.7172,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.9403,3.1583,-89.997,0.9511,3.1625,-90.135,-0.0042,0.0108,0.0116,-0.138,0.9511,3.1625,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0169,0.7182,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.9403,3.1583,-89.997,0.9511,3.1625,-90.135,-0.0042,0.0108,0.0116,-0.138,0.9511,3.1625,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0169,0.7182,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.9403,3.1583,-89.997,0.9511,3.1625,-90.135,-0.0042,0.0108,0.0116,-0.138,0.9511,3.1625,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0169,0.7182,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.9403,3.1583,-89.997,0.9511,3.1625,-90.135,-0.0042,0.0108,0.0116,-0.138,0.9511,3.1625,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0169,0.7182,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0184,0.7854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0185,0.7864,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.9403,3.1583,-89.997,0.9518,3.1642,-90.257,-0.0059,0.0115,0.0129,-0.260,0.9518,3.1642,-0.260,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0185,0.7864,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.9403,3.1583,-89.997,0.9531,3.1641,-90.166,-0.0058,0.0128,0.0140,-0.170,0.9531,3.1641,-0.170,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0148,0.6287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.9403,3.1583,-89.997,0.9530,3.1612,-90.120,-0.0029,0.0127,0.0130,-0.123,0.9530,3.1612,-0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0138,0.5860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.9403,3.1583,-89.997,0.9530,3.1612,-90.120,-0.0029,0.0127,0.0130,-0.123,0.9530,3.1612,-0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0138,0.5860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.9403,3.1583,-89.997,0.9530,3.1612,-90.120,-0.0029,0.0127,0.0130,-0.123,0.9530,3.1612,-0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0138,0.5860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.9403,3.1583,-89.997,0.9530,3.1612,-90.120,-0.0029,0.0127,0.0130,-0.123,0.9530,3.1612,-0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0235,0.0138,0.5860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.9404,3.1583,-89.997,0.9530,3.1612,-90.120,-0.0029,0.0126,0.0129,-0.123,0.9530,3.1612,-0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0235,0.0138,0.5860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.9404,3.1583,-89.997,0.9530,3.1612,-90.120,-0.0029,0.0126,0.0129,-0.123,0.9530,3.1612,-0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0235,0.0138,0.5860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.9404,3.1583,-89.997,0.9530,3.1612,-90.120,-0.0029,0.0126,0.0129,-0.123,0.9530,3.1612,-0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0235,0.0138,0.5860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
