t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
26.000,45.737,-1.3804,-0.8768,95.086,-1.2701,-0.7069,95.196,0.1594,-0.1249,0.2025,0.110,0.7192,3.2947,0.010,-2.0489,-4.0177,96.674,3.538,1.1960,46.104,0.1329,0.0139,0.1111,7.9867,3.5162,3.5073,3.7785,3.8202,3.8202,0.1513,0.1862,1.6000,-0.0789,-0.0410,0.2701,21.0497,0.0760
26.051,45.933,-1.4036,-0.6819,98.796,-1.2805,-0.6946,98.753,-0.0314,-0.1197,0.1238,-0.043,0.7192,3.2947,0.010,-2.0489,-4.0177,99.926,3.596,1.0737,46.306,0.2356,0.0381,0.0937,2.4601,3.5380,3.5613,3.7852,3.9360,3.9360,0.1559,0.1669,1.6000,-0.0949,-0.0293,0.2409,21.2581,0.0995
26.100,45.933,-1.4036,-0.6819,98.796,-1.3297,-0.4861,102.316,0.1822,-0.1030,0.2093,3.520,0.7081,3.2870,0.155,-2.0733,-3.8180,102.818,3.596,1.0737,46.306,0.1325,0.0017,0.0798,47.9487,3.5737,3.6446,3.7008,4.0172,4.0172,0.1591,0.1299,1.6000,-0.0906,0.0047,0.2217,21.3970,0.1109
26.150,46.133,-1.4394,-0.4853,102.101,-1.3757,-0.2888,105.037,0.1788,-0.1035,0.2066,2.935,0.6864,3.2783,0.418,-2.1163,-3.6173,105.433,3.666,0.9847,46.511,0.1262,0.0028,0.0829,29.6776,3.5150,3.6446,3.7887,4.1013,4.1013,0.1624,0.0821,1.6000,-0.0692,0.0358,0.2027,21.5359,0.1466
26.200,46.349,-1.4901,-0.2754,105.245,-1.4322,-0.0781,106.951,0.1752,-0.1078,0.2057,1.705,0.6392,3.2974,1.070,-2.1692,-3.4001,107.388,3.776,0.6737,46.735,0.1258,0.0059,0.0873,14.7191,3.6059,3.6430,3.7643,4.1880,4.1880,0.1659,0.0566,1.6000,-0.0627,0.0557,0.1840,21.6749,0.1455
26.250,46.557,-1.5474,-0.0757,106.752,-1.4821,0.1230,107.091,0.1715,-0.1198,0.2092,0.339,0.6176,3.3007,1.393,-2.2286,-3.1928,107.832,3.903,0.3731,46.950,0.1260,0.0056,0.1027,18.4414,3.7267,4.1799,3.7541,4.3224,4.3224,0.1712,0.0396,1.6000,-0.0568,0.0522,0.1560,21.8833,0.1489
26.300,46.779,-1.6135,0.1363,107.843,-1.5480,0.3361,107.601,0.1701,-0.1235,0.2102,-0.243,0.6115,3.2822,1.515,-2.2990,-2.9743,108.501,4.017,0.2696,47.180,0.1244,0.0075,0.1109,14.8004,3.8240,3.9195,3.6913,4.4612,4.4240,0.1752,0.0465,1.6000,-0.0632,0.0230,0.1282,22.0917,0.1500
26.350,46.999,-1.6824,0.3455,108.633,-1.6164,0.5555,108.304,0.1779,-0.1296,0.2201,-0.329,0.5584,3.3125,2.414,-2.3718,-2.7583,109.259,4.128,0.2867,47.408,0.1236,0.0009,0.1116,126.9597,3.9344,3.9684,3.7026,4.6516,4.5344,0.1796,0.0397,1.6000,-0.0607,0.0013,0.0912,22.3696,0.1500
26.400,47.238,-1.7604,0.5710,109.601,-1.7034,0.7803,109.418,0.1781,-0.1239,0.2169,-0.184,0.5344,3.3446,2.704,-2.4524,-2.5256,110.076,4.235,0.2751,47.654,0.1246,0.0034,0.1048,31.0755,4.0227,4.1622,3.6994,4.7968,4.6261,0.1832,0.0283,1.6000,-0.0641,-0.0024,0.0635,22.5780,0.1500
26.450,47.487,-1.8458,0.8053,110.471,-1.8106,1.0120,110.553,0.1814,-0.1053,0.2097,0.082,0.5670,3.3071,2.206,-2.5425,-2.2843,110.776,4.350,0.1994,47.912,0.1243,0.0082,0.0908,11.0350,4.1369,4.2658,3.6911,4.9421,4.7574,0.1884,-0.0061,1.6000,-0.0519,0.0076,0.0358,22.7864,0.1500
26.500,47.716,-1.9267,1.0191,110.997,-1.9094,1.2245,111.106,0.1856,-0.0898,0.2062,0.108,0.5738,3.3027,1.997,-2.6269,-2.0645,111.043,4.435,0.0379,48.147,0.1249,0.0104,0.0761,7.3324,4.2150,4.8186,3.7304,4.8744,4.8472,0.1920,-0.0507,1.6000,-0.0277,0.0221,-0.0012,23.0643,0.1500
26.550,47.967,-2.0169,1.2540,110.867,-1.9164,1.2099,111.377,-0.0770,-0.0782,0.1098,0.509,0.5738,3.3027,1.997,-2.6269,-2.0645,111.152,4.541,-0.1457,48.407,0.2488,0.0016,0.0539,33.2938,4.3234,4.2290,3.7586,4.6804,4.6804,0.1854,-0.0883,1.6000,-0.0058,0.0336,-0.0289,23.2727,0.0826
26.600,47.967,-2.0169,1.2540,110.867,-2.0239,1.4351,110.833,0.1717,-0.0580,0.1812,-0.034,0.5824,3.2779,1.933,-2.7195,-1.8217,110.312,4.541,-0.1457,48.407,0.1280,0.0016,0.0458,28.2643,4.4445,4.7625,4.0050,4.4347,4.4347,0.1756,-0.1251,1.6000,0.0164,0.0434,-0.0658,23.5506,-0.0022
26.650,48.225,-2.1068,1.4950,109.721,-2.1408,1.6714,109.127,0.1775,-0.0275,0.1796,-0.595,0.5868,3.2786,1.911,-2.8087,-1.5728,108.027,4.622,-0.4927,48.671,0.1337,0.0044,0.0299,6.8571,4.4224,4.7625,3.7967,4.4347,4.4347,0.1756,-0.1317,1.6000,0.0362,0.0419,-0.0658,23.5506,0.0028
26.700,48.450,-2.1805,1.7082,107.982,-2.2267,1.8723,107.256,0.1704,-0.0068,0.1705,-0.726,0.6143,3.2443,1.214,-2.8781,-1.3588,105.863,4.590,-0.6298,48.896,0.1374,0.0038,0.0248,6.4529,4.3501,4.6762,3.8536,4.2038,4.2038,0.1665,-0.1604,1.6000,0.0732,0.0333,-0.1027,23.8285,-0.0336
26.750,48.707,-2.2550,1.9544,105.053,-2.3002,2.0897,103.260,0.1424,0.0085,0.1426,-1.793,0.6221,3.2332,1.070,-2.9427,-1.1185,101.761,4.435,-1.0220,49.145,0.1413,0.0059,0.0225,3.8144,4.3130,4.4031,3.8740,4.0400,4.0400,0.1600,-0.1809,1.6000,0.0974,0.0239,-0.1304,24.0369,-0.0633
26.800,48.937,-2.3094,2.1774,101.779,-2.3799,2.2874,100.698,0.1221,0.0466,0.1307,-1.081,0.6078,3.2637,1.658,-2.9875,-0.9037,98.490,4.245,-1.1318,49.364,0.1445,0.0076,0.0295,3.8929,4.0556,4.7288,3.9309,3.8835,3.8835,0.1538,-0.1766,1.6000,0.1121,-0.0178,-0.1583,24.2453,-0.0424
26.850,49.169,-2.3504,2.4059,98.020,-2.4417,2.5144,97.736,0.1202,0.0753,0.1418,-0.284,0.5981,3.2862,2.127,-3.0187,-0.6826,95.135,4.065,-1.1250,49.588,0.1493,0.0108,0.0473,4.3620,3.8029,3.9556,3.9480,3.7338,3.7338,0.1479,-0.2016,1.6000,0.1478,-0.0258,-0.1863,24.4537,-0.0173
26.900,49.392,-2.3756,2.6272,94.482,-2.4670,2.7260,94.193,0.1057,0.0834,0.1346,-0.289,0.6086,3.2847,1.318,-3.0421,-0.4693,91.766,3.899,-1.1667,49.802,0.1474,0.0034,0.0600,17.7373,3.5902,3.9860,4.0071,3.5900,3.5900,0.1422,-0.2228,1.6000,0.1639,-0.0367,-0.2145,24.6621,-0.0001
26.950,49.598,-2.3858,2.8329,90.764,-2.4626,2.9232,90.429,0.0913,0.0756,0.1185,-0.334,0.6204,3.2865,0.935,-3.0448,-0.2701,88.321,3.744,-1.2333,50.002,0.1518,0.0044,0.0476,10.8505,3.3749,3.9624,4.0284,3.4511,3.4511,0.1367,-0.2245,1.6000,0.1552,-0.0522,-0.2432,24.8706,0.0190
27.000,49.806,-2.3819,3.0412,86.610,-2.4517,3.1201,86.482,0.0746,0.0743,0.1053,-0.129,0.6243,3.2780,1.131,-3.0328,-0.0689,84.509,3.581,-1.2482,50.203,0.1570,0.0067,0.0439,6.5666,3.1553,3.5638,4.0237,3.3167,3.3167,0.1314,-0.2215,1.6000,0.1343,-0.0643,-0.2725,25.0790,0.0403
27.050,49.999,-2.3646,3.2333,82.747,-2.4278,3.2940,83.058,0.0522,0.0704,0.0876,0.311,0.6252,3.2885,1.321,-3.0092,0.1172,81.131,3.445,-1.1913,50.391,0.1614,0.0101,0.0432,4.2862,2.9855,3.6478,4.0931,3.1866,3.1866,0.1262,-0.2215,1.6000,0.1146,-0.0731,-0.3027,25.2874,0.0503
27.100,50.187,-2.3352,3.4196,78.995,-2.4195,3.2958,79.481,-0.1376,0.0591,0.1498,0.486,0.6252,3.2885,1.321,-3.0092,0.1172,77.700,3.302,-1.1400,50.574,0.1917,0.0144,0.0360,2.5073,2.8132,3.3723,4.1436,3.1029,3.1029,0.1229,-0.2259,1.5473,0.0932,-0.0890,-0.3234,25.4263,0.0724
27.150,50.187,-2.3352,3.4196,78.995,-2.3644,3.4772,75.749,0.0510,0.0397,0.0646,-3.247,0.6225,3.2914,1.689,-2.9743,0.2965,74.556,3.302,-1.1400,50.574,0.1650,0.0144,0.0262,1.8210,2.6550,3.2753,4.1041,2.9866,2.9866,0.1183,-0.2297,1.4602,0.0653,-0.0793,-0.3559,25.6347,0.0829
27.200,50.365,-2.2963,3.5930,75.473,-2.3189,3.6421,72.740,0.0419,0.0342,0.0541,-2.734,0.6250,3.2501,1.214,-2.9310,0.4638,71.609,3.175,-1.1138,50.746,0.1682,0.0097,0.0131,1.3557,2.6664,3.2753,3.8687,2.9866,2.9866,0.1183,-0.1661,1.4665,0.0417,-0.1457,-0.3559,25.6347,0.0801
27.250,50.540,-2.2476,3.7609,71.992,-2.2870,3.8068,70.903,0.0314,0.0517,0.0605,-1.088,0.6316,3.2669,1.388,-2.8780,0.6266,69.248,3.079,-0.8597,50.917,0.1716,0.0153,0.0347,2.2682,2.5299,3.0085,3.8084,2.9118,2.9118,0.1153,-0.1807,1.3915,0.0205,-0.1461,-0.3785,25.7737,0.0955
27.300,50.709,-2.1918,3.9207,69.462,-2.2475,3.9617,69.072,0.0189,0.0666,0.0692,-0.390,0.6399,3.2738,1.551,-2.8203,0.7807,66.996,2.972,-0.8250,51.082,0.1728,0.0233,0.0538,2.3094,2.4171,3.1249,3.7721,2.8334,2.8334,0.1122,-0.2208,1.3294,0.0201,-0.1226,-0.4022,25.9126,0.1041
27.350,50.870,-2.1321,4.0701,66.862,-2.1746,4.1394,65.945,0.0470,0.0663,0.0813,-0.917,0.6429,3.2988,2.169,-2.7585,0.9254,64.477,2.883,-0.8949,51.239,0.1745,0.0284,0.0617,2.1701,2.3020,3.0719,3.6933,2.7102,2.7102,0.1073,-0.2719,1.2661,0.0216,-0.0666,-0.4403,26.1210,0.1021
27.400,51.026,-2.0672,4.2119,63.784,-2.0928,4.2993,62.348,0.0671,0.0616,0.0911,-1.437,0.6435,3.3057,2.121,-2.6909,1.0625,61.303,2.792,-1.0611,51.392,0.1768,0.0196,0.0562,2.8686,2.1710,2.8218,3.5758,2.6275,2.6275,0.1041,-0.3162,1.1940,0.0091,-0.0605,-0.4678,26.2600,0.1141
27.450,51.163,-2.0036,4.3328,60.478,-2.0236,4.4114,58.936,0.0585,0.0561,0.0811,-1.542,0.6386,3.2869,1.463,-2.6252,1.1786,57.881,2.691,-1.1428,51.526,0.1788,0.0194,0.0509,2.6204,1.9978,2.7477,3.5441,2.5326,2.5326,0.1003,-0.3515,1.0988,0.0003,-0.0213,-0.5125,26.4684,0.1337
27.500,51.305,-1.9295,4.4542,56.480,-1.9505,4.5235,54.773,0.0461,0.0558,0.0724,-1.707,0.6339,3.2592,0.728,-2.5481,1.2950,53.544,2.584,-1.3652,51.665,0.1817,0.0213,0.0475,2.2287,1.9538,2.6142,3.4049,2.4938,2.4938,0.0988,-0.3697,1.0746,-0.0066,-0.0070,-0.5415,26.6073,0.1350
27.550,51.444,-1.8486,4.5672,52.086,-1.8751,4.6290,51.135,0.0325,0.0589,0.0672,-0.951,0.6347,3.2612,0.740,-2.4639,1.4031,49.663,2.486,-1.4251,51.802,0.1851,0.0223,0.0522,2.3420,1.7983,2.6723,3.2352,2.4417,2.3983,0.0950,-0.3876,0.9891,-0.0060,-0.0036,-0.5697,26.7463,0.1500
27.600,51.582,-1.7599,4.6724,47.499,-1.7878,4.7186,46.798,0.0152,0.0517,0.0539,-0.701,0.6375,3.2642,0.578,-2.3713,1.5041,45.254,2.429,-1.4624,51.939,0.1892,0.0237,0.0459,1.9388,1.7404,2.3703,3.3663,2.3760,2.3404,0.0927,-0.4203,0.9572,-0.0028,0.0142,-0.6015,26.8852,0.1500
27.650,51.713,-1.6677,4.7655,42.917,-1.6842,4.7958,42.331,0.0085,0.0334,0.0345,-0.586,0.6392,3.2576,0.429,-2.2763,1.5925,41.086,2.346,-1.4936,52.069,0.1923,0.0253,0.0373,1.4761,1.6406,2.5878,3.2920,2.3690,2.2406,0.0887,-0.4294,0.9023,-0.0112,0.0233,-0.6381,27.0241,0.1500
27.701,51.842,-1.5694,4.8495,38.017,-1.6822,4.8038,38.206,-0.1170,0.0335,0.1217,0.189,0.6392,3.2576,0.429,-2.2763,1.5925,36.803,2.277,-1.5322,52.198,0.1359,0.0629,0.0299,0.4758,1.5540,2.3487,3.1600,2.3690,2.1540,0.0853,-0.4445,0.8547,-0.0244,-0.0089,-0.6589,27.0936,0.1500
27.750,51.842,-1.5694,4.8495,38.017,-1.5796,4.8863,33.821,0.0147,0.0353,0.0382,-4.196,0.6392,3.2576,0.429,-2.1747,1.6719,32.258,2.277,-1.5322,52.198,0.1959,0.0172,0.0265,1.5381,1.4494,2.3094,2.9986,2.3690,2.0494,0.0812,-0.3622,0.8000,-0.0204,-0.0737,-0.6589,27.0936,0.1500
27.800,51.964,-1.4698,4.9209,33.260,-1.4936,4.9574,30.259,0.0001,0.0436,0.0436,-3.001,0.6530,3.2715,0.705,-2.0733,1.7384,28.136,2.189,-1.5204,52.319,0.1983,0.0190,0.0339,1.7866,1.4921,2.3094,2.8901,2.3690,2.0921,0.0829,-0.3938,0.8207,-0.0189,-0.0622,-0.7075,27.2326,0.1500
27.850,52.084,-1.3671,4.9822,28.492,-1.3913,5.0249,26.567,-0.0009,0.0491,0.0491,-1.925,0.6419,3.2492,0.121,-1.9693,1.7948,24.437,2.103,-1.3170,52.438,0.2002,0.0211,0.0408,1.9358,1.3703,2.1337,2.8158,2.3690,1.9703,0.0780,-0.4419,0.8000,-0.0069,-0.0228,-0.7473,27.3715,0.1500
27.900,52.198,-1.2650,5.0329,24.442,-1.2777,5.0795,22.418,0.0077,0.0477,0.0483,-2.024,0.6486,3.2456,0.072,-1.8665,1.8416,20.815,2.038,-1.3249,52.551,0.2015,0.0229,0.0444,1.9405,1.3572,2.1451,2.6722,2.3690,1.9572,0.0775,-0.5003,0.8000,0.0034,0.0192,-0.7790,27.5104,0.1500
27.950,52.309,-1.1627,5.0747,20.037,-1.1589,5.1166,17.524,0.0180,0.0381,0.0421,-2.514,0.6567,3.2500,0.168,-1.7643,1.8789,16.612,1.933,-1.4082,52.659,0.2022,0.0238,0.0448,1.8810,1.2012,2.0186,2.6377,2.3690,1.8012,0.0713,-0.5368,0.8000,0.0083,0.0563,-0.8120,27.6494,0.1500
28.000,52.414,-1.0626,5.1065,15.281,-1.0526,5.1456,12.767,0.0199,0.0351,0.0404,-2.514,0.6680,3.2556,0.318,-1.6627,1.9066,12.031,1.880,-1.5431,52.765,0.2045,0.0153,0.0396,2.5875,1.1694,1.9678,2.5515,2.3690,1.7694,0.0701,-0.5437,0.8000,0.0080,0.0273,-0.8267,27.7188,0.1500
28.050,52.502,-0.9763,5.1264,10.953,-0.9630,5.1679,8.396,0.0210,0.0383,0.0436,-2.557,0.6656,3.2418,-0.052,-1.5774,1.9231,7.746,1.762,-1.5099,52.852,0.2042,0.0143,0.0408,2.8466,0.9280,1.8936,2.4632,2.3690,1.5280,0.0605,-0.5549,0.8000,0.0162,0.0617,-0.8239,0.0695,0.1500
28.100,52.599,-0.8807,5.1406,6.150,-0.8607,5.1813,3.811,0.0242,0.0383,0.0453,-2.339,0.6656,3.2418,-0.052,-1.4820,1.9334,3.303,1.680,-1.4821,52.948,0.2049,0.0155,0.0413,2.6622,0.8381,1.7442,2.3793,2.4059,1.4381,0.0570,-0.5605,0.8000,0.0280,0.0422,-0.8051,0.1389,0.1500
28.150,52.686,-0.7939,5.1463,1.746,-0.7734,5.1830,0.093,0.0216,0.0361,0.0421,-1.653,0.6726,3.2475,0.352,-1.3982,1.9360,-0.336,1.510,-1.3471,53.031,0.2028,0.0158,0.0387,2.4544,0.5564,1.7963,2.2889,2.4721,1.1564,0.0458,-0.5477,0.8000,0.0359,0.0711,-0.7642,0.2779,0.1500
28.200,52.766,-0.7132,5.1455,-2.378,-0.6939,5.1823,-3.382,0.0177,0.0376,0.0416,-1.004,0.6726,3.2475,0.352,-1.3199,1.9327,-3.884,1.376,-1.2074,53.110,0.2011,0.0161,0.0402,2.4956,0.3444,1.4803,2.3324,2.5033,0.9444,0.0374,-0.5479,0.8000,0.0404,0.0597,-0.7475,0.3474,0.1500
28.250,52.835,-0.6449,5.1402,-5.804,-0.6893,5.1865,-6.725,-0.0489,0.0416,0.0642,-0.920,0.6726,3.2475,0.352,-1.3199,1.9327,-7.343,1.145,-1.0059,53.173,0.1346,0.0111,0.0379,3.4217,0.0015,1.4204,2.2414,2.5328,0.6015,0.0238,-0.5476,0.8000,0.0474,0.0516,-0.7329,0.4168,0.1500
28.300,52.835,-0.6449,5.1402,-5.804,-0.6183,5.1726,-9.560,0.0232,0.0350,0.0420,-3.756,0.6579,3.2354,0.077,-1.2566,1.9263,-9.678,1.145,-1.0059,53.173,0.1966,0.0111,0.0423,3.8098,0.0000,1.1643,2.1365,2.5604,0.6000,0.0238,-0.5456,0.8000,0.0539,0.0529,-0.7199,0.4863,0.1500
28.350,52.891,-0.5896,5.1328,-8.592,-0.5604,5.1628,-11.320,0.0243,0.0341,0.0419,-2.728,0.6579,3.2354,0.077,-1.2062,1.9187,-11.395,0.913,-0.8185,53.224,0.1920,0.0117,0.0386,3.2938,0.0000,1.1643,1.9632,2.5604,0.6000,0.0238,-0.4727,0.8000,0.0478,-0.0052,-0.7199,0.4863,0.1500
28.400,52.933,-0.5482,5.1254,-10.681,-0.5205,5.1582,-12.058,0.0211,0.0374,0.0429,-1.377,0.6443,3.2158,-0.414,-1.1709,1.9120,-12.212,0.638,-0.4735,53.260,0.1859,0.0121,0.0367,3.0340,0.0000,0.8884,1.9082,2.5859,0.6000,0.0238,-0.4792,0.8000,0.0493,0.0147,-0.7087,0.5558,0.1500
28.450,52.967,-0.5150,5.1184,-12.128,-0.4822,5.1540,-13.146,0.0246,0.0417,0.0484,-1.018,0.6443,3.2158,-0.414,-1.1381,1.9054,-13.427,0.591,-0.4486,53.294,0.1854,0.0124,0.0405,3.2550,0.0000,0.6729,1.7679,2.5859,0.6000,0.0238,-0.5125,0.8000,0.0535,0.0037,-0.7087,0.5558,0.1500
28.500,52.999,-0.4835,5.1109,-13.543,-0.4420,5.1424,-14.695,0.0330,0.0404,0.0521,-1.152,0.6443,3.2158,-0.414,-1.1066,1.8978,-14.745,0.585,-0.4712,53.326,0.1855,0.0131,0.0444,3.3911,0.0000,0.5987,1.6829,2.6093,0.6000,0.0238,-0.5141,0.8000,0.0593,0.0338,-0.6996,0.6252,0.1500
28.550,53.032,-0.4518,5.1026,-15.078,-0.4075,5.1320,-16.210,0.0351,0.0399,0.0532,-1.132,0.6443,3.2158,-0.414,-1.0749,1.8893,-16.158,0.585,-0.4779,53.359,0.1856,0.0101,0.0412,4.0974,0.0000,0.5784,1.6045,2.6299,0.6000,0.0238,-0.5223,0.8000,0.0581,0.0541,-0.6905,0.6947,0.1500
28.600,53.064,-0.4208,5.0937,-16.580,-0.3802,5.1218,-17.298,0.0309,0.0385,0.0494,-0.718,0.6417,3.2223,-0.176,-1.0439,1.8800,-17.482,0.585,-0.4857,53.391,0.1857,0.0107,0.0404,3.7789,0.0004,0.5979,1.5160,2.6299,0.6004,0.0238,-0.5035,0.8000,0.0592,0.0283,-0.6905,0.6947,0.1500
28.650,53.097,-0.3896,5.0837,-18.133,-0.3515,5.1110,-18.544,0.0277,0.0378,0.0469,-0.411,0.6417,3.2223,-0.176,-1.0126,1.8698,-18.896,0.586,-0.4677,53.424,0.1858,0.0115,0.0396,3.4255,0.0000,0.5667,1.4138,2.6299,0.6000,0.0238,-0.5079,0.8000,0.0575,0.0098,-0.6905,0.6947,0.1500
28.700,53.129,-0.3591,5.0731,-19.618,-0.3233,5.0975,-19.961,0.0256,0.0350,0.0434,-0.343,0.6417,3.2223,-0.176,-0.9822,1.8589,-20.206,0.587,-0.4729,53.457,0.1858,0.0119,0.0379,3.1870,0.0018,0.6098,1.3692,2.6490,0.6018,0.0238,-0.4886,0.8000,0.0577,0.0354,-0.6898,0.7642,0.1500
28.750,53.162,-0.3283,5.0615,-21.131,-0.3268,5.0930,-21.482,-0.0100,0.0300,0.0316,-0.350,0.6417,3.2223,-0.176,-0.9822,1.8589,-21.559,0.588,-0.4549,53.489,0.1530,0.0087,0.0262,3.0123,0.0016,0.5691,1.3417,2.6490,0.6016,0.0238,-0.4827,0.8000,0.0542,0.0102,-0.6898,0.7642,0.1500
28.800,53.162,-0.3283,5.0615,-21.131,-0.2957,5.0793,-22.867,0.0240,0.0283,0.0371,-1.736,0.6417,3.2223,-0.176,-0.9515,1.8471,-22.861,0.588,-0.4549,53.489,0.1858,0.0087,0.0328,3.7652,0.0037,0.5950,1.2995,2.6597,0.6037,0.0239,-0.4548,0.8000,0.0502,0.0311,-0.6623,0.8336,0.1500
28.850,53.194,-0.2983,5.0493,-22.555,-0.2643,5.0572,-24.495,0.0284,0.0203,0.0349,-1.940,0.6425,3.2147,-0.352,-0.9218,1.8348,-24.081,0.589,-0.4495,53.522,0.1855,0.0090,0.0309,3.4189,0.0037,0.5950,1.1547,2.6597,0.6037,0.0239,-0.4205,0.8000,0.0477,0.0061,-0.6623,0.8336,0.1500
28.900,53.227,-0.2681,5.0361,-23.993,-0.2343,5.0436,-25.663,0.0278,0.0206,0.0346,-1.670,0.6425,3.2147,-0.352,-0.8918,1.8214,-25.249,0.591,-0.3903,53.554,0.1854,0.0098,0.0311,3.1858,0.0044,0.5626,1.1273,2.6597,0.6044,0.0239,-0.4079,0.8000,0.0408,-0.0215,-0.6623,0.8336,0.1500
28.950,53.260,-0.2385,5.0224,-25.213,-0.2052,5.0296,-26.730,0.0271,0.0207,0.0341,-1.516,0.6425,3.2147,-0.352,-0.8625,1.8076,-26.316,0.593,-0.3795,53.587,0.1851,0.0102,0.0315,3.0914,0.0100,0.6194,0.9743,2.6866,0.6100,0.0242,-0.3973,0.8000,0.0410,0.0039,-0.6457,0.9031,0.1500
29.000,53.293,-0.2087,5.0078,-26.436,-0.1756,5.0147,-27.777,0.0265,0.0209,0.0338,-1.342,0.6425,3.2147,-0.352,-0.8329,1.7929,-27.364,0.593,-0.3693,53.620,0.1850,0.0111,0.0324,2.9106,0.0112,0.5825,0.9559,2.6866,0.6112,0.0242,-0.4014,0.8000,0.0412,-0.0147,-0.6457,0.9031,0.1500
29.050,53.327,-0.1791,4.9926,-27.626,-0.1534,5.0014,-28.724,0.0187,0.0197,0.0272,-1.098,0.6393,3.2175,-0.365,-0.8037,1.7776,-28.474,0.593,-0.3732,53.653,0.1847,0.0080,0.0260,3.2630,0.0121,0.5830,0.8436,2.7149,0.6121,0.0242,-0.3927,0.8000,0.0412,0.0111,-0.6226,0.9726,0.1500
29.100,53.359,-0.1504,4.9771,-28.796,-0.1281,4.9866,-29.679,0.0150,0.0191,0.0243,-0.883,0.6393,3.2175,-0.365,-0.7752,1.7619,-29.503,0.594,-0.3657,53.685,0.1845,0.0085,0.0246,2.8919,0.0119,0.6063,0.7667,2.7149,0.6119,0.0242,-0.3908,0.8000,0.0400,-0.0050,-0.6226,0.9726,0.1500
29.150,53.392,-0.1220,4.9610,-29.943,-0.1000,4.9703,-30.714,0.0144,0.0191,0.0239,-0.771,0.6393,3.2175,-0.365,-0.7470,1.7457,-30.539,0.594,-0.3638,53.718,0.1843,0.0089,0.0244,2.7500,0.0125,0.5817,0.7100,2.7149,0.6125,0.0243,-0.3937,0.8000,0.0393,-0.0220,-0.6226,0.9726,0.1500
29.200,53.425,-0.0934,4.9440,-31.119,-0.0718,4.9532,-31.754,0.0138,0.0190,0.0235,-0.634,0.6393,3.2175,-0.365,-0.7188,1.7287,-31.578,0.594,-0.3667,53.751,0.1840,0.0094,0.0243,2.5912,0.0127,0.5901,0.7063,2.7475,0.6127,0.0243,-0.3836,0.8000,0.0395,0.0025,-0.6029,1.0421,0.1500
29.250,53.458,-0.0652,4.9264,-32.286,-0.0701,4.9517,-32.852,-0.0177,0.0188,0.0258,-0.566,0.6393,3.2175,-0.365,-0.7188,1.7287,-32.629,0.594,-0.3573,53.784,0.1519,0.0174,0.0314,1.7972,0.0125,0.5830,0.6296,2.7475,0.6125,0.0243,-0.3873,0.8000,0.0393,-0.0157,-0.6029,1.0421,0.1500
29.300,53.458,-0.0652,4.9264,-32.286,-0.0377,4.9299,-33.981,0.0213,0.0176,0.0277,-1.694,0.6295,3.2061,-0.763,-0.6908,1.7110,-33.629,0.594,-0.3573,53.784,0.1838,0.0067,0.0267,3.9607,0.0132,0.5866,0.6335,2.7818,0.6132,0.0243,-0.3775,0.8000,0.0389,0.0065,-0.5837,1.1115,0.1500
29.350,53.492,-0.0373,4.9082,-33.434,-0.0102,4.9115,-35.014,0.0207,0.0177,0.0273,-1.580,0.6295,3.2061,-0.763,-0.6632,1.6928,-34.663,0.594,-0.3602,53.817,0.1835,0.0076,0.0264,3.4842,0.0132,0.5866,0.6285,2.7818,0.6132,0.0243,-0.3536,0.8000,0.0382,-0.0133,-0.5837,1.1115,0.1500
29.400,53.524,-0.0103,4.8899,-34.560,0.0163,4.8930,-35.974,0.0202,0.0176,0.0268,-1.414,0.6295,3.2061,-0.763,-0.6365,1.6744,-35.622,0.595,-0.3290,53.849,0.1833,0.0073,0.0255,3.5037,0.0130,0.5903,0.5963,2.7818,0.6130,0.0243,-0.3558,0.8000,0.0379,-0.0314,-0.5837,1.1115,0.1500
29.450,53.557,0.0165,4.8710,-35.607,0.0427,4.8739,-36.920,0.0196,0.0176,0.0263,-1.313,0.6295,3.2061,-0.763,-0.6101,1.6554,-36.568,0.595,-0.3312,53.882,0.1829,0.0077,0.0254,3.2986,0.0148,0.6092,0.5985,2.8175,0.6148,0.0243,-0.3474,0.8000,0.0380,-0.0080,-0.5657,1.1810,0.1500
29.500,53.590,0.0434,4.8512,-36.667,0.0670,4.8565,-37.865,0.0158,0.0183,0.0242,-1.198,0.6318,3.2054,-0.758,-0.5833,1.6359,-37.503,0.596,-0.3228,53.915,0.1827,0.0084,0.0255,3.0280,0.0147,0.5842,0.5946,2.8175,0.6147,0.0243,-0.3507,0.8000,0.0378,-0.0246,-0.5657,1.1810,0.1500
29.550,53.623,0.0694,4.8313,-37.683,0.0921,4.8370,-38.789,0.0145,0.0183,0.0234,-1.105,0.6318,3.2054,-0.758,-0.5575,1.6160,-38.424,0.595,-0.3266,53.948,0.1825,0.0061,0.0212,3.4894,0.0153,0.5973,0.5823,2.8538,0.6153,0.0244,-0.3407,0.8000,0.0385,-0.0023,-0.5486,1.2505,0.1500
