t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
8.350,23.629,-2.0231,4.4042,56.843,-2.0135,4.3680,53.849,-0.0250,-0.0278,0.0374,-2.994,0.8743,3.2819,3.623,-2.8496,1.3166,53.227,2.933,-1.1933,23.945,0.0712,0.0228,0.0131,0.5757,2.9061,2.8970,nan,2.7930,2.9079,0.1152,-0.2897,1.5984,-0.0287,-0.1501,-0.4972,26.3989,0.0665,-3.3079
8.400,23.790,-1.9308,4.5362,53.147,-1.9356,4.5173,50.964,-0.0180,-0.0075,0.0195,-2.183,0.8779,3.2977,3.767,-2.7549,1.4430,49.892,2.837,-1.2106,24.103,0.0654,0.0257,0.0101,0.3934,2.9286,2.9559,nan,2.7102,2.7230,0.1078,-0.3344,1.6000,-0.0347,-0.1328,-0.5301,26.5378,0.0074,-2.5593
8.450,23.946,-1.8334,4.6576,49.119,-1.8360,4.6343,47.001,-0.0193,-0.0133,0.0234,-2.118,0.8694,3.2726,2.798,-2.6524,1.5614,45.858,2.825,-1.2798,24.259,0.0621,0.0280,0.0105,0.3762,2.8232,2.8296,nan,2.5896,2.5970,0.1029,-0.3796,1.5527,-0.0195,-0.0688,-0.5697,26.7463,0.0043,-1.0124
8.500,24.102,-1.7264,4.7722,44.481,-1.7266,4.7525,42.330,-0.0140,-0.0139,0.0197,-2.151,0.8749,3.2607,2.211,-2.5430,1.6688,41.167,2.689,-1.4851,24.413,0.0549,0.0170,0.0060,0.3504,2.9310,2.9790,nan,2.5326,2.4166,0.0957,-0.4128,1.6000,-0.0299,-0.0578,-0.6015,26.8852,-0.0672,-0.3280
8.550,24.244,-1.6218,4.8670,39.665,-1.6209,4.8456,37.880,-0.0130,-0.0171,0.0214,-1.785,0.8690,3.2411,1.840,-2.4367,1.7570,36.609,2.554,-1.5793,24.551,0.0484,0.0186,0.0050,0.2704,2.7685,2.7616,nan,2.4688,2.4223,0.0959,-0.4350,1.5227,-0.0275,-0.0091,-0.6589,27.0936,-0.0269,-4.1058
8.600,24.382,-1.5119,4.9504,34.525,-1.5206,4.9328,33.744,-0.0171,-0.0096,0.0197,-0.781,0.8690,3.2287,1.098,-2.3259,1.8332,32.029,2.400,-1.6166,24.685,0.0412,0.0202,0.0086,0.4287,2.5384,2.5052,nan,2.4417,2.5127,0.0995,-0.4511,1.3961,-0.0277,0.0078,-0.7075,27.2326,0.0411,-4.9292
8.650,24.514,-1.3993,5.0206,29.301,-1.4228,5.0136,29.494,-0.0239,0.0054,0.0246,0.193,0.8985,3.2636,1.904,-2.2093,1.8986,27.166,2.357,-1.6649,24.819,0.0372,0.0219,0.0193,0.8793,2.3730,2.3616,nan,2.4346,2.4814,0.0983,-0.4760,1.3051,-0.0123,-0.0135,-0.7352,27.3020,0.0271,-2.3674
8.700,24.645,-1.2824,5.0794,23.966,-1.4334,5.0152,25.045,-0.1640,0.0026,0.1641,1.079,0.8985,3.2636,1.904,-2.2093,1.8986,22.397,2.389,-1.7443,24.954,0.1112,0.0244,0.0421,1.7250,2.4259,2.4549,nan,2.3690,2.4056,0.0953,-0.4920,1.3342,0.0075,0.0157,-0.7710,27.4410,0.0212,0.4124
8.750,24.645,-1.2824,5.0794,23.966,-1.3120,5.0828,20.000,-0.0257,0.0151,0.0298,-3.966,0.8905,3.2481,1.447,-2.0858,1.9535,17.325,2.389,-1.7443,24.954,0.0355,0.0244,0.0299,1.2249,2.3990,2.4143,nan,2.4392,2.4697,0.0978,-0.5064,1.3195,0.0181,0.0440,-0.7939,27.5799,0.0177,-1.4807
8.800,24.778,-1.1584,5.1275,18.229,-1.2055,5.1504,15.537,-0.0376,0.0365,0.0524,-2.692,0.8833,3.2197,0.619,-1.9575,1.9957,11.908,2.362,-1.8135,25.089,0.0326,0.0155,0.0421,2.7153,2.3957,2.4143,nan,2.4392,2.4723,0.0979,-0.4469,1.3176,0.0265,-0.0409,-0.7939,27.5799,0.0191,-1.4807
8.850,24.892,-1.0484,5.1585,13.124,-1.0960,5.1933,10.582,-0.0385,0.0447,0.0589,-2.541,0.8694,3.1979,0.040,-1.8451,2.0220,6.825,2.315,-1.8013,25.205,0.0304,0.0145,0.0464,3.1888,2.4087,2.4300,nan,2.5033,2.5752,0.1020,-0.4574,1.3248,0.0548,-0.0079,-0.8267,27.7188,0.0416,-2.4156
8.900,25.020,-0.9226,5.1813,7.324,-0.9447,5.2247,5.230,-0.0164,0.0459,0.0487,-2.094,0.8529,3.1717,-0.562,-1.7138,2.0388,2.320,2.345,-1.6713,25.337,0.0311,0.0154,0.0430,2.7861,2.3124,2.3162,nan,2.5328,2.6324,0.1043,-0.4647,1.2718,0.0708,-0.0361,-0.8680,0.0000,0.0800,-1.0270
8.950,25.162,-0.7814,5.1924,1.578,-0.7762,5.2405,-0.967,0.0065,0.0479,0.0484,-2.546,0.8571,3.1661,-0.635,-1.5680,2.0428,-3.301,2.381,-1.7421,25.483,0.0326,0.0182,0.0500,2.7483,2.2437,2.2518,nan,2.6093,2.7382,0.1084,-0.4725,1.2341,0.0828,0.0398,-0.7827,0.2084,0.0800,0.8033
9.000,25.285,-0.6580,5.1904,-3.614,-0.6357,5.2376,-6.399,0.0192,0.0485,0.0521,-2.785,0.8458,3.1531,-0.932,-1.4378,2.0406,-8.352,2.456,-1.8259,25.613,0.0391,0.0179,0.0544,3.0362,2.5350,2.7330,nan,2.6490,2.6108,0.1034,-0.4538,1.3943,0.0982,0.0383,-0.7475,0.3474,-0.0221,1.3855
9.050,25.423,-0.5213,5.1750,-9.481,-0.4736,5.2330,-12.331,0.0375,0.0650,0.0750,-2.850,0.8517,3.1677,-0.436,-1.2930,2.0315,-13.741,2.530,-1.8180,25.758,0.0486,0.0223,0.0717,3.2226,2.4278,2.4305,nan,2.6866,2.7717,0.1098,-0.4517,1.3353,0.1082,0.0454,-0.7199,0.4863,0.0493,1.4202
9.100,25.564,-0.3838,5.1451,-15.258,-0.3228,5.2086,-17.168,0.0421,0.0773,0.0880,-1.910,0.8578,3.1771,-0.068,-1.1547,1.9938,-18.653,2.515,-1.7963,25.902,0.0476,0.0106,0.0675,6.3472,2.5991,2.6686,nan,2.7818,2.8265,0.1119,-0.4361,1.4295,0.1384,0.0397,-0.6996,0.6252,0.0258,-1.0796
9.150,25.704,-0.2499,5.1016,-21.005,-0.1788,5.1666,-22.289,0.0431,0.0862,0.0964,-1.284,0.8383,3.1567,-0.759,-1.0162,1.9406,-24.015,2.600,-1.7947,26.050,0.0518,0.0130,0.0806,6.2101,2.4718,2.4708,nan,2.8175,2.8771,0.1139,-0.4478,1.3595,0.1607,0.0542,-0.6898,0.7642,0.0800,1.6541
9.200,25.852,-0.1149,5.0421,-26.804,-0.0295,5.0920,-27.852,0.0537,0.0831,0.0990,-1.048,0.8383,3.1567,-0.759,-0.8786,1.8710,-29.062,2.663,-1.8554,26.204,0.0558,0.0175,0.0886,5.0550,2.6786,2.7702,nan,2.9279,2.9957,0.1186,-0.4101,1.4732,0.1756,0.0550,-0.6457,0.9031,0.0393,1.4603
9.250,26.003,0.0159,4.9675,-32.854,-0.0144,5.0785,-33.874,-0.0857,0.0768,0.1151,-1.020,0.8427,3.1545,-0.601,-0.8786,1.8710,-34.374,2.722,-1.7832,26.362,0.0983,0.0211,0.0688,3.2656,2.6432,2.6593,nan,3.0026,3.1248,0.1238,-0.3951,1.4537,0.1799,0.0437,-0.6029,1.0421,0.0707,0.4977
9.300,26.003,0.0159,4.9675,-32.854,0.1222,4.9798,-39.924,0.0826,0.0680,0.1070,-7.069,0.8470,3.1687,-0.006,-0.7463,1.7856,-39.860,2.722,-1.7832,26.362,0.0606,0.0211,0.1096,5.1999,2.8712,2.9828,nan,3.0790,3.0704,0.1216,-0.3494,1.5791,0.1790,0.0139,-0.5657,1.1810,-0.0049,2.4746
9.350,26.158,0.1423,4.8771,-38.573,0.2515,4.8609,-44.791,0.0955,0.0554,0.1104,-6.218,0.8499,3.1550,-0.348,-0.6181,1.6834,-44.226,2.823,-1.7615,26.526,0.0676,0.0056,0.0861,15.5201,2.9444,2.9828,nan,3.0790,3.0148,0.1194,-0.2841,1.6000,0.1691,-0.0851,-0.5657,1.1810,-0.0372,2.4746
9.400,26.334,0.2739,4.7606,-44.766,0.3874,4.7246,-49.835,0.1060,0.0544,0.1191,-5.069,0.8551,3.1627,0.016,-0.4867,1.5530,-49.202,2.929,-1.5255,26.711,0.0756,0.0114,0.1005,8.8378,2.6751,2.6226,nan,3.1948,3.2302,0.1279,-0.2751,1.4713,0.1588,-0.0565,-0.5170,1.3894,0.0800,2.2362
9.450,26.492,0.3824,4.6452,-48.810,0.4886,4.5925,-53.073,0.1097,0.0452,0.1186,-4.263,0.8493,3.1630,-0.000,-0.3810,1.4322,-52.172,2.957,-1.2710,26.871,0.0773,0.0099,0.0881,8.9428,2.9855,3.3503,nan,3.2724,3.3041,0.1309,-0.2494,1.6000,0.1544,-0.0739,-0.4861,1.5284,0.0184,0.9163
9.500,26.646,0.4801,4.5263,-52.586,0.5791,4.4725,-56.532,0.1028,0.0459,0.1126,-3.946,0.8381,3.1545,-0.365,-0.2836,1.3049,-56.007,3.059,-1.3099,27.032,0.0833,0.0105,0.0846,8.0802,2.9291,2.9445,nan,3.3501,3.4760,0.1377,-0.2393,1.6000,0.1423,-0.0638,-0.4574,1.6673,0.0729,2.7566
9.550,26.817,0.5798,4.3871,-56.398,0.6792,4.3352,-59.323,0.0982,0.0540,0.1121,-2.925,0.8386,3.1596,-0.215,-0.1804,1.1604,-59.143,3.164,-1.1876,27.209,0.0896,0.0135,0.0760,5.6340,3.0908,3.1619,nan,3.4673,3.5531,0.1407,-0.2290,1.6000,0.1420,-0.0612,-0.4311,1.8062,0.0497,1.0477
9.600,26.999,0.6753,4.2329,-60.254,0.7683,4.1611,-62.962,0.1085,0.0451,0.1175,-2.709,0.8514,3.1582,0.313,-0.0862,0.9955,-62.478,3.298,-1.1844,27.399,0.0972,0.0062,0.0494,7.9253,3.1811,3.2264,nan,3.5854,3.6843,0.1459,-0.2327,1.6000,0.1486,-0.0236,-0.3951,2.0147,0.0572,3.3681
9.650,27.186,0.7633,4.0671,-64.094,0.8491,3.9759,-66.747,0.1195,0.0374,0.1253,-2.653,0.8457,3.1607,0.224,-0.0011,0.8203,-66.065,3.398,-1.2289,27.594,0.1034,0.0082,0.0480,5.8743,3.2518,3.2926,nan,3.6651,3.7652,0.1491,-0.2167,1.6000,0.1368,-0.0355,-0.3730,2.1536,0.0579,2.3994
9.700,27.186,0.7633,4.0671,-64.094,0.8486,3.9803,-69.964,0.1154,0.0388,0.1217,-5.870,0.8457,3.1607,0.224,-0.0011,0.8203,-69.593,3.398,-1.2289,27.694,0.1034,0.0082,0.0798,9.7659,3.4571,3.5596,nan,3.7861,3.8131,0.1510,-0.2065,1.6000,0.1300,-0.0259,-0.3417,2.3620,0.0156,2.4397
9.750,27.376,0.8409,3.8936,-68.016,0.9282,3.8042,-72.601,0.1156,0.0475,0.1249,-4.585,0.8469,3.1526,0.391,0.0792,0.6396,-72.496,3.506,-1.1955,27.792,0.1110,0.0109,0.0645,5.9027,3.1943,3.1541,nan,3.8681,3.8165,0.1511,-0.1793,1.6000,0.1352,-0.0353,-0.3220,2.5010,0.0800,2.1371
9.800,27.604,0.9186,3.6795,-72.417,1.0029,3.5703,-76.283,0.1295,0.0474,0.1379,-3.866,0.8545,3.1540,1.086,0.1502,0.4154,-75.971,3.602,-1.1615,28.027,0.1168,0.0091,0.0430,4.7232,3.1373,3.1541,nan,3.9096,3.7641,0.1491,-0.1624,1.6000,0.1378,-0.0604,-0.3125,2.5704,0.0800,2.1371
9.850,27.830,0.9795,3.4624,-76.519,1.0591,3.3537,-79.195,0.1242,0.0520,0.1347,-2.677,0.8393,3.1494,0.110,0.2040,0.1910,-79.211,3.665,-0.9824,28.258,0.1209,0.0121,0.0426,3.5242,3.4417,3.7987,nan,4.0357,4.0836,0.1617,-0.1510,1.6000,0.1341,-0.0613,-0.2846,2.7788,0.0800,1.4272
9.900,28.028,1.0212,3.2687,-79.378,1.0908,3.1569,-81.489,0.1227,0.0478,0.1317,-2.111,0.8303,3.1455,-0.465,0.2410,-0.0061,-81.490,3.688,-0.8817,28.458,0.1225,0.0113,0.0338,2.9892,3.7397,4.1491,nan,4.2083,4.3070,0.1706,-0.1358,1.6000,0.1314,-0.0553,-0.2579,2.9872,0.0560,0.3276
9.950,28.240,1.0555,3.0597,-82.201,1.1093,2.9263,-84.247,0.1394,0.0352,0.1438,-2.046,0.8288,3.1501,-0.179,0.2713,-0.2275,-83.919,3.862,-0.8405,28.682,0.1333,0.0109,0.0165,1.5117,3.5751,3.5752,nan,4.3412,4.2524,0.1684,-0.1275,1.6000,0.1215,-0.0439,-0.2320,3.1957,0.0800,4.1842
10.000,28.462,1.0809,2.8390,-84.885,1.1288,2.6964,-86.627,0.1463,0.0350,0.1504,-1.742,0.8245,3.1420,-0.595,0.2922,-0.4609,-86.381,4.040,-0.8085,28.916,0.1446,0.0102,0.0168,1.6475,3.8277,3.9903,nan,4.4770,4.5412,0.1799,-0.1002,1.6000,0.1020,-0.0467,-0.2067,3.4041,0.0800,4.6364
10.050,28.686,1.0964,2.6157,-87.394,1.1516,2.4694,-88.258,0.1487,0.0485,0.1564,-0.864,0.8229,3.1548,-0.871,0.3027,-0.6901,-88.400,4.107,-0.6862,29.146,0.1495,0.0120,0.0169,1.4111,4.1132,4.3777,nan,4.7086,4.8530,0.1922,-0.0852,1.6000,0.0965,-0.0342,-0.1736,3.6820,0.0740,1.2346
10.100,28.921,1.1031,2.3804,-89.483,1.1539,2.4710,-90.107,-0.0901,0.0516,0.1039,-0.623,0.8229,3.1548,-0.871,0.3027,-0.6901,-90.368,4.293,-0.5917,29.395,0.0896,0.0149,0.0101,0.6757,4.0332,4.0538,nan,4.8495,4.8173,0.1908,-0.0817,1.6000,0.1038,-0.0280,-0.1491,3.8904,0.0800,4.3606
10.150,28.921,1.1031,2.3804,-89.483,1.1560,2.2198,-91.534,0.1611,0.0514,0.1691,-2.050,0.8184,3.1413,-0.705,0.3049,-0.9390,-91.829,4.293,-0.5917,29.395,0.1624,0.0149,0.0247,1.6553,4.2746,4.4433,nan,4.9904,5.1014,0.2020,-0.0644,1.6000,0.0972,-0.0281,-0.1248,4.0988,0.0800,5.2865
10.200,28.921,1.1031,2.3804,-89.483,1.1625,2.2168,-92.326,0.1641,0.0579,0.1740,-2.843,0.8184,3.1413,-0.705,0.3049,-0.9390,-92.874,4.293,-0.5917,29.395,0.1624,0.0149,0.0321,2.1475,4.3744,4.4433,nan,4.9904,5.1174,0.2027,-0.0431,1.6000,0.0968,-0.0567,-0.1248,4.0988,0.0609,5.2865
10.250,29.364,1.0951,1.9376,-92.751,1.1621,1.7553,-93.829,0.1789,0.0757,0.1942,-1.079,0.8164,3.1433,-0.417,0.2826,-1.4040,-94.877,4.586,-0.5805,29.860,0.1833,0.0163,0.0235,1.4426,4.3698,4.4080,nan,4.9904,5.1209,0.2028,-0.0392,1.6000,0.1045,-0.0668,-0.1248,4.0988,0.0627,1.3671
10.300,29.646,1.0771,1.6563,-94.763,1.1034,1.4583,-95.954,0.1951,0.0426,0.1997,-1.192,0.8095,3.1620,-0.238,0.2586,-1.6920,-96.114,4.660,-0.4134,30.149,0.1900,0.0079,0.0092,1.1521,4.3690,4.4080,nan,5.3085,5.2507,0.2079,-0.0213,1.6000,0.0992,-0.0516,-0.0683,4.5851,0.0800,1.3671
10.350,29.926,1.0512,1.3768,-95.810,1.0474,1.1589,-96.734,0.2172,0.0183,0.2180,-0.924,0.8089,3.1818,-0.094,0.2287,-1.9858,-96.360,4.840,-0.1848,30.444,0.2044,0.0049,0.0294,5.9964,4.6572,5.0892,nan,5.5208,5.5744,0.2208,0.0324,1.6000,0.0492,-0.0724,-0.0418,4.8630,0.0800,4.1758
10.400,30.202,1.0221,1.1029,-96.267,1.0162,0.8746,-96.405,0.2276,0.0190,0.2284,-0.138,0.8112,3.1663,-0.291,0.1971,-2.2734,-96.150,4.998,0.0452,30.734,0.2181,0.0071,0.0365,5.1607,4.9398,5.3478,nan,5.7500,5.8804,0.2329,0.0662,1.6000,0.0061,-0.0750,-0.0130,5.2103,0.0800,3.3140
10.450,30.498,0.9910,0.8079,-95.455,0.9727,0.5559,-95.232,0.2526,0.0058,0.2526,0.222,0.7957,3.1299,0.082,0.1671,-2.5876,-94.782,5.211,0.3485,31.049,0.2373,0.0034,0.0418,12.2188,5.0083,5.0863,nan,5.8918,5.9439,0.2354,0.0730,1.6000,-0.0088,-0.0664,0.0099,5.4882,0.0800,4.2813
10.500,30.797,0.9658,0.5103,-93.758,0.9318,0.2405,-93.553,0.2715,-0.0163,0.2720,0.205,0.8175,3.1195,-0.425,0.1461,-2.9070,-92.805,5.433,0.5557,31.369,0.2590,0.0014,0.0450,31.3838,5.0680,5.1440,nan,6.0286,5.9830,0.2370,0.0781,1.6000,-0.0417,-0.0515,0.0328,5.7661,0.0800,4.5552
10.550,31.067,0.9512,0.2410,-92.027,0.9126,-0.0430,-91.758,0.2852,-0.0286,0.2866,0.269,0.7829,3.0982,0.293,0.1361,-3.1903,-90.959,5.564,0.6562,31.653,0.2730,0.0019,0.0433,22.8481,5.3447,5.9585,nan,6.1933,6.2547,0.2477,0.0766,1.6000,-0.0720,-0.0341,0.0379,6.1134,0.0800,2.9611
10.600,31.382,0.9449,-0.0739,-89.837,0.9148,-0.3773,-89.539,0.3033,-0.0309,0.3049,0.298,0.7781,3.0818,0.339,0.1370,-3.5176,-88.883,5.670,0.6854,31.980,0.2855,0.0002,0.0396,171.3322,5.4004,5.4856,nan,6.3510,6.3094,0.2499,0.0614,1.6000,-0.0835,-0.0114,0.0320,6.3913,0.0800,2.4274
10.650,31.675,0.9497,-0.3673,-87.832,0.9223,-0.3761,-87.435,0.0077,-0.0277,0.0288,0.397,0.7781,3.0818,0.339,0.1370,-3.5176,-86.917,5.827,0.6946,32.291,0.0096,0.0006,0.0325,58.5833,5.6666,6.0872,nan,6.5020,6.5898,0.2610,0.0305,1.6000,-0.0772,0.0178,0.0243,6.7387,0.0800,1.3273
10.700,31.675,0.9497,-0.3673,-87.832,0.9385,-0.6815,-85.471,0.3136,-0.0231,0.3144,2.361,0.8095,3.1074,-0.233,0.1488,-3.8283,-85.096,5.827,0.6946,32.291,0.3032,0.0006,0.0463,83.4738,5.5537,5.5778,nan,6.6177,6.4619,0.2559,-0.0036,1.6000,-0.0598,0.0456,0.0182,7.0166,0.0800,2.3621
10.750,32.047,0.9695,-0.7387,-85.797,0.9704,-1.0528,-84.619,0.3133,-0.0221,0.3141,1.178,0.7701,3.1322,0.477,0.1773,-4.2165,-84.397,5.970,0.4214,32.680,0.3205,0.0186,0.0207,1.1125,5.5249,5.5778,nan,6.6177,6.4309,0.2547,-0.0345,1.6000,-0.0530,0.0828,0.0182,7.0166,0.0800,2.3621
10.800,32.412,0.9991,-1.1020,-84.800,1.0132,-1.4185,-84.513,0.3165,-0.0147,0.3168,0.288,0.8024,3.1568,-0.072,0.2122,-4.5995,-84.413,6.151,0.1385,33.065,0.3406,0.0016,0.0245,15.6071,5.7989,6.4056,nan,6.7555,6.7182,0.2661,-0.0616,1.6000,-0.0216,0.0913,0.0105,7.3639,0.0800,4.0859
10.850,32.788,1.0314,-1.4772,-85.797,1.0279,-1.8176,-87.060,0.3392,-0.0284,0.3404,-1.263,0.8148,3.1571,-0.216,0.2405,-4.9844,-86.790,6.199,-0.4394,33.451,0.3500,0.0023,0.0210,9.2669,6.0546,6.4906,nan,6.3381,6.2420,0.2472,-0.0866,1.6000,0.0166,0.0888,0.0013,7.7807,-0.0344,0.9235
10.900,33.139,1.0529,-1.8274,-87.708,1.0529,-2.2089,-89.147,0.3812,-0.0153,0.3815,-1.438,0.7860,3.1886,0.139,0.2550,-5.3491,-89.122,6.302,-0.7046,33.816,0.3640,0.0042,0.0289,6.9385,6.2481,6.5130,nan,5.9510,5.7482,0.2277,-0.0690,1.6000,0.0283,0.0430,-0.0094,8.1976,-0.0800,2.5353
10.950,33.482,1.0606,-2.1705,-90.322,1.0397,-2.5626,-91.758,0.3922,-0.0187,0.3927,-1.436,0.7597,3.2051,0.399,0.2532,-5.6853,-91.533,6.178,-0.7176,34.152,0.3566,0.0079,0.0561,7.1143,6.4303,6.6936,nan,5.5825,5.6223,0.2227,-0.0737,1.6000,0.0548,0.0118,-0.0265,8.5449,0.0166,-2.6504
11.000,33.826,1.0536,-2.5145,-92.451,1.0350,-2.9019,-93.299,0.3879,-0.0020,0.3879,-0.848,0.7509,3.2206,0.474,0.2393,-6.0094,-93.276,5.919,-0.6673,34.477,0.3366,0.0185,0.0500,2.7057,6.1407,6.0538,nan,5.3501,5.4105,0.2143,-0.0578,1.6000,0.0396,-0.0221,-0.0486,8.8923,0.0265,-5.8065
11.050,33.826,1.0536,-2.5145,-92.451,1.0529,-2.9181,-94.875,0.4033,0.0166,0.4036,-2.424,0.7509,3.2206,0.474,0.2393,-6.0094,-95.191,5.919,-0.6673,34.477,0.3366,0.0185,0.0586,3.1729,5.7846,5.6117,nan,5.1290,5.2362,0.2074,-0.0753,1.6000,0.0496,-0.0257,-0.0733,9.2396,0.0498,-4.6516
11.100,34.175,1.0331,-2.8621,-94.739,1.0142,-3.2487,-96.570,0.3868,0.0131,0.3870,-1.831,0.7226,3.2474,0.836,0.2118,-6.3414,-96.673,5.706,-0.5570,34.810,0.3210,0.0062,0.0567,9.0740,5.6118,5.6117,nan,5.1290,5.2004,0.2060,-0.0619,1.6000,0.0640,-0.0543,-0.0733,9.2396,0.0800,-4.6516
11.150,34.499,1.0023,-3.1851,-96.452,0.9762,-3.5348,-98.379,0.3504,0.0133,0.3507,-1.927,0.6651,3.2661,1.339,0.1816,-6.6490,-98.346,5.493,-0.5959,35.119,0.3057,0.0103,0.0597,5.7887,5.4537,5.4596,nan,4.8682,4.9682,0.1968,-0.0656,1.6000,0.0385,-0.0543,-0.1001,9.5870,0.0489,-4.6984
11.200,34.806,0.9634,-3.4897,-98.476,0.9626,-3.8028,-99.615,0.3098,0.0453,0.3131,-1.139,0.6898,3.2685,1.139,0.1384,-6.9388,-100.032,5.287,-0.5485,35.412,0.2909,0.0154,0.0355,2.3027,5.5138,5.6051,nan,4.6715,4.5291,0.1794,-0.0771,1.6000,0.0298,-0.0533,-0.1217,9.8649,-0.0679,-4.5653
11.250,35.075,0.9207,-3.7557,-100.070,0.8889,-4.0341,-101.502,0.2797,0.0173,0.2802,-1.431,0.7472,3.2983,0.589,0.0939,-7.1897,-101.454,5.079,-0.5701,35.667,0.2758,0.0135,0.0505,3.7313,5.2849,5.2552,nan,4.5301,4.4100,0.1747,-0.1041,1.6000,0.0402,-0.0397,-0.1433,10.1427,-0.0593,-5.0332
11.300,35.378,0.8633,-4.0528,-102.156,0.8232,-4.3049,-103.579,0.2549,0.0139,0.2553,-1.423,0.7588,3.3026,0.481,0.0353,-7.4619,-103.392,4.720,-0.6650,35.945,0.2510,0.0112,0.0444,3.9494,4.8658,4.4360,nan,4.4386,4.5365,0.1797,-0.1022,1.6000,0.0030,-0.0408,-0.1596,10.3511,0.0526,-7.8436
11.350,35.604,0.8124,-4.2732,-104.229,0.7815,-4.4907,-105.578,0.2185,0.0235,0.2197,-1.349,0.8145,3.2647,-0.003,-0.0175,-7.6700,-105.611,4.530,-0.7339,36.160,0.2388,0.0130,0.0379,2.9182,4.6638,4.6518,nan,4.2612,4.3401,0.1719,-0.1206,1.6000,-0.0083,-0.0298,-0.1816,10.6290,0.0439,-5.3208
11.400,35.856,0.7462,-4.5165,-106.551,0.7226,-4.7106,-107.541,0.1928,0.0326,0.1956,-0.990,0.7835,3.3057,0.220,-0.0885,-7.9090,-107.839,4.463,-0.7999,36.409,0.2348,0.0185,0.0374,2.0197,4.3827,4.3303,nan,4.1750,4.2296,0.1675,-0.1343,1.6000,-0.0041,-0.0247,-0.1983,10.8375,0.0800,-2.8827
11.450,36.098,0.6729,-4.7470,-109.161,0.6514,-4.9197,-109.879,0.1702,0.0364,0.1741,-0.718,0.7357,3.3022,0.549,-0.1659,-8.1315,-110.316,4.340,-0.8700,36.645,0.2272,0.0249,0.0412,1.6524,4.4836,4.5571,nan,4.0064,3.9805,0.1576,-0.1574,1.6000,-0.0014,-0.0164,-0.2153,11.0459,-0.0148,-3.2199
11.500,36.338,0.5893,-4.9716,-112.040,0.6603,-4.9030,-112.209,-0.0903,0.0400,0.0987,-0.168,0.7357,3.3022,0.549,-0.1659,-8.1315,-112.808,4.223,-0.9229,36.878,0.0629,0.0966,0.0492,0.5088,4.2846,4.2760,nan,3.8830,3.8880,0.1540,-0.1762,1.6000,-0.0025,0.0053,-0.2386,11.3237,0.0029,-2.9844
11.550,36.338,0.5893,-4.9716,-112.040,0.5937,-5.1004,-114.628,0.1178,0.0524,0.1289,-2.588,0.7199,3.2982,0.627,-0.2536,-8.3482,-115.554,4.223,-0.9229,36.878,0.2197,0.0322,0.0453,1.4047,4.1297,4.1351,nan,3.7614,3.7747,0.1495,-0.1999,1.6000,0.0016,0.0145,-0.2567,11.5322,0.0077,-4.7558
11.600,36.569,0.4977,-5.1833,-115.255,0.5225,-5.2898,-117.620,0.0858,0.0679,0.1094,-2.365,0.7318,3.2730,0.477,-0.3421,-8.5505,-118.944,4.033,-1.0615,37.099,0.2100,0.0211,0.0184,0.8713,4.1049,4.1351,nan,3.8018,3.8700,0.1533,-0.1671,1.6000,0.0108,-0.0432,-0.2506,11.4627,0.0395,-4.7558
11.650,36.786,0.3997,-5.3776,-118.697,0.4204,-5.4741,-121.021,0.0748,0.0645,0.0987,-2.325,0.7661,3.2430,0.182,-0.4434,-8.7355,-122.166,3.888,-1.1434,37.310,0.2011,0.0274,0.0226,0.8253,3.9443,3.9486,nan,3.7212,3.8343,0.1519,-0.1849,1.6000,0.0226,-0.0430,-0.2692,11.6711,0.0655,-3.9206
11.700,37.026,0.2777,-5.5840,-122.956,0.2724,-5.6445,-125.034,0.0536,0.0285,0.0607,-2.078,0.8350,3.1938,-0.354,-0.5709,-8.9322,-125.706,3.752,-1.1012,37.545,0.1923,0.0385,0.0456,1.1839,3.6910,3.6605,nan,3.6012,3.6578,0.1449,-0.1956,1.6000,0.0149,-0.0450,-0.2889,11.8795,0.0800,-3.8672
11.750,37.236,0.1588,-5.7569,-126.428,0.1412,-5.8059,-128.213,0.0499,0.0149,0.0521,-1.786,0.8848,3.1617,-0.766,-0.6957,-9.1013,-128.727,3.728,-1.1234,37.755,0.1896,0.0269,0.0315,1.1711,3.8655,3.9539,nan,3.4415,3.3717,0.1335,-0.1987,1.6000,-0.0252,-0.0308,-0.3169,12.1574,-0.0404,-0.3255
11.800,37.438,0.0343,-5.9161,-129.970,-0.0008,-5.9771,-131.682,0.0693,0.0122,0.0704,-1.712,0.9178,3.1443,-0.996,-0.8228,-9.2529,-131.852,3.622,-1.1126,37.953,0.1827,0.0286,0.0368,1.2849,3.6458,3.6293,nan,3.3205,3.3152,0.1313,-0.2227,1.6000,-0.0374,-0.0174,-0.3397,12.3658,-0.0031,-2.7988
