t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
84.5001,-3.18230,8.04710,3.8557,0,3.63997,3.72032,nan,4.09435,4.24494,0.16812,-0.23493,1.11038,0.01681,0.00768,-0.38639,1.09975,0.08718,2.06200,0.09888
84.5526,-2.98260,8.05070,3.9745,0,3.29534,3.19386,nan,4.09435,4.16328,0.16488,-0.22718,1.00525,0.01754,-0.00312,-0.37745,1.19973,0.16000,3.18440,0.09888
84.6010,-2.78360,8.04010,4.0046,0,3.47045,4.33798,nan,4.29683,4.32499,0.17129,-0.22414,1.08321,0.02232,0.01536,-0.34848,1.49966,0.16000,0.37760,0.09888
84.6501,-2.51420,8.00330,4.1739,0,3.75597,3.98500,nan,4.39487,4.61331,0.18271,-0.21437,1.18078,0.02631,0.01352,-0.33530,1.69961,0.16000,0.06180,0.09888
84.7026,-2.37780,7.97500,4.2702,0,4.06205,4.41179,nan,4.53700,4.74370,0.18787,-0.20568,1.26798,0.03049,0.00930,-0.32019,1.89957,0.11223,3.19150,0.09888
84.7510,-2.17230,7.91990,4.4085,0,3.85481,3.83875,nan,4.58298,4.71601,0.18677,-0.19292,1.23666,0.03324,0.00184,-0.29864,2.09952,0.16000,2.78910,0.09888
84.8011,-2.10070,7.89710,4.4398,0,4.14205,4.64458,nan,4.71908,4.99848,0.19796,-0.18658,1.29216,0.03656,-0.00458,-0.28627,2.29948,0.14869,1.35390,0.09888
84.8504,-1.68510,7.72800,4.5419,0,4.42054,4.64458,nan,4.71908,4.78683,0.18958,-0.19059,1.29216,0.03696,-0.00458,-0.28627,2.29948,0.03389,1.35390,0.09888
84.9003,-1.54740,7.65700,4.5883,0,4.62973,4.80004,nan,4.93894,5.01504,0.19862,-0.16973,1.31194,0.03991,-0.00489,-0.25422,2.79936,0.03642,0.91820,0.09888
84.9500,-1.27840,7.49550,4.7927,0,4.47611,4.48116,nan,4.99640,5.23696,0.20740,-0.16252,1.31194,0.03937,-0.01365,-0.24670,2.99932,0.11904,2.46880,0.09888
85.0001,-1.15070,7.40810,4.8717,0,4.76072,5.11026,nan,5.06760,5.17619,0.20500,-0.15753,1.31194,0.03852,-0.00075,-0.25390,3.29925,0.05106,2.74940,0.09888
85.0511,-0.95170,7.25670,4.9543,0,4.82600,4.89708,nan,5.19269,5.37769,0.21298,-0.14195,1.31604,0.03787,-0.00968,-0.25399,3.49921,0.08656,1.07680,0.09888
85.1003,-0.95170,7.25670,4.9543,0,4.46180,4.29201,nan,5.19269,5.36487,0.21247,-0.13646,1.33245,0.03773,0.00473,-0.23248,3.69916,0.16000,2.73950,0.09888
85.1506,-0.52050,6.85900,5.0939,0,4.17228,2.92916,nan,5.29085,5.04533,0.19982,-0.12552,1.32344,0.03833,-0.00909,-0.22439,3.79914,0.16000,1.79020,0.09888
85.2006,-0.34730,6.66840,5.0453,0,4.34630,5.91556,nan,5.51128,5.31315,0.21042,-0.12084,1.31885,0.04073,-0.01252,-0.18074,4.19905,0.16000,-2.25870,0.09888
85.2508,-0.23980,6.54020,5.1200,0,4.63623,5.08179,nan,5.35013,5.65885,0.22411,-0.12269,1.31885,0.04082,-0.01577,-0.11533,4.49897,0.14461,0.98980,0.09888
85.3002,-0.13440,6.40580,5.2268,0,4.73264,4.81540,nan,5.28865,5.53832,0.21934,-0.11950,1.31885,0.03623,-0.02361,-0.17161,4.79890,0.11656,3.12380,0.09888
85.3501,0.11900,6.04140,5.2998,0,4.43787,2.78754,nan,5.28865,5.41183,0.21433,-0.11406,1.31885,0.03433,-0.04066,-0.17161,4.79890,0.16000,2.57390,0.09888
85.4006,0.21040,5.89280,5.2745,0,4.60364,9.07024,nan,5.41327,5.34022,0.21149,-0.10139,1.31885,0.02481,-0.01701,-0.24423,5.29880,0.16000,-0.74340,0.09921
85.4499,0.37960,5.58990,5.2765,0,4.77655,4.91067,nan,5.58627,5.54080,0.21944,-0.09542,1.33590,0.02498,-0.00733,-0.22803,5.49875,0.16000,-0.98750,0.09921
85.5017,0.46110,5.42950,5.3081,0,5.05670,5.42992,nan,5.82521,6.15169,0.24363,-0.08790,1.38796,0.03010,0.01229,-0.15527,5.79869,0.16000,0.90380,0.09921
85.5510,0.46110,5.42950,5.3081,0,5.24163,6.29432,nan,5.87322,6.12450,0.24255,-0.08745,1.38796,0.03401,0.01304,-0.10797,5.99865,0.10499,4.73430,0.09921
85.6007,0.65010,5.01250,5.6759,0,4.96346,2.92797,nan,5.91753,6.16418,0.24413,-0.08282,1.38796,0.03630,0.00327,-0.03352,6.19860,0.16000,4.70910,0.09921
85.6502,0.81970,4.56540,5.7934,0,4.62246,4.50200,nan,6.02877,5.76446,0.22830,-0.07548,1.38796,0.03512,-0.02671,-0.06407,6.39854,0.16000,2.67330,0.09921
85.7005,0.85120,4.47240,5.7616,0,4.78469,9.06628,nan,6.15956,5.81994,0.23049,-0.07109,1.38796,0.02564,-0.03014,-0.12981,6.89844,0.16000,-2.08490,0.09921
85.7504,0.98810,4.01900,5.6406,0,4.48742,2.83736,nan,6.19667,5.44817,0.21577,-0.06978,1.38796,0.02398,-0.02808,-0.13953,6.99842,0.16000,-1.77440,0.09921
85.8010,0.98810,4.01900,5.6406,0,4.64992,8.96822,nan,6.35640,5.63192,0.22305,-0.06213,1.42422,0.02023,-0.00511,-0.12133,7.49830,0.16000,-3.54090,0.09921
85.8502,1.09810,3.57300,5.4821,0,4.36552,1.71869,nan,6.35640,5.32299,0.21081,-0.06068,1.42957,0.02016,-0.00346,-0.11529,7.59828,0.16000,-2.96460,0.09921
85.9002,1.17050,3.21770,5.3897,0,4.53175,8.75013,nan,6.61056,5.55373,0.21995,-0.05535,1.45346,0.02199,-0.00501,-0.08887,7.99819,0.16000,-2.66620,0.09921
85.9515,1.18700,3.12750,5.3910,0,4.80153,5.46070,nan,6.72683,5.88452,0.23305,-0.05484,1.46504,0.02337,-0.00230,-0.07260,8.29812,0.16000,0.05700,0.09921
85.9999,1.25830,2.67890,5.6145,0,5.04540,5.32389,nan,6.83346,6.17125,0.24441,-0.05162,1.46504,0.02349,-0.00594,-0.06580,8.59805,0.16000,2.93390,0.09921
86.0514,1.28350,2.48770,5.7225,0,5.20663,7.27329,nan,6.93713,6.33301,0.25081,-0.04853,1.46504,0.02244,-0.00663,-0.07400,8.89798,0.16000,3.70240,0.09921
86.1018,1.31560,2.20460,5.8869,0,5.37563,6.49091,nan,7.00528,6.51358,0.25796,-0.04612,1.46554,0.02138,-0.00690,-0.07583,9.09794,0.16000,3.69170,0.09921
86.1505,1.34280,1.90710,6.0492,0,5.48251,5.60220,nan,7.10612,6.63405,0.26273,-0.04214,1.46941,0.02003,-0.00625,-0.07170,9.39787,0.16000,2.58390,0.09921
86.2012,1.36430,1.60150,6.1946,0,5.75272,6.37421,nan,7.27348,6.94577,0.27508,-0.03852,1.47558,0.01861,-0.00530,-0.06516,9.79778,0.16000,3.16300,0.09921
86.2499,1.38450,1.17200,6.4832,0,6.03185,6.72823,nan,7.37274,7.27169,0.28799,-0.03446,1.48200,0.01768,-0.00634,-0.05841,10.09771,0.16000,4.39110,0.09921
86.3036,1.38790,1.06770,6.5551,0,6.28449,7.12826,nan,7.50266,7.56814,0.29973,-0.03149,1.48906,0.01739,-0.00544,-0.05106,10.39765,0.16000,4.77490,0.09921
86.3503,1.39660,0.50150,6.8565,0,5.82999,5.49535,nan,7.50266,7.04122,0.27886,-0.02898,1.49040,0.01717,-0.00609,-0.04967,10.49762,0.16000,4.21440,0.09921
86.4000,1.39460,0.15820,6.8710,0,5.96851,9.21334,nan,7.69144,7.20221,0.28524,-0.02337,1.50156,0.01657,-0.00540,-0.03821,11.09749,0.16000,-0.54730,0.09921
86.4499,1.38810,-0.17950,6.9349,0,6.23459,7.00975,nan,7.81285,7.50934,0.29740,-0.01989,1.50699,0.01590,-0.00653,-0.03269,11.39742,0.16000,0.81050,0.09921
86.5001,1.37740,-0.52940,7.0752,0,6.48090,7.36815,nan,7.93038,7.79078,0.30855,-0.01628,1.51151,0.01521,-0.00447,-0.02813,11.79733,0.16000,2.75940,0.09921
86.5501,1.36280,-0.89460,7.2641,0,6.75109,7.38370,nan,8.00000,8.10156,0.32085,-0.01404,1.51819,0.01446,-0.00305,-0.02144,12.19724,0.16000,3.85650,0.09921
86.6002,1.35140,-1.13640,7.4033,0,7.00958,7.83266,nan,8.00000,8.39768,0.33258,-0.01012,1.52269,0.01358,-0.00509,-0.01697,12.49717,0.16000,4.42600,0.09921
86.6509,1.33150,-1.51210,7.6341,0,7.17089,7.47705,nan,8.00000,8.50608,0.33687,-0.00706,1.52673,0.01263,-0.00423,-0.01297,12.89708,0.16000,4.69940,0.09921
86.7006,1.30920,-1.89810,7.7958,0,6.80279,6.58453,nan,8.00000,7.89124,0.31252,-0.00601,1.53008,0.01221,-0.00389,-0.00968,13.09703,0.16000,4.32110,0.09921
86.7512,1.28530,-2.28570,7.7541,0,6.94082,9.78022,nan,8.00000,8.05135,0.31887,-0.00081,1.52917,0.01085,-0.00413,-0.00434,13.69690,0.16000,-1.18670,0.09921
86.8002,1.25220,-2.80410,7.7245,0,6.62830,6.48702,nan,8.00000,7.68882,0.30451,-0.00060,1.52831,0.01046,-0.00261,-0.00149,13.89685,0.16000,0.11400,0.09921
86.8502,1.24430,-2.92710,7.6905,0,6.77259,9.98079,nan,8.00000,7.85621,0.31114,0.00381,1.52540,0.00868,-0.00436,0.00307,14.39674,0.16000,-2.24170,0.09921
86.9002,1.20370,-3.55920,7.5715,0,6.38992,6.12879,nan,8.00000,7.41230,0.29356,0.00512,1.52530,0.00814,-0.00494,0.00218,14.49672,0.16000,-2.00670,0.09921
86.9511,1.18830,-3.80700,7.4801,0,6.53086,11.56776,nan,8.00000,7.57580,0.30003,0.00820,1.52530,0.00524,-0.00457,0.01057,15.19656,0.16000,-3.14270,0.09921
87.0002,1.15880,-4.31230,7.4278,0,6.71341,7.00987,nan,7.81854,7.78756,0.30842,0.00722,1.50862,0.00331,-0.00393,0.01303,15.59647,0.16000,-1.19010,0.09921
87.0521,1.14550,-4.55740,7.4461,0,6.96943,7.78237,nan,7.42996,7.77996,0.30812,0.00353,1.47428,0.00127,-0.00528,0.01438,15.99638,0.11630,0.63640,0.09921
87.1012,1.12660,-4.92990,7.4657,0,7.11410,7.37609,nan,7.13827,7.15664,0.28343,-0.00089,1.46799,-0.00039,-0.00552,0.01384,16.19633,0.00598,0.47620,0.09921
87.1501,1.10260,-5.41480,7.1299,0,7.31879,7.70705,nan,6.57143,6.45585,0.25568,-0.01623,1.43526,-0.00504,-0.00785,-0.00695,16.69622,-0.03981,-3.84550,0.09921
87.2015,1.10260,-5.41480,7.1299,0,7.05410,6.99190,nan,6.38415,6.32740,0.25059,-0.01906,1.40512,-0.01095,-0.01463,-0.03105,17.09613,-0.02035,-7.66510,0.09921
87.2529,1.10260,-5.41480,7.1299,0,6.95143,6.99190,nan,6.38415,6.40543,0.25368,-0.01891,1.40512,-0.01090,-0.01463,-0.03105,17.09613,0.00775,-7.66510,0.09921
87.3015,1.10260,-5.41480,7.1299,0,6.91300,6.99190,nan,6.38415,6.43464,0.25484,-0.01886,1.40512,-0.01088,-0.01463,-0.03105,17.09613,0.01851,-7.66510,0.09921
87.3501,1.01070,-6.75180,6.4041,0,6.89838,6.99190,nan,6.38415,6.44575,0.25528,-0.01883,1.40512,-0.01087,-0.01463,-0.03105,17.09613,0.02263,-7.66510,0.09921
87.4007,1.01070,-6.75180,6.4041,0,6.57890,6.41585,nan,5.30476,5.58697,0.22127,-0.09999,1.32697,0.00120,0.05201,-0.13324,18.39583,-0.08000,-1.53510,0.10695
87.4513,0.96210,-7.27020,6.2264,0,6.27802,1.85526,nan,5.22788,5.28061,0.20913,-0.10978,1.31271,0.00592,0.06258,-0.13954,18.49581,-0.08000,-1.34050,0.10695
87.5009,0.92590,-7.57480,5.8074,0,5.92641,5.77760,nan,4.81082,5.02359,0.19895,-0.12316,1.25924,0.04423,0.08881,-0.17954,18.99570,-0.08000,-8.47510,0.10695
87.5505,0.87920,-7.85110,5.4237,0,5.62045,4.16764,nan,4.73194,4.75934,0.18849,-0.13689,1.24372,0.05716,0.07771,-0.19281,19.19565,-0.08000,-8.38160,0.10695
87.6000,0.79930,-8.18980,5.0396,0,5.78461,5.96843,nan,4.44790,4.91792,0.19477,-0.12925,1.21925,0.08576,0.06278,-0.20945,19.49558,-0.08000,-7.93890,0.10695
87.6504,0.77740,-8.26710,4.9947,0,5.35764,4.85600,nan,4.31990,4.51802,0.17893,-0.15059,1.19052,0.10281,0.07796,-0.21922,19.79552,-0.08000,-3.21530,0.10695
87.7001,0.67530,-8.57570,4.6549,0,4.94701,4.62851,nan,4.25633,4.19189,0.16602,-0.17649,1.19041,0.11831,0.06855,-0.25843,19.99547,-0.08000,-6.03500,0.10695
87.7505,0.67530,-8.57570,4.6549,0,4.74596,4.73631,nan,4.19317,4.05285,0.16051,-0.19166,1.19041,0.12741,0.05160,-0.27492,20.09545,-0.07423,-7.43330,0.10695
87.8001,0.46540,-9.03570,4.2017,0,4.46757,2.21498,nan,4.13145,4.12607,0.16341,-0.21609,1.19041,0.13543,0.06915,-0.30502,20.29540,-0.00301,-5.24470,0.10695
87.8506,0.43090,-9.09700,4.1188,0,4.47767,4.52122,nan,3.89389,3.84939,0.15245,-0.21513,1.11584,0.15723,0.05594,-0.34478,20.59534,-0.08000,-2.76700,0.10695
87.9002,0.24670,-9.37670,3.8675,0,4.09686,3.87397,nan,3.83847,3.85500,0.15267,-0.25652,1.03322,0.16705,0.06065,-0.36752,20.79529,0.00957,-4.57370,0.10695
87.9511,0.17080,-9.47280,3.7738,0,4.07767,4.10868,nan,3.69593,3.61150,0.14303,-0.25891,1.03322,0.17559,0.05298,-0.39264,20.99525,-0.04888,-2.35930,0.10695
88.0004,0.08780,-9.56760,3.6614,0,3.69502,3.37873,nan,3.69593,3.69662,0.14640,-0.31439,0.95445,0.17887,0.04526,-0.40597,21.09522,0.00040,-4.56470,0.10695
88.0502,-0.13020,-9.77590,3.5789,0,3.34820,2.74944,nan,3.60881,3.80688,0.15077,-0.38124,0.86486,0.18221,0.03806,-0.42518,21.19520,0.11467,-2.85800,0.10695
88.1017,-0.17470,-9.81170,3.5873,0,3.52785,4.83433,nan,3.28519,3.28954,0.13028,-0.34426,0.85488,0.18740,-0.02837,-0.43831,21.39516,0.00252,0.06980,0.10695
88.1500,-0.41820,-9.97170,3.3740,0,3.25185,2.04610,nan,3.28519,3.31053,0.13111,-0.40351,0.83997,0.18676,-0.01957,-0.43609,21.49513,0.01467,-0.14270,0.10695
88.2002,-0.51870,-10.02230,3.2641,0,3.43349,4.85597,nan,3.09227,3.13198,0.12404,-0.36299,0.85488,0.17637,-0.05093,-0.42476,21.79507,0.02299,-4.06760,0.10695
88.2505,-0.51870,-10.02230,3.2641,0,3.04879,2.65811,nan,3.09227,3.12531,0.12377,-0.44593,0.80000,0.16853,-0.07075,-0.43319,21.89504,0.01913,-4.59520,0.10695
88.3005,-0.86310,-10.13920,3.0796,0,2.72988,2.65811,nan,3.09227,3.36769,0.13337,-0.47289,0.80000,0.16949,-0.11408,-0.42476,21.79507,0.15945,-4.59520,0.10695
88.3511,-0.96000,-10.15810,3.1163,0,3.00651,3.53134,nan,3.18720,3.32453,0.13166,-0.40047,0.80000,0.13030,-0.12008,-0.66165,22.19497,0.07951,0.79280,0.10695
88.4001,-1.17310,-10.17830,3.2384,0,2.93123,2.94277,nan,3.31947,3.57123,0.14143,-0.35917,0.80000,0.11054,-0.15320,-0.73206,22.29495,0.16000,0.21370,0.10695
88.4520,-1.27740,-10.17870,3.2985,0,3.22605,3.51937,nan,3.42743,3.44386,0.13639,-0.31148,0.89081,0.09195,-0.10388,-0.58845,22.49491,0.00951,1.79210,0.10695
88.5007,-1.44530,-10.16710,3.3147,0,2.93155,2.86425,nan,3.48580,3.70535,0.14675,-0.29537,0.81158,0.07668,-0.12220,-0.56348,22.59488,0.12711,-0.08620,0.10695
88.5504,-1.55460,-10.15220,3.3954,0,3.23144,3.45307,nan,3.57720,3.69108,0.14618,-0.28696,0.90204,0.06197,-0.08340,-0.56600,22.79484,0.06593,3.00140,0.10695
88.6015,-1.78050,-10.10320,3.5069,0,2.96521,1.97556,nan,3.57720,3.80112,0.15054,-0.27824,0.82772,0.05775,-0.11017,-0.56600,22.79484,0.16000,2.23350,0.10695
88.6504,-2.00830,-10.02860,3.5724,0,3.15269,4.93794,nan,3.71791,3.99111,0.15806,-0.25806,0.90210,0.03957,-0.07830,-0.50912,23.09477,0.15817,1.63310,0.10695
88.7004,-2.06310,-10.00680,3.7088,0,3.45952,3.84042,nan,3.85840,4.04329,0.16013,-0.26396,0.99819,0.03215,-0.04991,-0.49900,23.29473,0.10704,2.13990,0.10695
88.7504,-2.28760,-9.90130,3.8144,0,3.13288,3.05094,nan,3.81336,3.94845,0.15637,-0.26014,0.91611,0.03032,-0.02562,-0.47256,23.39470,0.16000,1.67010,0.10695
88.8005,-2.45510,-9.80320,3.8136,0,3.30759,5.35308,nan,3.89913,4.13993,0.16396,-0.25474,0.97515,0.02434,-0.02207,-0.43368,23.69463,0.16000,-0.36210,0.10695
88.8500,-2.66480,-9.65330,3.8996,0,3.59525,3.81377,nan,3.95397,4.09640,0.16223,-0.25197,1.05996,0.02254,-0.01101,-0.42657,23.89458,0.08246,2.06200,0.10695
88.9006,-2.76380,-9.57050,3.9474,0,3.87631,4.08909,nan,4.12462,4.30889,0.17065,-0.24586,1.14283,0.02207,-0.00077,-0.45652,24.09454,0.10668,0.42090,0.10695
88.9503,-2.95650,-9.38260,4.0958,0,3.86885,3.89908,nan,4.21437,4.38972,0.17385,-0.23684,1.17000,0.02353,0.01034,-0.40758,24.29450,0.10152,1.88140,0.10695
89.0005,-2.95650,-9.38260,4.0958,0,4.15447,4.40183,nan,4.30635,4.23158,0.16759,-0.22848,1.24804,0.02735,0.00994,-0.34113,24.49445,-0.03931,1.48230,0.10695
89.0536,-2.95650,-9.38260,4.0958,0,4.31384,4.40183,nan,4.35365,4.19897,0.16630,-0.23141,1.24804,0.02773,0.00994,-0.34113,24.49445,-0.08000,1.48230,0.10695
89.1008,-2.95650,-9.38260,4.0958,0,4.35303,4.40183,nan,4.35365,4.23502,0.16772,-0.22751,1.24804,0.02782,0.00994,-0.34113,24.49445,-0.08000,1.48230,0.10695
89.1501,-3.42100,-8.69620,4.2243,0,4.36070,4.40183,nan,4.35365,4.34829,0.17221,-0.22672,1.24804,0.02784,0.00994,-0.34113,24.49445,-0.00285,1.48230,0.10695
89.2000,-3.50410,-8.50210,4.2819,0,4.25014,4.26818,nan,4.66933,4.81832,0.19082,-0.16451,1.28714,0.02759,-0.03302,-0.29321,25.29426,0.07713,-0.59020,0.10695
89.2502,-3.50410,-8.50210,4.2819,0,4.26599,4.30686,nan,4.74276,4.93560,0.19547,-0.16539,1.29616,0.02452,-0.02809,-0.28078,25.49422,0.09948,4.70280,0.10695
89.3002,-3.64090,-8.07930,4.5713,0,4.26889,4.30686,nan,4.74276,4.93339,0.19538,-0.16543,1.29616,0.02452,-0.02809,-0.28078,25.49422,0.09828,4.70280,0.10695
89.3503,-3.66000,-8.00360,4.6076,0,4.51131,4.70398,nan,4.94219,5.12913,0.20313,-0.15971,1.30473,0.02119,-0.00792,-0.26913,25.99411,0.09219,2.19530,0.10695
89.4010,-3.72040,-7.70160,4.7420,0,4.68193,6.20618,nan,4.94219,5.00581,0.19825,-0.16185,1.30657,0.02100,-0.00167,-0.26665,26.09409,0.03032,1.74390,0.10487
89.4501,-3.75840,-7.38380,4.8327,0,4.84069,7.45577,nan,5.07440,5.12359,0.20291,-0.15027,1.31856,0.02069,0.00297,-0.25066,26.49400,0.02274,0.75290,0.10487
89.4999,-3.77130,-7.13590,4.9205,0,4.94646,5.04207,nan,5.24168,5.33963,0.21147,-0.14024,1.32346,0.02185,-0.00180,-0.24420,26.69396,0.04437,1.36100,0.10487
89.5508,-3.77230,-6.97210,5.0170,0,5.00785,5.08276,nan,5.34691,5.46789,0.21655,-0.12747,1.33661,0.02403,0.01467,-0.22712,26.99389,0.05400,2.58410,0.10487
89.6012,-3.76320,-6.71810,5.1420,0,5.08122,5.16075,nan,5.46777,5.61683,0.22245,-0.12695,1.34323,0.02678,0.00633,-0.21864,27.09387,0.06548,3.13960,0.10487
89.6532,-3.74080,-6.45870,5.2613,0,5.24272,5.40248,nan,5.57689,5.64385,0.22352,-0.11472,1.37348,0.03189,0.01545,-0.18096,27.39380,0.02825,2.58660,0.10487
89.7003,-3.68940,-6.10570,5.3940,0,5.28932,5.36477,nan,5.72184,5.80349,0.22984,-0.09892,1.41394,0.03542,0.00819,-0.10977,27.69373,0.03368,1.65160,0.10487
89.7503,-3.63750,-5.84380,5.5120,0,5.53960,5.88870,nan,5.93188,5.98975,0.23722,-0.09323,1.41394,0.03685,-0.01062,-0.12158,27.99366,0.02289,2.46810,0.10487
89.8021,-3.59590,-5.66520,5.5953,0,5.74355,6.00565,nan,6.01211,6.00413,0.23779,-0.08802,1.41394,0.03495,-0.01150,-0.13247,28.29359,-0.00307,2.93400,0.10487
89.8508,-3.52300,-5.39260,5.6877,0,5.31802,4.83059,nan,6.09138,6.46690,0.25611,-0.08198,1.41504,0.03204,-0.00975,-0.13180,28.59352,0.16000,1.92020,0.10487
89.9002,-3.40420,-5.01670,5.9383,0,5.59496,6.01425,nan,6.23864,6.53670,0.25888,-0.07501,1.41996,0.02908,-0.00983,-0.12517,28.89346,0.11806,1.16730,0.10487
89.9500,-3.30160,-4.73370,6.0863,0,5.85818,6.43805,nan,6.34070,6.51620,0.25807,-0.06963,1.41996,0.02722,-0.00605,-0.11719,29.19339,0.06652,3.73640,0.10487
90.0011,-3.26630,-4.64270,6.1181,0,6.01244,7.41322,nan,6.53251,6.74477,0.26712,-0.05837,1.41996,0.02571,-0.00391,-0.11651,29.49332,0.07861,2.11500,0.10487
90.0504,-3.06230,-4.16170,6.3319,0,5.67549,4.58812,nan,6.53251,6.84886,0.27124,-0.05173,1.41996,0.02507,-0.00279,-0.12063,29.59330,0.16000,1.79340,0.10487
90.1003,-3.02000,-4.06920,6.3726,0,5.82706,10.16705,nan,6.76642,7.12153,0.28204,-0.03141,1.49388,0.02902,0.00486,-0.04608,30.09319,0.16000,2.72790,0.10487
90.1503,-2.78500,-3.58600,6.5485,0,5.63657,5.63189,nan,6.81083,6.92012,0.27406,-0.02637,1.51542,0.02963,0.00047,-0.02421,30.19317,0.16000,2.33530,0.10487
90.2008,-2.73420,-3.48620,6.5952,0,5.77982,9.61334,nan,7.02218,7.08127,0.28045,-0.01102,1.50198,0.02844,-0.01334,-0.01644,30.69305,0.16000,1.13150,0.10487
90.2500,-2.47870,-2.99780,6.6776,0,5.46772,3.63503,nan,7.06304,6.71525,0.26595,-0.00673,1.49729,0.02722,-0.01595,-0.01842,30.79302,0.16000,0.95850,0.10487
90.3021,-2.42540,-2.89770,6.6594,0,5.61632,10.38334,nan,7.29277,6.86514,0.27189,0.00821,1.47831,0.02103,-0.00989,-0.02271,31.39289,0.16000,-1.56180,0.10487
90.3510,-2.21550,-2.50620,6.6240,0,5.29834,3.82765,nan,7.29277,6.49555,0.25725,0.01177,1.47831,0.02030,-0.00861,-0.01499,31.49287,0.16000,-1.35120,0.10487
90.4001,-2.00960,-2.11800,6.5142,0,5.43925,9.02601,nan,7.50400,6.63846,0.26291,0.02686,1.47705,0.01697,-0.00487,0.02747,31.99275,0.16000,-2.59400,0.10487
90.4510,-1.91420,-1.93300,6.4930,0,5.70762,6.45091,nan,7.37099,6.91204,0.27374,0.02758,1.45111,0.01575,-0.00194,0.04810,32.39266,0.16000,-0.77480,0.10487
90.5006,-1.76480,-1.63500,6.5687,0,5.50207,5.48059,nan,7.18670,6.64607,0.26321,0.03073,1.43362,0.01486,-0.00359,0.05802,32.59262,0.16000,-0.58740,0.10487
90.5511,-1.67000,-1.44000,6.5547,0,5.70042,6.74224,nan,6.80827,6.61249,0.26188,0.04244,1.40852,0.01060,-0.00747,0.06192,32.99253,0.16000,-1.32420,0.10487
90.6001,-1.53100,-1.14450,6.5059,0,5.39496,3.54741,nan,6.80827,6.25816,0.24785,0.04523,1.40359,0.00946,-0.00799,0.06324,33.09251,0.16000,-1.13980,0.10487
90.6504,-1.31360,-0.64880,6.3729,0,5.67462,6.14367,nan,6.39064,6.58255,0.26070,0.05658,1.38658,0.00505,-0.00741,0.03720,33.49242,0.16000,-0.96660,0.10487
90.7003,-1.31360,-0.64880,6.3729,0,5.82555,8.37141,nan,6.01007,6.15030,0.24358,0.08007,1.37467,0.00244,0.00302,0.10125,33.99230,0.05575,-0.03190,0.10487
90.7501,-1.15950,-0.25750,6.3416,0,5.52434,1.91621,nan,5.93572,6.24837,0.24746,0.08385,1.37451,0.00221,0.00162,0.11075,34.09228,0.13106,-0.02900,0.10487
90.8003,-0.99470,0.23250,6.1233,0,5.10528,4.78209,nan,5.78753,5.92213,0.23454,0.09351,1.37380,0.00083,0.00245,0.13261,34.39221,0.16000,-3.70150,0.10487
90.8500,-0.93890,0.43050,5.9483,0,5.26027,7.86751,nan,5.31794,5.36177,0.21235,0.10963,1.31848,-0.00316,0.00364,0.16053,34.89210,0.01929,-3.81680,0.10487
90.9001,-0.89260,0.61710,5.7253,0,4.88463,4.66016,nan,5.13926,5.33278,0.21120,0.10919,1.31848,-0.00421,0.00694,0.17087,35.09205,0.09175,-7.92260,0.10487
90.9504,-0.80660,1.07420,5.3778,0,4.46968,4.12584,nan,5.04371,5.18483,0.20534,0.10991,1.28850,-0.00530,0.00452,0.17950,35.29201,0.16000,-5.83100,0.10487
91.0025,-0.79480,1.15890,5.3206,0,4.63993,8.25782,nan,4.69077,4.72941,0.18730,0.13603,1.22235,-0.00981,0.00941,0.18056,35.69192,0.01929,-4.01920,0.10487
91.0508,-0.75990,1.50560,5.0316,0,4.60553,4.64104,nan,4.60475,4.77384,0.18906,0.14308,1.22235,-0.01085,0.00572,0.17931,35.79190,0.16000,-3.38280,0.10487
91.1008,-0.75010,1.74700,4.8517,0,4.76627,5.86676,nan,4.24398,4.16266,0.16486,0.17600,1.17394,-0.01255,0.00078,0.24601,36.29178,-0.04328,-4.09000,0.10487
91.1522,-0.75370,1.98750,4.5426,0,4.46382,4.39490,nan,4.06920,4.10100,0.16242,0.19730,1.14013,-0.01257,0.00739,0.24073,36.49173,0.01828,-8.11490,0.10487
91.2009,-0.77090,2.20620,4.2658,0,4.06856,3.76885,nan,3.99751,4.27316,0.16923,0.19682,1.10145,-0.00889,0.03334,0.25352,36.69169,0.16000,-6.51550,0.10487
91.2501,-0.78950,2.34390,4.1872,0,4.00655,4.03020,nan,3.83662,3.94313,0.15616,0.21622,1.07283,-0.00405,0.03802,0.33323,36.89164,0.06167,-3.49880,0.10487
91.3014,-0.84430,2.61580,4.0467,0,3.71556,2.13232,nan,3.83662,3.92863,0.15559,0.20806,0.99654,-0.00251,0.02341,0.37193,36.99162,0.05327,-0.94570,0.10487
91.3499,-0.91870,2.86770,3.7412,0,3.88783,6.28918,nan,3.49348,3.43494,0.13604,0.26583,1.03524,0.00148,0.01857,0.37897,37.29156,-0.03389,-2.79300,0.10487
91.4006,-0.91870,2.86770,3.7412,0,3.75300,3.76082,nan,3.40730,3.39575,0.13449,0.27883,0.87857,0.00309,0.02001,0.41039,37.49151,-0.00668,-6.56280,0.10487
