t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
0.000,0.000,0.8002,3.1583,-89.997,0.7972,3.1562,-90.108,0.0021,-0.0030,0.0037,-0.111,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0121,1.6169
0.050,0.000,0.8002,3.1583,-89.997,0.7957,3.1567,-90.050,0.0016,-0.0045,0.0047,-0.053,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948
0.100,0.000,0.8002,3.1583,-89.997,0.7957,3.1567,-90.050,0.0016,-0.0045,0.0047,-0.053,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948
0.150,0.000,0.8002,3.1583,-89.997,0.7957,3.1567,-90.050,0.0016,-0.0045,0.0047,-0.053,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948
0.200,0.000,0.8002,3.1583,-89.997,0.7957,3.1567,-90.050,0.0016,-0.0045,0.0047,-0.053,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948
0.250,0.000,0.8002,3.1583,-89.997,0.7957,3.1567,-90.050,0.0016,-0.0045,0.0047,-0.053,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948
0.300,0.000,0.8002,3.1583,-89.997,0.7957,3.1567,-90.050,0.0016,-0.0045,0.0047,-0.053,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948
0.350,0.000,0.8002,3.1583,-89.997,0.7957,3.1567,-90.050,0.0016,-0.0045,0.0047,-0.053,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0126,1.6948
0.400,0.000,0.8002,3.1583,-89.997,0.7965,3.1581,-90.067,0.0002,-0.0037,0.0037,-0.070,0.7968,3.1586,-0.076,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0124,1.6688
0.450,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7067
0.500,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.550,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.600,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.650,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.700,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.750,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.800,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.850,0.000,0.8003,3.1583,-89.997,0.7968,3.1586,-90.073,-0.0003,-0.0035,0.0035,-0.076,0.7972,3.1583,-0.104,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0124,1.7020
0.900,0.000,0.8003,3.1583,-89.997,0.7971,3.1584,-90.095,-0.0001,-0.0032,0.0032,-0.099,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0122,1.6755
0.950,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.000,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.050,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.100,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.150,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.200,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.250,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7979,3.1596,-0.138,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.300,0.000,0.8003,3.1583,-89.997,0.7972,3.1583,-90.101,-0.0000,-0.0031,0.0031,-0.104,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623
1.350,0.000,0.8003,3.1583,-89.997,0.7978,3.1594,-90.131,-0.0011,-0.0025,0.0027,-0.134,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0118,1.6159
1.400,0.000,0.8003,3.1583,-89.997,0.7979,3.1596,-90.135,-0.0013,-0.0024,0.0027,-0.138,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026
1.450,0.000,0.8003,3.1583,-89.997,0.7979,3.1596,-90.135,-0.0013,-0.0024,0.0027,-0.138,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026
1.500,0.000,0.8003,3.1583,-89.997,0.7979,3.1596,-90.135,-0.0013,-0.0024,0.0027,-0.138,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026
1.550,0.000,0.8003,3.1583,-89.997,0.7979,3.1596,-90.135,-0.0013,-0.0024,0.0027,-0.138,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0117,1.6026
1.600,0.000,0.8003,3.1582,-89.997,0.7979,3.1596,-90.135,-0.0014,-0.0024,0.0028,-0.138,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.014,-0.0007,0.000,0.0001,0.0073,0.0117,1.6026
1.650,0.000,0.8003,3.1582,-89.997,0.7979,3.1596,-90.135,-0.0014,-0.0024,0.0028,-0.138,0.7987,3.1591,-0.077,0.0000,0.0000,-89.997,0.014,-0.0007,0.000,0.0001,0.0073,0.0117,1.6026
1.700,0.003,0.8003,3.1559,-90.045,0.7981,3.1571,-90.171,-0.0012,-0.0022,0.0026,-0.126,0.7987,3.1591,-0.077,-0.0000,-0.0024,-90.045,0.062,-0.0359,0.002,0.0001,0.0075,0.0117,1.5649
1.750,0.007,0.8003,3.1510,-90.207,0.7987,3.1517,-90.283,-0.0007,-0.0016,0.0018,-0.077,0.7987,3.1591,-0.077,-0.0000,-0.0074,-90.207,0.098,-0.0555,0.007,0.0002,0.0074,0.0102,1.3725
1.800,0.013,0.8002,3.1455,-90.386,0.7986,3.1463,-90.462,-0.0008,-0.0016,0.0018,-0.077,0.7987,3.1591,-0.077,-0.0001,-0.0128,-90.386,0.106,-0.0604,0.013,0.0001,0.0075,0.0104,1.3871
1.850,0.019,0.8002,3.1397,-90.581,0.7985,3.1405,-90.657,-0.0008,-0.0017,0.0018,-0.077,0.7987,3.1591,-0.077,-0.0001,-0.0186,-90.581,0.123,-0.0700,0.019,0.0001,0.0075,0.0103,1.3677
1.900,0.027,0.8000,3.1310,-90.858,0.7984,3.1315,-90.934,-0.0005,-0.0016,0.0017,-0.077,0.7987,3.1591,-0.077,-0.0002,-0.0276,-90.858,0.189,-0.1101,0.028,0.0003,0.0078,0.0105,1.3478
1.950,0.040,0.7998,3.1181,-91.299,0.7981,3.1183,-91.375,-0.0002,-0.0017,0.0017,-0.077,0.7987,3.1591,-0.077,-0.0005,-0.0408,-91.299,0.252,-0.1456,0.041,0.0006,0.0082,0.0111,1.3550
2.000,0.055,0.7993,3.1031,-91.792,0.7976,3.1034,-91.868,-0.0003,-0.0017,0.0017,-0.077,0.7987,3.1591,-0.077,-0.0010,-0.0557,-91.792,0.285,-0.1655,0.056,0.0005,0.0086,0.0120,1.3914
2.050,0.073,0.7986,3.0856,-92.369,0.7968,3.0856,-92.446,0.0001,-0.0018,0.0018,-0.077,0.7987,3.1591,-0.077,-0.0018,-0.0736,-92.369,0.351,-0.2050,0.074,0.0009,0.0076,0.0104,1.3631
2.100,0.096,0.7975,3.0629,-93.116,0.7955,3.0623,-93.192,0.0007,-0.0019,0.0020,-0.077,0.7987,3.1591,-0.077,-0.0030,-0.0968,-93.116,0.450,-0.2100,0.097,0.0014,0.0080,0.0112,1.4075
2.150,0.122,0.7958,3.0364,-93.818,0.7937,3.0356,-93.894,0.0010,-0.0020,0.0022,-0.077,0.7987,3.1591,-0.077,-0.0048,-0.1236,-93.818,0.508,-0.2357,0.124,0.0017,0.0085,0.0115,1.3523
2.200,0.153,0.7935,3.0057,-94.643,0.7937,3.0356,-93.894,-0.0298,-0.0022,0.0299,0.749,0.7987,3.1591,-0.077,-0.0048,-0.1236,-93.818,0.581,-0.2664,0.155,0.0291,0.0227,0.0115,0.5065
2.250,0.153,0.7935,3.0057,-94.643,0.7912,3.0045,-94.720,0.0014,-0.0022,0.0026,-0.077,0.8004,3.1631,-0.061,-0.0073,-0.1546,-94.643,0.581,-0.2664,0.155,0.0021,0.0094,0.0143,1.5149
2.300,0.187,0.7904,2.9716,-95.526,0.7878,2.9699,-95.603,0.0020,-0.0025,0.0032,-0.077,0.8004,3.1631,-0.061,-0.0107,-0.1893,-95.526,0.659,-0.2379,0.190,0.0027,0.0118,0.0172,1.4586
2.350,0.230,0.7859,2.9294,-96.398,0.7828,2.9264,-96.474,0.0033,-0.0027,0.0043,-0.077,0.8004,3.1631,-0.061,-0.0156,-0.2327,-96.398,0.788,-0.2768,0.233,0.0040,0.0079,0.0112,1.4111
2.400,0.276,0.7803,2.8838,-97.296,0.7768,2.8796,-97.372,0.0046,-0.0030,0.0055,-0.077,0.7993,3.1645,-0.078,-0.0215,-0.2795,-97.296,0.901,-0.2305,0.281,0.0053,0.0088,0.0123,1.3956
2.450,0.328,0.7732,2.8316,-98.061,0.7692,2.8265,-98.138,0.0056,-0.0033,0.0065,-0.077,0.7993,3.1645,-0.078,-0.0291,-0.3327,-98.061,0.999,-0.2426,0.334,0.0063,0.0091,0.0138,1.5128
2.500,0.387,0.7645,2.7732,-98.887,0.7598,2.7672,-98.963,0.0066,-0.0037,0.0076,-0.077,0.7993,3.1645,-0.078,-0.0383,-0.3920,-98.887,1.083,-0.2629,0.394,0.0073,0.0112,0.0181,1.6260
2.550,0.456,0.7534,2.7051,-99.502,0.7477,2.6951,-99.579,0.0108,-0.0040,0.0115,-0.077,0.7990,3.1648,-0.351,-0.0504,-0.4641,-99.502,1.317,-0.1667,0.467,0.0114,0.0061,0.0099,1.6142
2.600,0.541,0.7391,2.6217,-99.840,0.7404,2.6523,-99.579,-0.0304,-0.0039,0.0306,0.261,0.7990,3.1648,-0.351,-0.0576,-0.5069,-99.502,1.435,-0.0151,0.554,0.0299,0.0237,0.0142,0.5995
2.650,0.541,0.7391,2.6217,-99.840,0.7338,2.6115,-99.910,0.0109,-0.0035,0.0115,-0.070,0.7990,3.1648,-0.351,-0.0649,-0.5493,-99.840,1.435,-0.0151,0.554,0.0133,0.0069,0.0105,1.5240
2.700,0.626,0.7246,2.5380,-99.803,0.7200,2.5279,-99.864,0.0107,-0.0029,0.0111,-0.061,0.7989,3.1714,-0.189,-0.0798,-0.6353,-99.803,1.562,0.0145,0.641,0.0156,0.0069,0.0099,1.4366
2.750,0.720,0.7088,2.4452,-99.376,0.7037,2.4299,-99.437,0.0159,-0.0026,0.0161,-0.061,0.7989,3.1714,-0.189,-0.0960,-0.7333,-99.376,1.778,0.2096,0.740,0.0208,0.0056,0.0082,1.4783
2.800,0.825,0.6924,2.3412,-98.457,0.6869,2.3192,-98.520,0.0226,-0.0022,0.0227,-0.063,0.7962,3.1782,0.150,-0.1125,-0.8442,-98.457,2.017,0.3563,0.853,0.0275,0.0052,0.0078,1.4907
2.850,0.962,0.6740,2.2057,-96.854,0.6681,2.1758,-96.933,0.0304,-0.0023,0.0305,-0.078,0.7964,3.1688,0.108,-0.1299,-0.9889,-96.854,2.284,0.5393,0.998,0.0365,0.0041,0.0048,1.1786
2.900,1.094,0.6602,2.0740,-94.903,0.6541,2.0149,-94.981,0.0594,-0.0011,0.0595,-0.078,0.7903,3.1755,0.555,-0.1437,-1.1498,-94.903,2.503,0.7204,1.160,0.0656,0.0035,0.0038,1.0891
2.950,1.239,0.6505,1.9295,-92.423,0.6367,1.6163,-92.502,0.3136,-0.0006,0.3136,-0.078,0.7908,3.1879,0.628,-0.1605,-1.5485,-92.423,2.759,0.8505,1.559,0.3198,0.0034,0.0032,0.9429
3.000,1.407,0.6472,1.7616,-89.466,0.6337,1.2007,-89.720,0.5608,-0.0187,0.5611,-0.254,0.7868,3.2011,0.778,-0.1566,-1.9647,-89.466,3.026,0.8414,1.975,0.5681,0.0027,0.0050,1.8220
3.050,1.584,0.6526,1.5850,-86.676,0.6495,0.8310,-87.027,0.7526,-0.0468,0.7540,-0.351,0.8066,3.2059,-0.029,-0.1352,-2.3347,-86.676,3.280,0.9405,2.346,0.7615,0.0039,0.0084,2.1594
3.100,1.584,0.6526,1.5850,-86.676,0.6519,0.8332,-86.968,0.7505,-0.0443,0.7518,-0.292,0.8066,3.2059,-0.029,-0.1352,-2.3347,-86.676,3.280,0.9405,2.346,0.7615,0.0039,0.0086,2.2195
3.150,1.764,0.6670,1.4053,-83.735,0.6818,0.5947,-83.924,0.8074,-0.0737,0.8108,-0.189,0.8369,3.1981,-0.993,-0.1086,-2.5771,-83.735,3.524,0.8526,2.590,0.8244,0.0076,0.0237,3.1351
3.200,1.969,0.6934,1.2025,-81.206,0.7256,0.3195,-81.347,0.8775,-0.1032,0.8836,-0.141,0.8257,3.2018,-0.730,-0.0659,-2.8530,-81.206,3.773,0.6205,2.869,0.8981,0.0032,0.0223,6.9995
3.250,2.199,0.7303,0.9754,-80.677,0.7951,-0.0196,-80.529,0.9923,-0.0972,0.9971,0.148,0.8328,3.2305,-0.938,-0.0093,-3.1974,-80.677,4.024,-0.0779,3.218,1.0163,0.0005,0.0461,90.6129
3.300,2.409,0.7628,0.7677,-82.509,0.8469,-0.4283,-82.395,1.1967,-0.0725,1.1989,0.113,0.8833,3.2677,-1.962,0.0434,-3.5983,-82.509,4.223,-0.9079,3.622,1.2104,0.0079,0.0741,9.4070
3.350,2.651,0.7883,0.5266,-86.556,0.8937,-0.8571,-86.091,1.3875,0.0221,1.3877,0.465,0.9204,3.3154,-2.837,0.0695,-4.0319,-86.556,4.433,-1.5411,4.056,1.4026,0.0230,0.0891,3.8752
3.400,2.906,0.7944,0.2723,-91.582,0.8960,-1.2440,-90.977,1.5129,0.1434,1.5197,0.606,1.0011,3.3396,-4.265,0.0585,-4.4289,-91.582,4.651,-1.5379,4.454,1.5443,0.0415,0.1023,2.4634
3.450,3.167,0.7782,0.0115,-96.365,0.8670,-1.5886,-95.652,1.5804,0.2656,1.6025,0.713,1.0859,3.3762,-5.422,0.0189,-4.7846,-96.365,4.852,-1.5032,4.811,1.6383,0.0210,0.1293,6.1509
3.500,3.439,0.7388,-0.2578,-101.041,0.7769,-1.9586,-100.649,1.6620,0.3632,1.7012,0.393,1.1011,3.4309,-5.485,-0.0547,-5.1617,-101.041,5.044,-1.4618,5.196,1.7456,0.0322,0.0997,3.0940
3.550,3.733,0.6726,-0.5442,-105.770,0.6201,-2.3260,-106.182,1.7290,0.4338,1.7826,-0.412,1.1284,3.4849,-5.720,-0.1588,-5.5300,-105.770,5.277,-1.4338,5.578,1.8278,0.0494,0.1105,2.2386
3.600,3.733,0.6726,-0.5442,-105.770,0.5863,-2.3276,-106.689,1.7398,0.4016,1.7855,-0.919,1.1284,3.4849,-5.720,-0.1588,-5.5300,-105.770,5.277,-1.4338,5.578,1.8278,0.0494,0.1132,2.2940
3.650,4.024,0.5849,-0.8215,-110.049,0.4602,-2.6749,-110.810,1.7838,0.5182,1.8576,-0.761,1.0761,3.5648,-4.947,-0.2884,-5.8853,-110.049,5.501,-1.2911,5.957,1.9069,0.0593,0.1285,2.1651
3.700,4.340,0.4707,-1.1159,-112.346,0.3110,-2.9614,-113.318,1.7676,0.5540,1.8524,-0.973,1.0250,3.6221,-4.315,-0.4183,-6.2012,-112.346,5.740,-0.5046,6.298,1.9291,0.0149,0.1169,7.8413
3.750,4.651,0.3524,-1.4040,-111.168,0.1342,-3.1931,-113.133,1.7472,0.4425,1.8024,-1.964,1.0688,3.7047,-4.629,-0.5273,-6.4828,-111.168,5.589,0.7923,6.600,1.9221,0.0162,0.1303,8.0273
3.800,4.957,0.2467,-1.6912,-108.600,-0.0248,-3.4115,-111.325,1.7171,0.2914,1.7416,-2.725,1.0341,3.7678,-4.184,-0.6199,-6.7579,-108.600,5.364,0.8227,6.890,1.9096,0.0130,0.1687,13.0270
3.850,5.252,0.1578,-1.9722,-105.852,-0.1973,-3.6287,-109.823,1.6905,0.1109,1.6941,-3.971,0.9428,3.8453,-3.171,-0.6967,-7.0284,-105.852,5.197,0.9310,7.172,1.8987,0.0092,0.2641,28.8412
3.900,5.543,0.0846,-2.2541,-102.453,-0.3427,-3.8533,-107.517,1.6537,-0.0724,1.6553,-5.064,0.6734,3.9581,-0.388,-0.7597,-7.3138,-102.453,5.194,1.1246,7.464,1.9019,0.0138,0.3508,25.4047
3.950,5.827,0.0304,-2.5322,-98.949,-0.4259,-4.0678,-104.407,1.5879,-0.2119,1.6020,-5.458,0.5199,4.0127,1.134,-0.8026,-7.5860,-98.949,5.106,1.1010,7.740,1.8958,0.0038,0.3802,99.0239
4.000,6.107,-0.0062,-2.8104,-95.533,-0.4749,-4.2713,-101.130,1.4993,-0.3257,1.5342,-5.597,0.6365,4.0970,0.288,-0.8278,-7.8461,-95.533,4.903,0.9885,8.001,1.8775,0.0020,0.3689,185.4919
4.050,6.365,-0.0259,-3.0673,-92.890,-0.4888,-4.4345,-98.309,1.3888,-0.3934,1.4435,-5.419,0.6365,4.0970,0.288,-0.8389,-8.0658,-92.890,4.499,0.8006,8.221,1.8402,0.0024,0.3501,145.5437
4.100,6.613,-0.0332,-3.3152,-92.890,-0.4446,-4.3868,-97.654,1.0910,-0.3568,1.1479,-4.764,0.6958,4.2012,0.246,-0.8389,-8.0658,-92.890,4.499,0.8006,8.443,1.5923,0.0236,0.3105,13.1422
4.150,6.613,-0.0332,-3.3152,-90.065,-0.4356,-4.5607,-94.445,1.2460,-0.4010,1.3089,-4.380,0.7232,4.3120,0.252,-0.8391,-8.2882,-90.065,4.200,0.8768,8.443,1.8147,0.0036,0.2784,77.1741
4.200,6.829,-0.0292,-3.5311,-87.514,-0.4405,-4.6717,-92.100,1.1217,-0.4604,1.2125,-4.586,0.6163,4.4220,1.157,-0.8310,-8.4762,-87.514,3.848,0.8887,8.631,1.7868,0.0088,0.3101,35.0983
4.250,7.043,-0.0146,-3.7450,-84.099,-0.4072,-4.8353,-88.290,1.0442,-0.5026,1.1588,-4.190,0.6039,4.5301,1.313,-0.8094,-8.6845,-84.099,3.775,1.1112,8.841,1.7812,0.0025,0.2797,114.1148
4.300,7.268,0.0152,-3.9675,-80.249,-0.3315,-4.9960,-83.570,0.9549,-0.5159,1.0854,-3.321,0.4972,4.6218,2.064,-0.7742,-8.8896,-80.249,3.521,1.1606,9.049,1.7638,0.0023,0.2176,95.9891
4.350,7.463,0.0541,-4.1587,-76.186,-0.1540,-5.1354,-77.208,0.8988,-0.4352,0.9986,-1.023,0.5267,4.6751,1.860,-0.7268,-9.0822,-76.186,3.546,1.3300,9.247,1.7653,0.0116,0.1130,9.7714
4.400,7.657,0.1067,-4.3457,-72.003,0.0025,-5.2716,-71.385,0.8484,-0.3851,0.9317,0.618,0.3782,4.7254,2.846,-0.6694,-9.2591,-72.003,3.402,1.2917,9.433,1.7553,0.0057,0.1013,17.6649
4.450,7.843,0.1700,-4.5206,-67.930,0.0905,-5.3677,-67.287,0.7551,-0.3919,0.8508,0.643,0.3481,4.7512,3.019,-0.6029,-9.4231,-67.930,3.239,1.0605,9.610,1.7445,0.0010,0.0982,101.0578
4.500,8.017,0.2379,-4.6803,-66.257,0.1723,-5.4254,-65.989,0.6556,-0.3601,0.7479,0.268,0.3481,4.7512,3.019,-0.5379,-9.5708,-66.257,2.997,0.3585,9.772,1.7324,0.0003,0.1021,315.3315
4.550,8.017,0.2379,-4.6803,-66.257,0.2101,-5.3286,-66.008,0.5822,-0.2864,0.6489,0.249,0.4817,4.7696,2.152,-0.5379,-9.5708,-66.257,2.997,0.3585,9.772,1.7324,0.0003,0.0860,265.5226
4.600,8.179,0.3036,-4.8294,-67.531,0.3052,-5.3766,-67.003,0.5063,-0.2076,0.5472,0.529,0.6449,4.7642,1.144,-0.4750,-9.7183,-67.531,2.924,-1.0733,9.932,1.7308,0.0065,0.0831,12.8397
4.650,8.345,0.3620,-4.9846,-72.104,0.3952,-5.4443,-70.920,0.4477,-0.1096,0.4609,1.184,0.9078,4.7526,-0.480,-0.4232,-9.8787,-72.104,2.909,-1.4856,10.100,1.7359,0.0183,0.0855,4.6787
4.700,8.504,0.4055,-5.1377,-76.671,0.4494,-5.5129,-75.340,0.3752,-0.0437,0.3777,1.331,1.0258,4.7395,-1.183,-0.3852,-10.0389,-76.671,2.973,-1.4720,10.265,1.7430,0.0187,0.0809,4.3256
4.750,8.669,0.4375,-5.2987,-81.343,0.5013,-5.6000,-79.375,0.3075,0.0177,0.3080,1.967,1.1751,4.7358,-2.048,-0.3601,-10.2037,-81.343,2.988,-1.4790,10.432,1.7467,0.0202,0.0856,4.2383
4.800,8.840,0.4567,-5.4691,-86.201,0.5165,-5.7163,-84.294,0.2506,0.0432,0.2543,1.907,1.1990,4.7312,-2.207,-0.3489,-10.3732,-86.201,2.931,-1.4507,10.602,1.7458,0.0230,0.0722,3.1366
4.850,8.994,0.4615,-5.6231,-90.604,0.5403,-5.8221,-88.073,0.1981,0.0809,0.2140,2.530,1.1579,4.7483,-1.954,-0.3505,-10.5261,-90.604,2.886,-1.4547,10.755,1.7448,0.0258,0.0739,2.8607
4.900,9.155,0.4537,-5.7837,-95.301,0.5452,-5.9505,-92.354,0.1576,0.1065,0.1903,2.947,1.2411,4.7447,-2.396,-0.3653,-10.6863,-95.301,2.858,-1.4633,10.915,1.7444,0.0285,0.0724,2.5397
4.950,9.316,0.4325,-5.9436,-100.078,0.5118,-6.0905,-97.474,0.1307,0.1038,0.1669,2.604,1.2657,4.7234,-2.536,-0.3933,-10.8438,-100.078,2.807,-1.4644,11.075,1.7421,0.0298,0.0578,1.9386
5.000,9.470,0.4000,-6.0934,-104.709,0.4513,-6.2318,-102.935,0.1208,0.0848,0.1476,1.774,1.2657,4.7234,-2.536,-0.4320,-10.9912,-104.709,2.762,-1.4573,11.228,1.7398,0.0307,0.0368,1.1991
5.050,9.470,0.4000,-6.0934,-104.709,0.4192,-6.2347,-104.005,0.1318,0.0544,0.1426,0.704,1.1547,4.7428,-1.920,-0.4320,-10.9912,-104.709,2.762,-1.4573,11.228,1.7398,0.0307,0.0313,1.0215
5.100,9.615,0.3580,-6.2324,-109.121,0.3339,-6.3675,-109.712,0.1355,0.0214,0.1372,-0.591,1.1879,4.7443,-2.086,-0.4779,-11.1235,-109.121,2.626,-1.4047,11.368,1.7332,0.0310,0.0323,1.0435
5.150,9.756,0.3069,-6.3638,-113.490,0.2609,-6.4929,-114.744,0.1367,0.0092,0.1370,-1.254,1.1782,4.7464,-2.030,-0.5313,-11.2464,-113.490,2.442,-1.3723,11.502,1.7247,0.0285,0.0260,0.9117
5.200,9.888,0.2495,-6.4832,-117.970,0.1766,-6.5984,-120.012,0.1359,-0.0104,0.1363,-2.042,1.1775,4.7498,-2.023,-0.5929,-11.3625,-117.970,2.385,-1.4599,11.633,1.7215,0.0288,0.0390,1.3566
5.250,10.038,0.1733,-6.6121,-123.363,0.0823,-6.7227,-125.544,0.1424,-0.0152,0.1432,-2.181,1.1408,4.7625,-1.806,-0.6761,-11.4888,-123.363,2.374,-1.5184,11.784,1.7191,0.0298,0.0452,1.5150
5.300,10.169,0.0969,-6.7184,-128.209,0.0020,-6.8157,-130.224,0.1351,-0.0144,0.1359,-2.015,1.1061,4.7701,-1.602,-0.7587,-11.5937,-128.209,2.389,-1.5625,11.918,1.7179,0.0297,0.0422,1.4225
5.350,10.305,0.0084,-6.8214,-133.325,-0.1002,-6.9077,-135.574,0.1373,-0.0198,0.1387,-2.249,1.1014,4.7699,-1.565,-0.8553,-11.6961,-133.325,2.443,-1.5852,12.059,1.7176,0.0267,0.0359,1.3474
5.400,10.437,-0.0864,-6.9137,-138.226,-0.2064,-6.9992,-140.703,0.1465,-0.0162,0.1474,-2.477,1.1549,4.7578,-1.831,-0.9534,-11.7838,-138.226,2.386,-1.5576,12.190,1.7131,0.0256,0.0352,1.3765
5.450,10.571,-0.1905,-6.9989,-143.275,-0.2547,-7.0492,-140.463,0.0815,0.0020,0.0816,2.812,1.1549,4.7578,-1.831,-1.0055,-11.8303,-138.226,2.406,-1.5630,12.328,1.6732,0.0252,0.0440,1.7469
5.500,10.571,-0.1905,-6.9989,-143.275,-0.3025,-7.0836,-145.258,0.1404,0.0009,0.1404,-1.983,1.1549,4.7578,-1.831,-1.0597,-11.8707,-143.275,2.406,-1.5630,12.328,1.7149,0.0252,0.0317,1.2580
