t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8022,3.1583,-89.997,0.7994,3.1563,-90.103,0.0020,-0.0028,0.0035,-0.106,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8022,3.1583,-89.997,0.7991,3.1577,-90.026,0.0006,-0.0031,0.0031,-0.029,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8022,3.1583,-89.997,0.7991,3.1577,-90.026,0.0006,-0.0031,0.0031,-0.029,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8022,3.1583,-89.997,0.7991,3.1577,-90.026,0.0006,-0.0031,0.0031,-0.029,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8022,3.1583,-89.997,0.7991,3.1577,-90.026,0.0006,-0.0031,0.0031,-0.029,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8022,3.1583,-89.997,0.7991,3.1577,-90.026,0.0006,-0.0031,0.0031,-0.029,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8022,3.1583,-89.997,0.7991,3.1577,-90.026,0.0006,-0.0031,0.0031,-0.029,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8022,3.1583,-89.997,0.7991,3.1577,-90.026,0.0006,-0.0031,0.0031,-0.029,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8022,3.1583,-89.997,0.7995,3.1580,-90.002,0.0003,-0.0027,0.0027,-0.005,0.8006,3.1591,0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0110,1.5000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0093,1.2614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8022,3.1583,-89.997,0.8006,3.1591,-89.926,-0.0008,-0.0016,0.0018,0.071,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0093,1.2614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8022,3.1583,-89.997,0.8011,3.1595,-89.955,-0.0012,-0.0011,0.0016,0.041,0.8021,3.1602,-0.017,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0088,1.1830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8022,3.1583,-89.997,0.8021,3.1602,-90.014,-0.0019,-0.0001,0.0019,-0.017,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0077,1.0458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8022,3.1583,-89.997,0.8025,3.1604,-90.036,-0.0021,0.0003,0.0021,-0.040,0.8035,3.1608,-0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0073,0.9869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8022,3.1583,-89.997,0.8035,3.1608,-90.086,-0.0025,0.0013,0.0028,-0.089,0.8038,3.1594,-0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0063,0.8562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8023,3.1583,-89.997,0.8035,3.1608,-90.086,-0.0025,0.0012,0.0028,-0.089,0.8038,3.1594,-0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0063,0.8733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8023,3.1583,-89.997,0.8035,3.1608,-90.086,-0.0025,0.0012,0.0028,-0.089,0.8038,3.1594,-0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0064,0.8742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8023,3.1583,-89.997,0.8035,3.1608,-90.086,-0.0025,0.0012,0.0028,-0.089,0.8038,3.1594,-0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0064,0.8742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8023,3.1583,-89.997,0.8035,3.1608,-90.086,-0.0025,0.0012,0.0028,-0.089,0.8038,3.1594,-0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0064,0.8742,0.0000,0.0000,nan,3.7944,0.4800,0.0190,0.4577,0.8000,-0.1591,-0.2058,-0.2405,3.1262,0.1200,0.0001
1.600,0.000,0.8023,3.1583,-89.997,0.8035,3.1608,-90.086,-0.0025,0.0012,0.0028,-0.089,0.8038,3.1594,-0.054,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0064,0.8742,0.0000,0.0000,nan,3.7944,0.4800,0.0190,0.4577,0.8000,-0.1591,-0.2058,-0.2405,3.1262,0.1200,-0.0005
1.650,0.000,0.8023,3.1582,-89.997,0.8035,3.1595,-90.084,-0.0013,0.0012,0.0017,-0.088,0.8038,3.1594,-0.054,0.0000,-0.0013,-89.995,0.020,0.0008,0.001,0.0012,0.0073,0.0064,0.8742,0.2975,0.0239,nan,3.7944,0.7775,0.0308,0.4590,0.8000,-0.1594,-0.2058,-0.2405,3.1262,0.1200,5.3651
1.700,0.010,0.8022,3.1488,-89.781,0.8035,3.1378,-89.639,0.0110,0.0013,0.0111,0.142,0.8038,3.1594,-0.054,0.0001,-0.0230,-89.551,0.320,0.1869,0.023,0.0135,0.0066,0.0034,0.5182,0.2975,0.0239,nan,3.7944,0.7775,0.0308,0.4590,0.8000,-0.1594,-0.2058,-0.2405,3.1262,0.1200,5.3651
1.750,0.010,0.8022,3.1488,-89.781,0.8037,3.1372,-89.089,0.0116,0.0014,0.0117,0.692,0.8038,3.1594,-0.054,0.0001,-0.0230,-89.015,0.320,0.1869,0.023,0.0135,0.0066,0.0076,1.1490,0.6677,0.3839,nan,3.8362,1.1477,0.0455,0.3958,0.8000,-0.1636,-0.1730,-0.2320,3.1957,0.1200,6.5436
1.800,0.032,0.8025,3.1260,-88.861,0.8043,3.1124,-87.614,0.0136,0.0015,0.0137,1.247,0.8038,3.1594,-0.054,0.0006,-0.0470,-87.560,0.461,0.3386,0.047,0.0147,0.0059,0.0117,1.9768,0.9581,0.4386,nan,3.8362,1.4381,0.0570,0.3836,0.8000,-0.1676,-0.1480,-0.2320,3.1957,0.1200,5.3098
1.850,0.067,0.8036,3.0914,-87.423,0.8051,3.0717,-85.833,0.0197,0.0006,0.0197,1.589,0.8038,3.1594,-0.054,0.0014,-0.0876,-85.779,0.736,0.4736,0.088,0.0207,0.0057,0.0157,2.7557,1.2640,0.7203,nan,3.8783,1.7440,0.0691,0.3194,0.8000,-0.1744,-0.1017,-0.2235,3.2651,0.1200,5.3809
1.900,0.117,0.8066,3.0419,-85.611,0.8094,3.0146,-83.591,0.0275,0.0007,0.0275,2.020,0.8038,3.1594,-0.054,0.0058,-0.1448,-83.537,1.032,0.6428,0.145,0.0284,0.0067,0.0145,2.1680,1.6252,1.0570,nan,3.8783,2.1052,0.0834,0.2106,0.8938,-0.1799,-0.0635,-0.2235,3.2651,0.1200,6.5901
1.950,0.185,0.8132,2.9739,-83.258,0.8184,2.9373,-81.285,0.0369,0.0009,0.0370,1.973,0.8057,3.1628,-0.225,0.0149,-0.2220,-81.231,1.338,0.6988,0.223,0.0378,0.0038,0.0170,4.5152,1.9910,1.3951,nan,3.9638,2.4710,0.0979,0.0722,1.0951,-0.1830,0.0064,-0.2067,3.4041,0.1200,6.4936
2.000,0.267,0.8245,2.8924,-80.917,0.8328,2.8468,-79.316,0.0463,0.0010,0.0463,1.601,0.8057,3.1628,-0.225,0.0294,-0.3125,-79.262,1.627,0.6463,0.314,0.0471,0.0019,0.0169,8.9467,2.3491,1.6421,nan,4.0071,2.8291,0.1120,-0.0135,1.2920,-0.1811,0.0551,-0.1984,3.4735,0.1200,6.3359
2.050,0.366,0.8418,2.7948,-79.048,0.8535,2.7392,-77.871,0.0568,0.0010,0.0568,1.178,0.8064,3.1632,-0.532,0.0502,-0.4201,-77.817,1.936,0.5560,0.424,0.0576,0.0017,0.0180,10.3345,2.7185,1.9585,nan,4.0948,3.1985,0.1267,-0.0700,1.4952,-0.1732,0.1072,-0.1819,3.6125,0.1200,6.5521
2.100,0.485,0.8655,2.6784,-78.160,0.8803,2.6109,-77.729,0.0691,0.0006,0.0691,0.431,0.8066,3.1622,-0.665,0.0771,-0.5483,-77.675,2.265,0.2510,0.555,0.0698,0.0004,0.0169,38.8310,2.8820,2.3777,1.0094,4.1842,3.3620,0.1331,-0.0910,1.5851,-0.1587,0.1353,-0.1655,3.7514,0.1200,3.6389
2.150,0.622,0.8938,2.5442,-78.234,0.9112,2.4619,-78.520,0.0841,0.0003,0.0841,-0.286,0.8073,3.1525,-0.588,0.1081,-0.6973,-78.465,2.607,-0.1417,0.707,0.0849,0.0047,0.0012,0.2500,3.2248,2.7551,1.1784,4.2750,3.7048,0.1467,-0.0998,1.6000,-0.1383,0.1453,-0.1491,3.8904,0.1200,6.8360
2.200,0.776,0.9242,2.3940,-79.167,0.9428,2.2960,-79.764,0.0997,-0.0002,0.0997,-0.596,0.8073,3.1525,-0.588,0.1398,-0.8632,-79.709,2.934,-0.3832,0.876,0.1005,0.0039,0.0043,1.0890,3.4625,3.1328,1.0878,4.2750,3.9425,0.1561,-0.0944,1.6000,-0.1383,0.1382,-0.1491,3.8904,0.1200,5.7069
2.250,0.776,0.9242,2.3940,-79.167,0.9428,2.2960,-80.860,0.0997,-0.0002,0.0997,-1.692,0.8012,3.1570,0.055,0.1398,-0.8632,-80.805,2.934,-0.3832,0.876,0.1005,0.0039,0.0161,4.0739,3.3967,3.1328,1.2512,4.3674,3.8767,0.1535,-0.0875,1.6000,-0.1144,0.1253,-0.1329,4.0293,0.1200,5.7069
2.300,0.947,0.9546,2.2252,-80.558,0.9726,2.1157,-82.457,0.1110,-0.0002,0.1110,-1.900,0.8066,3.1411,-0.176,0.1698,-1.0435,-82.403,3.171,-0.4866,1.059,0.1118,0.0039,0.0216,5.5862,3.7216,3.1406,1.4116,4.5084,4.2016,0.1664,-0.0848,1.6000,-0.0887,0.1231,-0.1086,4.2377,0.1200,6.5836
2.350,1.133,0.9829,2.0413,-82.191,0.9995,1.9170,-83.990,0.1254,-0.0004,0.1254,-1.799,0.8068,3.1434,-0.084,0.1971,-1.2424,-83.918,3.446,-0.4868,1.260,0.1265,0.0049,0.0232,4.6986,3.9571,3.6901,1.5742,4.6518,4.4371,0.1757,-0.0802,1.6000,-0.0620,0.1167,-0.0844,4.4461,0.1200,5.3418
2.400,1.329,1.0072,1.8469,-83.722,1.0199,1.7122,-85.461,0.1353,-0.0021,0.1353,-1.739,0.8101,3.1443,-0.304,0.2199,-1.4497,-85.236,3.667,-0.4889,1.468,0.1391,0.0074,0.0191,2.5808,4.2460,3.6008,1.7233,4.7965,4.7555,0.1883,-0.0725,1.6000,-0.0383,0.1061,-0.0598,4.6545,0.1200,5.8703
2.450,1.565,1.0298,1.6117,-85.504,1.0387,1.4606,-86.930,0.1513,-0.0030,0.1514,-1.425,0.8067,3.1457,-0.161,0.2397,-1.7013,-86.704,3.929,-0.4968,1.721,0.1552,0.0059,0.0187,3.1935,4.5395,4.0667,1.9070,4.9408,4.9408,0.1957,-0.0623,1.6000,-0.0123,0.0910,-0.0418,4.8630,0.0884,5.4308
2.500,1.817,1.0461,1.3603,-87.282,1.0427,1.1919,-88.665,0.1681,-0.0114,0.1685,-1.383,0.8053,3.1472,-0.050,0.2524,-1.9693,-88.201,4.175,-0.4834,1.989,0.1715,0.0029,0.0248,8.5527,4.8364,4.5574,2.0877,5.1287,5.1287,0.2031,-0.0427,1.6000,0.0034,0.0694,-0.0187,5.1408,0.0604,5.6656
2.550,2.027,1.0539,1.1502,-88.620,1.0431,0.9654,-90.096,0.1845,-0.0152,0.1851,-1.476,0.8148,3.1393,-0.428,0.2605,-2.1944,-89.473,4.386,-0.4871,2.214,0.1865,0.0030,0.0385,13.0239,4.9630,4.2903,2.2083,5.2651,5.2651,0.2085,-0.0246,1.6000,0.0135,0.0463,-0.0016,5.3492,0.0609,3.1201
2.600,2.275,1.0573,0.9024,-89.990,1.0441,0.6950,-91.136,0.2074,-0.0133,0.2079,-1.146,0.8029,3.1490,-0.080,0.2637,-2.4587,-90.517,4.606,-0.3623,2.478,0.2030,0.0036,0.0424,11.6807,5.1657,4.7921,2.4666,5.3531,5.3531,0.2120,-0.0065,1.6000,0.0213,0.0209,0.0099,5.4882,0.0363,4.7157
2.651,2.539,1.0552,0.6384,-91.015,1.0569,0.6949,-91.812,-0.0566,0.0007,0.0566,-0.797,0.8029,3.1490,-0.080,0.2637,-2.4587,-91.557,4.798,-0.3173,2.757,0.0621,0.0214,0.0322,1.5011,5.0920,4.7921,2.6084,5.4384,5.4384,0.2154,-0.0053,1.6000,0.0368,0.0117,0.0214,5.6271,0.0680,4.7157
2.700,2.539,1.0552,0.6384,-91.015,1.0603,0.4127,-92.313,0.2256,0.0091,0.2258,-1.298,0.7935,3.1460,0.130,0.2587,-2.7377,-92.274,4.798,-0.3173,2.757,0.2179,0.0058,0.0207,3.5608,5.1577,4.9577,2.8792,5.5979,5.5979,0.2217,-0.0017,1.6000,0.0534,-0.0047,0.0398,5.9050,0.0854,2.3943
2.750,2.848,1.0479,0.3298,-91.703,1.0477,0.0794,-92.162,0.2503,0.0072,0.2504,-0.458,0.8246,3.1542,-0.659,0.2491,-3.0617,-92.011,4.984,-0.0902,3.082,0.2333,0.0093,0.0182,1.9621,5.3134,5.4225,3.0679,5.7815,5.7815,0.2290,0.0051,1.6000,0.0486,-0.0170,0.0350,6.2524,0.0881,3.5487
2.800,3.132,1.0390,0.0462,-91.834,1.0395,-0.2157,-92.029,0.2617,0.0089,0.2619,-0.195,0.7958,3.1650,-0.106,0.2396,-3.3588,-91.901,5.138,-0.0221,3.379,0.2467,0.0077,0.0119,1.5473,5.4656,5.2962,3.4691,5.9223,5.9223,0.2345,0.0071,1.6000,0.0462,-0.0234,0.0289,6.5303,0.0836,3.6210
2.850,3.424,1.0294,-0.2460,-91.883,1.0205,-0.5222,-92.099,0.2763,0.0001,0.2763,-0.217,0.8309,3.1536,-0.703,0.2295,-3.6655,-91.803,5.297,0.0283,3.686,0.2612,0.0162,0.0281,1.7347,5.6170,5.6662,3.7295,6.0917,6.0917,0.2413,0.0183,1.6000,0.0284,-0.0340,0.0213,6.8776,0.0845,3.6266
2.900,3.715,1.0200,-0.5364,-91.750,1.0148,-0.8253,-91.804,0.2890,0.0036,0.2890,-0.054,0.8815,3.1810,-1.472,0.2202,-3.9702,-91.623,5.449,0.0531,3.991,0.2755,0.0219,0.0273,1.2458,5.7749,5.3232,3.9659,6.2223,6.2223,0.2464,0.0167,1.6000,0.0222,-0.0342,0.0151,7.1555,0.0775,3.4645
2.950,4.024,1.0109,-0.8459,-91.552,1.0109,-1.1481,-91.403,0.3021,0.0081,0.3022,0.149,0.8944,3.2034,-1.584,0.2114,-4.2946,-91.320,5.597,0.1117,4.315,0.2904,0.0189,0.0255,1.3529,5.9223,5.8323,4.0902,6.3793,6.3793,0.2526,0.0115,1.6000,0.0167,-0.0314,0.0075,7.5029,0.0772,3.2745
3.000,4.336,1.0034,-1.1580,-91.059,0.9937,-1.4800,-91.063,0.3221,-0.0037,0.3222,-0.004,0.8869,3.2325,-1.379,0.2054,-4.6214,-90.780,5.740,0.1545,4.642,0.3052,0.0144,0.0109,0.7578,6.0609,5.9911,4.4425,6.1736,6.1736,0.2445,0.0074,1.6000,-0.0002,-0.0261,-0.0002,7.8502,0.0186,3.0286
3.050,4.674,0.9983,-1.4952,-90.569,0.9893,-1.8306,-90.650,0.3355,-0.0056,0.3355,-0.081,0.8869,3.2325,-1.379,0.2019,-4.9743,-90.409,5.882,0.1199,4.995,0.3208,0.0019,0.0154,7.9217,6.1755,6.0801,4.3064,6.1736,6.1736,0.2445,0.0031,1.6000,-0.0030,-0.0188,-0.0002,7.8502,-0.0003,3.2410
3.100,4.674,0.9983,-1.4952,-90.569,1.0017,-1.8266,-90.053,0.3313,0.0067,0.3314,0.516,0.8756,3.2690,-1.068,0.2019,-4.9743,-90.065,5.882,0.1199,4.995,0.3208,0.0019,0.0222,11.4250,6.1115,6.0801,4.4390,5.8476,5.8476,0.2316,-0.0190,1.6000,0.0026,-0.0077,-0.0094,8.1976,-0.0432,3.2410
3.150,5.037,0.9957,-1.8589,-90.179,0.9933,-2.2054,-89.994,0.3465,-0.0014,0.3465,0.185,0.8618,3.2862,-0.861,0.2007,-5.3535,-89.882,6.019,0.0807,5.374,0.3364,0.0031,0.0325,10.3191,6.0388,6.3836,4.6690,5.5344,5.5344,0.2192,-0.0395,1.6000,-0.0028,0.0008,-0.0265,8.5449,-0.0835,-0.3479
3.200,5.368,0.9951,-2.1895,-90.001,0.9639,-2.5307,-90.826,0.3412,-0.0312,0.3426,-0.825,0.8412,3.3145,-0.601,0.2007,-5.6848,-90.253,5.992,-0.0759,5.705,0.3371,0.0080,0.0518,6.4674,5.8564,5.8860,4.9943,5.2385,5.2707,0.2087,-0.0347,1.6000,-0.0363,-0.0019,-0.0486,8.8923,-0.1000,-2.8481
3.250,5.700,0.9939,-2.5211,-90.557,0.9824,-2.8427,-91.535,0.3217,-0.0083,0.3218,-0.977,0.7465,3.3544,0.510,0.1991,-6.0067,-91.400,5.854,-0.2908,6.027,0.3274,0.0096,0.0436,4.5506,5.5601,5.6107,5.1389,5.0153,5.0153,0.1986,-0.0690,1.6000,-0.0089,0.0039,-0.0678,9.1701,-0.0980,-4.9152
3.300,6.049,0.9876,-2.8707,-91.760,0.9428,-3.1871,-93.130,0.3176,-0.0351,0.3195,-1.370,0.7051,3.3463,0.888,0.1889,-6.3392,-92.444,5.626,-0.3163,6.360,0.3102,0.0076,0.0621,8.1874,5.2323,5.3031,5.3020,4.7531,4.7531,0.1882,-0.0772,1.6000,-0.0307,0.0053,-0.0948,9.5175,-0.0916,-5.1838
3.350,6.395,0.9743,-3.2166,-92.860,0.8887,-3.4924,-94.888,0.2797,-0.0717,0.2888,-2.028,0.6601,3.3315,1.369,0.1725,-6.6669,-93.536,5.380,-0.4055,6.688,0.2920,0.0080,0.0966,12.0768,4.9236,5.5888,5.4828,4.5087,4.5087,0.1786,-0.0802,1.6000,-0.0610,0.0128,-0.1217,9.8649,-0.0843,-5.3864
3.401,6.684,0.9564,-3.5051,-94.614,0.8826,-3.4716,-96.252,-0.0274,-0.0763,0.0811,-1.638,0.6601,3.3315,1.369,0.1725,-6.6669,-94.697,5.145,-0.5970,6.961,0.0186,0.0428,0.1135,2.6501,4.8886,5.5888,5.1875,4.5563,4.5563,0.1804,-0.0542,1.6000,-0.0725,-0.0203,-0.1163,9.7954,-0.0680,-5.3864
3.450,6.684,0.9564,-3.5051,-94.614,0.8643,-3.7181,-98.444,0.2198,-0.0747,0.2321,-3.830,0.6902,3.3670,1.070,0.1506,-6.9388,-96.993,5.145,-0.5970,6.961,0.2754,0.0113,0.1096,9.7249,4.4895,4.5787,5.1847,4.3698,4.3698,0.1731,-0.0672,1.6000,-0.0660,-0.0227,-0.1379,10.0733,-0.0267,-6.1349
3.500,7.004,0.9255,-3.8230,-96.776,0.8424,-3.9861,-99.551,0.1718,-0.0632,0.1831,-2.775,0.7241,3.3862,0.694,0.1151,-7.2369,-98.334,4.861,-0.4477,7.261,0.2557,0.0142,0.0999,7.0251,4.1573,5.1224,5.2194,4.1923,4.1923,0.1660,-0.1032,1.6000,-0.0505,-0.0017,-0.1596,10.3511,0.0084,-5.1187
3.550,7.265,0.8923,-4.0820,-98.064,0.8216,-4.2062,-100.484,0.1329,-0.0526,0.1429,-2.420,0.7250,3.3951,0.707,0.0805,-7.4814,-99.493,4.644,-0.4596,7.508,0.2413,0.0102,0.0712,6.9959,3.8583,4.3688,5.1782,4.0642,4.0642,0.1610,-0.1382,1.6000,-0.0305,0.0173,-0.1761,10.5596,0.0515,-4.8364
3.600,7.528,0.8524,-4.3420,-99.672,0.7877,-4.4343,-102.208,0.1019,-0.0483,0.1128,-2.537,0.7076,3.3877,0.836,0.0386,-7.7276,-101.410,4.432,-0.6365,7.758,0.2276,0.0134,0.0742,5.5434,3.5894,4.4023,5.2731,3.9396,3.9396,0.1560,-0.1676,1.6000,-0.0136,0.0264,-0.1927,10.7680,0.0875,-4.7399
3.650,7.758,0.8103,-4.5680,-101.763,0.7629,-4.6237,-103.822,0.0642,-0.0350,0.0732,-2.060,0.6411,3.4030,1.336,-0.0023,-7.9435,-103.360,4.261,-0.6943,7.977,0.2174,0.0183,0.0630,3.4385,3.4351,3.8224,5.3160,3.8180,3.8180,0.1512,-0.1942,1.6000,0.0081,0.0391,-0.2096,10.9764,0.0957,-3.0208
3.700,8.016,0.7519,-4.8194,-104.910,0.7530,-4.8299,-106.100,0.0098,0.0038,0.0105,-1.190,0.6582,3.4118,1.189,-0.0663,-8.1840,-106.609,4.081,-0.9648,8.226,0.2069,0.0185,0.0302,1.6342,3.2377,4.1906,5.2568,3.6989,3.6989,0.1465,-0.2287,1.6000,0.0599,0.0462,-0.2269,11.1848,0.1153,-3.8116
