t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
43.200,133.552,-1.6960,-3.2172,51.838,-0.1430,1.2189,66.726,4.4475,1.5199,4.7000,14.888,-18.0577,-24.4388,11.589,22.5014,21.1810,51.838,1.591,-0.6980,142.507,37.2055,0.0382,0.5122,13.4247
43.250,133.680,-1.6147,-3.1191,48.637,-0.0733,1.3251,63.525,4.3541,1.7800,4.7039,14.888,-18.0577,-24.4388,11.589,22.6633,21.3649,48.637,1.944,-0.8526,142.752,37.3232,0.0381,0.5312,13.9536
43.300,133.805,-1.5295,-3.0271,45.471,-0.0196,1.3299,59.459,4.1649,1.9790,4.6112,13.988,-19.0083,-23.8534,9.489,22.8065,21.5105,45.471,2.232,-0.9791,142.956,37.4019,0.0286,0.5446,19.0141
43.350,133.945,-1.4285,-2.9300,41.955,0.0821,1.3761,53.543,4.0022,2.1924,4.5634,11.589,-19.0016,-24.0258,9.689,22.9558,21.6447,41.955,2.513,-1.1040,143.157,37.4619,0.0234,0.5742,24.5535
43.400,134.095,-1.3143,-2.8331,38.148,0.1927,1.4195,47.637,3.8119,2.4135,4.5118,9.489,-18.9729,-24.1648,9.889,23.1047,21.7617,38.148,2.846,-1.2591,143.346,37.5000,0.0325,0.5702,17.5406
43.451,134.879,-1.8367,-3.4177,57.999,0.1753,1.4705,67.688,5.2116,0.8842,5.2861,9.689,-18.9729,-24.1648,9.889,23.1944,21.9052,57.999,0.023,-0.0220,143.516,38.4505,0.0426,0.4460,10.4606
43.500,134.895,-1.8285,-3.4038,57.582,0.2455,1.6380,67.271,5.3680,0.9520,5.4518,9.689,-8.1946,-30.1034,32.485,23.2918,22.0585,57.582,0.474,-0.2067,143.697,38.6138,0.0408,0.3869,9.4771
43.552,134.935,-1.8068,-3.3707,56.590,0.2687,1.7597,66.479,5.4254,1.0923,5.5343,9.889,-18.2895,-25.6936,12.488,23.4080,22.2347,56.590,0.796,-0.3479,143.908,38.7833,0.0383,0.3723,9.7079
43.600,134.935,-1.8068,-3.3707,56.590,0.2778,1.7525,65.429,5.4244,1.0808,5.5311,8.839,-17.6848,-26.2950,13.888,23.4080,22.2347,56.590,0.796,-0.3479,143.908,38.7833,0.0383,0.3523,9.1868
43.650,134.986,-1.7778,-3.3280,55.291,-0.3835,1.4112,87.776,4.6898,1.5524,4.9401,32.485,-17.6848,-26.2950,13.888,23.5146,22.3886,55.291,1.077,-0.4715,144.095,38.9178,0.0362,0.3118,8.6028
43.700,135.056,-1.7372,-3.2713,53.539,-0.0938,1.4274,66.027,4.7556,1.4706,4.9778,12.488,-18.7705,-25.8869,11.789,23.6299,22.5446,53.539,1.363,-0.5976,144.290,39.0416,0.0392,0.5959,15.2109
43.750,135.137,-1.6880,-3.2070,51.505,-0.0805,1.4295,65.393,4.6294,1.6278,4.9073,13.888,-18.7705,-25.8869,11.789,23.7443,22.6885,51.505,1.631,-0.7154,144.473,39.1443,0.0357,0.5826,16.3096
43.800,135.238,-1.6235,-3.1293,48.960,-0.0303,1.5047,62.449,4.5413,1.8409,4.9003,13.488,-18.9201,-25.9365,11.589,23.8716,22.8347,48.960,1.910,-0.8377,144.667,39.2373,0.0305,0.5952,19.5292
43.850,135.366,-1.5372,-3.0350,45.759,0.0457,1.5213,57.548,4.3685,2.0448,4.8234,11.789,-19.1392,-25.8571,11.189,24.0189,22.9859,45.759,2.208,-0.9687,144.878,39.3204,0.0351,0.5948,16.9329
43.900,135.512,-1.4322,-2.9334,42.077,0.1167,1.5758,53.665,4.1714,2.3090,4.7678,11.589,-20.0331,-25.3611,9.389,24.1754,23.1273,42.077,2.503,-1.0992,145.089,39.3844,0.0239,0.5992,25.0309
43.950,135.667,-1.3143,-2.8331,38.148,0.2435,1.7256,49.737,4.0409,2.6228,4.8175,11.589,-19.8847,-25.5536,9.789,24.3298,23.2485,38.148,2.846,-1.2591,145.285,39.4244,0.0239,0.5943,24.8723
44.000,135.667,-1.3143,-2.8331,38.148,0.2169,1.6705,49.337,3.9860,2.5959,4.7568,11.189,-19.6537,-25.8222,10.389,24.3298,23.2485,38.148,2.846,-1.2591,145.285,39.4244,0.0239,0.5979,25.0243
44.050,136.451,-1.8367,-3.4177,58.000,0.2469,1.7106,67.389,5.4532,0.9506,5.5354,9.389,-19.6537,-25.8222,10.389,24.4248,23.4006,58.000,0.052,-0.0341,145.465,40.3849,0.4573,0.4979,1.0889
44.100,136.468,-1.8277,-3.4026,57.544,0.2772,1.8298,67.333,5.5448,1.0318,5.6399,9.789,-19.5977,-25.9250,10.589,24.5241,23.5568,57.544,0.489,-0.2135,145.650,40.5502,0.0409,0.3623,8.8636
44.150,136.504,-1.8081,-3.3727,56.655,0.2948,1.9463,67.044,5.5993,1.1671,5.7197,10.389,-16.7805,-28.5973,17.088,24.6289,23.7160,56.655,0.780,-0.3410,145.840,40.7033,0.0392,0.3608,9.2029
44.200,136.563,-1.7747,-3.3235,55.161,0.3392,2.1097,65.750,5.6670,1.3688,5.8299,10.589,-17.7543,-28.2344,15.288,24.7491,23.8936,55.161,1.102,-0.4825,146.055,40.8568,0.0361,0.3304,9.1413
44.250,136.637,-1.7315,-3.2636,53.307,-0.0773,1.7028,70.395,4.9707,1.6411,5.2346,17.088,-18.0623,-28.2204,14.788,24.8690,24.0545,53.307,1.398,-0.6129,146.256,40.9832,0.0373,0.6101,16.3421
44.300,136.720,-1.6808,-3.1980,51.213,-0.0094,1.8736,68.300,5.0002,1.8742,5.3399,17.088,-18.9733,-27.8105,13.088,24.9842,24.1979,51.213,1.665,-0.7304,146.440,41.0841,0.0338,0.6333,18.7309
44.350,136.829,-1.6108,-3.1147,48.485,-0.0345,1.6948,66.500,4.6461,2.0075,5.0612,18.016,-19.3390,-27.7598,12.488,24.9842,24.1979,51.213,1.958,-0.8590,146.644,40.9754,0.0487,0.6182,12.7010
44.400,136.829,-1.6108,-3.1147,48.485,0.0098,1.7353,63.273,4.7057,2.0012,5.1136,14.788,-19.7420,-27.6478,11.789,25.1195,24.3507,48.485,1.958,-0.8590,146.644,41.1795,0.0287,0.6180,21.5000
44.450,136.946,-1.5310,-3.0287,45.534,0.0786,1.7587,58.622,4.5442,2.2048,5.0508,13.088,-19.7420,-27.6478,11.789,25.2530,24.4867,45.534,2.227,-0.9770,146.834,41.2526,0.0342,0.6098,17.8444
44.500,137.101,-1.4192,-2.9216,41.636,0.1449,1.7918,54.124,4.3005,2.4836,4.9661,12.488,-20.4796,-27.2166,10.389,25.4132,24.6391,41.636,2.538,-1.1166,147.055,41.3186,0.0232,0.6046,26.0519
44.550,137.264,-1.2940,-2.8172,37.496,0.2336,1.8173,49.284,4.0330,2.7472,4.8798,11.789,-20.5196,-27.2666,10.389,25.5741,24.7626,37.496,2.903,-1.2758,147.258,41.3567,0.0287,0.5846,20.3747
44.600,138.070,-1.8352,-3.4142,57.898,0.3072,2.0160,69.684,5.7385,1.0710,5.8376,11.787,-21.1329,-26.8730,9.189,25.6867,24.9422,57.898,0.283,-0.1296,147.470,42.3713,0.0411,0.3600,8.7521
44.650,138.095,-1.8218,-3.3934,57.267,0.2887,1.9500,68.311,5.6361,1.1139,5.7451,11.043,-7.5649,-33.8227,34.184,25.6867,24.9422,57.898,0.283,-0.1296,147.657,42.3469,0.0371,0.3592,9.6737
44.700,138.095,-1.8218,-3.3934,57.267,0.3193,2.0714,67.656,5.7548,1.1538,5.8693,10.389,-17.6262,-30.2397,16.888,25.7877,25.0993,57.267,0.594,-0.2592,147.657,42.5313,0.0385,0.3340,8.6738
44.750,138.188,-1.7695,-3.3161,54.927,0.3935,2.1925,65.441,5.7513,1.3951,5.9181,10.514,-18.1500,-30.0939,15.988,25.8917,25.2549,56.252,0.878,-0.3840,148.021,42.6241,0.0352,0.2687,7.6239
44.800,138.188,-1.7695,-3.3161,54.927,-0.3333,1.7934,89.112,5.0070,1.7606,5.3075,34.184,-18.1500,-30.0939,15.988,25.9934,25.3997,54.927,1.142,-0.5004,148.021,42.7998,0.0404,0.3539,8.7556
44.850,138.256,-1.7298,-3.2613,53.231,-0.0709,1.7853,70.118,5.0356,1.6920,5.3123,16.888,-18.1500,-30.0939,15.988,26.1014,25.5443,53.231,1.408,-0.6173,148.202,42.9122,0.0379,0.6187,16.3158
44.900,138.341,-1.6777,-3.1941,51.086,-0.0210,1.8239,67.074,4.9451,1.8630,5.2844,15.988,-19.7086,-29.4384,13.288,26.2190,25.6899,51.086,1.680,-0.7370,148.389,43.0143,0.0342,0.6300,18.4240
44.950,138.456,-1.6029,-3.1058,48.184,0.0724,2.0169,64.172,4.9349,2.1669,5.3896,15.988,-20.0831,-29.3635,12.688,26.3619,25.8497,48.184,1.987,-0.8717,148.603,43.1130,0.0282,0.6319,22.3922
45.000,138.569,-1.5263,-3.0239,45.360,0.0998,1.9326,58.649,4.6693,2.3257,5.2165,13.288,-20.3926,-29.2464,12.189,26.4887,25.9781,45.360,2.242,-0.9834,148.784,43.1811,0.0348,0.6202,17.8327
45.050,138.722,-1.4153,-2.9181,41.514,0.2252,2.1105,54.802,4.5614,2.6780,5.2895,13.288,-21.1870,-28.8754,10.789,26.6517,26.1224,41.514,2.548,-1.1220,149.001,43.2445,0.0229,0.6080,26.5162
45.100,138.722,-1.4153,-2.9181,41.514,0.1800,1.9750,54.202,4.4377,2.6065,5.1465,12.688,-21.3239,-28.8341,10.589,26.6517,26.1224,41.514,2.548,-1.1220,149.001,43.2445,0.0229,0.6145,26.7981
45.150,138.895,-1.2823,-2.8082,37.132,0.2818,2.0755,49.321,4.1951,2.9493,5.1281,12.189,-21.3239,-28.8341,10.589,26.8214,26.2508,37.132,2.934,-1.2844,149.214,43.2828,0.0266,0.5922,22.2475
45.200,139.715,-1.8355,-3.4147,57.909,0.3149,2.1076,68.698,5.8210,1.1120,5.9262,10.789,-22.0985,-28.3722,9.189,26.9215,26.4105,57.909,0.267,-0.1232,149.403,44.2894,0.0410,0.3436,8.3721
45.250,139.743,-1.8208,-3.3919,57.229,0.3629,2.2624,67.818,5.9363,1.2244,6.0613,10.589,-7.7412,-35.5916,34.184,27.0318,26.5818,57.229,0.610,-0.2660,149.606,44.4638,0.0384,0.3014,7.8485
45.300,139.782,-1.7989,-3.3588,56.240,0.4164,2.3493,65.429,5.9766,1.3303,6.1229,9.189,-19.2253,-31.3782,15.388,27.1320,26.7317,56.240,0.883,-0.3863,149.787,44.6031,0.0373,0.2441,6.5430
45.350,139.838,-1.7675,-3.3133,54.853,-0.3131,1.9499,89.037,5.1409,1.8407,5.4604,34.184,-19.2166,-31.5517,15.488,27.2378,26.8820,54.853,1.157,-0.5071,149.970,44.7307,0.0405,0.3694,9.1217
45.400,139.919,-1.7194,-3.2475,52.795,-0.3019,2.1606,86.980,5.1646,2.1411,5.5908,34.184,-20.0005,-31.2361,14.188,27.3654,27.0501,52.795,1.468,-0.6436,150.181,44.8600,0.0352,0.3751,10.6532
45.453,140.011,-1.6625,-3.1754,50.492,0.0606,2.1407,65.880,5.1978,2.0526,5.5884,15.388,-20.0005,-31.2361,14.188,27.4888,27.1998,50.492,1.749,-0.7671,150.375,44.9622,0.0311,0.6487,20.8397
45.500,140.011,-1.6625,-3.1754,50.492,0.0107,2.0008,65.980,5.0581,2.0021,5.4399,15.488,-20.8466,-31.0234,12.888,27.4888,27.1998,50.492,1.749,-0.7671,150.375,44.9622,0.0311,0.6485,20.8319
45.550,140.114,-1.5949,-3.0969,47.881,0.0668,2.0389,62.069,4.9239,2.2119,5.3979,14.188,-20.8466,-31.0234,12.888,27.6111,27.3414,47.881,2.016,-0.8845,150.563,45.0457,0.0374,0.6367,17.0056
45.600,140.230,-1.5152,-3.0126,44.965,0.1406,2.1256,58.806,4.8026,2.4654,5.3984,13.840,-21.9941,-30.4896,10.989,27.7412,27.4712,44.965,2.275,-0.9980,150.746,45.1132,0.0316,0.6244,19.7506
45.650,140.383,-1.4038,-2.9079,41.122,0.1941,2.1168,54.010,4.5083,2.7343,5.2727,12.888,-21.9941,-30.4896,10.989,27.9026,27.6122,41.122,2.580,-1.1388,150.961,45.1736,0.0225,0.6195,27.5318
45.701,140.538,-1.2847,-2.8100,37.205,0.2958,2.1510,48.394,4.2586,2.9956,5.2067,11.189,-22.0341,-30.5296,10.989,28.0532,27.7265,37.205,2.928,-1.2827,151.150,45.2068,0.0255,0.6065,23.8125
45.750,141.356,-1.8359,-3.4153,57.936,0.3546,2.2314,68.924,5.9482,1.1413,6.0567,10.989,-21.7509,-30.8018,11.589,28.1760,27.8610,57.936,0.241,-0.1124,151.335,46.2076,0.0415,0.3122,7.5204
45.800,141.381,-1.8224,-3.3944,57.308,0.4274,2.4142,68.297,6.1036,1.2440,6.2291,10.989,-7.6981,-37.3867,34.484,28.2823,28.0266,57.308,0.584,-0.2545,151.532,46.3773,0.0396,0.2517,6.3632
45.851,141.426,-1.7974,-3.3566,56.159,0.3874,2.3742,68.297,5.9766,1.3768,6.1332,12.139,-20.2650,-32.8138,14.988,28.2823,28.0266,57.308,0.898,-0.3930,151.739,46.3325,0.0369,0.3022,8.1830
45.900,141.426,-1.7974,-3.3566,56.159,0.4034,2.5270,67.747,6.1125,1.4486,6.2818,11.589,-20.1323,-33.0965,15.288,28.3979,28.1990,56.159,0.898,-0.3930,151.739,46.5380,0.0369,0.2853,7.7251
45.950,141.482,-1.7655,-3.3105,54.760,-0.2535,2.1193,89.245,5.3071,1.8981,5.6363,34.484,-20.1323,-33.0965,15.288,28.5039,28.3491,54.760,1.173,-0.5137,151.923,46.6650,0.0407,0.4084,10.0414
46.000,141.568,-1.7149,-3.2416,52.616,0.0207,2.1438,67.604,5.3330,1.8907,5.6582,14.988,-21.0880,-32.6758,13.788,28.6362,28.5222,52.616,1.493,-0.6545,152.141,46.7971,0.0345,0.6596,19.0951
46.050,141.656,-1.6603,-3.1728,50.402,0.0458,2.1344,65.690,5.1769,2.0682,5.5747,15.288,-21.4385,-32.6329,13.288,28.7534,28.6638,50.402,1.759,-0.7714,152.325,46.8931,0.0310,0.6520,21.0417
46.103,141.768,-1.5867,-3.0878,47.581,0.1014,2.1912,61.370,5.0358,2.3147,5.5423,13.788,-21.6728,-32.6369,12.988,28.8888,28.8120,47.581,2.045,-0.8971,152.525,46.9814,0.0348,0.6397,18.3959
46.150,141.897,-1.4972,-2.9948,44.334,0.2075,2.3618,58.122,4.9627,2.6402,5.6213,13.788,-22.8302,-31.9736,11.089,29.0325,28.9524,44.334,2.327,-1.0208,152.726,47.0529,0.0265,0.6161,23.2792
46.200,141.897,-1.4972,-2.9948,44.334,0.1619,2.2175,57.622,4.8292,2.5688,5.4700,13.288,-22.7137,-32.1877,11.389,29.0325,28.9524,44.334,2.327,-1.0208,152.726,47.0529,0.0265,0.6254,23.6291
46.250,142.054,-1.3821,-2.8891,40.388,0.2373,2.2716,53.376,4.5774,2.8815,5.4088,12.988,-22.7137,-32.1877,11.389,29.1954,29.0910,40.388,2.644,-1.1727,152.940,47.1092,0.0337,0.6103,18.1335
46.300,142.209,-1.2611,-2.7922,36.468,0.3504,2.3265,47.556,4.3384,3.1586,5.3664,11.089,-23.2445,-31.9247,10.589,29.3448,29.2014,36.468,2.988,-1.2989,153.126,47.1382,0.0233,0.6026,25.8344
46.350,143.053,-1.8340,-3.4123,57.845,0.3539,2.4095,69.234,6.0932,1.2462,6.2193,11.389,-23.2445,-31.9247,10.589,29.4451,29.3610,57.845,0.332,-0.1487,153.314,48.1681,0.0407,0.3204,7.8771
46.400,143.089,-1.8143,-3.3820,56.930,0.4539,2.6037,67.119,6.2537,1.3654,6.4010,10.189,-8.7003,-39.0586,33.385,29.5715,29.5585,56.930,0.703,-0.3070,153.549,48.3639,0.0404,0.2304,5.7098
46.450,143.144,-1.7838,-3.3367,55.563,0.4784,2.7606,66.152,6.3081,1.5822,6.5035,10.589,-20.9570,-34.5682,15.188,29.6927,29.7354,55.563,1.026,-0.4491,153.763,48.5226,0.0367,0.2225,6.0687
46.500,143.144,-1.7838,-3.3367,55.563,-0.2690,2.1089,88.948,5.3479,1.8301,5.6524,33.385,-20.9459,-34.7442,15.288,29.6927,29.7354,55.563,1.026,-0.4491,153.763,48.5226,0.0367,0.4071,11.1041
46.550,143.210,-1.7452,-3.2821,53.884,-0.2598,2.3027,87.269,5.3871,2.0918,5.7790,33.385,-20.9459,-34.7442,15.288,29.8071,29.8921,53.884,1.313,-0.5756,153.957,48.6492,0.0409,0.4043,9.8965
46.600,143.286,-1.6999,-3.2222,51.991,0.0435,2.2530,67.178,5.3875,1.9979,5.7461,15.188,-21.7537,-34.4312,14.088,29.9137,30.0332,51.991,1.572,-0.6893,154.134,48.7507,0.0388,0.6600,17.0137
46.650,143.398,-1.6285,-3.1350,49.163,0.0858,2.3133,64.451,5.2430,2.2657,5.7117,15.288,-22.3110,-34.2685,13.288,30.0584,30.2007,49.163,1.890,-0.8292,154.356,48.8594,0.0302,0.6494,21.5089
46.700,143.516,-1.5493,-3.0477,46.194,0.1471,2.3491,60.283,5.0691,2.5114,5.6571,14.088,-22.6035,-34.1919,12.888,30.1950,30.3431,46.194,2.170,-0.9519,154.553,48.9386,0.0364,0.6341,17.4272
46.750,143.638,-1.4630,-2.9618,43.133,0.2010,2.3528,56.421,4.8479,2.7408,5.5690,13.288,-23.2017,-33.8880,11.989,30.3267,30.4664,43.133,2.422,-1.0623,154.733,48.9968,0.0310,0.6222,20.0479
46.800,143.812,-1.3319,-2.8472,38.719,0.3407,2.5318,52.007,4.6696,3.1506,5.6330,13.288,-23.2515,-33.9614,11.989,30.5038,30.6084,38.719,2.795,-1.2411,154.960,49.0479,0.0235,0.5920,25.2072
46.850,143.969,-1.2067,-2.7528,34.806,0.4252,2.5819,47.694,4.3849,3.4488,5.5787,12.888,-23.3448,-33.9637,11.889,30.6509,30.7107,34.806,3.100,-1.3335,155.140,49.0684,0.0264,0.5872,22.2455
46.900,143.969,-1.2067,-2.7528,34.806,0.4016,2.5196,46.795,4.3300,3.4111,5.5122,11.989,-22.9037,-34.3575,12.688,30.6509,30.7107,34.806,3.100,-1.3335,155.140,49.0684,0.0264,0.5957,22.5654
46.950,144.871,-1.8298,-3.4057,57.636,0.4150,2.6165,69.624,6.2884,1.3276,6.4270,11.989,-22.9037,-34.3575,12.688,30.7482,30.8641,57.636,0.447,-0.1953,155.321,50.1496,0.0411,0.2767,6.7329
47.000,144.907,-1.8103,-3.3759,56.745,0.4572,2.7604,68.634,6.3748,1.4687,6.5418,11.889,-6.6811,-41.2429,36.384,30.8570,31.0329,56.745,0.755,-0.3297,155.522,50.3127,0.0393,0.2464,6.2770
47.050,144.958,-1.7814,-3.3332,55.459,0.4556,2.8753,68.148,6.3824,1.6775,6.5992,12.688,-21.0511,-36.5684,16.288,30.9670,31.1927,55.459,1.046,-0.4581,155.716,50.4542,0.0367,0.2607,7.1054
47.100,145.025,-1.7428,-3.2789,53.781,-0.2547,2.4292,90.165,5.4843,2.1722,5.8988,36.384,-21.6409,-36.4367,15.488,31.0796,31.3465,53.781,1.328,-0.5822,155.907,50.5777,0.0343,0.4077,11.9045
47.150,145.107,-1.6930,-3.2134,51.711,0.0610,2.4133,67.999,5.5032,2.1097,5.8938,16.288,-22.0951,-36.3638,14.888,31.1976,31.4960,51.711,1.607,-0.7045,156.097,50.6858,0.0367,0.6580,17.9157
47.200,145.107,-1.6930,-3.2134,51.711,0.0610,2.4133,67.999,5.5032,2.1097,5.8938,16.288,-22.7929,-36.0394,13.888,31.1976,31.4960,51.711,1.607,-0.7045,156.097,50.6858,0.0367,0.6580,17.9157
47.250,145.232,-1.6134,-3.1176,48.584,0.1175,2.4607,64.072,5.3284,2.3921,5.8407,15.488,-22.7929,-36.0394,13.888,31.3552,31.6747,48.584,1.948,-0.8548,156.335,50.7996,0.0380,0.6450,16.9784
47.300,145.344,-1.5372,-3.0350,45.759,0.1594,2.4639,60.647,5.1232,2.6210,5.7547,14.888,-24.0693,-35.4739,12.089,31.4835,31.8063,45.759,2.208,-0.9687,156.519,50.8708,0.0321,0.6343,19.7317
47.350,145.476,-1.4432,-2.9434,42.458,0.2414,2.5527,56.346,4.9529,2.9177,5.7484,13.888,-24.0693,-35.4739,12.089,31.6241,31.9350,42.458,2.474,-1.0855,156.710,50.9295,0.0255,0.6164,24.1798
47.400,145.645,-1.3143,-2.8331,38.148,0.3629,2.5953,50.236,4.6721,3.2330,5.6816,12.089,-23.8427,-35.7128,12.488,31.7945,32.0689,38.148,2.846,-1.2591,156.926,50.9746,0.0259,0.5675,21.9063
47.450,146.429,-1.8367,-3.4176,57.985,0.3664,2.7139,70.074,6.3669,1.3825,6.5153,12.089,-23.8918,-35.7417,12.488,31.8912,32.2236,57.985,0.068,-0.0402,157.109,51.9385,0.0425,0.3228,7.5942
47.501,146.449,-1.8266,-3.4009,57.491,0.4346,2.8972,69.580,6.5265,1.4779,6.6917,12.089,-8.9451,-42.5008,33.584,31.9963,32.3885,57.491,0.510,-0.2226,157.305,52.1124,0.0398,0.2679,6.7360
47.550,146.449,-1.8266,-3.4009,57.491,0.3928,2.8284,69.980,6.4460,1.4762,6.6129,12.488,-22.5801,-37.5465,15.088,31.9963,32.3885,57.491,0.510,-0.2226,157.305,52.1124,0.0398,0.3050,7.6676
47.600,146.489,-1.8046,-3.3673,56.485,0.4170,2.9901,68.974,6.5271,1.6580,6.7344,12.488,-22.1420,-37.9922,15.788,32.1091,32.5588,56.485,0.821,-0.3591,157.509,52.2748,0.0375,0.2878,7.6842
47.650,146.550,-1.7702,-3.3171,54.968,-0.2010,2.5956,88.552,5.7423,2.1092,6.1174,33.584,-22.1420,-37.9922,15.788,32.2302,32.7316,54.968,1.137,-0.4981,157.720,52.4241,0.0384,0.4673,12.1692
47.701,146.624,-1.7264,-3.2568,53.091,0.0923,2.6295,68.179,5.7989,2.0808,6.1609,15.088,-22.9588,-37.6922,14.688,32.3487,32.8894,53.091,1.428,-0.6261,157.917,52.5466,0.0348,0.6247,17.9584
47.750,146.721,-1.6669,-3.1809,50.668,0.1209,2.6480,66.456,5.6418,2.3116,6.0969,15.788,-23.2220,-37.7213,14.388,32.4803,33.0499,50.668,1.729,-0.7585,158.125,52.6577,0.0379,0.6328,16.7139
47.800,146.837,-1.5909,-3.0924,47.733,0.1778,2.7003,62.421,5.4762,2.5873,6.0567,14.688,-24.2963,-37.2106,12.888,32.6222,33.2061,47.733,2.030,-0.8908,158.336,52.7521,0.0294,0.6037,20.5387
47.850,146.837,-1.5909,-3.0924,47.733,0.1778,2.7003,62.421,5.4762,2.5873,6.0567,14.688,-24.4881,-37.2442,12.688,32.6222,33.2061,47.733,2.030,-0.8908,158.336,52.7521,0.0294,0.6037,20.5387
47.900,146.975,-1.4956,-2.9932,44.269,0.2316,2.7359,58.657,5.2359,2.8969,5.9838,14.388,-24.9874,-36.9813,11.989,32.7712,33.3603,44.269,2.332,-1.0229,158.550,52.8288,0.0330,0.6112,18.5063
47.950,147.129,-1.3821,-2.8891,40.388,0.3341,2.7877,53.276,4.9855,3.2119,5.9305,12.888,-24.9874,-36.9813,11.989,32.9315,33.4967,40.388,2.644,-1.1727,158.761,52.8841,0.0229,0.5717,24.9152
48.000,147.323,-1.2293,-2.7689,35.491,0.4350,2.8392,48.180,4.6110,3.5999,5.8499,12.688,-24.7696,-37.2053,12.388,33.1187,33.6302,35.491,3.057,-1.3201,158.991,52.9169,0.0205,0.5842,28.4840
48.050,148.200,-1.8307,-3.4072,57.689,0.4234,2.7947,47.480,6.4464,1.4100,6.5988,-10.209,-25.5916,-36.7001,11.189,33.1187,33.6302,35.491,0.425,-0.1862,159.189,53.7935,0.0395,0.2795,7.0757
48.100,148.200,-1.8307,-3.4072,57.689,0.4923,2.9808,69.677,6.6406,1.4512,6.7973,11.989,-7.6136,-44.6125,35.484,33.2248,33.7979,57.689,0.425,-0.1862,159.189,53.9894,0.0395,0.2244,5.6826
48.150,148.237,-1.8107,-3.3765,56.772,0.5056,3.1308,69.160,6.7126,1.6283,6.9073,12.388,-7.6136,-44.6125,35.484,33.3404,33.9744,56.772,0.750,-0.3275,159.400,54.1618,0.0410,0.2253,5.5021
48.200,148.292,-1.7796,-3.3306,55.384,0.6052,3.2885,66.573,6.8021,1.7975,7.0356,11.189,-22.7641,-39.6062,15.988,33.4583,34.1453,55.384,1.061,-0.4648,159.608,54.3130,0.0372,0.1799,4.8397
48.250,148.358,-1.7412,-3.2768,53.719,-0.1872,2.8001,89.203,5.8183,2.3433,6.2725,35.484,-23.1826,-39.5901,15.488,33.5691,34.2962,53.719,1.338,-0.5866,159.795,54.4336,0.0348,0.4756,13.6853
48.303,148.443,-1.6900,-3.2096,51.595,0.1343,2.7888,67.583,5.8339,2.2967,6.2697,15.988,-23.1582,-39.7511,15.588,33.6896,34.4482,51.595,1.621,-0.7110,159.989,54.5431,0.0391,0.6128,15.6689
48.352,148.553,-1.6197,-3.1249,48.825,0.2241,2.9798,64.813,5.8090,2.6313,6.3771,15.988,-25.4434,-38.5485,12.488,33.8286,34.6071,48.825,1.924,-0.8441,160.200,54.6441,0.0310,0.5478,17.6748
48.400,148.553,-1.6197,-3.1249,48.825,0.1762,2.7937,64.313,5.6373,2.5448,6.1851,15.488,-25.4934,-38.6385,12.488,33.8286,34.6071,48.825,1.924,-0.8441,160.200,54.6441,0.0310,0.5962,19.2356
48.450,148.697,-1.5216,-3.0191,45.187,0.2413,2.8783,60.775,5.4262,2.9059,6.1553,15.588,-25.4934,-38.6385,12.488,33.9941,34.7736,45.187,2.256,-0.9896,160.435,54.7343,0.0293,0.5879,20.0555
48.500,148.831,-1.4248,-2.9266,41.832,0.3379,2.9082,54.321,5.2049,3.1718,6.0952,12.488,-25.6703,-38.6757,12.289,34.1360,34.9007,41.832,2.523,-1.1090,160.625,54.7901,0.0239,0.5305,22.1893
48.550,148.999,-1.2962,-2.8189,37.568,0.4225,2.9789,50.057,4.8972,3.5476,6.0472,12.488,-25.1585,-39.0843,13.088,34.3022,35.0285,37.568,2.897,-1.2741,160.835,54.8301,0.0322,0.5661,17.5639
48.600,149.804,-1.8363,-3.4162,57.947,0.4545,3.0285,70.235,6.6780,1.4787,6.8398,12.289,-26.3890,-38.3587,11.389,34.4023,35.1885,57.947,0.200,-0.0941,161.024,55.8215,0.0415,0.2556,6.1616
48.650,149.828,-1.8237,-3.3963,57.361,0.5228,3.2127,69.650,6.8309,1.5885,7.0132,12.289,-9.6812,-45.9486,33.185,34.5083,35.3538,57.361,0.563,-0.2454,161.220,55.9922,0.0395,0.2163,5.4686
48.700,149.867,-1.8023,-3.3639,56.380,0.5129,3.3409,69.469,6.8652,1.7844,7.0933,13.088,-24.0279,-40.8284,15.288,34.6119,35.5097,56.380,0.847,-0.3704,161.407,56.1392,0.0376,0.2305,6.1228
48.750,149.867,-1.8023,-3.3639,56.380,0.5295,3.2865,67.769,6.8290,1.7404,7.0473,11.389,-23.7753,-41.1821,15.688,34.6119,35.5097,56.380,0.847,-0.3704,161.407,56.1392,0.0376,0.2191,5.8209
48.800,149.919,-1.7728,-3.3208,55.072,-0.1465,2.8947,88.256,6.0270,2.2253,6.4247,33.185,-23.8177,-41.3096,15.688,34.7135,35.6588,55.072,1.117,-0.4892,161.588,56.2663,0.0359,0.5402,15.0652
48.850,149.989,-1.7315,-3.2636,53.307,0.1246,2.8989,68.595,6.0505,2.1939,6.4360,15.288,-23.8177,-41.3096,15.688,34.8274,35.8116,53.307,1.398,-0.6129,161.778,56.3861,0.0391,0.5914,15.1397
