t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7068,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.399,0.000,0.8002,3.1583,-89.997,0.8065,3.1609,-89.656,-0.0026,0.0063,0.0068,0.341,0.8065,3.1609,0.341,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0165,0.7078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8102,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8113,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8002,3.1583,-89.997,0.8054,3.1623,-89.704,-0.0040,0.0052,0.0065,0.293,0.8054,3.1623,0.293,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0189,0.8113,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8002,3.1583,-89.997,0.8057,3.1631,-89.789,-0.0048,0.0055,0.0073,0.208,0.8057,3.1631,0.208,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0202,0.8630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0181,0.7765,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7775,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7785,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7785,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8003,3.1583,-89.997,0.8067,3.1679,-89.762,-0.0096,0.0064,0.0116,0.235,0.8067,3.1679,0.235,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0182,0.7796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8003,3.1583,-89.997,0.8079,3.1651,-89.836,-0.0068,0.0076,0.0102,0.161,0.8079,3.1651,0.161,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0177,0.7577,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
