t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
1.250,0.000,0.8006,3.1583,-89.997,0.7968,3.1478,-90.597,0.0105,-0.0038,0.0111,-0.600,0.7968,3.1478,-0.600,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8006,3.1583,-89.997,0.7986,3.1492,-90.684,0.0091,-0.0020,0.0093,-0.687,0.7986,3.1492,-0.687,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8006,3.1583,-89.997,0.7986,3.1492,-90.684,0.0091,-0.0020,0.0093,-0.687,0.7986,3.1492,-0.687,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8006,3.1583,-89.997,0.7986,3.1492,-90.684,0.0091,-0.0020,0.0093,-0.687,0.7986,3.1492,-0.687,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.451,0.000,0.8006,3.1583,-89.997,0.7986,3.1492,-90.684,0.0091,-0.0020,0.0093,-0.687,0.7986,3.1492,-0.687,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8006,3.1583,-89.997,0.7986,3.1492,-90.684,0.0091,-0.0020,0.0093,-0.687,0.7986,3.1492,-0.687,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8006,3.1583,-89.997,0.7986,3.1492,-90.684,0.0091,-0.0020,0.0093,-0.687,0.7986,3.1492,-0.687,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8006,3.1583,-89.997,0.7986,3.1492,-90.684,0.0091,-0.0020,0.0093,-0.687,0.7986,3.1492,-0.687,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8006,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0008,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0153,1.5618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8006,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0008,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0153,1.5618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8006,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0008,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0153,1.5618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8006,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0008,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0153,1.5618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8007,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0007,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0153,1.5540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8007,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0007,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0153,1.5540,0.0000,0.0000,nan,6.2556,0.7905,0.0313,0.8340,0.8000,-0.3518,-0.1903,-0.0824,8.0982,0.0800,0.0006,0.1750
1.950,0.000,0.8007,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0007,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0153,1.5540,0.0000,0.0000,nan,6.2556,0.7905,0.0313,0.8340,0.8000,-0.3518,-0.1903,-0.0824,8.0982,0.0800,0.0005,0.1750
2.000,0.000,0.8007,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0007,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0153,1.5540,0.0000,0.0000,nan,6.2556,0.7905,0.0313,0.8340,0.8000,-0.3518,-0.1903,-0.0824,8.0982,0.0800,-0.0003,0.1750
2.050,0.000,0.8007,3.1583,-89.997,0.8014,3.1516,-90.725,0.0067,0.0007,0.0067,-0.728,0.8014,3.1516,-0.728,0.0000,0.0000,-89.997,0.009,0.0002,0.001,0.0001,0.0098,0.0153,1.5540,0.0151,0.0172,nan,6.2556,0.8056,0.0319,0.8377,0.8000,-0.3523,-0.1903,-0.0824,8.0982,0.0800,5.3738,0.1750
2.100,0.008,0.8006,3.1507,-89.847,0.8013,3.1497,-90.724,0.0010,0.0007,0.0013,-0.878,0.8014,3.1516,-0.728,0.0000,-0.0019,-89.996,0.280,0.1473,0.037,0.0057,0.0094,0.0163,1.7350,0.3563,0.6279,nan,6.2556,1.1468,0.0454,0.7967,0.8000,-0.3665,-0.1744,-0.0824,8.0982,0.0800,5.1930,0.1750
2.150,0.037,0.8009,3.1213,-88.314,0.8007,3.0787,-90.086,0.0426,-0.0014,0.0426,-1.773,0.8014,3.1516,-0.728,0.0003,-0.0729,-89.358,0.610,0.7287,0.082,0.0359,0.0109,0.0186,1.7082,0.6470,0.7819,nan,6.3438,1.4467,0.0573,0.6694,0.8000,-0.3731,-0.0926,-0.0776,8.1981,0.0800,3.6696,0.1750
2.200,0.078,0.8032,3.0803,-85.129,0.8038,3.0180,-86.270,0.0621,-0.0047,0.0623,-1.141,0.8014,3.1516,-0.728,0.0042,-0.1336,-85.542,0.756,1.0247,0.128,0.0556,0.0396,0.0249,0.6284,0.7557,0.7819,nan,6.3438,1.5619,0.0619,0.6859,0.8000,-0.3766,-0.0487,-0.0726,8.2981,0.0800,3.6696,0.1750
2.250,0.078,0.8032,3.0803,-85.129,0.8021,3.0246,-86.407,0.0554,-0.0058,0.0557,-1.278,0.7999,3.1582,-0.864,0.0042,-0.1336,-85.542,0.756,1.0247,0.128,0.0556,0.0088,0.0193,2.1931,0.6977,0.6948,nan,6.3438,1.5040,0.0596,0.6158,0.8000,-0.3740,0.0272,-0.0726,8.2981,0.0800,6.1451,0.1750
2.300,0.137,0.8105,3.0218,-80.632,0.8074,2.9902,-82.561,0.0307,-0.0082,0.0318,-1.929,0.7999,3.1582,-0.864,0.0100,-0.1679,-81.696,1.000,1.1939,0.198,0.0314,0.0151,0.0157,1.0351,1.0149,1.2163,nan,6.4328,1.8283,0.0724,0.3809,0.8000,-0.3663,0.1225,-0.0670,8.3981,0.0800,6.9472,0.1750
2.350,0.202,0.8233,2.9580,-76.544,0.8248,2.8870,-77.687,0.0694,-0.0150,0.0710,-1.143,0.7989,3.1554,-1.086,0.0310,-0.2678,-76.601,1.248,1.2571,0.276,0.0680,0.0095,0.0204,2.1494,1.2346,1.3132,nan,6.5174,2.0523,0.0813,0.3680,0.8000,-0.3549,0.1924,-0.0640,8.4981,0.0800,3.9824,0.1750
2.400,0.274,0.8425,2.8887,-72.482,0.8466,2.8118,-73.646,0.0746,-0.0193,0.0770,-1.164,0.7989,3.1554,-1.086,0.0542,-0.3427,-72.560,1.411,1.2378,0.355,0.0741,0.0105,0.0184,1.7500,1.3857,1.4320,nan,6.5576,2.1983,0.0871,0.2174,0.8000,-0.3343,0.2618,-0.0658,8.5981,0.0800,5.9977,0.1750
2.450,0.372,0.8749,2.7966,-69.012,0.8735,2.7228,-69.984,0.0684,-0.0278,0.0738,-0.973,0.7993,3.1564,-1.872,0.0883,-0.4310,-68.112,1.705,0.9971,0.462,0.0707,0.0138,0.0105,0.7633,1.6356,1.7450,nan,6.6331,2.4354,0.0965,0.0776,0.8558,-0.3128,0.2811,-0.0689,8.6980,0.0800,5.5806,0.1750
2.500,0.480,0.9167,2.6970,-65.446,0.9164,2.6130,-67.588,0.0763,-0.0352,0.0840,-2.142,0.7983,3.1590,-1.899,0.1362,-0.5418,-65.690,1.921,0.9920,0.578,0.0830,0.0116,0.0365,3.1593,1.8820,1.9920,nan,6.6696,2.6680,0.1057,-0.1327,0.9847,-0.2736,0.3419,-0.0710,8.7980,0.0800,5.1401,0.1750
2.550,0.480,0.9167,2.6970,-65.446,0.9164,2.6130,-67.588,0.0763,-0.0352,0.0840,-2.142,0.7983,3.1590,-1.899,0.1362,-0.5418,-65.690,1.921,0.9920,0.578,0.0830,0.0116,0.0365,3.1593,1.9616,1.9920,nan,6.7417,2.7331,0.1082,-0.2396,1.0263,-0.2375,0.3983,-0.0740,8.8980,0.0800,5.1401,0.1750
2.600,0.600,0.9689,2.5891,-63.106,0.9666,2.4884,-64.579,0.0888,-0.0476,0.1007,-1.473,0.7973,3.1645,-2.759,0.2016,-0.6672,-61.820,2.122,0.4819,0.703,0.1035,0.0121,0.0250,2.0634,1.9639,1.9798,nan,6.7772,2.7201,0.1077,-0.2163,1.0276,-0.2199,0.3613,-0.0764,8.9980,0.0800,5.3374,0.1750
2.650,0.736,1.0320,2.4678,-62.129,1.0130,2.3898,-64.322,0.0601,-0.0533,0.0803,-2.193,0.7956,3.1685,-2.814,0.2554,-0.7671,-61.508,2.332,0.2315,0.847,0.0803,0.0038,0.0366,9.5465,2.2707,2.4993,nan,6.8124,3.0171,0.1195,-0.2589,1.1885,-0.1660,0.3554,-0.0758,9.0979,0.0800,6.6626,0.1750
2.700,0.874,1.0963,2.3459,-63.324,1.0812,2.2466,-64.450,0.0819,-0.0581,0.1005,-1.126,0.7960,3.1766,-3.049,0.3342,-0.9135,-61.402,2.542,-0.8828,0.993,0.1082,0.0185,0.0356,1.9225,2.5292,2.6675,nan,6.9171,3.2728,0.1296,-0.1564,1.3265,-0.1392,0.2339,-0.0726,9.2979,0.0800,2.4178,0.1750
2.750,1.025,1.1607,2.2100,-66.259,1.1444,2.0877,-69.167,0.1054,-0.0642,0.1234,-2.908,0.7965,3.1718,-2.870,0.4017,-1.0653,-66.297,2.650,-1.0016,1.149,0.1242,0.0236,0.0662,2.8020,2.6205,2.6606,nan,6.9517,3.3614,0.1331,-0.1405,1.3752,-0.1064,0.1897,-0.0717,9.3979,0.0800,3.8777,0.1750
2.800,1.193,1.2237,2.0542,-70.095,1.2018,1.9313,-72.409,0.1081,-0.0624,0.1248,-2.314,0.7933,3.1694,-2.562,0.4635,-1.2186,-69.847,2.846,-0.9566,1.327,0.1214,0.0309,0.0634,2.0497,2.7867,2.8557,nan,7.0208,3.5265,0.1397,-0.1205,1.4660,-0.0801,0.1580,-0.0679,9.5978,0.0800,5.5437,0.1750
2.851,1.350,1.2745,1.9052,-72.337,1.2475,1.7473,-76.066,0.1423,-0.0737,0.1602,-3.728,0.7933,3.1694,-2.562,0.5173,-1.4004,-73.503,3.062,-0.7396,1.495,0.1536,0.0425,0.0889,2.0935,2.8260,2.8557,nan,7.0899,3.5660,0.1412,-0.0972,1.4881,-0.0600,0.1168,-0.0664,9.6978,0.0800,5.5437,0.1750
2.900,1.350,1.2745,1.9052,-72.337,1.2555,1.7404,-75.786,0.1513,-0.0681,0.1659,-3.449,0.7943,3.1603,-2.283,0.5173,-1.4004,-73.503,3.062,-0.7396,1.495,0.1536,0.0218,0.0763,3.4962,2.7139,2.7180,nan,7.0899,3.4526,0.1367,-0.1240,1.4321,-0.0321,0.1321,-0.0632,9.8978,0.0800,2.4593,0.1750
2.950,1.571,1.3367,1.6932,-75.073,1.3045,1.5764,-76.603,0.1046,-0.0612,0.1212,-1.530,0.7852,3.1499,-1.551,0.5617,-1.5589,-75.052,3.240,-0.6112,1.725,0.0972,0.0215,0.0598,2.7880,2.9725,3.5929,nan,7.2273,3.7155,0.1471,-0.1391,1.5733,0.0160,0.1327,-0.0584,10.0977,0.0800,3.5341,0.1750
3.000,1.763,1.3831,1.5065,-77.141,1.3613,1.3104,-78.748,0.1863,-0.0649,0.1973,-1.607,0.7869,3.1518,-1.554,0.6241,-1.8251,-77.194,3.371,-0.6382,1.924,0.1782,0.0176,0.0571,3.2521,3.1930,3.3040,nan,7.2952,3.9395,0.1560,-0.1178,1.6953,0.0332,0.1117,-0.0536,10.2977,0.0800,0.3304,0.1750
3.050,1.976,1.4266,1.2982,-79.496,1.3932,1.1425,-80.476,0.1470,-0.0612,0.1593,-0.980,0.7828,3.1475,-1.267,0.6546,-1.9910,-79.209,3.390,-0.6932,2.138,0.1340,0.0185,0.0566,3.0534,3.4925,3.7871,nan,7.3625,4.2424,0.1680,-0.0990,1.8590,0.0626,0.0852,-0.0497,10.4976,0.0800,3.3048,0.1750
3.100,2.167,1.4579,1.1101,-81.842,1.4277,0.9063,-83.423,0.1974,-0.0588,0.2060,-1.580,0.8000,3.1527,-1.703,0.6942,-2.2267,-81.720,3.525,-0.7309,2.337,0.1823,0.0226,0.0622,2.7548,3.5222,3.5562,nan,7.4288,4.2732,0.1692,-0.0724,1.8805,0.0671,0.0472,-0.0450,10.6976,0.0800,3.0234,0.1750
3.150,2.385,1.4849,0.8936,-84.122,1.4411,0.7042,-86.087,0.1840,-0.0630,0.1944,-1.966,0.8000,3.1527,-1.703,0.7136,-2.4284,-84.385,3.734,-0.5978,2.567,0.1663,0.0130,0.0744,5.7116,3.7262,3.8299,nan,7.5270,4.4910,0.1779,-0.0553,1.9915,0.0736,0.0217,-0.0434,10.7976,0.0800,5.5753,0.1750
3.200,2.385,1.4849,0.8936,-84.122,1.4473,0.6841,-85.910,0.2046,-0.0589,0.2129,-1.788,0.7986,3.1306,-1.525,0.7136,-2.4284,-84.385,3.734,-0.5978,2.567,0.1663,0.0130,0.0587,4.5088,3.7863,3.8299,nan,7.5911,4.5556,0.1804,-0.0484,2.0305,0.0851,0.0141,-0.0382,11.0975,0.0800,5.5753,0.1750
3.250,2.601,1.5038,0.6783,-86.001,1.4618,0.4258,-88.154,0.2490,-0.0595,0.2560,-2.153,0.8316,3.1066,-2.135,0.7296,-2.6555,-86.019,3.956,-0.4864,2.798,0.1775,0.0106,0.0681,6.4419,4.0148,4.1503,nan,7.7169,4.8004,0.1901,-0.0334,2.1608,0.0871,-0.0026,-0.0327,11.3974,0.0800,3.0632,0.1750
3.300,2.831,1.5171,0.4493,-87.450,1.4679,0.1867,-89.560,0.2602,-0.0609,0.2672,-2.110,0.8280,3.1192,-1.976,0.7406,-2.9087,-87.584,4.088,-0.3461,3.036,0.2011,0.0115,0.0737,6.4270,4.1336,4.2008,nan,7.7782,4.9259,0.1951,-0.0343,2.2274,0.0917,-0.0005,-0.0309,11.5974,0.0800,4.7291,0.1750
3.350,3.074,1.5259,0.2061,-88.467,1.4693,-0.0516,-90.460,0.2561,-0.0635,0.2638,-1.994,0.8233,3.1350,-1.814,0.7466,-3.1646,-88.646,4.285,-0.2574,3.293,0.2134,0.0112,0.0711,6.3742,4.2224,4.2822,nan,7.8387,5.0181,0.1987,-0.0334,2.2793,0.0964,0.0026,-0.0281,11.7973,0.0800,5.0281,0.1750
3.400,3.329,1.5311,-0.0493,-89.218,1.4666,-0.2921,-91.188,0.2419,-0.0678,0.2513,-1.970,0.8287,3.1465,-1.869,0.7496,-3.4160,-89.319,4.495,-0.2318,3.563,0.2093,0.0141,0.0789,5.5996,4.4744,4.6799,nan,7.9273,5.2880,0.2094,-0.0272,2.4212,0.0979,-0.0019,-0.0245,11.9973,0.0800,3.8102,0.1750
3.450,3.605,1.5330,-0.3246,-90.041,1.4606,-0.5937,-91.367,0.2691,-0.0723,0.2787,-1.326,0.7978,3.1444,-1.346,0.7504,-3.7215,-90.021,4.667,-0.2382,3.852,0.2392,0.0153,0.0737,4.8234,4.6601,4.7944,nan,7.9850,5.4843,0.2172,-0.0262,2.5279,0.1011,0.0014,-0.0207,12.2972,0.0800,2.8803,0.1750
3.500,3.865,1.5313,-0.5848,-90.806,1.4626,-0.8474,-91.048,0.2635,-0.0650,0.2714,-0.242,0.7355,3.1391,-0.279,0.7465,-3.9828,-90.768,4.781,-0.2426,4.121,0.2403,0.0178,0.0562,3.1520,4.8751,5.0577,nan,8.0000,5.7133,0.2263,-0.0318,2.5708,0.1176,0.0109,-0.0170,12.4972,0.0800,1.4468,0.1750
3.550,3.865,1.5313,-0.5848,-90.806,1.4626,-0.8474,-91.048,0.2635,-0.0650,0.2714,-0.242,0.7355,3.1391,-0.279,0.7465,-3.9828,-90.768,4.781,-0.2426,4.121,0.2403,0.0178,0.0562,3.1520,4.9692,5.0577,nan,8.0000,5.8084,0.2300,-0.0258,2.5772,0.1196,0.0034,-0.0132,12.7971,0.0800,1.4468,0.1750
3.600,4.138,1.5261,-0.8579,-91.460,1.4638,-1.1727,-91.260,0.3163,-0.0543,0.3209,0.200,0.6948,3.1350,0.416,0.7377,-4.3132,-91.676,4.963,-0.2017,4.410,0.2972,0.0172,0.0462,2.6846,4.6798,4.6151,nan,8.0000,5.4902,0.2174,-0.0324,2.5543,0.1376,0.0143,-0.0114,12.9971,0.0800,4.2484,0.1750
