t,x,y,yaw,v_enc,imu_ax,imu_ay,imu_gz,throttle,steer,front
9.51583981513977,0.8009,-8.2348,-1.5707886665597275,10.18692468616661,-6.7085,-0.0006,0.0,0.0007999999797903001,0.0,1.0785369873046875
9.536068677902222,0.8009,-8.2348,-1.5707886665597275,10.18692468616661,-6.7085,-0.0006,0.0,0.0007999999797903001,0.0,1.0785369873046875
9.556817770004272,0.801,-9.6295,-1.5707920042027244,10.18692468616661,-6.7085,-0.0006,0.0,0.0007999999797903001,0.0,1.0785369873046875
9.57720685005188,0.801,-9.6295,-1.5707920042027244,10.18692468616661,-7.4875,0.0004,0.0,0.0007999999797903001,0.0,1.0785369873046875
9.597535371780396,0.801,-9.6295,-1.5707920042027244,5.589811450971801,-7.4875,0.0004,0.0,0.0007999999797903001,0.0,1.0785369873046875
9.617858648300171,0.801,-9.6295,-1.5707920042027244,0.8243687784193721,-7.4875,0.0004,0.0,0.0007999999797903001,0.0,1.0785369873046875
9.638223648071289,0.801,-9.6295,-1.5707920042027244,0.8243687784193721,-7.4875,0.0004,0.0,0.0007999999797903001,0.0,1.0785449743270874
9.658477783203125,0.801,-9.6295,-1.5707920042027244,0.8243687784193721,-7.4875,0.0004,0.0,0.0,0.0,1.0785449743270874
9.678739309310913,0.801,-9.6295,-1.5707920042027244,0.8243687784193721,-7.4875,0.0004,0.0,0.0,0.0,1.0785449743270874
9.698927164077759,0.801,-9.6295,-1.5707920042027244,0.8243687784193721,-7.4875,0.0004,0.0,0.0,0.0,1.0785449743270874
9.719500541687012,0.801,-10.8086,-1.570756001256094,0.8243687784193721,-7.4875,0.0004,0.0,0.0,0.0,1.0785449743270874
9.739845275878906,0.801,-10.8086,-1.570756001256094,0.8243687784193721,-7.1576,0.0006,0.0,0.0,0.0,1.0785449743270874
9.760351657867432,0.801,-10.8086,-1.570756001256094,0.32775445448960944,-7.1576,0.0006,0.0,0.0,0.0,1.0785449743270874
9.780757188796997,0.801,-10.8086,-1.570756001256094,0.0,-7.1576,0.0006,0.0,0.0,0.0,1.0785449743270874
9.801233291625977,0.801,-10.8086,-1.570756001256094,0.0,-7.1576,0.0006,0.0,0.0,0.0,1.0785239934921265
9.821499586105347,0.801,-10.8086,-1.570756001256094,0.0,-7.1576,0.0006,0.0,0.0,0.0,1.0785239934921265
9.84183144569397,0.801,-10.8086,-1.570756001256094,0.0,-7.1576,0.0006,0.0,0.0,0.0,1.0785239934921265
9.862102031707764,0.801,-10.8086,-1.570756001256094,0.0,-7.1576,0.0006,0.0,0.0,0.0,1.0785239934921265
9.88295841217041,0.801,-11.7958,-1.5708887834657064,0.0,-7.1576,0.0006,0.0,0.0,0.0,1.0785239934921265
9.903278112411499,0.801,-11.7958,-1.5708887834657064,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785239934921265
9.923574447631836,0.801,-11.7958,-1.5708887834657064,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785239934921265
9.94389796257019,0.801,-11.7958,-1.5708887834657064,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785239934921265
9.96426510810852,0.801,-11.7958,-1.5708887834657064,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785200595855713
9.984484434127808,0.801,-11.7958,-1.5708887834657064,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785200595855713
10.004744052886963,0.801,-11.7958,-1.5708887834657064,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785200595855713
10.024931907653809,0.801,-11.7958,-1.5708887834657064,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785200595855713
10.045494079589844,0.8011,-12.588,-1.5706658959178725,0.0,-6.8293,-0.0002,0.0,0.0,0.0,1.0785200595855713
10.065816164016724,0.8011,-12.588,-1.5706658959178725,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0785200595855713
10.086140871047974,0.8011,-12.588,-1.5706658959178725,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0785200595855713
10.106405258178711,0.8011,-12.588,-1.5706658959178725,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0785200595855713
10.12687349319458,0.8011,-12.588,-1.5706658959178725,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0784989595413208
10.14717984199524,0.8011,-12.588,-1.5706658959178725,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0784989595413208
10.167556285858154,0.8011,-12.588,-1.5706658959178725,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0784989595413208
10.187803506851196,0.8011,-12.588,-1.5706658959178725,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0784989595413208
10.20847463607788,0.8011,-13.1811,-1.5706969642540043,0.0,-6.5304,-0.0003,0.0,0.0,0.0,1.0784989595413208
10.2288978099823,0.8011,-13.1811,-1.5706969642540043,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.0784989595413208
10.249235153198242,0.8011,-13.1811,-1.5706969642540043,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.0784989595413208
10.269522190093994,0.8011,-13.1811,-1.5706969642540043,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.0784989595413208
10.289942502975464,0.8011,-13.1811,-1.5706969642540043,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.078490972518921
10.310164451599121,0.8011,-13.1811,-1.5706969642540043,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.078490972518921
10.330410242080688,0.8011,-13.1811,-1.5706969642540043,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.078490972518921
10.350620985031128,0.8011,-13.1811,-1.5706969642540043,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.078490972518921
10.37130880355835,0.8011,-13.5154,-1.5707048364124099,0.0,-6.2489,-0.0004,0.0,0.0,0.0,1.078490972518921
10.391666173934937,0.8011,-13.5154,-1.5707048364124099,0.0,-5.958,0.0001,0.0,0.0,0.0,1.078490972518921
10.412029027938843,0.8011,-13.5154,-1.5707048364124099,0.0,-5.958,0.0001,0.0,0.0,0.0,1.078490972518921
10.4326012134552,0.8011,-13.5154,-1.5707048364124099,0.0,-5.958,0.0001,0.0,0.0,0.0,1.078490972518921
10.453243494033813,0.8011,-13.5154,-1.5707048364124099,0.0,-5.958,0.0001,0.0,0.0,0.0,1.0784809589385986
10.473566055297852,0.8011,-13.5154,-1.5707048364124099,0.0,-5.958,0.0001,0.0,0.0,0.0,1.0784809589385986
10.493940591812134,0.8011,-13.5154,-1.5707048364124099,0.0,-5.958,0.0001,0.0,0.0,0.0,1.0784809589385986
10.514612436294556,0.8011,-13.845,-1.5707127487576045,0.0,-5.958,0.0001,0.0,0.0,0.0,1.0784809589385986
10.534945726394653,0.8011,-13.845,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0784809589385986
10.55532956123352,0.8011,-13.845,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0784809589385986
10.575671195983887,0.8011,-13.845,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0784809589385986
10.596046447753906,0.8011,-13.845,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0985230207443237
10.616321802139282,0.8011,-13.845,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0985230207443237
10.636643171310425,0.8011,-13.845,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0985230207443237
10.656842708587646,0.8011,-13.845,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0985230207443237
10.67759394645691,0.8011,-14.0127,-1.5707127487576045,0.0,-5.7798,-0.0005,0.0,0.0,0.0,1.0985230207443237
10.698020219802856,0.8011,-14.0127,-1.5707127487576045,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985230207443237
10.718350410461426,0.8011,-14.0127,-1.5707127487576045,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985230207443237
10.73886752128601,0.8011,-14.0127,-1.5707127487576045,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985230207443237
10.75927186012268,0.8011,-14.0127,-1.5707127487576045,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985219478607178
10.779515504837036,0.8011,-14.0127,-1.5707127487576045,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985219478607178
10.799777507781982,0.8011,-14.0127,-1.5707127487576045,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985219478607178
10.820001602172852,0.8011,-14.0127,-1.5707127487576045,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985219478607178
10.840735673904419,0.8011,-14.0359,-1.57083110868271,0.0,-5.5261,-0.0004,0.0,0.0,0.0,1.0985219478607178
10.861087560653687,0.8011,-14.0359,-1.57083110868271,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0985219478607178
10.881389379501343,0.8011,-14.0359,-1.57083110868271,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0985219478607178
10.901733875274658,0.8011,-14.0359,-1.57083110868271,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0985219478607178
10.922091245651245,0.8011,-14.0359,-1.57083110868271,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0984129905700684
10.942307233810425,0.8011,-14.0359,-1.57083110868271,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0984129905700684
10.962560176849365,0.8011,-14.0359,-1.57083110868271,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0984129905700684
10.98275899887085,0.8011,-14.0359,-1.57083110868271,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0984129905700684
11.00334119796753,0.8011,-14.0353,-1.570880804951148,0.0,0.0306,0.0002,0.0,0.0,0.0,1.0984129905700684
11.023640394210815,0.8011,-14.0353,-1.570880804951148,0.0,0.014,0.0004,0.0,0.0,0.0,1.0984129905700684
11.043944835662842,0.8011,-14.0353,-1.570880804951148,0.0,0.014,0.0004,0.0,0.0,0.0,1.0984129905700684
11.064275979995728,0.8011,-14.0353,-1.570880804951148,0.0,0.014,0.0004,0.0,0.0,0.0,1.0984129905700684
11.084800720214844,0.8011,-14.0353,-1.570880804951148,0.0,0.014,0.0004,0.0,0.0,0.0,1.0983890295028687
11.105049848556519,0.8011,-14.0353,-1.570880804951148,0.0,0.014,0.0004,0.0,0.0,0.0,1.0983890295028687
11.125399112701416,0.8011,-14.0353,-1.570880804951148,0.0,0.014,0.0004,0.0,0.0,0.0,1.0983890295028687
11.145596027374268,0.8011,-14.0353,-1.570880804951148,0.0,0.014,0.0004,0.0,0.0,0.0,1.0983890295028687
11.16618275642395,0.8011,-14.035,-1.570796907145765,0.0,0.014,0.0004,0.0,0.0,0.0,1.0983890295028687
11.1864595413208,0.8011,-14.035,-1.570796907145765,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983890295028687
11.206729173660278,0.8011,-14.035,-1.570796907145765,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983890295028687
11.22706127166748,0.8011,-14.035,-1.570796907145765,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983890295028687
11.247427940368652,0.8011,-14.035,-1.570796907145765,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983810424804688
11.26766061782837,0.8011,-14.035,-1.570796907145765,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983810424804688
11.287890195846558,0.8011,-14.035,-1.570796907145765,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983810424804688
11.30825924873352,0.8011,-14.035,-1.570796907145765,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983810424804688
11.329104661941528,0.8011,-14.0348,-1.5707634280057519,0.0,0.0064,0.0006,0.0,0.0,0.0,1.0983810424804688
11.3494291305542,0.8011,-14.0348,-1.5707634280057519,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.36991548538208,0.8011,-14.0348,-1.5707634280057519,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.390256643295288,0.8011,-14.0348,-1.5707634280057519,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.410778999328613,0.8011,-14.0348,-1.5707634280057519,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.431024551391602,0.8011,-14.0348,-1.5707634280057519,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.451352596282959,0.8011,-14.0348,-1.5707634280057519,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.47156548500061,0.8011,-14.0348,-1.5707634280057519,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.49225640296936,0.8011,-14.0336,-1.5707775357980316,0.0,0.0026,0.0001,0.0,0.0,0.0,1.0983810424804688
11.512682437896729,0.8011,-14.0336,-1.5707775357980316,0.0,-5.3578,0.0001,0.0,0.0,0.0,1.0983810424804688
11.53301191329956,0.8011,-14.0336,-1.5707775357980316,-0.057669256519684395,-5.3578,0.0001,0.0,0.0,0.0,1.0983810424804688
11.553361654281616,0.8011,-14.0336,-1.5707775357980316,-0.7497957713553124,-5.3578,0.0001,0.0,0.0,0.0,1.0983810424804688
11.573797225952148,0.8011,-14.0336,-1.5707775357980316,-0.7497957713553124,-5.3578,0.0001,0.0,0.0,0.0,1.0984009504318237
11.594043016433716,0.8011,-14.0336,-1.5707775357980316,-0.7497957713553124,-5.3578,0.0001,0.0,-0.22930000722408295,0.0,1.0984009504318237
11.614344358444214,0.8011,-14.0336,-1.5707775357980316,-0.7497957713553124,-5.3578,0.0001,0.0,-0.22930000722408295,0.0,1.0984009504318237
11.634554386138916,0.8011,-14.0336,-1.5707775357980316,-0.7497957713553124,-5.3578,0.0001,0.0,-0.22930000722408295,0.0,1.0984009504318237
11.655318975448608,0.8011,-13.9418,-1.5707428671254027,-0.7497957713553124,-5.3578,0.0001,0.0,-0.22930000722408295,0.0,1.0984009504318237
11.675701379776001,0.8011,-13.9418,-1.5707428671254027,-0.7497957713553124,-5.1119,0.0001,0.0,-0.22930000722408295,0.0,1.0984009504318237
11.696089029312134,0.8011,-13.9418,-1.5707428671254027,-4.678351077284513,-5.1119,0.0001,0.0,-0.22930000722408295,0.0,1.0984009504318237
11.716459274291992,0.8011,-13.9418,-1.5707428671254027,-10.071149754605607,-5.1119,0.0001,0.0,-0.22930000722408295,0.0,1.0984009504318237
11.736947536468506,0.8011,-13.9418,-1.5707428671254027,-10.071149754605607,-5.1119,0.0001,0.0,-0.22930000722408295,0.0,1.0984350442886353
11.757234811782837,0.8011,-13.9418,-1.5707428671254027,-10.071149754605607,-5.1119,0.0001,0.0,-0.7342000007629395,0.0,1.0984350442886353
11.777495384216309,0.8011,-13.9418,-1.5707428671254027,-10.071149754605607,-5.1119,0.0001,0.0,-0.7342000007629395,0.0,1.0984350442886353
11.797720670700073,0.8011,-13.9418,-1.5707428671254027,-10.071149754605607,-5.1119,0.0001,0.0,-0.7342000007629395,0.0,1.0984350442886353
11.81827187538147,0.8011,-13.8015,-1.5708452864502391,-10.071149754605607,-5.1119,0.0001,0.0,-0.7342000007629395,0.0,1.0984350442886353
11.83859395980835,0.8011,-13.8015,-1.5708452864502391,-10.071149754605607,-4.8792,-0.0002,0.0,-0.7342000007629395,0.0,1.0984350442886353
11.858927488327026,0.8011,-13.8015,-1.5708452864502391,-16.142845338751428,-4.8792,-0.0002,0.0,-0.7342000007629395,0.0,1.0984350442886353
11.879203081130981,0.8011,-13.8015,-1.5708452864502391,-21.500263545278237,-4.8792,-0.0002,0.0,-0.7342000007629395,0.0,1.0984350442886353
11.899598360061646,0.8011,-13.8015,-1.5708452864502391,-21.500263545278237,-4.8792,-0.0002,0.0,-0.7342000007629395,0.0,1.0784109830856323
11.919848442077637,0.8011,-13.8015,-1.5708452864502391,-21.500263545278237,-4.8792,-0.0002,0.0,-1.0,0.0,1.0784109830856323
11.94005799293518,0.8011,-13.8015,-1.5708452864502391,-21.500263545278237,-4.8792,-0.0002,0.0,-1.0,0.0,1.0784109830856323
11.960619688034058,0.8011,-13.4781,-1.5706505957540626,-21.500263545278237,-4.8792,-0.0002,0.0,-1.0,0.0,1.0784109830856323
11.980910539627075,0.8011,-13.4781,-1.5706505957540626,-21.500263545278237,-4.7356,0.0002,0.0,-1.0,0.0,1.0784109830856323
12.001155138015747,0.8011,-13.4781,-1.5706505957540626,-23.80641000788259,-4.7356,0.0002,0.0,-1.0,0.0,1.0784109830856323
12.021579265594482,0.8011,-13.4781,-1.5706505957540626,-24.578433790249512,-4.7356,0.0002,0.0,-1.0,0.0,1.0784109830856323
12.042014360427856,0.8011,-13.4781,-1.5706505957540626,-24.578433790249512,-4.7356,0.0002,0.0,-1.0,0.0,1.0784449577331543
12.062291622161865,0.8011,-13.4781,-1.5706505957540626,-24.578433790249512,-4.7356,0.0002,0.0,-1.0,0.0,1.0784449577331543
12.082523345947266,0.8011,-13.4781,-1.5706505957540626,-24.578433790249512,-4.7356,0.0002,0.0,-1.0,0.0,1.0784449577331543
12.102727890014648,0.8011,-13.4781,-1.5706505957540626,-24.578433790249512,-4.7356,0.0002,0.0,-1.0,0.0,1.0784449577331543
12.123341798782349,0.8011,-13.0209,-1.5706891322804932,-24.578433790249512,-4.7356,0.0002,0.0,-1.0,0.0,1.0784449577331543
12.143692255020142,0.8011,-13.0209,-1.5706891322804932,-24.578433790249512,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784449577331543
12.163997411727905,0.8011,-13.0209,-1.5706891322804932,-24.736071268968278,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784449577331543
12.184313297271729,0.8011,-13.0209,-1.5706891322804932,-25.044599119128,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784449577331543
12.204687118530273,0.8011,-13.0209,-1.5706891322804932,-25.044599119128,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784660577774048
12.224914073944092,0.8011,-13.0209,-1.5706891322804932,-25.044599119128,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784660577774048
12.245181560516357,0.8011,-13.0209,-1.5706891322804932,-25.044599119128,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784660577774048
12.265376329421997,0.8011,-13.0209,-1.5706891322804932,-25.044599119128,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784660577774048
12.286396503448486,0.8011,-12.4527,-1.5707048364124099,-25.044599119128,-4.5244,-0.0002,0.0,-1.0,0.0,1.0784660577774048
12.307002067565918,0.8011,-12.4527,-1.5707048364124099,-25.044599119128,-4.3298,0.0,0.0,-1.0,0.0,1.0784660577774048
12.327477216720581,0.8011,-12.4527,-1.5707048364124099,-24.927790559631234,-4.3298,0.0,0.0,-1.0,0.0,1.0784660577774048
12.34784460067749,0.8011,-12.4527,-1.5707048364124099,-24.80964226891883,-4.3298,0.0,0.0,-1.0,0.0,1.0784660577774048
12.368226051330566,0.8011,-12.4527,-1.5707048364124099,-24.80964226891883,-4.3298,0.0,0.0,-1.0,0.0,1.0784989595413208
12.388538360595703,0.8011,-12.4527,-1.5707048364124099,-24.80964226891883,-4.3298,0.0,0.0,-1.0,0.0,1.0784989595413208
12.408831596374512,0.8011,-12.4527,-1.5707048364124099,-24.80964226891883,-4.3298,0.0,0.0,-1.0,0.0,1.0784989595413208
12.4290030002594,0.8011,-12.4527,-1.5707048364124099,-24.80964226891883,-4.3298,0.0,0.0,-1.0,0.0,1.0784989595413208
12.449696063995361,0.8011,-11.7693,-1.5707127487576045,-24.80964226891883,-4.3298,0.0,0.0,-1.0,0.0,1.0784989595413208
12.470015287399292,0.8011,-11.7693,-1.5707127487576045,-24.80964226891883,-4.1417,0.0004,0.0,-1.0,0.0,1.0784989595413208
12.490295886993408,0.8011,-11.7693,-1.5707127487576045,-24.888994703927494,-4.1417,0.0004,0.0,-1.0,0.0,1.0784989595413208
12.51062798500061,0.8011,-11.7693,-1.5707127487576045,-24.968888171264975,-4.1417,0.0004,0.0,-1.0,0.0,1.0784989595413208
12.531037330627441,0.8011,-11.7693,-1.5707127487576045,-24.968888171264975,-4.1417,0.0004,0.0,-1.0,0.0,1.0785269737243652
12.551349639892578,0.8011,-11.7693,-1.5707127487576045,-24.968888171264975,-4.1417,0.0004,0.0,-1.0,0.0,1.0785269737243652
12.571622610092163,0.8011,-11.7693,-1.5707127487576045,-24.968888171264975,-4.1417,0.0004,0.0,-1.0,0.0,1.0785269737243652
12.59186315536499,0.8011,-11.7693,-1.5707127487576045,-24.968888171264975,-4.1417,0.0004,0.0,-1.0,0.0,1.0785269737243652
12.612850666046143,0.8011,-10.955,-1.5707127487576045,-24.968888171264975,-4.1417,0.0004,0.0,-1.0,0.0,1.0785269737243652
12.63328218460083,0.8011,-10.955,-1.5707127487576045,-24.968888171264975,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785269737243652
12.653644800186157,0.8011,-10.955,-1.5707127487576045,-24.76799052199398,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785269737243652
12.674058198928833,0.8011,-10.955,-1.5707127487576045,-24.56303371681226,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785269737243652
12.694510221481323,0.8011,-10.955,-1.5707127487576045,-24.56303371681226,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785629749298096
12.714874267578125,0.8011,-10.955,-1.5707127487576045,-24.56303371681226,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785629749298096
12.735109806060791,0.8011,-10.955,-1.5707127487576045,-24.56303371681226,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785629749298096
12.75530481338501,0.8011,-10.955,-1.5707127487576045,-24.56303371681226,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785629749298096
12.776049852371216,0.801,-10.0303,-1.5707207012914925,-24.56303371681226,-3.9526,-0.0003,0.0,-1.0,0.0,1.0785629749298096
12.796425342559814,0.801,-10.0303,-1.5707207012914925,-24.56303371681226,-3.777,-0.0001,0.0,-1.0,0.0,1.0785629749298096
12.816759824752808,0.801,-10.0303,-1.5707207012914925,-24.793700842524878,-3.777,-0.0001,0.0,-1.0,0.0,1.0785629749298096
12.837074041366577,0.801,-10.0303,-1.5707207012914925,-25.03149876429667,-3.777,-0.0001,0.0,-1.0,0.0,1.0785629749298096
12.857509136199951,0.801,-10.0303,-1.5707207012914925,-25.03149876429667,-3.777,-0.0001,0.0,-1.0,0.0,1.0785870552062988
12.877736568450928,0.801,-10.0303,-1.5707207012914925,-25.03149876429667,-3.777,-0.0001,0.0,-1.0,0.0,1.0785870552062988
12.897999286651611,0.801,-10.0303,-1.5707207012914925,-25.03149876429667,-3.777,-0.0001,0.0,-1.0,0.0,1.0785870552062988
12.91817593574524,0.801,-10.0303,-1.5707207012914925,-25.03149876429667,-3.777,-0.0001,0.0,-1.0,0.0,1.0785870552062988
12.938971519470215,0.801,-9.0064,-1.5707207012914925,-25.03149876429667,-3.777,-0.0001,0.0,-1.0,0.0,1.0785870552062988
12.959359884262085,0.801,-9.0064,-1.5707207012914925,-25.03149876429667,-3.6078,0.0009,0.0,-1.0,0.0,1.0785870552062988
12.979683876037598,0.801,-9.0064,-1.5707207012914925,-24.909329982659596,-3.6078,0.0009,0.0,-1.0,0.0,1.0785870552062988
12.999919891357422,0.801,-9.0064,-1.5707207012914925,-24.779828490786915,-3.6078,0.0009,0.0,-1.0,0.0,1.0785870552062988
13.020417928695679,0.801,-9.0064,-1.5707207012914925,-24.779828490786915,-3.6078,0.0009,0.0,-1.0,0.0,1.0786219835281372
13.040630340576172,0.801,-9.0064,-1.5707207012914925,-24.779828490786915,-3.6078,0.0009,0.0,-1.0,0.0,1.0786219835281372
13.060877323150635,0.801,-9.0064,-1.5707207012914925,-24.779828490786915,-3.6078,0.0009,0.0,-1.0,0.0,1.0786219835281372
13.081070184707642,0.801,-9.0064,-1.5707207012914925,-24.779828490786915,-3.6078,0.0009,0.0,-1.0,0.0,1.0786219835281372
13.101675987243652,0.801,-7.8758,-1.5707207012914925,-24.779828490786915,-3.6078,0.0009,0.0,-1.0,0.0,1.0786219835281372
13.121996641159058,0.801,-7.8758,-1.5707207012914925,-24.779828490786915,-3.455,0.0,0.0,-1.0,0.0,1.0786219835281372
13.142308712005615,0.801,-7.8758,-1.5707207012914925,-24.8280734234795,-3.455,0.0,0.0,-1.0,0.0,1.0786219835281372
13.162610054016113,0.801,-7.8758,-1.5707207012914925,-24.76917322197435,-3.455,0.0,0.0,-1.0,0.0,1.0786219835281372
13.182973861694336,0.801,-7.8758,-1.5707207012914925,-24.76917322197435,-3.455,0.0,0.0,-1.0,0.0,1.0786399841308594
13.203189373016357,0.801,-7.8758,-1.5707207012914925,-24.76917322197435,-3.455,0.0,0.0,-1.0,0.0,1.0786399841308594
13.223416805267334,0.801,-7.8758,-1.5707207012914925,-24.76917322197435,-3.455,0.0,0.0,-1.0,0.0,1.0786399841308594
13.243592739105225,0.801,-7.8758,-1.5707207012914925,-24.76917322197435,-3.455,0.0,0.0,-1.0,0.0,1.0786399841308594
13.264216899871826,0.801,-6.6565,-1.5707207012914925,-24.76917322197435,-3.455,0.0,0.0,-1.0,0.0,1.0786399841308594
13.285062789916992,0.801,-6.6565,-1.5707207012914925,-24.76917322197435,-3.3,-0.0006,0.0,-1.0,0.0,1.0786399841308594
13.305399656295776,0.801,-6.6565,-1.5707207012914925,-24.726925683295896,-3.3,-0.0006,0.0,-1.0,0.0,1.0786399841308594
13.325797080993652,0.801,-6.6565,-1.5707207012914925,-24.90864025912112,-3.3,-0.0006,0.0,-1.0,0.0,1.0786399841308594
13.346217155456543,0.801,-6.6565,-1.5707207012914925,-24.90864025912112,-3.3,-0.0006,0.0,-1.0,0.0,1.0786550045013428
13.366415023803711,0.801,-6.6565,-1.5707207012914925,-24.90864025912112,-3.3,-0.0006,0.0,-1.0,0.0,1.0786550045013428
13.386686325073242,0.801,-6.6565,-1.5707207012914925,-24.90864025912112,-3.3,-0.0006,0.0,-1.0,0.0,1.0786550045013428
13.406871318817139,0.801,-6.6565,-1.5707207012914925,-24.90864025912112,-3.3,-0.0006,0.0,-1.0,0.0,1.0786550045013428
13.42740273475647,0.801,-5.3379,-1.5707207012914925,-24.90864025912112,-3.3,-0.0006,0.0,-1.0,0.0,1.0786550045013428
13.447757959365845,0.801,-5.3379,-1.5707207012914925,-24.90864025912112,-3.1573,-0.0002,0.0,-1.0,0.0,1.0786550045013428
13.468052864074707,0.801,-5.3379,-1.5707207012914925,-24.560217306540185,-3.1573,-0.0002,0.0,-1.0,0.0,1.0786550045013428
13.488516807556152,0.801,-5.3379,-1.5707207012914925,-23.0138461144701,-3.1573,-0.0002,0.0,-1.0,0.0,1.0786550045013428
13.508949518203735,0.801,-5.3379,-1.5707207012914925,-23.0138461144701,-3.1573,-0.0002,0.0,-1.0,0.0,1.0786839723587036
13.529210090637207,0.801,-5.3379,-1.5707207012914925,-23.0138461144701,-3.1573,-0.0002,0.0,-0.666700005531311,0.0,1.0786839723587036
13.549509286880493,0.801,-5.3379,-1.5707207012914925,-23.0138461144701,-3.1573,-0.0002,0.0,-0.666700005531311,0.0,1.0786839723587036
13.569797992706299,0.801,-5.3379,-1.5707207012914925,-23.0138461144701,-3.1573,-0.0002,0.0,-0.666700005531311,0.0,1.0786839723587036
13.590620517730713,0.801,-3.9393,-1.5707286940159881,-23.0138461144701,-3.1573,-0.0002,0.0,-0.666700005531311,0.0,1.0786839723587036
13.611077070236206,0.801,-3.9393,-1.5707286940159881,-23.0138461144701,3.6668,0.0001,0.0,-0.666700005531311,0.0,1.0786839723587036
13.631508111953735,0.801,-3.9393,-1.5707286940159881,-18.10240122018672,3.6668,0.0001,0.0,-0.666700005531311,0.0,1.0786839723587036
13.65188717842102,0.801,-3.9393,-1.5707286940159881,-12.196708924012551,3.6668,0.0001,0.0,-0.666700005531311,0.0,1.0786839723587036
