t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8003,3.1583,-89.997,0.8180,3.1580,-89.994,0.0003,0.0177,0.0177,0.002,0.8180,3.1580,0.002,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0005,0.0204,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8003,3.1583,-89.997,0.8056,3.1599,-89.752,-0.0016,0.0053,0.0055,0.245,0.8056,3.1599,0.245,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8003,3.1583,-89.997,0.8065,3.1648,-89.848,-0.0065,0.0062,0.0090,0.149,0.8065,3.1648,0.149,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0204,0.8753,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8003,3.1583,-89.997,0.8065,3.1648,-89.848,-0.0065,0.0062,0.0090,0.149,0.8065,3.1648,0.149,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0204,0.8753,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8003,3.1583,-89.997,0.8065,3.1648,-89.848,-0.0065,0.0062,0.0090,0.149,0.8065,3.1648,0.149,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0205,0.8763,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8003,3.1583,-89.997,0.8065,3.1648,-89.848,-0.0065,0.0062,0.0090,0.149,0.8065,3.1648,0.149,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0205,0.8763,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8003,3.1583,-89.997,0.8065,3.1648,-89.848,-0.0065,0.0062,0.0090,0.149,0.8065,3.1648,0.149,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0205,0.8763,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7873,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.8080,3.1630,-89.867,-0.0047,0.0077,0.0090,0.130,0.8080,3.1630,0.130,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0184,0.7883,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.8064,3.1678,-89.902,-0.0095,0.0061,0.0113,0.095,0.8064,3.1678,0.095,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0217,0.9294,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
