t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6982,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6992,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6992,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6992,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6992,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7013,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7013,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7013,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8002,3.1583,-89.997,0.8064,3.1621,-89.633,-0.0038,0.0062,0.0073,0.364,0.8064,3.1621,0.364,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7013,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8002,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0086,0.0100,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0152,0.6513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8002,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0086,0.0100,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0152,0.6513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8002,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0086,0.0100,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0152,0.6513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8002,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0086,0.0100,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0152,0.6513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8002,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0086,0.0100,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0152,0.6513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0085,0.0099,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0152,0.6524,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0085,0.0099,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0153,0.6534,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0085,0.0099,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0153,0.6534,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.8088,3.1634,-89.850,-0.0051,0.0085,0.0099,0.147,0.8088,3.1634,0.147,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0153,0.6544,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5573,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.8095,3.1636,-89.938,-0.0053,0.0092,0.0106,0.059,0.8095,3.1636,0.059,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0130,0.5583,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.8092,3.1659,-89.984,-0.0076,0.0089,0.0117,0.013,0.8092,3.1659,0.013,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0195,0.8344,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
