t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
11.800,40.675,-2.4367,-6.6513,128.986,-2.5589,-6.6402,121.896,0.0855,0.0880,0.1227,-7.090,0.8605,3.2610,-0.958,-3.2370,-9.8957,121.785,2.811,-2.1505,41.432,0.0861,0.0130,0.0547,4.2014,2.9264,2.9481,nan,3.1517,3.1813,0.1260,-0.4549,1.0692,0.3664,-0.2089,-0.7410,15.2141,0.0171,-0.4855
11.850,40.830,-2.5271,-6.5260,122.230,-2.6560,-6.5100,116.227,0.0823,0.1005,0.1299,-6.003,0.8956,3.2467,-1.099,-3.3226,-9.7599,115.753,2.815,-2.1623,41.592,0.0757,0.0140,0.0680,4.8492,2.8516,2.8636,nan,3.2033,3.3382,0.1322,-0.4546,1.0570,0.3454,-0.2080,-0.7221,15.3531,0.0800,0.1947
11.900,40.989,-2.6039,-6.3870,115.206,-2.7324,-6.3514,110.218,0.0869,0.1011,0.1333,-4.988,0.8019,3.2792,-0.494,-3.3944,-9.6074,109.706,2.865,-2.0889,41.761,0.0628,0.0186,0.0721,3.8689,2.9451,2.9890,nan,3.2515,3.3692,0.1334,-0.3972,1.0899,0.3154,-0.2126,-0.6985,15.4920,0.0682,1.7970
11.950,41.151,-2.6651,-6.2361,108.523,-2.7883,-6.1772,104.041,0.0950,0.0981,0.1366,-4.483,0.8571,3.2697,-0.849,-3.4497,-9.4423,103.586,2.948,-2.1163,41.935,0.0504,0.0218,0.0849,3.8920,3.0850,3.1465,nan,3.3210,3.3671,0.1334,-0.3377,1.1038,0.2732,-0.2253,-0.6709,15.6309,0.0267,1.6390
12.000,41.319,-2.7095,-6.0742,101.675,-2.8223,-5.9920,97.892,0.1033,0.0939,0.1396,-3.783,0.9398,3.2361,-1.318,-3.4864,-9.2646,97.614,3.054,-1.9502,42.116,0.0397,0.0251,0.0907,3.6128,3.2584,3.3378,nan,3.3863,3.3490,0.1326,-0.2778,1.1152,0.2255,-0.2417,-0.6489,15.7699,-0.0216,2.2830
12.050,41.493,-2.7359,-5.9026,95.551,-2.8333,-5.7998,92.432,0.1117,0.0870,0.1416,-3.119,1.0047,3.2343,-1.754,-3.5041,-9.0825,92.495,3.146,-1.6902,42.299,0.0386,0.0322,0.0981,3.0471,3.3102,3.3469,nan,3.5004,3.5215,0.1395,-0.2233,1.1280,0.1727,-0.2064,-0.6245,15.9783,0.0123,1.5411
12.100,41.664,-2.7452,-5.7314,90.401,-2.8239,-5.6078,88.025,0.1242,0.0778,0.1466,-2.376,1.0047,3.2343,-1.754,-3.5054,-8.9055,88.546,3.204,-1.4559,42.476,0.0431,0.0413,0.1074,2.6005,3.3186,3.3469,nan,3.5004,3.5151,0.1392,-0.1263,1.1280,0.1606,-0.2985,-0.6245,15.9783,0.0085,1.5411
12.151,41.845,-2.7397,-5.5509,85.944,-2.8094,-5.5922,83.309,-0.0461,0.0666,0.0810,-2.634,1.0337,3.2291,-1.915,-3.5054,-8.9055,84.376,3.248,-1.2168,42.661,0.1994,0.0684,0.0802,1.1712,3.0357,2.9790,nan,3.5411,3.5225,0.1395,-0.0933,1.1450,0.1047,-0.2821,-0.5932,16.1172,0.0800,1.3400
12.200,41.845,-2.7397,-5.5509,85.944,-2.7767,-5.3981,79.800,0.1498,0.0477,0.1572,-6.144,1.0216,3.2230,-1.840,-3.4923,-8.7216,81.152,3.248,-1.2168,42.661,0.0493,0.0528,0.0950,1.7980,3.2932,3.4485,nan,3.7134,3.8369,0.1520,-0.0539,1.1811,0.0442,-0.2324,-0.5293,16.3256,0.0715,3.0700
12.250,42.031,-2.7224,-5.3660,83.703,-2.7510,-5.2118,80.843,0.1501,0.0453,0.1568,-2.861,0.9105,3.2526,-1.109,-3.4713,-8.5313,81.820,3.364,-0.5092,42.852,0.0518,0.0571,0.1158,2.0274,3.4612,3.5404,nan,3.8040,3.8439,0.1522,-0.1124,1.2050,0.0157,-0.1489,-0.4892,16.4646,0.0231,1.6177
12.300,42.218,-2.6993,-5.1805,82.202,-2.7091,-5.0274,80.024,0.1504,0.0305,0.1534,-2.178,0.9377,3.2567,-1.272,-3.4454,-8.3416,81.111,3.443,-0.3266,43.044,0.0543,0.0644,0.1190,1.8467,3.3837,3.3995,nan,3.9442,4.0307,0.1596,-0.1327,1.2399,-0.0135,-0.0687,-0.4335,16.6730,0.0800,4.8570
12.350,42.413,-2.6711,-4.9874,81.263,-2.6816,-4.8299,79.601,0.1541,0.0343,0.1579,-1.662,0.9811,3.2272,-1.578,-3.4142,-8.1392,80.151,3.619,-0.3664,43.248,0.0575,0.0706,0.1354,1.9180,3.5883,3.6930,nan,4.1384,4.2661,0.1690,-0.1701,1.2743,-0.0150,0.0071,-0.3815,16.8814,0.0800,1.8565
12.400,42.618,-2.6369,-4.7853,79.298,-2.6364,-4.6137,76.587,0.1687,0.0313,0.1716,-2.711,1.0307,3.1942,-1.931,-3.3751,-7.9321,77.372,3.702,-0.7207,43.459,0.0632,0.0733,0.1423,1.9413,3.6939,3.7495,nan,4.2887,4.4067,0.1745,-0.1693,1.3088,-0.0084,0.0354,-0.3320,17.0898,0.0800,3.1567
12.450,42.829,-2.5936,-4.5782,76.790,-2.5666,-4.4008,73.485,0.1789,0.0143,0.1794,-3.305,0.9460,3.2435,-1.323,-3.3246,-7.7167,74.680,3.844,-0.8860,43.680,0.0721,0.0573,0.1101,1.9210,3.8972,4.0064,nan,4.4420,4.5412,0.1798,-0.1544,1.3440,-0.0085,0.0475,-0.2843,17.2982,0.0533,3.4946
12.500,43.049,-2.5379,-4.3652,73.495,-2.4845,-4.1645,69.979,0.2076,0.0058,0.2076,-3.516,0.9428,3.2500,-1.315,-3.2584,-7.4934,71.580,4.011,-1.0568,43.913,0.0853,0.0575,0.1150,2.0012,3.8685,3.8955,nan,4.6489,4.6653,0.1848,-0.1172,1.3929,-0.0044,0.0582,-0.2219,17.5761,0.0800,3.5506
12.550,43.300,-2.4598,-4.1276,69.750,-2.3784,-3.9099,66.594,0.2324,-0.0010,0.2324,-3.156,0.9428,3.2500,-1.315,-3.1674,-7.2468,68.432,4.172,-1.0240,44.176,0.1006,0.0604,0.1149,1.9015,3.8646,3.8955,nan,4.6489,4.6611,0.1846,-0.0693,1.3929,-0.0056,0.0003,-0.2219,17.5761,0.0800,3.5506
12.600,43.300,-2.4598,-4.1276,69.750,-2.3753,-3.9121,63.615,0.2315,-0.0047,0.2315,-6.136,0.9323,3.2560,-1.220,-3.1674,-7.2468,65.500,4.172,-1.0240,44.301,0.1006,0.0604,0.1055,1.7465,4.1534,4.4431,nan,4.9048,5.0104,0.1984,-0.0318,1.4150,0.0008,-0.0017,-0.1602,17.8540,0.0800,3.1529
12.650,43.537,-2.3720,-3.9068,66.525,-2.2781,-3.6977,61.794,0.2292,-0.0029,0.2292,-4.731,0.9973,3.2078,-1.789,-3.0684,-7.0189,63.394,4.305,-0.8039,44.425,0.1137,0.0581,0.1019,1.7527,4.3861,4.5514,nan,5.0514,5.1710,0.2048,-0.0005,1.3769,0.0072,-0.0092,-0.1141,18.0624,0.0566,3.2226
12.700,43.778,-2.2730,-3.6872,64.981,-2.1806,-3.4769,62.620,0.2296,0.0052,0.2297,-2.361,1.0681,3.1709,-2.390,-2.9621,-6.7911,63.766,4.445,-0.3426,44.676,0.1238,0.0469,0.0767,1.6333,4.4313,4.4835,nan,5.1439,5.2844,0.2093,-0.0170,1.3286,0.0283,0.0266,-0.0525,18.3403,0.0656,5.0394
12.750,44.038,-2.1613,-3.4520,64.265,-2.0473,-3.2216,62.712,0.2571,-0.0027,0.2571,-1.553,1.1120,3.1598,-2.738,-2.8417,-6.5412,64.024,4.670,-0.0751,44.953,0.1384,0.0444,0.0734,1.6535,4.6982,4.9704,nan,4.8753,4.8079,0.1904,0.0102,1.2828,0.0369,0.0319,0.0092,18.6182,-0.0800,4.5098
12.800,44.311,-2.0427,-3.2069,64.212,-1.9070,-2.9786,62.362,0.2646,-0.0229,0.2656,-1.850,1.0186,3.2103,-1.924,-2.7166,-6.2824,63.954,4.861,-0.0872,45.241,0.1511,0.0413,0.0724,1.7533,4.9653,5.2759,nan,4.5713,4.5681,0.1809,0.0690,1.2678,0.0320,0.0149,0.0711,18.8961,-0.0800,3.3228
12.850,44.572,-1.9282,-2.9718,63.860,-1.7696,-2.7529,61.967,0.2664,-0.0459,0.2703,-1.893,0.9538,3.2329,-1.408,-2.5973,-6.0392,63.871,4.970,0.0042,45.512,0.1596,0.0355,0.0767,2.1602,4.8879,4.9169,nan,4.4120,4.4707,0.1771,0.1503,1.2678,0.0156,-0.0212,0.1331,19.1739,0.0800,-3.2486
12.900,44.846,-1.8077,-2.7256,64.117,-1.6651,-2.5030,63.199,0.2625,-0.0312,0.2644,-0.918,0.9213,3.2704,-1.020,-2.4819,-5.8015,64.630,4.824,0.2195,45.776,0.1506,0.0314,0.0521,1.6589,4.7368,4.7441,nan,4.2430,4.3670,0.1729,0.1924,1.2678,0.0207,-0.0505,0.1951,19.4518,0.0704,-4.3841
12.950,45.106,-1.6965,-2.4907,65.644,-1.5603,-2.2727,65.549,0.2548,-0.0341,0.2570,-0.095,0.8772,3.2917,-0.659,-2.3765,-5.5767,66.867,4.644,0.6038,46.024,0.1403,0.0273,0.0512,1.8761,4.5033,4.4784,nan,4.2283,4.2406,0.1679,0.2127,1.2678,0.0183,-0.0569,0.2418,19.6602,0.0800,-3.7130
13.000,45.366,-1.5945,-2.2520,68.878,-1.4662,-2.0375,69.474,0.2463,-0.0424,0.2499,0.596,0.9009,3.2943,-0.919,-2.2860,-5.3424,70.740,4.479,1.1427,46.275,0.1282,0.0244,0.0528,2.1648,4.4004,4.4190,nan,4.2180,4.1377,0.1639,0.2157,1.2678,0.0212,-0.0261,0.2418,19.6602,0.0800,-3.5333
13.050,45.604,-1.5152,-2.0278,72.918,-1.3881,-1.8256,73.124,0.2306,-0.0621,0.2388,0.206,0.9009,3.2943,-0.919,-2.2177,-5.1201,74.570,4.345,1.3497,46.508,0.1180,0.0232,0.0677,2.9124,4.3832,4.4190,nan,4.2831,4.2331,0.1676,0.2198,1.2678,0.0043,-0.0139,0.3049,19.9381,0.0800,-3.5333
13.100,45.839,-1.4535,-1.8011,77.387,-1.3736,-1.8442,76.459,-0.0246,-0.0874,0.0908,-0.928,0.8687,3.3141,-0.600,-2.2177,-5.1201,78.433,4.216,1.4042,46.738,0.1647,0.0230,0.0307,1.3377,4.1103,4.0683,nan,4.3604,4.4391,0.1758,0.2416,1.2678,-0.0280,-0.0166,0.3534,20.1465,0.0800,-3.6361
13.150,45.839,-1.4535,-1.8011,77.387,-1.2986,-1.6292,80.457,0.2016,-0.1136,0.2314,3.071,0.8523,3.3232,-0.514,-2.1674,-4.8954,82.917,4.216,1.4042,46.738,0.1075,0.0230,0.0977,4.2502,4.2799,4.3795,nan,4.4513,4.5815,0.1814,0.2353,1.2787,-0.0625,-0.0259,0.3750,20.3549,0.0705,-1.8047
13.200,46.073,-1.4103,-1.5710,81.996,-1.2459,-1.3943,84.734,0.1979,-0.1382,0.2413,2.739,0.8048,3.3472,-0.037,-2.1348,-4.6631,87.393,4.162,1.4864,46.973,0.1006,0.0096,0.1081,11.2105,4.2136,4.2381,nan,4.5868,4.7110,0.1866,0.2427,1.3092,-0.0947,-0.0522,0.3315,20.6328,0.0650,0.7956
13.250,46.312,-1.3861,-1.3333,87.132,-1.2512,-1.1311,90.415,0.2087,-0.1246,0.2431,3.282,0.8248,3.3176,-0.351,-2.1223,-4.4151,92.330,4.224,1.5593,47.221,0.0998,0.0127,0.1044,8.1882,4.3878,4.4962,nan,4.6965,4.7286,0.1873,0.2204,1.3321,-0.0876,-0.0212,0.3002,20.8412,0.0160,1.8251
13.300,46.546,-1.3831,-1.0985,92.064,-1.2771,-0.8828,95.323,0.2117,-0.1137,0.2403,3.259,0.7645,3.3393,0.330,-2.1312,-4.1692,96.770,4.312,1.6118,47.467,0.1020,0.0161,0.1006,6.2437,4.2868,4.3052,nan,4.8508,4.9748,0.1970,0.1747,1.3624,-0.0741,-0.0131,0.2603,21.1191,0.0800,1.9791
13.350,46.787,-1.4010,-0.8589,97.228,-1.3101,-0.6124,99.839,0.2331,-0.1212,0.2627,2.611,0.7624,3.3018,0.264,-2.1631,-3.9179,100.928,4.415,1.5534,47.720,0.1064,0.0208,0.1131,5.4395,4.2415,4.2700,nan,5.0119,4.9715,0.1969,0.1361,1.3931,-0.0689,-0.0002,0.2217,21.3970,0.0800,1.5216
13.400,47.031,-1.4406,-0.6174,102.027,-1.3750,-0.3542,104.677,0.2438,-0.1190,0.2713,2.649,0.7246,3.3355,0.762,-2.2160,-3.6697,105.435,4.478,1.5288,47.974,0.1089,0.0024,0.0995,42.1864,4.5186,4.8055,nan,5.1775,5.3003,0.2099,0.0793,1.4165,-0.0538,0.0413,0.1933,21.6054,0.0800,0.4769
13.450,47.287,-1.5018,-0.3690,106.040,-1.4385,-0.0808,107.394,0.2595,-0.1405,0.2951,1.354,0.6814,3.3458,1.331,-2.2817,-3.4069,108.209,4.641,1.0685,48.245,0.1221,0.0046,0.1194,26.1083,4.7852,5.0690,nan,5.3448,5.4497,0.2158,0.0450,1.4486,-0.0487,0.0467,0.1560,21.8833,0.0467,2.3795
13.500,47.545,-1.5792,-0.1227,109.149,-1.5262,0.1825,109.718,0.2709,-0.1501,0.3097,0.570,0.6228,3.3626,2.156,-2.3697,-3.1533,110.485,4.746,0.7868,48.514,0.1281,0.0073,0.1257,17.1614,4.7763,4.8209,nan,5.3866,5.5244,0.2188,0.0040,1.4568,-0.0519,0.0887,0.1467,21.9528,0.0613,4.4774
13.550,47.837,-1.6796,0.1513,111.168,-1.6476,0.4783,111.099,0.2934,-0.1479,0.3286,-0.069,0.6228,3.3626,2.156,-2.4817,-2.8640,111.665,4.962,0.4086,48.824,0.1430,0.0120,0.1236,10.3092,4.7744,4.8209,nan,5.5516,5.6483,0.2237,-0.0286,1.4905,-0.0284,0.0857,0.1097,22.2307,0.0800,4.4774
13.600,47.837,-1.6796,0.1513,111.168,-1.6628,0.4826,112.480,0.3029,-0.1353,0.3317,1.312,0.6098,3.3440,2.367,-2.4817,-2.8640,112.838,4.962,0.4086,48.824,0.1430,0.0120,0.1131,9.4399,5.0293,5.3100,nan,5.7478,5.9325,0.2349,-0.0520,1.4631,-0.0007,0.0683,0.0728,22.5085,0.0777,4.0039
13.650,48.095,-1.7747,0.3906,112.192,-1.7797,0.7322,113.321,0.3182,-0.1244,0.3416,1.129,0.6298,3.3131,2.142,-2.5841,-2.6131,113.429,5.115,0.3213,49.095,0.1548,0.0115,0.1028,8.9487,4.9773,5.0140,nan,5.8212,5.9011,0.2337,-0.0984,1.4304,0.0337,0.0713,0.0358,22.7864,0.0800,2.1092
13.700,48.387,-1.8850,0.6609,111.714,-1.8918,1.0071,110.261,0.3242,-0.1217,0.3463,-1.453,0.6290,3.3158,2.399,-2.6985,-2.3258,110.531,5.298,-0.3310,49.404,0.1721,0.0024,0.1111,46.1911,5.2491,5.6334,nan,5.5562,5.4211,0.2147,-0.0838,1.3989,0.0445,0.0175,-0.0012,23.0643,-0.0546,4.4254
13.750,48.690,-1.9947,0.9435,110.300,-2.0342,1.3002,108.836,0.3483,-0.0868,0.3589,-1.464,0.6532,3.2938,1.936,-2.8105,-2.0230,108.510,5.503,-0.5513,49.727,0.1925,0.0051,0.0880,17.3898,5.4927,5.7944,nan,5.1759,5.0533,0.2001,-0.1194,1.3606,0.0799,0.0023,-0.0473,23.4117,-0.0800,2.1191
13.800,48.995,-2.0960,1.2316,107.786,-2.1425,1.5693,105.863,0.3358,-0.0589,0.3409,-1.923,0.6487,3.3176,2.153,-2.9135,-1.7246,105.588,5.580,-0.7625,50.043,0.2028,0.0089,0.0743,8.3688,5.5290,5.6089,nan,4.9356,5.0755,0.2010,-0.1326,1.3302,0.1018,-0.0269,-0.0842,23.6896,0.0800,-3.1338
13.850,49.303,-2.1854,1.5266,105.446,-2.2433,1.8569,104.051,0.3338,-0.0321,0.3353,-1.395,0.6703,3.2813,1.869,-2.9929,-1.4371,103.401,5.427,-0.8070,50.341,0.1947,0.0126,0.0547,4.3344,5.3350,5.3246,nan,4.7623,4.9094,0.1944,-0.1519,1.2997,0.1126,-0.0314,-0.1212,23.9674,0.0746,-5.8256
13.900,49.605,-2.2593,1.8188,102.287,-2.3433,2.1204,101.410,0.3126,0.0179,0.3131,-0.877,0.7184,3.1957,0.885,-3.0613,-1.1603,100.242,5.179,-1.0088,50.626,0.1792,0.0030,0.0450,14.8987,4.9850,4.8445,nan,4.5401,4.6253,0.1832,-0.1738,1.2684,0.1393,-0.0370,-0.1583,24.2453,0.0800,-3.2448
13.950,49.916,-2.3173,2.1247,98.563,-2.4323,2.3977,98.663,0.2870,0.0731,0.2962,0.100,0.7244,3.1790,1.186,-3.1067,-0.8592,96.822,5.039,-1.1285,50.931,0.1748,0.0095,0.0653,6.8426,4.8365,4.8445,nan,4.5947,4.4649,0.1768,-0.1846,1.2684,0.1760,-0.0764,-0.1583,24.2453,0.0800,-3.2448
14.000,50.189,-2.3508,2.3954,94.855,-2.4868,2.6353,95.609,0.2506,0.1152,0.2758,0.754,0.7244,3.1790,1.186,-3.1291,-0.5952,93.348,4.885,-1.2098,51.196,0.1692,0.0128,0.0897,7.0294,5.0317,5.2005,nan,4.3272,4.2788,0.1695,-0.1706,1.2355,0.1971,-0.0823,-0.1957,24.5232,-0.0255,-3.7918
14.050,50.189,-2.3508,2.3954,94.855,-2.4855,2.6130,92.164,0.2282,0.1158,0.2559,-2.691,0.7360,3.1538,1.296,-3.1291,-0.5952,89.882,4.885,-1.2098,51.196,0.1692,0.0128,0.0522,4.0909,4.8189,4.8008,nan,4.1730,4.1259,0.1634,-0.1859,1.2002,0.1932,-0.0848,-0.2336,24.8011,-0.0257,-5.1734
14.100,50.456,-2.3655,2.6620,90.732,-2.4873,2.8525,88.351,0.1920,0.1193,0.2261,-2.381,0.7558,3.1150,0.339,-3.1323,-0.3404,86.132,4.662,-1.2412,51.451,0.1594,0.0029,0.0640,21.8276,4.5328,4.4735,nan,4.0229,4.0496,0.1604,-0.2100,1.1740,0.1650,-0.1010,-0.2626,25.0095,0.0155,-6.8096
14.150,50.709,-2.3615,2.9145,86.863,-2.4866,3.0818,84.909,0.1602,0.1341,0.2089,-1.954,0.7586,3.1330,0.510,-3.1274,-0.1039,82.609,4.386,-1.2268,51.687,0.1441,0.0042,0.0775,18.2305,4.3612,4.3617,nan,3.9250,3.9805,0.1576,-0.2267,1.1494,0.1554,-0.1010,-0.2925,25.2179,0.0322,-5.6020
14.200,50.960,-2.3398,3.1650,82.640,-2.4467,3.3246,80.485,0.1446,0.1265,0.1921,-2.155,0.7551,3.1435,0.645,-3.0967,0.1342,78.527,4.158,-1.3359,51.927,0.1347,0.0096,0.0556,5.8004,4.2245,4.2347,nan,3.7814,3.8070,0.1508,-0.2239,1.1208,0.1148,-0.1143,-0.3234,25.4263,0.0148,-3.8507
14.250,51.173,-2.3063,3.3749,78.637,-2.4176,3.5400,76.800,0.1399,0.1416,0.1991,-1.837,0.7627,3.1677,1.358,-3.0558,0.3376,74.651,4.029,-1.3566,52.135,0.1313,0.0118,0.0799,6.7471,3.9796,3.9547,nan,3.6425,3.7263,0.1476,-0.2440,1.0855,0.1010,-0.1085,-0.3559,25.6347,0.0485,-2.8966
14.300,51.391,-2.2560,3.5876,74.215,-2.3465,3.7313,72.715,0.1136,0.1262,0.1698,-1.500,0.7641,3.1684,1.587,-2.9972,0.5449,70.805,3.924,-1.3696,52.350,0.1299,0.0187,0.0673,3.5972,3.7428,3.7207,nan,3.5535,3.6427,0.1443,-0.2417,1.0550,0.0664,-0.1002,-0.3902,25.8431,0.0800,-3.6191
14.350,51.603,-2.1917,3.7895,69.974,-2.2353,3.8994,68.084,0.0883,0.0786,0.1182,-1.890,0.7687,3.1807,1.794,-2.9263,0.7395,66.932,3.796,-1.3475,52.557,0.1266,0.0135,0.0545,4.0396,3.7907,3.8311,nan,3.4246,3.4457,0.1365,-0.2078,1.0363,0.0031,-0.0942,-0.4273,26.0515,0.0122,-3.0112
14.400,51.812,-2.1132,3.9834,65.416,-2.1354,4.0597,63.948,0.0602,0.0519,0.0795,-1.467,0.7713,3.2150,1.766,-2.8406,0.9268,62.885,3.687,-1.3918,52.763,0.1251,0.0222,0.0475,2.1393,3.5946,3.5861,nan,3.2919,3.3403,0.1323,-0.1780,1.0117,-0.0531,-0.0766,-0.4678,26.2600,0.0280,-2.7928
14.450,52.037,-2.0117,4.1842,60.588,-2.1301,4.0322,60.138,-0.1905,0.0285,0.1927,-0.450,0.7713,3.2150,1.766,-2.8406,0.9268,58.900,3.578,-1.1931,52.985,0.1031,0.0304,0.0411,1.3548,3.5622,3.5861,nan,3.3363,3.4503,0.1366,-0.0781,1.0117,-0.0658,-0.1746,-0.4538,26.1905,0.0660,-2.7928
14.500,52.037,-2.0117,4.1842,60.588,-2.0068,4.2141,56.757,0.0284,0.0104,0.0303,-3.831,0.7670,3.2411,1.869,-2.7318,1.1197,55.808,3.578,-1.1931,52.985,0.1234,0.0304,0.0335,1.1034,3.5454,3.5715,nan,3.2035,3.2065,0.1270,-0.1163,1.0117,-0.1086,-0.1332,-0.4972,26.3989,0.0017,-3.5721
14.550,52.233,-1.9104,4.3521,56.983,-1.8800,4.3812,54.027,0.0410,-0.0096,0.0421,-2.956,0.7599,3.2269,1.262,-2.6281,1.2793,53.647,3.446,-0.8703,53.175,0.1189,0.0204,0.0171,0.8378,3.5567,3.5875,nan,3.0503,2.9125,0.1153,-0.2121,1.0117,-0.1452,-0.0410,-0.5554,26.6768,-0.0800,-0.5999
14.600,52.425,-1.8034,4.5117,55.517,-1.7761,4.5467,54.316,0.0443,-0.0027,0.0444,-1.201,0.7627,3.2383,1.392,-2.5209,1.4354,53.784,3.395,-0.5243,53.364,0.1166,0.0265,0.0343,1.2980,3.2606,3.1985,nan,2.9948,3.0326,0.1201,-0.3963,1.0117,-0.1330,0.0812,-0.6015,26.8852,0.0219,-4.3409
14.650,52.614,-1.6942,4.6653,53.573,-1.6775,4.6957,52.004,0.0344,0.0046,0.0347,-1.569,0.7685,3.2517,1.425,-2.4144,1.5798,51.328,3.214,-0.7061,53.544,0.1082,0.0304,0.0383,1.2599,3.3819,3.4396,nan,2.9437,2.8398,0.1125,-0.3739,1.0117,-0.1045,0.1282,-0.6381,27.0241,-0.0602,-6.2804
14.700,52.780,-1.5924,4.7969,50.560,-1.5917,4.8134,48.853,0.0132,0.0099,0.0165,-1.708,0.7551,3.2097,0.193,-2.3147,1.7010,47.495,2.991,-1.0984,53.701,0.0999,0.0307,0.0311,1.0140,2.9974,2.7630,nan,2.9099,3.0167,0.1195,-0.4722,1.0117,-0.0714,0.2156,-0.7075,27.2326,0.0619,-1.4232
14.750,52.946,-1.4828,4.9209,45.633,-1.4833,4.9276,42.870,0.0045,0.0050,0.0068,-2.763,0.7525,3.2011,-0.225,-2.1985,1.8197,41.314,2.916,-1.7282,53.867,0.1021,0.0321,0.0294,0.9135,2.9893,3.0121,nan,2.8315,2.8493,0.1128,-0.4747,1.0117,-0.0378,0.2207,-0.7473,27.3715,0.0103,-3.8935
14.800,53.099,-1.3709,5.0260,40.456,-1.3731,5.0316,38.297,0.0020,0.0057,0.0060,-2.159,0.7693,3.2274,0.426,-2.0832,1.9180,36.548,2.803,-1.7059,54.018,0.1014,0.0153,0.0149,0.9757,2.8331,2.8284,nan,2.8889,2.9313,0.1161,-0.5260,0.9852,0.0002,0.2471,-0.7790,27.5104,0.0246,0.2197
14.850,53.237,-1.2625,5.1109,35.039,-1.2563,5.1421,32.125,0.0229,0.0220,0.0318,-2.914,0.7750,3.2175,0.334,-1.9657,2.0005,30.349,2.813,-2.0784,54.162,0.1083,0.0142,0.0308,2.1723,2.8135,2.8332,nan,2.9504,3.0545,0.1210,-0.5329,0.9784,0.0554,0.2542,-0.8120,27.6494,0.0602,-1.4196
14.900,53.392,-1.1309,5.1929,28.371,-1.1229,5.2443,26.090,0.0314,0.0414,0.0520,-2.281,0.7889,3.2302,0.821,-1.8272,2.0753,24.272,2.745,-2.0962,54.319,0.1117,0.0180,0.0476,2.6450,2.8274,2.8524,nan,3.0110,3.1474,0.1246,-0.5280,0.9833,0.1217,0.2641,-0.8680,0.0000,0.0800,-0.7696
14.950,53.545,-0.9921,5.2579,21.244,-0.9735,5.3204,18.969,0.0399,0.0515,0.0652,-2.275,0.8066,3.2525,1.688,-1.6773,2.1335,17.319,2.740,-2.3027,54.480,0.1200,0.0216,0.0611,2.8247,2.9161,2.9583,nan,3.0110,3.0831,0.1221,-0.4978,1.0117,0.1380,0.1590,-0.8680,0.0000,0.0417,0.3116
15.000,53.686,-0.8581,5.3017,14.418,-0.8178,5.3663,12.162,0.0551,0.0526,0.0762,-2.256,0.7988,3.2286,1.170,-1.5297,2.1715,10.864,2.792,-2.3447,54.633,0.1318,0.0223,0.0667,2.9856,2.9321,2.9583,nan,3.0676,3.0357,0.1202,-0.4926,1.0394,0.1826,0.1358,-0.8051,0.1389,-0.0184,0.3116
15.050,53.686,-0.8581,5.3017,14.418,-0.8187,5.3737,5.538,0.0561,0.0599,0.0821,-8.880,0.7988,3.2286,1.170,-1.5297,2.1715,4.141,2.792,-2.3447,54.633,0.1318,0.0223,0.1006,4.5044,2.8497,2.8605,nan,3.1180,3.1743,0.1257,-0.5201,1.0366,0.2269,0.1323,-0.7642,0.2779,0.0326,0.8821
15.100,53.853,-0.6941,5.3327,6.426,-0.6326,5.4082,-0.975,0.0695,0.0682,0.0974,-7.402,0.8164,3.2339,1.487,-1.3499,2.1917,-2.295,2.865,-2.2813,54.814,0.1455,0.0292,0.1043,3.5681,2.9757,3.0306,nan,3.1651,3.1607,0.1252,-0.4789,1.0731,0.2776,0.1238,-0.7329,0.4168,-0.0025,0.0293
15.150,54.014,-0.5336,5.3413,-0.812,-0.4352,5.4064,-8.492,0.0975,0.0665,0.1180,-7.680,0.8171,3.2180,1.144,-1.1816,2.2001,-8.730,2.880,-2.2828,54.982,0.1533,0.0119,0.0992,8.3070,2.9799,3.0046,nan,3.2596,3.3375,0.1322,-0.4776,1.0894,0.3161,0.1436,-0.6996,0.6252,0.0451,0.0648
15.200,54.179,-0.3690,5.3287,-8.503,-0.2464,5.3912,-15.770,0.1120,0.0799,0.1376,-7.267,0.8067,3.2187,1.325,-1.0058,2.1859,-15.598,2.923,-2.2278,55.159,0.1642,0.0189,0.1177,6.2353,3.1410,3.2124,nan,3.3679,3.4268,0.1357,-0.4316,1.0943,0.3563,0.1098,-0.6898,0.7642,0.0341,0.3129
15.250,54.337,-0.2138,5.2966,-15.350,-0.0897,5.3595,-21.576,0.1030,0.0935,0.1391,-6.225,0.7834,3.1934,0.724,-0.8446,2.1416,-21.873,2.955,-2.2322,55.326,0.1696,0.0232,0.1250,5.3989,3.0516,3.0628,nan,3.4429,3.5631,0.1411,-0.4563,1.1169,0.3861,0.0974,-0.6457,0.9031,0.0800,1.2147
