t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate
264.253,932.407,-2.4846,3.7128,86.531,-2.7812,2.5621,92.859,-1.1665,0.2265,1.1883,6.328,-3.2282,8.1830,5.928,-0.1164,-5.7397,86.531,3.198,-1.7975
264.300,932.407,-2.4846,3.7128,86.531,-2.7612,2.5121,92.859,-1.2152,0.2035,1.2321,6.328,-3.2282,8.1830,5.928,-0.1164,-5.7397,86.531,3.198,-1.7975
264.350,932.594,-2.4637,3.8982,79.769,-2.7494,2.6857,86.097,-1.2439,0.0658,1.2457,6.328,-3.2282,8.1830,5.928,-0.0854,-5.5685,79.769,2.871,-1.9465
264.400,932.771,-2.4221,4.0699,72.639,-2.7069,2.7895,78.567,-1.3071,-0.1102,1.3117,5.928,-3.0757,8.2746,4.128,-0.0386,-5.4185,72.639,2.466,-1.7745
264.450,932.913,-2.3733,4.2037,66.798,-2.6579,2.9471,72.726,-1.2672,-0.2335,1.2885,5.928,-3.0757,8.2746,4.128,0.0265,-5.2668,66.798,2.690,-1.9625
264.500,933.093,-2.2922,4.3648,58.981,-2.5393,3.2471,62.709,-1.0852,-0.3642,1.1447,3.728,-3.3027,8.2249,6.328,0.1507,-5.0602,58.981,3.049,-2.0416
264.552,933.301,-2.1756,4.5369,52.208,-2.4175,3.4540,56.337,-1.0040,-0.4725,1.1096,4.128,-3.0914,8.2676,4.128,0.3095,-4.8554,52.208,3.434,-1.8846
264.600,933.301,-2.1756,4.5369,52.208,-2.4175,3.4540,56.337,-1.0040,-0.4725,1.1096,4.128,-3.2249,8.2257,5.128,0.3095,-4.8554,52.208,3.434,-1.8846
264.650,933.502,-2.0465,4.6903,47.336,-2.3353,3.6186,53.664,-0.9837,-0.5139,1.1099,6.328,-3.3088,8.2028,5.928,0.4538,-4.6848,47.336,3.708,-1.4369
264.700,933.742,-1.8768,4.8603,42.242,-2.1278,3.8269,46.371,-0.8806,-0.5963,1.0635,4.128,-3.3088,8.2028,5.928,0.6414,-4.4985,42.242,3.991,-1.4747
264.750,933.989,-1.6865,5.0177,36.018,-2.0102,3.9720,41.146,-0.8767,-0.6555,1.0946,5.128,-3.3950,8.1621,6.728,0.8297,-4.3452,36.018,3.845,-1.8692
264.800,933.989,-1.6865,5.0177,36.018,-2.0347,3.9665,41.946,-0.8998,-0.6455,1.1074,5.928,-3.3311,8.1759,6.128,0.8297,-4.3452,36.018,3.845,-1.8692
264.850,934.245,-1.4712,5.1562,28.954,-1.8417,4.1011,34.882,-0.8350,-0.7439,1.1183,5.928,-3.2928,8.1962,5.728,1.0356,-4.2313,28.954,3.410,-1.6722
264.900,934.451,-1.2860,5.2468,22.309,-1.7088,4.1711,29.036,-0.7994,-0.8347,1.1558,6.728,-3.3503,8.1744,6.128,1.2071,-4.1610,22.309,2.976,-1.9414
264.955,934.624,-1.1222,5.3033,15.046,-1.5516,4.2199,21.174,-0.6959,-0.9348,1.1654,6.128,-3.3503,8.1744,6.128,1.3471,-4.1233,15.046,2.537,-1.8130
265.000,934.778,-0.9723,5.3349,8.833,-1.4065,4.2628,14.561,-0.5937,-0.9927,1.1567,5.728,-3.3803,8.1844,6.128,1.4843,-4.1020,8.833,2.165,-1.5323
265.050,934.895,-0.8557,5.3476,3.285,-1.2740,4.2838,9.013,-0.4785,-1.0381,1.1431,5.728,-3.5701,8.1058,8.527,1.6183,-4.0943,3.285,2.333,-1.9205
265.100,934.895,-0.8557,5.3476,3.285,-1.3043,4.2762,9.413,-0.5092,-1.0439,1.1615,6.128,-3.6192,8.0812,9.127,1.6183,-4.0943,3.285,2.333,-1.9205
265.150,935.032,-0.7183,5.3482,-2.852,-1.1927,4.2943,3.276,-0.4214,-1.0762,1.1558,6.128,-3.6192,8.0812,9.127,1.7599,-4.1014,-2.852,2.389,-1.7483
265.200,935.193,-0.5582,5.3307,-9.587,-1.0615,4.3078,-1.060,-0.3259,-1.0924,1.1400,8.527,-3.4810,8.1683,7.328,1.9177,-4.1280,-9.587,2.348,-1.7230
265.250,935.314,-0.4402,5.3049,-15.242,-0.9569,4.2974,-6.115,-0.2337,-1.1079,1.1323,9.127,-3.4843,8.1594,7.527,2.0284,-4.1582,-15.242,2.091,-1.7410
265.300,935.427,-0.3327,5.2698,-20.834,-0.8272,4.2759,-13.506,-0.1087,-1.1047,1.1101,7.328,-3.4908,8.1788,7.328,2.1356,-4.1990,-20.834,2.029,-1.7332
265.350,935.542,-0.2275,5.2235,-26.463,-0.7174,4.2379,-19.136,0.0006,-1.1007,1.1007,7.328,-3.4944,8.1790,7.527,2.2397,-4.2508,-26.463,1.953,-1.6686
265.400,935.642,-0.1404,5.1749,-31.851,-0.6141,4.1966,-24.324,0.1139,-1.0810,1.0869,7.527,-3.4944,8.1790,7.527,2.3263,-4.3046,-31.851,1.909,-1.8870
265.450,935.642,-0.1404,5.1749,-31.851,-0.6345,4.2061,-24.524,0.0915,-1.0837,1.0875,7.328,-3.6452,8.1227,9.127,2.3263,-4.3046,-31.851,1.909,-1.8870
265.500,935.756,-0.0471,5.1094,-38.495,-0.5107,4.1481,-30.967,0.2355,-1.0410,1.0673,7.527,-3.4366,8.2658,6.328,2.4300,-4.3871,-38.495,2.087,-1.9174
265.550,935.900,0.0602,5.0124,-45.897,-0.3811,4.0455,-38.370,0.3872,-0.9898,1.0629,7.527,-3.4366,8.2658,6.328,2.5450,-4.5058,-45.897,2.283,-1.9285
265.601,936.059,0.1635,4.8920,-53.314,-0.2304,3.8957,-44.187,0.5637,-0.9111,1.0714,9.127,-3.4508,8.2228,6.928,2.7010,-4.7152,-53.314,2.599,-1.8788
265.650,936.059,0.1635,4.8920,-53.314,-0.2323,3.8770,-46.986,0.5774,-0.9238,1.0895,6.328,-3.4199,8.2982,6.128,2.7010,-4.7152,-53.314,2.599,-1.8788
265.700,936.233,0.2604,4.7480,-59.075,-0.0478,3.6581,-52.747,0.7766,-0.8245,1.1326,6.328,-3.6396,8.2228,8.527,2.8604,-4.9531,-59.075,2.903,-1.5329
265.750,936.431,0.3554,4.5734,-64.197,0.1515,3.3935,-57.269,0.9735,-0.6972,1.1974,6.928,-3.6832,8.2959,8.327,2.9935,-5.2285,-64.197,3.202,-1.4842
265.800,936.631,0.4340,4.3898,-70.524,0.2311,3.1760,-64.396,1.0767,-0.5960,1.2307,6.128,-3.7332,8.3859,8.327,3.0834,-5.4827,-70.524,3.473,-1.9186
265.851,936.858,0.5002,4.1727,-75.973,0.3268,3.0074,-67.446,1.0885,-0.4507,1.1781,8.527,-3.7332,8.3859,8.327,3.1492,-5.7459,-75.973,3.847,-1.4102
265.900,936.858,0.5002,4.1727,-75.973,0.2600,3.0755,-67.646,1.0063,-0.4990,1.1232,8.327,-3.6883,8.4572,7.727,3.1492,-5.7459,-75.973,3.847,-1.4102
265.950,937.134,0.5597,3.9032,-78.092,0.3320,2.8444,-69.765,0.9891,-0.4412,1.0830,8.327,-3.9048,8.2603,10.327,3.2155,-6.0603,-78.092,4.268,-0.0286
266.000,937.404,0.6172,3.6400,-76.540,0.4300,2.5951,-68.212,0.9726,-0.4253,1.0615,8.327,-4.2402,8.0159,13.926,3.2806,-6.3326,-76.540,4.389,0.4169
266.050,937.689,0.6817,3.3620,-78.223,0.5069,2.3608,-70.496,0.9444,-0.3754,1.0163,7.727,-4.2402,8.0159,13.926,3.3374,-6.6051,-78.223,4.254,-0.7689
266.100,937.950,0.7274,3.1048,-82.458,0.6380,2.1269,-72.132,0.9577,-0.2170,0.9820,10.327,-3.9709,8.2253,11.127,3.3697,-6.8484,-82.458,3.947,-1.2776
266.150,937.950,0.7274,3.1048,-82.458,0.6380,2.1269,-72.132,0.9577,-0.2170,0.9820,10.327,-3.8291,8.4029,9.527,3.3697,-6.8484,-82.458,3.947,-1.2776
266.200,938.170,0.7488,2.8859,-86.911,0.7174,1.9595,-75.058,0.9234,-0.0812,0.9270,11.853,-3.8641,8.3711,9.927,3.3809,-7.0564,-86.911,3.696,-1.2031
266.250,938.444,0.7530,2.6118,-91.657,0.7558,1.6683,-80.531,0.9430,0.0301,0.9435,11.127,-3.8641,8.3711,9.927,3.3725,-7.3459,-91.657,3.891,-0.9977
266.300,938.715,0.7377,2.3411,-94.987,0.7433,1.4359,-85.460,0.9013,0.0842,0.9052,9.527,-3.7844,8.4090,9.327,3.3562,-7.6277,-94.987,4.042,-0.6873
266.350,938.715,0.7377,2.3411,-94.987,0.7568,1.4362,-85.060,0.8998,0.0977,0.9051,9.927,-3.8371,8.3709,9.927,3.3562,-7.6277,-94.987,4.042,-0.6873
266.400,938.967,0.7135,2.0905,-95.809,0.7752,1.2036,-85.882,0.8761,0.1512,0.8890,9.927,-4.0858,8.2245,11.927,3.3342,-7.8599,-95.809,3.917,0.0285
266.450,939.236,0.6879,1.8231,-94.785,0.7935,1.0196,-85.458,0.7919,0.1722,0.8104,9.327,-4.0858,8.2245,11.927,3.3197,-8.0336,-94.785,3.455,0.3661
266.500,939.473,0.6727,1.5859,-92.065,0.8178,1.0299,-84.858,0.5505,0.1651,0.5747,7.207,-4.3266,8.0385,13.926,3.3197,-8.0336,-94.785,3.274,0.7297
266.550,939.473,0.6727,1.5859,-92.065,0.8490,0.8037,-82.138,0.7754,0.2044,0.8019,9.927,-4.3924,7.9537,14.526,3.3115,-8.2618,-92.065,3.274,0.7297
266.600,939.672,0.6695,1.3876,-89.528,0.9035,0.6347,-77.601,0.7548,0.2278,0.7884,11.927,-4.4441,7.8962,14.926,3.3131,-8.4570,-89.528,3.231,0.5043
266.650,939.871,0.6733,1.1889,-88.258,0.9780,0.4367,-74.332,0.7611,0.2817,0.8116,13.926,-4.4441,7.8962,14.926,3.3191,-8.6550,-88.258,3.214,0.1795
266.700,940.063,0.6794,0.9965,-88.159,1.0503,0.2077,-73.632,0.8003,0.3453,0.8717,14.526,-4.2404,8.0355,13.326,3.3258,-8.8635,-88.159,3.496,0.0214
266.751,940.296,0.6849,0.7638,-89.943,1.1224,-0.0728,-75.017,0.8371,0.4366,0.9441,14.926,-4.1949,8.0823,12.926,3.3261,-9.1340,-89.943,3.889,-0.7058
266.800,940.296,0.6849,0.7638,-89.943,1.1224,-0.0728,-75.017,0.8371,0.4366,0.9441,14.926,-3.9651,8.1969,11.327,3.3261,-9.1340,-89.943,3.889,-0.7058
266.850,940.521,0.6812,0.5387,-92.286,1.1476,-0.3220,-78.959,0.8414,0.5003,0.9789,13.326,-3.9452,8.2847,11.127,3.3165,-9.3743,-92.286,4.119,-0.7472
266.900,940.820,0.6623,0.2398,-95.223,1.1841,-0.6196,-82.296,0.8084,0.5979,1.0055,12.926,-3.9452,8.2847,11.127,3.2962,-9.6847,-95.223,4.289,-0.4905
266.950,941.105,0.6351,-0.0436,-95.491,1.1690,-0.6518,-83.896,0.5543,0.5896,0.8093,11.595,-3.8934,8.3301,10.727,3.2962,-9.6847,-95.223,4.290,0.1848
267.000,941.105,0.6351,-0.0436,-95.491,1.1860,-0.8658,-84.364,0.7657,0.6270,0.9897,11.127,-4.1590,8.1464,12.527,3.2689,-9.9686,-95.491,4.290,0.1848
267.050,941.429,0.6084,-0.3663,-93.615,1.2260,-1.1688,-82.488,0.7619,0.6669,1.0126,11.127,-4.1590,8.1464,12.527,3.2496,-10.2736,-93.615,4.017,0.5465
267.100,941.687,0.5984,-0.6238,-90.203,1.2526,-1.3800,-79.476,0.7539,0.6569,0.9999,10.727,-4.4282,7.9327,14.326,3.2488,-10.4982,-90.203,3.537,0.6449
267.150,941.924,0.6019,-0.8612,-87.884,1.2894,-1.3972,-77.677,0.5611,0.6672,0.8718,10.207,-4.7212,7.7577,16.126,3.2488,-10.4982,-90.203,3.598,0.5332
267.200,941.924,0.6019,-0.8612,-87.884,1.3856,-1.6670,-73.558,0.8342,0.7534,1.1241,14.326,-4.4415,7.9550,14.326,3.2577,-10.7397,-87.884,3.598,0.5332
267.250,942.124,0.6119,-1.0614,-86.274,1.4432,-1.8438,-71.948,0.8347,0.7788,1.1416,14.326,-4.4415,7.9550,14.326,3.2698,-10.9253,-86.274,3.272,0.3661
267.300,942.340,0.6256,-1.2766,-87.158,1.5437,-2.0894,-71.033,0.8573,0.8767,1.2262,16.126,-4.4415,7.9350,14.326,3.2834,-11.1997,-87.158,3.590,-0.4597
267.350,942.649,0.6352,-1.5853,-89.586,1.5111,-2.0840,-72.832,0.5050,0.8722,1.0079,16.754,-4.1077,8.1567,12.327,3.2834,-11.1997,-87.158,4.079,-0.5748
267.400,942.649,0.6352,-1.5853,-89.586,1.5995,-2.4403,-75.260,0.8619,0.9581,1.2888,14.326,-3.8494,8.2821,10.927,3.2859,-11.5474,-89.586,4.079,-0.5748
267.450,942.914,0.6326,-1.8508,-91.757,1.6592,-2.7080,-77.431,0.8253,1.0524,1.3374,14.326,-3.8494,8.2821,10.927,3.2775,-11.8215,-91.757,4.202,-0.3363
267.500,943.191,0.6231,-2.1269,-92.118,1.6683,-2.9722,-79.791,0.8061,1.0757,1.3443,12.327,-3.8494,8.3121,10.927,3.2670,-12.1055,-92.118,4.284,-0.0787
267.550,943.444,0.6150,-2.3802,-91.227,1.6728,-3.1124,-81.191,0.7094,1.0732,1.2865,10.036,-4.1415,8.1241,12.527,3.2622,-12.2346,-92.118,4.312,0.2304
267.600,943.444,0.6150,-2.3802,-91.227,1.6946,-3.2398,-80.300,0.8363,1.0978,1.3800,10.927,-4.2503,8.0921,13.126,3.2595,-12.3639,-91.227,4.312,0.2304
267.650,943.753,0.6104,-2.6895,-90.328,1.7526,-3.5199,-79.402,0.8239,1.1470,1.4122,10.927,-4.2503,8.0921,13.126,3.2577,-12.6794,-90.328,4.377,0.3005
267.700,944.073,0.6121,-3.0093,-88.875,1.8631,-3.8535,-76.348,0.8686,1.2342,1.5092,12.527,-4.3309,8.0196,13.526,3.2639,-12.9948,-88.875,4.274,0.1852
267.750,944.073,0.6121,-3.0093,-88.875,1.8794,-3.8220,-75.748,0.8374,1.2511,1.5055,13.126,-4.4033,7.9461,13.926,3.2639,-12.9948,-88.875,4.274,0.1852
267.800,944.346,0.6176,-3.2815,-88.911,1.9432,-4.0737,-75.784,0.8173,1.3103,1.5443,13.126,-4.0933,8.1891,12.327,3.2688,-13.2545,-88.911,4.106,-0.0239
267.850,944.611,0.6225,-3.5474,-89.011,2.0103,-4.3459,-75.485,0.8223,1.3738,1.6011,13.526,-4.0933,8.1891,12.327,3.2731,-13.5057,-89.011,3.874,-0.0245
267.900,944.846,0.6264,-3.7814,-89.074,2.0843,-4.6020,-75.148,0.8441,1.4444,1.6730,13.926,-4.1805,8.1363,12.726,3.2769,-13.7407,-89.074,3.912,0.0745
267.951,945.075,0.6331,-4.0106,-86.806,2.1023,-4.7544,-74.480,0.8245,1.4255,1.6468,12.327,-4.1905,8.1863,12.726,3.2896,-13.9678,-86.806,3.853,0.6378
268.000,945.075,0.6331,-4.0106,-86.806,2.1053,-4.7636,-74.080,0.8339,1.4280,1.6536,12.726,-4.6628,7.8954,14.926,3.2896,-13.9678,-86.806,3.853,0.6378
268.050,945.335,0.6477,-4.2699,-87.671,2.1708,-5.0071,-74.944,0.7985,1.4919,1.6922,12.726,-4.1263,8.1414,12.527,3.2999,-14.2197,-87.671,3.699,-0.4684
268.100,945.601,0.6522,-4.5362,-91.406,2.2268,-5.2384,-78.680,0.6633,1.5913,1.7240,12.726,-3.6738,8.3857,10.527,3.3022,-14.5086,-91.406,3.983,-1.1999
268.150,945.816,0.6402,-4.7514,-95.858,2.2997,-5.4902,-80.932,0.5656,1.7262,1.8165,14.926,-3.6738,8.3857,10.527,3.2798,-14.7274,-95.858,3.985,-1.5936
268.205,946.089,0.5988,-5.0211,-102.458,2.2699,-5.7977,-89.932,0.3978,1.7993,1.8428,12.527,-3.6352,8.4763,10.327,3.2207,-14.9946,-102.458,3.866,-1.5843
268.250,946.089,0.5988,-5.0211,-102.458,2.2699,-5.7977,-89.932,0.3978,1.7993,1.8428,12.527,-3.1872,8.6042,8.527,3.2207,-14.9946,-102.458,3.866,-1.5843
268.300,946.337,0.5351,-5.2605,-107.914,2.1974,-6.0360,-97.387,0.2266,1.8203,1.8343,10.527,-3.1872,8.6042,8.527,3.1376,-15.2517,-107.914,4.093,-1.2976
268.350,946.600,0.4462,-5.5083,-111.882,2.1413,-6.2295,-101.555,0.0375,1.8417,1.8421,10.327,-3.1772,8.5842,8.527,3.0466,-15.5031,-111.882,4.116,-1.1392
268.400,946.827,0.3546,-5.7161,-116.612,2.0556,-6.4870,-108.085,-0.0728,1.8661,1.8675,8.527,-3.6534,8.4396,10.527,2.9471,-15.7018,-116.612,3.978,-1.6486
268.450,947.072,0.2351,-5.9295,-122.526,1.9732,-6.7145,-113.999,-0.2727,1.8876,1.9072,8.527,-3.4641,8.5287,9.727,2.8249,-15.8933,-122.526,3.605,-1.6153
268.500,947.072,0.2351,-5.9295,-122.526,1.9732,-6.7145,-113.999,-0.2727,1.8876,1.9072,8.527,-3.4441,8.5487,9.727,2.8249,-15.8933,-122.526,3.605,-1.6153
268.550,947.300,0.1026,-6.1151,-129.363,1.9184,-6.8686,-118.836,-0.5690,1.8818,1.9659,10.527,-3.0210,8.6524,8.127,2.6812,-16.0685,-129.363,3.471,-1.6897
268.600,947.520,-0.0439,-6.2792,-134.526,1.7572,-7.0519,-124.799,-0.7121,1.8259,1.9598,9.727,-3.5724,8.4772,10.327,2.5138,-16.2387,-134.526,3.699,-1.5295
268.653,947.744,-0.2078,-6.4315,-140.489,1.6251,-7.2083,-130.762,-0.9198,1.7654,1.9907,9.727,-3.5724,8.4772,10.327,2.3340,-16.3870,-140.489,3.756,-1.8640
268.700,947.744,-0.2078,-6.4315,-140.489,1.6063,-7.2400,-132.362,-0.8852,1.7779,1.9861,8.127,-3.3620,8.5387,9.527,2.3340,-16.3870,-140.489,3.756,-1.8640
