t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
2.400,0.295,0.8189,2.8640,-83.750,0.8131,2.8067,-83.919,0.0563,-0.0120,0.0576,-0.169,0.7938,3.1549,-0.146,0.0202,-0.3482,-83.773,1.556,0.3204,0.356,0.0539,0.0051,0.0070,1.3714,1.2926,1.4096,nan,4.7627,2.1117,0.0836,0.0605,0.8000,-0.1238,0.0463,-0.1816,3.5469,0.0800,5.8221,0.1750
2.450,0.387,0.8299,2.7723,-82.724,0.8251,2.7112,-82.836,0.0600,-0.0125,0.0613,-0.113,0.7938,3.1549,-0.146,0.0324,-0.4436,-82.690,1.774,0.2148,0.454,0.0578,0.0036,0.0043,1.1733,1.4784,1.5407,nan,4.8490,2.3034,0.0912,0.0236,0.8000,-0.1176,0.0704,-0.1729,3.6165,0.0800,6.6744,0.1750
2.500,0.509,0.8460,2.6519,-82.083,0.8361,2.5916,-82.559,0.0584,-0.0181,0.0612,-0.476,0.7934,3.1509,-0.612,0.0486,-0.5589,-81.947,2.033,0.0893,0.582,0.0526,0.0008,0.0077,9.9375,1.6457,1.7012,nan,4.9357,2.4822,0.0983,-0.0292,0.8197,-0.1087,0.0988,-0.1556,3.7555,0.0800,6.6867,0.1750
2.550,0.626,0.8625,2.5358,-81.841,0.8536,2.4615,-82.294,0.0723,-0.0193,0.0748,-0.454,0.7925,3.1464,-0.477,0.0668,-0.6843,-81.817,2.196,0.0809,0.704,0.0621,0.0063,0.0190,3.0204,1.9084,2.0369,nan,5.0226,2.7563,0.1092,-0.0668,0.9606,-0.1017,0.1093,-0.1382,3.8946,0.0800,5.2466,0.1750
2.600,0.755,0.8806,2.4086,-82.114,0.8747,2.3088,-82.045,0.0980,-0.0195,0.1000,0.069,0.7925,3.1464,-0.477,0.0892,-0.8368,-81.568,2.381,-0.1796,0.839,0.0877,0.0054,0.0035,0.6486,2.1874,2.3489,nan,5.1094,3.0463,0.1206,-0.1102,1.1128,-0.0838,0.1330,-0.1210,4.0337,0.0800,1.5351,0.1750
2.650,0.755,0.8806,2.4086,-82.114,0.8751,2.3109,-82.004,0.0960,-0.0189,0.0978,0.111,0.7922,3.1484,-0.435,0.0892,-0.8368,-81.568,2.381,-0.1796,0.839,0.0877,0.0054,0.0031,0.5856,2.2697,2.3039,nan,5.2393,3.1387,0.1243,-0.1001,1.1672,-0.0712,0.1247,-0.1037,4.1728,0.0800,5.9667,0.1750
2.700,0.913,0.9013,2.2511,-83.061,0.8918,2.1816,-82.880,0.0679,-0.0178,0.0702,0.182,0.7878,3.1551,-0.137,0.1063,-0.9733,-82.743,2.629,-0.3482,1.007,0.0663,0.0042,0.0047,1.1233,2.2835,2.3039,nan,5.3252,3.1572,0.1250,-0.1059,1.1807,-0.0564,0.1234,-0.0951,4.2424,0.0800,5.9667,0.1750
2.750,1.065,0.9180,2.1001,-84.525,0.9094,2.0160,-84.658,0.0829,-0.0166,0.0846,-0.133,0.7934,3.1664,-0.506,0.1261,-1.1494,-84.152,2.865,-0.4734,1.169,0.0916,0.0075,0.0145,1.9184,2.5674,2.7478,nan,5.4102,3.4529,0.1367,-0.0902,1.3352,-0.0347,0.1126,-0.0693,4.4510,0.0800,5.8479,0.1750
2.800,1.228,0.9315,1.9385,-86.037,0.9207,1.8391,-86.485,0.0984,-0.0176,0.1000,-0.448,0.7900,3.1686,-0.429,0.1407,-1.3284,-86.055,3.027,-0.4394,1.338,0.1091,0.0068,0.0232,3.3993,2.8261,2.9722,nan,5.5350,3.7170,0.1472,-0.0462,1.4698,-0.0238,0.0775,-0.0520,4.5901,0.0800,4.0898,0.1750
2.850,1.411,0.9420,1.7556,-87.456,0.9278,1.6612,-87.542,0.0936,-0.0184,0.0954,-0.086,0.7819,3.1607,-0.089,0.1483,-1.4992,-87.452,3.269,-0.2738,1.533,0.0968,0.0068,0.0217,3.1912,2.9526,3.0074,nan,5.6158,3.8465,0.1523,-0.0287,1.5356,-0.0154,0.0648,-0.0348,4.7292,0.0800,5.8932,0.1750
2.900,1.597,0.9491,1.5691,-88.203,0.9312,1.4582,-88.507,0.1103,-0.0214,0.1124,-0.304,0.7826,3.1746,-0.193,0.1544,-1.7159,-88.314,3.490,-0.1734,1.731,0.1269,0.0048,0.0325,6.8106,3.2460,3.4835,nan,5.7697,4.1362,0.1638,-0.0231,1.6881,0.0014,0.0693,-0.0030,5.0074,0.0800,5.7367,0.1750
2.950,1.791,0.9544,1.3759,-88.698,0.9371,1.2566,-88.554,0.1189,-0.0200,0.1206,0.144,0.7717,3.1786,0.196,0.1588,-1.9226,-88.750,3.658,-0.1398,1.934,0.1403,0.0034,0.0226,6.6746,3.4840,3.6187,nan,5.9093,4.3710,0.1731,-0.0118,1.8119,0.0115,0.0640,0.0130,5.1465,0.0800,4.1666,0.1750
3.000,2.002,0.9585,1.1641,-89.115,0.9423,1.0418,-88.874,0.1220,-0.0180,0.1233,0.241,0.7702,3.1727,0.273,0.1620,-2.1316,-89.146,3.887,-0.0910,2.159,0.1375,0.0028,0.0143,5.0667,3.6174,3.6824,nan,5.9716,4.4948,0.1780,-0.0112,1.8813,0.0266,0.0605,0.0369,5.3551,0.0800,5.5997,0.1750
3.050,2.194,0.9611,0.9725,-89.324,0.9445,0.7980,-89.302,0.1742,-0.0187,0.1752,0.022,0.7764,3.1629,0.090,0.1644,-2.3651,-89.391,4.072,-0.0748,2.362,0.1794,0.0036,0.0391,10.9665,3.8708,4.0361,nan,6.0925,4.7350,0.1875,-0.0040,2.0131,0.0407,0.0490,0.0610,5.5638,0.0800,5.2571,0.1750
3.100,2.427,0.9634,0.7391,-89.549,0.9461,0.6066,-89.179,0.1324,-0.0183,0.1336,0.371,0.7637,3.1607,0.370,0.1660,-2.5552,-89.548,4.242,-0.0621,2.607,0.1361,0.0029,0.0337,11.5633,3.8162,3.8390,nan,6.1827,4.6244,0.1831,0.0015,1.9847,0.0461,0.0285,0.0859,5.7724,0.0800,2.7597,0.1750
3.150,2.667,0.9651,0.4996,-89.630,0.9496,0.3101,-89.372,0.1894,-0.0168,0.1902,0.258,0.7637,3.1607,0.370,0.1675,-2.8517,-89.741,4.435,-0.0046,2.860,0.1931,0.0027,0.0311,11.3871,4.0623,4.6828,nan,6.3028,4.8826,0.1934,0.0042,2.0957,0.0516,0.0083,0.0743,6.0506,0.0800,3.2194,0.1750
3.200,2.667,0.9651,0.4996,-89.630,0.9502,0.2849,-89.717,0.2146,-0.0163,0.2153,-0.088,0.7815,3.1365,0.024,0.1675,-2.8517,-89.741,4.435,-0.0046,2.860,0.1931,0.0027,0.0301,11.0442,4.3527,4.6970,nan,6.4217,5.2063,0.2062,0.0059,2.1153,0.0517,-0.0106,0.0598,6.3288,0.0800,1.0267,0.1750
3.250,2.917,0.9667,0.2499,-89.614,0.9434,0.0285,-90.393,0.2213,-0.0247,0.2227,-0.779,0.8150,3.1557,-0.748,0.1693,-3.1253,-89.645,4.491,0.0226,3.115,0.2170,0.0027,0.0467,17.4239,4.5547,4.6970,nan,6.5387,5.4298,0.2150,0.0091,2.1087,0.0460,-0.0252,0.0488,6.5374,0.0800,1.0267,0.1750
3.300,3.172,0.9686,-0.0059,-89.517,0.9494,-0.1925,-89.647,0.1864,-0.0207,0.1876,-0.130,0.7845,3.1546,-0.104,0.1710,-3.3468,-89.543,4.652,0.0562,3.383,0.1827,0.0028,0.0406,14.6395,4.3845,4.3853,nan,6.6245,5.2495,0.2079,0.0195,2.0938,0.0269,-0.0444,0.0379,6.7461,0.0800,3.3925,0.1750
3.350,3.437,0.9712,-0.2706,-89.290,0.9530,-0.4548,-89.496,0.1840,-0.0205,0.1851,-0.206,0.7891,3.2031,-0.164,0.1743,-3.6574,-89.332,4.936,0.1076,3.672,0.2286,0.0114,0.0364,3.1883,4.6521,4.9202,nan,6.7624,5.5394,0.2194,0.0056,2.0738,0.0273,-0.0365,0.0232,7.0243,0.0800,6.6250,0.1750
3.400,3.711,0.9754,-0.5447,-88.839,0.9651,-0.7150,-88.810,0.1700,-0.0137,0.1706,0.029,0.7761,3.2274,0.140,0.1794,-3.9428,-88.951,5.023,0.1473,3.954,0.2398,0.0139,0.0241,1.7382,4.8729,5.0636,nan,6.8411,5.7753,0.2287,-0.0022,2.0550,0.0221,-0.0326,0.0122,7.2329,0.0800,2.1431,0.1750
3.450,3.998,0.9816,-0.8310,-88.663,0.9741,-0.9601,-87.834,0.1289,-0.0105,0.1293,0.829,0.7471,3.2726,0.530,0.1879,-4.2346,-88.364,5.193,0.0174,4.256,0.2454,0.0163,0.0248,1.5214,5.0116,5.1289,nan,6.9398,5.9161,0.2343,-0.0209,2.0306,0.0287,-0.0176,-0.0024,7.5111,0.0800,1.1293,0.1750
3.500,4.300,0.9886,-1.1334,-88.727,0.9791,-1.2344,-88.257,0.1007,-0.0117,0.1014,0.470,0.7562,3.3152,0.350,0.1951,-4.5508,-88.607,5.397,-0.0892,4.576,0.2592,0.0117,0.0151,1.2956,5.2066,5.3885,nan,7.0299,6.1154,0.2422,-0.0278,2.0127,0.0247,-0.0184,-0.0134,7.7197,0.0800,4.4482,0.1750
3.550,4.596,0.9941,-1.4294,-89.258,0.9875,-1.5295,-88.747,0.1001,-0.0079,0.1004,0.512,0.7630,3.3626,0.270,0.2014,-4.8932,-89.017,5.550,-0.1797,4.887,0.3056,0.0067,0.0026,0.3889,5.4444,5.7251,nan,6.9430,6.3499,0.2515,-0.0280,1.9892,0.0119,-0.0258,-0.0280,7.9979,0.0800,3.6988,0.1750
3.600,4.906,0.9966,-1.7396,-90.002,0.9901,-1.7978,-89.122,0.0582,-0.0065,0.0586,0.881,0.7271,3.3622,0.669,0.2028,-5.1627,-89.790,5.715,-0.2469,5.215,0.2649,0.0035,0.0039,1.1200,5.4332,5.4905,nan,6.7631,6.3145,0.2501,-0.0269,1.9718,0.0031,-0.0356,-0.0389,8.2066,0.0800,2.0964,0.1750
3.650,5.197,0.9952,-2.0301,-90.735,0.9944,-2.1324,-89.783,0.1023,0.0005,0.1023,0.952,0.7060,3.3896,0.934,0.1984,-5.5260,-90.716,5.887,-0.2492,5.523,0.3377,0.0053,0.0100,1.8969,5.7081,6.3379,nan,6.4691,6.4931,0.2572,-0.0400,1.9434,-0.0093,-0.0296,-0.0572,8.5543,0.0800,2.2985,0.1750
