t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8004,3.1583,-89.997,0.7976,3.1549,-90.164,0.0034,-0.0028,0.0044,-0.167,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0120,1.6424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8004,3.1583,-89.997,0.7957,3.1540,-89.991,0.0043,-0.0047,0.0064,0.006,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0119,1.6291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8004,3.1583,-89.997,0.7955,3.1539,-89.982,0.0044,-0.0049,0.0065,0.015,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0119,1.6291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8004,3.1583,-89.997,0.7955,3.1539,-89.982,0.0044,-0.0049,0.0065,0.015,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0119,1.6291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8004,3.1583,-89.997,0.7955,3.1539,-89.982,0.0044,-0.0049,0.0065,0.015,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0119,1.6291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8004,3.1583,-89.997,0.7955,3.1539,-89.982,0.0044,-0.0049,0.0065,0.015,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0119,1.6291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8004,3.1583,-89.997,0.7955,3.1539,-89.982,0.0044,-0.0049,0.0065,0.015,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0119,1.6291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8004,3.1583,-89.997,0.7955,3.1539,-89.982,0.0044,-0.0049,0.0065,0.015,0.7959,3.1514,-0.099,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0119,1.6291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8004,3.1583,-89.997,0.7956,3.1534,-90.005,0.0049,-0.0048,0.0068,-0.008,0.7946,3.1510,-0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8004,3.1583,-89.997,0.7959,3.1514,-90.096,0.0069,-0.0045,0.0083,-0.099,0.7946,3.1510,-0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0128,1.7483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8004,3.1583,-89.997,0.7959,3.1514,-90.096,0.0069,-0.0045,0.0083,-0.099,0.7946,3.1510,-0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0128,1.7483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8004,3.1583,-89.997,0.7959,3.1514,-90.096,0.0069,-0.0045,0.0083,-0.099,0.7946,3.1510,-0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0128,1.7368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8004,3.1583,-89.997,0.7959,3.1514,-90.096,0.0069,-0.0045,0.0083,-0.099,0.7946,3.1510,-0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0128,1.7255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8004,3.1583,-89.997,0.7959,3.1514,-90.096,0.0069,-0.0045,0.0083,-0.099,0.7946,3.1510,-0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0128,1.7255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8004,3.1583,-89.997,0.7959,3.1514,-90.096,0.0069,-0.0045,0.0083,-0.099,0.7946,3.1510,-0.071,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0128,1.7255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8004,3.1583,-89.997,0.7959,3.1514,-90.096,0.0069,-0.0045,0.0083,-0.099,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0128,1.7255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8004,3.1583,-89.997,0.7952,3.1512,-90.082,0.0071,-0.0052,0.0088,-0.085,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0131,1.7712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8004,3.1583,-89.997,0.7946,3.1510,-90.067,0.0073,-0.0058,0.0093,-0.071,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8004,3.1583,-89.997,0.7946,3.1510,-90.067,0.0073,-0.0058,0.0093,-0.071,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8004,3.1583,-89.997,0.7946,3.1510,-90.067,0.0073,-0.0058,0.0093,-0.071,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8004,3.1583,-89.997,0.7946,3.1510,-90.067,0.0073,-0.0058,0.0093,-0.071,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8004,3.1583,-89.997,0.7946,3.1510,-90.067,0.0073,-0.0058,0.0093,-0.071,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8004,3.1583,-89.997,0.7946,3.1510,-90.067,0.0073,-0.0058,0.0093,-0.071,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8004,3.1583,-89.997,0.7946,3.1510,-90.067,0.0073,-0.0058,0.0093,-0.071,0.7939,3.1473,-0.069,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8004,3.1583,-89.997,0.7942,3.1490,-90.066,0.0093,-0.0062,0.0112,-0.070,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0133,1.7908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0134,1.8105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0134,1.8105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0134,1.7987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0134,1.7987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0135,1.8052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0134,1.7987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0135,1.8052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8004,3.1583,-89.997,0.7939,3.1473,-90.066,0.0110,-0.0065,0.0128,-0.069,0.7901,3.1414,0.023,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0135,1.8052,0.0000,0.0000,nan,3.7944,0.4800,0.0190,0.4851,0.8000,-0.1713,-0.2055,-0.2405,3.1262,0.1200,0.0002
1.650,0.000,0.8004,3.1582,-89.997,0.7909,3.1405,-89.987,0.0177,-0.0095,0.0201,0.009,0.7901,3.1414,0.023,0.0000,-0.0021,-89.992,0.031,0.0019,0.002,0.0020,0.0075,0.0139,1.8636,0.0000,0.0000,nan,3.7944,0.4800,0.0190,0.4851,0.8000,-0.1713,-0.2055,-0.2405,3.1262,0.1200,0.0001
1.700,0.010,0.8004,3.1482,-89.765,0.7902,3.1176,-89.363,0.0305,-0.0103,0.0322,0.402,0.7901,3.1414,0.023,0.0001,-0.0238,-89.387,0.333,0.1988,0.024,0.0137,0.0063,0.0096,1.5231,0.0331,0.0379,nan,3.8362,0.5131,0.0203,0.4957,0.8000,-0.1760,-0.1875,-0.2320,3.1957,0.1200,5.3610
1.750,0.034,0.8007,3.1246,-88.764,0.7908,3.0932,-88.139,0.0312,-0.0106,0.0329,0.626,0.7901,3.1414,0.023,0.0006,-0.0482,-88.162,0.462,0.3622,0.048,0.0145,0.0067,0.0088,1.3051,0.2899,0.3810,nan,3.8362,0.7699,0.0305,0.4341,0.8000,-0.1805,-0.1748,-0.2320,3.1957,0.1200,6.0991
1.800,0.060,0.8017,3.0981,-87.568,0.7920,3.0658,-86.936,0.0318,-0.0111,0.0337,0.632,0.7901,3.1414,0.023,0.0018,-0.0755,-86.960,0.522,0.3726,0.076,0.0154,0.0060,0.0084,1.4146,0.4220,0.4516,nan,3.8362,0.9020,0.0357,0.4265,0.8000,-0.1845,-0.1518,-0.2320,3.1957,0.1200,1.3829
1.850,0.097,0.8037,3.0617,-86.146,0.7946,3.0268,-85.510,0.0342,-0.0114,0.0361,0.636,0.7901,3.1414,0.023,0.0044,-0.1146,-85.533,0.736,0.4957,0.115,0.0181,0.0053,0.0083,1.5674,0.4809,0.4937,nan,3.8783,0.9609,0.0381,0.3624,0.8000,-0.1883,-0.1167,-0.2235,3.2651,0.1200,6.4111
1.900,0.097,0.8037,3.0617,-86.146,0.7946,3.0268,-84.090,0.0342,-0.0114,0.0361,2.056,0.7901,3.1414,0.023,0.0044,-0.1146,-84.114,0.736,0.4957,0.115,0.0181,0.0053,0.0172,3.2344,0.6444,0.6871,nan,3.8783,1.1244,0.0445,0.3592,0.8000,-0.1924,-0.0913,-0.2235,3.2651,0.1200,5.5467
1.950,0.142,0.8075,3.0166,-84.416,0.7992,2.9798,-82.448,0.0358,-0.0118,0.0377,1.967,0.7888,3.1424,0.167,0.0090,-0.1616,-82.472,0.878,0.4986,0.162,0.0199,0.0044,0.0182,4.1668,0.8274,0.8802,nan,3.9209,1.3074,0.0518,0.2948,0.8000,-0.1954,-0.0475,-0.2151,3.3346,0.1200,2.4393
2.000,0.193,0.8134,2.9656,-82.756,0.8051,2.9280,-81.022,0.0363,-0.0130,0.0385,1.735,0.7888,3.1424,0.167,0.0149,-0.2134,-81.045,0.958,0.5391,0.214,0.0208,0.0064,0.0113,1.7605,0.8673,0.8802,nan,3.9209,1.3473,0.0534,0.2597,0.8000,-0.1954,-0.0226,-0.2151,3.3346,0.1200,2.4393
2.050,0.252,0.8218,2.9076,-80.906,0.8138,2.8674,-79.411,0.0384,-0.0142,0.0410,1.494,0.7888,3.1424,0.167,0.0236,-0.2740,-79.435,1.120,0.4651,0.275,0.0234,0.0038,0.0101,2.6385,0.8947,0.9057,nan,3.9638,1.3747,0.0544,0.1998,0.8000,-0.1975,0.0199,-0.2067,3.4041,0.1200,5.1905
2.100,0.319,0.8334,2.8413,-79.378,0.8268,2.7986,-78.244,0.0407,-0.0144,0.0432,1.134,0.7903,3.1352,0.187,0.0365,-0.3428,-78.267,1.285,0.4054,0.345,0.0260,0.0024,0.0088,3.7122,1.0608,1.1092,nan,4.0071,1.5408,0.0610,0.1952,0.8000,-0.1973,0.0590,-0.1984,3.4735,0.1200,6.2654
2.150,0.393,0.8479,2.7690,-78.074,0.8422,2.7257,-77.193,0.0412,-0.0145,0.0437,0.881,0.7903,3.1352,0.187,0.0519,-0.4157,-77.216,1.347,0.4089,0.420,0.0268,0.0015,0.0076,5.0878,1.1844,1.2191,nan,4.0507,1.6644,0.0659,0.0977,0.8000,-0.1931,0.0925,-0.1901,3.5430,0.1200,1.9576
2.200,0.475,0.8659,2.6892,-76.679,0.8617,2.6433,-76.131,0.0437,-0.0146,0.0461,0.548,0.7926,3.1341,-0.035,0.0714,-0.4981,-76.154,1.498,0.2776,0.505,0.0296,0.0016,0.0062,3.8346,1.2940,1.3259,nan,4.0948,1.7740,0.0703,0.0450,0.8000,-0.1859,0.1259,-0.1819,3.6125,0.1200,4.9435
2.250,0.560,0.8860,2.6068,-75.964,0.8829,2.5586,-75.702,0.0460,-0.0146,0.0482,0.262,0.7926,3.1341,-0.035,0.0926,-0.5828,-75.725,1.622,0.1247,0.592,0.0320,0.0054,0.0039,0.7143,1.5054,1.5806,nan,4.1393,1.9854,0.0786,-0.0083,0.8279,-0.1744,0.1555,-0.1736,3.6820,0.1200,4.2626
2.300,0.654,0.9092,2.5155,-75.632,0.9070,2.4648,-75.624,0.0486,-0.0147,0.0507,0.008,0.7904,3.1267,0.408,0.1166,-0.6766,-75.648,1.743,-0.0116,0.689,0.0347,0.0040,0.0029,0.7108,1.5718,1.5961,nan,4.1842,2.0518,0.0813,-0.0720,0.8645,-0.1602,0.1726,-0.1655,3.7514,0.1200,3.3432
2.350,0.757,0.9349,2.4153,-75.719,0.9071,2.4652,-75.615,-0.0552,-0.0146,0.0571,0.104,0.7904,3.1267,0.408,0.1166,-0.6766,-75.681,1.915,-0.1043,0.796,0.0687,0.0023,0.0367,16.1152,1.7036,1.7465,nan,4.2750,2.1836,0.0865,-0.1300,0.9370,-0.1423,0.1950,-0.1491,3.8904,0.1200,5.5732
2.400,0.757,0.9349,2.4153,-75.719,0.9342,2.3620,-75.960,0.0514,-0.0138,0.0533,-0.241,0.7904,3.1267,0.408,0.1431,-0.7808,-76.127,1.915,-0.1043,0.796,0.0388,0.0023,0.0023,1.0000,1.8966,1.9681,nan,4.3210,2.3766,0.0941,-0.1658,1.0431,-0.1208,0.2023,-0.1410,3.9598,0.1200,2.3959
2.450,0.865,0.9610,2.3107,-76.404,0.9603,2.2552,-77.432,0.0538,-0.0137,0.0555,-1.028,0.7927,3.1186,0.326,0.1690,-0.8877,-77.599,2.002,-0.3077,0.906,0.0410,0.0027,0.0154,5.7764,1.9574,1.9835,nan,4.4141,2.4374,0.0965,-0.1797,1.0766,-0.0981,0.2060,-0.1248,4.0988,0.1200,2.9942
2.500,0.978,0.9866,2.2002,-77.694,0.9868,2.1417,-79.045,0.0572,-0.0123,0.0585,-1.351,0.7985,3.1065,0.106,0.1951,-1.0013,-79.212,2.111,-0.4772,1.023,0.0441,0.0079,0.0257,3.2613,1.9665,1.9835,nan,4.4141,2.4465,0.0969,-0.1630,1.0816,-0.0981,0.1906,-0.1248,4.0988,0.1200,2.9942
2.550,1.104,1.0115,2.0771,-79.547,1.0126,2.0068,-80.947,0.0693,-0.0117,0.0703,-1.400,0.7955,3.1082,0.242,0.2189,-1.1301,-81.132,2.274,-0.5749,1.154,0.0495,0.0071,0.0250,3.5239,2.0118,2.0355,nan,4.4611,2.4918,0.0987,-0.1587,1.1065,-0.0739,0.1676,-0.1167,4.1683,0.1200,4.4822
2.601,1.232,1.0328,1.9508,-81.394,1.0329,1.8764,-82.881,0.0736,-0.0110,0.0744,-1.487,0.7957,3.0988,0.304,0.2385,-1.2597,-83.068,2.366,-0.5872,1.285,0.0525,0.0074,0.0286,3.8772,2.2033,2.2785,nan,4.5560,2.6833,0.1063,-0.1463,1.2118,-0.0491,0.1487,-0.1006,4.3072,0.1200,2.7298
2.650,1.364,1.0506,1.8198,-83.254,1.0493,1.7413,-84.507,0.0778,-0.0105,0.0785,-1.254,0.7967,3.1004,0.040,0.2565,-1.3933,-84.547,2.444,-0.5580,1.420,0.0552,0.0092,0.0274,2.9747,2.3872,2.4603,nan,4.6518,2.8672,0.1136,-0.1239,1.3130,-0.0284,0.1304,-0.0844,4.4461,0.1200,1.8126
2.700,1.503,1.0648,1.6821,-85.029,1.0606,1.5978,-86.237,0.0837,-0.0115,0.0844,-1.208,0.7890,3.1085,0.434,0.2689,-1.5361,-86.202,2.577,-0.5159,1.563,0.0601,0.0104,0.0298,2.8684,2.4527,2.4846,nan,4.7482,2.9327,0.1161,-0.1085,1.3490,-0.0103,0.1092,-0.0683,4.5851,0.1200,3.6583
2.750,1.650,1.0755,1.5355,-86.640,1.0758,1.4417,-87.286,0.0937,-0.0052,0.0938,-0.646,0.7811,3.1119,0.679,0.2779,-1.6892,-87.509,2.740,-0.4730,1.716,0.0665,0.0060,0.0101,1.6857,2.5329,2.5690,nan,4.8449,3.0129,0.1193,-0.0901,1.3931,0.0052,0.0912,-0.0541,4.7240,0.1200,4.7500
2.800,1.826,1.0833,1.3596,-88.322,1.0803,1.4395,-88.325,-0.0800,-0.0006,0.0800,-0.003,0.7811,3.1119,0.679,0.2779,-1.6892,-88.733,2.839,-0.4097,1.897,0.1096,0.0195,0.0235,1.2049,2.6297,2.6717,nan,4.9883,3.1097,0.1232,-0.0826,1.4463,0.0265,0.0832,-0.0358,4.9324,0.1200,2.5404
2.850,1.826,1.0833,1.3596,-88.322,1.0868,1.2567,-89.485,0.1030,0.0005,0.1030,-1.163,0.7824,3.1295,0.612,0.2832,-1.8694,-89.866,2.839,-0.4097,1.897,0.0707,0.0048,0.0193,4.0611,2.8361,2.9287,nan,5.0823,3.3161,0.1313,-0.0661,1.5598,0.0438,0.0676,-0.0244,5.0714,0.1200,2.0743
2.900,1.987,1.0863,1.1982,-89.607,1.0880,1.0823,-90.757,0.1159,0.0009,0.1159,-1.149,0.7842,3.1359,0.543,0.2843,-2.0340,-91.018,2.918,-0.3784,2.061,0.0740,0.0056,0.0221,3.9408,2.9180,2.9586,nan,5.0823,3.3980,0.1346,-0.0461,1.6000,0.0438,0.0464,-0.0244,5.0714,0.1200,2.3245
2.950,2.147,1.0858,1.0381,-90.776,1.0850,0.9096,-91.824,0.1285,0.0009,0.1285,-1.048,0.7941,3.1325,0.225,0.2821,-2.1978,-91.951,3.002,-0.3469,2.225,0.0777,0.0032,0.0172,5.3882,2.9326,2.9586,nan,5.2202,3.4126,0.1352,-0.0335,1.6000,0.0525,0.0296,-0.0073,5.2798,0.1200,2.3245
3.000,2.320,1.0820,0.8651,-91.774,1.0837,0.7311,-92.161,0.1339,0.0059,0.1340,-0.386,0.7887,3.1309,0.344,0.2781,-2.3779,-92.405,3.157,-0.1993,2.405,0.0848,0.0037,0.0057,1.5570,2.9038,2.9228,nan,5.3094,3.3838,0.1340,-0.0172,1.5971,0.0576,0.0119,0.0041,5.4187,0.1200,3.8635
3.050,2.501,1.0755,0.6847,-92.301,1.0798,0.5370,-92.302,0.1474,0.0103,0.1478,-0.000,0.7964,3.1424,0.088,0.2706,-2.5635,-92.604,3.268,-0.1038,2.591,0.0900,0.0038,0.0035,0.9088,3.1721,3.3425,nan,5.4384,3.6521,0.1446,-0.0140,1.6000,0.0644,0.0040,0.0214,5.6271,0.1200,3.1802
3.100,2.685,1.0676,0.5007,-92.582,1.0620,0.3504,-92.706,0.1504,0.0012,0.1504,-0.123,0.8109,3.1409,-0.252,0.2622,-2.7502,-92.772,3.321,-0.0743,2.778,0.0927,0.0047,0.0164,3.4691,3.3458,3.4264,nan,5.5596,3.8258,0.1515,-0.0090,1.6000,0.0675,-0.0046,0.0391,5.8355,0.1200,0.8634
3.150,2.869,1.0590,0.3167,-92.797,1.0617,0.1660,-92.560,0.1504,0.0100,0.1508,0.237,0.8125,3.1353,-0.311,0.2528,-2.9426,-92.917,3.484,-0.0553,2.970,0.1012,0.0068,0.0054,0.7977,3.2981,3.3177,nan,5.6355,3.7781,0.1496,0.0058,1.6000,0.0555,-0.0171,0.0395,5.9745,0.1200,4.2839
3.200,3.070,1.0489,0.1167,-92.945,1.0587,-0.0374,-92.322,0.1534,0.0177,0.1545,0.623,0.7996,3.1393,-0.032,0.2421,-3.1509,-92.920,3.639,0.0133,3.179,0.1095,0.0067,0.0084,1.2623,3.3629,3.4031,nan,5.7456,3.8429,0.1522,0.0019,1.6000,0.0622,-0.0214,0.0365,6.1829,0.1200,4.2296
3.250,3.275,1.0384,-0.0882,-92.845,1.0513,-0.2349,-92.172,0.1459,0.0202,0.1473,0.673,0.8107,3.1469,-0.232,0.2318,-3.3585,-92.817,3.683,0.0180,3.387,0.1122,0.0104,0.0104,1.0017,3.6173,3.7793,nan,5.8525,4.0973,0.1623,0.0011,1.6000,0.0626,-0.0243,0.0320,6.3913,0.1200,1.0880
3.300,3.486,1.0280,-0.2994,-92.811,1.0494,-0.2247,-92.177,-0.0757,0.0177,0.0777,0.634,0.8107,3.1469,-0.232,0.2318,-3.3585,-92.770,3.748,0.0071,3.602,0.0993,0.0264,0.0097,0.3679,3.6807,3.7237,nan,5.9568,4.1607,0.1648,0.0041,1.6000,0.0571,-0.0283,0.0274,6.5997,0.1200,1.1642
3.350,3.486,1.0280,-0.2994,-92.811,1.0368,-0.4369,-92.319,0.1369,0.0156,0.1377,0.493,0.7951,3.1504,0.142,0.2212,-3.5738,-92.782,3.748,0.0071,3.602,0.1163,0.0194,0.0078,0.4027,3.8028,3.8654,nan,6.0584,4.2828,0.1696,0.0102,1.6000,0.0482,-0.0344,0.0228,6.8081,0.1200,3.7452
3.400,3.697,1.0177,-0.5097,-92.778,1.0200,-0.6596,-92.463,0.1496,0.0095,0.1499,0.315,0.8136,3.1616,-0.172,0.2106,-3.7928,-92.706,3.891,0.0188,3.822,0.1250,0.0223,0.0229,1.0255,3.9291,3.9951,nan,6.1576,4.4091,0.1746,0.0180,1.6000,0.0351,-0.0404,0.0182,7.0166,0.1200,2.6476
3.450,3.910,1.0074,-0.7227,-92.710,1.0119,-0.8794,-92.210,0.1563,0.0119,0.1567,0.500,0.7886,3.1605,0.245,0.1999,-4.0124,-92.532,3.997,0.0514,4.042,0.1316,0.0241,0.0055,0.2271,3.9574,3.9951,nan,6.1576,4.4374,0.1757,0.0230,1.6000,0.0283,-0.0426,0.0182,7.0166,0.1200,2.6476
3.500,4.137,0.9970,-0.9498,-92.494,0.9926,-1.1046,-92.041,0.1549,0.0023,0.1549,0.453,0.7698,3.1558,0.580,0.1897,-4.2473,-92.127,4.112,0.1203,4.277,0.1394,0.0184,0.0169,0.9216,3.9083,3.9326,nan,6.2542,4.3883,0.1738,0.0228,1.6000,0.0187,-0.0420,0.0136,7.2250,0.1200,2.8244
3.550,4.384,0.9871,-1.1966,-91.997,0.9733,-1.3621,-91.819,0.1658,-0.0081,0.1660,0.178,0.7773,3.1754,0.487,0.1808,-4.5025,-91.604,4.234,0.1502,4.532,0.1477,0.0100,0.0123,1.2290,4.0455,4.1174,nan,6.3485,4.5310,0.1794,0.0276,1.6000,-0.0017,-0.0411,0.0090,7.4334,0.1200,3.1369
3.600,4.635,0.9793,-1.4474,-91.487,0.9616,-1.6210,-91.407,0.1740,-0.0132,0.1745,0.079,0.7995,3.1949,0.212,0.1742,-4.7568,-91.110,4.273,0.1761,4.786,0.1512,0.0025,0.0137,5.5901,4.2763,4.4304,nan,6.3060,4.7895,0.1897,0.0316,1.6000,-0.0228,-0.0388,0.0029,7.7113,0.1200,0.8017
3.650,4.873,0.9742,-1.6847,-90.897,0.9635,-1.8632,-90.633,0.1787,-0.0079,0.1789,0.264,0.7856,3.1913,0.364,0.1704,-5.0009,-90.510,4.360,0.2092,5.031,0.1579,0.0034,0.0102,3.0202,4.3125,4.3592,nan,6.0421,4.8300,0.1913,0.0237,1.6000,-0.0356,-0.0309,-0.0036,7.9891,0.1200,1.8909
3.700,5.122,0.9716,-1.9341,-90.196,0.9620,-2.1192,-90.058,0.1851,-0.0090,0.1853,0.137,0.8226,3.2011,-0.074,0.1695,-5.2624,-89.912,4.524,0.1866,5.292,0.1700,0.0028,0.0152,5.4830,4.3755,4.4313,nan,5.8476,4.9006,0.1941,0.0011,1.6000,-0.0340,-0.0154,-0.0094,8.1976,0.1200,4.1179
3.750,5.378,0.9718,-2.1904,-89.677,0.9687,-2.3783,-89.680,0.1878,-0.0041,0.1879,-0.002,0.8226,3.2011,-0.074,0.1710,-5.5266,-89.620,4.621,0.0472,5.556,0.1779,0.0047,0.0242,5.1729,4.5618,4.6909,nan,5.5957,5.1093,0.2023,-0.0153,1.6000,-0.0382,-0.0021,-0.0220,8.4754,0.1200,2.3122
