t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
8.700,23.429,-2.5602,4.0326,67.473,-2.1476,4.6485,66.129,0.7270,-0.1451,0.7413,-1.344,0.8185,3.7133,11.685,-2.8854,1.5423,62.260,1.086,-1.4830,23.670,0.8198,0.0087,0.2378,27.3484,1.1001,1.1333,nan,2.7102,1.4201,0.0562,-0.7958,0.8000,0.2143,0.1428,-0.5851,26.8157,0.0800,0.9750
8.750,23.492,-2.5335,4.0895,62.581,-2.1636,4.7248,63.623,0.7343,-0.0358,0.7352,1.042,0.8185,3.7133,11.685,-2.8532,1.6043,57.625,1.162,-1.5419,23.739,0.8270,0.0088,0.2285,25.8663,1.1152,1.1261,nan,2.7102,1.4352,0.0568,-0.8145,0.8000,0.2509,0.0930,-0.5851,26.8157,0.0800,1.4991
8.801,23.560,-2.4996,4.1482,57.444,-2.1878,4.7979,61.125,0.7155,0.0868,0.7207,3.681,0.8193,3.6729,11.747,-2.8154,1.6700,52.598,1.245,-1.6701,23.815,0.8351,0.0137,0.2213,16.1895,1.2309,1.2639,nan,2.6275,1.5509,0.0614,-0.8792,0.8000,0.3088,0.0846,-0.6015,26.8852,0.0800,2.2218
8.850,23.622,-2.4640,4.1990,52.647,-2.1643,4.8581,56.951,0.7058,0.1617,0.7241,4.304,0.8193,3.6729,11.747,-2.7741,1.7242,47.991,1.281,-1.7428,23.883,0.8411,0.0158,0.2323,14.6789,1.3364,1.3669,nan,2.6275,1.6564,0.0656,-0.9205,0.8000,0.3712,0.0281,-0.6015,26.8852,0.0800,0.2009
8.900,23.702,-2.4114,4.2602,45.849,-2.1389,4.9453,51.418,0.6814,0.2817,0.7373,5.569,0.8230,3.5961,11.921,-2.7096,1.7906,41.416,1.329,-2.0135,23.976,0.8523,0.0178,0.2554,14.3783,1.2637,1.2625,nan,2.5896,1.5837,0.0627,-0.8510,0.8000,0.3836,-0.0096,-0.6191,26.9547,0.0800,0.5752
8.950,23.779,-2.3551,4.3118,39.062,-2.0933,5.0184,45.846,0.6486,0.3837,0.7536,6.784,0.8156,3.4921,11.718,-2.6402,1.8469,35.369,1.402,-2.0030,24.065,0.8639,0.0224,0.2873,12.8402,1.4976,1.5899,nan,2.5596,1.8176,0.0720,-0.8136,0.8237,0.4164,-0.0895,-0.6381,27.0241,0.0800,0.5534
9.000,23.860,-2.2888,4.3594,32.448,-2.0444,5.0859,41.027,0.5960,0.4820,0.7665,8.578,0.8156,3.4921,11.718,-2.5640,1.8954,30.037,1.427,-1.9528,24.156,0.8705,0.0194,0.3473,17.8684,1.5678,1.5925,nan,2.5326,1.8878,0.0748,-0.7744,0.8623,0.4247,-0.1407,-0.6589,27.0936,0.0800,0.3588
9.050,23.860,-2.2888,4.3594,32.448,-2.0633,5.0924,35.996,0.5835,0.4976,0.7668,3.548,0.8171,3.3544,12.004,-2.5640,1.8954,24.438,1.427,-1.9528,24.156,0.8705,0.0194,0.3511,18.0655,1.4876,1.4874,nan,2.5060,1.8076,0.0716,-0.8011,0.8182,0.4313,-0.1732,-0.6815,27.1631,0.0800,2.9168
9.100,23.956,-2.2047,4.4056,25.004,-1.9768,5.1475,29.888,0.5201,0.5760,0.7761,4.884,0.8216,3.2561,13.259,-2.4622,1.9428,18.294,1.564,-2.0122,24.268,0.8822,0.0189,0.3902,20.6979,1.4772,1.4874,nan,2.5060,1.7972,0.0712,-0.6896,0.8125,0.4354,-0.2610,-0.6815,27.1631,0.0800,2.9168
9.150,24.050,-2.1179,4.4400,18.188,-1.8945,5.1698,24.063,0.4400,0.6236,0.7632,5.875,0.8098,3.1252,13.234,-2.3618,1.9758,12.378,1.653,-1.9053,24.374,0.8896,0.0229,0.4431,19.3922,1.6886,1.7665,nan,2.4688,2.0086,0.0796,-0.4817,0.9288,0.4070,-0.3252,-0.7075,27.2326,0.0800,1.8795
9.200,24.668,-2.4344,4.9708,53.794,-1.8539,5.2547,65.423,0.5720,-0.3007,0.6462,11.629,0.8007,3.0654,13.067,-2.3038,2.0550,53.732,0.057,-0.0246,24.472,0.9619,0.8155,0.7387,0.9058,1.8641,1.9266,nan,2.4417,2.1841,0.0865,-0.3904,1.0253,0.3586,-0.3662,-0.7352,27.3020,0.0800,2.1407
9.251,24.686,-2.4243,4.9854,53.019,-1.8075,5.3160,64.065,0.6351,-0.2939,0.6998,11.046,0.8517,3.1808,15.353,-2.2372,2.1434,52.318,0.481,-0.3068,24.583,1.0368,0.0146,0.3101,21.2166,0.2251,1.6611,nan,2.5326,0.5451,0.0216,-1.0000,0.8000,0.4504,0.5438,-0.7352,27.3020,0.0800,13.0013
9.300,24.720,-2.4030,5.0125,51.782,-1.7598,5.4144,62.567,0.7137,-0.2567,0.7585,10.785,0.8517,3.1808,15.353,-2.1705,2.2301,50.819,0.750,-0.4787,24.692,1.0991,0.0168,0.3225,19.2512,0.4501,2.0449,nan,2.4938,0.7701,0.0305,-1.0000,0.8000,0.4860,0.5433,-0.7473,27.3715,0.0800,5.3479
9.350,24.755,-2.3811,5.0392,49.992,-1.7457,5.3766,60.713,0.6669,-0.2698,0.7194,10.721,0.8902,3.2832,17.597,-2.1496,2.2550,48.829,0.564,-0.6914,24.724,1.0975,0.0159,0.3068,19.3378,0.6687,2.0001,nan,2.4688,0.9887,0.0392,-1.0000,0.8000,0.5568,0.5526,-0.7710,27.4410,0.0800,-7.0186
9.400,24.787,-2.3597,5.0633,47.164,-1.7275,5.3282,57.207,0.6241,-0.2835,0.6855,10.043,0.8902,3.2832,17.597,-2.1241,2.2825,45.420,0.662,-1.1576,24.762,1.1026,0.0155,0.2895,18.6243,0.5886,0.5808,nan,2.4688,0.9086,0.0360,-1.0000,0.8000,0.5107,0.4990,-0.7710,27.4410,0.0800,4.0881
9.450,24.830,-2.3294,5.0935,42.908,-1.7017,5.2610,53.101,0.5739,-0.3047,0.6497,10.193,0.8902,3.2832,17.597,-2.0861,2.3178,41.236,0.800,-1.3703,24.814,1.1116,0.0146,0.2724,18.6020,0.6850,0.7076,nan,2.4688,1.0050,0.0398,-1.0000,0.8000,0.4610,0.3912,-0.7710,27.4410,0.0800,4.5349
9.500,24.830,-2.3294,5.0935,42.908,-1.7170,5.1373,49.725,0.4784,-0.3848,0.6140,6.817,0.9124,3.3537,18.527,-2.0861,2.3178,37.310,0.800,-1.3703,24.814,1.1116,0.0146,0.2697,18.4182,0.8832,0.9441,nan,2.4417,1.2032,0.0477,-1.0000,0.8000,0.3937,0.2983,-0.7710,27.4410,0.0800,-0.4163
9.550,24.873,-2.2966,5.1214,38.678,-1.7126,5.0544,46.913,0.4140,-0.4173,0.5878,8.234,0.9124,3.3537,18.527,-2.0491,2.3474,33.657,0.804,-1.3868,24.861,1.1161,0.0148,0.2814,19.0445,0.9296,0.9441,nan,2.4688,1.2496,0.0495,-0.9894,0.8000,0.2915,0.1867,-0.7473,27.3715,0.0800,-0.4163
9.600,24.920,-2.2587,5.1492,34.033,-1.6852,4.9795,42.127,0.3803,-0.4616,0.5980,8.094,0.9428,3.4548,20.532,-2.0036,2.3781,28.899,0.880,-1.5168,24.916,1.1241,0.0162,0.2850,17.5909,0.8256,0.8150,nan,2.4938,1.1456,0.0454,-0.8460,0.8000,0.2119,0.0845,-0.7352,27.3020,0.0800,1.6281
9.650,24.972,-2.2137,5.1766,28.899,-1.6408,4.9778,37.341,0.4054,-0.4509,0.6064,8.442,0.9428,3.4548,20.532,-1.9477,2.4090,24.255,1.019,-1.4957,24.980,1.1356,0.0165,0.2716,16.4877,0.9724,1.0124,nan,2.4938,1.2924,0.0512,-0.6330,0.8000,0.1298,-0.0121,-0.7352,27.3020,0.0800,3.6463
9.700,25.030,-2.1616,5.2023,24.272,-1.6123,5.0238,35.813,0.4274,-0.3885,0.5776,11.542,0.9584,3.5210,22.083,-1.8917,2.4342,20.927,1.069,-1.2574,25.041,1.1391,0.0141,0.2610,18.4826,1.1221,1.1649,nan,2.4688,1.4421,0.0571,-0.5429,0.8000,0.0980,-0.0420,-0.7473,27.3715,0.0800,3.3587
9.750,25.099,-2.0982,5.2279,20.337,-1.5577,5.0699,33.281,0.4519,-0.3360,0.5631,12.944,0.9584,3.5210,22.083,-1.8233,2.4596,17.928,1.236,-1.0724,25.114,1.1438,0.0136,0.2556,18.7538,1.0640,1.0641,nan,2.4417,1.3840,0.0548,-0.6130,0.8000,0.1193,0.0078,-0.7710,27.4410,0.0800,4.6910
9.800,25.169,-2.0313,5.2503,16.841,-1.5173,5.1152,31.119,0.4528,-0.2783,0.5315,14.278,0.9836,3.6359,24.664,-1.7526,2.4810,14.388,1.347,-1.1886,25.188,1.1470,0.0142,0.2465,17.3200,1.2280,1.2773,nan,2.3760,1.5480,0.0613,-0.6730,0.8000,0.1316,0.0359,-0.7790,27.5104,0.0800,3.9161
9.850,25.240,-1.9630,5.2683,12.899,-1.4686,5.1547,27.969,0.4566,-0.2211,0.5073,15.070,0.9836,3.6359,24.664,-1.6826,2.4970,10.372,1.334,-1.3372,25.260,1.1479,0.0144,0.2380,16.4790,1.3503,1.3864,nan,2.3690,1.6703,0.0661,-0.6857,0.8000,0.1523,0.0412,-0.7939,27.5799,0.0800,-1.1065
9.900,25.317,-1.8871,5.2824,8.109,-1.3978,5.2061,24.107,0.4737,-0.1445,0.4952,15.998,0.9836,3.6359,24.664,-1.6005,2.5087,6.079,1.418,-1.5747,25.343,1.1530,0.0169,0.2367,13.9988,1.3453,1.3552,nan,2.3690,1.6653,0.0660,-0.6545,0.8000,0.1634,-0.0286,-0.7939,27.5799,0.0800,1.8568
9.950,25.317,-1.8871,5.2824,8.109,-1.4022,5.2239,20.085,0.4718,-0.1263,0.4884,11.976,0.9794,3.6541,25.055,-1.6005,2.5087,1.558,1.418,-1.5747,25.343,1.1530,0.0169,0.2241,13.2531,1.3611,1.3741,nan,2.4059,1.6811,0.0666,-0.6345,0.8000,0.1797,-0.0640,-0.8120,27.6494,0.0800,1.6215
10.000,25.401,-1.8036,5.2903,2.760,-1.3259,5.2623,15.680,0.4758,-0.0510,0.4785,12.919,0.9794,3.6541,25.055,-1.5096,2.5131,-3.318,1.515,-1.6264,25.434,1.1588,0.0129,0.2296,17.8198,1.3631,1.3741,nan,2.4059,1.6831,0.0667,-0.5626,0.8000,0.1884,-0.1342,-0.8120,27.6494,0.0800,1.6215
10.050,25.495,-1.7095,5.2900,-2.891,-1.2589,5.3085,13.071,0.4491,0.0412,0.4510,15.962,0.9538,3.6240,24.895,-1.4116,2.5082,-7.461,1.570,-1.4610,25.532,1.1609,0.0116,0.2370,20.4066,1.5271,1.5799,nan,2.4721,1.8471,0.0732,-0.5589,0.8399,0.1952,-0.1007,-0.8680,0.0000,0.0800,2.0229
10.100,25.589,-1.6156,5.2811,-7.745,-1.1659,5.3307,8.810,0.4390,0.1098,0.4525,16.555,0.9538,3.6240,24.895,-1.3149,2.4950,-11.820,1.632,-1.4577,25.630,1.1623,0.0160,0.2543,15.8504,1.5968,1.6220,nan,2.5033,1.9933,0.0789,-0.5717,0.8782,0.2205,-0.0713,-0.8239,0.0695,0.0800,2.8095
10.150,25.675,-1.5311,5.2663,-12.129,-1.1063,5.3535,5.647,0.3970,0.1745,0.4337,17.775,0.8779,3.4898,23.182,-1.2263,2.4760,-16.323,1.720,-1.5485,25.720,1.1648,0.0129,0.2775,21.5277,1.7131,1.7511,nan,2.5604,2.2156,0.0877,-0.5411,0.9422,0.2188,-0.0886,-0.8051,0.1389,0.0800,2.3408
10.200,25.779,-1.4309,5.2398,-17.539,-0.9967,5.3632,0.903,0.3768,0.2485,0.4514,18.442,0.8779,3.4898,23.182,-1.1190,2.4421,-21.181,1.857,-1.6248,25.833,1.1692,0.0086,0.3104,36.2712,1.7388,1.7566,nan,2.5859,2.2333,0.0884,-0.5141,0.9564,0.2277,-0.0978,-0.7827,0.2084,0.0800,2.0252
10.250,25.896,-1.3213,5.1992,-23.317,-0.9092,5.3830,-2.090,0.3058,0.3319,0.4513,21.227,0.6675,3.1558,16.336,-1.0015,2.3915,-26.025,2.022,-1.6651,25.961,1.1736,0.0044,0.3591,80.8706,1.8860,1.9364,nan,2.6093,2.3771,0.0941,-0.4586,1.0373,0.2216,-0.1345,-0.7642,0.2779,0.0800,3.6187
10.300,26.011,-1.2174,5.1486,-28.681,-0.8038,5.3828,-6.022,0.2504,0.4040,0.4753,22.659,0.6675,3.1558,16.336,-0.8954,2.3334,-30.686,2.107,-1.5546,26.082,1.1736,0.0132,0.4455,33.7136,2.0453,2.1026,nan,2.6490,2.5214,0.0999,-0.4530,1.1249,0.2373,-0.0868,-0.7329,0.4168,0.0800,2.0351
10.350,26.011,-1.2174,5.1486,-28.681,-0.8123,5.3860,-10.275,0.2415,0.4027,0.4696,18.405,0.4112,2.8971,9.664,-0.8954,2.3334,-35.144,2.107,-1.5546,26.082,1.1736,0.0132,0.4548,34.4160,2.1369,2.1720,nan,2.6866,2.6037,0.1031,-0.4451,1.1753,0.2375,-0.0939,-0.7199,0.4863,0.0800,3.5460
10.400,26.810,-1.1142,5.9405,-0.243,-0.7004,5.4440,23.970,0.4159,-0.4947,0.6463,24.213,0.4885,2.9976,12.115,-0.7637,2.3328,-1.085,0.322,-0.2391,26.213,1.2354,0.0134,0.2971,22.1721,2.1524,2.1720,nan,2.6866,2.6193,0.1037,-0.3663,1.1838,0.2233,-0.1681,-0.7199,0.4863,0.0800,3.5460
10.450,26.835,-1.0893,5.9399,-1.271,-0.5879,5.4899,22.453,0.5113,-0.4388,0.6738,23.724,0.5090,3.0261,12.664,-0.6358,2.3300,-2.566,0.607,-0.3596,26.341,1.3327,0.0132,0.3031,22.9854,0.2272,2.3439,nan,2.5604,0.7034,0.0279,-1.0000,0.8000,0.3174,0.5094,-0.7329,0.4168,0.0800,6.1640
10.500,26.877,-1.0472,5.9383,-2.701,-0.4812,5.5198,20.465,0.5851,-0.3914,0.7039,23.166,0.4486,2.9978,11.242,-0.5036,2.3237,-4.429,0.860,-0.5266,26.474,1.4193,0.0137,0.2984,21.8556,0.4500,2.3888,nan,2.6093,0.9168,0.0363,-1.0000,0.8000,0.3896,0.5226,-0.7199,0.4863,0.0800,5.2439
10.550,26.920,-1.0044,5.9353,-4.893,-0.4422,5.5340,17.543,0.5944,-0.3519,0.6907,22.437,0.4459,3.0168,11.246,-0.4622,2.3202,-7.352,0.718,-0.8734,26.515,1.4181,0.0136,0.2849,21.0004,0.6712,2.3772,nan,2.6490,1.1152,0.0442,-1.0000,0.8000,0.4513,0.5698,-0.6996,0.6252,0.0800,-6.4591
10.600,26.961,-0.9639,5.9306,-8.454,-0.4138,5.4589,11.341,0.6135,-0.3857,0.7246,19.795,0.4459,3.0168,11.246,-0.4157,2.3133,-11.953,0.783,-1.3618,26.562,1.4244,0.0135,0.2515,18.6765,0.7047,0.7153,nan,2.6490,1.1488,0.0455,-1.0000,0.8000,0.4743,0.4841,-0.6996,0.6252,0.0800,3.0169
10.650,27.009,-0.9165,5.9214,-13.232,-0.3571,5.4628,6.589,0.6495,-0.3184,0.7233,19.821,0.2910,2.9277,7.573,-0.3586,2.2999,-16.593,0.914,-1.5744,26.621,1.4350,0.0162,0.2409,14.8573,0.8325,0.8650,nan,2.6866,1.2653,0.0501,-1.0000,0.8000,0.4090,0.3753,-0.6905,0.6947,0.0800,3.6774
10.700,27.061,-0.8667,5.9072,-18.346,-0.2782,5.3412,-2.653,0.7367,-0.3520,0.8165,15.693,0.2910,2.9277,7.573,-0.3019,2.2810,-21.552,0.961,-1.6506,26.681,1.4431,0.0206,0.2558,12.3914,0.9791,1.0191,nan,2.6866,1.4120,0.0559,-1.0000,0.8000,0.4300,0.2711,-0.6905,0.6947,0.0800,1.1810
10.750,27.117,-0.8139,5.8867,-23.954,-0.2011,5.1701,-13.981,0.8509,-0.4061,0.9429,9.973,0.0878,2.8543,4.033,-0.2398,2.2534,-27.055,1.057,-1.8355,26.749,1.4542,0.0129,0.3222,24.8919,1.0908,1.1213,nan,2.7475,1.5188,0.0602,-0.9817,0.8000,0.3345,0.1969,-0.6623,0.8336,0.0800,-0.0026
10.800,27.179,-0.7593,5.8589,-30.027,-0.1393,5.0816,-22.185,0.9258,-0.3627,0.9943,7.842,0.0878,2.8543,4.033,-0.1753,2.2162,-32.785,1.163,-1.9759,26.823,1.4666,0.0131,0.3448,26.3307,1.2118,1.2461,nan,2.8538,1.7104,0.0677,-0.7041,0.8000,0.1960,0.0702,-0.6226,0.9726,0.0800,2.4174
10.850,27.238,-0.7095,5.8267,-35.754,-0.0824,5.1058,-26.130,0.9301,-0.2187,0.9555,9.624,-0.0361,2.8029,1.020,-0.1173,2.1744,-38.407,1.254,-2.0046,26.895,1.4775,0.0127,0.3312,25.9896,1.3215,1.3536,nan,2.8907,1.8401,0.0729,-0.4873,0.8000,0.1349,-0.0444,-0.6029,1.0421,0.0800,2.0974
10.900,27.238,-0.7095,5.8267,-35.754,-0.0840,5.1189,-31.802,0.9212,-0.2089,0.9446,3.952,-0.1705,2.7461,-2.119,-0.1173,2.1744,-44.152,1.254,-2.0046,26.895,1.4775,0.0127,0.3035,23.8162,1.3728,1.3920,nan,2.9279,1.9029,0.0754,-0.4930,0.8000,0.1777,-0.0749,-0.5837,1.1115,0.0800,5.5067
10.950,27.320,-0.6455,5.7753,-41.333,-0.0066,5.0610,-35.101,0.9515,-0.1144,0.9583,6.232,-0.3146,2.6916,-5.656,-0.0443,2.1102,-46.344,1.504,-1.3963,26.992,1.4903,0.0135,0.3223,23.9458,1.3801,1.3920,nan,2.9279,1.9103,0.0757,-0.3443,0.8000,0.1743,-0.1739,-0.5837,1.1115,0.0800,5.5067
11.000,27.425,-0.5699,5.7029,-45.946,0.0837,5.0132,-37.933,0.9502,-0.0099,0.9502,8.014,-0.3146,2.6916,-5.656,0.0341,2.0292,-49.179,1.730,-1.0708,27.105,1.4959,0.0117,0.3327,28.4470,1.5539,1.6115,nan,2.9651,2.0929,0.0829,-0.3600,0.8546,0.1627,-0.1308,-0.5657,1.1810,0.0800,5.2112
11.050,27.516,-0.5080,5.6354,-48.787,0.1586,4.9561,-40.463,0.9503,0.0539,0.9518,8.325,-0.4551,2.6602,-8.887,0.0964,1.9580,-51.709,1.839,-1.0070,27.199,1.4976,0.0109,0.3314,30.3819,1.7853,1.8799,nan,3.0790,2.3363,0.0925,-0.3793,0.9819,0.1736,-0.0714,-0.5322,1.3199,0.0800,4.2429
11.100,27.626,-0.4383,5.5507,-52.349,0.2190,4.8187,-46.949,0.9810,0.0733,0.9838,5.400,-0.4551,2.6602,-8.887,0.1673,1.8661,-55.369,2.001,-1.1924,27.315,1.5012,0.0080,0.3177,39.4768,1.7991,1.8154,nan,3.1175,2.3542,0.0932,-0.3849,0.9895,0.1722,-0.0727,-0.5170,1.3894,0.0800,3.4579
11.150,27.740,-0.3718,5.4585,-56.228,0.2912,4.7083,-51.590,0.9922,0.1341,1.0012,4.638,-0.5509,2.6611,-11.059,0.2349,1.7650,-59.163,2.178,-1.3104,27.437,1.5054,0.0082,0.3068,37.3342,1.9866,2.0575,nan,3.1948,2.5517,0.1011,-0.2098,1.0927,0.0959,-0.1348,-0.4861,1.5284,0.0800,4.4923
11.200,27.862,-0.3076,5.3548,-60.444,0.3065,4.5591,-57.325,0.9951,0.1417,1.0052,3.119,-0.5741,2.6639,-11.689,0.2970,1.6555,-62.738,2.257,-1.2390,27.563,1.5055,0.0094,0.2727,28.9529,2.1437,2.2009,nan,3.3112,2.7192,0.1077,-0.1345,1.1790,0.0605,-0.1621,-0.4574,1.6673,0.0800,1.6606
11.250,28.001,-0.2421,5.2317,-63.192,0.3230,4.3687,-61.687,1.0251,0.1151,1.0316,1.505,-0.6214,2.6648,-12.718,0.3659,1.5271,-64.137,2.439,-0.6431,27.708,1.5105,0.0072,0.2349,32.4595,2.1951,2.2216,nan,3.3891,2.7786,0.1100,-0.0064,1.2073,-0.0406,-0.1933,-0.4311,1.8062,0.0800,4.6327
11.300,28.143,-0.1800,5.1041,-64.851,0.2841,4.3086,-65.919,0.9174,0.0820,0.9210,-1.068,-0.6214,2.6648,-12.718,0.3659,1.5271,-65.795,2.603,-0.3200,27.856,1.4098,0.0142,0.2275,16.0392,2.4451,2.5688,nan,3.5065,3.0395,0.1204,0.0042,1.3000,-0.1516,-0.1238,-0.3951,2.0147,0.0800,4.6570
11.350,28.143,-0.1800,5.1041,-64.851,0.2899,4.0925,-69.534,1.1154,-0.0045,1.1154,-4.684,-0.6380,2.6819,-13.200,0.4307,1.3941,-66.136,2.603,-0.3200,27.856,1.5150,0.0038,0.2041,53.8709,2.6067,2.6724,nan,3.5854,3.2047,0.1269,0.0814,1.3000,-0.2357,-0.1383,-0.3839,2.0841,0.0800,2.5341
11.400,28.286,-0.1195,4.9741,-64.968,0.3003,3.8974,-70.572,1.1532,-0.0752,1.1557,-5.604,-0.6364,2.6944,-12.894,0.4931,1.2605,-64.916,2.713,0.0144,28.004,1.5181,0.0007,0.1741,240.8876,2.6446,2.6724,nan,3.7052,3.2540,0.1289,0.1623,1.3000,-0.3487,-0.1247,-0.3519,2.2925,0.0800,2.5341
11.450,28.450,-0.0505,4.8261,-64.912,0.3542,3.7341,-70.497,1.1606,-0.0965,1.1646,-5.585,-0.6159,2.7014,-11.905,0.5654,1.1060,-64.727,2.893,0.0577,28.174,1.5235,0.0000,0.1354,nan,2.5804,2.5918,nan,3.8270,3.2026,0.1268,0.1754,1.3000,-0.4220,-0.0392,-0.3220,2.5010,0.0800,4.8770
11.500,28.623,0.0248,4.6695,-62.974,0.3315,3.4921,-69.667,1.1882,-0.2618,1.2167,-6.693,-0.5819,2.7038,-10.333,0.6484,0.9433,-60.787,3.067,0.8051,28.357,1.5330,0.0024,0.0998,41.4903,2.8319,2.9687,nan,3.9513,3.4686,0.1374,0.1313,1.3000,-0.4263,0.0306,-0.2938,2.7094,0.0800,5.1836
11.550,28.797,0.1066,4.5169,-60.318,0.3940,3.3269,-67.454,1.1761,-0.3396,1.2242,-7.136,-0.5815,2.7012,-10.385,0.7358,0.7899,-58.567,3.127,0.6865,28.534,1.5385,0.0018,0.1070,60.4804,3.0313,3.1229,nan,4.1213,3.6901,0.1461,0.0510,1.3000,-0.5072,0.1964,-0.2579,2.9872,0.0800,0.9100
11.600,28.977,0.1984,4.3618,-58.234,0.4062,3.1261,-67.662,1.1600,-0.4738,1.2530,-9.428,-0.5979,2.7063,-11.100,0.8351,0.6295,-57.067,3.291,0.5252,28.722,1.5474,0.0032,0.1222,38.3812,3.2360,3.3354,nan,4.2966,3.9133,0.1550,-0.0353,1.3000,-0.4646,0.2742,-0.2320,3.1957,0.0800,4.4295
11.650,29.178,0.3057,4.1920,-57.305,0.4540,2.9159,-68.674,1.1540,-0.5645,1.2846,-11.369,-0.6022,2.7169,-11.187,0.9497,0.4511,-57.190,3.500,0.0697,28.934,1.5574,0.0031,0.1264,41.1731,3.3296,3.3771,nan,4.4770,4.0337,0.1597,-0.0291,1.3000,-0.4824,0.3142,-0.1984,3.4735,0.0800,4.6824
11.700,29.372,0.4104,4.0279,-57.843,0.4272,2.9050,-69.181,0.9596,-0.5834,1.1230,-11.338,-0.6022,2.7169,-11.187,0.9497,0.4511,-57.011,3.686,-0.1819,29.139,1.4035,0.0008,0.0903,110.4367,3.4698,3.5367,nan,4.6153,4.1951,0.1661,-0.0207,1.3000,-0.4593,0.2898,-0.1736,3.6820,0.0800,4.5080
11.750,29.372,0.4104,4.0279,-57.843,0.4653,2.7059,-71.543,1.1484,-0.6572,1.3231,-13.699,-0.6055,2.7193,-11.286,1.0588,0.2775,-58.609,3.686,-0.1819,29.139,1.5651,0.0008,0.1084,132.5387,3.6428,3.7271,nan,4.7086,4.3799,0.1735,0.0336,1.3000,-0.4850,0.2676,-0.1655,3.7514,0.0800,3.9221
11.800,29.599,0.5303,3.8355,-58.419,0.5317,2.4923,-72.013,1.1450,-0.7023,1.3432,-13.594,-0.6015,2.7250,-10.709,1.1826,0.0761,-58.916,3.851,-0.1390,29.376,1.5721,0.0006,0.1207,205.2331,3.6882,3.7271,nan,4.8495,4.4526,0.1763,0.0500,1.3000,-0.4725,0.2583,-0.1410,3.9598,0.0800,3.9221
11.850,29.819,0.6450,3.6477,-58.828,0.6108,2.2934,-71.924,1.1410,-0.7302,1.3547,-13.095,-0.6020,2.7155,-10.041,1.3010,-0.1196,-59.235,3.989,-0.1214,29.604,1.5785,0.0055,0.1278,23.1238,3.7993,3.8570,nan,5.0370,4.6030,0.1823,-0.0123,1.3000,-0.4121,0.2890,-0.1086,4.2377,0.0800,3.6012
11.900,30.044,0.7622,3.4555,-58.079,0.7185,2.0961,-69.340,1.1307,-0.7559,1.3601,-11.261,-0.5965,2.6900,-7.932,1.4268,-0.3215,-57.578,4.177,0.1644,29.842,1.5902,0.0075,0.1229,16.3013,4.0611,4.2509,nan,5.2197,4.9064,0.1943,-0.0894,1.3000,-0.3247,0.3125,-0.0844,4.4461,0.0800,2.8587
11.950,30.279,0.8863,3.2562,-58.274,0.8509,1.8992,-69.147,1.1356,-0.7437,1.3574,-10.873,-0.5954,2.6735,-6.225,1.5566,-0.5315,-58.724,4.350,-0.1717,30.089,1.5997,0.0002,0.1124,728.6052,4.2089,4.2933,nan,5.3522,5.0832,0.2013,-0.2477,1.3000,-0.1912,0.4012,-0.0598,4.6545,0.0800,3.8123
12.000,30.556,1.0292,3.0186,-60.229,0.9568,1.6212,-72.031,1.1770,-0.7568,1.3993,-11.802,-0.6003,2.6328,-4.851,1.7077,-0.7855,-61.652,4.575,-0.7063,30.385,1.6137,0.0028,0.1116,40.1173,4.2565,4.3048,nan,5.4797,5.1417,0.2036,-0.3125,1.3000,-0.0499,0.3816,-0.0418,4.8630,0.0800,4.7304
12.050,31.322,0.8810,3.7700,-89.999,0.8807,1.3380,-100.945,2.4320,-0.0004,2.4320,-10.946,-0.6215,2.6081,-3.641,1.7077,-1.0622,-90.000,0.011,-0.0004,30.662,2.3344,0.4359,0.3152,0.7231,4.5426,4.8913,nan,5.6767,5.4523,0.2159,-0.2956,1.3000,0.0568,0.2862,-0.0187,5.1408,0.0800,3.6874
12.100,31.338,0.8814,3.7538,-90.463,0.8152,1.0717,-101.945,2.6826,-0.0445,2.6830,-11.483,-0.5238,2.7635,-10.634,1.7066,-1.3364,-90.791,0.474,-0.2245,30.936,2.5248,0.0093,0.1149,12.3460,0.2264,5.1043,nan,5.1746,1.0525,0.0417,0.5145,0.8000,-0.1689,-0.1512,-0.0302,5.0019,0.0800,11.3959
12.151,31.373,0.8806,3.7189,-91.392,0.8096,1.0748,-102.670,2.6451,-0.0067,2.6451,-11.278,-0.5238,2.7635,-10.634,1.7066,-1.3364,-91.433,0.769,-0.3311,31.208,2.4987,0.0251,0.1201,4.7778,0.4512,4.9238,nan,5.3522,1.2763,0.0505,0.6153,0.8000,-0.2039,-0.1727,-0.0130,5.2103,0.0800,5.3058
12.200,31.373,0.8806,3.7189,-91.392,0.7553,0.8161,-103.786,2.9050,-0.0548,2.9055,-12.394,-0.4729,2.8405,-14.094,1.7000,-1.6087,-92.711,0.769,-0.3311,31.208,2.7073,0.0114,0.1280,11.2166,0.6726,4.8716,nan,5.4378,1.4941,0.0592,0.7203,0.8000,-0.2369,-0.2089,-0.0016,5.3492,0.0800,6.6992
