t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.600,10.546,0.5160,-2.2379,-118.200,-2.3208,-5.3543,-167.112,4.0870,-1.0275,4.2142,-48.913,3.0556,5.2207,-19.079,-1.0718,-11.6694,-118.200,1.980,-2.5939,12.088,6.3224,0.0471,0.3625,7.6993
5.650,10.666,0.4523,-2.3392,-126.840,-2.4661,-5.3706,-175.943,4.1759,-0.5181,4.2079,-49.103,2.7018,5.4393,-16.860,-1.1521,-11.7951,-126.840,2.194,-2.7751,12.238,6.3488,0.0751,0.3642,4.8521
5.700,10.793,0.3689,-2.4349,-136.509,-2.5625,-5.3681,-176.271,4.1455,0.1105,4.1469,-39.761,2.7018,5.4393,-16.860,-1.2091,-11.8712,-126.840,2.443,-3.2915,12.430,6.3260,0.0139,0.3893,28.0126
5.750,10.793,0.3689,-2.4349,-136.509,-2.6395,-5.3651,174.595,4.1992,0.0553,4.1996,-48.896,2.7280,5.5151,-16.771,-1.2793,-11.9378,-136.509,2.443,-3.2915,12.430,6.4011,0.0139,0.3726,26.8100
5.800,10.952,0.2436,-2.5330,-148.773,-2.7825,-5.3424,164.332,4.0442,0.8336,4.1292,-46.895,2.8692,5.5732,-17.190,-1.4531,-12.0432,-148.773,2.688,-3.4170,12.633,6.4149,0.0684,0.3560,5.2025
5.850,11.690,0.6005,-1.8866,-90.513,-2.8452,-5.5516,-133.648,3.6958,-3.4128,5.0305,-43.135,2.8585,5.5705,-17.084,-1.4547,-12.2195,-90.513,0.325,-0.3933,12.809,7.2836,0.0123,0.2646,21.5447
5.900,11.716,0.5995,-1.9125,-92.295,-2.8369,-5.7936,-129.537,4.0156,-3.2782,5.1838,-37.242,3.1044,5.4279,-18.395,-1.4609,-12.3747,-92.295,0.610,-0.7346,12.965,7.4118,0.0090,0.2928,32.6348
5.950,11.757,0.5967,-1.9536,-95.141,-2.7449,-6.0324,-125.144,4.3618,-2.9627,5.2729,-30.003,3.1679,5.3873,-18.730,-1.4707,-12.5246,-95.141,0.888,-0.9691,13.115,7.5202,0.0117,0.3097,26.4113
6.000,11.814,0.5900,-2.0104,-97.401,-2.6769,-6.2501,-121.822,4.6252,-2.6936,5.3524,-24.421,3.4018,5.2922,-19.891,-1.4871,-12.6740,-97.401,1.177,-0.7589,13.265,7.6131,0.0127,0.3004,23.5971
6.050,11.888,0.5788,-2.0834,-100.199,-2.6123,-6.4040,-120.433,4.8173,-2.3756,5.3713,-20.234,3.5236,5.2356,-20.523,-1.5138,-12.8226,-100.199,1.456,-0.9552,13.416,7.6903,0.0239,0.3059,12.8035
6.100,11.981,0.5597,-2.1744,-103.713,-2.5736,-6.5117,-121.409,4.9564,-2.0158,5.3506,-17.696,3.6415,5.1820,-21.173,-1.5452,-12.9510,-103.713,1.763,-1.2410,13.549,7.7292,0.0339,0.3165,9.3418
6.150,12.085,0.5317,-2.2744,-107.895,-2.5805,-6.5739,-124.712,5.0478,-1.6405,5.3077,-16.816,3.9658,4.9925,-22.972,-1.5825,-13.0666,-107.895,2.034,-1.4497,13.670,7.7462,0.0118,0.3164,26.9005
6.200,12.197,0.4930,-2.3794,-112.735,-2.5396,-6.5066,-124.807,4.9785,-1.2019,5.1215,-12.072,3.9658,4.9925,-22.972,-1.5825,-13.0666,-107.895,2.057,-1.6316,13.785,7.6362,0.0240,0.3255,13.5384
6.250,12.197,0.4930,-2.3794,-112.735,-2.5756,-6.5330,-129.903,5.0168,-1.2249,5.1642,-17.167,3.8550,5.0332,-22.479,-1.6269,-13.1727,-112.735,2.057,-1.6316,13.785,7.7483,0.0240,0.3187,13.2569
6.300,12.313,0.4432,-2.4840,-118.789,-2.6558,-6.6379,-135.989,5.1329,-0.7155,5.1826,-17.200,4.0595,4.8644,-23.754,-1.6822,-13.2874,-118.789,2.154,-2.0600,13.913,7.7591,0.0420,0.2981,7.1030
6.350,12.454,0.3668,-2.6031,-127.160,-2.8049,-6.7462,-145.514,5.2177,-0.0251,5.2178,-18.354,4.0575,4.8476,-23.801,-1.7664,-13.4175,-127.160,2.211,-2.3658,14.068,7.7712,0.0136,0.2433,17.9116
6.400,12.570,0.2912,-2.6912,-134.898,-2.9313,-6.8107,-153.593,5.1927,0.6250,5.2302,-18.695,3.9776,4.8898,-23.403,-1.8599,-13.5113,-134.898,2.255,-2.6694,14.200,7.7799,0.0220,0.1946,8.8476
6.450,12.699,0.1945,-2.7753,-143.493,-3.0751,-6.8266,-163.168,5.0383,1.3112,5.2061,-19.675,3.8502,5.0191,-22.628,-1.9717,-13.5940,-143.493,2.248,-2.4034,14.339,7.7812,0.0536,0.1639,3.0575
6.500,13.673,0.6004,-1.8900,-90.650,-3.1276,-6.9189,-110.988,5.0709,-3.6707,6.2600,-20.338,3.6485,5.1393,-21.527,-1.9730,-13.7116,-90.650,0.383,-0.4428,14.457,8.8429,0.0126,0.3102,24.5857
6.550,13.701,0.5993,-1.9189,-92.631,-3.1882,-7.0150,-113.543,5.2646,-3.5496,6.3495,-20.911,3.8083,5.0768,-22.112,-1.9744,-13.8345,-92.631,0.663,-0.7757,14.580,8.9351,0.0232,0.3039,13.0855
6.600,13.746,0.5959,-1.9638,-95.637,-3.2847,-7.1034,-117.734,5.4959,-3.3571,6.4401,-22.097,4.0798,4.9629,-23.305,-1.9869,-13.9610,-95.637,0.944,-0.9482,14.707,9.0169,0.0104,0.3030,29.0562
6.650,13.806,0.5885,-2.0231,-96.948,-3.3152,-7.0951,-118.398,5.5070,-3.2615,6.4003,-21.450,4.0798,4.9629,-23.305,-1.9869,-13.9610,-95.637,1.218,0.1758,14.847,8.9573,0.0078,0.3051,39.0314
6.700,13.806,0.5885,-2.0231,-96.948,-3.4076,-7.2315,-119.799,5.6536,-3.3367,6.5648,-22.851,4.0846,4.9893,-23.214,-2.0039,-14.1003,-96.948,1.218,0.1758,14.847,9.0972,0.0078,0.3312,42.3658
6.750,13.881,0.5796,-2.0973,-96.239,-3.5240,-7.3537,-119.999,5.6712,-3.5081,6.6685,-23.760,3.8751,5.1685,-21.955,-2.0187,-14.2359,-96.239,1.492,0.2925,14.984,9.1585,0.0057,0.3911,68.1901
6.800,13.972,0.5705,-2.1882,-94.702,-3.5989,-7.4818,-118.502,5.6175,-3.7215,6.7384,-23.800,3.6618,5.3340,-20.717,-2.0298,-14.3707,-94.702,1.770,0.4261,15.119,9.2020,0.0028,0.4519,160.1589
6.850,14.082,0.5626,-2.2978,-93.322,-3.6495,-7.6023,-116.762,5.5397,-3.8977,6.7735,-23.439,3.2289,5.5688,-18.415,-2.0370,-14.4946,-93.322,2.124,0.4298,15.243,9.2158,0.0072,0.5062,70.1592
6.900,14.207,0.5568,-2.4223,-91.895,-3.6681,-7.6988,-114.653,5.4133,-4.0481,6.7595,-22.758,3.0496,5.7065,-17.491,-2.0413,-14.6245,-91.895,2.300,0.4554,15.373,9.2208,0.0045,0.5318,117.3285
6.950,14.337,0.5540,-2.5523,-90.406,-3.6794,-7.8338,-112.233,5.3113,-4.1959,6.7687,-21.827,2.5422,5.9566,-15.175,-2.0422,-14.7576,-90.406,2.401,0.5506,15.506,9.2236,0.0027,0.5655,210.7939
7.000,14.471,0.5550,-2.6864,-88.519,-3.6958,-7.9568,-110.413,5.1587,-4.3856,6.7709,-21.894,2.1694,6.1439,-13.456,-2.0388,-14.8912,-88.519,2.397,0.5840,15.640,9.2225,0.0020,0.6009,295.2376
7.050,14.604,0.5605,-2.8189,-86.661,-3.7313,-8.0531,-109.399,4.9754,-4.5894,6.7688,-22.738,1.7212,6.3398,-11.459,-2.0332,-15.0236,-86.661,2.410,0.5724,15.772,9.2225,0.0020,0.6404,314.6706
7.100,14.736,0.5702,-2.9507,-84.864,-3.7623,-8.1462,-108.130,4.7868,-4.7803,6.7649,-23.266,1.2388,6.5312,-9.387,-2.0237,-15.1519,-84.864,2.330,0.5306,15.901,9.2191,0.0061,0.6733,110.2722
7.150,14.847,0.5815,-3.0617,-83.428,-3.7528,-8.2414,-106.215,4.6496,-4.8987,6.7539,-22.787,0.6049,6.7319,-6.742,-2.0123,-15.2621,-83.428,2.319,0.5251,16.012,9.2182,0.0081,0.6792,83.9070
7.200,14.980,0.5986,-3.1932,-81.720,-3.6788,-8.2338,-105.083,4.3720,-4.9587,6.6109,-23.363,0.6049,6.7319,-6.742,-2.0123,-15.2621,-83.428,2.333,0.5245,16.144,9.0927,0.0031,0.6304,206.5038
7.250,14.980,0.5986,-3.1932,-81.720,-3.6339,-8.3658,-102.161,4.5092,-4.9333,6.6836,-20.441,0.0628,6.8985,-4.575,-1.9932,-15.3934,-81.720,2.333,0.5245,16.144,9.2177,0.0031,0.6119,200.4370
7.300,15.106,0.6186,-3.3182,-80.078,-3.5417,-8.5311,-98.451,4.4181,-4.9962,6.6695,-18.373,-1.3124,7.1197,0.924,-1.9713,-15.5187,-80.078,2.358,0.5912,16.272,9.2176,0.0012,0.5715,494.2423
7.350,15.241,0.6439,-3.4500,-78.101,-3.5127,-8.6404,-95.674,4.2218,-5.1375,6.6496,-17.573,-2.6254,7.2103,6.034,-1.9433,-15.6518,-78.101,2.413,0.6145,16.408,9.2184,0.0000,0.5677,12273.4793
7.400,15.375,0.6737,-3.5806,-76.136,-3.4489,-8.7741,-91.719,4.0544,-5.2469,6.6309,-15.583,-3.5633,7.2317,9.589,-1.9116,-15.7802,-76.136,2.377,0.5887,16.540,9.2158,0.0009,0.5572,634.0553
7.450,15.505,0.7069,-3.7067,-74.285,-3.3778,-8.8931,-88.210,3.8862,-5.3368,6.6018,-13.925,-4.4032,7.2019,12.674,-1.8765,-15.9049,-74.285,2.364,0.6354,16.670,9.2141,0.0061,0.5459,89.4159
