t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
16.250,35.961,-2.3663,5.0699,55.554,1.0018,7.0336,46.389,3.5245,-1.6669,3.8988,-9.165,6.8345,-8.9766,5.646,-5.2857,16.6745,55.872,1.121,-0.2819,41.322,14.9142,0.0213,0.2501,11.7324
16.300,35.961,-2.3663,5.0699,55.554,0.9274,7.1332,47.625,3.5645,-1.5491,3.8866,-7.930,7.2307,-8.7850,7.587,-5.2217,16.7677,55.554,1.121,-0.2819,41.322,14.9976,0.0213,0.2923,13.7093
16.350,36.030,-2.3267,5.1270,54.585,0.9136,7.2143,47.944,3.5788,-1.4312,3.8544,-6.641,7.2307,-8.7850,7.587,-5.1502,16.8684,54.585,1.399,-0.3004,41.445,15.0364,0.0168,0.3340,19.8332
16.400,36.105,-2.2831,5.1876,53.669,0.8605,7.3059,48.347,3.5689,-1.2775,3.7907,-5.322,7.4541,-8.7071,8.714,-5.0889,16.9517,53.669,1.648,-0.3553,41.549,15.0565,0.0168,0.3761,22.3380
16.450,36.205,-2.2230,5.2677,52.387,0.4712,7.5377,50.086,3.4425,-0.7488,3.5230,-2.301,7.4541,-8.7071,8.714,-5.0160,17.0464,52.387,1.996,-0.4146,41.668,15.0693,0.0209,0.5275,25.2397
16.500,36.322,-2.1508,5.3592,51.000,0.3185,7.6598,51.643,3.3419,-0.4712,3.3749,0.644,7.5642,-8.7036,9.265,-4.9400,17.1402,51.000,2.144,-0.4647,41.789,15.0711,0.0249,0.4908,19.6751
16.550,36.443,-2.0731,5.4529,49.480,0.2822,7.7697,52.032,3.2915,-0.2851,3.3038,2.552,7.5642,-8.7036,9.265,-4.8589,17.2351,49.480,2.253,-0.5329,41.914,15.0718,0.0279,0.4603,16.5013
16.600,36.569,-1.9900,5.5474,47.730,0.3512,7.8371,52.272,3.2691,-0.1923,3.2747,4.543,7.2657,-8.9024,8.408,-4.7748,17.3276,47.730,2.244,-0.5860,42.039,15.0697,0.0153,0.5052,33.0707
16.650,36.695,-1.9041,5.6389,45.819,0.4558,7.8947,51.464,3.2624,-0.1203,3.2646,5.646,7.2657,-8.9024,8.408,-4.6879,17.4170,45.819,2.238,-0.5935,42.164,15.0675,0.0200,0.5660,28.2440
16.700,36.817,-1.8174,5.7254,43.959,0.4596,7.9760,50.425,3.2013,0.0395,3.2015,6.466,6.0169,-9.4515,4.135,-4.6007,17.5011,43.959,2.212,-0.5827,42.285,15.0651,0.0227,0.5557,24.5174
16.750,36.939,-1.7286,5.8084,42.135,0.4365,8.0463,49.722,3.1070,0.2070,3.1138,7.587,6.0169,-9.4515,4.135,-4.5124,17.5809,42.135,2.151,-0.5070,42.404,15.0620,0.0260,0.5399,20.7919
16.800,37.058,-1.6391,5.8872,40.545,0.4073,8.0308,50.029,2.9485,0.2987,2.9636,9.484,6.0169,-9.4515,4.135,-4.5124,17.5809,42.135,2.182,-0.5430,42.524,14.9960,0.0298,0.5515,18.5212
16.850,37.058,-1.6391,5.8872,40.545,0.4086,8.0780,49.259,2.9801,0.3337,2.9988,8.714,6.6307,-9.2398,7.295,-4.4214,17.6588,40.545,2.182,-0.5430,42.524,15.0609,0.0298,0.5279,17.7279
16.900,37.182,-1.5437,5.9663,38.764,0.4858,8.1613,47.558,2.9568,0.4408,2.9895,8.794,6.6307,-9.2398,7.295,-4.3235,17.7374,38.764,2.236,-0.5617,42.649,15.0601,0.0164,0.5613,34.2889
16.950,37.305,-1.4462,6.0422,36.971,0.5269,8.1956,46.236,2.8715,0.5338,2.9206,9.265,5.1053,-9.8276,2.580,-4.2248,17.8117,36.971,2.246,-0.5798,42.773,15.0583,0.0205,0.6842,33.4187
17.000,37.430,-1.3456,6.1154,35.128,0.6144,8.2812,44.393,2.8493,0.6436,2.9210,9.265,5.1053,-9.8276,2.580,-4.1247,17.8822,35.128,2.203,-0.5707,42.895,15.0556,0.0245,0.7104,29.0389
17.050,37.550,-1.2462,6.1831,33.339,0.6656,8.2785,41.874,2.7487,0.6999,2.8364,8.535,1.9390,-10.4688,-7.955,-4.0253,17.9475,33.339,2.176,-0.5702,43.014,15.0533,0.0269,0.6676,24.8362
17.100,37.672,-1.1431,6.2486,31.501,0.7529,8.3419,39.909,2.7104,0.7941,2.8243,8.408,1.9390,-10.4688,-7.955,-3.9213,18.0112,31.501,2.183,-0.5726,43.136,15.0515,0.0125,0.6647,53.1785
17.150,37.792,-1.0397,6.3098,29.696,0.8815,8.3513,35.378,2.6803,0.8216,2.8034,5.682,-0.6946,-10.4922,-16.684,-3.8170,18.0707,29.696,2.191,-0.6075,43.256,15.0496,0.0158,0.6120,38.7575
17.200,37.917,-0.9303,6.3697,27.683,1.0141,8.3636,31.819,2.6481,0.8623,2.7850,4.135,-2.5452,-10.2276,-23.117,-3.7051,18.1295,27.683,2.244,-0.6430,43.382,15.0482,0.0211,0.5846,27.7324
17.250,38.044,-0.8172,6.4265,25.598,0.9630,8.3952,31.100,2.4561,1.0063,2.6543,5.502,-2.7522,-10.1720,-23.731,-3.5925,18.1834,25.598,2.204,-0.6701,43.507,15.0454,0.0279,0.5257,18.8362
17.300,38.168,-0.7043,6.4779,23.301,0.8654,8.4035,30.595,2.2033,1.1476,2.4843,7.295,-3.0392,-10.0995,-24.605,-3.4785,18.2325,23.301,2.213,-0.7153,43.631,15.0430,0.0349,0.4489,12.8496
17.350,38.168,-0.7043,6.4779,23.301,0.8485,8.3722,29.443,2.1755,1.1255,2.4494,6.143,-3.0392,-10.0995,-24.605,-3.4785,18.2325,23.301,2.213,-0.7153,43.631,15.0430,0.0349,0.4024,11.5191
17.400,38.286,-0.5948,6.5226,21.103,0.9155,8.2788,23.683,2.0413,1.0946,2.3163,2.580,-3.1608,-10.0740,-24.995,-3.3704,18.2766,21.103,2.174,-0.7412,43.748,15.0426,0.0164,0.2143,13.0448
17.450,39.070,-1.1200,5.9401,-0.003,1.0415,8.2886,2.064,2.1614,2.3486,3.1918,2.067,-2.3490,-10.1233,-22.097,-3.2524,18.2766,-0.003,0.067,0.0268,43.866,15.5520,0.6058,0.1222,0.2017
17.500,39.087,-1.1034,5.9403,-0.329,1.3389,8.1063,-7.451,2.4298,2.1800,3.2644,-7.121,-3.9200,-9.8830,-27.586,-3.1405,18.2760,-0.329,0.468,-0.1810,43.978,15.5433,0.0139,0.6066,43.6341
17.550,39.121,-1.0689,5.9398,-1.129,1.4803,8.0464,-9.084,2.5072,2.1565,3.3070,-7.955,-4.9666,-9.5800,-31.166,-3.0167,18.2735,-1.129,0.759,-0.3334,44.102,15.5345,0.0140,0.5893,42.0913
17.600,39.172,-1.0183,5.9381,-2.606,1.7344,7.9296,-16.937,2.6593,2.1146,3.3976,-14.331,-6.1998,-9.1227,-35.454,-2.8927,18.2679,-2.606,1.043,-0.5425,44.226,15.5253,0.0136,0.6280,46.1090
17.650,39.237,-0.9532,5.9341,-4.543,2.0141,7.7310,-25.240,2.8157,2.0263,3.4690,-20.697,-5.9063,-9.0737,-33.879,-2.7683,18.2580,-4.543,1.319,-0.7056,44.351,15.5154,0.0138,0.6488,46.9679
17.700,39.308,-0.8827,5.9273,-6.723,2.1560,7.6035,-30.164,2.8216,2.0204,3.4703,-23.441,-6.8308,-8.6334,-37.008,-2.6681,18.2462,-6.723,1.573,-0.8489,44.452,15.5085,0.0135,0.6547,48.3254
17.750,39.404,-0.7876,5.9138,-9.687,2.2377,7.5390,-33.811,2.7087,2.1111,3.4342,-24.124,-9.9736,-6.9146,-50.037,-2.5534,18.2266,-9.687,1.910,-1.0198,44.568,15.5012,0.0138,0.6494,47.1122
17.800,39.517,-0.6770,5.8916,-13.189,2.3221,7.4576,-37.938,2.5627,2.2090,3.3834,-24.749,-10.8401,-6.1911,-54.017,-2.4366,18.1992,-13.189,2.099,-1.1566,44.688,15.4957,0.0148,0.6189,41.8064
17.850,39.638,-0.5603,5.8603,-17.007,2.3969,7.4239,-41.249,2.3706,2.3601,3.3451,-24.242,-8.6192,-7.6327,-43.401,-2.3145,18.1619,-17.007,2.257,-1.2418,44.816,15.4893,0.0162,0.5522,34.1525
17.900,39.762,-0.4423,5.8199,-20.950,2.3558,7.5440,-39.882,1.9966,2.6106,3.2866,-18.933,-8.6192,-7.6327,-43.401,-2.3145,18.1619,-17.007,2.208,-1.2205,44.939,15.5373,0.0328,0.5694,17.3729
17.950,39.762,-0.4423,5.8199,-20.950,2.5219,7.1882,-48.717,2.2790,2.3377,3.2648,-27.767,-8.9211,-7.4414,-44.433,-2.1990,18.1177,-20.950,2.208,-1.2205,44.939,15.4856,0.0114,0.4226,36.9856
18.000,39.870,-0.3433,5.7787,-24.353,2.5889,6.9767,-55.435,2.1773,2.3005,3.1675,-31.082,-9.1520,-7.2890,-45.205,-2.1016,18.0736,-24.353,2.180,-1.2063,45.046,15.4829,0.0109,0.3314,30.3294
18.050,39.989,-0.2365,5.7262,-28.063,2.6306,6.7393,-62.941,2.0534,2.2428,3.0408,-34.878,-9.1520,-7.2890,-45.205,-1.9971,18.0179,-28.063,2.151,-1.1815,45.165,15.4798,0.0116,0.2851,24.6550
18.100,40.106,-0.1347,5.6676,-31.778,2.5625,6.8239,-66.031,1.6839,2.4034,2.9346,-34.253,-9.8076,-6.8140,-47.659,-1.8970,17.9559,-31.778,2.137,-1.2088,45.283,15.4765,0.0116,0.3395,29.3718
18.150,40.229,-0.0329,5.5997,-35.754,2.5237,6.7449,-71.854,1.4056,2.4232,2.8014,-36.099,-10.1595,-6.5662,-49.002,-1.7947,17.8823,-35.754,2.212,-1.2725,45.409,15.4708,0.0120,0.4156,34.7535
18.200,40.350,0.0628,5.5256,-39.767,2.6273,6.1775,-85.302,1.5542,2.1415,2.6461,-45.535,-10.2434,-6.5321,-49.273,-1.7015,17.8047,-39.767,2.197,-1.2706,45.530,15.4674,0.0126,0.3273,25.8984
18.250,40.476,0.1571,5.4412,-43.951,2.5663,5.6011,-96.305,1.6235,1.7872,2.4145,-52.354,-10.2434,-6.5321,-49.273,-1.6091,17.7156,-43.951,2.223,-1.2599,45.658,15.4629,0.0072,0.2171,30.2208
18.300,40.596,0.2404,5.3553,-47.836,2.5078,5.8587,-96.687,1.1489,2.0186,2.3226,-48.851,-10.1173,-6.6962,-48.712,-1.5296,17.6278,-47.836,2.160,-1.2106,45.777,15.4612,0.0081,0.2536,31.2608
18.350,40.717,0.3189,5.2626,-51.741,2.3489,6.0982,-95.541,0.6009,2.1115,2.1953,-43.800,-10.1173,-6.6962,-48.712,-1.4520,17.5293,-51.741,2.241,-1.3151,45.902,15.4555,0.0097,0.2337,24.1838
18.400,40.844,0.3934,5.1602,-56.230,2.2733,5.9653,-100.918,0.3757,2.0102,2.0450,-44.688,-10.1173,-6.6962,-48.712,-1.3799,17.4216,-56.230,2.284,-1.2878,46.032,15.4504,0.0130,0.2154,16.5296
18.450,40.844,0.3934,5.1602,-56.230,2.2386,5.9651,-101.435,0.3566,1.9813,2.0131,-45.205,-9.4436,-7.3240,-45.838,-1.3799,17.4216,-56.230,2.284,-1.2878,46.032,15.4504,0.0130,0.2049,15.7278
18.500,40.971,0.4601,5.0525,-60.273,2.1840,5.8384,-106.002,0.1723,1.8867,1.8946,-45.729,-8.8833,-7.8019,-43.560,-1.3163,17.3102,-60.273,2.305,-1.2797,46.160,15.4468,0.0138,0.2084,15.0712
18.550,41.097,0.5191,4.9403,-64.305,2.0475,5.6986,-112.110,-0.0206,1.7060,1.7062,-47.804,-8.3961,-8.1943,-41.616,-1.2620,17.1974,-64.305,2.237,-1.1943,46.285,15.4465,0.0073,0.2233,30.5312
18.600,41.219,0.5684,4.8288,-68.026,1.9362,5.5596,-117.034,-0.1659,1.5419,1.5508,-49.008,-8.0222,-8.4691,-40.120,-1.2165,17.0847,-68.026,2.205,-1.1730,46.407,15.4456,0.0092,0.2540,27.7491
18.650,41.343,0.6109,4.7127,-71.787,1.8488,5.4325,-121.033,-0.2969,1.4008,1.4319,-49.246,-7.7026,-8.6928,-38.884,-1.1777,16.9666,-71.787,2.207,-1.1381,46.531,15.4438,0.0125,0.2841,22.7235
18.700,41.466,0.6455,4.5950,-75.377,1.7760,5.3289,-124.651,-0.4248,1.2792,1.3479,-49.273,-7.2617,-8.9766,-37.188,-1.1466,16.8474,-75.377,2.202,-1.0561,46.654,15.4426,0.0158,0.3082,19.4874
18.750,41.591,0.6735,4.4729,-78.802,1.7033,5.1922,-127.672,-0.5057,1.1499,1.2562,-48.870,-6.8624,-9.2333,-35.699,-1.1213,16.7197,-78.802,2.325,-1.1011,46.784,15.4371,0.0069,0.3301,47.9742
18.800,41.708,0.6932,4.3571,-81.982,1.6282,5.0882,-130.694,-0.5935,1.0279,1.1869,-48.712,-6.6674,-9.3609,-35.000,-1.1047,16.6014,-81.982,2.366,-1.1191,46.904,15.4349,0.0079,0.3512,44.7351
18.850,41.838,0.7074,4.2284,-85.492,1.5784,4.9697,-132.750,-0.6706,0.9266,1.1437,-47.259,-6.4783,-9.4710,-34.306,-1.0945,16.4724,-85.492,2.347,-1.1278,47.033,15.4348,0.0150,0.3662,24.4219
18.900,41.966,0.7135,4.1008,-89.072,1.5492,4.8291,-134.026,-0.7147,0.8474,1.1085,-44.954,-6.4355,-9.4694,-34.171,-1.0924,16.3449,-89.072,2.320,-1.1041,47.161,15.4352,0.0203,0.3763,18.5180
18.950,42.095,0.7117,3.9711,-92.563,1.5111,4.6910,-135.554,-0.7549,0.7664,1.0758,-42.991,-6.4783,-9.4239,-34.381,-1.0983,16.2126,-92.563,2.383,-0.8996,47.293,15.4329,0.0264,0.3857,14.6176
19.000,42.229,0.7025,3.8380,-95.229,1.5586,4.6523,-133.846,-0.8889,0.7783,1.1815,-38.617,-6.4783,-9.4239,-34.381,-1.0983,16.2126,-92.563,2.394,-0.8873,47.427,15.5651,0.0295,0.3775,12.7972
19.050,42.229,0.7025,3.8380,-95.229,1.4944,4.5401,-135.209,-0.7713,0.7246,1.0583,-39.981,-6.3830,-9.4555,-34.051,-1.1105,16.0792,-95.229,2.394,-0.8873,47.427,15.4328,0.0295,0.3949,13.3871
19.100,42.367,0.6857,3.7009,-99.396,1.4166,4.4236,-138.300,-0.8323,0.6032,1.0279,-38.904,-6.5196,-9.3740,-34.595,-1.1345,15.9346,-99.396,2.530,-1.2919,47.574,15.4257,0.0213,0.4069,19.1386
19.150,42.511,0.6590,3.5593,-101.006,1.3490,4.3066,-138.378,-0.8653,0.5347,1.0171,-37.372,-6.5881,-9.3083,-34.916,-1.1631,15.7874,-101.006,2.690,-0.1231,47.724,15.4203,0.0203,0.4142,20.4552
19.200,42.663,0.6304,3.4097,-100.097,1.2801,4.1662,-136.143,-0.8587,0.5070,0.9972,-36.045,-6.9677,-9.0850,-36.439,-1.1908,15.6318,-100.097,2.828,0.4558,47.882,15.4142,0.0163,0.4076,25.0600
19.250,42.824,0.6049,3.2504,-97.361,1.2015,4.0124,-132.562,-0.8322,0.4940,0.9678,-35.201,-7.4563,-8.7806,-38.393,-1.2122,15.4661,-97.361,2.928,1.0192,48.049,15.4076,0.0109,0.3786,34.8882
19.300,42.989,0.5886,3.0867,-93.340,1.1182,3.8605,-127.868,-0.8033,0.4836,0.9377,-34.528,-7.6833,-8.6424,-39.349,-1.2283,15.2942,-93.340,3.045,1.3925,48.222,15.3993,0.0061,0.3308,54.4709
19.350,43.162,0.5847,2.9133,-88.693,1.0352,3.7140,-122.918,-0.7902,0.4686,0.9187,-34.225,-7.7205,-8.6431,-39.443,-1.2241,15.1124,-88.693,3.153,1.4538,48.403,15.3905,0.0015,0.2781,179.7525
19.400,43.345,0.5956,2.7306,-83.933,0.9488,3.5559,-118.210,-0.7833,0.4385,0.8977,-34.277,-7.5813,-8.7712,-38.739,-1.2032,14.9151,-83.933,3.358,1.5416,48.602,15.3753,0.0044,0.2462,56.2545
19.450,43.534,0.6228,2.5439,-78.987,0.8810,3.3861,-113.228,-0.7774,0.4143,0.8809,-34.241,-7.4892,-8.8445,-38.309,-1.1650,14.7190,-78.987,3.495,1.3945,48.802,15.3652,0.0110,0.2382,21.6112
19.500,43.730,0.6666,2.3531,-74.773,0.8884,3.3962,-113.218,-0.9482,0.4880,1.0664,-38.445,-7.4892,-8.8445,-38.309,-1.1650,14.7190,-78.987,3.617,1.2947,49.006,15.5584,0.0200,0.2726,13.6479
19.550,43.730,0.6666,2.3531,-74.773,0.8108,3.2157,-109.433,-0.7944,0.3657,0.8746,-34.660,-7.6059,-8.8347,-38.791,-1.1112,14.5213,-74.773,3.617,1.2947,49.006,15.3577,0.0200,0.2573,12.8844
19.600,43.937,0.7275,2.1554,-70.632,0.7483,3.0286,-105.718,-0.8169,0.3093,0.8735,-35.086,-6.7162,-9.2911,-35.120,-1.0390,14.3161,-70.632,3.759,1.1661,49.224,15.3495,0.0021,0.3220,154.8751
19.650,44.147,0.8027,1.9593,-67.063,0.6452,2.8368,-103.576,-0.8695,0.1969,0.8916,-36.513,-6.1106,-9.6405,-32.665,-0.9532,14.1133,-67.063,3.886,1.1343,49.444,15.3421,0.0016,0.4011,251.5921
19.700,44.378,0.8988,1.7495,-63.294,0.5166,2.6201,-101.555,-0.9495,0.0498,0.9508,-38.261,-5.1236,-10.0787,-28.680,-0.8382,13.8847,-63.294,4.186,1.0866,49.700,15.3221,0.0182,0.4654,25.5421
19.750,44.609,1.0083,1.5451,-59.947,0.4397,2.3800,-99.118,-1.0074,-0.0741,1.0101,-39.171,-3.9068,-10.5630,-23.597,-0.7136,13.6693,-59.947,4.389,1.1477,49.949,15.3103,0.0235,0.4699,20.0128
19.800,45.551,0.7955,2.4621,-96.758,0.2216,2.1819,-136.174,0.3458,-0.5370,0.6387,-39.416,-5.8211,-9.8580,-31.669,-0.7456,13.3989,-96.758,0.441,0.1364,50.221,14.1146,0.0045,0.4222,92.7988
19.850,45.583,0.7922,2.4299,-96.170,0.0287,1.9690,-135.181,0.5402,-0.7096,0.8918,-39.012,-8.3578,-8.0996,-42.460,-0.7746,13.1311,-96.170,0.728,0.2494,50.491,13.8807,0.0044,0.4055,93.0917
19.900,45.639,0.7870,2.3739,-95.041,-0.1747,1.7222,-133.530,0.7337,-0.9008,1.1618,-38.490,-8.3578,-8.0996,-42.460,-0.8017,12.8231,-95.041,1.050,0.3972,50.822,13.6303,0.0036,0.3661,102.2164
19.950,45.707,0.7822,2.3064,-92.410,-0.1818,1.6914,-133.564,0.6550,-0.9373,1.1435,-41.154,-4.5786,-10.4591,-26.220,-0.8017,12.8231,-95.041,1.314,1.2535,51.127,13.6974,0.0053,0.3662,69.4718
20.000,45.707,0.7822,2.3064,-92.410,-0.3205,1.4325,-129.944,0.9195,-1.0650,1.4070,-37.534,-2.8734,-11.0087,-18.888,-0.8146,12.5187,-92.410,1.314,1.2535,51.127,13.3943,0.0053,0.3163,60.0097
20.050,45.786,0.7819,2.2273,-87.343,-0.3141,1.1230,-121.828,1.0523,-1.1461,1.5559,-34.484,-1.1810,-11.3289,-11.822,-0.7995,12.1946,-87.343,1.566,1.8342,51.451,13.1489,0.0036,0.2654,73.2524
20.100,45.880,0.7909,2.1343,-81.042,-0.2860,0.7729,-113.123,1.1771,-1.2757,1.7358,-32.081,-0.0963,-11.4244,-7.206,-0.7522,11.8944,-81.042,1.830,2.1598,51.755,12.9398,0.0090,0.2376,26.5372
20.150,45.990,0.8143,2.0269,-73.602,-0.1388,0.3951,-102.169,1.2963,-1.3750,1.8897,-28.566,0.5819,-11.4244,-4.378,-0.6594,11.5790,-73.602,2.099,2.4478,52.084,12.7282,0.0202,0.2293,11.3555
20.200,46.112,0.8563,1.9117,-65.482,0.0876,-0.0154,-89.402,1.4343,-1.4992,2.0748,-23.920,0.7801,-11.4395,-3.505,-0.5421,11.2644,-65.482,2.360,2.7130,52.421,12.5253,0.0336,0.3098,9.2237
20.250,46.249,0.9215,1.7910,-56.906,-0.2743,-0.3515,-87.367,1.1420,-2.1717,2.4537,-30.461,0.8311,-11.4176,-3.339,-0.3385,10.9520,-56.906,2.632,2.6248,52.794,12.3279,0.0042,0.2040,48.4367
20.300,46.945,0.7972,2.4751,-96.934,-1.2067,-0.1999,-136.091,2.8974,-1.6663,3.3424,-39.157,0.9067,-11.4223,-2.747,-0.3852,10.5681,-96.934,0.136,0.0705,53.182,11.2578,0.0044,0.3499,80.3231
20.350,46.964,0.7949,2.4559,-96.348,-1.0388,-0.6558,-130.204,3.2954,-1.4784,3.6119,-33.856,-1.4234,-11.1632,-14.150,-0.4282,10.1817,-96.348,0.507,0.2871,53.571,10.8923,0.0034,0.3167,93.4582
20.400,47.001,0.7916,2.4195,-95.012,-0.4415,-1.4867,-118.295,3.9990,-0.8871,4.0962,-23.283,-1.4234,-11.1632,-14.150,-0.4608,9.8092,-95.012,0.795,0.4795,53.944,10.5577,0.0032,0.2695,84.3533
20.450,47.053,0.7879,2.3667,-94.078,0.0223,-1.5797,-111.790,3.9908,-0.4830,4.0199,-17.712,-1.5172,-11.0879,-14.588,-0.4608,9.8092,-95.012,1.089,0.0597,54.142,10.6103,0.0086,0.3282,38.1632
20.500,47.053,0.7879,2.3667,-94.078,0.3447,-1.9506,-105.080,4.3379,-0.1351,4.3400,-11.002,-1.2853,-11.1252,-13.436,-0.4845,9.4770,-94.078,1.089,0.0597,54.142,10.2794,0.0035,0.3339,95.9064
20.550,47.122,0.7833,2.2986,-94.954,0.5610,-2.2561,-101.996,4.5568,0.1719,4.5601,-7.042,-0.9234,-11.0869,-11.602,-0.5107,9.1749,-94.954,1.401,-0.5719,54.252,10.0468,0.0068,0.1347,19.8324
20.600,47.210,0.7748,2.2107,-95.549,0.7067,-2.5684,-100.027,4.7633,0.3944,4.7796,-4.478,-0.4600,-11.0730,-9.007,-0.5432,8.8406,-95.549,1.688,0.2469,54.654,9.8019,0.0042,0.1578,37.5150
20.650,47.308,0.7665,2.1131,-93.289,0.7286,-2.9378,-96.886,5.0448,0.2520,5.0510,-3.597,-0.0566,-10.9957,-6.750,-0.5638,8.4815,-93.289,1.938,0.9895,55.093,9.5414,0.0040,0.1883,47.3871
20.700,47.424,0.7629,1.9969,-89.968,0.7370,-3.2559,-93.344,5.2528,-0.0288,5.2529,-3.375,0.2660,-10.9426,-4.962,-0.5636,8.1474,-89.968,2.212,0.9825,55.268,9.3237,0.0079,0.2041,25.9418
20.750,47.553,0.7652,1.8679,-88.742,0.7281,-3.5562,-91.668,5.4220,-0.1562,5.4242,-2.926,0.3519,-10.8581,-4.451,-0.5570,7.8465,-88.742,2.474,0.1068,55.536,9.1518,0.0052,0.2224,42.7091
20.800,47.699,0.7680,1.7220,-89.449,0.2079,-3.7044,-99.277,5.4207,-0.6122,5.4552,-9.828,0.3936,-10.7889,-4.296,-0.5527,7.5738,-89.449,2.733,-0.3741,55.766,9.0252,0.0059,0.4252,72.4281
20.850,47.856,0.7675,1.5649,-91.468,-0.2130,-3.9544,-105.844,5.5426,-0.8388,5.6057,-14.376,0.2945,-10.7301,-5.031,-0.5608,7.2580,-91.468,2.979,-0.7744,56.135,8.8671,0.0095,0.4343,45.7665
20.900,48.030,0.7594,1.3911,-94.416,-0.2864,-4.1960,-108.539,5.6510,-0.6126,5.6841,-14.124,0.2327,-10.6492,-5.576,-0.5826,6.9757,-94.416,3.232,-0.9021,56.418,8.7597,0.0240,0.4420,18.4061
20.950,48.215,0.7431,1.2074,-94.818,-0.1886,-4.1835,-107.295,5.4501,-0.4756,5.4708,-12.477,0.2327,-10.6492,-5.576,-0.5826,6.9757,-94.416,3.429,0.5253,56.694,8.9420,0.0477,0.5101,10.7044
21.000,48.215,0.7431,1.2074,-94.818,-0.1355,-4.3914,-105.874,5.6528,-0.4052,5.6673,-11.056,0.2597,-10.6079,-5.401,-0.6058,6.7008,-94.818,3.429,0.5253,56.694,8.6691,0.0009,0.5752,611.4499
21.050,48.401,0.7309,1.0216,-91.879,-0.0454,-4.5886,-100.641,5.6326,-0.5919,5.6636,-8.761,0.4538,-10.6051,-4.513,-0.6201,6.4569,-91.879,3.173,1.1497,56.869,8.6112,0.0000,0.5282,nan
21.100,48.577,0.7307,0.8458,-87.339,0.0751,-4.7102,-94.049,5.5196,-0.9129,5.5946,-6.710,0.4958,-10.6169,-4.371,-0.6107,6.2558,-87.339,3.198,1.6090,57.050,8.5854,0.0025,0.4084,166.5806
21.150,48.750,0.7455,0.6730,-82.369,0.1970,-4.8392,-87.468,5.3905,-1.2756,5.5394,-5.098,0.5746,-10.6180,-4.024,-0.5871,6.0793,-82.369,3.156,1.4044,57.226,8.5812,0.0073,0.3608,49.3002
21.200,48.933,0.7745,0.4921,-79.419,0.2448,-4.9823,-83.957,5.2840,-1.5260,5.4999,-4.538,0.6533,-10.6146,-3.673,-0.5583,5.8644,-79.419,3.496,0.7271,57.443,8.5472,0.0057,0.3755,66.2769
21.250,49.133,0.8125,0.2965,-79.180,0.2922,-5.1208,-83.518,5.2233,-1.5280,5.4422,-4.338,0.5863,-10.6231,-4.280,-0.5199,5.6638,-79.180,3.590,-0.1892,57.647,8.5421,0.0053,0.3938,74.6825
21.300,49.330,0.8469,0.1018,-81.876,0.2947,-5.2556,-86.619,5.2256,-1.3038,5.3858,-4.743,0.5854,-10.6223,-4.933,-0.4930,5.4754,-81.876,3.458,-1.1635,57.837,8.5490,0.0124,0.4094,33.1104
21.350,49.509,0.8668,-0.0760,-86.561,0.2734,-5.3545,-91.868,5.2334,-0.9090,5.3117,-5.307,1.0460,-10.5922,-2.891,-0.4833,5.3127,-86.561,3.051,-1.6570,57.981,8.5647,0.0270,0.4213,15.6109
21.400,49.668,0.8697,-0.2351,-92.112,0.2543,-5.4327,-97.617,5.2168,-0.4234,5.2339,-5.505,0.9174,-10.6346,-4.308,-0.4883,5.1767,-92.112,2.655,-1.5961,58.117,8.5882,0.0408,0.4230,10.3598
21.450,49.809,0.8589,-0.3755,-96.935,0.2940,-5.4075,-97.254,5.0634,0.0468,5.0636,-0.320,0.9174,-10.6346,-4.308,-0.4883,5.1767,-92.112,2.522,-1.4290,58.255,8.7276,0.0478,0.3981,8.3345
21.500,49.809,0.8589,-0.3755,-96.935,0.3526,-5.5433,-101.420,5.1912,0.1214,5.1926,-4.486,0.8620,-10.7008,-4.883,-0.5049,5.0400,-96.935,2.522,-1.4290,58.255,8.5922,0.0478,0.4128,8.6406
21.550,49.953,0.8362,-0.5173,-101.508,0.3411,-5.6998,-105.835,5.1771,0.5488,5.2061,-4.327,0.7831,-10.6861,-5.768,-0.5353,4.8907,-101.508,2.666,-1.3710,58.407,8.5853,0.0255,0.4173,16.3512
21.600,50.101,0.8014,-0.6615,-105.832,0.3354,-5.8412,-109.843,5.1104,0.9648,5.2006,-4.011,0.4333,-10.6477,-8.087,-0.5758,4.7480,-105.832,2.629,-1.4010,58.555,8.5872,0.0305,0.4281,14.0221
21.650,50.249,0.7556,-0.8018,-110.566,0.3193,-5.9716,-114.268,4.9936,1.4076,5.1882,-3.702,0.7412,-10.6376,-6.233,-0.6266,4.6124,-110.566,2.529,-1.4691,58.700,8.5922,0.0413,0.4424,10.7231
21.700,50.376,0.7068,-0.9189,-114.837,0.2526,-6.0770,-119.012,4.8718,1.7545,5.1781,-4.175,0.7619,-10.6566,-5.950,-0.6752,4.5074,-114.837,2.220,-1.3563,58.816,8.6043,0.0462,0.4523,9.7839
21.750,50.497,0.6517,-1.0270,-119.136,0.2198,-6.1737,-123.891,4.7057,2.1286,5.1648,-4.755,0.7278,-10.6742,-6.364,-0.7333,4.4032,-119.136,2.120,-1.3408,58.935,8.6084,0.0145,0.4682,32.3009
