t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
7.350,10.607,-0.9359,-6.6932,-166.065,-0.9727,-6.7058,-165.969,0.0388,0.0033,0.0389,0.096,0.8005,2.9486,-0.747,-1.6925,-9.7006,-166.065,2.019,-1.1442,10.484,0.1571,0.0236,0.0267,1.1315,2.2296,2.0813,2.2073,2.0901,2.0901,0.0828,-0.4063,1.2263,0.0276,-0.0609,-0.5684,13.7552,-0.0626
7.400,10.721,-1.0470,-6.7170,-169.766,-1.0873,-6.7290,-169.668,0.0418,0.0046,0.0420,0.098,0.8061,2.9506,-0.764,-1.8054,-9.7210,-169.766,2.033,-1.2033,10.598,0.1599,0.0241,0.0279,1.1568,2.2502,2.0910,2.2396,2.0839,2.0839,0.0825,-0.4268,1.2376,0.0236,-0.0442,-0.6017,13.8942,-0.0739
7.450,10.835,-1.1597,-6.7335,-173.673,-1.2066,-6.7424,-173.779,0.0476,0.0037,0.0477,-0.105,0.9343,2.9202,-1.612,-1.9194,-9.7337,-173.673,2.033,-1.2747,10.713,0.1633,0.0215,0.0262,1.2212,2.2480,1.9940,2.3324,2.0839,2.0839,0.0825,-0.4404,1.2364,0.0151,-0.0286,-0.6399,14.0331,-0.0730
7.500,10.947,-1.2711,-6.7419,-177.771,-1.3229,-6.7466,-178.020,0.0519,0.0027,0.0520,-0.249,1.1368,2.8758,-2.905,-2.0320,-9.7380,-177.771,2.030,-1.3478,10.826,0.1669,0.0208,0.0270,1.2977,2.2392,2.1163,2.3727,2.0839,2.0839,0.0825,-0.4494,1.2316,0.0063,-0.0586,-0.6613,14.1026,-0.0693
7.550,11.058,-1.3826,-6.7421,177.930,-1.4370,-6.7448,177.690,0.0543,0.0047,0.0545,-0.240,1.1368,2.8758,-2.905,-2.1445,-9.7340,177.930,2.026,-1.3980,10.938,0.1708,0.0200,0.0271,1.3573,2.1094,2.1163,1.7784,2.0839,2.0839,0.0825,-0.4495,1.1602,0.0078,-0.0117,-0.6842,14.1720,-0.0121
7.600,11.058,-1.3826,-6.7421,177.930,-1.4395,-6.7490,177.704,0.0566,0.0090,0.0573,-0.226,1.1746,2.8613,-3.168,-2.1445,-9.7340,177.930,2.026,-1.3980,10.938,0.1708,0.0200,0.0269,1.3467,1.9886,1.9568,1.8831,2.0839,2.0839,0.0825,-0.4623,1.0938,0.0056,-0.0380,-0.7087,14.2415,0.0479
7.650,11.171,-1.4956,-6.7335,173.409,-1.5553,-6.7361,173.154,0.0590,0.0094,0.0597,-0.256,1.2690,2.8364,-3.776,-2.2584,-9.7208,173.409,2.023,-1.4287,11.053,0.1751,0.0195,0.0266,1.3659,1.8445,2.1169,1.7404,2.0839,2.0839,0.0825,-0.4683,1.0145,-0.0021,-0.0148,-0.7631,14.3805,0.1298
7.700,11.283,-1.6055,-6.7165,168.889,-1.6833,-6.7194,168.357,0.0757,0.0178,0.0778,-0.532,1.4085,2.8011,-4.622,-2.3688,-9.6991,168.889,2.020,-1.4664,11.165,0.1795,0.0186,0.0296,1.5911,1.7362,2.0269,1.8031,2.0839,1.9967,0.0791,-0.4912,0.9549,0.0002,0.0117,-0.8261,14.5194,0.1500
7.750,11.396,-1.7154,-6.6901,164.157,-1.7933,-6.6871,163.623,0.0757,0.0184,0.0779,-0.534,1.4469,2.7914,-4.845,-2.4790,-9.6678,164.157,2.018,-1.4894,11.280,0.1842,0.0132,0.0264,1.9916,1.6803,2.0564,1.8962,2.0839,1.9324,0.0765,-0.4975,0.9242,-0.0041,-0.0125,-0.8604,14.5889,0.1500
7.800,11.513,-1.8264,-6.6534,159.187,-1.9134,-6.6428,158.457,0.0851,0.0210,0.0876,-0.730,1.5100,2.7682,-5.209,-2.5894,-9.6259,159.187,1.999,-1.5451,11.398,0.1895,0.0121,0.0324,2.6796,1.6099,2.0659,2.3878,2.0839,1.8514,0.0733,-0.5034,0.8854,-0.0046,0.0205,-0.8638,14.7278,0.1500
7.850,11.618,-1.9237,-6.6117,154.458,-2.0068,-6.5938,153.698,0.0827,0.0197,0.0850,-0.759,1.5762,2.7470,-5.632,-2.6847,-9.5803,154.458,1.933,-1.5181,11.504,0.1937,0.0116,0.0352,3.0445,1.5007,1.9236,2.3534,2.1660,1.7258,0.0683,-0.5040,0.8254,-0.0069,0.0541,-0.8210,14.8667,0.1500
7.900,11.723,-2.0161,-6.5627,149.745,-2.1030,-6.5311,148.454,0.0910,0.0165,0.0924,-1.291,1.5762,2.7470,-5.632,-2.7748,-9.5278,149.745,1.875,-1.4900,11.608,0.1977,0.0124,0.0383,3.0764,1.3377,1.9140,2.3415,2.1988,1.5384,0.0609,-0.4873,0.8000,-0.0108,0.0203,-0.8025,14.9362,0.1500
7.950,11.823,-2.1007,-6.5085,145.152,-2.1966,-6.4588,142.854,0.1072,0.0140,0.1081,-2.297,1.6323,2.7229,-6.000,-2.8607,-9.4777,145.152,1.785,-1.4230,11.707,0.1934,0.0130,0.0400,3.0769,1.1281,1.7792,2.3081,2.2538,1.2973,0.0514,-0.4707,0.8000,-0.0116,0.0324,-0.7671,15.0752,0.1500
8.000,11.920,-2.1774,-6.4503,140.760,-2.2728,-6.3810,137.718,0.1177,0.0067,0.1179,-3.042,1.6323,2.7229,-6.000,-2.9335,-9.4182,140.760,1.665,-1.2813,11.801,0.1955,0.0144,0.0395,2.7367,0.8615,1.6995,1.9035,2.2538,0.9908,0.0392,-0.4524,0.8000,-0.0207,0.0181,-0.7671,15.0752,0.1500
8.050,12.007,-2.2426,-6.3929,136.942,-2.3076,-6.3475,137.393,0.0785,0.0112,0.0793,0.451,1.6323,2.7229,-6.000,-2.9667,-9.3911,140.760,1.505,-1.1232,11.885,0.1773,0.0158,0.0537,3.3871,0.8615,1.6995,1.8035,2.3011,0.9908,0.0392,-0.4344,0.8000,-0.0211,0.0407,-0.7410,15.2141,0.1500
8.100,12.007,-2.2426,-6.3929,136.942,-2.3358,-6.3034,132.885,0.1292,-0.0018,0.1292,-4.057,1.7174,2.6897,-6.525,-2.9962,-9.3635,136.942,1.505,-1.1232,11.885,0.1934,0.0158,0.0364,2.2990,0.4984,1.5139,1.7493,2.3210,0.5731,0.0227,-0.4073,0.8000,-0.0262,0.0148,-0.7309,15.2836,0.1500
8.150,12.084,-2.2971,-6.3384,133.660,-2.3772,-6.2341,129.008,0.1308,-0.0140,0.1315,-4.652,1.7174,2.6897,-6.525,-3.0458,-9.3116,133.660,1.281,-0.9322,11.956,0.1922,0.0173,0.0341,1.9713,0.1196,1.2489,1.6229,2.3381,0.4000,0.0158,-0.3673,0.8000,-0.0416,-0.0047,-0.7221,15.3531,2.3447
8.200,12.146,-2.3391,-6.2918,131.115,-2.4060,-6.1855,126.226,0.1241,-0.0195,0.1256,-4.889,1.6757,2.7090,-6.277,-3.0816,-9.2705,131.115,0.999,-0.6503,12.011,0.1887,0.0198,0.0296,1.4917,0.0000,0.9927,1.3884,2.3529,0.4000,0.0158,-0.3359,0.8000,-0.0473,-0.0026,-0.7188,15.4225,4.0000
8.250,12.192,-2.3683,-6.2570,129.430,-2.4198,-6.1560,124.219,0.1107,-0.0244,0.1134,-5.211,1.6757,2.7090,-6.277,-3.1032,-9.2442,129.430,0.656,-0.3877,12.045,0.1832,0.0208,0.0266,1.2808,0.0000,0.6278,1.3231,2.3595,0.4000,0.0158,-0.3129,0.8000,-0.0531,0.0116,-0.6985,15.4920,4.0000
8.300,12.217,-2.3838,-6.2375,128.615,-2.4311,-6.1317,123.061,0.1122,-0.0291,0.1159,-5.554,1.6757,2.7090,-6.277,-3.1165,-9.2276,128.615,0.431,-0.2269,12.066,0.1813,0.0216,0.0277,1.2787,0.0000,0.4268,1.1612,2.3595,0.4000,0.0158,-0.2936,0.8000,-0.0578,-0.0090,-0.6985,15.4920,4.0000
8.350,12.240,-2.3980,-6.2192,127.923,-2.4432,-6.1109,122.290,0.1132,-0.0309,0.1174,-5.632,1.6757,2.7090,-6.277,-3.1306,-9.2096,127.923,0.396,-0.1940,12.089,0.1811,0.0223,0.0303,1.3553,0.0000,0.4243,0.8921,2.3595,0.4000,0.0158,-0.3026,0.8000,-0.0597,-0.0232,-0.6985,15.4920,4.0000
8.400,12.262,-2.4111,-6.2019,127.323,-2.4549,-6.0912,121.454,0.1146,-0.0323,0.1190,-5.869,1.6099,2.7426,-5.876,-3.1437,-9.1923,127.323,0.394,-0.1813,12.111,0.1810,0.0233,0.0323,1.3856,0.0008,0.3792,0.5299,2.3839,0.4000,0.0158,-0.2979,0.8000,-0.0600,0.0109,-0.6844,15.5615,3.9921
8.450,12.283,-2.4241,-6.1845,126.751,-2.4661,-6.0718,120.751,0.1154,-0.0337,0.1202,-6.000,1.6099,2.7426,-5.876,-3.1567,-9.1750,126.751,0.395,-0.1872,12.133,0.1810,0.0246,0.0342,1.3915,0.0009,0.3852,0.5142,2.3839,0.4000,0.0158,-0.2943,0.8000,-0.0603,-0.0020,-0.6844,15.5615,3.9907
8.500,12.306,-2.4372,-6.1665,126.157,-2.4752,-6.0507,119.924,0.1159,-0.0377,0.1219,-6.232,1.6099,2.7426,-5.876,-3.1697,-9.1571,126.157,0.396,-0.1842,12.155,0.1809,0.0248,0.0337,1.3575,0.0708,0.4035,0.4633,2.3839,0.4000,0.0158,-0.3009,0.8000,-0.0629,-0.0156,-0.6844,15.5615,3.2916
8.550,12.328,-2.4501,-6.1485,125.557,-2.4832,-6.0288,119.032,0.1167,-0.0427,0.1242,-6.525,1.6099,2.7426,-5.876,-3.1826,-9.1393,125.557,0.397,-0.1818,12.177,0.1807,0.0254,0.0331,1.3041,0.1294,0.3908,0.4033,2.4077,0.4000,0.0158,-0.2942,0.8000,-0.0671,0.0256,-0.6709,15.6309,2.0910
8.600,12.350,-2.4627,-6.1306,124.980,-2.4948,-6.0093,118.532,0.1177,-0.0432,0.1254,-6.448,1.6099,2.7426,-5.876,-3.1950,-9.1215,124.980,0.397,-0.1864,12.198,0.1807,0.0262,0.0351,1.3399,0.1751,0.3953,0.3455,2.4077,0.4000,0.0158,-0.2880,0.8000,-0.0665,0.0157,-0.6709,15.6309,1.2841
8.650,12.350,-2.4627,-6.1306,124.980,-2.4975,-6.0085,118.702,0.1200,-0.0415,0.1270,-6.277,1.6099,2.7426,-5.876,-3.1950,-9.1215,124.980,0.397,-0.1864,12.198,0.1807,0.0262,0.0365,1.3911,0.2215,0.3981,0.3732,2.4077,0.4000,0.0158,-0.2999,0.8000,-0.0638,0.0094,-0.6709,15.6309,0.8059
8.700,12.371,-2.4751,-6.1126,124.392,-2.5078,-5.9893,118.114,0.1202,-0.0427,0.1276,-6.277,1.6099,2.7426,-5.876,-3.2073,-9.1036,124.392,0.397,-0.1820,12.220,0.1807,0.0271,0.0371,1.3706,0.2561,0.3725,0.3486,2.4077,0.4000,0.0158,-0.3134,0.8000,-0.0639,-0.0009,-0.6709,15.6309,0.5621
8.750,12.396,-2.4890,-6.0918,123.744,-2.5192,-5.9672,117.467,0.1204,-0.0440,0.1282,-6.277,1.6231,2.7374,-5.966,-3.2211,-9.0829,123.744,0.398,-0.1859,12.245,0.1806,0.0275,0.0376,1.3706,0.2911,0.4110,0.3782,2.4312,0.4000,0.0158,-0.3152,0.8000,-0.0631,0.0340,-0.6592,15.7004,0.3740
8.800,12.418,-2.5010,-6.0734,123.147,-2.5291,-5.9478,116.870,0.1205,-0.0452,0.1287,-6.277,1.6231,2.7374,-5.966,-3.2330,-9.0647,123.147,0.398,-0.1940,12.267,0.1804,0.0286,0.0386,1.3492,0.3240,0.4002,0.4148,2.4312,0.4000,0.0158,-0.3161,0.8000,-0.0626,0.0236,-0.6592,15.7004,0.2345
8.850,12.441,-2.5130,-6.0547,122.523,-2.5433,-5.9244,116.590,0.1262,-0.0445,0.1338,-5.933,1.6231,2.7374,-5.966,-3.2449,-9.0461,122.523,0.398,-0.1952,12.289,0.1804,0.0294,0.0427,1.4531,0.3571,0.3808,0.4757,2.4534,0.4106,0.0163,-0.3415,0.8000,-0.0598,0.0635,-0.6489,15.7699,0.1500
8.900,12.463,-2.5246,-6.0361,121.907,-2.5536,-5.9043,116.030,0.1272,-0.0450,0.1349,-5.876,1.6231,2.7374,-5.966,-3.2564,-9.0278,121.907,0.398,-0.1958,12.310,0.1802,0.0304,0.0446,1.4638,0.3857,0.3969,0.4825,2.4534,0.4435,0.0176,-0.3479,0.8000,-0.0579,0.0544,-0.6489,15.7699,0.1500
8.950,12.485,-2.5363,-6.0171,121.288,-2.5631,-5.8844,115.412,0.1273,-0.0460,0.1354,-5.876,1.6231,2.7374,-5.966,-3.2679,-9.0089,121.288,0.397,-0.2113,12.332,0.1801,0.0311,0.0460,1.4810,0.4041,0.4069,0.4685,2.4534,0.4647,0.0184,-0.3558,0.8000,-0.0569,0.0436,-0.6489,15.7699,0.1500
9.000,12.507,-2.5477,-5.9980,120.595,-2.5724,-5.8643,114.719,0.1276,-0.0468,0.1359,-5.876,1.6231,2.7374,-5.966,-3.2792,-8.9898,120.595,0.409,-0.2226,12.355,0.1801,0.0318,0.0478,1.5033,0.5186,0.4027,0.4700,2.4739,0.5963,0.0236,-0.3567,0.8000,-0.0559,0.0763,-0.6402,15.8393,0.1500
9.050,12.531,-2.5596,-5.9773,119.852,-2.5724,-5.8643,114.719,0.1043,-0.0452,0.1137,-5.133,1.6231,2.7374,-5.966,-3.2792,-8.9898,120.595,0.443,-0.2468,12.379,0.1666,0.0328,0.0460,1.4043,0.4944,0.4027,0.3364,2.4739,0.5686,0.0225,-0.3567,0.8000,-0.0559,0.0763,-0.6402,15.8393,0.1500
9.100,12.531,-2.5596,-5.9773,119.852,-2.5821,-5.8424,113.976,0.1282,-0.0476,0.1367,-5.876,1.5622,2.7603,-5.555,-3.2911,-8.9691,119.852,0.443,-0.2468,12.379,0.1802,0.0328,0.0495,1.5124,0.4823,0.4159,0.3650,2.4739,0.5547,0.0220,-0.3579,0.8000,-0.0544,0.0633,-0.6402,15.8393,0.1500
9.150,12.556,-2.5716,-5.9559,119.061,-2.5919,-5.8194,113.161,0.1292,-0.0486,0.1380,-5.899,1.5622,2.7603,-5.555,-3.3030,-8.9475,119.061,0.470,-0.2633,12.403,0.1803,0.0332,0.0515,1.5481,0.6958,0.4521,0.3716,2.4739,0.8002,0.0317,-0.3619,0.8000,-0.0532,0.0494,-0.6402,15.8393,0.1500
9.200,12.586,-2.5859,-5.9296,118.111,-2.6036,-5.7900,112.144,0.1315,-0.0501,0.1407,-5.966,1.5622,2.7603,-5.555,-3.3174,-8.9206,118.111,0.557,-0.3114,12.434,0.1809,0.0351,0.0537,1.5294,0.6258,0.5581,0.4106,2.4923,0.7197,0.0285,-0.3624,0.8000,-0.0516,0.0756,-0.6321,15.9088,0.1500
9.250,12.616,-2.6001,-5.9022,117.117,-2.6149,-5.7609,111.150,0.1326,-0.0512,0.1421,-5.966,1.5622,2.7603,-5.555,-3.3317,-8.8928,117.117,0.585,-0.3465,12.465,0.1812,0.0363,0.0544,1.4988,0.9141,0.5608,0.4476,2.4923,1.0513,0.0416,-0.3636,0.8000,-0.0498,0.0582,-0.6321,15.9088,0.1500
9.300,12.650,-2.6151,-5.8722,116.024,-2.6271,-5.7274,110.057,0.1354,-0.0527,0.1453,-5.966,1.5622,2.7603,-5.555,-3.3473,-8.8608,116.024,0.758,-0.4297,12.501,0.1829,0.0383,0.0566,1.4802,0.9389,0.7139,0.5900,2.5091,1.0797,0.0428,-0.3677,0.8000,-0.0476,0.0828,-0.6245,15.9783,0.1500
9.350,12.691,-2.6327,-5.8348,114.676,-2.6406,-5.6878,108.710,0.1369,-0.0543,0.1473,-5.966,1.5362,2.7780,-5.398,-3.3648,-8.8227,114.676,0.764,-0.4565,12.542,0.1835,0.0402,0.0588,1.4629,1.2200,0.7794,0.7028,2.5091,1.4029,0.0556,-0.3689,0.8000,-0.0451,0.0593,-0.6245,15.9783,0.1500
9.400,12.741,-2.6528,-5.7892,113.031,-2.6564,-5.6361,107.064,0.1423,-0.0566,0.1531,-5.966,1.5362,2.7780,-5.398,-3.3859,-8.7731,113.031,0.994,-0.5729,12.596,0.1869,0.0420,0.0623,1.4851,1.2779,0.9607,0.8135,2.5248,1.4696,0.0582,-0.3734,0.8000,-0.0414,0.0738,-0.6238,16.0478,0.1500
9.450,12.799,-2.6746,-5.7354,111.104,-2.6721,-5.5782,105.138,0.1457,-0.0590,0.1572,-5.966,1.5362,2.7780,-5.398,-3.4075,-8.7171,111.104,1.088,-0.6510,12.656,0.1890,0.0457,0.0652,1.4246,1.5473,1.0548,0.8908,2.5310,1.7793,0.0705,-0.3697,0.8510,-0.0374,0.0823,-0.5932,16.1172,0.1500
9.500,12.867,-2.6976,-5.6719,108.862,-2.6891,-5.5106,103.076,0.1499,-0.0602,0.1616,-5.786,1.4447,2.8223,-4.787,-3.4311,-8.6480,108.862,1.321,-0.7722,12.729,0.1941,0.0470,0.0659,1.4027,1.6325,1.3156,1.0469,2.5624,1.8774,0.0744,-0.3662,0.8979,-0.0315,0.0862,-0.5725,16.1867,0.1500
9.550,12.944,-2.7209,-5.5983,106.265,-2.7049,-5.4360,100.710,0.1513,-0.0609,0.1631,-5.555,1.4447,2.8223,-4.787,-3.4536,-8.5709,106.265,1.440,-0.8507,12.810,0.1976,0.0488,0.0701,1.4371,1.8664,1.4798,1.2064,2.5968,2.1464,0.0850,-0.3507,1.0265,-0.0242,0.0845,-0.5502,16.2562,0.1500
9.600,13.030,-2.7430,-5.5150,103.406,-2.7175,-5.3443,97.851,0.1601,-0.0644,0.1726,-5.555,1.3731,2.8476,-4.298,-3.4751,-8.4809,103.406,1.658,-0.9525,12.902,0.2041,0.0513,0.0743,1.4474,1.8885,1.6844,1.0396,2.5968,2.1717,0.0860,-0.3507,1.0387,-0.0242,0.0845,-0.5502,16.2562,0.1500
9.650,13.030,-2.7430,-5.5150,103.406,-2.7175,-5.3443,97.851,0.1601,-0.0644,0.1726,-5.555,1.3731,2.8476,-4.298,-3.4751,-8.4809,103.406,1.658,-0.9525,12.954,0.2041,0.0513,0.0743,1.4474,1.7162,1.6844,1.1931,2.6738,1.9736,0.0782,-0.3522,0.9439,-0.0181,0.1082,-0.5089,16.3951,0.1500
9.700,13.127,-2.7629,-5.4200,100.209,-2.7258,-5.2430,94.653,0.1677,-0.0679,0.1809,-5.555,1.3731,2.8476,-4.298,-3.4931,-8.3808,100.209,1.802,-1.0044,13.004,0.2096,0.0545,0.0777,1.4259,1.8599,1.7779,1.3467,2.7148,2.1389,0.0847,-0.3339,1.0229,-0.0115,0.0871,-0.4892,16.4646,0.1500
9.750,13.233,-2.7787,-5.3156,96.887,-2.7286,-5.1305,91.340,0.1777,-0.0720,0.1917,-5.547,1.3200,2.8583,-3.961,-3.5065,-8.2694,96.887,1.985,-1.0911,13.116,0.2169,0.0599,0.0811,1.3539,1.6420,2.0696,1.5293,2.7999,1.8882,0.0748,-0.3342,0.9031,-0.0053,0.0945,-0.4516,16.6035,0.1500
9.800,13.342,-2.7885,-5.2065,93.439,-2.7290,-5.0158,88.038,0.1868,-0.0709,0.1998,-5.401,1.3074,2.8676,-3.860,-3.5131,-8.1604,93.439,1.960,-1.0263,13.225,0.2180,0.0566,0.0811,1.4343,1.8347,1.9383,2.1010,2.8439,2.1099,0.0836,-0.3069,1.0091,0.0047,0.0675,-0.4335,16.6730,0.1500
9.850,13.453,-2.7920,-5.0956,90.113,-2.7186,-4.9028,84.715,0.1927,-0.0738,0.2063,-5.398,1.2697,2.8846,-3.614,-3.5133,-8.0470,90.113,2.032,-1.0579,13.339,0.2215,0.0580,0.0817,1.4080,1.6450,2.0249,2.2071,2.9343,1.8918,0.0749,-0.3023,0.9048,0.0101,0.0675,-0.3985,16.8119,0.1500
9.900,13.562,-2.7891,-4.9864,86.866,-2.7028,-4.7978,81.467,0.1931,-0.0758,0.2074,-5.398,1.2023,2.9062,-3.158,-3.5075,-7.9410,86.866,1.922,-0.9273,13.445,0.2196,0.0595,0.0803,1.3493,1.8948,1.9756,2.2290,2.9806,2.1790,0.0863,-0.2474,1.0421,0.0131,0.0379,-0.3815,16.8814,0.1500
9.950,13.672,-2.7803,-4.8775,83.871,-2.6891,-4.6881,78.926,0.1980,-0.0705,0.2102,-4.946,1.1472,2.9352,-2.771,-3.4955,-7.8294,83.871,2.013,-0.9488,13.557,0.2232,0.0618,0.0862,1.3945,1.7458,2.0156,2.2252,3.0758,2.0077,0.0795,-0.2490,0.9602,0.0216,0.0423,-0.3483,17.0203,0.1500
10.000,13.782,-2.7655,-4.7678,80.917,-2.6661,-4.5830,76.130,0.1982,-0.0689,0.2099,-4.787,1.1784,2.9199,-3.009,-3.4784,-7.7225,80.917,1.929,-0.7527,13.665,0.2216,0.0586,0.0810,1.3812,2.0680,1.9452,2.2061,3.1743,2.3782,0.0942,-0.2050,1.1374,0.0279,0.0416,-0.3160,17.1593,0.1500
10.050,13.891,-2.7461,-4.6608,78.528,-2.6398,-4.4802,74.018,0.1981,-0.0683,0.2095,-4.510,1.1550,2.9350,-2.843,-3.4560,-7.6122,78.528,2.054,-0.7944,13.778,0.2258,0.0587,0.0824,1.4036,2.0232,2.0299,2.1817,3.2248,2.3267,0.0921,-0.1842,1.1127,0.0311,0.0246,-0.3001,17.2288,0.1500
10.100,14.004,-2.7211,-4.5503,76.033,-2.6084,-4.3772,71.735,0.1952,-0.0676,0.2066,-4.298,1.1374,2.9353,-2.741,-3.4289,-7.5029,76.033,2.033,-0.6675,13.891,0.2256,0.0588,0.0827,1.4072,2.3044,2.0465,1.7012,3.2248,2.6500,0.1050,-0.1751,1.2674,0.0347,0.0299,-0.3001,17.2288,0.1500
10.150,14.123,-2.6903,-4.4358,73.881,-2.6111,-4.3805,71.822,0.0751,-0.0607,0.0966,-2.059,1.1374,2.9353,-2.741,-3.4289,-7.5029,76.033,2.231,-0.6457,14.016,0.1102,0.0864,0.0825,0.9544,2.2111,2.0465,1.7144,3.3286,2.5427,0.1007,-0.1550,1.2161,0.0359,0.0268,-0.2686,17.3677,0.1500
10.200,14.123,-2.6903,-4.4358,73.881,-2.5782,-4.2708,69.946,0.1897,-0.0619,0.1995,-3.935,1.1147,2.9479,-2.580,-3.3964,-7.3820,73.881,2.231,-0.6457,14.016,0.2321,0.0598,0.0838,1.4007,2.1054,2.1753,1.6199,3.3818,2.4212,0.0959,-0.1548,1.1580,0.0431,0.0124,-0.2529,17.4372,0.1500
10.250,14.252,-2.6523,-4.3130,71.818,-2.5298,-4.1482,67.974,0.1948,-0.0650,0.2054,-3.844,1.1313,2.9394,-2.720,-3.3557,-7.2581,71.818,2.291,-0.5592,14.146,0.2341,0.0615,0.0826,1.3437,2.2303,2.3906,1.8233,3.4911,2.5648,0.1016,-0.1250,1.2266,0.0435,0.0109,-0.2219,17.5761,0.1500
10.300,14.380,-2.6104,-4.1918,70.043,-2.4834,-4.0260,66.416,0.1992,-0.0628,0.2089,-3.627,1.0358,2.9874,-1.988,-3.3104,-7.1334,70.043,2.422,-0.5814,14.279,0.2388,0.0558,0.0697,1.2508,2.0869,2.4185,1.9142,3.6040,2.3999,0.0950,-0.1190,1.1478,0.0494,0.0124,-0.1910,17.7151,0.1500
10.350,14.515,-2.5624,-4.0658,68.206,-2.4380,-3.9116,64.996,0.1893,-0.0583,0.1981,-3.210,1.0612,2.9787,-2.178,-3.2607,-7.0089,68.206,2.410,-0.4806,14.413,0.2381,0.0542,0.0663,1.2232,2.2636,2.3909,2.4963,3.7202,2.6031,0.1031,-0.0943,1.2450,0.0563,0.0117,-0.1602,17.8540,0.1500
10.400,14.650,-2.5106,-3.9409,66.718,-2.3870,-3.7851,63.900,0.1919,-0.0520,0.1989,-2.818,0.9863,3.0171,-1.575,-3.2064,-6.8827,66.718,2.477,-0.4584,14.550,0.2404,0.0530,0.0652,1.2315,2.1800,2.4588,2.5384,3.8395,2.5070,0.0993,-0.0918,1.1990,0.0649,0.0122,-0.1295,17.9929,0.1500
10.450,14.786,-2.4552,-3.8165,65.299,-2.3240,-3.6667,62.366,0.1909,-0.0566,0.1991,-2.933,0.9773,3.0235,-1.490,-3.1506,-6.7616,65.299,2.418,-0.3631,14.684,0.2376,0.0512,0.0660,1.2896,2.3919,2.4715,2.6161,3.9611,2.7507,0.1089,-0.0472,1.3156,0.0652,0.0028,-0.0988,18.1319,0.1500
10.500,14.925,-2.3960,-3.6912,64.146,-2.2574,-3.5402,61.234,0.1964,-0.0589,0.2050,-2.912,0.9660,3.0393,-1.373,-3.0890,-6.6344,64.146,2.501,-0.3565,14.825,0.2403,0.0498,0.0526,1.0553,2.4119,2.5195,2.6766,4.0842,2.7737,0.1098,-0.0210,1.3265,0.0648,-0.0060,-0.0680,18.2708,0.1500
10.550,15.061,-2.3351,-3.5687,63.054,-2.1947,-3.4226,60.261,0.1939,-0.0589,0.2026,-2.793,0.9383,3.0536,-1.132,-3.0273,-6.5130,63.054,2.496,-0.2102,14.961,0.2398,0.0482,0.0535,1.1101,2.7073,2.4432,2.7293,4.0307,3.1134,0.1233,0.0179,1.4890,0.0663,-0.0187,-0.0525,18.3403,0.1500
10.600,15.209,-2.2677,-3.4379,62.464,-2.1231,-3.2926,59.784,0.1957,-0.0610,0.2050,-2.680,0.9110,3.0808,-0.858,-2.9569,-6.3780,62.464,2.638,-0.0967,15.113,0.2449,0.0456,0.0562,1.2314,2.6367,2.5473,2.1656,4.0307,3.0322,0.1201,0.0144,1.4502,0.0698,-0.0168,-0.0525,18.3403,0.1500
10.650,15.209,-2.2677,-3.4379,62.464,-2.1258,-3.2906,59.833,0.1962,-0.0577,0.2045,-2.631,0.9110,3.0808,-0.858,-2.9569,-6.3780,62.464,2.638,-0.0967,15.113,0.2449,0.0456,0.0555,1.2156,2.6645,2.6551,2.2368,3.8191,3.0642,0.1214,0.0375,1.4655,0.0704,-0.0194,-0.0062,18.5487,0.1500
10.700,15.356,-2.1993,-3.3076,62.224,-2.0534,-3.1593,59.704,0.1992,-0.0600,0.2081,-2.520,0.8813,3.0944,-0.607,-2.8867,-6.2448,62.224,2.725,0.0529,15.264,0.2482,0.0436,0.0564,1.2944,2.8916,2.6745,2.3026,3.6869,3.3254,0.1317,0.0751,1.5904,0.0671,-0.0257,0.0247,18.6877,0.1500
10.750,15.512,-2.1266,-3.1691,62.492,-1.9840,-3.0102,60.486,0.2068,-0.0531,0.2135,-2.006,0.8328,3.1249,-0.171,-2.8103,-6.0989,62.492,2.922,0.1505,15.429,0.2565,0.0413,0.0538,1.3021,2.8607,3.0461,2.3851,3.5625,3.2899,0.1303,0.0872,1.5734,0.0820,-0.0150,0.0556,18.8266,0.1500
10.800,15.674,-2.0521,-3.0248,63.044,-1.8986,-2.8647,60.871,0.2123,-0.0643,0.2218,-2.173,0.8162,3.1439,0.004,-2.7354,-5.9516,63.044,2.989,0.2578,15.594,0.2594,0.0397,0.0493,1.2397,3.0082,3.0259,2.5230,3.3923,3.3923,0.1343,0.1153,1.6000,0.0758,-0.0248,0.1021,19.0350,0.1277
10.850,15.851,-1.9736,-2.8671,64.203,-1.8252,-2.6948,62.554,0.2197,-0.0586,0.2274,-1.649,0.7737,3.1578,0.378,-2.6554,-5.7860,64.203,3.155,0.4156,15.778,0.2672,0.0365,0.0477,1.3069,3.1174,3.2967,3.3335,3.2922,3.2922,0.1304,0.1303,1.6000,0.0866,-0.0129,0.1331,19.1739,0.0561
