t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
100.8004,-0.79570,2.36830,4.0061,0,4.15805,4.02965,nan,3.83662,3.80689,0.15077,0.22454,1.07283,-0.00391,0.01082,0.33323,36.89164,-0.01721,-5.46850,0.09547
100.8517,-0.83170,2.56060,3.8437,0,3.89240,3.85643,nan,3.75367,3.81804,0.15121,0.23566,1.04397,-0.00088,0.00921,0.38786,37.09160,0.03727,-3.81940,0.09547
100.9018,-0.87860,2.74040,3.7432,0,3.74379,3.74963,nan,3.58122,3.67724,0.14563,0.24466,0.99688,0.00201,0.00374,0.37897,37.29156,0.05559,-2.01970,0.09547
100.9519,-0.93870,2.91810,3.5979,0,3.69274,3.71516,nan,3.40730,3.41916,0.13541,0.25927,0.86447,0.00464,0.03478,0.39490,37.39153,0.00687,-2.29710,0.09547
101.0018,-1.00520,3.07640,3.4382,0,3.52528,3.52398,nan,3.32445,3.40118,0.13470,0.27374,0.82526,0.00717,0.02623,0.42575,37.59149,0.04443,-3.84480,0.09547
101.0518,-1.08350,3.23030,3.3515,0,3.38096,3.38422,nan,3.24214,3.36388,0.13322,0.28717,0.80000,0.00987,0.01077,0.46540,37.79144,0.07048,-1.93920,0.09547
101.1009,-1.16920,3.37150,3.2304,0,3.40164,3.43279,nan,3.06867,3.02471,0.11979,0.31360,0.80000,0.01252,-0.01221,0.52346,37.99140,-0.02545,-1.54370,0.09547
101.1518,-1.26030,3.49840,3.0609,0,3.15514,3.12174,nan,2.98317,3.05182,0.12086,0.34064,0.80000,0.01385,0.01258,0.56107,38.09138,0.03975,-4.17810,0.09547
101.2019,-1.35730,3.61300,2.9288,0,2.94466,2.92290,nan,2.70879,2.72844,0.10806,0.35541,0.80000,0.01593,-0.02282,0.61786,38.29134,0.01138,-1.78770,0.09547
101.2519,-1.45680,3.71280,2.7706,0,2.78807,2.78252,nan,2.69737,2.82349,0.11182,0.40112,0.80000,0.01508,-0.00635,0.64994,38.39134,0.07302,-4.30400,0.09683
101.3006,-1.52510,3.77250,2.7494,0,2.70504,2.71485,nan,2.68589,2.91273,0.11536,0.41996,0.80000,0.01560,0.02403,0.54536,38.49133,0.13133,-1.08160,0.09683
101.3513,-1.67310,3.88060,2.7447,0,2.77981,2.81778,nan,2.71872,2.82353,0.11182,0.45697,0.80000,0.01855,0.01038,0.66547,38.69118,0.06068,0.05350,0.09683
101.4003,-1.79020,3.94780,2.6427,0,2.74181,2.75858,nan,2.56660,2.45620,0.09728,0.51365,0.80000,0.02344,0.03508,0.96210,38.79121,-0.06392,-1.11990,0.09683
101.4519,-1.90470,3.99910,2.4348,0,2.56459,2.55122,nan,2.45552,2.37263,0.09397,0.54307,0.80000,0.02692,0.04799,0.91095,38.89121,-0.04799,-5.18970,0.09683
101.5017,-2.01620,4.03580,2.3262,0,2.37163,2.35146,nan,2.39050,2.40484,0.09524,0.56764,0.80000,0.02962,0.05954,0.89168,38.99120,0.00830,-3.10200,0.09683
101.5530,-2.08970,4.05310,2.3011,0,2.32895,2.34156,nan,2.36183,2.38682,0.09453,0.60893,0.80000,0.03121,-0.01431,0.87896,39.19115,0.01447,-1.38860,0.09683
101.6018,-2.23980,4.07240,2.2794,0,2.35466,2.37766,nan,2.34187,2.49158,0.09868,0.63020,0.80000,0.03296,-0.00264,1.00088,39.29110,0.08667,-1.50670,0.09683
101.6508,-2.35290,4.07220,2.2855,0,2.37031,2.39173,nan,2.39202,2.40852,0.09539,0.63251,0.80000,0.03517,0.00785,1.18062,39.39109,0.00955,-0.24810,0.09683
101.7023,-2.42670,4.06510,2.2657,0,2.38055,2.40114,nan,2.48626,2.56660,0.10165,0.63603,0.80000,0.03509,0.00308,1.20409,39.49108,0.04651,-1.37320,0.09683
101.7519,-2.57440,4.03360,2.3342,0,2.36398,2.38043,nan,2.55635,2.70255,0.10703,0.62696,0.80000,0.03241,-0.00389,1.26553,39.59103,0.08464,0.55600,0.09683
101.8042,-2.64740,4.00890,2.3893,0,2.51371,2.57224,nan,2.60481,2.54666,0.10086,0.62171,0.80000,0.02424,-0.12075,1.05346,39.79095,-0.03366,0.80590,0.09683
101.8506,-2.75560,3.96000,2.3999,0,2.44852,2.45840,nan,2.80226,2.92048,0.11566,0.60235,0.80000,0.01454,-0.10793,1.03491,39.89092,0.06844,-1.31460,0.09683
101.9021,-2.89290,3.87350,2.5419,0,2.70802,2.84516,nan,2.90775,2.94785,0.11675,0.57284,0.80000,0.00201,-0.09357,1.01993,39.99092,0.02321,2.44070,0.09683
101.9508,-2.99140,3.79080,2.6580,0,2.81595,2.86314,nan,3.00974,3.02046,0.11962,0.53205,0.80000,-0.01059,-0.06771,0.85795,40.09092,0.00621,1.24140,0.09683
102.0015,-3.08380,3.69330,2.7536,0,2.83194,2.85737,nan,3.10011,3.08803,0.12230,0.52636,0.80000,-0.02374,-0.10912,0.66230,40.29084,-0.00700,1.16330,0.09683
102.0509,-3.16710,3.58250,2.8557,0,2.92283,2.96620,nan,3.25402,3.28353,0.13004,0.47813,0.80000,-0.03456,-0.05810,0.61054,40.39080,0.01709,0.61370,0.09683
102.1005,-3.24100,3.45760,2.9956,0,3.05921,3.11796,nan,3.34906,3.46691,0.13730,0.45408,0.80000,-0.04242,-0.08626,0.72119,40.59079,0.06823,1.71710,0.09683
102.1503,-3.26380,3.41190,3.0456,0,3.18387,3.24070,nan,3.44630,3.54748,0.14049,0.38318,0.85860,-0.05109,-0.04444,0.63829,40.69078,0.05858,1.95510,0.09683
102.2008,-3.35330,3.16910,3.2535,0,2.91688,1.68980,nan,3.54655,3.68618,0.14599,0.36395,0.80000,-0.05146,-0.00840,0.63829,40.69078,0.16000,1.46260,0.09683
102.2518,-3.38980,3.00720,3.4337,0,3.10476,5.49156,nan,3.86085,4.05671,0.16066,0.23220,0.93852,-0.06115,-0.00437,0.40841,40.99072,0.16000,2.21730,0.09683
102.3001,-3.41560,2.83070,3.7045,0,3.40402,3.68614,nan,4.06513,4.30238,0.17039,0.19213,1.09399,-0.06721,-0.02498,0.29546,41.19067,0.13735,4.94120,0.09683
102.3530,-3.42760,2.70630,3.8630,0,3.69026,3.93243,nan,4.25833,4.39785,0.17417,0.13949,1.16680,-0.07279,-0.02178,0.18667,41.39061,0.07929,4.67140,0.09683
102.4007,-3.43880,2.44330,4.1328,0,3.98160,4.26636,nan,4.53632,4.65984,0.18455,0.10202,1.18897,-0.07693,-0.01373,0.15002,41.59056,0.06540,3.88740,0.09683
102.4516,-3.43830,2.22740,4.2642,0,4.18950,4.31070,nan,4.29907,4.21268,0.16684,0.06206,1.17382,-0.08099,-0.01300,0.12696,41.79053,-0.08000,4.22490,0.09683
102.5006,-3.43250,2.01640,4.1677,0,4.35369,4.45264,nan,4.05954,4.00540,0.15863,0.01826,1.10463,-0.08652,-0.02142,0.08107,41.99049,-0.08000,-1.41400,0.09683
102.5504,-3.42470,1.81170,4.0023,0,4.02828,3.93725,nan,3.83597,3.72346,0.14746,-0.00164,1.01872,-0.09314,-0.02905,-0.03065,42.19044,-0.06514,-2.41290,0.09683
102.6004,-3.41700,1.61660,3.8552,0,3.77882,3.75308,nan,3.73025,3.90558,0.15468,-0.03438,0.96239,-0.09816,-0.01655,-0.13757,42.39039,0.16000,-3.98030,0.09683
102.6529,-3.41260,1.48960,3.8463,0,3.70687,3.72603,nan,3.52306,3.72922,0.14769,-0.10882,0.90717,-0.10022,0.00554,-0.23655,42.59035,0.11936,-0.27750,0.09683
102.7018,-3.40740,1.23530,3.6625,0,3.79087,3.84000,nan,3.29960,3.23070,0.12795,-0.15726,0.86202,-0.09739,0.02954,-0.32485,42.79030,-0.03989,-2.43750,0.09683
102.7514,-3.41110,1.06030,3.3595,0,3.42976,3.28202,nan,3.07755,3.08658,0.12224,-0.19056,0.80000,-0.09302,0.05075,-0.40753,42.99026,0.00523,-6.11730,0.09683
102.8017,-3.42230,0.89840,3.1671,0,3.17633,3.14169,nan,2.98797,3.12011,0.12357,-0.27699,0.80000,-0.08568,0.04070,-0.43177,43.09024,0.07650,-4.49880,0.09683
102.8516,-3.44220,0.74400,3.0705,0,3.08576,3.09709,nan,2.91121,3.05610,0.12103,-0.34084,0.80000,-0.07794,0.05539,-0.46560,43.29021,0.08388,-1.95520,0.09683
102.9014,-3.47260,0.59660,2.9362,0,3.01570,3.02954,nan,2.72495,2.76455,0.10949,-0.37595,0.80000,-0.07154,0.01704,-0.52707,43.39019,0.02292,-1.94680,0.09683
102.9503,-3.51250,0.46140,2.7322,0,2.86994,2.86840,nan,2.61031,2.59604,0.10281,-0.45567,0.80000,-0.06489,0.05113,-0.69308,43.59015,-0.00826,-4.22020,0.09683
103.0019,-3.54340,0.37940,2.6183,0,2.69840,2.68823,nan,2.54211,2.55854,0.10133,-0.49313,0.80000,-0.05963,0.02413,-0.76373,43.69015,0.00951,-4.25010,0.09683
103.0506,-3.57830,0.30220,2.5453,0,2.60209,2.60877,nan,2.51364,2.69900,0.10689,-0.57423,0.80000,-0.05507,0.05892,-0.56220,43.89008,0.10731,-3.12720,0.09683
103.1016,-3.57830,0.30220,2.5453,0,2.58971,2.60877,nan,2.51364,2.70841,0.10726,-0.57351,0.80000,-0.05513,0.05892,-0.56220,43.89008,0.11276,-3.12720,0.09683
103.1518,-3.75970,0.02800,2.4663,0,2.58826,2.60877,nan,2.51364,2.70951,0.10731,-0.57343,0.80000,-0.05514,0.05892,-0.56220,43.89008,0.11340,-3.12720,0.09683
103.2003,-3.84450,-0.06010,2.4076,0,2.51955,2.52695,nan,2.25921,2.16538,0.08576,-0.65534,0.80000,-0.04419,0.02007,-1.02963,44.19002,-0.05432,-0.25620,0.09683
103.2517,-3.93140,-0.13210,2.2114,0,2.36256,2.35326,nan,2.24960,2.30323,0.09122,-0.73711,0.80000,-0.03759,0.12734,-1.19089,44.38999,0.03105,-5.74240,0.09778
103.3018,-4.02150,-0.19040,2.1494,0,2.20646,2.19557,nan,2.24960,2.28238,0.09039,-0.75598,0.80000,-0.03060,0.12911,-1.28940,44.48996,0.01898,-2.17100,0.09778
103.3505,-4.11560,-0.23620,2.1432,0,2.21072,2.22897,nan,2.39855,2.54130,0.10065,-0.74306,0.80000,-0.02149,0.13422,-1.37147,44.58990,0.08264,-2.04060,0.09778
103.4020,-4.21740,-0.27060,2.2383,0,2.29583,2.33087,nan,2.53955,2.68549,0.10636,-0.71858,0.80000,-0.01045,0.13234,-1.31937,44.68985,0.08449,0.52430,0.09778
103.4514,-4.32770,-0.29240,2.3280,0,2.47774,2.55090,nan,2.64352,2.64155,0.10462,-0.67585,0.80000,0.00364,0.12393,-1.15448,44.78983,-0.00114,0.74030,0.09778
103.5017,-4.44350,-0.30020,2.3903,0,2.49938,2.52290,nan,2.74557,2.78483,0.11029,-0.66513,0.80000,0.01753,0.11732,-1.11271,44.88980,0.02273,0.00200,0.09778
103.5519,-4.56320,-0.29310,2.4829,0,2.62526,2.67615,nan,2.84143,2.87598,0.11390,-0.60717,0.80000,0.03278,0.09247,-1.05396,44.98980,0.02000,0.42280,0.09778
103.6005,-4.68620,-0.27030,2.5795,0,2.69666,2.73231,nan,2.94016,2.92258,0.11575,-0.57739,0.80000,0.04810,0.15609,-0.79416,45.18975,-0.01018,0.89220,0.09778
103.6501,-4.72590,-0.25970,2.6066,0,2.67726,2.69580,nan,3.01919,3.07691,0.12186,-0.58528,0.80000,0.06171,0.11816,-0.74306,45.28972,0.03342,0.69610,0.09778
103.7003,-4.93100,-0.17750,2.7356,0,2.41019,1.45286,nan,3.00645,3.25746,0.12901,-0.62153,0.80000,0.06415,0.07686,-0.74306,45.28972,0.14532,0.40430,0.09778
103.7515,-5.04860,-0.10520,2.8570,0,2.60100,4.74948,nan,3.05527,3.20613,0.12698,-0.49516,0.80000,0.07684,-0.01294,-0.67288,45.48966,0.08734,0.98090,0.09778
103.8009,-5.16130,-0.01520,2.9691,0,2.85271,2.99417,nan,3.21189,3.48486,0.13801,-0.49227,0.80000,0.08049,0.03521,-0.77444,45.68965,0.15804,0.95570,0.09778
103.8503,-5.26770,0.09180,3.1009,0,3.06634,3.16721,nan,3.29952,3.42238,0.13554,-0.45205,0.80437,0.08216,0.02909,-0.69799,45.78962,0.07113,2.55560,0.09778
103.9001,-5.33290,0.17100,3.1486,0,3.19086,3.24617,nan,3.50261,3.58343,0.14192,-0.37799,0.86502,0.08333,-0.01402,-0.62713,45.88961,0.04679,1.21400,0.09778
103.9529,-5.42230,0.30240,3.2575,0,3.17982,3.20380,nan,3.60828,3.75157,0.14858,-0.32658,0.88445,0.08227,-0.02824,-0.57338,45.98959,0.08296,0.43420,0.09778
104.0015,-5.50290,0.44860,3.4249,0,3.15250,3.17376,nan,3.80454,4.07266,0.16129,-0.25102,0.94365,0.07989,-0.03445,-0.42715,46.18955,0.15523,3.38550,0.09778
104.0506,-5.59670,0.66630,3.7027,0,3.33166,4.56777,nan,3.97830,4.19503,0.16614,-0.18176,1.07093,0.07311,-0.06081,-0.29512,46.38949,0.12548,4.76960,0.09778
104.1008,-5.65910,0.84620,3.9156,0,3.62298,3.88893,nan,4.19803,4.36446,0.17285,-0.16294,1.16666,0.06789,-0.04710,-0.28230,46.58944,0.09635,3.86990,0.09778
104.1503,-5.71510,1.03830,4.0753,0,3.86272,4.00693,nan,4.27313,4.33353,0.17163,-0.14618,1.24386,0.06462,-0.02161,-0.28173,46.78939,0.03336,4.28640,0.09778
104.2010,-5.74690,1.16570,4.1291,0,4.02105,4.09796,nan,4.53315,4.69572,0.18597,-0.12693,1.28807,0.06099,-0.00998,-0.29192,46.98935,0.08716,1.98850,0.09778
104.2505,-5.80470,1.45010,4.3885,0,3.78635,3.76485,nan,4.61962,4.73641,0.18758,-0.10420,1.25180,0.06015,0.00354,-0.24555,47.18931,0.16000,4.47540,0.09778
104.3028,-5.82820,1.59440,4.4731,0,3.96011,4.85316,nan,4.87249,5.01822,0.19874,-0.08109,1.40447,0.06278,0.00671,-0.12771,47.38926,0.16000,2.95970,0.09778
104.3503,-5.86770,1.89590,4.7304,0,4.20643,4.37725,nan,4.95356,5.22699,0.20701,-0.06288,1.45430,0.06439,0.00676,-0.08795,47.58922,0.13784,4.77140,0.09778
104.4025,-5.88470,2.05810,4.8491,0,4.48860,5.01226,nan,5.18416,5.41428,0.21443,-0.05413,1.44933,0.06666,-0.00420,-0.01766,47.88915,0.10917,4.23120,0.09778
104.4502,-5.91200,2.39020,5.0904,0,4.47751,4.51604,nan,5.39711,5.64332,0.22350,-0.04869,1.43021,0.06440,-0.02029,-0.02539,48.08911,0.16000,3.92690,0.09778
104.5003,-5.92730,2.64890,5.2094,0,4.68824,5.51430,nan,5.59316,5.87341,0.23261,-0.04356,1.42713,0.05834,-0.03057,-0.03569,48.38904,0.16000,4.28760,0.09778
104.5510,-5.93790,2.91290,5.5056,0,4.96064,5.29299,nan,5.77145,6.11053,0.24200,-0.04318,1.42713,0.04958,-0.04023,-0.04717,48.58899,0.14745,4.70680,0.09778
104.6001,-5.94430,3.19870,5.7071,0,5.11824,6.52600,nan,6.01050,6.33369,0.25084,-0.04469,1.41505,0.03578,-0.04236,-0.06402,48.98890,0.16000,3.73610,0.09778
104.6512,-5.94520,3.48890,5.8876,0,5.38725,5.77484,nan,6.09076,6.38485,0.25287,-0.04737,1.37649,0.02421,-0.04135,-0.08265,49.28883,0.11940,3.78610,0.09778
104.7002,-5.93980,3.78660,6.0056,0,5.66298,6.19247,nan,6.16832,6.35160,0.25155,-0.05527,1.36169,0.01350,-0.03424,-0.11458,49.58877,0.07161,2.60110,0.09778
104.7506,-5.92720,4.08780,6.0008,0,5.88968,6.19260,nan,5.93140,5.78261,0.22901,-0.06445,1.35042,0.00528,-0.02737,-0.11608,49.88870,-0.05624,1.34870,0.09778
104.8009,-5.90660,4.38280,5.8422,0,5.78959,5.82083,nan,5.73910,5.70073,0.22577,-0.07539,1.33724,-0.00089,-0.02490,-0.11215,50.18863,-0.01535,-3.21380,0.09778
104.8505,-5.87710,4.67020,5.7374,0,5.68727,5.71701,nan,5.55256,5.82075,0.23052,-0.08717,1.32559,-0.00706,-0.02568,-0.13179,50.48856,0.11944,-2.58730,0.09778
104.9001,-5.83760,4.95330,5.6891,0,5.55931,5.57834,nan,5.42837,5.61156,0.22224,-0.09882,1.31845,-0.01310,-0.02095,-0.17729,50.78849,0.08178,-0.79890,0.09778
104.9502,-5.83760,4.95330,5.6891,0,5.39519,5.39877,nan,5.30557,5.50363,0.21797,-0.10653,1.31845,-0.01604,-0.01387,-0.19053,50.98845,0.09091,-2.75040,0.09778
105.0009,-5.72710,5.49520,5.4836,0,5.08595,1.68430,nan,5.24477,5.36547,0.21249,-0.10518,1.30726,-0.01736,-0.01012,-0.19544,51.08843,0.05496,-2.28920,0.09778
105.0501,-5.65410,5.76100,5.2855,0,5.23978,9.96949,nan,4.85278,4.80361,0.19024,-0.14675,1.26770,-0.01606,0.00425,-0.22052,51.58831,-0.02316,-2.65330,0.09778
105.1000,-5.57360,6.00460,5.0175,0,4.95182,4.88188,nan,4.77464,4.87713,0.19315,-0.15122,1.23992,-0.01398,0.00859,-0.23758,51.88825,0.05115,-6.30710,0.09778
105.1517,-5.51450,6.15740,4.9225,0,4.74806,4.73429,nan,4.55077,4.64465,0.18395,-0.16094,1.23992,-0.01148,-0.00177,-0.24467,52.08820,0.04911,-3.03280,0.09778
105.2001,-5.38100,6.45080,4.6594,0,4.88284,4.98952,nan,4.39997,4.30268,0.17040,-0.17600,1.15627,-0.00867,0.01248,-0.24754,52.38814,-0.04976,-4.03700,0.09778
105.2501,-5.27250,6.64950,4.4325,0,4.48967,4.24685,nan,4.25135,4.33297,0.17160,-0.17984,1.15627,-0.00809,-0.00088,-0.26572,52.58809,0.04561,-5.32260,0.09778
105.3013,-5.15850,6.83070,4.3128,0,4.26121,4.24024,nan,4.11534,4.25462,0.16850,-0.18666,1.08123,-0.00814,-0.00601,-0.29318,52.78804,0.08063,-2.52580,0.09845
105.3501,-5.03200,7.00650,4.1664,0,4.19831,4.22326,nan,3.92578,3.97193,0.15730,-0.20691,1.08123,-0.00818,-0.00855,-0.31033,52.98800,0.02672,-2.30000,0.09845
105.4009,-4.90260,7.16340,3.9772,0,4.01049,4.00681,nan,3.77523,3.81874,0.15124,-0.21623,1.08123,-0.00888,-0.01199,-0.34459,53.18795,0.02519,-3.79290,0.09845
105.4504,-4.77160,7.30250,3.8608,0,3.80055,3.78897,nan,3.75930,3.97167,0.15729,-0.22390,1.02732,-0.00918,-0.00892,-0.33044,53.38791,0.12295,-3.39490,0.09845
105.5007,-4.62830,7.43550,3.7449,0,3.70105,3.71573,nan,3.33878,3.33560,0.13210,-0.23628,1.00043,-0.01030,-0.00965,-0.34348,53.58786,-0.00184,-0.46580,0.09845
105.5500,-4.48890,7.54820,3.4512,0,3.75374,3.79480,nan,3.32470,3.21497,0.12733,-0.24567,1.01467,-0.01129,-0.01943,-0.39769,53.68784,-0.06353,-7.63390,0.09845
105.6000,-4.44230,7.58250,3.4512,0,3.35387,3.10454,nan,3.31056,3.32256,0.13159,-0.24525,0.90658,-0.01212,0.00584,-0.49532,53.88779,0.00695,-5.57520,0.09845
105.6513,-4.21420,7.72900,3.2739,0,3.52909,3.61381,nan,3.55623,3.57686,0.14166,-0.27495,0.95394,-0.00921,0.00431,-0.12030,0.00000,0.01194,-1.24810,0.09845
105.7009,-4.16530,7.75610,3.3158,0,3.24565,3.18656,nan,3.63611,3.83829,0.15201,-0.26098,0.92843,-0.01064,0.01820,-0.45594,0.19996,0.11705,1.92500,0.09845
105.7504,-3.91080,7.87420,3.4765,0,3.17169,3.18656,nan,3.63611,3.89450,0.15424,-0.25826,0.90727,-0.01083,0.01820,-0.45594,0.19996,0.14960,1.92500,0.09845
105.8013,-3.74370,7.93330,3.5907,0,3.46232,3.69008,nan,3.74737,3.74592,0.14835,-0.26620,0.99041,-0.00464,0.00966,-0.40476,0.49989,-0.00084,2.77080,0.09845
105.8505,-3.57350,7.97990,3.6598,0,3.47264,3.50264,nan,3.88291,4.13092,0.16360,-0.26486,0.99336,-0.00127,0.01632,-0.47283,0.69984,0.14359,0.01460,0.09845
105.9024,-3.44990,8.00570,3.7736,0,3.44552,3.46930,nan,3.94096,4.08552,0.16180,-0.25553,0.98560,0.00115,0.01365,-0.51628,0.79982,0.16000,3.70040,0.09845
105.9516,-3.19500,8.03820,3.9043,0,3.68232,4.34850,nan,4.09435,4.21360,0.16688,-0.24398,1.12330,0.00916,0.02740,-0.38639,1.09975,0.06904,1.09220,0.09845
106.0002,-3.06550,8.04480,3.9629,0,3.85879,4.87220,nan,4.20024,4.30624,0.17054,-0.24170,1.17714,0.01513,0.03055,-0.39116,1.29970,0.06045,1.44470,0.09845
106.0521,-2.79700,8.03850,4.0816,0,4.06235,4.17427,nan,4.34544,4.39825,0.17419,-0.22931,1.24850,0.02128,0.02771,-0.34848,1.49966,0.02860,1.61320,0.09845
106.1018,-2.59220,8.01590,4.1739,0,4.15921,4.21972,nan,4.44287,4.49399,0.17798,-0.22299,1.25750,0.02707,0.02383,-0.33530,1.69961,0.02706,1.36600,0.09845
106.1506,-2.45560,7.99240,4.2298,0,4.24053,4.29800,nan,4.53700,4.60873,0.18252,-0.21407,1.26798,0.03217,0.01689,-0.32019,1.89957,0.03739,1.38880,0.09845
106.2021,-2.18130,7.92470,4.3633,0,4.26173,4.30368,nan,4.62863,4.74803,0.18804,-0.20373,1.28324,0.03626,0.00756,-0.29864,2.09952,0.06184,1.87490,0.09845
106.2506,-1.96780,7.85290,4.4703,0,4.42897,6.05612,nan,4.71908,4.78111,0.18935,-0.19237,1.29216,0.03971,-0.00256,-0.28627,2.29948,0.03098,1.87140,0.09845
106.3016,-1.83030,7.79770,4.5178,0,4.55934,4.64828,nan,4.84664,4.90783,0.19437,-0.18797,1.30639,0.04249,0.01503,-0.26690,2.59941,0.02973,1.18250,0.09845
106.3501,-1.62420,7.70150,4.5976,0,4.57167,4.61794,nan,4.93894,5.05985,0.20039,-0.17868,1.31194,0.04375,0.00021,-0.25422,2.79936,0.05858,1.73520,0.09845
106.4022,-1.35280,7.54780,4.7237,0,4.79240,5.60172,nan,4.99640,4.99726,0.19791,-0.16635,1.31194,0.04344,-0.01484,-0.24670,2.99932,0.00040,2.41070,0.09845
106.4519,-1.15520,7.41590,4.8005,0,4.77719,4.82013,nan,5.06760,5.16422,0.20452,-0.15909,1.31194,0.04222,0.00087,-0.25390,3.29925,0.04529,0.90810,0.09845
106.5019,-0.96180,7.26940,4.9207,0,4.81926,4.88064,nan,5.19269,5.38321,0.21320,-0.14339,1.31604,0.04135,-0.00691,-0.25399,3.49921,0.08928,1.77290,0.09845
106.5507,-0.77200,7.10780,5.0434,0,5.00460,5.16097,nan,5.29085,5.38499,0.21327,-0.13990,1.33245,0.04198,-0.01080,-0.23248,3.69916,0.04219,2.48940,0.09845
106.6019,-0.58780,6.93270,5.1373,0,5.12930,5.24310,nan,5.46347,5.56301,0.22032,-0.13025,1.31885,0.04355,-0.00000,-0.20398,3.99910,0.04323,1.35300,0.09845
106.6507,-0.40940,6.74430,5.2279,0,5.22820,5.33048,nan,5.47579,5.47150,0.21669,-0.12998,1.31885,0.04491,0.00507,-0.16159,4.29903,-0.00181,2.05110,0.09845
106.7001,-0.23960,6.54500,5.2181,0,5.28307,5.36449,nan,5.31105,5.14227,0.20365,-0.12466,1.31885,0.04381,-0.01940,-0.11533,4.49897,-0.08000,0.56030,0.09845
106.7502,-0.08240,6.34010,5.1323,0,5.12629,5.13363,nan,5.26615,5.20029,0.20595,-0.12113,1.31885,0.03834,-0.02691,-0.17161,4.79890,-0.02849,-2.16120,0.09845
106.8001,0.06320,6.12970,5.1438,0,5.03538,5.06253,nan,5.32067,5.53749,0.21931,-0.11107,1.31885,0.03124,-0.03684,-0.19798,4.99886,0.09972,-0.90250,0.09845
106.8506,0.20120,5.90940,5.2620,0,5.13090,5.22926,nan,5.46659,5.72172,0.22660,-0.10582,1.31885,0.02575,-0.01374,-0.24423,5.29880,0.11515,1.90810,0.09845
106.9013,0.28870,5.75770,5.3493,0,5.27082,5.39868,nan,5.65066,5.93934,0.23522,-0.09430,1.33590,0.02483,-0.00858,-0.22803,5.49875,0.12683,2.56130,0.09845
106.9505,0.45710,5.43460,5.5304,0,5.43617,5.60322,nan,5.82521,5.93500,0.23505,-0.08444,1.38796,0.02863,0.00759,-0.15527,5.79869,0.04476,3.23000,0.09845
107.0007,0.57490,5.18180,5.6177,0,5.58958,7.42554,nan,5.91753,5.91936,0.23443,-0.08602,1.38796,0.03373,0.00967,-0.07256,6.09863,0.00072,1.91930,0.09845
107.0517,0.68460,4.92170,5.6812,0,5.70337,5.83820,nan,6.05284,6.05683,0.23987,-0.08172,1.38796,0.03376,-0.01518,-0.06407,6.39854,0.00153,0.88680,0.09845
107.1015,0.78610,4.65410,5.7766,0,5.73412,5.81765,nan,6.12362,6.21675,0.24621,-0.07856,1.38796,0.02876,-0.02147,-0.11747,6.69848,0.03594,1.59230,0.09845
107.1515,0.87970,4.37790,5.8901,0,5.85205,5.99717,nan,6.23507,6.36834,0.25221,-0.07458,1.38796,0.02287,-0.01833,-0.13953,6.99842,0.05093,1.98560,0.09845
107.2001,0.96550,4.09290,6.0326,0,5.81282,5.86691,nan,6.35640,6.68050,0.26457,-0.06907,1.39562,0.01881,-0.00603,-0.15441,7.29834,0.12657,2.22640,0.09845
107.2511,1.04390,3.79690,6.2002,0,5.97887,6.18191,nan,6.48337,6.69842,0.26528,-0.06326,1.42957,0.01869,0.00169,-0.11529,7.59828,0.08032,3.53370,0.09845
107.3013,1.11470,3.49200,6.3217,0,6.16558,6.41285,nan,6.65065,6.83144,0.27055,-0.06104,1.44713,0.02063,0.00484,-0.09578,7.89821,0.06529,2.22260,0.09845
107.3505,1.17740,3.17900,6.4387,0,6.33107,6.55994,nan,6.76280,6.88887,0.27283,-0.05718,1.46389,0.02265,0.00073,-0.07760,8.19814,0.04426,2.36230,0.09891
107.4000,1.23190,2.85930,6.5368,0,6.28920,6.35200,nan,6.83346,7.03866,0.27876,-0.05523,1.46504,0.02352,-0.00316,-0.06696,8.39810,0.07240,2.10980,0.09891
107.4502,1.27820,2.53290,6.6478,0,6.37960,6.52462,nan,6.93713,7.15798,0.28348,-0.04944,1.46504,0.02292,-0.01137,-0.06885,8.69803,0.07695,2.49530,0.09891
107.5004,1.30430,2.31390,6.7150,0,6.58923,6.92076,nan,7.07251,7.25832,0.28746,-0.04736,1.46554,0.02166,-0.00677,-0.07583,9.09794,0.06302,2.34790,0.09891
107.5505,1.33730,1.97750,6.8081,0,6.60102,6.70060,nan,7.17315,7.42878,0.29421,-0.04237,1.46941,0.01991,-0.01034,-0.07170,9.39787,0.08659,1.45630,0.09891
107.6010,1.36960,1.51660,6.9800,0,6.83894,7.78797,nan,7.33978,7.54250,0.29871,-0.03769,1.47749,0.01858,-0.00475,-0.06315,9.89776,0.06637,2.41080,0.09891
107.6507,1.38530,1.16490,7.0973,0,7.04147,7.41041,nan,7.47058,7.61678,0.30165,-0.03342,1.48400,0.01793,-0.00708,-0.05632,10.19769,0.04652,2.31400,0.09891
107.7007,1.39450,0.80750,7.2079,0,7.09329,7.24174,nan,7.59823,7.80039,0.30893,-0.03148,1.49216,0.01800,-0.00311,-0.04785,10.59760,0.06385,1.97250,0.09891
107.7512,1.39720,0.56820,7.2862,0,7.20902,7.42969,nan,7.66061,7.82134,0.30976,-0.02780,1.49647,0.01772,-0.00528,-0.04342,10.79755,0.04997,2.71510,0.09891
