t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.200,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.220,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.240,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.260,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.280,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.320,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.340,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.360,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.380,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8001,3.1583,-89.997,0.7967,3.1555,-90.055,0.0028,-0.0034,0.0044,-0.058,0.7967,3.1555,-0.058,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0120,1.6039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.420,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.440,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.460,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.480,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.520,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.540,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.560,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.580,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.620,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.640,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.660,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.680,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.720,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.740,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.760,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.780,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.820,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.840,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.860,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.880,0.000,0.8002,3.1583,-89.997,0.7970,3.1547,-89.874,0.0036,-0.0032,0.0049,0.123,0.7970,3.1547,0.123,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0100,1.3709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.920,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.940,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.960,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.981,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.020,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.040,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.060,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.080,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.120,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.140,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.160,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.180,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.220,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.240,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.261,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.280,0.000,0.8002,3.1583,-89.997,0.7961,3.1537,-89.774,0.0046,-0.0041,0.0062,0.223,0.7961,3.1537,0.223,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.320,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.340,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.360,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.380,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.420,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.440,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.460,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.480,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.520,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.540,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.560,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.580,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8002,3.1583,-89.997,0.7950,3.1546,-89.808,0.0037,-0.0052,0.0064,0.189,0.7950,3.1546,0.189,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0105,1.4371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
