t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0162,0.6957,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0162,0.6957,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0162,0.6957,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6978,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6978,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6978,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6978,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8027,3.1583,-89.997,0.8093,3.1627,-89.688,-0.0044,0.0066,0.0079,0.308,0.8093,3.1627,0.308,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0163,0.6988,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8027,3.1583,-89.997,0.8092,3.1603,-89.775,-0.0020,0.0065,0.0068,0.222,0.8092,3.1603,0.222,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0185,0.7918,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8027,3.1583,-89.997,0.8092,3.1603,-89.775,-0.0020,0.0065,0.0068,0.222,0.8092,3.1603,0.222,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0185,0.7918,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
