t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.200,0.398,-2.9463,5.0263,108.268,-2.8281,4.6804,107.532,-0.3655,-0.0038,0.3655,-0.736,-2.7153,4.3120,-0.729,-0.1175,0.3670,108.260,1.495,-0.0010,0.385,0.5898,0.0051,0.1776,34.8259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.220,0.398,-2.9463,5.0263,108.268,-2.8281,4.6804,107.532,-0.3655,-0.0038,0.3655,-0.736,-2.7153,4.3120,-0.729,-0.1175,0.3670,108.260,1.495,-0.0010,0.385,0.5898,0.0051,0.1776,34.8259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.240,0.464,-2.9671,5.0892,108.256,-2.8281,4.6804,107.536,-0.4318,-0.0039,0.4318,-0.719,-2.7153,4.3120,-0.729,-0.1175,0.3670,108.265,1.213,-0.0008,0.385,0.6560,0.0125,0.1987,15.9345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.260,0.464,-2.9671,5.0892,108.256,-2.8281,4.6804,107.536,-0.4318,-0.0039,0.4318,-0.719,-2.7153,4.3120,-0.729,-0.1175,0.3670,108.265,1.213,-0.0008,0.385,0.6560,0.0125,0.1987,15.9345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.280,1.009,-2.4345,4.9709,53.795,-2.8281,4.6804,107.525,-0.4669,0.1460,0.4892,53.729,-2.7153,4.3120,-0.729,-0.1175,0.3670,108.253,0.000,0.0000,0.385,0.5998,0.6537,0.2371,0.3626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,1.012,-2.4328,4.9729,53.801,-2.8281,4.6804,107.524,-0.4695,0.1463,0.4918,53.723,-2.7153,4.3120,-0.729,-0.1175,0.3670,108.253,-0.001,-0.0004,0.385,0.6024,0.0153,0.4975,32.4795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.320,1.012,-2.4328,4.9729,53.801,-2.8281,4.6804,107.524,-0.4695,0.1463,0.4918,53.723,-2.7153,4.3120,-0.729,-0.1175,0.3670,108.253,-0.001,-0.0004,0.385,0.6024,0.0153,0.4975,32.4795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.340,1.012,-2.4329,4.9729,53.801,-2.8082,4.6451,53.988,-0.4862,0.1092,0.4983,0.187,-2.6895,4.2785,0.188,-0.1175,0.3670,53.800,-0.003,-0.0004,0.385,0.6023,0.0152,0.2231,14.7050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.360,1.012,-2.4329,4.9729,53.801,-2.8082,4.6451,53.988,-0.4862,0.1092,0.4983,0.187,-2.6895,4.2785,0.188,-0.1175,0.3670,53.800,-0.003,-0.0004,0.385,0.6023,0.0152,0.2231,14.7050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.380,1.012,-2.4329,4.9729,53.801,-2.8082,4.6451,53.988,-0.4862,0.1092,0.4983,0.187,-2.6895,4.2785,0.188,-0.1175,0.3670,53.800,-0.003,-0.0004,0.385,0.6023,0.0152,0.2231,14.7050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,1.012,-2.4330,4.9728,53.797,-2.7919,4.6124,56.129,-0.5028,0.0768,0.5086,2.332,-2.6596,4.2505,2.330,-0.1175,0.3670,53.800,-0.004,-0.0003,0.385,0.6022,0.0153,0.2012,13.1791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.420,1.012,-2.4330,4.9728,53.797,-2.7919,4.6124,56.129,-0.5028,0.0768,0.5086,2.332,-2.6596,4.2505,2.330,-0.1175,0.3670,53.800,-0.004,-0.0003,0.385,0.6022,0.0153,0.2012,13.1791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.440,1.012,-2.4331,4.9727,53.794,-2.7919,4.6124,56.126,-0.5027,0.0767,0.5085,2.332,-2.6596,4.2505,2.330,-0.1175,0.3670,53.796,-0.003,-0.0002,0.385,0.6020,0.0153,0.2012,13.1344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.460,1.012,-2.4331,4.9727,53.794,-2.7919,4.6124,56.126,-0.5027,0.0767,0.5085,2.332,-2.6596,4.2505,2.330,-0.1175,0.3670,53.796,-0.003,-0.0002,0.385,0.6020,0.0153,0.2012,13.1344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.480,1.013,-2.4332,4.9726,53.807,-2.7919,4.6124,56.124,-0.5025,0.0768,0.5083,2.317,-2.6596,4.2505,2.330,-0.1175,0.3670,53.794,-0.002,-0.0002,0.385,0.6019,0.0153,0.2010,13.1386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,1.013,-2.4332,4.9726,53.807,-2.7919,4.6124,56.124,-0.5025,0.0768,0.5083,2.317,-2.6596,4.2505,2.330,-0.1175,0.3670,53.794,-0.002,-0.0002,0.385,0.6019,0.0153,0.2010,13.1386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.520,1.013,-2.4332,4.9726,53.807,-2.7919,4.6124,56.124,-0.5025,0.0768,0.5083,2.317,-2.6596,4.2505,2.330,-0.1175,0.3670,53.794,-0.002,-0.0002,0.385,0.6019,0.0153,0.2010,13.1386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.540,1.013,-2.4332,4.9725,53.805,-2.7919,4.6124,56.136,-0.5024,0.0768,0.5083,2.331,-2.6596,4.2505,2.330,-0.1175,0.3670,53.806,-0.002,-0.0001,0.385,0.6018,0.0153,0.2009,13.0918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.560,1.013,-2.4332,4.9725,53.805,-2.7919,4.6124,56.136,-0.5024,0.0768,0.5083,2.331,-2.6596,4.2505,2.330,-0.1175,0.3670,53.806,-0.002,-0.0001,0.385,0.6018,0.0153,0.2009,13.0918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.580,1.013,-2.4333,4.9725,53.807,-2.7919,4.6124,56.135,-0.5024,0.0768,0.5082,2.327,-2.6596,4.2505,2.330,-0.1175,0.3670,53.805,-0.002,-0.0001,0.385,0.6018,0.0155,0.2008,12.9538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,1.013,-2.4333,4.9725,53.807,-2.7919,4.6124,56.135,-0.5024,0.0768,0.5082,2.327,-2.6596,4.2505,2.330,-0.1175,0.3670,53.805,-0.002,-0.0001,0.385,0.6018,0.0155,0.2008,12.9538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.620,1.013,-2.4333,4.9725,53.806,-2.7919,4.6124,56.137,-0.5024,0.0768,0.5082,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.807,-0.001,-0.0001,0.385,0.6018,0.0155,0.2006,12.9436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.640,1.013,-2.4333,4.9725,53.806,-2.7919,4.6124,56.137,-0.5024,0.0768,0.5082,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.807,-0.001,-0.0001,0.385,0.6018,0.0155,0.2006,12.9436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.660,1.013,-2.4333,4.9725,53.806,-2.7919,4.6124,56.137,-0.5024,0.0768,0.5082,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.807,-0.001,-0.0001,0.385,0.6018,0.0155,0.2006,12.9436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.680,1.013,-2.4333,4.9724,53.806,-2.7919,4.6124,56.136,-0.5023,0.0768,0.5081,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.806,-0.001,-0.0001,0.385,0.6017,0.0155,0.2006,12.9382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,1.013,-2.4333,4.9724,53.806,-2.7919,4.6124,56.136,-0.5023,0.0768,0.5081,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.806,-0.001,-0.0001,0.385,0.6017,0.0155,0.2006,12.9382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.720,1.013,-2.4334,4.9724,53.805,-2.7919,4.6124,56.135,-0.5022,0.0767,0.5081,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.805,-0.001,0.0000,0.385,0.6016,0.0155,0.2005,12.9346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.740,1.013,-2.4334,4.9724,53.805,-2.7919,4.6124,56.135,-0.5022,0.0767,0.5081,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.805,-0.001,0.0000,0.385,0.6016,0.0155,0.2005,12.9346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.760,1.013,-2.4334,4.9724,53.805,-2.7919,4.6124,56.135,-0.5022,0.0767,0.5081,2.330,-2.6596,4.2505,2.330,-0.1175,0.3670,53.805,-0.001,0.0000,0.385,0.6016,0.0155,0.2005,12.9346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.780,1.013,-2.4334,4.9724,53.805,-2.7752,4.5743,58.850,-0.5231,0.0407,0.5247,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.805,-0.001,0.0000,0.385,0.6016,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,1.013,-2.4334,4.9724,53.805,-2.7752,4.5743,58.850,-0.5231,0.0407,0.5247,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.805,-0.001,0.0000,0.385,0.6016,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.820,1.013,-2.4334,4.9724,53.805,-2.7752,4.5743,58.850,-0.5231,0.0407,0.5247,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.805,-0.000,0.0000,0.385,0.6016,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.840,1.013,-2.4334,4.9724,53.805,-2.7752,4.5743,58.850,-0.5231,0.0407,0.5247,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.805,-0.000,0.0000,0.385,0.6016,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.860,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0408,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.805,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.880,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0408,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.805,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0408,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.805,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.920,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0408,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.940,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0408,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.960,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0408,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.980,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0408,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.020,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.040,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.849,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.060,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.080,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1805,11.6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.120,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1805,11.6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.140,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1805,11.6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.161,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.180,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,1.013,-2.4334,4.9723,53.804,-2.7752,4.5743,58.848,-0.5230,0.0407,0.5246,5.045,-2.6258,4.2191,5.045,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1806,11.6131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.220,1.013,-2.4334,4.9723,53.804,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1682,10.8159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.240,1.013,-2.4334,4.9723,53.804,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1682,10.8159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.260,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1682,10.8159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.280,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.804,-0.000,0.0000,0.385,0.6015,0.0155,0.1682,10.8159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.320,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.340,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.360,1.013,-2.4334,4.9724,53.803,-2.7658,4.5470,60.419,-0.5396,0.0170,0.5399,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6016,0.0157,0.1681,10.7150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.380,1.013,-2.4334,4.9724,53.803,-2.7658,4.5470,60.419,-0.5396,0.0170,0.5399,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6016,0.0157,0.1681,10.7150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,1.013,-2.4334,4.9724,53.803,-2.7658,4.5470,60.419,-0.5396,0.0170,0.5399,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6016,0.0157,0.1681,10.7150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.420,1.013,-2.4334,4.9724,53.803,-2.7658,4.5470,60.419,-0.5396,0.0170,0.5399,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6016,0.0157,0.1681,10.7150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.440,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.460,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.480,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.520,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.540,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.560,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.580,1.013,-2.4334,4.9723,53.803,-2.7658,4.5470,60.419,-0.5396,0.0171,0.5398,6.616,-2.6068,4.1960,6.616,-0.1175,0.3670,53.803,0.000,0.0000,0.385,0.6015,0.0156,0.1682,10.7830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
