t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.950,0.000,0.8054,3.1583,-89.997,0.8041,3.1590,-90.149,-0.0007,-0.0013,0.0014,-0.153,0.8031,3.1558,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0104,1.4079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8054,3.1583,-89.997,0.8041,3.1590,-90.149,-0.0007,-0.0013,0.0014,-0.153,0.8031,3.1558,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0104,1.4145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8054,3.1583,-89.997,0.8041,3.1590,-90.149,-0.0007,-0.0013,0.0014,-0.153,0.8031,3.1558,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0104,1.4145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8054,3.1583,-89.997,0.8041,3.1590,-90.149,-0.0007,-0.0013,0.0014,-0.153,0.8031,3.1558,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0104,1.4145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8054,3.1583,-89.997,0.8041,3.1590,-90.149,-0.0007,-0.0013,0.0014,-0.153,0.8031,3.1558,-0.158,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0104,1.4145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8054,3.1583,-89.997,0.8040,3.1584,-90.150,-0.0001,-0.0014,0.0015,-0.154,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0106,1.4474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8054,3.1583,-89.997,0.8031,3.1558,-90.155,0.0025,-0.0023,0.0034,-0.158,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8054,3.1583,-89.997,0.8031,3.1558,-90.155,0.0025,-0.0023,0.0034,-0.158,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8054,3.1583,-89.997,0.8031,3.1558,-90.155,0.0025,-0.0023,0.0034,-0.158,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8054,3.1583,-89.997,0.8031,3.1558,-90.155,0.0025,-0.0023,0.0034,-0.158,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8054,3.1583,-89.997,0.8031,3.1558,-90.155,0.0025,-0.0023,0.0034,-0.158,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8054,3.1583,-89.997,0.8031,3.1558,-90.155,0.0025,-0.0023,0.0034,-0.158,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8054,3.1583,-89.997,0.8031,3.1558,-90.155,0.0025,-0.0023,0.0034,-0.158,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0117,1.5921,0.0000,0.0000,nan,3.9096,0.6710,0.0266,0.4651,0.8000,-0.1605,-0.2071,-0.2405,3.1262,0.0800,-0.0005
1.600,0.000,0.8054,3.1583,-89.997,0.8030,3.1554,-90.156,0.0029,-0.0024,0.0038,-0.160,0.8026,3.1532,-0.167,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0119,1.6118,0.0000,0.0000,nan,3.9096,0.6710,0.0266,0.4651,0.8000,-0.1605,-0.2071,-0.2405,3.1262,0.0800,0.0001
1.650,0.000,0.8054,3.1582,-89.997,0.8026,3.1500,-90.159,0.0082,-0.0028,0.0087,-0.162,0.8026,3.1532,-0.167,0.0000,-0.0032,-89.991,0.031,0.0019,0.003,0.0031,0.0074,0.0119,1.6184,0.0000,0.0000,nan,3.9096,0.6710,0.0266,0.4666,0.8000,-0.1610,-0.2071,-0.2405,3.1262,0.0800,0.0001
1.700,0.010,0.8054,3.1482,-89.765,0.8026,3.1172,-89.468,0.0310,-0.0029,0.0312,0.297,0.8026,3.1532,-0.167,0.0001,-0.0360,-89.301,0.321,0.1946,0.036,0.0259,0.0069,0.0070,1.0211,0.0490,0.0564,nan,3.9096,0.7199,0.0285,0.4720,0.8000,-0.1622,-0.2071,-0.2405,3.1262,0.0800,5.3568
1.750,0.037,0.8057,3.1215,-88.634,0.8033,3.0838,-87.722,0.0376,-0.0033,0.0378,0.912,0.8026,3.1532,-0.167,0.0009,-0.0694,-87.555,0.611,0.4577,0.069,0.0326,0.0058,0.0087,1.4957,0.3791,0.5979,nan,3.9513,1.0564,0.0418,0.4190,0.8000,-0.1684,-0.1757,-0.2320,3.1957,0.0800,5.1471
1.800,0.074,0.8072,3.0845,-87.059,0.8052,3.0450,-86.286,0.0394,-0.0040,0.0396,0.773,0.8026,3.1532,-0.167,0.0029,-0.1082,-86.118,0.727,0.5002,0.108,0.0344,0.0057,0.0085,1.5013,0.5572,0.6044,nan,3.9513,1.2345,0.0489,0.4063,0.8000,-0.1739,-0.1436,-0.2320,3.1957,0.0800,4.0965
1.850,0.122,0.8105,3.0362,-85.206,0.8096,2.9911,-84.297,0.0449,-0.0047,0.0451,0.909,0.8019,3.1592,0.063,0.0074,-0.1621,-84.130,0.997,0.6438,0.162,0.0401,0.0056,0.0115,2.0604,0.6923,0.7257,nan,3.9933,1.3761,0.0545,0.3389,0.8000,-0.1788,-0.0997,-0.2235,3.2651,0.0800,6.6627
1.900,0.183,0.8168,2.9756,-82.983,0.8172,2.9274,-82.003,0.0478,-0.0055,0.0482,0.980,0.8019,3.1592,0.063,0.0153,-0.2257,-81.836,1.170,0.7448,0.226,0.0432,0.0060,0.0052,0.8649,0.8728,0.9248,nan,4.0357,1.5632,0.0619,0.2751,0.8000,-0.1834,-0.0509,-0.2151,3.3346,0.0800,5.9780
1.950,0.244,0.8254,2.9149,-81.115,0.8269,2.8646,-80.424,0.0499,-0.0063,0.0503,0.691,0.8035,3.1546,-0.044,0.0251,-0.2886,-80.257,1.299,0.6872,0.290,0.0454,0.0057,0.0022,0.3814,1.1224,1.2216,nan,4.0783,1.8195,0.0721,0.2033,0.8000,-0.1856,0.0048,-0.2067,3.4041,0.0800,1.2086
2.000,0.244,0.8254,2.9149,-81.115,0.8269,2.8646,-78.260,0.0499,-0.0063,0.0503,2.855,0.8035,3.1546,-0.044,0.0251,-0.2886,-78.092,1.299,0.6872,0.290,0.0454,0.0057,0.0214,3.7459,1.2371,1.2699,nan,4.1213,1.9412,0.0769,0.1418,0.8000,-0.1848,0.0493,-0.1984,3.4735,0.0800,1.1287
2.050,0.324,0.8390,2.8368,-79.167,0.8424,2.7820,-77.490,0.0545,-0.0069,0.0549,1.677,0.8035,3.1546,-0.044,0.0409,-0.3711,-77.322,1.510,0.5054,0.374,0.0501,0.0033,0.0139,4.1447,1.4098,1.4651,nan,4.1646,2.1209,0.0840,0.0912,0.8000,-0.1795,0.0860,-0.1901,3.5430,0.0800,6.9935
2.100,0.426,0.8599,2.7366,-77.349,0.8657,2.6766,-76.220,0.0598,-0.0074,0.0602,1.129,0.8048,3.1529,-0.048,0.0645,-0.4764,-76.053,1.744,0.4053,0.482,0.0556,0.0013,0.0158,12.0489,1.6912,1.8408,nan,4.2523,2.4166,0.0957,-0.0245,0.9302,-0.1674,0.1371,-0.1736,3.6820,0.0800,4.4843
2.150,0.528,0.8835,2.6372,-76.094,0.8908,2.5741,-75.434,0.0630,-0.0081,0.0635,0.660,0.8065,3.1483,-0.250,0.0899,-0.5788,-75.267,1.886,0.2961,0.588,0.0589,0.0018,0.0141,7.6395,1.8031,1.8408,nan,4.2523,2.5285,0.1001,-0.0669,0.9917,-0.1674,0.1572,-0.1736,3.6820,0.0800,4.4843
2.200,0.639,0.9110,2.5298,-75.223,0.9201,2.4615,-75.005,0.0683,-0.0086,0.0689,0.218,0.8062,3.1458,-0.027,0.1196,-0.6913,-74.837,2.065,0.1373,0.704,0.0644,0.0045,0.0005,0.1087,1.8329,1.8521,nan,4.2966,2.5655,0.1016,-0.1198,1.0081,-0.1511,0.1811,-0.1655,3.7514,0.0800,5.0469
2.250,0.762,0.9420,2.4114,-75.803,0.9522,2.3331,-76.661,0.0785,-0.0093,0.0790,-0.857,0.8092,3.1434,-0.432,0.1520,-0.8197,-76.493,2.344,-0.3140,0.836,0.0744,0.0040,0.0070,1.7622,2.0406,2.1232,nan,4.3862,2.7878,0.1104,-0.1646,1.1223,-0.1294,0.2074,-0.1491,3.8904,0.0800,6.7531
2.300,0.897,0.9738,2.2797,-77.252,0.9848,2.2000,-78.478,0.0801,-0.0068,0.0804,-1.227,0.8081,3.1462,-0.221,0.1831,-0.9568,-78.454,2.487,-0.5585,0.977,0.0796,0.0043,0.0148,3.4300,2.2742,2.3799,nan,4.4770,3.0360,0.1202,-0.1580,1.2508,-0.1036,0.1920,-0.1329,4.0293,0.0800,3.6989
2.350,1.039,1.0029,2.1409,-79.306,1.0137,2.0564,-80.133,0.0850,-0.0050,0.0852,-0.827,0.8157,3.1428,-0.766,0.2107,-1.1030,-80.196,2.657,-0.6591,1.126,0.0866,0.0077,0.0141,1.8229,2.4506,2.5206,nan,4.5690,3.2266,0.1278,-0.1479,1.3478,-0.0745,0.1773,-0.1167,4.1683,0.0800,4.0758
2.400,1.191,1.0286,1.9907,-81.452,1.0375,1.8954,-82.297,0.0956,-0.0053,0.0958,-0.844,0.8062,3.1446,0.023,0.2346,-1.2620,-82.314,2.851,-0.6976,1.286,0.0951,0.0074,0.0090,1.2170,2.4945,2.5222,nan,4.6618,3.2840,0.1301,-0.1403,1.3720,-0.0481,0.1586,-0.1006,4.3072,0.0800,5.4899
2.450,1.357,1.0504,1.8262,-83.634,1.0371,1.8925,-84.358,-0.0673,-0.0058,0.0676,-0.724,0.8062,3.1446,0.023,0.2346,-1.2620,-84.315,3.047,-0.6677,1.461,0.0709,0.0079,0.0405,5.1117,2.8031,3.0901,nan,4.7554,3.6050,0.1428,-0.1116,1.5417,-0.0241,0.1325,-0.0844,4.4461,0.0800,2.0345
2.500,1.357,1.0504,1.8262,-83.634,1.0568,1.7180,-86.429,0.1083,-0.0057,0.1084,-2.795,0.8131,3.1328,-0.178,0.2540,-1.4359,-86.384,3.047,-0.6677,1.461,0.1042,0.0079,0.0415,5.2355,3.0571,3.2012,nan,4.8966,3.8748,0.1535,-0.0943,1.6000,-0.0022,0.1132,-0.0598,4.6545,0.0800,2.8391
2.550,1.531,1.0667,1.6529,-85.776,1.0700,1.5360,-88.023,0.1168,-0.0054,0.1170,-2.247,0.8105,3.1325,-0.028,0.2672,-1.6157,-87.939,3.170,-0.5818,1.642,0.1105,0.0087,0.0365,4.2072,3.1238,3.1624,nan,4.9904,3.9465,0.1563,-0.0772,1.6000,0.0165,0.0901,-0.0479,4.7935,0.0800,5.7384
2.600,1.712,1.0775,1.4721,-87.556,1.0743,1.3388,-89.400,0.1331,-0.0089,0.1334,-1.844,0.8072,3.1302,0.025,0.2755,-1.8085,-89.156,3.395,-0.5192,1.835,0.1223,0.0077,0.0367,4.7406,3.3350,3.4403,nan,4.9904,4.1578,0.1647,-0.0544,1.6000,0.0158,0.0597,-0.0479,4.7935,0.0800,5.6889
2.650,1.910,1.0833,1.2750,-89.185,1.0828,1.1278,-90.461,0.1472,-0.0026,0.1472,-1.276,0.8067,3.1449,-0.016,0.2785,-2.0180,-90.407,3.619,-0.4491,2.044,0.1347,0.0083,0.0271,3.2561,3.3996,3.4403,nan,5.1291,4.2257,0.1674,-0.0395,1.6000,0.0294,0.0434,-0.0302,5.0019,0.0800,5.6889
2.700,2.113,1.0839,1.0718,-90.562,1.0716,0.9127,-91.674,0.1592,-0.0108,0.1596,-1.112,0.8205,3.1481,-0.451,0.2764,-2.2296,-91.331,3.761,-0.3199,2.256,0.1431,0.0036,0.0383,10.7197,3.6088,3.7178,nan,5.2643,4.4429,0.1760,-0.0289,1.6000,0.0447,0.0290,-0.0130,5.2103,0.0800,3.5468
2.750,2.330,1.0803,0.8548,-91.311,1.0671,0.6846,-91.984,0.1705,-0.0093,0.1707,-0.673,0.8062,3.1503,-0.025,0.2711,-2.4594,-91.695,3.971,-0.1963,2.486,0.1560,0.0034,0.0401,11.6426,3.7393,3.8044,nan,5.3953,4.5772,0.1813,-0.0084,1.6000,0.0414,0.0099,0.0041,5.4187,0.0800,5.1076
2.800,2.584,1.0731,0.6011,-91.951,1.0481,0.4144,-92.655,0.1874,-0.0187,0.1884,-0.704,0.7970,3.1582,0.184,0.2620,-2.7273,-92.093,4.189,-0.0905,2.754,0.1702,0.0062,0.0505,8.1546,3.9076,3.9933,nan,5.5208,4.7446,0.1879,-0.0078,1.6000,0.0516,0.0060,0.0214,5.6271,0.0800,5.0388
2.850,2.823,1.0645,0.3620,-92.115,1.0456,0.1658,-92.527,0.1968,-0.0117,0.1971,-0.412,0.7970,3.1582,0.184,0.2528,-2.9765,-92.184,4.337,-0.0527,3.003,0.1803,0.0048,0.0436,9.0714,4.1627,4.3437,nan,5.6767,4.9881,0.1975,0.0135,1.6000,0.0376,-0.0152,0.0398,5.9050,0.0800,3.7191
2.900,2.823,1.0645,0.3620,-92.115,1.0588,0.1633,-92.374,0.1987,0.0016,0.1987,-0.259,0.8441,3.1664,-0.910,0.2528,-2.9765,-92.320,4.337,-0.0527,3.003,0.1803,0.0048,0.0173,3.5968,4.3991,4.5709,nan,5.8215,5.2322,0.2072,0.0054,1.6000,0.0511,-0.0191,0.0365,6.1829,0.0800,3.5857
2.950,3.102,1.0537,0.0829,-92.296,1.0457,-0.1365,-92.293,0.2196,0.0008,0.2196,0.003,0.8453,3.1717,-0.894,0.2411,-3.2687,-92.158,4.517,0.0428,3.296,0.1935,0.0086,0.0277,3.2344,4.5942,4.7313,nan,5.9608,5.4373,0.2153,0.0092,1.6000,0.0504,-0.0275,0.0305,6.4608,0.0800,4.4482
3.000,3.356,1.0439,-0.1708,-92.014,1.0404,-0.4048,-91.829,0.2339,0.0047,0.2340,0.185,0.8394,3.1647,-0.747,0.2317,-3.5366,-91.814,4.702,0.0619,3.564,0.2077,0.0133,0.0309,2.3193,4.6639,4.7313,nan,5.9608,5.5125,0.2183,0.0066,1.6000,0.0522,-0.0251,0.0305,6.4608,0.0800,4.4482
3.050,3.625,1.0346,-0.4401,-91.897,1.0308,-0.6914,-91.750,0.2513,0.0046,0.2513,0.147,0.8007,3.1658,0.028,0.2222,-3.8224,-91.773,4.907,0.0488,3.850,0.2241,0.0200,0.0267,1.3333,4.7909,4.8899,nan,6.0953,5.6441,0.2235,0.0048,1.6000,0.0477,-0.0252,0.0243,6.7387,0.0800,4.6536
3.100,3.902,1.0258,-0.7163,-91.715,1.0187,-0.9727,-91.616,0.2565,0.0006,0.2565,0.100,0.7718,3.1742,0.476,0.2129,-4.1167,-91.602,5.120,0.0486,4.144,0.2422,0.0220,0.0233,1.0587,4.9240,5.0334,nan,6.2254,5.7818,0.2290,0.0086,1.6000,0.0381,-0.0299,0.0182,7.0166,0.0800,5.0869
3.150,4.199,1.0171,-1.0138,-91.583,0.9926,-1.2846,-91.831,0.2714,-0.0170,0.2719,-0.248,0.7435,3.1942,0.897,0.2039,-4.4310,-91.449,5.308,0.0663,4.458,0.2590,0.0160,0.0191,1.1874,5.1796,5.4770,nan,6.3510,6.0513,0.2397,0.0136,1.6000,0.0222,-0.0333,0.0121,7.2944,0.0800,4.1555
3.200,4.490,1.0096,-1.3047,-91.337,0.9940,-1.5874,-91.301,0.2830,-0.0090,0.2832,0.036,0.7675,3.2315,0.582,0.1961,-4.7366,-91.150,5.462,0.1072,4.764,0.2737,0.0057,0.0132,2.3243,5.4120,5.6760,nan,6.5020,6.2922,0.2492,0.0233,1.6000,-0.0030,-0.0384,0.0044,7.6418,0.0800,3.5039
3.250,4.797,1.0031,-1.6108,-90.960,0.9995,-1.9070,-90.639,0.2962,0.0014,0.2962,0.321,0.8088,3.2591,0.080,0.1906,-5.0618,-90.725,5.656,0.1727,5.089,0.2928,0.0032,0.0225,6.9559,5.4691,5.5573,nan,6.2727,6.3440,0.2512,0.0024,1.6000,0.0028,-0.0265,-0.0017,7.9197,0.0800,4.4814
3.300,5.119,0.9992,-1.9336,-90.340,0.9848,-1.9012,-90.467,-0.0323,-0.0146,0.0355,-0.127,0.8088,3.2591,0.080,0.1906,-5.0618,-90.230,5.853,0.0768,5.432,0.0303,0.0037,0.0164,4.4289,5.6015,5.7456,nan,5.9510,6.0879,0.2411,-0.0182,1.6000,0.0030,-0.0128,-0.0114,8.2670,0.0800,4.4944
3.350,5.119,0.9992,-1.9336,-90.340,0.9475,-2.2391,-90.944,0.3058,-0.0498,0.3099,-0.604,0.8386,3.2521,-0.250,0.1886,-5.4047,-90.038,5.853,0.0768,5.432,0.3128,0.0037,0.0514,13.8955,5.8495,6.2129,nan,5.6424,5.3454,0.2117,-0.0163,1.6000,-0.0339,-0.0109,-0.0309,8.6144,0.0800,3.0719
3.400,5.451,0.9975,-2.2654,-90.292,0.9432,-2.5811,-91.518,0.3160,-0.0527,0.3204,-1.226,0.8251,3.2552,-0.035,0.1868,-5.7500,-90.638,5.972,-0.0950,5.778,0.3263,0.0070,0.0691,9.8356,6.0377,6.2765,nan,5.3501,5.4786,0.2170,-0.0238,1.6000,-0.0562,-0.0070,-0.0530,8.9617,0.0574,-0.6261
3.450,5.779,0.9948,-2.5930,-90.782,0.9429,-2.9130,-92.022,0.3207,-0.0475,0.3242,-1.239,0.8142,3.2410,0.106,0.1824,-6.0759,-91.282,5.922,-0.1519,6.104,0.3247,0.0107,0.0702,6.5661,5.8211,5.7963,nan,5.1290,5.2084,0.2063,-0.0513,1.6000,-0.0529,0.0023,-0.0733,9.2396,0.0366,-7.2724
3.500,6.101,0.9894,-2.9148,-91.262,0.9786,-3.2083,-91.889,0.2937,-0.0043,0.2937,-0.627,0.8343,3.2742,-0.094,0.1758,-6.3741,-91.901,5.615,-0.1934,6.402,0.3012,0.0069,0.0408,5.8806,5.7533,5.7963,nan,5.1290,5.2599,0.2083,-0.0580,1.6000,-0.0347,0.0000,-0.0733,9.2396,0.0612,-7.2724
3.550,6.406,0.9813,-3.2199,-91.924,0.9886,-3.4961,-92.380,0.2758,0.0166,0.2763,-0.456,0.8910,3.2775,-0.620,0.1659,-6.6700,-92.770,5.484,-0.3197,6.698,0.2920,0.0081,0.0279,3.4280,5.4992,5.4501,nan,4.9190,5.0350,0.1994,-0.1104,1.6000,0.0078,0.0240,-0.0948,9.5175,0.0563,-2.8363
3.600,6.670,0.9704,-3.4838,-93.108,1.0002,-3.7308,-93.425,0.2450,0.0431,0.2487,-0.316,0.8098,3.2954,0.090,0.1548,-6.9220,-94.201,5.313,-0.4227,6.950,0.2801,0.0107,0.0222,2.0802,5.2700,5.2405,nan,4.6715,4.7144,0.1867,-0.1536,1.6000,0.0410,0.0507,-0.1217,9.8649,0.0215,-4.6334
3.650,6.956,0.9504,-3.7694,-95.619,0.9729,-3.9705,-97.440,0.1980,0.0421,0.2024,-1.821,0.8231,3.2888,-0.006,0.1281,-7.1936,-98.110,5.106,-0.9335,7.223,0.2664,0.0112,0.0181,1.6257,4.9975,4.9409,nan,4.5301,4.6392,0.1837,-0.1876,1.6000,0.0769,0.0579,-0.1379,10.0733,0.0576,-2.6670
