t,x,y,yaw,v_enc,imu_ax,imu_ay,imu_gz,throttle,steer,front
0.5357275009155273,0.8005,2.9372,-1.5708176480673468,24.47903468909092,4.8973,0.0004,0.0,1.0,0.0,1.0791200399398804
0.5570690631866455,0.8005,2.7401,-1.5708030670988842,24.47903468909092,4.8973,0.0004,0.0,1.0,0.0,1.0791200399398804
0.5777714252471924,0.8005,2.7401,-1.5708030670988842,24.47903468909092,4.7508,0.0002,0.0,1.0,0.0,1.0791200399398804
0.5983290672302246,0.8005,2.7401,-1.5708030670988842,24.554842197794123,4.7508,0.0002,0.0,1.0,0.0,1.0791200399398804
0.6189618110656738,0.8005,2.7401,-1.5708030670988842,24.75632414519084,4.7508,0.0002,0.0,1.0,0.0,1.0791200399398804
0.6395297050476074,0.8005,2.7401,-1.5708030670988842,24.75632414519084,4.7508,0.0002,0.0,1.0,0.0,1.0791200399398804
0.6606810092926025,0.8005,2.481,-1.5707951467510224,24.75632414519084,4.7508,0.0002,0.0,1.0,0.0,1.0791200399398804
0.6813924312591553,0.8005,2.481,-1.5707951467510224,24.75632414519084,4.6132,-0.0003,0.0,1.0,0.0,1.0791200399398804
0.7021825313568115,0.8005,2.481,-1.5707951467510224,24.976167001870593,4.6132,-0.0003,0.0,1.0,0.0,1.0791200399398804
0.7231366634368896,0.8005,2.481,-1.5707951467510224,24.976167001870593,4.6132,-0.0003,0.0,1.0,0.0,1.0791009664535522
0.7436652183532715,0.8005,2.481,-1.5707951467510224,24.976167001870593,4.6132,-0.0003,0.0,1.0,0.0,1.0791009664535522
0.7648191452026367,0.8006,2.1693,-1.5707917266395952,24.976167001870593,4.6132,-0.0003,0.0,1.0,0.0,1.0791009664535522
0.7855610847473145,0.8006,2.1693,-1.5707917266395952,24.976167001870593,4.4786,-0.0002,0.0,1.0,0.0,1.0791009664535522
0.8061833381652832,0.8006,2.1693,-1.5707917266395952,24.468346343174566,4.4786,-0.0002,0.0,1.0,0.0,1.0791009664535522
0.8268604278564453,0.8006,2.1693,-1.5707917266395952,24.178540028172115,4.4786,-0.0002,0.0,1.0,0.0,1.0791009664535522
0.8477163314819336,0.8006,2.1693,-1.5707917266395952,24.178540028172115,4.4786,-0.0002,0.0,1.0,0.0,1.079071044921875
0.8683195114135742,0.8006,2.1693,-1.5707917266395952,24.178540028172115,4.4786,-0.0002,0.0,1.0,0.0,1.079071044921875
0.8893799781799316,0.8006,1.7992,-1.5707896465832674,24.178540028172115,4.4786,-0.0002,0.0,1.0,0.0,1.079071044921875
0.9098484516143799,0.8006,1.7992,-1.5707896465832674,24.178540028172115,4.3384,0.0004,0.0,1.0,0.0,1.079071044921875
0.9305059909820557,0.8006,1.7992,-1.5707896465832674,24.67773775780583,4.3384,0.0004,0.0,1.0,0.0,1.079071044921875
0.9509382247924805,0.8006,1.7992,-1.5707896465832674,25.052950976931697,4.3384,0.0004,0.0,1.0,0.0,1.079071044921875
0.971268892288208,0.8006,1.7992,-1.5707896465832674,25.052950976931697,4.3384,0.0004,0.0,1.0,0.0,1.079071044921875
0.9919545650482178,0.8006,1.3707,-1.5707886665597275,25.052950976931697,4.3384,0.0004,0.0,1.0,0.0,1.079071044921875
1.0124568939208984,0.8006,1.3707,-1.5707886665597275,25.052950976931697,4.2113,-0.0003,0.0,1.0,0.0,1.079071044921875
1.0328307151794434,0.8006,1.3707,-1.5707886665597275,25.074006317932678,4.2113,-0.0003,0.0,1.0,0.0,1.079071044921875
1.0533878803253174,0.8006,1.3707,-1.5707886665597275,25.074006317932678,4.2113,-0.0003,0.0,1.0,0.0,1.0790330171585083
1.0736110210418701,0.8006,1.3707,-1.5707886665597275,25.074006317932678,4.2113,-0.0003,0.0,1.0,0.0,1.0790330171585083
1.0942223072052002,0.8006,0.8931,-1.5707886665597275,25.074006317932678,4.2113,-0.0003,0.0,1.0,0.0,1.0790330171585083
1.1146528720855713,0.8006,0.8931,-1.5707886665597275,25.074006317932678,4.1455,-0.0001,0.0,1.0,0.0,1.0790330171585083
1.1350584030151367,0.8006,0.8931,-1.5707886665597275,24.82252400080214,4.1455,-0.0001,0.0,1.0,0.0,1.0790330171585083
1.1554651260375977,0.8006,0.8931,-1.5707886665597275,24.694497599579485,4.1455,-0.0001,0.0,1.0,0.0,1.0790330171585083
1.1758594512939453,0.8006,0.8931,-1.5707886665597275,24.694497599579485,4.1455,-0.0001,0.0,1.0,0.0,1.0789949893951416
1.1963896751403809,0.8006,0.8931,-1.5707886665597275,24.694497599579485,4.1455,-0.0001,0.0,1.0,0.0,1.0789949893951416
1.2171621322631836,0.8006,0.3694,-1.5707877265389532,24.694497599579485,4.1455,-0.0001,0.0,1.0,0.0,1.0789949893951416
1.2377865314483643,0.8006,0.3694,-1.5707877265389532,24.694497599579485,3.9568,-0.0006,0.0,1.0,0.0,1.0789949893951416
1.2582449913024902,0.8006,0.3694,-1.5707877265389532,24.94847558681211,3.9568,-0.0006,0.0,1.0,0.0,1.0789949893951416
1.2786214351654053,0.8006,0.3694,-1.5707877265389532,25.103927235977547,3.9568,-0.0006,0.0,1.0,0.0,1.0789949893951416
1.2988929748535156,0.8006,0.3694,-1.5707877265389532,25.103927235977547,3.9568,-0.0006,0.0,1.0,0.0,1.0789949893951416
1.3197593688964844,0.8006,-0.2084,-1.5707877265389532,25.103927235977547,3.9568,-0.0006,0.0,1.0,0.0,1.0789949893951416
1.340212106704712,0.8006,-0.2084,-1.5707877265389532,25.103927235977547,3.8494,0.0006,0.0,1.0,0.0,1.0789949893951416
1.3607733249664307,0.8006,-0.2084,-1.5707877265389532,24.727977936601082,3.8494,0.0006,0.0,1.0,0.0,1.0789949893951416
1.3813211917877197,0.8006,-0.2084,-1.5707877265389532,24.351782981692388,3.8494,0.0006,0.0,1.0,0.0,1.0789949893951416
1.4018619060516357,0.8006,-0.2084,-1.5707877265389532,24.351782981692388,3.8494,0.0006,0.0,1.0,0.0,1.078940987586975
1.4221689701080322,0.8006,-0.2084,-1.5707877265389532,24.351782981692388,3.8494,0.0006,0.0,1.0,0.0,1.078940987586975
1.4428298473358154,0.8006,-0.8342,-1.5707877265389532,24.351782981692388,3.8494,0.0006,0.0,1.0,0.0,1.078940987586975
1.4632067680358887,0.8006,-0.8342,-1.5707877265389532,24.351782981692388,3.7401,-0.0001,0.0,1.0,0.0,1.078940987586975
1.483701229095459,0.8006,-0.8342,-1.5707877265389532,24.449581430279217,3.7401,-0.0001,0.0,1.0,0.0,1.078940987586975
1.5040898323059082,0.8006,-0.8342,-1.5707877265389532,24.548916354629526,3.7401,-0.0001,0.0,1.0,0.0,1.078940987586975
1.5244245529174805,0.8006,-0.8342,-1.5707877265389532,24.548916354629526,3.7401,-0.0001,0.0,1.0,0.0,1.078940987586975
1.545018196105957,0.8007,-1.5068,-1.5707877265389532,24.548916354629526,3.7401,-0.0001,0.0,1.0,0.0,1.078940987586975
1.5654199123382568,0.8007,-1.5068,-1.5707877265389532,24.548916354629526,3.621,0.0,0.0,1.0,0.0,1.078940987586975
1.585801601409912,0.8007,-1.5068,-1.5707877265389532,24.940603035372686,3.621,0.0,0.0,1.0,0.0,1.078940987586975
1.6061947345733643,0.8007,-1.5068,-1.5707877265389532,25.331240958420832,3.621,0.0,0.0,1.0,0.0,1.078940987586975
1.6266698837280273,0.8007,-1.5068,-1.5707877265389532,25.331240958420832,3.621,0.0,0.0,1.0,0.0,1.0788559913635254
1.646928071975708,0.8007,-1.5068,-1.5707877265389532,25.331240958420832,3.621,0.0,0.0,1.0,0.0,1.0788559913635254
1.667680025100708,0.8007,-2.2245,-1.5707877265389532,25.331240958420832,3.621,0.0,0.0,1.0,0.0,1.0788559913635254
1.6881184577941895,0.8007,-2.2245,-1.5707877265389532,25.331240958420832,3.509,-0.0012,0.0,1.0,0.0,1.0788559913635254
1.7086663246154785,0.8007,-2.2245,-1.5707877265389532,24.849201524549663,3.509,-0.0012,0.0,1.0,0.0,1.0788559913635254
1.7291374206542969,0.8007,-2.2245,-1.5707877265389532,24.5582465382006,3.509,-0.0012,0.0,1.0,0.0,1.0788559913635254
1.7494618892669678,0.8007,-2.2245,-1.5707877265389532,24.5582465382006,3.509,-0.0012,0.0,1.0,0.0,1.0788559913635254
1.7704920768737793,0.8007,-2.9862,-1.5707877265389532,24.5582465382006,3.509,-0.0012,0.0,1.0,0.0,1.0788559913635254
1.790978193283081,0.8007,-2.9862,-1.5707877265389532,24.5582465382006,3.4154,0.0019,0.0,1.0,0.0,1.0788559913635254
1.8116309642791748,0.8007,-2.9862,-1.5707877265389532,24.970144611421816,3.4154,0.0019,0.0,1.0,0.0,1.0788559913635254
1.832176923751831,0.8007,-2.9862,-1.5707877265389532,24.970144611421816,3.4154,0.0019,0.0,1.0,0.0,1.0788040161132812
1.852473258972168,0.8007,-2.9862,-1.5707877265389532,24.970144611421816,3.4154,0.0019,0.0,1.0,0.0,1.0788040161132812
1.8730847835540771,0.8007,-3.7905,-1.5707877265389532,24.970144611421816,3.4154,0.0019,0.0,1.0,0.0,1.0788040161132812
1.8934473991394043,0.8007,-3.7905,-1.5707877265389532,24.970144611421816,3.3025,-0.0008,0.0,1.0,0.0,1.0788040161132812
1.9138340950012207,0.8007,-3.7905,-1.5707877265389532,24.82775027953677,3.3025,-0.0008,0.0,1.0,0.0,1.0788040161132812
1.9342641830444336,0.8007,-3.7905,-1.5707877265389532,24.89688609062479,3.3025,-0.0008,0.0,1.0,0.0,1.0788040161132812
1.9546611309051514,0.8007,-3.7905,-1.5707877265389532,24.89688609062479,3.3025,-0.0008,0.0,1.0,0.0,1.0787479877471924
1.9749336242675781,0.8007,-3.7905,-1.5707877265389532,24.89688609062479,3.3025,-0.0008,0.0,1.0,0.0,1.0787479877471924
1.9956796169281006,0.8008,-4.6439,-1.5707877265389532,24.89688609062479,3.2459,0.0003,0.0,0.0,0.0,1.0787479877471924
2.0161640644073486,0.8008,-4.6439,-1.5707877265389532,24.88405290725536,3.2459,0.0003,0.0,0.0,0.0,1.0787479877471924
2.036630630493164,0.8008,-4.6439,-1.5707877265389532,24.88367050862892,3.2459,0.0003,0.0,0.0,0.0,1.0787479877471924
2.056959629058838,0.8008,-4.6439,-1.5707877265389532,24.88367050862892,3.2459,0.0003,0.0,0.0,0.0,1.0787479877471924
2.077850103378296,0.8008,-5.5217,-1.5707886665597275,24.88367050862892,3.2459,0.0003,0.0,0.0,0.0,1.0787479877471924
2.0983386039733887,0.8008,-5.5217,-1.5707886665597275,24.88367050862892,-7.6277,-0.0006,0.0,0.0,0.0,1.0787479877471924
2.1188313961029053,0.8008,-5.5217,-1.5707886665597275,17.920957410136715,-7.6277,-0.0006,0.0,0.0,0.0,1.0787479877471924
2.1393392086029053,0.8008,-5.5217,-1.5707886665597275,10.953400767045103,-7.6277,-0.0006,0.0,0.0,0.0,1.0787479877471924
2.1599063873291016,0.8008,-5.5217,-1.5707886665597275,10.953400767045103,-7.6277,-0.0006,0.0,0.0,0.0,1.0787160396575928
2.1802656650543213,0.8008,-5.5217,-1.5707886665597275,10.953400767045103,-7.6277,-0.0006,0.0,0.0,0.0,1.0787160396575928
2.2010505199432373,0.8008,-6.375,-1.5706747853377037,10.953400767045103,-7.6277,-0.0006,0.0,0.0,0.0,1.0787160396575928
2.2216856479644775,0.8008,-6.375,-1.5706747853377037,10.953400767045103,-7.3631,-0.0002,0.0,0.0,0.0,1.0787160396575928
2.242281198501587,0.8008,-6.375,-1.5706747853377037,5.475820933937436,-7.3631,-0.0002,0.0,0.0,0.0,1.0787160396575928
2.262803792953491,0.8008,-6.375,-1.5706747853377037,0.0,-7.3631,-0.0002,0.0,0.0,0.0,1.0787160396575928
2.2833077907562256,0.8008,-6.375,-1.5706747853377037,0.0,-7.3631,-0.0002,0.0,0.0,0.0,1.0787290334701538
2.3035988807678223,0.8008,-6.375,-1.5706747853377037,0.0,-7.3631,-0.0002,0.0,0.0,0.0,1.0787290334701538
2.32421875,0.8009,-7.1441,-1.570880804951148,0.0,-7.3631,-0.0002,0.0,0.0,0.0,1.0787290334701538
2.3446311950683594,0.8009,-7.1441,-1.570880804951148,0.0,-7.0383,0.0001,0.0,0.0,0.0,1.0787290334701538
2.3650546073913574,0.8009,-7.1441,-1.570880804951148,0.0,-7.0383,0.0001,0.0,0.0,0.0,1.0787290334701538
2.3854992389678955,0.8009,-7.1441,-1.570880804951148,0.0,-7.0383,0.0001,0.0,0.0,0.0,1.0787290334701538
2.4057512283325195,0.8009,-7.1441,-1.570880804951148,0.0,-7.0383,0.0001,0.0,0.0,0.0,1.0787290334701538
2.4264190196990967,0.8009,-7.818,-1.5707494141260776,0.0,-7.0383,0.0001,0.0,0.0,0.0,1.0787290334701538
2.4468915462493896,0.8009,-7.818,-1.5707494141260776,0.0,-6.9306,-0.0001,0.0,0.0,0.0,1.0787290334701538
2.4673469066619873,0.8009,-7.818,-1.5707494141260776,0.0,-6.9306,-0.0001,0.0,0.0,0.0,1.0787290334701538
2.4878149032592773,0.8009,-7.818,-1.5707494141260776,0.0,-6.9306,-0.0001,0.0,0.0,0.0,1.0787290334701538
2.5083372592926025,0.8009,-7.818,-1.5707494141260776,0.0,-6.9306,-0.0001,0.0,0.0,0.0,1.0787019729614258
2.5286917686462402,0.8009,-7.818,-1.5707494141260776,0.0,-6.9306,-0.0001,0.0,0.0,0.0,1.0787019729614258
2.549509048461914,0.8009,-8.4064,-1.5708524355617426,0.0,-6.9306,-0.0001,0.0,0.0,0.0,1.0787019729614258
2.569960355758667,0.8009,-8.4064,-1.5708524355617426,0.0,-6.6227,-0.0002,0.0,0.0,0.0,1.0787019729614258
2.590571403503418,0.8009,-8.4064,-1.5708524355617426,0.0,-6.6227,-0.0002,0.0,0.0,0.0,1.0787019729614258
2.611079216003418,0.8009,-8.4064,-1.5708524355617426,0.0,-6.6227,-0.0002,0.0,0.0,0.0,1.0787019729614258
2.631361961364746,0.8009,-8.4064,-1.5708524355617426,0.0,-6.6227,-0.0002,0.0,0.0,0.0,1.0787019729614258
2.6521856784820557,0.8009,-8.912,-1.5706279467640165,0.0,-6.6227,-0.0002,0.0,0.0,0.0,1.0787019729614258
2.672727584838867,0.8009,-8.912,-1.5706279467640165,0.0,-6.4226,0.0002,0.0,0.0,0.0,1.0787019729614258
2.693241596221924,0.8009,-8.912,-1.5706279467640165,0.0,-6.4226,0.0002,0.0,0.0,0.0,1.0787019729614258
2.71374249458313,0.8009,-8.912,-1.5706279467640165,0.0,-6.4226,0.0002,0.0,0.0,0.0,1.0787019729614258
2.7343616485595703,0.8009,-8.912,-1.5706279467640165,0.0,-6.4226,0.0002,0.0,0.0,0.0,1.0787080526351929
2.7546708583831787,0.8009,-8.912,-1.5706279467640165,0.0,-6.4226,0.0002,0.0,0.0,0.0,1.0787080526351929
2.775273323059082,0.8009,-9.3371,-1.5706658959178725,0.0,-6.4226,0.0002,0.0,0.0,0.0,1.0787080526351929
2.795742988586426,0.8009,-9.3371,-1.5706658959178725,0.0,-6.2287,0.0002,0.0,0.0,0.0,1.0787080526351929
2.816190004348755,0.8009,-9.3371,-1.5706658959178725,0.0,-6.2287,0.0002,0.0,0.0,0.0,1.0787080526351929
2.836672306060791,0.8009,-9.3371,-1.5706658959178725,0.0,-6.2287,0.0002,0.0,0.0,0.0,1.0787080526351929
2.856989860534668,0.8009,-9.3371,-1.5706658959178725,0.0,-6.2287,0.0002,0.0,0.0,0.0,1.0787080526351929
2.8778176307678223,0.8009,-9.6842,-1.5706891474560707,0.0,-6.2287,0.0002,0.0,0.0,0.0,1.0787080526351929
2.898317337036133,0.8009,-9.6842,-1.5706891474560707,0.0,-6.0428,0.0001,0.0,0.0,0.0,1.0787080526351929
2.9188148975372314,0.8009,-9.6842,-1.5706891474560707,0.0,-6.0428,0.0001,0.0,0.0,0.0,1.0787080526351929
2.939268112182617,0.8009,-9.6842,-1.5706891474560707,0.0,-6.0428,0.0001,0.0,0.0,0.0,1.0787080526351929
2.9598166942596436,0.8009,-9.6842,-1.5706891474560707,0.0,-6.0428,0.0001,0.0,0.0,0.0,1.0786939859390259
2.980130672454834,0.8009,-9.6842,-1.5706891474560707,0.0,-6.0428,0.0001,0.0,0.0,0.0,1.0786939859390259
3.000976085662842,0.801,-9.9556,-1.5707048364124099,0.0,-6.0428,0.0001,0.0,0.0,0.0,1.0786939859390259
3.021549701690674,0.801,-9.9556,-1.5707048364124099,0.0,-5.8628,0.0002,0.0,0.0,0.0,1.0786939859390259
3.0420241355895996,0.801,-9.9556,-1.5707048364124099,0.0,-5.8628,0.0002,0.0,0.0,0.0,1.0786939859390259
3.062566041946411,0.801,-9.9556,-1.5707048364124099,0.0,-5.8628,0.0002,0.0,0.0,0.0,1.0786939859390259
3.082982063293457,0.801,-9.9556,-1.5707048364124099,0.0,-5.8628,0.0002,0.0,0.0,0.0,1.0786939859390259
3.103775978088379,0.801,-10.1536,-1.5707048364124099,0.0,-5.8628,0.0002,0.0,0.0,0.0,1.0786939859390259
3.124264717102051,0.801,-10.1536,-1.5707048364124099,0.0,-5.6887,-0.0002,0.0,0.0,0.0,1.0786939859390259
3.144723892211914,0.801,-10.1536,-1.5707048364124099,0.0,-5.6887,-0.0002,0.0,0.0,0.0,1.0786939859390259
3.165374994277954,0.801,-10.1536,-1.5707048364124099,0.0,-5.6887,-0.0002,0.0,0.0,0.0,1.0786850452423096
3.1856789588928223,0.801,-10.1536,-1.5707048364124099,0.0,-5.6887,-0.0002,0.0,0.0,0.0,1.0786850452423096
3.206369161605835,0.801,-10.2804,-1.5707127487576045,0.0,-5.6887,-0.0002,0.0,0.0,0.0,1.0786850452423096
3.2267322540283203,0.801,-10.2804,-1.5707127487576045,0.0,-5.5202,-0.0003,0.0,0.0,0.0,1.0786850452423096
3.2471165657043457,0.801,-10.2804,-1.5707127487576045,0.0,-5.5202,-0.0003,0.0,0.0,0.0,1.0786850452423096
3.267505168914795,0.801,-10.2804,-1.5707127487576045,0.0,-5.5202,-0.0003,0.0,0.0,0.0,1.0786850452423096
3.2879199981689453,0.801,-10.2804,-1.5707127487576045,0.0,-5.5202,-0.0003,0.0,0.0,0.0,1.0786709785461426
3.308217763900757,0.801,-10.2804,-1.5707127487576045,0.0,-5.5202,-0.0003,0.0,0.0,0.0,1.0786709785461426
3.3288869857788086,0.801,-10.338,-1.5707127487576045,0.0,-5.5202,-0.0003,0.0,0.0,0.0,1.0786709785461426
3.349311113357544,0.801,-10.338,-1.5707127487576045,0.0,0.0207,0.0004,0.0,0.0,0.0,1.0786709785461426
3.369765281677246,0.801,-10.338,-1.5707127487576045,0.0,0.0207,0.0004,0.0,0.0,0.0,1.0786709785461426
3.390174388885498,0.801,-10.338,-1.5707127487576045,0.0,0.0207,0.0004,0.0,0.0,0.0,1.0786709785461426
3.4105570316314697,0.801,-10.338,-1.5707127487576045,0.0,0.0207,0.0004,0.0,0.0,0.0,1.0786709785461426
3.4312734603881836,0.801,-10.3384,-1.570810143144611,0.0,0.0207,0.0004,0.0,0.0,0.0,1.0786709785461426
3.451842784881592,0.801,-10.3384,-1.570810143144611,0.0,0.0293,0.0001,0.0,0.0,0.0,1.0786709785461426
3.472296714782715,0.801,-10.3384,-1.570810143144611,0.0,0.0293,0.0001,0.0,0.0,0.0,1.0786709785461426
3.4929277896881104,0.801,-10.3384,-1.570810143144611,0.0,0.0293,0.0001,0.0,0.0,0.0,1.0785599946975708
3.5131723880767822,0.801,-10.3384,-1.570810143144611,0.0,0.0293,0.0001,0.0,0.0,0.0,1.0785599946975708
3.533937454223633,0.801,-10.338,-1.5706377288604296,0.0,0.0293,0.0001,0.0,0.0,0.0,1.0785599946975708
3.5544373989105225,0.801,-10.338,-1.5706377288604296,0.0,0.0172,-0.0002,0.0,0.0,0.0,1.0785599946975708
3.57485032081604,0.801,-10.338,-1.5706377288604296,0.0,0.0172,-0.0002,0.0,0.0,0.0,1.0785599946975708
3.595304250717163,0.801,-10.338,-1.5706377288604296,0.0,0.0172,-0.0002,0.0,0.0,0.0,1.0785599946975708
3.6157968044281006,0.801,-10.338,-1.5706377288604296,0.0,0.0172,-0.0002,0.0,0.0,0.0,1.0785369873046875
3.636070966720581,0.801,-10.338,-1.5706377288604296,0.0,0.0172,-0.0002,0.0,0.0,0.0,1.0785369873046875
3.656747579574585,0.801,-10.3377,-1.5708375734080129,0.0,0.0172,-0.0002,0.0,0.0,0.0,1.0785369873046875
3.6770992279052734,0.801,-10.3377,-1.5708375734080129,0.0,0.01,0.0002,0.0,0.0,0.0,1.0785369873046875
3.697516918182373,0.801,-10.3377,-1.5708375734080129,0.0,0.01,0.0002,0.0,0.0,0.0,1.0785369873046875
3.7178843021392822,0.801,-10.3377,-1.5708375734080129,0.0,0.01,0.0002,0.0,0.0,0.0,1.0785369873046875
3.738309144973755,0.801,-10.3377,-1.5708375734080129,0.0,0.01,0.0002,0.0,0.0,0.0,1.0785130262374878
3.7586123943328857,0.801,-10.3377,-1.5708375734080129,0.0,0.01,0.0002,0.0,0.0,0.0,1.0785130262374878
3.7792365550994873,0.801,-10.3376,-1.5707920042027244,0.0,0.01,0.0002,0.0,0.0,0.0,1.0785130262374878
3.79959774017334,0.801,-10.3376,-1.5707920042027244,0.0,0.0046,-0.0005,0.0,0.0,0.0,1.0785130262374878
3.8201706409454346,0.801,-10.3376,-1.5707920042027244,0.0,0.0046,-0.0005,0.0,0.0,0.0,1.0785130262374878
3.840700149536133,0.801,-10.3376,-1.5707920042027244,0.0,0.0046,-0.0005,0.0,0.0,0.0,1.0785130262374878
3.8610055446624756,0.801,-10.3376,-1.5707920042027244,0.0,0.0046,-0.0005,0.0,0.0,0.0,1.0785130262374878
3.881788730621338,0.801,-10.3375,-1.5707680905370314,0.0,0.0046,-0.0005,0.0,0.0,0.0,1.0785130262374878
3.9022858142852783,0.801,-10.3375,-1.5707680905370314,0.0,0.0025,0.0,0.0,0.0,0.0,1.0785130262374878
3.9228224754333496,0.801,-10.3375,-1.5707680905370314,0.0,0.0025,0.0,0.0,0.0,0.0,1.0785130262374878
3.943312168121338,0.801,-10.3375,-1.5707680905370314,0.0,0.0025,0.0,0.0,0.0,0.0,1.0785130262374878
