t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
11.650,30.815,0.9843,0.0838,-91.978,0.9571,-0.1663,-91.878,0.2509,-0.0186,0.2516,0.100,0.7498,3.8241,-0.133,0.2310,-3.9607,-91.022,5.467,0.4010,31.965,0.8875,0.0025,0.0417,16.3740,5.4178,5.4178,4.1208,5.7456,6.0513,0.2397,0.0427,1.6000,-0.0185,-0.0260,0.0365,6.1829,0.1169,4.8252
11.700,31.113,0.9768,-0.2140,-90.584,0.9402,-0.4812,-90.795,0.2675,-0.0339,0.2697,-0.211,0.7300,3.8529,0.125,0.2278,-4.2697,-89.718,5.565,0.3988,32.274,0.8989,0.0039,0.0390,10.1015,5.9677,5.9677,4.2387,5.9223,5.9472,0.2355,0.0433,1.6000,-0.0402,-0.0182,0.0289,6.5303,-0.0034,2.0842
11.750,31.429,0.9763,-0.5301,-89.369,0.9292,-0.8125,-89.949,0.2819,-0.0502,0.2863,-0.580,0.6997,3.8516,0.528,0.2315,-4.6002,-88.693,5.703,0.3780,32.605,0.9135,0.0128,0.0527,4.1150,5.7426,5.7426,4.4325,6.0584,6.3583,0.2518,0.0356,1.6000,-0.0535,-0.0062,0.0228,6.8081,0.1072,3.3925
11.800,31.709,0.9815,-0.8104,-88.310,0.9342,-1.0939,-88.972,0.2820,-0.0556,0.2875,-0.662,0.6983,3.8802,0.565,0.2399,-4.8870,-87.756,5.743,0.3559,32.892,0.9202,0.0188,0.0516,2.7405,5.8326,5.8326,4.5947,6.2223,6.5797,0.2606,0.0285,1.6000,-0.0646,0.0019,0.0151,7.1555,0.1281,0.8806
11.850,32.072,0.9953,-1.1732,-87.149,0.9459,-1.0866,-87.749,-0.0889,-0.0450,0.0997,-0.600,0.6983,3.8802,0.565,0.2399,-4.8870,-86.737,5.951,0.2890,33.277,0.5573,0.0081,0.0569,7.0301,5.3071,5.3071,4.6980,6.3485,7.2007,0.2852,0.0084,1.6000,-0.0556,0.0169,0.0090,7.4334,0.3568,3.9365
11.900,32.072,0.9953,-1.1732,-87.149,0.9674,-1.4658,-86.843,0.2908,-0.0424,0.2939,0.306,0.7319,3.8946,0.128,0.2591,-5.2719,-86.012,5.951,0.2890,33.277,0.9426,0.0081,0.0148,1.8345,6.6115,6.6115,4.8973,6.2396,6.0204,0.2384,-0.0208,1.6000,-0.0366,0.0334,0.0013,7.7807,-0.0894,4.2635
11.950,32.411,1.0144,-1.5117,-86.298,1.0092,-1.8296,-86.182,0.3169,-0.0258,0.3180,0.116,0.7634,3.8679,-0.269,0.2825,-5.6335,-85.761,6.153,0.1472,33.639,0.9659,0.0041,0.0253,6.1131,6.5660,6.5660,5.0102,5.8476,5.3619,0.2124,-0.0577,1.6000,-0.0075,0.0493,-0.0094,8.1976,-0.1834,6.3184
12.000,32.758,1.0376,-1.8582,-86.063,1.0371,-2.2217,-86.507,0.3626,-0.0254,0.3635,-0.444,0.7453,3.8747,-0.003,0.3085,-6.0108,-86.245,6.411,-0.0553,34.018,0.9969,0.0036,0.0252,6.9910,6.5660,6.5660,4.8277,5.8476,5.3619,0.2124,-0.0771,1.6000,0.0115,0.0628,-0.0094,8.1976,-0.1834,6.3184
12.050,33.147,1.0627,-2.2460,-86.757,1.0755,-2.5646,-87.482,0.3188,-0.0052,0.3189,-0.725,0.7604,3.8775,-0.094,0.3292,-6.3763,-87.577,6.138,-0.3009,34.384,0.9743,0.0059,0.0403,6.8123,6.7351,6.7351,4.9702,5.5344,4.6802,0.1854,-0.1049,1.6000,0.0408,0.0616,-0.0265,8.5449,-0.3051,-5.5114
12.100,33.473,1.0778,-2.5712,-88.371,1.0742,-2.8449,-89.856,0.2735,-0.0114,0.2737,-1.485,0.7908,3.9060,-0.362,0.3374,-6.6667,-89.767,5.727,-0.6007,34.674,0.9391,0.0138,0.0483,3.4854,6.1169,6.1169,5.3532,5.2385,4.6256,0.1832,-0.1308,1.6000,0.0786,0.0541,-0.0486,8.8923,-0.2438,-8.1942
12.150,33.780,1.0813,-2.8781,-91.094,1.0811,-3.0816,-92.944,0.2035,0.0037,0.2035,-1.850,0.7694,3.9181,-0.122,0.3387,-6.9281,-93.008,5.244,-0.9490,34.936,0.8936,0.0062,0.0239,3.8536,5.0912,5.0912,5.3671,5.0153,5.0079,0.1983,-0.1236,1.6000,0.0804,0.0249,-0.0678,9.1701,-0.0164,-8.5819
12.200,34.062,1.0694,-3.1604,-94.372,1.0779,-3.3326,-95.648,0.1710,0.0216,0.1724,-1.276,0.7779,3.9384,-0.163,0.3189,-7.1870,-96.039,4.902,-0.9694,35.195,0.8697,0.0111,0.0258,2.3218,4.7382,4.7382,5.3790,4.8041,4.9020,0.1941,-0.1160,1.6000,0.1007,-0.0091,-0.0894,9.4480,0.0346,-7.8687
12.250,34.341,1.0419,-3.4378,-97.457,1.0531,-3.5931,-98.117,0.1526,0.0313,0.1557,-0.661,0.7777,3.9465,-0.195,0.2826,-7.4640,-98.666,4.870,-0.8910,35.475,0.8689,0.0161,0.0207,1.2832,4.6904,4.6904,5.3665,4.6533,4.6717,0.1850,-0.1163,1.6000,0.1144,-0.0358,-0.1055,9.6564,-0.0040,-0.6992
12.300,34.598,1.0037,-3.6916,-100.117,1.0440,-3.5753,-100.855,-0.1216,0.0193,0.1231,-0.738,0.7777,3.9465,-0.195,0.2826,-7.4640,-101.222,4.807,-0.8657,35.729,0.6192,0.0157,0.0257,1.6405,4.9592,4.9592,5.3636,4.4618,4.1296,0.1636,-0.1168,1.6000,0.1089,-0.0469,-0.1271,9.9343,-0.1673,-1.4092
12.350,34.598,1.0037,-3.6916,-100.117,0.9800,-3.8286,-103.555,0.1390,0.0007,0.1390,-3.438,0.7533,3.9482,-0.006,0.2379,-7.7145,-103.555,4.807,-0.8657,35.729,0.8653,0.0157,0.0653,4.1683,4.6880,4.6880,5.3446,4.3246,4.0926,0.1621,-0.1048,1.6000,0.0800,-0.0651,-0.1433,10.1427,-0.1270,-3.2803
12.400,34.863,0.9519,-3.9516,-102.873,0.9113,-4.0950,-106.140,0.1488,-0.0076,0.1490,-3.267,0.6331,3.9320,0.896,0.1810,-7.9638,-105.931,4.645,-0.8377,35.985,0.8544,0.0227,0.0763,3.3536,4.5943,4.5943,5.3570,4.1492,3.8534,0.1526,-0.0967,1.6000,0.0428,-0.0713,-0.1651,10.4206,-0.1613,-7.8075
12.450,35.109,0.8925,-4.1903,-105.419,0.8659,-4.3072,-107.719,0.1198,0.0054,0.1199,-2.300,0.6347,3.9336,0.851,0.1207,-8.1822,-107.707,4.334,-0.7253,36.212,0.8341,0.0122,0.0403,3.3048,4.5943,4.5943,5.1055,4.1492,3.8534,0.1526,-0.0651,1.6000,0.0407,-0.1147,-0.1651,10.4206,-0.1613,-7.8075
12.500,35.375,0.8168,-4.4454,-107.870,0.7892,-4.5468,-109.214,0.1049,0.0049,0.1050,-1.345,0.5489,3.9343,1.434,0.0428,-8.4241,-109.125,4.128,-0.4679,36.466,0.8208,0.0217,0.0451,2.0807,3.8585,3.8585,5.3294,4.0223,4.1866,0.1658,-0.0811,1.6000,0.0347,-0.1061,-0.1816,10.6290,0.0820,-4.5268
12.550,35.596,0.7467,-4.6555,-109.158,0.7112,-4.7229,-110.609,0.0753,-0.0114,0.0762,-1.450,0.5637,3.9329,1.314,-0.0268,-8.6242,-110.294,3.961,-0.4717,36.678,0.8109,0.0247,0.0543,2.2026,4.3631,4.3631,5.2917,3.8582,3.5143,0.1392,-0.1052,1.6000,0.0149,-0.0764,-0.2040,10.9069,-0.1945,-4.7379
12.600,35.820,0.6705,-4.8663,-110.779,0.6419,-4.9223,-112.129,0.0625,-0.0068,0.0629,-1.350,0.6720,3.9474,0.542,-0.1042,-8.8374,-111.939,3.993,-0.5735,36.904,0.8132,0.0171,0.0373,2.1777,3.8624,3.8624,5.1422,3.7384,3.6819,0.1458,-0.1133,1.6000,-0.0120,-0.0566,-0.2211,11.1153,-0.0451,1.6799
12.650,36.030,0.5930,-5.0615,-112.732,0.5756,-5.0859,-113.987,0.0292,-0.0067,0.0300,-1.256,0.6604,3.9366,0.610,-0.1759,-9.0171,-113.840,3.695,-0.6415,37.098,0.7979,0.0220,0.0390,1.7698,4.0044,4.0044,5.0910,3.6206,3.3660,0.1333,-0.1476,1.6000,-0.0082,-0.0347,-0.2386,11.3237,-0.1594,-7.6114
12.700,36.232,0.5122,-5.2462,-114.779,0.4899,-5.2537,-115.996,0.0161,-0.0171,0.0235,-1.217,0.6722,3.9066,0.486,-0.2590,-9.1971,-115.816,3.623,-0.7215,37.296,0.7932,0.0256,0.0488,1.9110,3.5117,3.5117,4.9305,3.5428,3.6018,0.1426,-0.1616,1.6000,-0.0133,-0.0348,-0.2506,11.4627,0.0225,-1.4087
12.750,36.432,0.4247,-5.4261,-117.408,0.4898,-5.2494,-117.997,-0.1869,-0.0235,0.1883,-0.589,0.6722,3.9066,0.486,-0.2590,-9.1971,-117.881,3.441,-0.8592,37.487,0.6237,0.0867,0.0719,0.8292,3.5990,3.5990,4.7907,3.4273,3.3315,0.1319,-0.1815,1.6000,-0.0234,-0.0164,-0.2692,11.6711,-0.0669,-5.4215
12.800,36.432,0.4247,-5.4261,-117.408,0.4144,-5.4257,-120.388,0.0044,-0.0094,0.0103,-2.980,0.6611,3.8667,0.487,-0.3470,-9.3668,-120.682,3.441,-0.8592,37.487,0.7830,0.0319,0.0668,2.0937,3.2715,3.2715,4.5886,3.3116,3.3751,0.1337,-0.2033,1.6000,-0.0247,0.0002,-0.2889,11.8795,0.0259,1.0259
12.850,36.623,0.3332,-5.5934,-120.173,0.3369,-5.6072,-122.762,0.0101,0.0101,0.0143,-2.589,0.6944,3.8267,0.200,-0.4441,-9.5339,-123.649,3.463,-0.9487,37.681,0.7825,0.0371,0.0552,1.4866,3.6667,3.6667,4.5467,3.1948,2.8693,0.1136,-0.2400,1.6000,-0.0038,0.0237,-0.3097,12.0879,-0.1993,-3.6527
12.900,36.809,0.2356,-5.7525,-123.204,0.2362,-5.7593,-125.620,0.0054,0.0042,0.0068,-2.416,0.7114,3.7941,0.057,-0.5435,-9.6856,-126.515,3.341,-1.0217,37.862,0.7751,0.0269,0.0489,1.8193,3.6667,3.6667,4.1844,3.1948,2.8693,0.1136,-0.2156,1.6000,0.0119,-0.0163,-0.3097,12.0879,-0.1993,-3.6527
12.950,36.996,0.1295,-5.9055,-126.583,0.1409,-5.9124,-128.429,-0.0013,0.0133,0.0134,-1.846,0.7084,3.7809,0.017,-0.6533,-9.8336,-129.825,3.284,-1.0956,38.046,0.7700,0.0299,0.0387,1.2969,3.1609,3.1609,4.0038,3.1161,3.1134,0.1233,-0.2387,1.6000,0.0150,-0.0210,-0.3243,12.2269,-0.0119,-1.1453
13.000,37.170,0.0215,-6.0424,-130.301,0.0349,-6.0392,-132.026,-0.0111,0.0081,0.0138,-1.724,0.7399,3.7609,-0.202,-0.7582,-9.9573,-133.358,3.009,-1.1251,38.208,0.7569,0.0335,0.0420,1.2536,3.3542,3.3542,4.1715,2.9967,2.7559,0.1091,-0.2670,1.6000,0.0288,-0.0021,-0.3477,12.4353,-0.1496,-7.4071
13.050,37.336,-0.0894,-6.1657,-133.850,-0.0985,-6.1442,-135.873,-0.0092,-0.0214,0.0233,-2.023,0.8217,3.7535,-0.716,-0.8733,-10.0771,-136.623,2.993,-1.1774,38.374,0.7533,0.0344,0.0602,1.7507,2.9889,2.9889,3.8212,2.9169,2.8915,0.1145,-0.2781,1.6000,0.0278,-0.0167,-0.3643,12.5742,-0.0244,0.1073
13.100,37.494,-0.2024,-6.2764,-137.628,-0.2163,-6.2478,-139.512,-0.0090,-0.0305,0.0318,-1.884,0.8969,3.7424,-1.214,-0.9849,-10.1790,-140.096,2.803,-1.2119,38.526,0.7445,0.0282,0.0589,2.0863,2.9501,2.9501,3.6842,2.7982,2.7112,0.1074,-0.2846,1.6000,-0.0013,-0.0074,-0.3908,12.7826,-0.0597,-5.8146
13.150,37.651,-0.3221,-6.3786,-141.543,-0.3447,-6.3668,-143.084,0.0103,-0.0233,0.0255,-1.541,0.9168,3.7349,-1.393,-1.1091,-10.2776,-143.629,2.800,-1.2388,38.684,0.7408,0.0286,0.0500,1.7472,2.7210,2.7210,3.6100,2.7190,2.7446,0.1087,-0.2967,1.4965,0.0031,-0.0132,-0.4101,12.9216,0.0059,0.0417
13.200,37.804,-0.4450,-6.4698,-145.465,-0.4737,-6.4866,-146.774,0.0332,-0.0025,0.0333,-1.310,0.9507,3.7283,-1.596,-1.2295,-10.3667,-147.261,2.691,-1.2445,38.834,0.7388,0.0288,0.0339,1.1798,2.8274,2.8274,3.5928,2.6371,2.5193,0.0998,-0.3393,1.5551,0.0164,-0.0180,-0.4309,13.0605,-0.0770,-3.5949
13.250,37.952,-0.5693,-6.5495,-149.409,-0.5469,-6.5630,-150.426,-0.0124,0.0230,0.0262,-1.017,0.9909,3.7240,-1.866,-1.2909,-10.4090,-150.827,2.662,-1.2998,38.982,0.7056,0.0284,0.0193,0.6798,2.7610,2.7610,3.5238,2.5075,2.3405,0.0927,-0.3799,1.5185,0.0437,0.0114,-0.4657,13.2689,-0.1051,-0.6281
13.300,37.952,-0.5693,-6.5495,-149.409,-0.6248,-6.6309,-154.494,0.0893,0.0418,0.0986,-5.085,0.9909,3.7240,-1.866,-1.3537,-10.4461,-154.661,2.662,-1.2998,38.982,0.7385,0.0284,0.0238,0.8378,2.6973,2.6973,3.3840,2.4170,2.2288,0.0883,-0.4216,1.4835,0.0738,0.0108,-0.4919,13.4079,-0.1171,-4.6394
13.350,38.094,-0.6937,-6.6171,-153.705,-0.7557,-6.7155,-158.745,0.0992,0.0607,0.1163,-5.041,1.1761,3.6928,-2.940,-1.4765,-10.5068,-158.798,2.503,-1.3927,39.119,0.7316,0.0279,0.0230,0.8217,2.4170,2.4170,3.2641,2.2738,2.1880,0.0867,-0.4594,1.3293,0.0969,0.0457,-0.5362,13.6163,-0.0572,-5.1595
13.400,38.228,-0.8166,-6.6720,-158.310,-0.8860,-6.7747,-163.258,0.1024,0.0698,0.1239,-4.948,1.2311,3.6737,-3.333,-1.5973,-10.5548,-163.270,2.330,-1.4537,39.249,0.7248,0.0248,0.0104,0.4205,2.3972,2.3972,3.1229,2.2738,2.2030,0.0872,-0.4190,1.3184,0.1129,-0.0256,-0.5362,13.6163,-0.0485,-4.6461
13.450,38.354,-0.9353,-6.7137,-163.102,-1.0121,-6.8228,-167.950,0.1052,0.0821,0.1334,-4.848,1.3587,3.6519,-4.054,-1.7151,-10.5906,-167.760,2.190,-1.5342,39.372,0.7189,0.0234,0.0169,0.7216,2.3972,2.3972,3.1892,2.2169,2.1025,0.0833,-0.4365,1.3184,0.1233,-0.0289,-0.5684,13.7552,-0.0737,-4.6461
13.500,38.472,-1.0500,-6.7432,-168.005,-1.1394,-6.8397,-172.635,0.1075,0.0758,0.1316,-4.630,1.3242,3.6571,-3.887,-1.8307,-10.6152,-172.007,2.127,-1.4701,39.490,0.7139,0.0228,0.0235,1.0290,2.1731,2.1731,3.1411,2.2103,2.2607,0.0895,-0.4540,1.1952,0.1312,-0.0720,-0.5849,13.8247,0.0219,-2.7410
13.550,38.589,-1.1650,-6.7628,-172.615,-1.2687,-6.8509,-177.106,0.1141,0.0741,0.1361,-4.490,1.3110,3.6608,-3.838,-1.9452,-10.6348,-176.027,2.065,-1.4744,39.606,0.7140,0.0231,0.0317,1.3723,2.1307,2.1307,2.9627,2.2103,2.2927,0.0908,-0.4604,1.1719,0.1197,-0.0698,-0.6200,13.9636,0.0405,-2.5719
13.600,38.705,-1.2807,-6.7729,-177.396,-1.4026,-6.8520,178.050,0.1254,0.0734,0.1453,-4.554,1.3225,3.6641,-3.870,-2.0662,-10.6403,179.375,2.145,-1.5554,39.727,0.7093,0.0212,0.0303,1.4312,2.0386,2.0386,2.9102,2.2103,2.3625,0.0936,-0.4760,1.1212,0.1136,-0.0590,-0.6613,14.1026,0.0810,1.7035
13.650,38.827,-1.4022,-6.7731,177.538,-1.5349,-6.8536,173.170,0.1291,0.0861,0.1552,-4.368,1.2957,3.6716,-3.726,-2.1916,-10.6460,174.671,2.190,-1.6308,39.853,0.7147,0.0193,0.0419,2.1709,2.2347,2.2347,2.8166,2.2103,2.2140,0.0877,-0.4718,1.2291,0.1085,-0.0481,-0.7087,14.2415,-0.0052,0.7627
13.700,38.949,-1.5238,-6.7624,172.283,-1.6654,-6.8285,168.073,0.1315,0.0846,0.1563,-4.210,1.3109,3.6806,-3.754,-2.3167,-10.6291,169.791,2.231,-1.6620,39.979,0.7084,0.0178,0.0516,2.9021,2.2597,2.2597,2.7561,2.2103,2.1951,0.0869,-0.4775,1.2428,0.1134,-0.0840,-0.7350,14.3110,-0.0161,0.7700
13.750,39.071,-1.6443,-6.7404,167.035,-1.6750,-6.8172,162.791,0.0127,0.0817,0.0827,-4.244,1.3109,3.6806,-3.754,-2.3167,-10.6291,165.034,2.159,-1.6268,40.101,0.7415,0.0164,0.0135,0.8286,2.3164,2.3164,2.6701,2.2103,2.1521,0.0852,-0.4769,1.2740,0.1037,-0.0672,-0.7940,14.4499,-0.0411,-2.5843
13.800,39.071,-1.6443,-6.7404,167.035,-1.8043,-6.7696,157.521,0.1493,0.0644,0.1626,-9.514,1.2591,3.6980,-3.487,-2.4357,-10.6017,160.557,2.159,-1.6268,40.101,0.7030,0.0164,0.0356,2.1758,2.1558,2.1558,2.5859,2.2103,2.2738,0.0901,-0.4792,1.1857,0.0870,-0.0433,-0.8604,14.5889,0.0295,-1.6192
13.850,39.191,-1.7595,-6.7084,161.864,-1.9292,-6.7216,152.646,0.1572,0.0654,0.1702,-9.218,1.2828,3.6993,-3.578,-2.5500,-10.5642,156.089,2.117,-1.5947,40.221,0.6976,0.0153,0.0436,2.8443,2.1373,2.1373,2.5109,2.2103,2.2878,0.0906,-0.4828,1.1755,0.0748,-0.0118,-0.8638,14.7278,0.0376,-1.6760
13.900,39.306,-1.8672,-6.6678,156.876,-2.0355,-6.6527,147.512,0.1607,0.0522,0.1690,-9.365,1.2616,3.7102,-3.462,-2.6569,-10.5186,151.559,2.087,-1.5812,40.338,0.6926,0.0122,0.0347,2.8390,2.1335,2.1335,2.4952,2.2103,2.2906,0.0907,-0.4119,1.1734,0.0720,-0.0997,-0.8638,14.7278,0.0393,1.3881
13.950,39.423,-1.9725,-6.6173,151.811,-2.1421,-6.5925,143.118,0.1612,0.0583,0.1714,-8.692,1.2864,3.7033,-3.557,-2.7638,-10.4613,147.015,2.149,-1.6383,40.459,0.6858,0.0119,0.0455,3.8141,2.1335,2.1335,2.4210,2.2888,2.4293,0.0962,-0.4022,1.1734,0.0592,-0.0693,-0.8210,14.8667,0.0739,1.3881
14.000,39.544,-2.0768,-6.5550,146.535,-2.2460,-6.5160,138.801,0.1627,0.0608,0.1737,-7.734,1.2791,3.7080,-3.502,-2.8686,-10.3920,142.648,2.201,-1.4496,40.585,0.6788,0.0129,0.0543,4.2142,2.1042,2.1042,2.3832,2.3224,2.5110,0.0994,-0.4063,1.1573,0.0622,-0.0902,-0.8025,14.9362,0.1017,0.5451
14.050,39.671,-2.1795,-6.4810,141.937,-2.3407,-6.4238,134.616,0.1622,0.0544,0.1711,-7.321,1.3382,3.6913,-3.807,-2.9725,-10.3107,138.478,2.303,-1.4691,40.717,0.6714,0.0169,0.0589,3.4893,2.3147,2.3147,2.3296,2.3812,2.4555,0.0972,-0.4088,1.2731,0.0628,-0.0548,-0.7671,15.0752,0.0352,3.6927
14.100,39.800,-2.2778,-6.3975,137.223,-2.4316,-6.3268,130.241,0.1609,0.0526,0.1693,-6.981,1.2889,3.7077,-3.484,-3.0703,-10.2202,134.019,2.370,-1.5211,40.850,0.6645,0.0169,0.0583,3.4422,2.3646,2.3646,2.2543,2.4325,2.5083,0.0993,-0.4104,1.3005,0.0560,-0.0235,-0.7410,15.2141,0.0359,1.6698
14.150,39.930,-2.3696,-6.3053,132.417,-2.5090,-6.2184,126.073,0.1582,0.0443,0.1643,-6.344,1.2889,3.7077,-3.484,-3.1593,-10.1227,129.815,2.370,-1.5271,40.982,0.6592,0.0197,0.0687,3.4969,2.4527,2.4527,2.2171,2.4737,2.5144,0.0996,-0.4054,1.3490,0.0592,0.0017,-0.7221,15.3531,0.0154,-0.5053
14.200,40.064,-2.4555,-6.2029,127.484,-2.5830,-6.1003,121.537,0.1590,0.0387,0.1637,-5.947,1.2867,3.6985,-3.420,-3.2425,-10.0143,125.170,2.400,-1.5298,41.118,0.6533,0.0244,0.0835,3.4224,2.3164,2.3164,2.1580,2.5003,2.6647,0.1055,-0.4084,1.2740,0.0519,0.0274,-0.6985,15.4920,0.0871,0.4831
14.250,40.196,-2.5319,-6.0943,122.637,-2.5837,-6.0981,117.264,0.0247,0.0457,0.0519,-5.373,1.2867,3.6985,-3.420,-3.2425,-10.0143,120.781,2.433,-1.5606,41.254,0.7670,0.0311,0.0587,1.8871,2.5656,2.5656,2.1448,2.5471,2.5586,0.1013,-0.3907,1.4111,0.0558,0.0444,-0.6709,15.6309,-0.0017,0.4279
14.300,40.196,-2.5319,-6.0943,122.637,-2.6448,-5.9736,113.030,0.1626,0.0300,0.1653,-9.608,1.2757,3.7008,-3.344,-3.3158,-9.8998,116.581,2.433,-1.5606,41.254,0.6474,0.0311,0.0778,2.4981,2.3168,2.3168,2.1305,2.5710,2.7893,0.1105,-0.4134,1.2743,0.0581,0.0193,-0.6592,15.7004,0.1181,2.0243
14.350,40.335,-2.6019,-5.9741,117.537,-2.7039,-5.8391,108.351,0.1669,0.0280,0.1692,-9.186,1.1606,3.7352,-2.638,-3.3828,-9.7713,111.826,2.514,-1.5459,41.399,0.6392,0.0407,0.0962,2.3627,2.7213,2.7213,2.1344,2.6357,2.5972,0.1029,-0.3676,1.4967,0.0595,0.0702,-0.6321,15.9088,-0.0310,-1.2576
14.400,40.473,-2.6602,-5.8500,112.704,-2.7415,-5.7087,103.907,0.1617,0.0204,0.1630,-8.797,1.0360,3.7744,-1.906,-3.4362,-9.6437,107.464,2.490,-1.5745,41.538,0.6359,0.0375,0.0775,2.0684,2.4501,2.4501,2.1499,2.6357,2.8026,0.1110,-0.3305,1.3476,0.0573,-0.0069,-0.6321,15.9088,0.0881,1.9181
14.450,40.597,-2.7039,-5.7333,108.069,-2.7731,-5.5803,98.748,0.1669,0.0183,0.1679,-9.322,1.0242,3.7834,-1.858,-3.4771,-9.5184,102.254,2.585,-1.6763,41.669,0.6274,0.0427,0.0845,1.9795,2.7702,2.7702,2.2671,2.6808,2.6399,0.1045,-0.3279,1.5236,0.0636,0.0371,-0.5932,16.1172,-0.0326,0.9591
14.500,40.738,-2.7422,-5.5976,103.414,-2.7886,-5.4368,95.440,0.1672,0.0078,0.1673,-7.974,1.0087,3.7905,-1.771,-3.5099,-9.3809,99.195,2.562,-1.3472,41.811,0.6259,0.0481,0.0855,1.7769,2.7702,2.7702,2.1676,2.6808,2.6399,0.1045,-0.2682,1.5236,0.0611,-0.0464,-0.5932,16.1172,-0.0326,0.9591
14.550,40.885,-2.7710,-5.4536,99.093,-2.7997,-5.2897,92.357,0.1664,0.0025,0.1664,-6.735,0.9460,3.8123,-1.381,-3.5339,-9.2309,95.923,2.657,-1.1606,41.963,0.6201,0.0536,0.0948,1.7706,2.5291,2.5291,2.1811,2.7438,2.9339,0.1162,-0.2748,1.3910,0.0573,-0.0217,-0.5502,16.2562,0.1012,2.9148
14.600,41.035,-2.7901,-5.3048,95.483,-2.8046,-5.1416,89.119,0.1639,-0.0012,0.1639,-6.364,0.8724,3.8308,-0.911,-3.5482,-9.0817,92.603,2.635,-1.1315,42.113,0.6200,0.0616,0.1042,1.6935,2.6682,2.6682,2.2033,2.8193,2.9620,0.1173,-0.2687,1.4675,0.0623,0.0017,-0.5089,16.3951,0.0734,-0.9076
14.650,41.181,-2.7997,-5.1587,91.896,-2.7963,-4.9957,85.816,0.1628,-0.0088,0.1630,-6.080,0.8602,3.8311,-0.830,-3.5533,-8.9284,89.265,2.768,-1.1641,42.266,0.6132,0.0673,0.1059,1.5729,2.8172,2.8172,2.2428,2.9017,2.9947,0.1186,-0.2548,1.5495,0.0701,0.0124,-0.4701,16.5340,0.0444,3.5444
14.700,41.339,-2.7999,-5.0014,88.134,-2.7778,-4.8427,82.702,0.1594,-0.0169,0.1603,-5.433,0.8754,3.8330,-0.937,-3.5480,-8.7671,86.088,2.841,-1.1375,42.427,0.6096,0.0583,0.0978,1.6778,2.7833,2.7833,2.2613,2.9886,3.1739,0.1257,-0.2400,1.5308,0.0725,0.0175,-0.4335,16.6730,0.0976,1.7394
14.750,41.497,-2.7900,-4.8437,84.534,-2.7566,-4.6891,79.691,0.1571,-0.0186,0.1582,-4.843,0.8718,3.8296,-0.928,-3.5326,-8.6058,82.810,2.908,-1.0988,42.589,0.6066,0.0595,0.1003,1.6843,2.7854,2.7854,2.2874,3.1253,3.4141,0.1352,-0.2292,1.5319,0.0782,0.0483,-0.3815,16.8814,0.1572,1.4522
14.800,41.663,-2.7693,-4.6783,80.991,-2.7338,-4.5308,77.178,0.1512,-0.0119,0.1517,-3.813,0.8298,3.8400,-0.661,-3.5053,-8.4338,79.637,3.041,-1.0946,42.763,0.6007,0.0630,0.1053,1.6713,2.9983,2.9983,2.3161,3.2204,3.4208,0.1355,-0.2114,1.6000,0.0904,0.0489,-0.3483,17.0203,0.1056,3.1706
14.850,41.663,-2.7693,-4.6783,80.991,-2.7486,-4.5372,74.604,0.1426,0.0017,0.1426,-6.387,0.8298,3.8400,-0.661,-3.5053,-8.4338,76.502,3.041,-1.0946,42.763,0.6007,0.0630,0.1032,1.6381,3.1221,3.1221,2.4527,3.3185,3.5005,0.1386,-0.2070,1.6000,0.1102,0.0512,-0.3160,17.1593,0.0946,4.2655
14.900,41.836,-2.7374,-4.5089,77.480,-2.7083,-4.3561,71.723,0.1555,0.0047,0.1556,-5.757,0.8314,3.8379,-0.665,-3.4659,-8.2565,73.565,3.203,-1.0667,42.945,0.5936,0.0665,0.1110,1.6691,3.1558,3.1558,2.5146,3.4198,3.6540,0.1447,-0.1928,1.6000,0.1313,0.0483,-0.2843,17.2982,0.1246,1.8925
14.950,42.018,-2.6931,-4.3327,74.065,-2.6546,-4.1773,68.779,0.1600,0.0057,0.1601,-5.286,0.8839,3.8282,-1.011,-3.4147,-8.0769,70.523,3.281,-1.0586,43.132,0.5912,0.0559,0.0960,1.7185,3.3571,3.3571,2.3942,3.4198,3.5015,0.1387,-0.1580,1.6000,0.1367,-0.0040,-0.2843,17.2982,0.0361,2.0290
15.000,42.204,-2.6370,-4.1550,70.644,-2.5937,-3.9999,66.043,0.1607,0.0106,0.1610,-4.602,0.9501,3.8102,-1.440,-3.3509,-7.8954,67.445,3.373,-1.0229,43.324,0.5885,0.0541,0.0955,1.7671,3.3571,3.3571,2.4985,3.5777,3.7807,0.1497,-0.1421,1.6000,0.1497,-0.0000,-0.2374,17.5066,0.1059,2.0290
