t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8008,3.1583,-89.997,0.7983,3.1550,-90.111,0.0033,-0.0025,0.0042,-0.115,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0114,1.5425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8008,3.1583,-89.997,0.7985,3.1535,-89.884,0.0048,-0.0023,0.0053,0.113,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0097,1.3072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8008,3.1583,-89.997,0.7985,3.1532,-89.839,0.0051,-0.0023,0.0056,0.157,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8008,3.1583,-89.997,0.7985,3.1532,-89.839,0.0051,-0.0023,0.0056,0.157,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8008,3.1583,-89.997,0.7985,3.1532,-89.839,0.0051,-0.0023,0.0056,0.157,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8008,3.1583,-89.997,0.7985,3.1532,-89.839,0.0051,-0.0023,0.0056,0.157,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8008,3.1583,-89.997,0.7985,3.1532,-89.839,0.0051,-0.0023,0.0056,0.157,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8008,3.1583,-89.997,0.7985,3.1532,-89.839,0.0051,-0.0023,0.0056,0.157,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8008,3.1583,-89.997,0.7985,3.1532,-89.839,0.0051,-0.0023,0.0056,0.157,0.7980,3.1537,0.103,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0092,1.2418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8008,3.1583,-89.997,0.7982,3.1535,-89.872,0.0048,-0.0026,0.0055,0.125,0.7963,3.1536,0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0097,1.3052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8008,3.1583,-89.997,0.7980,3.1537,-89.894,0.0046,-0.0028,0.0054,0.103,0.7963,3.1536,0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0100,1.3377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8008,3.1583,-89.997,0.7980,3.1537,-89.894,0.0046,-0.0028,0.0054,0.103,0.7963,3.1536,0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0100,1.3377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8008,3.1583,-89.997,0.7980,3.1537,-89.894,0.0046,-0.0028,0.0054,0.103,0.7963,3.1536,0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0100,1.3377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8008,3.1583,-89.997,0.7980,3.1537,-89.894,0.0046,-0.0028,0.0054,0.103,0.7963,3.1536,0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0100,1.3377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8008,3.1583,-89.997,0.7980,3.1537,-89.894,0.0046,-0.0028,0.0054,0.103,0.7963,3.1536,0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0100,1.3377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8008,3.1583,-89.997,0.7980,3.1537,-89.894,0.0046,-0.0028,0.0054,0.103,0.7963,3.1536,0.089,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0100,1.3377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8008,3.1583,-89.997,0.7980,3.1537,-89.894,0.0046,-0.0028,0.0054,0.103,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0100,1.3377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8008,3.1583,-89.997,0.7974,3.1537,-89.899,0.0046,-0.0034,0.0058,0.098,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0103,1.3896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8008,3.1583,-89.997,0.7963,3.1536,-89.908,0.0047,-0.0045,0.0065,0.089,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0110,1.4805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8008,3.1583,-89.997,0.7963,3.1536,-89.908,0.0047,-0.0045,0.0065,0.089,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0110,1.4805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8008,3.1583,-89.997,0.7963,3.1536,-89.908,0.0047,-0.0045,0.0065,0.089,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0111,1.4870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8009,3.1583,-89.997,0.7963,3.1536,-89.908,0.0047,-0.0046,0.0066,0.089,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0111,1.5267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8009,3.1583,-89.997,0.7963,3.1536,-89.908,0.0047,-0.0046,0.0066,0.089,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0111,1.5267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8009,3.1583,-89.997,0.7963,3.1536,-89.908,0.0047,-0.0046,0.0066,0.089,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0111,1.5166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8009,3.1583,-89.997,0.7956,3.1527,-89.921,0.0056,-0.0053,0.0077,0.076,0.7947,3.1516,0.057,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0115,1.5762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,0.0000,0.0000,nan,4.4450,0.7055,0.0279,0.4709,0.8000,-0.1683,-0.2039,-0.2392,3.1307,0.0800,0.0000
1.600,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,0.0000,0.0000,nan,4.4450,0.7055,0.0279,0.4709,0.8000,-0.1683,-0.2039,-0.2392,3.1307,0.0800,0.0000
1.650,0.000,0.8009,3.1583,-89.997,0.7947,3.1516,-89.939,0.0067,-0.0062,0.0092,0.057,0.7949,3.1519,0.048,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0121,1.6623,0.0000,0.0000,nan,4.4450,0.7055,0.0279,0.4709,0.8000,-0.1683,-0.2039,-0.2392,3.1307,0.0800,-0.0005
1.700,0.000,0.8009,3.1582,-89.997,0.7948,3.1497,-89.942,0.0085,-0.0061,0.0105,0.054,0.7949,3.1519,0.048,0.0000,-0.0021,-89.994,0.020,0.0008,0.002,0.0020,0.0073,0.0120,1.6424,0.0251,0.0287,nan,4.4450,0.7306,0.0289,0.4730,0.8000,-0.1687,-0.2039,-0.2392,3.1307,0.0800,5.3612
1.750,0.015,0.8008,3.1436,-89.586,0.7952,3.1063,-88.921,0.0372,-0.0058,0.0377,0.665,0.7949,3.1519,0.048,0.0003,-0.0455,-88.969,0.388,0.2857,0.046,0.0308,0.0061,0.0086,1.3970,0.0281,0.0287,nan,4.4450,0.7336,0.0291,0.4726,0.8000,-0.1685,-0.2040,-0.2392,3.1307,0.0800,5.3612
1.800,0.054,0.8017,3.1041,-87.884,0.7952,3.1063,-88.104,-0.0025,-0.0064,0.0068,-0.221,0.7949,3.1519,0.048,0.0003,-0.0455,-88.152,0.668,0.4988,0.090,0.0087,0.0059,0.0091,1.5537,0.3693,0.6369,nan,4.5265,1.0792,0.0427,0.4161,0.8000,-0.1765,-0.1626,-0.2309,3.2003,0.0800,5.0568
1.850,0.054,0.8017,3.1041,-87.884,0.7969,3.0619,-85.840,0.0420,-0.0063,0.0425,2.044,0.7949,3.1519,0.048,0.0020,-0.0900,-85.888,0.668,0.4988,0.090,0.0358,0.0059,0.0192,3.2781,0.5883,0.6566,nan,4.5674,1.3025,0.0516,0.3482,0.8000,-0.1830,-0.1126,-0.2227,3.2699,0.0800,1.8435
1.900,0.103,0.8045,3.0559,-85.833,0.8006,3.0123,-84.313,0.0432,-0.0071,0.0438,1.520,0.7949,3.1519,0.048,0.0056,-0.1396,-84.361,0.744,0.5071,0.140,0.0372,0.0052,0.0130,2.5132,0.6937,0.7187,nan,4.5674,1.4080,0.0558,0.3509,0.8000,-0.1879,-0.0862,-0.2227,3.2699,0.0800,6.5805
1.950,0.166,0.8105,2.9925,-83.445,0.8086,2.9427,-82.364,0.0493,-0.0075,0.0498,1.081,0.7953,3.1501,0.067,0.0136,-0.2092,-82.412,1.048,0.5846,0.210,0.0436,0.0046,0.0073,1.5927,0.7108,0.7187,nan,4.5674,1.4250,0.0564,0.3145,0.8000,-0.1879,-0.0608,-0.2227,3.2699,0.0800,6.5805
2.000,0.166,0.8105,2.9925,-83.445,0.8086,2.9427,-80.691,0.0493,-0.0075,0.0498,2.754,0.7953,3.1501,0.067,0.0136,-0.2092,-80.739,1.048,0.5846,0.210,0.0436,0.0046,0.0219,4.7587,0.9294,1.0027,nan,4.6495,1.6481,0.0653,0.2518,0.8000,-0.1910,-0.0097,-0.2145,3.3395,0.0800,6.6554
2.050,0.249,0.8220,2.9101,-80.858,0.8226,2.8565,-78.594,0.0531,-0.0079,0.0537,2.264,0.7953,3.1501,0.067,0.0274,-0.2954,-78.642,1.274,0.6248,0.297,0.0477,0.0047,0.0163,3.4225,1.1734,1.2685,nan,4.7320,1.9014,0.0753,0.1417,0.8000,-0.1893,0.0546,-0.1982,3.4786,0.0800,3.4112
2.100,0.342,0.8388,2.8191,-78.294,0.8419,2.7635,-76.969,0.0551,-0.0082,0.0557,1.325,0.7942,3.1485,0.171,0.0467,-0.3884,-77.017,1.401,0.5613,0.392,0.0500,0.0032,0.0166,5.1673,1.2461,1.2685,nan,4.7735,1.9740,0.0782,0.0970,0.8000,-0.1893,0.0858,-0.1982,3.4786,0.0800,3.4112
2.150,0.448,0.8627,2.7154,-75.920,0.8690,2.6561,-75.227,0.0591,-0.0083,0.0597,0.692,0.7942,3.1485,0.171,0.0737,-0.4959,-75.276,1.597,0.5342,0.503,0.0543,0.0016,0.0105,6.5976,1.2958,1.3140,nan,4.8150,2.0284,0.0803,0.0392,0.8000,-0.1815,0.1261,-0.1901,3.5482,0.0800,5.9530
2.200,0.448,0.8627,2.7154,-75.920,0.8690,2.6561,-73.700,0.0591,-0.0083,0.0597,2.219,0.7942,3.1485,0.171,0.0737,-0.4959,-73.748,1.597,0.5342,0.503,0.0543,0.0016,0.0252,15.7425,1.5233,1.6111,nan,4.8984,2.2656,0.0897,-0.0652,0.8000,-0.1656,0.1811,-0.1741,3.6873,0.0800,6.7154
2.250,0.571,0.8938,2.5972,-74.804,0.9031,2.5310,-74.337,0.0664,-0.0084,0.0669,0.466,0.7929,3.1496,0.355,0.1077,-0.6210,-74.385,1.880,0.1377,0.633,0.0617,0.0024,0.0036,1.5306,1.7848,1.9102,nan,5.0240,2.5365,0.1005,-0.1389,0.8876,-0.1418,0.2030,-0.1581,3.8265,0.0800,2.8132
2.300,0.706,0.9300,2.4663,-74.345,0.9405,2.3980,-74.135,0.0686,-0.0084,0.0691,0.210,0.7919,3.1450,0.449,0.1449,-0.7540,-74.183,1.985,0.0876,0.771,0.0640,0.0049,0.0002,0.0495,1.8772,1.9102,nan,5.0240,2.6289,0.1041,-0.1544,0.9336,-0.1418,0.2099,-0.1581,3.8265,0.0800,2.8132
2.350,0.706,0.9300,2.4663,-74.345,0.9405,2.3980,-73.884,0.0686,-0.0084,0.0691,0.461,0.7919,3.1450,0.449,0.1449,-0.7540,-73.932,1.985,0.0876,0.771,0.0640,0.0049,0.0019,0.3861,1.9290,1.9531,nan,5.1080,2.6901,0.1065,-0.2091,0.9687,-0.1125,0.2330,-0.1421,3.9656,0.0800,5.7343
2.400,0.852,0.9687,2.3259,-75.067,0.9804,2.2495,-76.097,0.0769,-0.0084,0.0773,-1.029,0.7883,3.1423,0.893,0.1842,-0.9013,-76.158,2.208,-0.2928,0.923,0.0708,0.0018,0.0097,5.3313,2.1610,2.2635,nan,5.2341,2.9312,0.1161,-0.2168,1.0958,-0.0786,0.2225,-0.1262,4.1048,0.0800,6.5152
2.450,1.016,1.0083,2.1671,-77.238,1.0192,2.0792,-78.878,0.0882,-0.0088,0.0886,-1.640,0.7881,3.1394,1.135,0.2227,-1.0712,-78.945,2.483,-0.6660,1.097,0.0814,0.0057,0.0221,3.8659,2.3839,2.4830,nan,5.2341,3.1542,0.1249,-0.1900,1.2089,-0.0782,0.2081,-0.1262,4.1048,0.0800,2.7519
2.500,1.192,1.0428,1.9943,-80.491,1.0497,1.8995,-81.656,0.0947,-0.0089,0.0951,-1.165,0.7928,3.1265,0.909,0.2528,-1.2508,-81.739,2.617,-0.8815,1.279,0.0874,0.0092,0.0190,2.0535,2.4508,2.4830,nan,5.3179,3.2297,0.1279,-0.1661,1.2551,-0.0427,0.1665,-0.1104,4.2439,0.0800,2.7519
2.550,1.192,1.0428,1.9943,-80.491,1.0505,1.8987,-84.109,0.0956,-0.0082,0.0959,-3.618,0.7928,3.1265,0.909,0.2528,-1.2508,-84.264,2.617,-0.8815,1.279,0.0874,0.0092,0.0517,5.6018,2.5572,2.6009,nan,5.4425,3.3476,0.1326,-0.1344,1.3294,-0.0117,0.1338,-0.0865,4.4526,0.0800,4.2938
2.600,1.383,1.0686,1.8054,-84.147,1.0780,1.7009,-86.455,0.1049,-0.0013,0.1049,-2.308,0.7983,3.1251,0.589,0.2795,-1.4485,-86.626,2.813,-0.7840,1.479,0.0963,0.0091,0.0333,3.6683,2.7697,2.8669,nan,5.6048,3.5689,0.1413,-0.1106,1.4620,0.0196,0.1067,-0.0626,4.6613,0.0800,5.9898
2.650,1.587,1.0843,1.6019,-87.147,1.0906,1.4858,-88.303,0.1163,0.0006,0.1163,-1.156,0.8031,3.1289,0.215,0.2902,-1.6642,-88.529,3.063,-0.6675,1.695,0.1080,0.0072,0.0140,1.9459,2.8321,2.8669,nan,5.6048,3.6313,0.1438,-0.0736,1.4949,0.0196,0.0675,-0.0626,4.6613,0.0800,5.9898
2.700,1.808,1.0905,1.3810,-89.738,1.0935,1.4871,-90.083,-0.1061,0.0035,0.1061,-0.345,0.8031,3.1289,0.215,0.2902,-1.6642,-90.441,3.234,-0.4921,1.925,0.1131,0.0112,0.0201,1.7917,3.0338,3.1275,nan,5.7224,3.8372,0.1520,-0.0526,1.6206,0.0402,0.0502,-0.0407,4.8701,0.0800,3.8815
2.750,1.808,1.0905,1.3810,-89.738,1.0974,1.2546,-91.198,0.1264,0.0064,0.1266,-1.461,0.7997,3.1196,0.305,0.2913,-1.8938,-91.623,3.234,-0.4921,1.925,0.1165,0.0112,0.0265,2.3679,3.2281,3.3196,nan,5.8725,4.0306,0.1596,-0.0359,1.7243,0.0539,0.0335,-0.0229,5.0788,0.0800,4.9545
2.800,2.040,1.0885,1.1488,-91.265,1.1005,1.0094,-91.422,0.1391,0.0151,0.1399,-0.157,0.8038,3.1291,0.068,0.2859,-2.1378,-92.078,3.464,-0.3104,2.169,0.1283,0.0050,0.0037,0.7350,3.3667,3.4308,nan,6.0126,4.1623,0.1648,-0.0239,1.7984,0.0639,0.0258,0.0009,5.3571,0.0800,4.5494
2.850,2.290,1.0805,0.8984,-92.434,1.1024,0.7472,-91.842,0.1501,0.0283,0.1528,0.592,0.8092,3.1293,-0.191,0.2748,-2.3993,-92.784,3.668,-0.2282,2.430,0.1395,0.0046,0.0069,1.4840,3.3977,3.4308,nan,6.0126,4.1932,0.1661,-0.0209,1.8150,0.0736,0.0161,0.0009,5.3571,0.0800,4.5494
2.900,2.290,1.0805,0.8984,-92.434,1.1095,0.7461,-92.322,0.1510,0.0354,0.1551,0.111,0.8092,3.1293,-0.191,0.2748,-2.3993,-93.437,3.668,-0.2282,2.430,0.1395,0.0046,0.0037,0.8049,3.6464,3.7984,nan,6.1444,4.4405,0.1759,-0.0117,1.9478,0.0860,0.0074,0.0187,5.5658,0.0800,4.2475
2.950,2.551,1.0676,0.6382,-93.247,1.0967,0.4656,-92.741,0.1706,0.0388,0.1750,0.506,0.8201,3.1280,-0.550,0.2594,-2.6705,-93.734,3.858,-0.1485,2.702,0.1506,0.0041,0.0113,2.7499,3.8150,3.8994,nan,6.2716,4.5976,0.1821,-0.0037,2.0379,0.0896,-0.0075,0.0437,5.8441,0.0800,3.5092
3.000,2.827,1.0508,0.3623,-93.747,1.0765,0.1725,-93.137,0.1877,0.0381,0.1915,0.611,0.8122,3.1259,-0.317,0.2406,-2.9571,-93.935,4.027,-0.0871,2.989,0.1614,0.0124,0.0113,0.9140,3.8593,3.8994,nan,6.3028,4.6392,0.1837,0.0044,2.0615,0.0859,-0.0208,0.0442,5.9136,0.0800,3.5092
3.050,3.113,1.0313,0.0773,-94.031,1.0683,0.1708,-93.621,-0.0959,0.0304,0.1006,0.410,0.7991,3.1195,-0.068,0.2406,-2.9571,-94.185,4.229,-0.0031,3.288,0.1243,0.0159,0.0058,0.3663,4.0340,4.1251,nan,6.4546,4.8198,0.1909,0.0143,2.1457,0.0717,-0.0382,0.0378,6.1919,0.0800,4.3403
3.100,3.113,1.0313,0.0773,-94.031,1.0383,-0.1261,-93.751,0.2024,0.0213,0.2036,0.281,0.7991,3.1195,-0.068,0.2196,-3.2554,-94.043,4.229,-0.0031,3.288,0.1748,0.0159,0.0073,0.4579,4.2520,4.3897,nan,6.5715,5.0490,0.2000,0.0236,2.1439,0.0482,-0.0518,0.0304,6.4702,0.0800,4.0797
3.150,3.412,1.0104,-0.2212,-93.928,1.0158,-0.4424,-93.455,0.2203,0.0205,0.2212,0.473,0.8009,3.1054,-0.061,0.1982,-3.5675,-93.716,4.421,0.0733,3.601,0.1883,0.0192,0.0095,0.4950,4.4296,4.5428,nan,6.7119,5.2326,0.2072,0.0304,2.1181,0.0210,-0.0604,0.0212,6.8181,0.0800,3.6675
3.200,3.724,0.9898,-0.5323,-93.542,0.9958,-0.7695,-93.024,0.2364,0.0207,0.2373,0.517,0.8126,3.1200,-0.324,0.1781,-3.8921,-93.276,4.598,0.1476,3.926,0.2018,0.0223,0.0111,0.4969,4.4858,4.5428,nan,6.7392,5.2933,0.2096,0.0261,2.1181,0.0227,-0.0557,0.0212,6.8181,0.0800,3.6675
3.250,3.724,0.9898,-0.5323,-93.542,0.9874,-0.7633,-92.769,0.2307,0.0118,0.2310,0.773,0.8126,3.1200,-0.324,0.1781,-3.8921,-92.854,4.598,0.1476,3.926,0.2018,0.0223,0.0289,1.2941,4.6058,4.6929,nan,6.8457,5.4156,0.2145,0.0262,2.0910,-0.0024,-0.0531,0.0136,7.0964,0.0800,4.0052
3.300,4.054,0.9712,-0.8613,-92.840,0.9609,-1.1081,-92.291,0.2470,0.0019,0.2470,0.549,0.7909,3.1452,0.099,0.1610,-4.2370,-92.190,4.797,0.1889,4.272,0.2176,0.0212,0.0201,0.9467,4.7394,4.8402,nan,6.9725,5.5496,0.2198,0.0252,2.0576,-0.0297,-0.0488,0.0042,7.4442,0.0800,4.3396
3.350,4.393,0.9563,-1.2001,-92.061,0.9354,-1.4654,-91.927,0.2659,-0.0114,0.2662,0.133,0.8015,3.1691,0.030,0.1481,-4.5935,-91.602,5.006,0.2008,4.628,0.2352,0.0093,0.0157,1.6770,4.7803,4.8402,nan,6.9725,5.5937,0.2215,0.0244,2.0576,-0.0396,-0.0426,0.0042,7.4442,0.0800,4.3396
3.400,4.749,0.9457,-1.5561,-91.238,0.9137,-1.8366,-91.500,0.2811,-0.0259,0.2823,-0.262,0.7873,3.1854,0.237,0.1402,-4.9633,-90.972,5.155,0.1971,4.998,0.2489,0.0015,0.0262,17.6830,4.9490,5.0864,nan,7.1127,5.7633,0.2283,0.0197,2.0251,-0.0688,-0.0364,-0.0053,7.7921,0.0800,3.1997
3.450,4.749,0.9457,-1.5561,-91.238,0.9225,-1.8377,-90.769,0.2821,-0.0171,0.2826,0.469,0.7873,3.1854,0.237,0.1402,-4.9633,-90.408,5.155,0.1971,4.998,0.2489,0.0015,0.0190,12.8593,5.2191,5.5842,nan,6.8066,6.0361,0.2391,0.0028,1.9870,-0.0809,-0.0207,-0.0181,8.2095,0.0800,3.3865
3.500,5.111,0.9400,-1.9182,-90.471,0.9252,-2.2191,-90.119,0.3010,-0.0124,0.3013,0.352,0.8017,3.1850,0.030,0.1371,-5.3412,-89.937,5.322,0.1765,5.376,0.2647,0.0028,0.0258,9.2897,5.2646,5.3407,nan,6.5015,6.0566,0.2399,-0.0253,1.9559,-0.0764,0.0004,-0.0355,8.5574,0.0800,3.0664
3.550,5.490,0.9387,-2.2968,-89.822,0.9313,-2.6199,-89.725,0.3231,-0.0084,0.3232,0.097,0.8050,3.1877,-0.009,0.1383,-5.7354,-89.659,5.478,0.0848,5.770,0.2803,0.0068,0.0353,5.2321,5.2778,5.3407,nan,6.5015,6.0708,0.2404,-0.0352,1.9559,-0.0689,0.0124,-0.0355,8.5574,0.0800,3.0664
3.600,5.490,0.9387,-2.2968,-89.822,0.9330,-2.6301,-89.477,0.3332,-0.0067,0.3333,0.344,0.8050,3.1877,-0.009,0.1383,-5.7354,-89.416,5.478,0.0848,5.770,0.2803,0.0068,0.0371,5.4919,5.4753,5.6822,nan,6.0931,5.9133,0.2342,-0.0680,1.9190,-0.0586,0.0348,-0.0577,8.9748,0.0800,4.0130
3.650,5.875,0.9404,-2.6826,-89.725,0.9227,-3.0258,-90.292,0.3432,-0.0193,0.3437,-0.567,0.7614,3.1790,0.544,0.1402,-6.1412,-90.041,5.679,-0.0851,6.176,0.3003,0.0107,0.0476,4.4525,5.6812,5.9185,nan,5.7615,5.8225,0.2306,-0.1045,1.8815,-0.0454,0.0569,-0.0880,9.3923,0.0249,2.0344
3.700,6.271,0.9393,-3.0786,-90.914,0.9208,-3.4189,-92.032,0.3406,-0.0131,0.3408,-1.118,0.7737,3.2227,0.373,0.1337,-6.5495,-91.890,5.778,-0.4194,6.585,0.3126,0.0075,0.0478,6.3457,5.7866,5.9185,nan,5.7615,5.3418,0.2116,-0.0953,1.8815,-0.0546,0.0503,-0.0880,9.3923,0.0800,2.0344
3.750,6.715,0.9238,-3.5220,-93.568,0.9362,-3.4009,-93.003,-0.1217,0.0049,0.1218,0.565,0.7737,3.2227,0.373,0.1337,-6.5495,-93.093,5.733,-0.6843,7.029,0.1313,0.0138,0.0090,0.6525,5.5433,5.5021,nan,5.4976,5.1534,0.2041,-0.1285,1.8473,-0.0154,0.0499,-0.1135,9.7401,0.0800,-0.5904
