t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.500,0.000,0.8003,3.1583,-89.997,0.7955,3.1548,-90.105,0.0035,-0.0048,0.0059,-0.108,0.7955,3.1548,-0.108,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0133,1.7792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.7955,3.1548,-90.105,0.0035,-0.0048,0.0059,-0.108,0.7955,3.1548,-0.108,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0133,1.7792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.7955,3.1548,-90.105,0.0035,-0.0048,0.0059,-0.108,0.7955,3.1548,-0.108,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0133,1.7792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.7955,3.1548,-90.105,0.0035,-0.0048,0.0059,-0.108,0.7955,3.1548,-0.108,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0133,1.7792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.7955,3.1548,-90.105,0.0035,-0.0048,0.0059,-0.108,0.7955,3.1548,-0.108,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0133,1.7792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.7955,3.1548,-90.105,0.0035,-0.0048,0.0059,-0.108,0.7955,3.1548,-0.108,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0133,1.7792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.7955,3.1548,-90.105,0.0035,-0.0048,0.0059,-0.108,0.7955,3.1548,-0.108,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0075,0.0133,1.7792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8004,3.1583,-89.997,0.7976,3.1564,-90.187,0.0019,-0.0028,0.0034,-0.190,0.7976,3.1564,-0.190,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0125,1.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0096,1.3140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8004,3.1583,-89.997,0.8002,3.1580,-90.240,0.0003,-0.0002,0.0004,-0.243,0.8002,3.1580,-0.243,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0097,1.3206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8004,3.1583,-89.997,0.8006,3.1617,-90.307,-0.0034,0.0002,0.0034,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0106,1.4479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8004,3.1583,-89.997,0.8006,3.1617,-90.307,-0.0034,0.0002,0.0034,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0106,1.4479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8004,3.1583,-89.997,0.8006,3.1617,-90.307,-0.0034,0.0002,0.0034,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0106,1.4479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8004,3.1583,-89.997,0.8006,3.1617,-90.307,-0.0034,0.0002,0.0034,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0106,1.4479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8004,3.1583,-89.997,0.8006,3.1617,-90.307,-0.0034,0.0002,0.0034,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0106,1.4479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8004,3.1583,-89.997,0.8006,3.1617,-90.307,-0.0034,0.0002,0.0034,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0106,1.4479,0.0000,0.0000,nan,4.4210,0.7854,0.0311,0.2886,0.8000,-0.0916,-0.1732,-0.2345,3.1296,0.0800,0.0000,0.1750
2.000,0.000,0.8004,3.1583,-89.997,0.8006,3.1617,-90.307,-0.0034,0.0002,0.0034,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0073,0.0106,1.4545,0.0000,0.0000,nan,4.4210,0.7854,0.0311,0.2886,0.8000,-0.0916,-0.1732,-0.2345,3.1296,0.0800,0.0003,0.1750
2.050,0.000,0.8004,3.1582,-89.997,0.8006,3.1617,-90.307,-0.0035,0.0002,0.0035,-0.310,0.8006,3.1617,-0.310,0.0000,0.0000,-89.997,0.015,0.0004,0.002,0.0001,0.0074,0.0106,1.4449,0.0260,0.0298,nan,4.4210,0.8114,0.0321,0.2907,0.8000,-0.0921,-0.1732,-0.2345,3.1296,0.0800,5.3653,0.1750
2.100,0.012,0.8004,3.1469,-89.748,0.8006,3.1582,-90.306,-0.0113,0.0002,0.0113,-0.557,0.8006,3.1617,-0.310,0.0000,-0.0035,-89.995,0.343,0.1617,0.045,0.0079,0.0071,0.0155,2.1930,0.3697,0.7200,nan,4.5058,1.1605,0.0460,0.2778,0.8000,-0.1037,-0.1461,-0.2256,3.1992,0.0800,5.2545,0.1750
2.150,0.041,0.8007,3.1174,-88.955,0.8007,3.0758,-89.530,0.0416,-0.0008,0.0416,-0.575,0.8006,3.1617,-0.310,0.0006,-0.0860,-89.220,0.674,0.3072,0.085,0.0451,0.0060,0.0088,1.4816,0.6165,0.7041,nan,4.5058,1.4073,0.0557,0.2742,0.8000,-0.1083,-0.1283,-0.2256,3.1992,0.0800,4.7550,0.1750
2.200,0.086,0.8020,3.0723,-87.788,0.8007,3.0379,-88.256,0.0343,-0.0026,0.0344,-0.468,0.7997,3.1658,-0.376,0.0018,-0.1279,-87.879,0.820,0.3724,0.132,0.0419,0.0054,0.0057,1.0446,0.7445,0.7763,nan,4.5910,1.5408,0.0610,0.2259,0.8000,-0.1122,-0.0944,-0.2167,3.2687,0.0800,6.4800,0.1750
2.250,0.140,0.8047,3.0184,-86.442,0.8032,2.9908,-86.988,0.0274,-0.0033,0.0276,-0.546,0.7997,3.1658,-0.376,0.0046,-0.1750,-86.612,1.104,0.4841,0.192,0.0351,0.0070,0.0142,2.0195,0.9914,1.0861,nan,4.6338,1.7932,0.0710,0.1798,0.8000,-0.1160,-0.0621,-0.2079,3.3383,0.0800,6.8686,0.1750
2.300,0.140,0.8047,3.0184,-86.442,0.8032,2.9908,-86.988,0.0274,-0.0033,0.0276,-0.546,0.7997,3.1658,-0.376,0.0046,-0.1750,-86.612,1.104,0.4841,0.192,0.0351,0.0070,0.0142,2.0195,1.0651,1.0861,nan,4.7196,1.8727,0.0742,0.1308,0.8000,-0.1191,-0.0186,-0.1991,3.4078,0.0800,6.8686,0.1750
2.350,0.210,0.8101,2.9487,-84.739,0.8097,2.9053,-85.038,0.0432,-0.0043,0.0434,-0.299,0.7997,3.1601,-0.203,0.0110,-0.2547,-84.835,1.349,0.4799,0.267,0.0452,0.0044,0.0045,1.0333,1.2378,1.2909,nan,4.7627,2.0511,0.0812,0.0769,0.8000,-0.1180,0.0236,-0.1903,3.4774,0.0800,4.9340,0.1750
2.400,0.296,0.8194,2.8627,-83.090,0.8190,2.8223,-83.414,0.0401,-0.0052,0.0404,-0.324,0.7997,3.1601,-0.203,0.0206,-0.3377,-83.211,1.545,0.3215,0.358,0.0422,0.0016,0.0010,0.6250,1.5101,1.6426,nan,4.8490,2.3292,0.0922,0.0348,0.8000,-0.1128,0.0539,-0.1816,3.5469,0.0800,7.2119,0.1750
2.450,0.394,0.8322,2.7656,-81.977,0.8329,2.7084,-82.381,0.0567,-0.0073,0.0572,-0.404,0.7992,3.1631,-0.395,0.0368,-0.4545,-81.986,1.789,0.2344,0.462,0.0620,0.0058,0.0076,1.3118,1.6785,1.7351,nan,4.9357,2.5093,0.0994,-0.0207,0.8317,-0.1071,0.0868,-0.1642,3.6860,0.0800,5.6426,0.1750
2.500,0.500,0.8477,2.6607,-81.281,0.8465,2.5986,-81.962,0.0612,-0.0106,0.0621,-0.682,0.8008,3.1565,-0.749,0.0529,-0.5573,-81.213,1.985,0.1193,0.573,0.0599,0.0043,0.0117,2.7433,1.8833,1.9615,nan,5.0226,2.7199,0.1077,-0.0668,0.9381,-0.0989,0.0978,-0.1556,3.7555,0.0800,6.6310,0.1750
2.550,0.617,0.8658,2.5458,-80.949,0.8636,2.4834,-81.449,0.0613,-0.0120,0.0624,-0.499,0.7981,3.1593,-0.540,0.0719,-0.6753,-80.908,2.210,-0.0189,0.696,0.0631,0.0029,0.0067,2.3332,2.1377,2.2619,nan,5.1094,2.9857,0.1182,-0.1095,1.0761,-0.0845,0.1224,-0.1382,3.8946,0.0800,5.1218,0.1750
2.600,0.746,0.8860,2.4177,-81.191,0.8856,2.3353,-81.745,0.0814,-0.0130,0.0824,-0.554,0.8019,3.1506,-0.736,0.0943,-0.8141,-81.009,2.401,-0.1516,0.832,0.0740,0.0022,0.0059,2.6612,2.3686,2.4737,nan,5.2393,3.2275,0.1278,-0.1182,1.2050,-0.0674,0.1289,-0.1210,4.0337,0.0800,5.4231,0.1750
2.650,0.887,0.9067,2.2785,-82.024,0.9020,2.1874,-82.468,0.0896,-0.0173,0.0912,-0.444,0.7978,3.1581,-0.767,0.1172,-0.9692,-81.701,2.604,-0.3466,0.980,0.0901,0.0031,0.0100,3.2133,2.4891,2.5366,nan,5.3252,3.3581,0.1330,-0.1130,1.2801,-0.0520,0.1271,-0.1037,4.1728,0.0800,5.3994,0.1750
2.700,0.887,0.9067,2.2785,-82.024,0.9020,2.1874,-82.468,0.0896,-0.0173,0.0912,-0.444,0.7978,3.1581,-0.767,0.1172,-0.9692,-81.701,2.604,-0.3466,0.980,0.0901,0.0031,0.0100,3.2133,2.5126,2.5366,nan,5.4102,3.3905,0.1343,-0.1047,1.3062,-0.0411,0.1225,-0.0865,4.3119,0.0800,5.3994,0.1750
2.750,1.040,0.9262,2.1271,-83.507,0.9220,2.0219,-83.930,0.1041,-0.0160,0.1053,-0.423,0.7991,3.1516,-0.678,0.1363,-1.1281,-83.252,2.820,-0.5092,1.142,0.0975,0.0064,0.0119,1.8552,2.5851,2.6198,nan,5.4938,3.4705,0.1374,-0.0837,1.3444,-0.0252,0.1034,-0.0693,4.4510,0.0800,5.7907,0.1750
2.800,1.223,0.9442,1.9448,-85.428,0.9365,1.8568,-85.240,0.0871,-0.0147,0.0883,0.187,0.7889,3.1386,-0.071,0.1491,-1.2816,-85.169,3.050,-0.5292,1.335,0.0683,0.0081,0.0067,0.8267,2.8675,3.4142,nan,5.6554,3.7602,0.1489,-0.0674,1.4913,-0.0012,0.0946,-0.0433,4.6597,0.0800,4.2383,0.1750
2.850,1.415,0.9568,1.7530,-87.204,0.9520,1.6133,-87.292,0.1393,-0.0116,0.1398,-0.088,0.7895,3.1470,-0.019,0.1631,-1.5336,-87.273,3.224,-0.4493,1.536,0.1285,0.0061,0.0042,0.6850,3.1332,3.2986,nan,5.7697,4.0274,0.1595,-0.0443,1.6295,0.0111,0.0783,-0.0270,4.7988,0.0800,2.8312,0.1750
2.900,1.606,0.9639,1.5626,-88.606,0.9555,1.4381,-88.465,0.1243,-0.0114,0.1248,0.141,0.7839,3.1485,0.181,0.1663,-1.7110,-88.645,3.353,-0.3598,1.733,0.1153,0.0062,0.0047,0.7505,3.3876,3.5407,nan,5.8760,4.2778,0.1694,-0.0244,1.7618,0.0229,0.0664,-0.0030,5.0074,0.0800,5.1284,0.1750
2.950,1.782,0.9667,1.3863,-89.651,0.9535,1.2449,-89.572,0.1413,-0.0141,0.1420,0.079,0.7822,3.1552,0.122,0.1672,-1.9106,-89.694,3.538,-0.3138,1.919,0.1386,0.0057,0.0130,2.2884,3.4805,3.5298,nan,5.9716,4.3671,0.1730,-0.0074,1.8101,0.0275,0.0489,0.0130,5.1465,0.0800,5.5417,0.1750
3.000,1.999,0.9665,1.1694,-90.476,0.9528,1.0201,-90.483,0.1494,-0.0125,0.1499,-0.007,0.7782,3.1445,0.265,0.1648,-2.1252,-90.749,3.792,-0.1652,2.151,0.1363,0.0044,0.0260,5.8960,3.6951,3.8100,nan,6.0623,4.5787,0.1813,0.0037,1.9217,0.0347,0.0361,0.0369,5.3551,0.0800,5.3241,0.1750
3.050,2.218,0.9638,0.9504,-90.948,0.9499,0.7894,-90.743,0.1612,-0.0113,0.1616,0.204,0.7782,3.1445,0.265,0.1608,-2.3558,-91.009,3.999,-0.1472,2.382,0.1480,0.0035,0.0124,3.5279,3.7646,3.8100,nan,6.1526,4.6203,0.1830,0.0120,1.9579,0.0422,0.0201,0.0610,5.5638,0.0800,5.3241,0.1750
3.100,2.438,0.9598,0.7301,-91.095,0.9428,0.5454,-91.591,0.1849,-0.0135,0.1854,-0.496,0.7965,3.1369,-0.199,0.1553,-2.5909,-91.392,4.141,-0.0440,2.612,0.1627,0.0032,0.0433,13.3845,3.9965,4.1359,nan,6.3028,4.8111,0.1905,0.0267,2.0848,0.0409,-0.0149,0.0811,5.8420,0.0800,2.4594,0.1750
3.150,2.438,0.9598,0.7301,-91.095,0.9438,0.5474,-91.083,0.1829,-0.0126,0.1834,0.011,0.7745,3.1375,0.309,0.1553,-2.5909,-91.392,4.141,-0.0440,2.612,0.1627,0.0032,0.0440,13.5922,4.2206,4.3618,nan,6.4217,5.0535,0.2001,0.0220,2.0957,0.0412,-0.0181,0.0743,6.0506,0.0800,1.7921,0.1750
3.200,2.676,0.9552,0.4929,-91.012,0.9410,0.2968,-90.731,0.1963,-0.0108,0.1966,0.281,0.7655,3.1400,0.504,0.1504,-2.8447,-91.235,4.321,0.1142,2.861,0.1793,0.0028,0.0313,11.2947,4.3910,4.4970,nan,6.5097,5.2455,0.2077,0.0159,2.1103,0.0395,-0.0181,0.0635,6.2593,0.0800,4.8490,0.1750
3.250,2.924,0.9517,0.2447,-90.439,0.9377,0.0605,-90.580,0.1843,-0.0126,0.1847,-0.140,0.7867,3.1621,0.068,0.1473,-3.1018,-90.648,4.530,0.1649,3.125,0.1882,0.0014,0.0268,19.2989,4.6026,4.7589,nan,6.6526,5.4815,0.2171,0.0154,2.1087,0.0327,-0.0292,0.0488,6.5374,0.0800,4.8142,0.1750
3.300,3.179,0.9507,-0.0105,-89.952,0.9392,-0.2154,-90.149,0.2049,-0.0117,0.2052,-0.198,0.8052,3.1675,-0.240,0.1481,-3.3823,-89.910,4.732,0.1335,3.395,0.2135,0.0021,0.0274,13.1519,4.7378,4.8392,nan,6.7354,5.6310,0.2230,0.0149,2.0938,0.0254,-0.0376,0.0379,6.7461,0.0800,4.5805,0.1750
3.350,3.445,0.9516,-0.2765,-89.563,0.9439,-0.4492,-89.839,0.1727,-0.0091,0.1729,-0.275,0.8125,3.1976,-0.298,0.1503,-3.6461,-89.541,4.924,0.1179,3.677,0.2113,0.0117,0.0262,2.2275,4.9872,5.2445,nan,6.8411,5.9013,0.2337,0.0108,2.0738,0.0199,-0.0415,0.0232,7.0243,0.0800,4.6720,0.1750
3.400,3.727,0.9545,-0.5584,-89.192,0.9525,-0.7609,-89.559,0.2024,-0.0049,0.2025,-0.367,0.8245,3.2105,-0.386,0.1547,-3.9704,-89.173,5.126,0.1188,3.976,0.2537,0.0144,0.0228,1.5873,5.0913,5.1905,nan,6.9398,6.0111,0.2381,0.0045,2.0550,0.0166,-0.0411,0.0122,7.2329,0.0800,3.9938,0.1750
3.450,4.019,0.9594,-0.8507,-88.806,0.9517,-1.0201,-89.069,0.1692,-0.0112,0.1696,-0.263,0.8104,3.2395,-0.261,0.1606,-4.2589,-88.809,5.303,0.1006,4.285,0.2499,0.0154,0.0203,1.3240,5.2887,5.4803,nan,7.0299,6.2154,0.2462,-0.0044,2.0306,0.0036,-0.0349,-0.0024,7.5111,0.0800,4.7141,0.1750
3.500,4.350,0.9670,-1.1814,-88.502,0.9605,-1.3384,-88.563,0.1567,-0.0106,0.1571,-0.061,0.7989,3.2652,-0.102,0.1698,-4.6032,-88.461,5.519,0.0620,4.636,0.2636,0.0148,0.0095,0.6389,5.5384,5.8643,nan,7.0035,6.4780,0.2566,-0.0096,2.0186,-0.0007,-0.0290,-0.0097,7.6502,0.0800,3.4432,0.1750
3.550,4.664,0.9756,-1.4949,-88.358,0.9696,-1.6939,-88.403,0.1987,-0.0117,0.1991,-0.044,0.7989,3.2652,-0.102,0.1795,-4.9588,-88.300,5.670,-0.0069,4.964,0.3056,0.0030,0.0090,3.0278,5.6936,5.8643,nan,6.6444,6.6119,0.2619,-0.0297,1.9834,-0.0096,-0.0160,-0.0317,8.0675,0.0800,3.4432,0.1750
3.600,4.664,0.9756,-1.4949,-88.358,0.9733,-1.6649,-87.685,0.1698,-0.0072,0.1700,0.673,0.7405,3.2917,0.615,0.1795,-4.9588,-88.300,5.670,-0.0069,4.964,0.3056,0.0030,0.0108,3.6635,5.7198,5.8006,nan,6.4116,6.6053,0.2616,-0.0532,1.9603,-0.0039,0.0051,-0.0463,8.3457,0.0800,3.7508,0.1750
3.650,4.992,0.9848,-1.8232,-88.486,0.9869,-1.9817,-87.518,0.1585,-0.0021,0.1585,0.968,0.7188,3.2904,0.862,0.1888,-5.2755,-88.380,5.845,-0.1555,5.312,0.2940,0.0021,0.0177,8.4894,5.9545,6.2858,nan,6.0771,6.1703,0.2444,-0.0742,1.9323,0.0003,0.0178,-0.0646,8.6934,0.0362,4.8775,0.1750
