t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8001,3.1583,-89.997,0.8180,3.1580,-89.994,0.0003,0.0179,0.0179,0.002,0.8180,3.1580,0.002,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0005,0.0204,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022,0.000,0.8001,3.1583,-89.997,0.8180,3.1580,-89.994,0.0003,0.0179,0.0179,0.002,0.8180,3.1580,0.002,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0005,0.0204,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.044,0.000,0.8001,3.1583,-89.997,0.8180,3.1580,-89.994,0.0003,0.0179,0.0179,0.002,0.8180,3.1580,0.002,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0005,0.0204,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067,0.000,0.8001,3.1583,-89.997,0.8180,3.1580,-89.994,0.0003,0.0179,0.0179,0.002,0.8180,3.1580,0.002,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0005,0.0204,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.089,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.111,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.133,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.155,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.178,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.222,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.244,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.267,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.289,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.311,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.333,0.000,0.8001,3.1583,-89.997,0.8071,3.1626,-89.803,-0.0043,0.0070,0.0082,0.194,0.8071,3.1626,0.194,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0183,0.7832,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.356,0.000,0.8001,3.1583,-89.997,0.8093,3.1622,-89.951,-0.0039,0.0092,0.0100,0.046,0.8093,3.1622,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0133,0.5716,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.378,0.000,0.8001,3.1583,-89.997,0.8093,3.1622,-89.951,-0.0039,0.0092,0.0100,0.046,0.8093,3.1622,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0133,0.5716,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8001,3.1583,-89.997,0.8093,3.1622,-89.951,-0.0039,0.0092,0.0100,0.046,0.8093,3.1622,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0133,0.5716,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.422,0.000,0.8001,3.1583,-89.997,0.8093,3.1622,-89.951,-0.0039,0.0092,0.0100,0.046,0.8093,3.1622,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0133,0.5716,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.445,0.000,0.8001,3.1583,-89.997,0.8093,3.1622,-89.951,-0.0039,0.0092,0.0100,0.046,0.8093,3.1622,0.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0133,0.5716,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
