t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
8.700,14.519,0.6854,0.8210,-100.420,-0.2906,-7.3921,-106.668,8.2541,0.5256,8.2708,-6.248,-2.0146,2.1587,-8.490,2.5745,-8.6914,-100.420,1.367,-1.6436,19.122,8.6575,0.0156,0.5474,35.1747,5.0046,4.9747,3.3098,2.5617,4.2539,0.1685,-0.7244,1.6000,0.7300,0.8469,-0.4785,13.3384,-0.1500
8.750,14.605,0.6658,0.7374,-106.357,-0.4702,-7.5809,-113.833,8.3016,1.2526,8.3955,-7.476,-1.5609,2.4856,-12.413,2.5001,-8.9447,-106.357,1.645,-1.9421,19.386,8.8271,0.0408,0.4813,11.8032,4.3689,4.9747,3.5895,2.4674,3.7136,0.1471,-0.7248,1.6000,0.8972,0.8186,-0.5060,13.4773,-0.1500
8.800,14.703,0.6334,0.6452,-112.970,-0.7221,-7.6716,-122.077,8.1863,1.9977,8.4265,-9.107,-0.2889,3.2990,-25.596,2.4051,-9.1690,-112.970,1.908,-2.2837,19.629,8.9594,0.0614,0.4376,7.1221,4.0796,4.5673,3.7283,2.3201,3.4677,0.1373,-0.7048,1.6000,0.9762,0.8016,-0.5521,13.6858,-0.1500
8.850,14.815,0.5835,0.5448,-120.683,-1.1259,-7.5979,-132.897,7.8751,2.6850,8.3202,-12.214,-0.1480,3.3898,-25.993,2.3052,-9.3373,-120.683,2.173,-2.5413,19.825,9.0279,0.0862,0.4172,4.8422,3.8407,4.3398,3.6058,2.3065,3.2646,0.1293,-0.7237,1.6000,0.9632,0.7327,-0.5849,13.8247,-0.1500
8.900,14.945,0.5097,0.4376,-129.392,-1.4854,-7.5639,-144.496,7.4499,3.5360,8.2465,-15.104,-0.1480,3.3898,-25.993,2.1880,-9.4801,-129.392,2.484,-2.8961,20.010,9.0641,0.0238,0.3582,15.0514,3.8295,3.6489,4.1569,2.3065,3.2551,0.1289,-0.7132,1.6000,0.7949,0.7118,-0.6613,14.1026,-0.1500
8.950,15.541,0.7005,1.0023,-90.282,-1.4699,-7.7951,-103.575,8.8079,-2.1271,9.0611,-13.293,-0.1478,3.4942,-25.336,2.1871,-9.6539,-90.282,0.265,-0.3203,20.183,9.8076,0.0075,0.2914,38.6326,4.1579,3.3035,5.5529,2.3065,3.5342,0.1400,-0.7135,1.6000,0.7872,0.6576,-0.7350,14.3110,-0.1500
9.000,15.565,0.6998,0.9791,-91.864,-1.3148,-7.8813,-100.228,8.9213,-1.7253,9.0866,-8.364,-0.3167,3.5567,-24.135,2.1871,-9.6539,-90.282,0.563,-0.6637,20.357,9.7844,0.0145,0.2683,18.5243,4.6081,3.1397,4.7691,2.3065,3.9169,0.1551,-0.5047,1.6000,1.0920,1.3576,-0.7087,14.2415,-0.1500
9.050,15.565,0.6998,0.9791,-91.864,-1.2631,-8.0546,-100.077,9.0927,-1.6680,9.2445,-8.213,-1.1426,3.1491,-15.340,2.1815,-9.8269,-91.864,0.563,-0.6637,20.357,9.9575,0.0145,0.2030,14.0202,4.7166,3.0324,3.8213,2.3065,4.0091,0.1588,-0.4462,1.6000,1.3217,1.3322,-0.6842,14.1720,-0.1500
9.100,15.603,0.6975,0.9405,-94.461,-1.2929,-8.1808,-102.375,9.2485,-1.2749,9.3359,-7.914,-0.4200,3.5771,-23.648,2.1668,-10.0155,-94.461,0.844,-0.8415,20.546,10.1078,0.0275,0.1635,5.9481,4.7332,3.4848,3.5204,2.3065,4.0232,0.1593,-0.3787,1.6000,1.4870,1.3062,-0.6842,14.1720,-0.1500
9.150,15.659,0.6917,0.8852,-97.055,-1.4267,-8.2496,-105.840,9.3259,-0.9804,9.3773,-8.785,-0.3882,3.5694,-24.089,2.1407,-10.2259,-97.055,1.135,-0.8198,20.758,10.2636,0.0057,0.1464,25.8566,4.8663,3.7287,4.1901,2.3065,4.1364,0.1638,-0.2582,1.6000,1.6044,1.3083,-0.7087,14.2415,-0.1500
9.200,15.732,0.6808,0.8131,-100.021,-1.7370,-8.1849,-112.212,9.2814,-0.8151,9.3172,-12.190,-1.2538,3.1776,-13.919,2.1023,-10.4435,-100.021,1.422,-0.8721,20.979,10.4101,0.0131,0.1793,13.6858,4.2232,3.7287,2.5873,2.3065,3.5897,0.1422,-0.4178,1.6000,1.4295,1.2786,-0.7087,14.2415,-0.1500
9.250,15.826,0.6618,0.7206,-103.285,-2.8490,-7.4500,-126.597,8.7587,-1.5394,8.8929,-23.312,-1.2538,3.1776,-13.919,2.0493,-10.6680,-103.285,1.720,-0.8844,21.209,10.5434,0.0334,0.2749,8.2405,3.7862,3.8599,2.4017,2.3065,3.2183,0.1275,-0.4402,1.6000,1.2952,1.3462,-0.8261,14.5194,-0.1500
9.300,15.930,0.6356,0.6197,-105.774,-3.1255,-7.2674,-131.670,8.6125,-1.4754,8.7380,-25.896,-0.7204,3.4894,-19.167,1.9971,-10.8525,-105.774,1.994,-0.8853,21.401,10.6280,0.0432,0.2568,5.9432,4.0839,3.9500,10.1473,2.5308,3.4713,0.1375,-0.3404,1.6000,1.1004,1.6748,-0.7410,15.2141,-0.1500
9.350,16.047,0.6007,0.5089,-110.028,-3.1508,-7.3132,-135.589,8.6338,-0.8457,8.6752,-25.561,-0.7204,3.4894,-19.167,1.9386,-11.0130,-110.028,2.243,-1.4067,21.572,10.6788,0.0149,0.2645,17.7723,4.3220,3.4882,10.3094,2.5308,3.6737,0.1455,-0.3425,1.6000,1.1732,1.6255,-0.7410,15.2141,-0.1500
9.400,16.180,0.5508,0.3851,-114.236,-3.2127,-7.4162,-138.900,8.6586,-0.2294,8.6616,-24.665,-0.6127,3.6304,-20.860,1.8681,-11.1863,-114.236,2.522,-1.3804,21.759,10.7292,0.0355,0.2975,8.3859,4.6089,3.0304,8.1744,2.5049,3.9176,0.1552,-0.3718,1.6000,1.2226,1.5096,-0.7531,15.1446,-0.1500
9.450,16.330,0.4845,0.2508,-118.970,-2.8635,-7.8400,-134.426,8.7000,0.9897,8.7561,-15.457,-0.7263,3.8436,-21.453,1.8278,-11.2759,-114.236,2.836,-1.6148,21.957,10.6833,0.0588,0.4362,7.4244,4.8571,3.3689,6.6188,2.5049,4.1285,0.1635,-0.3475,1.6000,1.3655,1.4544,-0.7531,15.1446,-0.1500
9.500,16.330,0.4845,0.2508,-118.970,-2.7513,-8.0551,-137.158,8.8339,1.1920,8.9140,-18.188,-1.2721,3.9877,-17.932,1.7794,-11.3633,-118.970,2.836,-1.6148,21.957,10.7729,0.0588,0.5190,8.8335,5.1377,3.5958,4.8096,2.3469,4.3670,0.1730,-0.2887,1.6000,1.6440,1.2087,-0.8446,14.7973,-0.1500
9.550,17.115,0.7002,1.0054,-90.045,-3.4450,-7.7315,-113.804,8.7402,-4.1383,9.6704,-23.758,-2.5835,-13.5522,162.806,1.7793,-11.5704,-90.045,0.126,-0.0686,22.164,11.7455,0.3747,0.4884,1.3033,5.4197,3.6454,3.4082,2.4160,4.6067,0.1824,0.1294,1.6000,1.7913,1.7822,-0.8025,14.9362,-0.1500
9.600,17.134,0.7002,0.9863,-90.647,-3.4288,-8.0374,-113.448,9.0698,-4.0269,9.9235,-22.801,-2.5487,-13.5505,162.966,1.7768,-11.7900,-90.647,0.506,-0.2324,22.384,11.9458,0.0048,0.5928,123.2362,5.1788,3.9115,3.2854,2.5049,4.4020,0.1743,0.1546,1.6000,1.9827,1.8742,-0.7531,15.1446,-0.1500
9.650,17.171,0.6991,0.9489,-91.608,-2.4335,-8.9255,-105.556,9.9585,-2.8543,10.3594,-13.948,-2.2512,-13.5957,164.520,1.7700,-12.0322,-91.608,0.800,-0.2392,22.626,12.1505,0.0067,0.8032,119.0767,4.7767,3.9115,3.8771,2.4160,4.0602,0.1608,0.0892,1.6000,1.9939,1.7776,-0.8025,14.9362,-0.1500
9.700,17.223,0.6973,0.8973,-91.193,-3.6764,-8.4547,-115.063,9.4410,-4.1780,10.3242,-23.870,-1.7318,-13.6828,167.288,1.7649,-12.2760,-91.193,1.075,0.2576,22.870,12.3425,0.0017,0.8276,497.0474,4.4394,4.3532,3.3282,2.3065,3.7735,0.1494,0.0232,1.6000,2.2802,1.6430,-0.8638,14.7278,-0.1500
9.750,17.291,0.6962,0.8290,-90.262,-3.3575,-8.8269,-110.946,9.6744,-4.0096,10.4723,-20.684,1.8946,-12.8725,-174.657,1.7638,-12.5108,-90.262,1.356,0.1646,23.105,12.5087,0.0000,nan,nan,4.4550,4.4343,4.4038,2.4768,3.7868,0.1500,0.1065,1.6000,2.4525,1.7974,-0.7671,15.0752,-0.1500
9.800,17.373,0.6959,0.7468,-90.066,-3.3995,-8.9531,-110.338,9.7046,-4.0842,10.5290,-20.271,2.9435,-12.4303,-169.149,1.7636,-12.7106,-90.066,1.629,0.1303,23.305,12.6261,0.0023,nan,nan,4.1820,4.3089,3.4311,2.3469,3.5547,0.1408,0.0573,1.6000,2.5749,1.6861,-0.8446,14.7973,-0.1500
9.850,17.470,0.6963,0.6497,-89.177,-3.6936,-8.9291,-110.362,9.5147,-4.5271,10.5368,-21.185,3.7866,-11.9436,-164.627,1.7665,-12.9106,-89.177,1.897,0.1993,23.505,12.7287,0.0038,nan,nan,4.0868,3.6303,3.6109,2.4160,3.4738,0.1376,0.0661,1.6000,2.7151,1.7775,-0.8025,14.9362,-0.1500
9.900,17.584,0.6984,0.5357,-88.567,-3.7584,-9.0160,-108.427,9.4372,-4.6944,10.5403,-19.860,3.7866,-11.9436,-164.627,1.7713,-13.1023,-88.567,2.167,0.2237,23.697,12.8061,0.0019,nan,nan,4.4063,3.4948,4.9136,2.4470,3.7453,0.1483,0.0948,1.6000,2.8489,1.8373,-0.7838,15.0057,-0.1500
9.950,17.584,0.6984,0.5357,-88.567,-14.3730,-6.0227,-169.238,6.1793,-15.2308,16.4366,-80.672,4.1994,-11.6819,-162.328,1.7713,-13.1023,-88.567,2.167,0.2237,23.697,12.8061,0.0019,nan,nan,4.4135,3.3867,3.7827,2.4160,3.7515,0.1486,0.1032,1.6000,2.9421,1.8355,-0.8025,14.9362,-0.1500
10.000,17.728,0.7029,0.3921,-87.705,-0.3492,-0.3080,75.138,0.6574,-1.0792,1.2637,162.843,4.7942,-11.1942,-158.897,1.7796,-13.3112,-87.705,2.461,0.3300,23.906,12.8710,0.0000,0.2681,nan,4.6893,3.4536,68.7625,3.7338,3.9859,0.1579,-0.0785,1.6000,11.6380,0.7372,-0.1863,24.4537,-0.1500
10.050,17.873,0.7100,0.2470,-86.440,-0.3120,-0.1036,76.716,0.2865,-1.0418,1.0805,163.155,5.3775,-10.6163,-155.416,1.7922,-13.5128,-86.440,2.723,0.4389,24.108,12.9271,0.0044,0.2912,65.5901,4.9509,3.5688,46.7076,4.1880,4.2083,0.1667,0.7032,1.6000,-1.1503,-0.4481,0.1840,21.6749,-0.1500
10.100,18.031,0.7214,0.0896,-84.955,-0.3380,0.1014,79.612,-0.1049,-1.0543,1.0595,164.567,5.2799,-10.6434,-155.826,1.8097,-13.7114,-84.955,3.030,0.4154,24.307,12.9678,0.0009,0.3026,327.0744,4.9509,3.5688,37.3616,4.1880,4.2083,0.1667,0.6859,1.6000,-1.1252,-0.4361,0.1840,21.6749,-0.1500
10.150,18.234,0.7394,-0.1125,-85.625,-0.4341,0.3311,81.472,-0.5318,-1.1363,1.2545,167.097,5.2239,-10.6381,-156.024,1.8281,-13.9520,-85.625,3.430,-0.3480,24.548,13.0062,0.0098,0.2860,29.1374,5.2563,3.4147,38.3273,4.2771,4.4679,0.1769,0.6958,1.6000,-1.1243,-0.4038,0.1653,21.8138,-0.1500
10.200,18.432,0.7544,-0.3101,-84.971,-1.1439,1.0803,97.600,-1.5514,-1.7691,2.3530,-177.429,5.2865,-10.6572,-155.759,1.8477,-14.1743,-84.971,3.756,0.6416,24.771,13.0307,0.0116,0.3645,31.5178,5.6472,4.1423,40.2261,4.6036,4.8002,0.1901,0.6591,1.6000,-1.0213,-0.3815,0.1005,22.3001,-0.1500
10.250,18.651,0.7776,-0.5280,-82.190,-1.5463,1.3678,107.280,-2.1940,-2.0447,2.9991,-170.530,5.2532,-10.7223,-155.927,1.8807,-14.4148,-82.190,4.049,1.0530,25.014,13.0527,0.0003,0.5804,2091.2584,5.9884,4.0480,49.6025,4.9408,5.0902,0.2016,0.3198,1.6000,-0.5356,-0.1456,0.0080,22.9948,-0.1500
10.300,18.890,0.8167,-0.7638,-78.223,-1.8822,1.6757,115.503,-2.9390,-2.1441,3.6380,-166.274,5.2532,-10.7223,-155.927,1.9349,-14.6748,-78.223,4.322,1.3299,25.280,13.0760,0.0061,0.4215,69.3438,6.2975,4.2593,9.7990,4.6176,5.3529,0.2120,0.0820,1.6000,-0.3277,-0.0057,-0.0381,23.3422,-0.1500
10.350,19.135,0.8745,-1.0016,-73.633,-2.0370,1.7060,118.326,-3.4183,-2.0305,3.9759,-168.041,5.0904,-10.8003,-156.695,1.9349,-14.6748,-78.223,4.570,1.3244,25.552,12.8419,0.0208,0.3550,17.0535,6.5849,4.7262,11.1627,4.2601,5.5972,0.2217,-0.1694,1.6000,-0.1195,0.1605,-0.0935,23.7590,-0.1500
10.400,19.135,0.8745,-1.0016,-73.633,-2.3315,1.9731,125.304,-3.7576,-2.2379,4.3735,-161.063,5.0118,-10.8925,-157.162,2.0117,-14.9365,-73.633,4.570,1.3244,25.552,13.0988,0.0208,0.1281,6.1535,6.8596,5.0730,10.4120,3.9870,5.8307,0.2309,-0.3780,1.6000,0.0736,0.3201,-0.1397,24.1064,-0.1500
10.450,19.390,0.9512,-1.2446,-71.388,-2.6885,2.2579,130.455,-4.4810,-2.3314,5.0512,-158.158,4.6765,-11.1377,-158.745,2.1013,-15.2025,-71.388,4.858,0.5255,25.833,13.1211,0.0164,0.1211,7.3902,7.1920,4.9378,8.4504,3.7830,6.1132,0.2421,-0.5464,1.6000,0.3340,0.4493,-0.1769,24.3843,-0.1500
10.500,20.214,0.6980,-0.4601,-90.000,-2.9848,2.6138,114.546,-3.0739,-3.6828,4.7970,-155.454,5.0412,-10.7635,-157.000,2.1013,-15.5069,-90.000,0.054,-0.0227,26.138,14.1986,0.0148,0.5181,34.8972,7.9423,5.6944,8.6287,3.4969,6.7510,0.2674,-0.5445,1.6000,0.5727,0.2618,-0.2336,24.8011,-0.1500
10.550,20.232,0.6976,-0.4782,-90.586,-3.1116,2.9258,113.612,-3.3648,-3.8439,5.1086,-155.802,2.9913,-11.7146,-165.748,2.0981,-15.8174,-90.586,0.499,-0.3189,26.448,14.4909,0.0164,0.5467,33.3300,7.9809,5.6944,7.3935,3.4511,6.7837,0.2687,-0.5923,1.6000,0.6849,0.3077,-0.2432,24.8706,-0.1500
10.600,20.269,0.6971,-0.5150,-92.374,-3.2452,3.2735,111.640,-3.6219,-4.0958,5.4675,-155.986,1.1752,-12.3654,-173.071,2.0840,-16.1593,-92.374,0.784,-0.7392,26.790,14.7962,0.0243,0.5361,22.0769,7.9891,5.3846,6.6882,3.3167,6.7908,0.2689,-0.6362,1.6000,0.7836,0.3458,-0.2725,25.0790,-0.1500
10.650,20.319,0.6942,-0.5646,-95.140,-3.3642,3.5765,109.024,-3.7609,-4.4131,5.7983,-155.837,0.8474,-12.5370,-174.448,2.0520,-16.5151,-95.140,1.052,-1.0635,27.148,15.1032,0.0317,0.4747,14.9729,7.7726,6.1100,6.3339,3.1444,6.6067,0.2617,-0.6883,1.6000,0.9114,0.3935,-0.3130,25.3568,-0.1500
10.700,20.386,0.6863,-0.6308,-99.141,-3.4559,3.8925,105.001,-3.8077,-4.8082,6.1333,-155.858,0.8861,-12.6130,-174.458,1.9933,-16.8796,-99.141,1.324,-1.4375,27.517,15.4031,0.0192,0.4067,21.1672,7.5127,6.6062,6.2863,3.0230,6.3858,0.2529,-0.6917,1.6000,1.0465,0.4179,-0.3449,25.5653,-0.1500
10.750,20.467,0.6701,-0.7109,-104.469,-3.4941,4.2483,99.245,-3.7614,-5.2713,6.4757,-156.286,0.8360,-12.7371,-174.717,1.9036,-17.2273,-104.469,1.593,-1.8235,27.876,15.6732,0.0289,0.3691,12.7635,7.3368,6.6383,6.7210,2.8730,6.2363,0.2470,-0.7113,1.6000,1.1773,0.4478,-0.3902,25.8431,-0.1500
10.800,20.566,0.6408,-0.8050,-110.967,-3.4700,4.6128,92.162,-3.5881,-5.7772,6.8008,-156.871,0.8360,-12.7371,-174.717,1.7772,-17.5571,-110.967,1.864,-2.1860,28.229,15.9127,0.0454,0.3452,7.6111,7.2530,6.3431,6.8720,2.7519,6.1650,0.2442,-0.7296,1.6000,1.2905,0.4296,-0.4273,26.0515,-0.1500
10.850,20.671,0.5978,-0.9013,-118.097,-3.4129,4.5945,91.406,-2.9593,-6.1264,6.8036,-150.498,0.7404,-12.8964,-175.157,1.7772,-17.5571,-110.967,2.114,-2.5155,28.550,15.8146,0.0571,0.3675,6.4341,7.1395,6.5747,6.7376,2.6275,6.0686,0.2403,-0.7182,1.6000,1.3741,0.4005,-0.4678,26.2600,-0.1500
10.900,20.671,0.5978,-0.9013,-118.097,-3.3288,4.9233,83.477,-3.2889,-6.2070,7.0245,-158.426,1.0370,-13.0149,-174.199,1.6260,-17.8402,-118.097,2.114,-2.5155,28.550,16.1045,0.0571,0.3943,6.9035,6.9696,5.6904,6.5508,2.5326,5.9241,0.2346,-0.7193,1.6000,1.4014,0.3601,-0.5125,26.4684,-0.1500
10.950,20.797,0.5314,-1.0078,-126.780,-3.2977,5.3843,75.209,-2.8270,-6.8942,7.4513,-158.011,1.5425,-13.1216,-172.531,1.4254,-18.1087,-126.780,2.376,-2.8243,28.885,16.2735,0.0873,0.3040,3.4841,7.0534,6.1580,7.0579,2.4688,5.9954,0.2374,-0.7212,1.6000,1.5195,0.3219,-0.5554,26.6768,-0.1500
11.000,20.934,0.4414,-1.1118,-136.115,-2.6887,5.7623,58.297,-2.5093,-7.1242,7.5532,-165.588,1.8770,-13.3037,-171.452,1.1921,-18.3331,-136.115,2.630,-3.0992,29.209,16.4026,0.0199,0.5133,25.7731,7.2602,5.7409,7.6002,2.3690,6.1712,0.2444,-0.7194,1.6000,1.5983,0.2810,-0.6191,26.9547,-0.1500
11.050,21.631,0.6985,-0.4639,-90.299,-2.3243,6.0398,97.554,-6.4878,-3.0567,7.1718,-172.147,2.5785,-12.9802,-169.020,1.1903,-18.6607,-90.299,0.271,-0.3312,29.536,17.3942,0.0230,0.2642,11.4637,7.1783,5.7409,7.0653,2.3690,6.1016,0.2416,-0.7013,1.6000,1.2923,0.2423,-0.6589,27.0936,-0.1500
11.100,21.655,0.6978,-0.4874,-91.914,-2.1927,6.2603,93.920,-6.6475,-3.1142,7.3408,-174.166,3.4869,-12.5631,-165.881,1.1842,-18.9809,-91.914,0.568,-0.6576,29.857,17.6904,0.0282,0.2443,8.6745,7.6387,5.8947,7.7952,2.3690,6.4929,0.2571,-0.5762,1.6000,1.2744,1.0873,-0.7352,27.3020,-0.1500
11.150,21.694,0.6954,-0.5263,-94.479,-2.1444,6.5153,91.066,-6.7984,-3.3810,7.5927,-174.455,4.4093,-12.2043,-162.666,1.1586,-19.3077,-94.479,0.849,-0.8581,30.185,17.9793,0.0340,0.2131,6.2690,7.8849,5.7803,7.3254,2.3690,6.7022,0.2654,-0.5159,1.6000,1.4334,1.1428,-0.7710,27.4410,-0.1500
11.200,21.750,0.6895,-0.5817,-97.489,-2.0975,6.7813,87.901,-6.9369,-3.7229,7.8728,-174.610,5.3386,-11.9320,-159.432,1.1125,-19.6584,-97.489,1.133,-1.0637,30.538,18.2768,0.0217,0.2041,9.4020,7.9566,5.6722,6.6698,2.3690,6.7631,0.2678,-0.3542,1.6000,1.6487,1.1517,-0.7790,27.5104,-0.1500
11.250,21.821,0.6780,-0.6523,-100.899,-2.0180,7.0309,84.167,-7.0349,-4.1001,8.1425,-174.934,5.8181,-11.9233,-157.739,1.0434,-20.0169,-100.899,1.419,-0.9933,30.903,18.5683,0.0269,0.2034,7.5734,7.5059,6.5671,5.4705,2.3690,6.3800,0.2527,-0.3164,1.6000,1.8621,1.1499,-0.7939,27.5799,-0.1500
11.300,21.907,0.6596,-0.7362,-103.694,-1.9505,7.2504,81.538,-7.1416,-4.4266,8.4023,-174.768,5.8181,-11.9233,-157.739,0.9581,-20.3672,-103.694,1.696,-0.8688,31.264,18.8392,0.0286,0.1143,4.0008,7.0726,6.5813,5.3914,2.3690,6.0117,0.2381,-0.2762,1.6000,2.0531,1.0838,-0.7939,27.5799,-0.1500
11.350,22.010,0.6328,-0.8354,-106.637,-1.9992,7.0914,82.613,-6.8415,-4.7913,8.3524,-170.751,5.9240,-12.1065,-157.435,0.9581,-20.3672,-103.694,1.971,-0.8802,31.610,18.7382,0.0336,0.2010,5.9861,6.4801,6.3894,4.9444,2.3690,5.5081,0.2181,-0.2618,1.6000,2.2420,1.1003,-0.8120,27.6494,-0.1500
11.400,22.010,0.6328,-0.8354,-106.637,-2.0103,7.2363,81.064,-6.9771,-4.8434,8.4935,-172.300,5.6723,-12.4120,-158.331,0.8590,-20.6987,-106.637,1.971,-0.8802,31.610,19.0768,0.0336,0.1443,4.2987,5.7909,6.3364,4.4884,2.3690,4.9222,0.1949,-0.2466,1.6000,2.4036,1.0713,-0.8120,27.6494,-0.1500
11.450,22.126,0.5970,-0.9456,-109.563,-2.0062,7.3669,79.238,-6.9611,-5.2362,8.7106,-171.199,5.1751,-12.7840,-159.965,0.7522,-20.9993,-109.563,2.237,-0.9421,31.929,19.2725,0.0403,0.0372,0.9224,4.9906,5.8225,3.7056,2.3690,4.2420,0.1680,-0.2434,1.6000,2.5025,1.0415,-0.8120,27.6494,-0.1500
11.500,22.256,0.5504,-1.0672,-112.667,-2.1005,7.7762,78.311,-7.1388,-5.8541,9.2322,-169.022,4.2756,-13.2873,-162.868,0.6401,-21.2678,-112.667,2.498,-0.9939,32.220,19.4247,0.0168,nan,nan,4.3011,5.3128,3.4923,2.3690,3.6560,0.1448,-0.2398,1.6000,2.7104,1.0700,-0.8267,27.7188,-0.1500
11.550,22.403,0.4901,-1.2017,-115.985,-2.2458,8.1551,77.837,-7.2122,-6.5589,9.7486,-166.177,3.3234,-13.7324,-165.888,0.5242,-21.5056,-115.985,2.760,-1.0714,32.484,19.5327,0.0250,nan,nan,3.4854,5.3128,3.2191,2.3690,2.9626,0.1173,-0.2178,1.6000,2.8857,1.0545,-0.8120,27.6494,-0.1500
11.600,22.565,0.4151,-1.3451,-119.554,-2.3963,8.3908,77.029,-7.0825,-7.2478,10.1337,-163.416,1.3931,-14.3063,-171.622,0.4141,-21.6997,-119.554,2.993,-1.0306,32.708,19.5864,0.0390,nan,nan,3.4783,4.5781,4.3273,2.3690,2.9566,0.1171,-0.1970,1.6000,3.2661,1.0459,-0.8120,27.6494,-0.1500
11.650,22.730,0.3298,-1.4868,-122.743,-2.5665,8.4525,76.781,-6.7935,-7.8120,10.3527,-160.476,-0.5044,-14.6939,-177.016,0.3259,-21.8369,-122.743,2.933,-0.9061,32.871,19.5822,0.0508,nan,nan,3.2513,4.0270,4.4894,2.3690,2.7636,0.1095,-0.1927,1.6000,3.5164,1.0316,-0.8120,27.6494,-0.1500
11.700,23.815,0.6985,-0.4664,-90.113,-2.7642,8.4072,111.441,-8.8667,-3.4802,9.5253,-158.446,-0.3755,-14.7059,-176.711,0.3256,-21.9915,-90.113,0.339,-0.1062,33.025,20.7883,0.0203,nan,nan,3.3407,2.9522,4.8078,2.3690,2.8396,0.1125,-0.1958,1.6000,3.5988,0.9728,-0.7939,27.5799,-0.1500
11.750,23.843,0.6981,-0.4936,-90.595,-2.8687,8.3307,111.811,-8.7867,-3.6582,9.5178,-157.593,-0.5756,-14.8372,-177.226,0.3241,-22.1364,-90.595,0.636,-0.1978,33.170,20.9055,0.0206,nan,nan,3.7185,2.7974,4.1592,2.3690,3.1608,0.1252,-0.0145,1.6000,3.6029,1.5153,-0.7790,27.5104,-0.1500
11.800,23.843,0.6981,-0.4936,-90.595,-2.8439,8.1457,111.623,-8.6020,-3.6315,9.3372,-157.782,-0.5756,-14.8372,-177.226,0.3241,-22.1364,-90.595,0.636,-0.1978,33.170,20.9055,0.0206,nan,nan,3.7906,2.5152,2.8499,2.3690,3.2220,0.1276,-0.0240,1.6000,3.5669,1.5152,-0.7790,27.5104,-0.1500
11.850,23.893,0.6970,-0.5440,-91.475,-2.8341,8.1621,109.698,-8.6123,-3.7540,9.3949,-158.827,-0.2547,-14.9159,-176.319,0.3196,-22.3084,-91.475,0.960,-0.1584,33.342,21.0267,0.0227,nan,nan,3.6818,2.8395,2.3415,2.3690,3.1295,0.1239,-0.0342,1.6000,3.5664,1.4908,-0.7790,27.5104,-0.1500
11.900,23.955,0.6951,-0.6058,-91.570,-2.7860,8.2036,107.840,-8.7107,-3.7212,9.4722,-160.590,-0.5516,-15.0122,-177.081,0.3153,-22.4783,-91.570,1.243,-0.0459,33.512,21.1345,0.0194,nan,nan,3.2197,3.0777,1.3253,2.3690,2.7367,0.1084,-0.0392,1.6000,3.5802,1.4674,-0.7790,27.5104,-0.1500
11.950,24.032,0.6927,-0.6834,-91.750,-2.6708,8.2577,105.020,-8.8342,-3.6350,9.5529,-163.230,-0.7004,-15.1144,-177.479,0.3100,-22.6511,-91.750,1.523,-0.0809,33.685,21.2295,0.0194,nan,nan,2.6864,3.0849,1.0375,2.3690,2.3690,0.0938,-0.0475,1.4775,3.4240,1.4306,-0.7790,27.5104,-0.1182
12.000,24.124,0.6897,-0.7747,-92.029,-2.5377,8.3213,102.132,-8.9760,-3.5475,9.6516,-165.839,-0.9925,-15.2155,-178.249,0.3042,-22.8143,-92.029,1.794,-0.1097,33.848,21.3012,0.0191,nan,nan,1.9659,3.0849,1.2480,2.3690,2.2608,0.0895,-0.0583,1.0813,3.4362,1.4363,-0.7939,27.5799,0.1500
12.050,24.245,0.6849,-0.8955,-92.475,-2.2864,8.4009,96.548,-9.1594,-3.3700,9.7597,-170.977,-1.6982,-15.3023,179.896,0.2973,-22.9736,-92.475,2.102,-0.1747,34.008,21.3397,0.0186,nan,nan,1.7134,2.8792,1.6393,2.3690,1.9704,0.0780,-0.0689,0.9424,3.4531,1.4290,-0.8120,27.6494,0.1500
12.101,24.364,0.6792,-1.0142,-93.074,-2.0532,8.4003,91.030,-9.2544,-3.2334,9.8030,-175.895,-3.0450,-15.3193,176.498,0.2909,-23.0937,-93.074,2.174,-0.2240,34.128,21.3412,0.0176,nan,nan,1.9608,2.6451,3.2997,2.3690,2.2550,0.0893,-0.0847,1.0785,3.4240,1.3887,-0.8267,27.7188,0.1500
12.150,24.480,0.6722,-1.1303,-93.797,-1.9915,8.4502,89.400,-9.3831,-3.2924,9.9439,-176.802,-5.2206,-15.1550,170.962,0.2835,-23.2045,-93.797,2.041,-0.2608,34.239,21.3360,0.0154,nan,nan,1.6766,2.1511,3.4830,2.3690,1.9281,0.0764,-0.0976,0.9221,3.3505,1.2993,-0.8267,27.7188,0.1500
12.200,24.596,0.6636,-1.2463,-94.674,-1.9851,8.3764,89.194,-9.3749,-3.4240,9.9806,-176.132,-5.2206,-15.1550,170.962,0.2835,-23.2045,-93.797,2.134,-0.3149,34.358,21.2197,0.0139,nan,nan,1.8955,2.0347,3.3309,2.3690,2.1798,0.0863,-0.0947,1.0425,3.4380,1.2916,-0.8267,27.7188,0.1500
