t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
64.800,211.246,-1.9851,-2.9251,58.680,-1.8706,-2.7659,57.206,0.1955,-0.0151,0.1961,-1.473,0.8563,4.0278,-1.791,-2.5000,-6.8493,58.875,4.134,0.1518,214.015,0.8173,0.0369,0.0373,1.0120,4.3231,4.3231,3.0644,3.6932,3.2529,0.1288,0.1333,1.6000,0.1195,-0.0918,0.0711,18.8961,-0.2476
64.850,211.246,-1.9851,-2.9251,58.680,-1.8576,-2.7656,57.241,0.2026,-0.0260,0.2043,-1.438,0.8899,4.0231,-1.998,-2.5000,-6.8493,59.310,4.134,0.1518,214.015,0.8173,0.0369,0.0385,1.0436,4.1163,4.1163,3.1676,3.5323,3.1253,0.1238,0.1815,1.6000,0.0886,-0.0962,0.1176,19.1045,-0.2408
64.900,211.466,-1.8720,-2.7362,59.829,-1.7407,-2.5955,59.147,0.1877,-0.0428,0.1925,-0.682,0.8190,4.0700,-1.388,-2.3970,-6.6722,61.478,3.884,0.4548,214.220,0.8250,0.0317,0.0362,1.1406,3.4599,3.4599,3.2554,3.4020,3.3921,0.1343,0.2201,1.6000,0.0545,-0.0994,0.1642,19.3129,-0.0170
64.950,211.668,-1.7731,-2.5601,62.072,-1.6557,-2.4226,62.567,0.1764,-0.0393,0.1808,0.495,0.7916,4.0952,-1.150,-2.3129,-6.5134,64.615,3.502,0.7276,214.400,0.8366,0.0286,0.0260,0.9086,3.4402,3.4402,3.3236,3.3819,3.3716,0.1335,0.2274,1.6000,0.0459,-0.0842,0.2106,19.5213,-0.0172
65.000,211.856,-1.6887,-2.3923,65.024,-1.5960,-2.2631,66.749,0.1563,-0.0295,0.1591,1.724,0.7427,4.1406,-0.674,-2.2345,-6.3558,68.240,3.253,1.0134,214.576,0.8445,0.0278,0.0217,0.7813,3.1670,3.1670,3.3847,3.3819,3.5786,0.1417,0.2176,1.6000,0.0484,-0.0481,0.2418,19.6602,0.1029
65.050,212.039,-1.6161,-2.2245,68.612,-1.5142,-2.1040,70.037,0.1493,-0.0509,0.1578,1.425,0.6656,4.1788,0.006,-2.1667,-6.1827,71.904,3.273,1.1552,214.762,0.8380,0.0274,0.0269,0.9816,3.3404,3.3404,3.3947,3.3819,3.4472,0.1365,0.2183,1.6000,0.0371,-0.0431,0.2890,19.8687,0.0267
65.100,212.219,-1.5551,-2.0547,72.278,-1.4453,-1.9271,73.100,0.1549,-0.0657,0.1683,0.822,0.6456,4.1951,0.171,-2.1109,-6.0081,75.112,3.296,1.1327,214.945,0.8319,0.0191,0.0358,1.8786,3.2703,3.2703,3.4366,3.3819,3.5004,0.1386,0.2287,1.6000,0.0193,-0.0560,0.3370,20.0771,0.0575
65.150,212.404,-1.5039,-1.8772,75.869,-1.3846,-1.7421,76.183,0.1601,-0.0827,0.1802,0.314,0.6344,4.2002,0.260,-2.0641,-5.8222,78.308,3.395,1.1526,215.137,0.8226,0.0143,0.0603,4.2232,3.3729,3.3729,3.5351,3.3819,3.4226,0.1355,0.2358,1.6000,0.0031,-0.0779,0.3911,20.2855,0.0124
65.200,212.597,-1.4623,-1.6888,79.642,-1.3448,-1.5445,80.043,0.1631,-0.0896,0.1861,0.401,0.5263,4.2188,1.211,-2.0294,-5.6320,81.988,3.381,1.1989,215.330,0.8189,0.0138,0.0756,5.4829,3.3729,3.3729,3.5495,3.3819,3.4226,0.1355,0.1954,1.6000,0.0011,-0.0195,0.3911,20.2855,0.0124
65.250,212.780,-1.4347,-1.5078,83.398,-1.3141,-1.3535,83.506,0.1672,-0.1020,0.1958,0.108,0.5152,4.2074,1.296,-2.0081,-5.4483,85.400,3.393,1.2400,215.515,0.8144,0.0149,0.0917,6.1513,3.6763,3.6763,3.5704,3.4226,3.2647,0.1293,0.1852,1.6000,-0.0070,-0.0269,0.3532,20.4939,-0.1029
65.300,212.972,-1.4188,-1.3161,87.409,-1.2972,-1.1526,86.898,0.1689,-0.1141,0.2038,-0.511,0.5152,4.2074,1.296,-1.9994,-5.2571,88.677,3.351,1.0061,215.707,0.8130,0.0061,0.1079,17.8019,3.2981,3.2981,3.5708,3.4776,3.6483,0.1445,0.1808,1.6000,-0.0283,-0.0153,0.3315,20.6328,0.0875
65.350,212.972,-1.4188,-1.3161,87.409,-1.3085,-1.1333,90.231,0.1876,-0.1019,0.2135,2.822,0.5277,4.1885,1.151,-1.9994,-5.2571,91.563,3.351,1.0061,215.707,0.8130,0.0061,0.0768,12.6691,3.4072,3.4072,3.6125,3.5754,3.7385,0.1481,0.1680,1.6000,-0.0267,-0.0230,0.3002,20.8412,0.0828
65.400,213.150,-1.4150,-1.1382,90.347,-1.3118,-0.9403,92.842,0.1973,-0.1044,0.2232,2.495,0.5339,4.1578,1.093,-2.0005,-5.0819,93.903,3.277,0.9309,215.882,0.8142,0.0047,0.0877,18.5900,3.1671,3.1671,3.6158,3.6851,4.1144,0.1629,0.1666,1.6000,-0.0320,-0.0411,0.2701,21.0497,0.2368
65.450,213.339,-1.4208,-0.9497,93.372,-1.3282,-0.7186,95.843,0.2253,-0.1060,0.2490,2.472,0.5557,4.1288,0.869,-2.0121,-4.8842,96.467,3.436,0.9123,216.080,0.8039,0.0058,0.1035,17.7558,3.4506,3.4506,3.6090,3.8036,4.1091,0.1627,0.1471,1.6000,-0.0380,-0.0372,0.2409,21.2581,0.1646
65.500,213.535,-1.4369,-0.7540,96.314,-1.3681,-0.5021,99.332,0.2428,-0.0960,0.2611,3.018,0.5468,4.1115,0.979,-2.0347,-4.6803,99.339,3.572,0.9380,216.285,0.7943,0.0074,0.1027,13.8560,3.8701,3.8701,3.6047,3.9293,4.0135,0.1589,0.1208,1.6000,-0.0342,-0.0247,0.2122,21.4665,0.0358
65.550,213.739,-1.4641,-0.5522,99.325,-1.4103,-0.2767,102.049,0.2632,-0.0977,0.2807,2.724,0.5128,4.1165,1.386,-2.0702,-4.4643,101.899,3.802,0.8969,216.504,0.7784,0.0107,0.1108,10.3275,3.8953,3.8953,3.6433,4.1066,4.3077,0.1706,0.1022,1.6000,-0.0339,-0.0327,0.1746,21.7444,0.1031
65.600,213.955,-1.5040,-0.3394,102.125,-1.4625,-0.0549,104.344,0.2695,-0.1004,0.2875,2.219,0.5687,4.0692,0.723,-2.1173,-4.2450,104.107,3.911,0.7722,216.728,0.7704,0.0010,0.1003,103.2514,4.0481,4.0481,3.6148,4.2458,4.4381,0.1758,0.0781,1.6000,-0.0352,-0.0192,0.1467,21.9528,0.0963
65.650,214.171,-1.5531,-0.1297,104.433,-1.5465,0.1446,106.821,0.2640,-0.0747,0.2744,2.388,0.5338,4.0847,1.115,-2.1715,-4.0344,105.914,3.934,0.6527,216.946,0.7682,0.0025,0.0822,33.2845,3.9475,3.9475,3.6090,4.2458,4.5143,0.1788,0.0402,1.6000,-0.0210,0.0213,0.1467,21.9528,0.1417
65.700,214.396,-1.6128,0.0874,106.451,-1.6342,0.3554,108.743,0.2630,-0.0554,0.2688,2.292,0.5061,4.1028,1.425,-2.2382,-3.8084,107.482,4.090,0.5361,217.181,0.7579,0.0051,0.0722,14.1156,3.9475,3.9475,3.5176,4.3896,4.7685,0.1889,-0.0038,1.6000,0.0101,0.0371,0.1189,22.1612,0.2053
65.750,214.625,-1.6805,0.3062,108.009,-1.7135,0.5679,109.766,0.2591,-0.0495,0.2638,1.758,0.5092,4.0950,1.443,-2.3120,-3.5816,108.541,4.224,0.3414,217.420,0.7488,0.0073,0.0687,9.4162,4.2057,4.2057,3.5029,4.5370,4.8333,0.1914,-0.0270,1.6000,0.0195,0.0389,0.0912,22.3696,0.1492
65.800,214.865,-1.7563,0.5337,108.844,-1.7956,0.7835,110.116,0.2491,-0.0434,0.2528,1.273,0.5092,4.0950,1.443,-2.3921,-3.3468,108.988,4.337,0.1095,217.668,0.7407,0.0096,0.0655,6.8348,4.2265,4.2265,3.5312,4.6866,5.0819,0.2013,-0.0428,1.6000,0.0256,0.0323,0.0635,22.5780,0.2024
65.850,214.865,-1.7563,0.5337,108.844,-1.7916,0.7606,110.333,0.2261,-0.0398,0.2296,1.489,0.4976,4.0909,1.658,-2.3921,-3.3468,109.301,4.337,0.1095,217.668,0.7407,0.0096,0.0615,6.4179,4.5768,4.5768,3.5492,4.8863,5.1696,0.2047,-0.0570,1.6000,0.0355,0.0181,0.0265,22.8559,0.1295
65.900,215.118,-1.8376,0.7736,108.303,-1.8739,0.9961,108.210,0.2226,-0.0354,0.2254,-0.092,0.4856,4.0976,1.919,-2.4764,-3.0920,107.323,4.538,-0.2720,217.936,0.7255,0.0027,0.0498,18.5790,4.4667,4.4667,3.6164,4.7332,4.9824,0.1973,-0.0503,1.6000,0.0340,-0.0163,-0.0012,23.0643,0.1154
65.950,215.374,-1.9164,1.0169,107.323,-1.9630,1.2342,107.081,0.2213,-0.0202,0.2222,-0.242,0.5222,4.0768,1.210,-2.5572,-2.8328,106.060,4.738,-0.3578,218.208,0.7095,0.0051,0.0465,9.1826,5.2923,5.2923,3.7090,4.4757,3.9019,0.1545,-0.0607,1.6000,0.0371,-0.0304,-0.0381,23.3422,-0.2627
66.000,215.644,-1.9944,1.2754,105.977,-2.0622,1.4905,106.123,0.2254,0.0060,0.2255,0.146,0.5558,4.0254,0.783,-2.6379,-2.5631,104.739,4.874,-0.3910,218.489,0.6981,0.0095,0.0441,4.6202,4.9955,4.9955,3.7879,4.2342,3.6999,0.1465,-0.0862,1.6000,0.0473,-0.0318,-0.0750,23.6201,-0.2593
66.050,215.906,-2.0646,1.5285,104.789,-2.1089,1.7245,104.383,0.2009,-0.0072,0.2010,-0.407,0.5419,4.0237,1.091,-2.7040,-2.3125,103.591,4.822,-0.4234,218.749,0.7014,0.0127,0.0431,3.4016,4.6428,4.6428,3.8757,4.0635,3.6654,0.1452,-0.0975,1.6000,0.0319,-0.0381,-0.1027,23.8285,-0.2105
66.100,216.157,-2.1264,1.7719,103.413,-2.1772,1.9281,103.144,0.1637,0.0132,0.1643,-0.269,0.5707,4.0027,0.496,-2.7564,-2.1039,102.106,4.341,-0.5041,218.964,0.7375,0.0024,0.0264,10.9726,3.9681,3.9681,3.9259,3.9014,3.8899,0.1541,-0.1127,1.6000,0.0283,-0.0392,-0.1304,24.0369,-0.0195
66.150,216.389,-2.1772,1.9975,101.640,-2.2389,2.1323,101.635,0.1444,0.0332,0.1482,-0.005,0.5774,3.9978,0.358,-2.7983,-1.9006,100.305,3.959,-0.5860,219.171,0.7612,0.0044,0.0361,8.2077,3.7410,3.7410,4.1699,3.7471,3.7892,0.1501,-0.1389,1.6000,0.0373,-0.0338,-0.1583,24.2453,0.0120
66.200,216.600,-2.2169,2.2051,99.773,-2.2810,2.3251,100.020,0.1292,0.0428,0.1361,0.248,0.5706,4.0109,0.403,-2.8324,-1.7027,98.585,3.766,-0.6428,219.372,0.7719,0.0060,0.0414,6.9463,3.7410,3.7410,3.9750,3.7471,3.7892,0.1501,-0.1235,1.6000,0.0459,-0.0599,-0.1583,24.2453,0.0120
66.250,216.812,-2.2494,2.4141,97.640,-2.3160,2.5251,98.069,0.1189,0.0512,0.1295,0.429,0.5489,4.0328,1.078,-2.8608,-1.4911,96.520,3.775,-0.7086,219.586,0.7704,0.0079,0.0464,5.8700,3.4939,3.4939,3.9677,3.5999,3.7162,0.1472,-0.1398,1.6000,0.0406,-0.0550,-0.1863,24.4537,0.0556
66.300,217.018,-2.2733,2.6191,95.366,-2.3461,2.7189,96.144,0.1062,0.0632,0.1235,0.778,0.5489,4.0328,1.078,-2.8800,-1.2869,94.389,3.731,-0.7589,219.791,0.7724,0.0097,0.0553,5.6696,3.9081,3.9081,3.9963,3.4589,3.1532,0.1249,-0.1622,1.6000,0.0415,-0.0481,-0.2145,24.6621,-0.1887
66.350,217.018,-2.2733,2.6191,95.366,-2.3452,2.7183,93.969,0.1055,0.0623,0.1225,-1.397,0.5569,4.0099,0.821,-2.8800,-1.2869,92.214,3.731,-0.7589,219.791,0.7724,0.0097,0.0327,3.3533,3.7201,3.7201,3.9881,3.3231,3.0556,0.1210,-0.1861,1.6000,0.0422,-0.0356,-0.2432,24.8706,-0.1661
66.400,217.229,-2.2888,2.8291,92.725,-2.3395,2.9292,90.493,0.1024,0.0459,0.1122,-2.232,0.5703,3.9882,0.418,-2.8898,-1.0814,89.362,3.632,-0.8670,220.073,0.7781,0.0049,0.0206,4.2469,3.7553,3.7553,3.9981,3.1917,2.7967,0.1108,-0.1969,1.6000,0.0179,-0.0411,-0.2725,25.0790,-0.2397
66.450,217.395,-2.2937,2.9955,90.327,-2.3225,3.0548,87.714,0.0595,0.0285,0.0659,-2.613,0.5628,3.9955,0.815,-2.8906,-0.9299,86.907,3.341,-0.8672,220.148,0.7936,0.0057,0.0151,2.6322,3.1008,3.1008,3.8903,3.1065,3.1418,0.1244,-0.1908,1.6000,-0.0079,-0.0519,-0.2925,25.2179,0.0103
66.500,217.572,-2.2906,3.1724,87.389,-2.3257,3.2056,85.097,0.0315,0.0366,0.0483,-2.291,0.5701,3.9905,0.633,-2.8831,-0.7639,84.016,3.109,-0.9413,220.314,0.8053,0.0069,0.0134,1.9384,2.9560,2.9560,3.7781,3.0234,3.1047,0.1230,-0.2026,1.6000,-0.0131,-0.0568,-0.3130,25.3568,0.0372
66.550,217.739,-2.2790,3.3386,84.475,-2.2940,3.3702,82.193,0.0300,0.0180,0.0350,-2.282,0.5683,4.0145,0.767,-2.8679,-0.6068,81.637,2.901,-0.8689,220.472,0.8150,0.0089,0.0147,1.6546,2.8380,2.8380,3.7098,2.9435,3.0528,0.1209,-0.2158,1.5609,-0.0302,-0.0592,-0.3341,25.4958,0.0537
66.600,217.907,-2.2588,3.5061,81.595,-2.2677,3.5451,79.287,0.0373,0.0145,0.0401,-2.308,0.5610,4.0402,1.256,-2.8468,-0.4345,78.902,2.993,-0.9356,220.645,0.8106,0.0134,0.0185,1.3780,3.0604,3.0604,3.8642,2.8354,2.6934,0.1067,-0.2437,1.6000,-0.0444,-0.0381,-0.3671,25.7042,-0.0917
66.650,218.070,-2.2312,3.6661,78.644,-2.2399,3.7138,76.322,0.0450,0.0179,0.0485,-2.322,0.5759,4.0189,0.458,-2.8146,-0.2739,75.933,3.011,-1.0010,220.809,0.8112,0.0091,0.0132,1.4417,3.0935,3.0935,3.8315,2.7614,2.5374,0.1005,-0.2781,1.6000,-0.0487,-0.0372,-0.3902,25.8431,-0.1390
66.700,218.235,-2.1946,3.8270,75.448,-2.2134,3.8704,73.731,0.0372,0.0291,0.0473,-1.717,0.5803,4.0102,0.460,-2.7733,-0.1148,72.936,2.973,-1.0508,220.974,0.8142,0.0165,0.0248,1.5043,2.9579,2.9579,3.8141,2.6444,2.4334,0.0964,-0.3245,1.6000,-0.0434,0.0046,-0.4273,26.0515,-0.1311
66.750,218.394,-2.1502,3.9800,71.980,-2.1741,4.0043,70.697,0.0157,0.0302,0.0340,-1.283,0.5807,4.0588,1.171,-2.7268,0.0280,69.745,2.746,-1.1000,221.124,0.8246,0.0227,0.0274,1.2048,2.6728,2.6728,3.7008,2.5626,2.5048,0.0992,-0.3369,1.4701,-0.0339,0.0139,-0.4538,26.1905,-0.0420
66.800,218.541,-2.1003,4.1188,68.309,-2.1143,4.1288,67.009,0.0041,0.0167,0.0172,-1.301,0.5805,4.0761,1.117,-2.6750,0.1584,66.348,2.546,-1.1800,221.264,0.8332,0.0249,0.0248,0.9973,2.6728,2.6728,3.4051,2.5626,2.5048,0.0992,-0.2858,1.4701,-0.0443,-0.0456,-0.4538,26.1905,-0.0420
66.850,218.679,-2.0450,4.2453,64.351,-2.0516,4.2451,63.432,-0.0030,0.0059,0.0066,-0.919,0.5805,4.0761,1.117,-2.6166,0.2799,62.874,2.426,-1.0939,221.399,0.8389,0.0271,0.0239,0.8799,2.4827,2.4827,3.2983,2.4838,2.5094,0.0994,-0.2915,1.3655,-0.0585,-0.0485,-0.4822,26.3294,0.0067
66.900,218.816,-1.9824,4.3662,60.864,-2.0550,4.2392,60.504,-0.1462,0.0016,0.1462,-0.360,0.5703,4.0765,1.333,-2.6166,0.2799,59.747,2.433,-1.1050,221.536,0.9428,0.0201,0.0317,1.5721,2.4268,2.4268,3.2420,2.4533,2.4979,0.0989,-0.3123,1.3347,-0.0582,-0.0655,-0.4972,26.3989,0.0178
66.950,218.816,-1.9824,4.3662,60.864,-1.9846,4.3658,57.126,-0.0014,0.0017,0.0022,-3.738,0.5718,4.1066,1.815,-2.5499,0.3997,56.465,2.433,-1.1050,221.536,0.8411,0.0201,0.0141,0.6978,2.5417,2.5417,3.1227,2.3907,2.3002,0.0911,-0.3626,1.3979,-0.0648,-0.0169,-0.5415,26.6073,-0.0604
67.000,218.947,-1.9150,4.4792,57.424,-1.9182,4.4930,53.921,0.0099,0.0102,0.0142,-3.503,0.5732,4.1257,2.372,-2.4786,0.5112,53.098,2.433,-1.1677,221.668,0.8436,0.0227,0.0171,0.7542,2.4110,2.4110,2.9134,2.3400,2.3095,0.0915,-0.4001,1.3260,-0.0536,0.0042,-0.5697,26.7463,-0.0254
67.050,219.083,-1.8381,4.5915,53.615,-1.8498,4.6081,50.749,0.0064,0.0193,0.0203,-2.866,0.5782,4.1460,2.870,-2.3979,0.6207,49.500,2.413,-1.2439,221.804,0.8473,0.0249,0.0213,0.8563,2.3911,2.3911,2.8393,2.2770,2.2132,0.0877,-0.4395,1.3151,-0.0389,0.0304,-0.6015,26.8852,-0.0445
67.100,219.212,-1.7583,4.6921,49.438,-1.7478,4.7154,45.825,0.0245,0.0072,0.0256,-3.613,0.5795,4.1360,2.492,-2.3165,0.7158,45.317,2.282,-1.3676,221.930,0.8531,0.0248,0.0242,0.9739,2.2677,2.2677,2.7631,2.2702,2.2948,0.0909,-0.4625,1.2473,-0.0367,0.0387,-0.6381,27.0241,0.0068
67.150,219.338,-1.6726,4.7847,44.885,-1.6541,4.7984,41.613,0.0228,-0.0034,0.0230,-3.272,0.5795,4.1360,2.492,-2.2273,0.8047,41.154,2.229,-1.4641,222.056,0.8577,0.0164,0.0128,0.7805,2.1722,2.1722,2.7457,2.2702,2.3672,0.0938,-0.4905,1.1947,-0.0392,0.0616,-0.6815,27.1631,0.0487
67.200,219.460,-1.5823,4.8674,40.014,-1.5676,4.8927,37.238,0.0275,0.0099,0.0292,-2.776,0.5785,4.1148,1.782,-2.1334,0.8835,36.257,2.169,-1.5666,222.178,0.8624,0.0188,0.0209,1.1112,2.3243,2.3243,2.8500,2.2702,2.2520,0.0892,-0.5051,1.2784,-0.0299,0.0807,-0.7352,27.3020,-0.0181
67.250,219.580,-1.4871,4.9405,34.967,-1.4703,4.9832,32.620,0.0382,0.0253,0.0459,-2.347,0.5785,4.1148,1.782,-2.0323,0.9542,31.482,2.195,-1.6569,222.301,0.8664,0.0200,0.0326,1.6320,2.2355,2.2355,2.7804,2.2702,2.3193,0.0919,-0.5330,1.2295,-0.0020,0.0504,-0.7473,27.3715,0.0209
67.300,219.702,-1.3840,5.0058,29.535,-1.3686,5.0513,27.983,0.0359,0.0319,0.0480,-1.552,0.5787,4.1133,1.725,-1.9225,1.0164,26.755,2.227,-1.7622,222.428,0.8714,0.0215,0.0391,1.8171,2.2355,2.2355,2.5645,2.2702,2.3193,0.0919,-0.4728,1.2295,0.0086,-0.0322,-0.7473,27.3715,0.0209
67.350,219.825,-1.2744,5.0610,23.925,-1.2663,5.1070,23.045,0.0261,0.0387,0.0467,-0.880,0.5716,4.0768,0.865,-1.8093,1.0666,21.507,2.181,-1.6420,222.552,0.8772,0.0232,0.0474,2.0434,2.1390,2.1390,2.4507,2.2702,2.3923,0.0947,-0.4806,1.1765,0.0190,-0.0080,-0.7790,27.5104,0.0633
67.400,219.946,-1.1617,5.1051,18.735,-1.2732,5.1158,18.809,-0.1022,0.0460,0.1121,0.074,0.5716,4.0768,0.865,-1.8093,1.0666,16.801,2.217,-1.6796,222.676,0.8933,0.0525,0.0495,0.9431,2.3835,2.3835,2.4307,2.2702,2.2071,0.0874,-0.4817,1.3109,0.0404,0.0230,-0.8120,27.6494,-0.0441
67.450,219.946,-1.1617,5.1051,18.735,-1.1634,5.1627,14.503,0.0169,0.0551,0.0577,-4.231,0.5827,4.0724,0.713,-1.6912,1.1067,12.007,2.217,-1.6796,222.676,0.8827,0.0157,0.0536,3.4138,2.2307,2.2307,2.3901,2.2702,2.3229,0.0920,-0.5004,1.2269,0.0529,0.0059,-0.8267,27.7188,0.0230
67.500,220.072,-1.0409,5.1399,13.260,-1.0404,5.2028,9.782,0.0149,0.0611,0.0629,-3.477,0.5856,4.0575,0.218,-1.5648,1.1365,6.962,2.250,-1.7093,222.806,0.8892,0.0176,0.0578,3.2807,2.3469,2.3469,2.3688,2.2702,2.2349,0.0885,-0.5048,1.2908,0.0699,0.0427,-0.8239,0.0695,-0.0280
67.550,220.177,-0.9376,5.1599,8.652,-0.9308,5.2235,4.918,0.0163,0.0619,0.0640,-3.734,0.5867,4.0295,-0.570,-1.4617,1.1522,2.426,2.162,-1.6849,222.910,0.8932,0.0153,0.0569,3.7283,2.0845,2.0845,2.2586,2.3433,2.5627,0.1015,-0.5138,1.1465,0.0807,0.0711,-0.7827,0.2084,0.1195
67.600,220.301,-0.8139,5.1726,3.005,-0.8032,5.2358,-0.475,0.0140,0.0626,0.0641,-3.480,0.5912,4.0289,-0.472,-1.3336,1.1589,-2.967,2.189,-1.7470,223.039,0.9003,0.0167,0.0584,3.4987,2.3430,2.3430,2.2382,2.3761,2.4250,0.0960,-0.4892,1.2886,0.0913,0.0302,-0.7642,0.2779,0.0205
67.650,220.421,-0.6944,5.1732,-2.487,-0.6703,5.2311,-6.179,0.0216,0.0589,0.0627,-3.692,0.6059,4.0426,0.036,-1.2112,1.1536,-8.084,2.178,-1.7900,223.161,0.9068,0.0171,0.0601,3.5105,2.2211,2.2211,2.1440,2.4353,2.6218,0.1038,-0.4839,1.2216,0.0991,0.0388,-0.7329,0.4168,0.1002
67.700,220.545,-0.5711,5.1618,-8.269,-0.5342,5.2149,-11.334,0.0289,0.0579,0.0647,-3.065,0.6106,4.0509,0.317,-1.0779,1.1342,-13.116,2.308,-1.7960,223.296,0.9175,0.0207,0.0653,3.1570,2.3518,2.3518,2.1456,2.4857,2.6121,0.1034,-0.4589,1.2935,0.1056,0.0454,-0.7087,0.5558,0.0651
67.750,220.672,-0.4463,5.1375,-13.913,-0.4056,5.1872,-16.524,0.0275,0.0580,0.0642,-2.611,0.6142,4.0513,0.512,-0.9511,1.1028,-18.271,2.325,-1.7884,223.427,0.9249,0.0104,0.0532,5.0938,2.3851,2.3851,2.2377,2.5267,2.6592,0.1053,-0.4405,1.3118,0.1122,0.0523,-0.6905,0.6947,0.0685
67.800,220.808,-0.3162,5.0983,-19.846,-0.2634,5.1297,-22.376,0.0390,0.0475,0.0614,-2.530,0.6095,4.0432,0.210,-0.8151,1.0537,-23.656,2.432,-1.7688,223.571,0.9361,0.0135,0.0573,4.2451,2.6329,2.6329,2.2171,2.5522,2.5166,0.0997,-0.3998,1.4481,0.1131,0.0488,-0.6623,0.8336,-0.0291
67.850,220.943,-0.1916,5.0465,-25.422,-0.1261,5.0589,-27.440,0.0539,0.0393,0.0667,-2.017,0.6078,4.0482,0.504,-0.6889,0.9937,-28.236,2.475,-1.7218,223.711,0.9444,0.0167,0.0638,3.8330,2.6329,2.6329,2.0983,2.5522,2.5166,0.0997,-0.3292,1.4481,0.0993,-0.0518,-0.6623,0.8336,-0.0291
67.900,220.943,-0.1916,5.0465,-25.422,-0.1147,5.0544,-32.609,0.0661,0.0402,0.0774,-7.187,0.6078,4.0482,0.504,-0.6889,0.9937,-33.152,2.475,-1.7218,223.711,0.9444,0.0167,0.0949,5.7001,2.3656,2.3656,2.0967,2.6084,2.8185,0.1116,-0.3360,1.3011,0.1059,-0.0433,-0.6226,0.9726,0.1132
67.950,221.098,-0.0553,4.9728,-31.537,0.0330,4.9601,-37.229,0.0818,0.0354,0.0892,-5.692,0.5980,4.0413,0.208,-0.5528,0.9102,-37.237,2.521,-1.4645,223.871,0.9537,0.0064,0.0717,11.2577,2.6399,2.6399,2.1082,2.6759,2.7299,0.1081,-0.3093,1.4520,0.1049,-0.0424,-0.5837,1.1115,0.0225
68.000,221.238,0.0613,4.8952,-35.688,0.1570,4.8618,-41.113,0.0972,0.0286,0.1013,-5.425,0.5863,4.0321,-0.399,-0.4388,0.8283,-40.568,2.503,-1.3200,224.011,0.9570,0.0081,0.0721,8.8887,2.6223,2.6223,2.1057,2.7845,2.9352,0.1162,-0.3007,1.4423,0.0982,-0.0001,-0.5322,1.3199,0.0782
68.050,221.380,0.1738,4.8081,-39.963,0.2748,4.7653,-44.687,0.1049,0.0321,0.1097,-4.725,0.5834,4.0380,-0.321,-0.3238,0.7319,-44.299,2.644,-1.2906,224.161,0.9665,0.0095,0.0826,8.6998,2.6861,2.6861,2.1353,2.8581,3.0170,0.1195,-0.2967,1.4773,0.1016,0.0073,-0.5015,1.4589,0.0827
68.100,221.528,0.2841,4.7090,-44.049,0.3896,4.6707,-47.805,0.1025,0.0458,0.1122,-3.756,0.5882,4.0388,-0.136,-0.2160,0.6277,-47.861,2.664,-1.2588,224.311,0.9706,0.0114,0.0879,7.6934,2.6872,2.6872,2.1441,2.9328,3.1483,0.1247,-0.3000,1.4779,0.1164,0.0195,-0.4714,1.5978,0.1153
68.150,221.678,0.3884,4.6010,-48.095,0.4962,4.5610,-51.243,0.1018,0.0535,0.1150,-3.148,0.5761,4.0500,-0.013,-0.1115,0.5112,-51.542,2.781,-1.2922,224.467,0.9788,0.0165,0.0896,5.4356,2.7829,2.7829,2.1845,3.0087,3.2099,0.1271,-0.2902,1.5306,0.1278,0.0245,-0.4440,1.7368,0.1068
68.200,221.840,0.4918,4.4771,-52.385,0.6061,4.4338,-55.018,0.1041,0.0641,0.1222,-2.633,0.5832,4.0427,0.109,-0.0044,0.3826,-55.501,2.877,-1.3479,224.635,0.9844,0.0071,0.0682,9.6148,2.9779,2.9779,2.2590,3.0851,3.1972,0.1266,-0.2784,1.6000,0.1410,0.0196,-0.4187,1.8757,0.0548
68.250,222.001,0.5859,4.3457,-56.719,0.6977,4.2869,-59.134,0.1105,0.0612,0.1264,-2.416,0.5892,4.0302,-0.222,0.0883,0.2414,-59.416,2.990,-1.3579,224.804,0.9933,0.0089,0.0652,7.3669,3.0114,3.0114,2.1575,3.0851,3.1718,0.1256,-0.2351,1.6000,0.1392,-0.0417,-0.4187,1.8757,0.0401
68.300,222.168,0.6724,4.2032,-61.036,0.7794,4.1384,-62.802,0.1085,0.0622,0.1251,-1.766,0.5853,4.0309,-0.388,0.1716,0.0909,-63.193,3.063,-1.3364,224.976,0.9999,0.0118,0.0618,5.2145,3.0442,3.0442,2.2918,3.1617,3.2823,0.1300,-0.2140,1.6000,0.1371,-0.0555,-0.3951,2.0147,0.0595
68.350,222.338,0.7493,4.0522,-65.233,0.8476,3.9808,-66.489,0.1060,0.0594,0.1215,-1.256,0.5853,4.0309,-0.388,0.2439,-0.0658,-66.858,3.100,-1.1913,225.148,1.0040,0.0162,0.0555,3.4253,3.0402,3.0402,2.3378,3.2770,3.4891,0.1382,-0.1961,1.6000,0.1356,-0.0459,-0.3623,2.2231,0.1122
