t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
32.150,71.536,0.6601,-3.5685,-90.627,0.6603,-3.8274,-90.333,0.2589,0.0030,0.2589,0.294,-0.4951,4.1997,-0.527,1.2297,-7.8792,-90.627,5.382,-0.7908,68.846,1.3623,0.0095,0.0275,2.8886
32.200,71.840,0.6506,-3.8727,-93.592,0.6318,-4.1046,-93.608,0.2326,-0.0042,0.2326,-0.017,-0.5587,4.2294,-0.089,1.2099,-8.1935,-93.592,5.464,-0.9973,69.161,1.3480,0.0125,0.0296,2.3574
32.250,72.143,0.6240,-4.1747,-97.148,0.5855,-4.3691,-97.431,0.1977,-0.0140,0.1982,-0.283,-0.5587,4.2294,-0.089,1.1727,-8.4906,-97.148,5.365,-0.9839,69.460,1.3450,0.0201,0.0494,2.4551
32.300,72.143,0.6240,-4.1747,-97.148,0.5845,-4.3591,-97.537,0.1879,-0.0162,0.1886,-0.389,-0.5598,4.2452,-0.052,1.1727,-8.4906,-97.148,5.365,-0.9839,69.460,1.3450,0.0201,0.0511,2.5416
32.350,72.433,0.5818,-4.4616,-100.079,0.5557,-4.6247,-100.178,0.1651,0.0029,0.1652,-0.099,-0.5770,4.2394,0.068,1.1235,-8.7672,-100.079,5.208,-0.7289,69.741,1.3485,0.0144,0.0239,1.6626
32.400,72.731,0.5254,-4.7539,-101.986,0.5236,-4.9197,-101.601,0.1626,0.0327,0.1658,0.385,-0.6367,4.1841,0.397,1.0605,-9.0641,-101.986,5.246,-0.3564,70.045,1.3408,0.0167,0.0239,1.4364
32.450,73.025,0.4629,-5.0413,-102.518,0.4422,-5.2171,-102.482,0.1762,0.0179,0.1771,0.035,-0.6251,4.1687,0.301,0.9950,-9.3593,-102.518,5.416,-0.0565,70.355,1.3328,0.0186,0.0418,2.2473
32.500,73.324,0.3979,-5.3325,-102.585,0.3847,-5.5047,-102.397,0.1709,0.0246,0.1727,0.188,-0.6320,4.1695,0.346,0.9268,-9.6647,-102.585,5.404,-0.1150,70.641,1.3198,0.0198,0.0527,2.6578
32.550,73.610,0.3342,-5.6120,-103.199,0.3145,-5.7250,-103.181,0.1145,0.0066,0.1147,0.018,-0.6513,4.1750,0.474,0.8681,-9.9149,-103.199,5.028,-0.2020,70.736,1.3457,0.0233,0.0528,2.2647
32.600,73.881,0.2701,-5.8752,-104.478,0.2365,-5.9351,-104.854,0.0664,-0.0176,0.0687,-0.377,-0.7172,4.1378,0.806,0.8153,-10.1291,-104.478,4.651,-0.4357,70.737,1.3911,0.0258,0.0335,1.2970
32.650,74.131,0.2033,-6.1163,-107.272,0.1735,-6.1109,-107.541,0.0037,-0.0301,0.0303,-0.269,-0.6596,4.1144,0.423,0.7546,-10.3246,-107.272,4.286,-0.7295,70.782,1.4310,0.0247,0.0441,1.7806
32.700,74.361,0.1325,-6.3350,-108.756,0.1281,-6.2481,-108.827,-0.0809,-0.0321,0.0870,-0.071,-0.6837,4.0870,0.548,0.7004,-10.4841,-108.756,3.923,-0.3659,70.894,1.4885,0.0219,0.0565,2.5821
32.750,74.567,0.0647,-6.5296,-109.811,0.0865,-6.3698,-109.818,-0.1577,-0.0337,0.1613,-0.007,-0.6837,4.0870,0.548,0.6540,-10.6128,-109.811,3.570,-0.4066,70.903,1.5546,0.0201,0.0801,3.9890
32.800,74.757,-0.0015,-6.7076,-111.199,0.0899,-6.3868,-109.653,-0.3322,-0.0308,0.3336,1.547,-0.7037,4.0450,0.603,0.6540,-10.6128,-109.811,3.216,-0.5033,70.903,1.7388,0.0696,0.0685,0.9837
32.850,74.757,-0.0015,-6.7076,-111.199,0.0512,-6.5283,-110.818,-0.1862,-0.0157,0.1868,0.381,-0.8296,4.0019,1.239,0.6147,-10.7142,-111.199,3.216,-0.5033,70.903,1.6327,0.0270,0.1097,4.0558
32.900,74.930,-0.0676,-6.8676,-114.837,0.0133,-6.6138,-114.531,-0.2643,-0.0332,0.2664,0.306,-0.8546,3.9638,1.334,0.5815,-10.7859,-114.837,2.855,-1.4644,70.905,1.7243,0.0240,0.1521,6.3286
32.950,75.078,-0.1341,-6.9994,-119.198,-0.0052,-6.6522,-118.854,-0.3659,-0.0569,0.3703,0.344,-0.8546,3.9638,1.334,0.5614,-10.8253,-119.198,2.514,-1.3898,70.923,1.8270,0.0214,0.2071,9.6650
33.000,75.206,-0.2012,-7.1090,-124.643,-0.0093,-6.6584,-124.187,-0.4798,-0.0983,0.4898,0.455,-1.0024,3.9216,2.094,0.5531,-10.8374,-124.643,2.166,-1.8215,70.932,1.9407,0.0211,0.2759,13.0781
33.050,75.316,-0.2677,-7.1966,-129.935,-0.0163,-6.6906,-129.195,-0.5494,-0.1321,0.5650,0.740,-1.0024,3.9216,2.094,0.5478,-10.8437,-129.935,1.845,-1.4215,70.940,2.0422,0.0195,0.3147,16.1206
33.100,75.411,-0.3308,-7.2665,-134.061,-0.0280,-6.7174,-133.523,-0.6052,-0.1643,0.6271,0.538,-1.1140,3.8883,2.686,0.5471,-10.8444,-134.061,1.527,-1.0031,70.941,2.1345,0.0243,0.3548,14.5964
33.150,75.486,-0.3847,-7.3194,-136.507,-0.0426,-6.7506,-136.010,-0.6396,-0.1772,0.6637,0.497,-1.1140,3.8883,2.686,0.5371,-10.8539,-136.507,1.223,-0.5451,70.955,2.1950,0.0223,0.3756,16.8485
33.200,75.545,-0.4280,-7.3590,-137.959,-0.0597,-6.7931,-137.383,-0.6524,-0.1736,0.6751,0.576,-1.3237,3.8529,3.854,0.5249,-10.8649,-137.959,0.915,-0.3238,70.971,2.2361,0.0209,0.3784,18.1290
33.250,75.587,-0.4599,-7.3870,-138.802,-0.0738,-6.8347,-137.941,-0.6543,-0.1613,0.6739,0.861,-1.3237,3.8529,3.854,0.5177,-10.8712,-138.802,0.604,-0.1889,70.981,2.2679,0.0200,0.3749,18.7583
33.300,75.612,-0.4788,-7.4031,-139.244,-0.0790,-6.8662,-137.536,-0.6533,-0.1457,0.6694,1.707,-1.3237,3.8529,3.854,0.5177,-10.8712,-138.802,0.303,-0.1071,70.985,2.2919,0.0230,0.3663,15.9302
33.350,75.612,-0.4788,-7.4031,-139.244,-0.0875,-6.8955,-137.910,-0.6278,-0.1290,0.6409,1.334,-1.3237,3.8529,3.854,0.5142,-10.8742,-139.244,0.303,-0.1071,70.985,2.2874,0.0230,0.3517,15.2957
33.400,75.621,-0.4859,-7.4090,-139.442,-0.0927,-6.9028,-138.042,-0.6279,-0.1290,0.6410,1.401,-1.3237,3.8529,3.854,0.5091,-10.8786,-139.442,0.122,-0.0555,70.992,2.2899,0.0227,0.3516,15.4933
33.450,75.632,-0.4941,-7.4159,-139.738,-0.1046,-6.9382,-137.662,-0.6060,-0.1128,0.6164,2.076,-1.3237,3.8529,3.854,0.5003,-10.8860,-139.738,0.206,-0.1068,71.003,2.2891,0.0218,0.3284,15.0632
33.500,75.643,-0.5024,-7.4227,-140.119,-0.1125,-6.9460,-138.025,-0.6049,-0.1158,0.6159,2.094,-1.3237,3.8529,3.854,0.4922,-10.8928,-140.119,0.205,-0.1346,71.014,2.2892,0.0214,0.3289,15.3635
33.550,75.656,-0.5125,-7.4309,-140.608,-0.1217,-6.9735,-138.043,-0.5923,-0.1055,0.6016,2.565,-1.3237,3.8529,3.854,0.4822,-10.9010,-140.608,0.241,-0.1676,71.027,2.2892,0.0209,0.3130,14.9607
33.600,75.669,-0.5229,-7.4393,-141.189,-0.1318,-6.9872,-138.504,-0.5881,-0.1071,0.5978,2.686,-1.3237,3.8529,3.854,0.4716,-10.9096,-141.189,0.260,-0.1972,71.041,2.2890,0.0216,0.3122,14.4788
33.650,75.686,-0.5359,-7.4494,-141.899,-0.1369,-7.0070,-138.491,-0.5869,-0.1019,0.5957,3.408,-1.3237,3.8529,3.854,0.4583,-10.9200,-141.899,0.314,-0.2364,71.057,2.2886,0.0210,0.3022,14.3988
33.700,75.704,-0.5507,-7.4608,-142.783,-0.1465,-7.0240,-138.928,-0.5861,-0.1034,0.5951,3.854,-1.3237,3.8529,3.854,0.4433,-10.9314,-142.783,0.345,-0.2910,71.076,2.2885,0.0202,0.2963,14.7060
33.750,75.724,-0.5669,-7.4727,-143.742,-0.1619,-7.0369,-139.888,-0.5844,-0.1119,0.5950,3.854,-1.5935,3.8041,5.364,0.4272,-10.9432,-143.742,0.369,-0.3286,71.096,2.2886,0.0195,0.2981,15.3139
33.800,75.746,-0.5844,-7.4852,-144.853,-0.1619,-7.0369,-139.888,-0.6036,-0.1233,0.6161,4.966,-1.5935,3.8041,5.364,0.4272,-10.9432,-143.742,0.399,-0.3740,71.118,2.3088,0.0208,0.3006,14.4179
33.850,75.746,-0.5844,-7.4852,-144.853,-0.1786,-7.0504,-140.999,-0.5821,-0.1219,0.5948,3.854,-1.5935,3.8041,5.364,0.4096,-10.9556,-144.853,0.399,-0.3740,71.118,2.2886,0.0208,0.3026,14.5135
33.900,75.769,-0.6037,-7.4983,-146.117,-0.1974,-7.0650,-142.262,-0.5788,-0.1332,0.5940,3.854,-1.5935,3.8041,5.364,0.3898,-10.9689,-146.117,0.449,-0.4078,71.142,2.2882,0.0202,0.3056,15.1129
33.950,75.797,-0.6267,-7.5132,-147.535,-0.2199,-7.0816,-143.680,-0.5749,-0.1458,0.5931,3.854,-1.5935,3.8041,5.364,0.3662,-10.9839,-147.535,0.512,-0.4640,71.170,2.2878,0.0192,0.3094,16.1422
34.000,75.826,-0.6515,-7.5284,-149.038,-0.2438,-7.0982,-145.184,-0.5709,-0.1592,0.5927,3.854,-1.5935,3.8041,5.364,0.3413,-10.9989,-149.038,0.543,-0.4929,71.199,2.2879,0.0184,0.3128,17.0130
34.050,75.857,-0.6786,-7.5440,-150.665,-0.2704,-7.1155,-146.810,-0.5658,-0.1735,0.5918,3.854,-2.0108,3.7177,7.629,0.3136,-11.0144,-150.665,0.586,-0.5150,71.230,2.2876,0.0177,0.3161,17.8811
34.100,75.891,-0.7083,-7.5600,-152.371,-0.2997,-7.1335,-148.517,-0.5598,-0.1884,0.5907,3.854,-2.0108,3.7177,7.629,0.2832,-11.0303,-152.371,0.621,-0.5458,71.265,2.2873,0.0193,0.3214,16.6382
34.150,75.923,-0.7371,-7.5744,-153.990,-0.3282,-7.1499,-150.136,-0.5537,-0.2022,0.5894,3.854,-2.0108,3.7177,7.629,0.2536,-11.0447,-153.990,0.675,-0.5927,71.298,2.2868,0.0193,0.3237,16.7703
34.200,75.963,-0.7732,-7.5911,-155.988,-0.3537,-7.1801,-151.346,-0.5505,-0.2047,0.5873,4.642,-2.0108,3.7177,7.629,0.2164,-11.0613,-155.988,0.751,-0.6391,71.338,2.2862,0.0182,0.3132,17.2399
34.250,76.006,-0.8130,-7.6078,-158.097,-0.3828,-7.2084,-152.733,-0.5482,-0.2100,0.5870,5.364,-2.4110,3.6116,9.749,0.1760,-11.0775,-158.097,0.786,-0.6686,71.382,2.2864,0.0172,0.3067,17.8793
34.300,76.051,-0.8548,-7.6235,-160.274,-0.4239,-7.2277,-154.910,-0.5392,-0.2271,0.5851,5.364,-2.4110,3.6116,9.749,0.1333,-11.0929,-160.274,0.832,-0.7239,71.427,2.2861,0.0167,0.3082,18.4742
34.350,76.099,-0.9005,-7.6387,-162.679,-0.4692,-7.2466,-157.316,-0.5285,-0.2459,0.5829,5.364,-2.4110,3.6116,9.749,0.0865,-11.1075,-162.679,0.884,-0.8057,71.476,2.2860,0.0163,0.3085,18.9031
34.400,76.099,-0.9005,-7.6387,-162.679,-0.4692,-7.2466,-157.316,-0.5285,-0.2459,0.5829,5.364,-2.4110,3.6116,9.749,0.0865,-11.1075,-162.679,0.884,-0.8057,71.476,2.2860,0.0163,0.3085,18.9031
34.450,76.150,-0.9499,-7.6527,-165.378,-0.5181,-7.2662,-159.937,-0.5153,-0.2650,0.5795,5.441,-2.6728,3.5252,11.077,0.0353,-11.1208,-165.378,0.966,-0.8508,71.529,2.2855,0.0170,0.3108,18.2590
34.500,76.207,-1.0054,-7.6655,-168.237,-0.5554,-7.3178,-160.725,-0.5114,-0.2487,0.5686,7.511,-2.6728,3.5252,11.077,-0.0217,-11.1327,-168.237,1.026,-0.9080,71.588,2.2854,0.0158,0.2846,17.9652
34.550,76.265,-1.0630,-7.6758,-171.197,-0.6122,-7.3363,-163.568,-0.4975,-0.2665,0.5643,7.629,-2.8543,3.4485,11.945,-0.0812,-11.1419,-171.197,1.097,-0.9248,71.648,2.2852,0.0155,0.2820,18.1436
34.600,76.328,-1.1250,-7.6836,-174.216,-0.6744,-7.3512,-166.587,-0.4818,-0.2853,0.5599,7.629,-2.8543,3.4485,11.945,-0.1449,-11.1484,-174.216,1.160,-0.9910,71.712,2.2854,0.0150,0.2804,18.6539
34.650,76.395,-1.1916,-7.6881,-177.922,-0.7426,-7.3628,-170.293,-0.4605,-0.3088,0.5544,7.629,-2.9612,3.3961,12.404,-0.2140,-11.1509,-177.922,1.223,-1.1485,71.781,2.2856,0.0153,0.2839,18.5457
34.700,76.464,-1.2606,-7.6882,178.387,-0.8067,-7.4087,-172.546,-0.4458,-0.2921,0.5330,9.067,-2.9612,3.3961,12.404,-0.2849,-11.1489,178.387,1.277,-1.1294,71.852,2.2863,0.0139,0.2583,18.5323
34.750,76.535,-1.3317,-7.6838,174.787,-0.8765,-7.4303,-175.464,-0.4302,-0.2938,0.5210,9.749,-3.1092,3.3345,13.017,-0.3574,-11.1423,174.787,1.320,-1.1598,71.925,2.2873,0.0144,0.2473,17.2310
34.800,76.614,-1.4101,-7.6738,170.812,-0.9596,-7.4311,-179.439,-0.4059,-0.3115,0.5117,9.749,-3.1092,3.3345,13.017,-0.4395,-11.1290,170.812,1.432,-1.3105,72.008,2.2880,0.0142,0.2415,16.9629
34.850,76.696,-1.4900,-7.6577,166.493,-1.0470,-7.4448,176.720,-0.3810,-0.3104,0.4915,10.227,-3.2109,3.2878,13.380,-0.5225,-11.1091,166.493,1.523,-1.3722,72.093,2.2895,0.0137,0.2270,16.6178
34.900,76.696,-1.4900,-7.6577,166.493,-1.0512,-7.4772,177.570,-0.3845,-0.2779,0.4745,11.077,-3.2109,3.2878,13.380,-0.5225,-11.1091,166.493,1.523,-1.3722,72.093,2.2895,0.0137,0.2083,15.2542
34.950,76.781,-1.5724,-7.6345,162.104,-1.1416,-7.4744,173.306,-0.3607,-0.2848,0.4596,11.202,-3.2109,3.2878,13.380,-0.6071,-11.0817,162.104,1.592,-1.3162,72.182,2.2917,0.0145,0.2015,13.9256
35.000,76.885,-1.6697,-7.5983,157.235,-1.2608,-7.4986,169.181,-0.3385,-0.2501,0.4209,11.945,-3.1365,3.2789,12.852,-0.7069,-11.0398,157.235,1.696,-1.3559,72.290,2.2950,0.0148,0.1651,11.1326
35.050,76.987,-1.7618,-7.5553,152.613,-1.3653,-7.4698,164.558,-0.3127,-0.2583,0.4056,11.945,-3.1365,3.2789,12.852,-0.8031,-10.9900,152.613,1.830,-1.4550,72.399,2.2984,0.0154,0.1552,10.0908
35.100,77.084,-1.8464,-7.5071,148.214,-1.4734,-7.4716,160.549,-0.2984,-0.2267,0.3747,12.335,-2.9158,3.3041,11.657,-0.8856,-10.9389,148.214,1.787,-1.1731,72.496,2.3020,0.0148,0.1290,8.7196
35.150,77.181,-1.9274,-7.4532,144.829,-1.5646,-7.4406,157.233,-0.2893,-0.2193,0.3630,12.404,-2.9158,3.3041,11.657,-0.9638,-10.8838,144.829,1.725,-0.9299,72.591,2.3046,0.0153,0.1156,7.5700
35.200,77.267,-1.9963,-7.4022,142.205,-1.6669,-7.4343,155.023,-0.2799,-0.1765,0.3309,12.817,-2.6058,3.3389,9.928,-1.0340,-10.8293,142.205,1.826,-0.9740,72.680,2.3067,0.0156,0.0955,6.1172
35.250,77.373,-2.0784,-7.3345,138.773,-1.7778,-7.3957,151.790,-0.2664,-0.1521,0.3068,13.017,-2.6058,3.3389,9.928,-1.1196,-10.7544,138.773,2.016,-1.0466,72.794,2.3109,0.0171,0.0849,4.9521
35.300,77.488,-2.1621,-7.2567,135.442,-1.8917,-7.3525,148.621,-0.2599,-0.1215,0.2869,13.180,-2.3720,3.3658,8.647,-1.2021,-10.6731,135.442,2.065,-1.0207,72.910,2.3144,0.0189,0.0780,4.1283
35.350,77.603,-2.2421,-7.1733,132.207,-2.0074,-7.3074,145.588,-0.2570,-0.0838,0.2703,13.380,-2.3720,3.3658,8.647,-1.2810,-10.5861,132.207,2.123,-0.8765,73.027,2.3180,0.0204,0.0809,3.9662
35.400,77.603,-2.2421,-7.1733,132.207,-2.0116,-7.3110,145.492,-0.2568,-0.0782,0.2685,13.285,-2.3720,3.3658,8.647,-1.2810,-10.5861,132.207,2.123,-0.8765,73.027,2.3180,0.0204,0.0818,4.0094
35.450,77.722,-2.3200,-7.0832,129.476,-2.1253,-7.2539,142.327,-0.2556,-0.0417,0.2589,12.852,-2.0579,3.3857,6.957,-1.3570,-10.4939,129.476,2.135,-0.8539,73.147,2.3209,0.0168,0.0919,5.4655
35.500,77.843,-2.3947,-6.9879,126.698,-2.2180,-7.1750,139.550,-0.2556,-0.0299,0.2573,12.852,-2.0579,3.3857,6.957,-1.4297,-10.3962,126.698,2.161,-0.8678,73.268,2.3239,0.0177,0.0935,5.2754
35.550,77.958,-2.4611,-6.8943,124.047,-2.2939,-7.0926,135.898,-0.2579,-0.0275,0.2594,11.850,-2.0991,3.3903,7.167,-1.4906,-10.3062,124.047,1.975,-0.8270,73.377,2.3240,0.0175,0.0770,4.3983
35.600,78.064,-2.5185,-6.8048,121.493,-2.3642,-7.0151,133.150,-0.2599,-0.0217,0.2608,11.657,-2.0991,3.3903,7.167,-1.5448,-10.2177,121.493,1.893,-0.7744,73.481,2.3249,0.0178,0.0731,4.1021
35.650,78.165,-2.5690,-6.7182,119.149,-2.4272,-6.9252,129.597,-0.2498,-0.0230,0.2509,10.449,-2.1281,3.3931,7.314,-1.5921,-10.1329,119.149,1.794,-0.6630,73.578,2.3252,0.0167,0.0590,3.5374
35.700,78.270,-2.6184,-6.6252,116.958,-2.4918,-6.8304,126.886,-0.2403,-0.0198,0.2411,9.928,-2.1281,3.3931,7.314,-1.6410,-10.0367,116.958,1.885,-0.6549,73.686,2.3281,0.0179,0.0582,3.2459
35.750,78.376,-2.6645,-6.5303,114.885,-2.5482,-6.7273,124.096,-0.2277,-0.0226,0.2288,9.211,-2.1049,3.4008,7.153,-1.6861,-9.9396,114.885,1.952,-0.5470,73.793,2.3305,0.0202,0.0597,2.9511
35.800,78.488,-2.7100,-6.4279,113.119,-2.6044,-6.6174,121.766,-0.2158,-0.0227,0.2169,8.647,-2.1049,3.4008,7.153,-1.7308,-9.8348,113.119,2.024,-0.5769,73.907,2.3329,0.0236,0.0660,2.8002
35.850,78.593,-2.7498,-6.3302,111.311,-2.6471,-6.5180,119.331,-0.2123,-0.0274,0.2140,8.020,-2.1049,3.4008,7.153,-1.7679,-9.7398,111.311,1.922,-0.5032,74.009,2.3322,0.0256,0.0706,2.7587
35.900,78.593,-2.7498,-6.3302,111.311,-2.6330,-6.4965,118.268,-0.1974,-0.0484,0.2032,6.957,-1.9836,3.4168,6.362,-1.7679,-9.7398,111.311,1.922,-0.5032,74.009,2.3322,0.0256,0.0569,2.2250
35.950,78.705,-2.7889,-6.2254,109.660,-2.6842,-6.3957,116.648,-0.1956,-0.0414,0.1999,6.988,-1.9836,3.4168,6.362,-1.8057,-9.6339,109.660,1.957,-0.5834,74.121,2.3338,0.0255,0.0658,2.5767
36.000,78.808,-2.8218,-6.1279,107.757,-2.7305,-6.3036,114.924,-0.1952,-0.0334,0.1981,7.167,-1.8590,3.4264,5.596,-1.8359,-9.5395,107.757,1.841,-0.4942,74.221,2.3327,0.0284,0.0739,2.6007
36.050,78.913,-2.8525,-6.0270,106.157,-2.7733,-6.2042,113.325,-0.1923,-0.0267,0.1941,7.167,-1.8590,3.4264,5.596,-1.8661,-9.4355,106.157,1.948,-0.5792,74.329,2.3356,0.0334,0.0813,2.4338
36.100,79.020,-2.8804,-5.9238,104.101,-2.8156,-6.1049,111.390,-0.1915,-0.0187,0.1924,7.289,-1.7072,3.4376,4.635,-1.8918,-9.3330,104.101,1.910,-0.6109,74.434,2.3362,0.0383,0.0889,2.3201
36.150,79.132,-2.9056,-5.8154,102.053,-2.8545,-5.9963,109.367,-0.1875,-0.0122,0.1879,7.314,-1.6521,3.4405,4.281,-1.9158,-9.2205,102.053,2.037,-0.7342,74.550,2.3403,0.0408,0.0977,2.3918
36.200,79.245,-2.9268,-5.7035,99.215,-2.8895,-5.8784,106.428,-0.1787,-0.0088,0.1789,7.213,-1.5707,3.4309,3.779,-1.9345,-9.1055,99.215,2.102,-0.9879,74.666,2.3443,0.0446,0.1032,2.3137
36.250,79.366,-2.9426,-5.5843,95.806,-2.9181,-5.7549,102.959,-0.1722,-0.0071,0.1724,7.153,-1.5357,3.4441,3.508,-1.9469,-8.9832,95.806,2.162,-1.1528,74.789,2.3487,0.0488,0.1060,2.1718
36.300,79.484,-2.9507,-5.4661,91.863,-2.9380,-5.6265,98.652,-0.1608,-0.0075,0.1609,6.789,-1.4030,3.4379,2.640,-1.9507,-8.8662,91.863,2.086,-1.2823,74.906,2.3501,0.0518,0.1041,2.0086
36.350,79.598,-2.9505,-5.3522,87.816,-2.9481,-5.4976,94.178,-0.1452,-0.0080,0.1454,6.362,-1.4030,3.4379,2.640,-1.9464,-8.7526,87.816,2.053,-1.2938,75.020,2.3522,0.0558,0.1023,1.8335
36.400,79.598,-2.9505,-5.3522,87.816,-2.9467,-5.4917,93.979,-0.1392,-0.0091,0.1395,6.163,-1.3446,3.4312,2.264,-1.9464,-8.7526,87.816,2.053,-1.2938,75.020,2.3522,0.0558,0.1003,1.7987
36.450,79.709,-2.9424,-5.2418,83.809,-2.9415,-5.3645,89.405,-0.1219,-0.0141,0.1227,5.596,-1.2855,3.4208,1.882,-1.9345,-8.6434,83.809,1.993,-1.2812,75.130,2.3533,0.0573,0.1115,1.9464
36.500,79.820,-2.9265,-5.1319,79.715,-2.9359,-5.2491,85.247,-0.1170,-0.0117,0.1176,5.532,-1.2219,3.4160,1.473,-1.9183,-8.5310,79.715,2.039,-1.3057,75.243,2.3555,0.0561,0.1126,2.0079
36.550,79.935,-2.9018,-5.0194,75.494,-2.9102,-5.1060,80.178,-0.0859,-0.0136,0.0870,4.684,-1.1652,3.4185,1.102,-1.8888,-8.4169,75.494,2.085,-1.2684,75.361,2.3595,0.0557,0.0957,1.7184
36.600,80.054,-2.8679,-4.9054,71.404,-2.8769,-4.9741,75.735,-0.0680,-0.0134,0.0693,4.331,-1.0970,3.4313,0.673,-1.8489,-8.2983,71.404,2.221,-1.3025,75.486,2.3667,0.0567,0.0918,1.6189
36.650,80.182,-2.8228,-4.7859,67.153,-2.8272,-4.8455,71.050,-0.0566,-0.0190,0.0597,3.897,-1.0059,3.4278,0.093,-1.7971,-8.1754,67.153,2.339,-1.2119,75.620,2.3733,0.0607,0.0998,1.6447
36.700,80.314,-2.7674,-4.6658,63.302,-2.7739,-4.7057,66.899,-0.0386,-0.0122,0.0405,3.597,-0.9099,3.4302,-0.513,-1.7353,-8.0525,63.302,2.454,-1.1394,75.757,2.3792,0.0577,0.0984,1.7054
36.750,80.433,-2.7109,-4.5604,60.177,-2.7143,-4.5825,63.185,-0.0209,-0.0080,0.0224,3.009,-0.7923,3.4344,-1.233,-1.6743,-7.9461,60.177,2.521,-1.0585,75.880,2.3825,0.0580,0.0953,1.6425
36.800,80.576,-2.6369,-4.4386,57.310,-2.6343,-4.4514,59.771,-0.0094,-0.0092,0.0131,2.461,-0.7207,3.4270,-1.707,-1.5965,-7.8248,57.310,2.572,-0.7800,76.024,2.3843,0.0550,0.0808,1.4708
36.850,80.724,-2.5544,-4.3159,54.846,-2.5448,-4.3228,56.964,-0.0001,-0.0119,0.0119,2.118,-0.6890,3.4377,-1.860,-1.5083,-7.6996,54.846,2.700,-0.6560,76.177,2.3896,0.0524,0.0659,1.2583
36.900,80.877,-2.4638,-4.1919,52.840,-2.4450,-4.1924,54.606,0.0110,-0.0153,0.0188,1.766,-0.7588,3.4576,-1.337,-1.4116,-7.5719,52.840,2.856,-0.5069,76.337,2.3961,0.0496,0.0519,1.0450
36.950,80.877,-2.4638,-4.1919,52.840,-2.4370,-4.1879,54.247,0.0194,-0.0189,0.0271,1.406,-0.7588,3.4576,-1.337,-1.4116,-7.5719,52.840,2.856,-0.5069,76.337,2.3961,0.0496,0.0438,0.8825
37.000,81.040,-2.3640,-4.0638,51.348,-2.3289,-4.0460,52.411,0.0359,-0.0163,0.0394,1.064,-0.8205,3.4740,-0.885,-1.3081,-7.4426,51.348,2.936,-0.2972,76.503,2.3992,0.0546,0.0493,0.9035
37.050,81.207,-2.2588,-3.9343,50.613,-2.2118,-3.8943,51.306,0.0608,-0.0109,0.0617,0.692,-0.7678,3.4708,-1.265,-1.2001,-7.3110,50.613,3.016,-0.0885,76.673,2.4025,0.0498,0.0397,0.7971
37.100,81.376,-2.1513,-3.8038,50.474,-2.0858,-3.7516,50.642,0.0820,-0.0173,0.0838,0.167,-0.8189,3.4901,-0.831,-1.0892,-7.1767,50.474,3.126,0.0393,76.847,2.4076,0.0463,0.0279,0.6018
37.150,81.553,-2.0392,-3.6668,51.174,-1.9508,-3.5963,50.795,0.1103,-0.0247,0.1130,-0.379,-0.8639,3.5045,-0.459,-0.9733,-7.0326,51.174,3.289,0.3229,77.032,2.4155,0.0431,0.0275,0.6379
37.200,81.741,-1.9227,-3.5193,52.554,-1.8020,-3.4277,51.472,0.1461,-0.0401,0.1515,-1.083,-0.9215,3.5141,-0.019,-0.8553,-6.8786,52.554,3.404,0.5224,77.226,2.4217,0.0386,0.0424,1.0968
37.250,81.929,-1.8105,-3.3679,54.679,-1.6713,-3.2722,53.108,0.1585,-0.0582,0.1689,-1.571,-0.9726,3.5271,0.408,-0.7460,-6.7243,54.679,3.409,0.7447,77.415,2.4225,0.0430,0.0455,1.0592
37.300,82.087,-1.7214,-3.2376,57.007,-1.5704,-3.1429,55.207,0.1616,-0.0751,0.1782,-1.800,-1.0777,3.5376,1.263,-0.6620,-6.6004,57.007,3.072,0.8082,77.556,2.4143,0.0414,0.0532,1.2825
37.350,82.246,-1.6377,-3.1020,59.989,-1.4970,-3.0138,58.386,0.1468,-0.0777,0.1661,-1.602,-1.1112,3.5498,1.538,-0.5926,-6.4804,59.989,2.661,0.9679,77.694,2.3934,0.0401,0.0472,1.1772
37.400,82.387,-1.5703,-2.9784,63.007,-1.4424,-2.8833,61.840,0.1428,-0.0708,0.1594,-1.167,-1.1387,3.5471,1.751,-0.5310,-6.3593,63.007,2.517,1.0151,77.830,2.3881,0.0401,0.0361,0.9000
37.450,82.536,-1.5066,-2.8443,66.452,-1.3803,-2.7304,65.461,0.1548,-0.0703,0.1701,-0.990,-1.1066,3.5354,1.425,-0.4670,-6.2126,66.452,2.742,1.1308,77.990,2.3986,0.0425,0.0338,0.7946
37.500,82.536,-1.5066,-2.8443,66.452,-1.3726,-2.7272,65.266,0.1608,-0.0761,0.1779,-1.186,-1.1066,3.5354,1.425,-0.4670,-6.2126,66.452,2.742,1.1308,77.990,2.3986,0.0425,0.0397,0.9333
37.550,82.691,-1.4488,-2.7001,70.121,-1.3203,-2.5655,69.322,0.1703,-0.0750,0.1861,-0.798,-1.0983,3.5491,1.396,-0.4130,-6.0632,70.121,2.801,1.0762,78.149,2.4008,0.0313,0.0396,1.2654
