t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.900,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0097,0.0176,1.8136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0097,0.0176,1.8136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0097,0.0176,1.8136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0097,0.0177,1.8186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0097,0.0177,1.8186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0177,1.8096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0177,1.8096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8053,3.1583,-89.997,0.7972,3.1497,-90.411,0.0086,-0.0081,0.0119,-0.415,0.7972,3.1497,-0.415,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0177,1.8096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8053,3.1583,-89.997,0.7990,3.1519,-90.380,0.0064,-0.0063,0.0090,-0.383,0.7990,3.1519,-0.383,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0163,1.6711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8053,3.1583,-89.997,0.7994,3.1511,-90.310,0.0072,-0.0059,0.0093,-0.313,0.7994,3.1511,-0.313,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0158,1.6140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8054,3.1583,-89.997,0.7994,3.1511,-90.310,0.0072,-0.0060,0.0094,-0.313,0.7994,3.1511,-0.313,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0097,0.0158,1.6221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8054,3.1583,-89.997,0.7994,3.1511,-90.310,0.0072,-0.0060,0.0094,-0.313,0.7994,3.1511,-0.313,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0097,0.0158,1.6221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8054,3.1583,-89.997,0.7994,3.1511,-90.310,0.0072,-0.0060,0.0094,-0.313,0.7994,3.1511,-0.313,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0097,0.0158,1.6221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8054,3.1583,-89.997,0.7994,3.1511,-90.310,0.0072,-0.0060,0.0094,-0.313,0.7994,3.1511,-0.313,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0097,0.0158,1.6241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8054,3.1583,-89.997,0.7994,3.1511,-90.310,0.0072,-0.0060,0.0094,-0.313,0.7994,3.1511,-0.313,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0097,0.0158,1.6241,0.0000,0.0000,nan,6.4462,1.0035,0.0397,0.5936,0.8000,-0.2749,-0.1517,-0.0848,8.0912,0.1200,0.0002,0.1750
2.000,0.000,0.8054,3.1582,-89.997,0.7994,3.1511,-90.310,0.0071,-0.0060,0.0093,-0.314,0.7994,3.1511,-0.313,0.0000,0.0000,-89.997,0.020,0.0008,0.003,0.0001,0.0097,0.0158,1.6241,0.0000,0.0000,nan,6.4462,1.0035,0.0397,0.5936,0.8000,-0.2749,-0.1517,-0.0848,8.0912,0.1200,0.0002,0.1750
2.050,0.010,0.8053,3.1485,-89.781,0.7994,3.1448,-90.307,0.0037,-0.0059,0.0069,-0.526,0.7994,3.1511,-0.313,0.0000,-0.0063,-89.994,0.316,0.1883,0.055,0.0035,0.0085,0.0161,1.8908,0.0492,0.0567,nan,6.4462,1.0526,0.0417,0.6034,0.8000,-0.2761,-0.1516,-0.0848,8.0912,0.1200,5.3621,0.1750
2.100,0.036,0.8056,3.1221,-88.442,0.7990,3.0441,-89.585,0.0778,-0.0087,0.0783,-1.143,0.7991,3.1530,-0.410,0.0007,-0.1090,-89.175,0.603,0.6023,0.107,0.0728,0.0115,0.0177,1.5352,0.3318,0.9654,nan,6.4943,1.3506,0.0535,0.5955,0.8000,-0.2913,-0.1217,-0.0775,8.1911,0.1200,5.1574,0.1750
2.150,0.077,0.8074,3.0813,-86.112,0.8007,2.9930,-86.914,0.0877,-0.0127,0.0886,-0.803,0.7991,3.1530,-0.410,0.0027,-0.1601,-86.504,0.899,0.8913,0.160,0.0831,0.0087,0.0201,2.3124,0.6692,0.9391,nan,6.5433,1.6879,0.0668,0.5992,0.8000,-0.2974,-0.0638,-0.0775,8.1911,0.1200,5.0277,0.1750
2.200,0.135,0.8128,3.0238,-82.891,0.8060,2.9390,-83.864,0.0833,-0.0172,0.0851,-0.973,0.7993,3.1520,-0.603,0.0089,-0.2129,-83.261,1.176,1.1652,0.230,0.0785,0.0098,0.0182,1.8536,0.8793,0.9464,nan,6.5926,1.9116,0.0757,0.4677,0.8000,-0.2975,0.0049,-0.0702,8.2910,0.1200,6.5676,0.1750
2.250,0.209,0.8245,2.9503,-78.720,0.8195,2.8546,-79.834,0.0929,-0.0236,0.0959,-1.114,0.7993,3.1520,-0.603,0.0233,-0.2972,-79.231,1.453,1.2804,0.320,0.0893,0.0141,0.0129,0.9170,1.1399,1.2505,nan,6.5926,2.1831,0.0865,0.3511,0.8000,-0.2938,0.0808,-0.0639,8.3909,0.1200,6.4037,0.1750
2.300,0.209,0.8245,2.9503,-78.720,0.8195,2.8546,-79.834,0.0929,-0.0236,0.0959,-1.114,0.7993,3.1520,-0.603,0.0233,-0.2972,-79.231,1.453,1.2804,0.320,0.0893,0.0141,0.0129,0.9170,1.4466,1.6385,nan,6.6897,2.4947,0.0988,0.2223,0.8000,-0.2790,0.1629,-0.0607,8.4908,0.1200,6.2614,0.1750
2.350,0.299,0.8449,2.8630,-74.889,0.8410,2.7454,-76.152,0.1126,-0.0344,0.1177,-1.263,0.8005,3.1526,-1.505,0.0512,-0.4061,-74.647,1.732,1.0903,0.423,0.1114,0.0152,0.0113,0.7443,1.7193,1.8573,nan,6.7819,2.7638,0.1095,0.0440,0.9061,-0.2613,0.2235,-0.0610,8.5907,0.1200,5.9942,0.1750
2.400,0.402,0.8747,2.7639,-71.619,0.8733,2.6266,-73.123,0.1299,-0.0447,0.1374,-1.504,0.8017,3.1456,-1.740,0.0873,-0.5166,-71.383,2.005,0.9488,0.537,0.1235,0.0124,0.0311,2.5111,1.8221,1.8573,nan,6.8263,2.8573,0.1132,-0.0607,0.9603,-0.2420,0.2610,-0.0625,8.6906,0.1199,5.9942,0.1750
2.450,0.524,0.9156,2.6491,-69.166,0.9111,2.5010,-70.118,0.1368,-0.0568,0.1481,-0.953,0.7961,3.1391,-1.591,0.1327,-0.6347,-68.528,2.315,0.6857,0.672,0.1274,0.0109,0.0231,2.1164,1.9847,2.0425,nan,6.8700,3.0086,0.1192,-0.1529,1.0460,-0.2109,0.2978,-0.0640,8.7905,0.1199,6.2447,0.1750
2.500,0.664,0.9666,2.5195,-68.833,0.9595,2.3563,-69.323,0.1496,-0.0655,0.1633,-0.490,0.8042,3.1342,-2.274,0.1861,-0.7711,-67.049,2.627,-0.3401,0.824,0.1346,0.0138,0.0242,1.7551,2.2444,2.3767,nan,6.9573,3.2506,0.1287,-0.2107,1.1837,-0.1747,0.3219,-0.0639,8.9903,0.1199,6.8387,0.1750
2.550,0.814,1.0192,2.3783,-70.775,1.0164,2.1783,-72.127,0.1879,-0.0685,0.2000,-1.352,0.8027,3.1321,-2.190,0.2500,-0.9449,-69.937,2.838,-0.7652,0.985,0.1688,0.0199,0.0402,2.0230,2.5553,2.8341,nan,7.0873,3.5631,0.1411,-0.1309,1.3532,-0.1442,0.2209,-0.0576,9.1901,0.1198,5.2190,0.1750
2.600,0.977,1.0692,2.2239,-73.742,1.0589,2.0242,-75.569,0.1889,-0.0658,0.2000,-1.827,0.8057,3.1321,-2.330,0.2981,-1.0968,-73.238,3.053,-0.8251,1.159,0.1659,0.0287,0.0527,1.8379,2.7512,2.8367,nan,7.1302,3.7609,0.1489,-0.0892,1.4597,-0.1215,0.1558,-0.0546,9.2899,0.1198,4.7975,0.1750
2.650,1.156,1.1163,2.0511,-75.850,1.0978,1.8456,-78.068,0.1948,-0.0681,0.2063,-2.218,0.7968,3.1295,-1.782,0.3408,-1.2739,-76.286,3.316,-0.5235,1.352,0.1694,0.0198,0.0595,3.0018,2.9869,3.1079,nan,7.2568,4.0000,0.1584,-0.0605,1.5908,-0.1031,0.1112,-0.0488,9.4897,0.1198,5.8606,0.1750
2.700,1.345,1.1604,1.8672,-77.324,1.1424,1.6163,-79.374,0.2409,-0.0726,0.2516,-2.049,0.7968,3.1295,-1.782,0.3925,-1.5017,-77.591,3.538,-0.3709,1.553,0.2139,0.0201,0.0593,2.9525,3.2896,3.5838,nan,7.3399,4.3016,0.1704,-0.0790,1.7564,-0.0704,0.1222,-0.0449,9.6895,0.1197,5.6880,0.1750
2.750,1.345,1.1604,1.8672,-77.324,1.1465,1.6158,-79.214,0.2422,-0.0687,0.2518,-1.890,0.7968,3.1281,-1.622,0.3925,-1.5017,-77.591,3.538,-0.3709,1.553,0.2139,0.0201,0.0562,2.7983,3.4149,3.4745,nan,7.3808,4.4256,0.1753,-0.0840,1.8294,-0.0447,0.1236,-0.0398,9.8893,0.1197,5.4286,0.1750
2.800,1.553,1.2043,1.6633,-78.459,1.1819,1.4327,-79.872,0.2214,-0.0681,0.2317,-1.412,0.7922,3.1286,-1.355,0.4296,-1.6862,-78.517,3.764,-0.4328,1.774,0.1936,0.0179,0.0515,2.8815,3.7042,3.9527,nan,7.5011,4.7427,0.1878,-0.0807,1.9893,-0.0146,0.1138,-0.0360,10.0891,0.1197,5.6567,0.1750
2.850,1.764,1.2441,1.4569,-79.918,1.2174,1.2136,-81.072,0.2349,-0.0689,0.2448,-1.155,0.7884,3.1418,-1.301,0.4726,-1.9180,-79.772,3.989,-0.4938,1.998,0.2192,0.0170,0.0523,3.0860,3.9892,4.2418,nan,7.5795,5.0552,0.2002,-0.0725,2.1462,0.0081,0.0962,-0.0333,10.2889,0.1197,3.3728,0.1750
2.900,1.992,1.2812,1.2310,-81.620,1.2498,0.9563,-83.394,0.2672,-0.0711,0.2765,-1.775,0.8056,3.1534,-1.796,0.5128,-2.1821,-81.599,4.177,-0.5327,2.240,0.2574,0.0144,0.0638,4.4153,4.1526,4.2418,nan,7.7315,5.2320,0.2072,-0.0593,2.2412,0.0247,0.0779,-0.0285,10.5885,0.1197,3.3728,0.1750
2.950,2.234,1.3132,0.9920,-83.342,1.2663,0.7463,-85.273,0.2386,-0.0750,0.2501,-1.931,0.8125,3.1577,-1.982,0.5370,-2.3943,-83.291,4.423,-0.4610,2.500,0.2298,0.0130,0.0799,6.1581,4.0628,4.0820,nan,7.7685,5.1291,0.2031,-0.0427,2.1948,0.0265,0.0427,-0.0270,10.6884,0.1198,5.5911,0.1750
3.000,2.486,1.3400,0.7408,-84.667,1.2834,0.4644,-86.911,0.2699,-0.0821,0.2821,-2.244,0.8184,3.1748,-2.117,0.5648,-2.6914,-84.794,4.728,-0.3647,2.777,0.2755,0.0113,0.0871,7.7300,4.3535,4.7645,nan,7.8771,5.4455,0.2157,-0.0326,2.3574,0.0344,0.0268,-0.0235,10.9881,0.1198,6.8249,0.1750
3.050,2.755,1.3628,0.4728,-85.695,1.3028,0.1773,-87.767,0.2902,-0.0820,0.3015,-2.072,0.8151,3.1790,-1.953,0.5897,-2.9834,-85.814,4.874,-0.2762,3.058,0.2996,0.0090,0.0813,9.0334,4.6414,5.0593,nan,8.0000,5.7586,0.2281,-0.0264,2.5182,0.0434,0.0197,-0.0199,11.2878,0.1198,3.2854,0.1750
3.100,3.030,1.3817,0.1991,-86.494,1.3187,-0.1274,-88.972,0.3220,-0.0828,0.3325,-2.478,0.8461,3.1681,-2.389,0.6096,-3.2729,-86.583,5.088,-0.2246,3.351,0.3154,0.0102,0.0864,8.4391,4.8867,5.1210,nan,8.0000,6.0191,0.2384,-0.0276,2.5648,0.0574,0.0207,-0.0202,11.5875,0.1197,4.9718,0.1750
3.150,3.327,1.3983,-0.0981,-87.187,1.3233,-0.4145,-89.762,0.3123,-0.0904,0.3251,-2.574,0.8594,3.1761,-2.562,0.6240,-3.5663,-87.199,5.337,-0.2283,3.671,0.3114,0.0139,0.0973,7.0056,5.0784,5.2480,nan,8.0000,6.1026,0.2417,-0.0229,2.5710,0.0647,0.0112,-0.0169,11.8871,0.1198,5.4377,0.1750
3.201,3.622,1.4112,-0.3925,-87.901,1.3211,-0.7729,-90.483,0.3768,-0.1040,0.3909,-2.582,0.8594,3.1761,-2.562,0.6378,-3.9244,-87.921,5.559,-0.2137,3.986,0.3750,0.0150,0.1028,6.8538,5.3565,5.8289,nan,8.0000,5.9984,0.2376,-0.0179,2.5781,0.0670,0.0011,-0.0127,12.1868,0.1198,5.1984,0.1750
3.250,3.622,1.4112,-0.3925,-87.901,1.3339,-0.7452,-90.522,0.3496,-0.0901,0.3610,-2.621,0.8749,3.2042,-2.601,0.6378,-3.9244,-87.921,5.559,-0.2137,3.986,0.3750,0.0150,0.0947,6.3130,5.4951,5.6385,nan,8.0000,6.1536,0.2437,-0.0151,2.5795,0.0766,-0.0071,-0.0119,12.3866,0.1198,3.9602,0.1750
3.300,3.950,1.4216,-0.7203,-88.555,1.3411,-1.0406,-90.121,0.3181,-0.0886,0.3302,-1.565,0.8060,3.2257,-1.486,0.6456,-4.2510,-88.634,5.725,-0.1671,4.331,0.3735,0.0125,0.0851,6.7844,5.6275,5.7729,nan,8.0000,6.3020,0.2496,-0.0115,2.5818,0.0741,-0.0121,-0.0105,12.6863,0.1199,1.2298,0.1750
3.350,4.301,1.4289,-1.0713,-89.118,1.3498,-1.3578,-89.881,0.2852,-0.0835,0.2972,-0.763,0.7595,3.2524,-0.756,0.6510,-4.6020,-89.126,5.785,-0.1438,4.691,0.3734,0.0200,0.0774,3.8669,5.6798,5.7729,nan,8.0000,6.3608,0.2519,-0.0233,2.5845,0.0965,0.0042,-0.0090,12.9859,0.1199,1.2298,0.1750
3.400,4.634,1.4329,-1.4039,-89.570,1.3569,-1.6728,-89.898,0.2684,-0.0780,0.2795,-0.328,0.7314,3.2834,-0.323,0.6534,-4.9526,-89.575,5.884,-0.1924,5.035,0.3913,0.0245,0.0711,2.8980,5.8460,6.0400,nan,8.0000,6.5471,0.2593,-0.0309,2.5850,0.1165,0.0137,-0.0073,13.2856,0.1199,2.0899,0.1750
3.450,4.955,1.4338,-1.7253,-90.234,1.3762,-1.9322,-89.611,0.2071,-0.0567,0.2147,0.623,0.6724,3.3580,0.550,0.6530,-5.2967,-90.162,6.013,-0.2670,5.371,0.4138,0.0263,0.0537,2.0383,6.0163,6.2274,nan,8.0000,6.7379,0.2668,-0.0318,2.5850,0.1308,0.0110,-0.0055,13.5853,0.1200,2.9634,0.1750
3.500,5.284,1.4304,-2.0541,-91.132,1.3831,-2.2301,-91.032,0.1769,-0.0438,0.1822,0.099,0.7288,3.4181,0.057,0.6487,-5.6488,-91.089,6.155,-0.3020,5.717,0.4370,0.0255,0.0532,2.0852,6.1233,6.2734,nan,8.0000,6.8579,0.2716,-0.0342,2.5850,0.1585,0.0088,-0.0044,13.7851,0.1200,3.2312,0.1750
3.550,5.633,1.4211,-2.4035,-92.119,1.3721,-2.5574,-92.259,0.1556,-0.0432,0.1615,-0.140,0.7512,3.4408,-0.143,0.6359,-5.9967,-92.116,6.315,-0.3251,6.085,0.4353,0.0227,0.0513,2.2547,6.1245,6.2042,nan,8.0000,6.8594,0.2717,-0.0231,2.5737,0.1562,-0.0163,-0.0022,14.0847,0.1200,3.6045,0.1750
3.600,5.991,1.4052,-2.7611,-93.182,1.3554,-2.9268,-93.307,0.1682,-0.0405,0.1730,-0.125,0.7566,3.4486,-0.151,0.6156,-6.3738,-93.155,6.453,-0.2666,6.461,0.4546,0.0163,0.0472,2.8966,6.2842,6.5009,nan,8.0000,7.0377,0.2787,-0.0123,2.5422,0.1437,-0.0358,-0.0065,14.3844,0.1199,3.1597,0.1750
