t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
0.000,0.000,0.8003,3.1583,-89.997,0.7975,3.1560,-90.150,0.0023,-0.0028,0.0036,-0.153,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0121,1.6490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8003,3.1583,-89.997,0.7966,3.1564,-90.125,0.0019,-0.0037,0.0041,-0.128,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0129,1.7682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8003,3.1583,-89.997,0.7966,3.1564,-90.125,0.0019,-0.0037,0.0041,-0.128,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0129,1.7682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8003,3.1583,-89.997,0.7966,3.1564,-90.125,0.0019,-0.0037,0.0041,-0.128,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0129,1.7682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8003,3.1583,-89.997,0.7966,3.1564,-90.125,0.0019,-0.0037,0.0041,-0.128,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0129,1.7682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8003,3.1583,-89.997,0.7966,3.1564,-90.125,0.0019,-0.0037,0.0041,-0.128,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0129,1.7682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8003,3.1583,-89.997,0.7966,3.1564,-90.125,0.0019,-0.0037,0.0041,-0.128,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0129,1.7682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8003,3.1583,-89.997,0.7966,3.1564,-90.125,0.0019,-0.0037,0.0041,-0.128,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0129,1.7682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8003,3.1583,-89.997,0.7971,3.1579,-90.148,0.0004,-0.0032,0.0033,-0.151,0.7973,3.1586,-0.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0128,1.7483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.7973,3.1586,-90.159,-0.0003,-0.0030,0.0030,-0.162,0.7971,3.1603,-0.113,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0126,1.7219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.7972,3.1593,-90.139,-0.0010,-0.0031,0.0033,-0.142,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0073,0.0127,1.7417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.7971,3.1603,-90.110,-0.0020,-0.0032,0.0038,-0.113,0.7965,3.1587,-0.114,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0127,1.7124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.7968,3.1595,-90.110,-0.0012,-0.0035,0.0037,-0.114,0.7980,3.1563,-0.228,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0129,1.7451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8003,3.1583,-89.997,0.7965,3.1587,-90.111,-0.0004,-0.0038,0.0038,-0.114,0.7980,3.1563,-0.228,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0130,1.7582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8003,3.1583,-89.997,0.7965,3.1587,-90.111,-0.0004,-0.0038,0.0038,-0.114,0.7980,3.1563,-0.228,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0130,1.7582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8003,3.1583,-89.997,0.7965,3.1587,-90.111,-0.0004,-0.0038,0.0038,-0.114,0.7980,3.1563,-0.228,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0130,1.7582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8003,3.1583,-89.997,0.7965,3.1587,-90.111,-0.0004,-0.0038,0.0038,-0.114,0.7980,3.1563,-0.228,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0130,1.7582,0.0000,0.0000,nan,3.9096,0.9510,0.0377,0.4703,0.8000,-0.1664,-0.2063,-0.2405,3.1262,0.1500,0.0004
1.550,0.000,0.8003,3.1583,-89.997,0.7965,3.1587,-90.111,-0.0004,-0.0038,0.0038,-0.114,0.7980,3.1563,-0.228,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0074,0.0131,1.7647,0.0000,0.0000,nan,3.9096,0.9510,0.0377,0.4703,0.8000,-0.1664,-0.2063,-0.2405,3.1262,0.1500,0.0003
1.600,0.000,0.8003,3.1582,-89.997,0.7965,3.1566,-90.110,0.0016,-0.0038,0.0041,-0.113,0.7980,3.1563,-0.228,0.0000,-0.0021,-89.996,0.015,0.0004,0.002,0.0020,0.0075,0.0128,1.7208,0.0335,0.0384,nan,3.9096,0.9845,0.0390,0.4725,0.8000,-0.1668,-0.2063,-0.2405,3.1262,0.1500,5.3664
1.650,0.009,0.8003,3.1489,-89.781,0.7966,3.1078,-89.471,0.0410,-0.0038,0.0412,0.310,0.7980,3.1563,-0.228,0.0002,-0.0509,-89.357,0.311,0.1822,0.051,0.0415,0.0071,0.0070,0.9863,0.3429,0.8921,nan,3.9513,1.3002,0.0515,0.4427,0.8000,-0.1760,-0.1805,-0.2320,3.1957,0.1500,5.1610
1.700,0.035,0.8005,3.1238,-88.715,0.7976,3.0600,-87.957,0.0637,-0.0043,0.0638,0.757,0.7980,3.1563,-0.228,0.0013,-0.0987,-87.843,0.594,0.4578,0.099,0.0642,0.0061,0.0068,1.1043,0.6556,0.8328,nan,3.9933,1.6194,0.0641,0.3924,0.8000,-0.1838,-0.1411,-0.2235,3.2651,0.1500,5.1087
1.750,0.077,0.8021,3.0815,-86.867,0.8010,3.0079,-85.970,0.0734,-0.0052,0.0736,0.898,0.7980,3.1563,-0.228,0.0040,-0.1494,-85.786,0.895,0.6525,0.149,0.0726,0.0053,0.0089,1.6919,0.8684,0.9370,nan,3.9933,1.8321,0.0726,0.3631,0.8000,-0.1834,-0.1190,-0.2235,3.2651,0.1500,6.6346
1.800,0.135,0.8064,3.0237,-84.537,0.8075,2.9407,-83.850,0.0827,-0.0068,0.0830,0.687,0.7980,3.1563,-0.228,0.0104,-0.2156,-83.622,1.185,0.7628,0.216,0.0811,0.0057,0.0110,1.9160,0.9214,0.9370,nan,4.0357,1.8918,0.0749,0.3467,0.8000,-0.1890,-0.0612,-0.2151,3.3346,0.1500,6.6346
1.850,0.135,0.8064,3.0237,-84.537,0.8075,2.9407,-81.664,0.0827,-0.0068,0.0830,2.873,0.7955,3.1549,-0.491,0.0104,-0.2156,-81.436,1.185,0.7628,0.216,0.0811,0.0057,0.0333,5.8126,1.0953,1.1473,nan,4.0783,2.0724,0.0821,0.2747,0.8000,-0.1934,-0.0043,-0.2067,3.4041,0.1500,6.5687
1.900,0.210,0.8153,2.9488,-81.839,0.8172,2.8567,-78.692,0.0915,-0.0112,0.0921,3.148,0.7955,3.1549,-0.491,0.0204,-0.2996,-78.464,1.467,0.9013,0.301,0.0903,0.0060,0.0243,4.0839,1.3782,1.5215,nan,4.1213,2.3622,0.0936,0.1463,0.8000,-0.1954,0.0601,-0.1984,3.4735,0.1500,2.8011
1.950,0.299,0.8301,2.8609,-79.047,0.8355,2.7600,-76.349,0.1001,-0.0139,0.1010,2.698,0.7990,3.1524,-0.541,0.0391,-0.3962,-76.121,1.745,0.8138,0.399,0.0992,0.0027,0.0246,9.2443,1.6800,1.8702,nan,4.1646,2.6711,0.1058,0.0089,0.9240,-0.1889,0.1155,-0.1901,3.5430,0.1500,6.3226
2.000,0.410,0.8537,2.7527,-76.399,0.8629,2.6447,-74.707,0.1072,-0.0164,0.1084,1.692,0.7990,3.1524,-0.541,0.0670,-0.5114,-74.479,1.991,0.6008,0.518,0.1067,0.0017,0.0235,13.4796,1.9468,2.0807,nan,4.2523,2.9522,0.1169,-0.0978,1.0707,-0.1731,0.1715,-0.1736,3.6820,0.1500,6.4118
2.050,0.525,0.8823,2.6411,-74.917,0.8947,2.5248,-74.241,0.1156,-0.0183,0.1170,0.676,0.8025,3.1491,-0.779,0.0993,-0.6312,-74.013,2.252,0.3172,0.642,0.1153,0.0011,0.0189,17.7515,2.1393,2.2144,nan,4.3412,3.1592,0.1251,-0.1489,1.1766,-0.1508,0.2055,-0.1573,3.8209,0.1500,6.3981
2.100,0.672,0.9211,2.4993,-74.732,0.9355,2.3728,-75.043,0.1258,-0.0194,0.1273,-0.311,0.8054,3.1429,-0.862,0.1407,-0.7830,-74.815,2.535,-0.0366,0.799,0.1256,0.0048,0.0018,0.3678,2.4315,2.6260,nan,4.4315,3.4660,0.1373,-0.1705,1.3373,-0.1186,0.2157,-0.1410,3.9598,0.1500,6.2878
2.150,0.819,0.9589,2.3575,-75.846,0.9733,2.2206,-77.004,0.1363,-0.0195,0.1377,-1.158,0.8002,3.1489,-0.467,0.1791,-0.9351,-76.776,2.775,-0.4973,0.956,0.1358,0.0046,0.0112,2.4624,2.6450,2.7404,nan,4.5229,3.6939,0.1463,-0.1642,1.4547,-0.0861,0.2046,-0.1248,4.0988,0.1500,4.9495
2.200,0.981,0.9960,2.2001,-77.971,1.0084,2.0524,-79.410,0.1470,-0.0186,0.1482,-1.439,0.8059,3.1348,-0.332,0.2149,-1.1031,-79.182,2.985,-0.7612,1.128,0.1461,0.0057,0.0191,3.3658,2.9306,3.1330,nan,4.5229,3.9796,0.1576,-0.1366,1.6000,-0.0861,0.1797,-0.1248,4.0988,0.1500,5.5387
2.250,1.152,1.0284,2.0318,-80.577,1.0338,1.8695,-81.928,0.1610,-0.0213,0.1624,-1.351,0.8059,3.1348,-0.332,0.2450,-1.2847,-81.572,3.223,-0.8343,1.312,0.1591,0.0100,0.0241,2.4090,3.0715,3.1330,nan,4.6618,4.1409,0.1640,-0.1158,1.6000,-0.0558,0.1492,-0.1006,4.3072,0.1500,5.5387
2.300,1.152,1.0284,2.0318,-80.577,1.0295,1.8682,-84.455,0.1616,-0.0257,0.1636,-3.878,0.8067,3.1298,-0.379,0.2450,-1.2847,-83.964,3.223,-0.8343,1.312,0.1591,0.0100,0.0571,5.7150,3.1838,3.2360,nan,4.7554,4.2657,0.1689,-0.0918,1.6000,-0.0317,0.1143,-0.0844,4.4461,0.1500,5.5426
2.350,1.343,1.0556,1.8428,-83.326,1.0522,1.6634,-86.445,0.1778,-0.0242,0.1794,-3.118,0.8100,3.1201,-0.566,0.2689,-1.4885,-85.940,3.463,-0.7054,1.517,0.1735,0.0076,0.0499,6.5991,3.4590,3.6539,nan,4.8966,4.5567,0.1805,-0.0769,1.6000,-0.0055,0.0935,-0.0598,4.6545,0.1500,6.8845
2.400,1.566,1.0773,1.6214,-85.616,1.0701,1.4183,-87.977,0.2019,-0.0227,0.2032,-2.361,0.8022,3.1222,-0.182,0.2875,-1.7314,-87.436,3.796,-0.5819,1.761,0.1948,0.0077,0.0435,5.6716,3.7555,4.0540,nan,5.0832,4.9001,0.1941,-0.0679,1.6000,0.0207,0.0787,-0.0358,4.9324,0.1500,5.1671
2.450,1.785,1.0910,1.4028,-87.395,1.0781,1.1855,-89.330,0.2165,-0.0228,0.2177,-1.935,0.8002,3.1148,-0.056,0.2980,-1.9638,-88.769,4.011,-0.5071,1.993,0.2085,0.0066,0.0475,7.1920,3.9559,4.0632,nan,5.2197,5.1310,0.2032,-0.0519,1.6000,0.0386,0.0603,-0.0187,5.1408,0.1500,5.5370
2.500,2.016,1.0986,1.1712,-88.975,1.0750,0.9337,-90.783,0.2370,-0.0278,0.2387,-1.808,0.7932,3.1098,0.229,0.3025,-2.2116,-90.009,4.245,-0.4733,2.241,0.2246,0.0028,0.0554,19.8057,4.1070,4.1878,nan,5.3953,5.2967,0.2098,-0.0339,1.6000,0.0474,0.0370,0.0041,5.4187,0.1500,6.2219
2.550,2.258,1.1002,0.9297,-90.429,1.0722,0.6674,-92.155,0.2625,-0.0261,0.2638,-1.726,0.7898,3.0849,0.306,0.3038,-2.4725,-91.309,4.508,-0.4350,2.502,0.2439,0.0037,0.0579,15.5676,4.3757,4.9403,nan,5.5612,5.5833,0.2211,-0.0124,1.6000,0.0553,0.0079,0.0270,5.6966,0.1500,5.4244
2.600,2.513,1.0959,0.6746,-91.623,1.0695,0.3983,-92.915,0.2769,-0.0186,0.2775,-1.292,0.8006,3.1048,-0.091,0.2961,-2.7457,-92.321,4.743,-0.3797,2.775,0.2620,0.0058,0.0535,9.1527,4.6624,5.1284,nan,5.7136,5.8820,0.2329,0.0026,1.6000,0.0602,-0.0174,0.0395,5.9745,0.1500,3.0493
2.650,2.785,1.0862,0.4028,-92.463,1.0687,0.1039,-93.073,0.2994,-0.0047,0.2994,-0.610,0.8117,3.1161,-0.402,0.2858,-3.0350,-92.685,4.956,-0.1522,3.065,0.2795,0.0088,0.0452,5.1111,4.9027,5.1284,nan,5.7136,5.9861,0.2371,0.0082,1.6000,0.0719,-0.0320,0.0395,5.9745,0.1178,3.0493
2.701,3.069,1.0732,0.1186,-92.760,1.0732,0.0957,-93.483,0.0229,0.0011,0.0229,-0.723,0.8117,3.1161,-0.402,0.2858,-3.0350,-93.128,5.189,-0.0147,3.369,0.0137,0.0409,0.0435,1.0614,5.0109,5.1091,nan,5.8568,6.1622,0.2440,0.0082,1.6000,0.0746,-0.0386,0.0350,6.2524,0.1296,5.2837
2.750,3.069,1.0732,0.1186,-92.760,1.0530,-0.2148,-93.264,0.3340,-0.0041,0.3340,-0.504,0.7853,3.1145,0.042,0.2711,-3.3391,-92.818,5.189,-0.0147,3.369,0.2994,0.0152,0.0441,2.9013,5.2038,5.3831,nan,5.9949,6.2625,0.2480,0.0167,1.6000,0.0601,-0.0447,0.0289,6.5303,0.1098,5.5423
2.800,3.362,1.0590,-0.1737,-92.692,1.0342,-0.5344,-93.047,0.3615,-0.0079,0.3616,-0.356,0.7978,3.1244,-0.190,0.2564,-3.6530,-92.571,5.426,0.0328,3.683,0.3210,0.0130,0.0393,3.0318,5.4557,5.7789,nan,6.1609,6.3682,0.2522,0.0265,1.6000,0.0393,-0.0518,0.0213,6.8776,0.0815,3.2270
2.850,3.679,1.0445,-0.4904,-92.458,1.0317,-0.8730,-92.225,0.3828,0.0037,0.3828,0.233,0.8156,3.1524,-0.459,0.2417,-3.9939,-92.052,5.676,0.1187,4.025,0.3452,0.0230,0.0341,1.4825,5.7278,6.2281,nan,6.3200,6.4471,0.2553,0.0167,1.6000,0.0371,-0.0441,0.0136,7.2250,0.0478,4.1360
2.900,4.002,1.0315,-0.8135,-91.962,1.0256,-1.2209,-91.386,0.4073,0.0080,0.4074,0.576,0.8668,3.1976,-1.102,0.2300,-4.3359,-91.323,5.858,0.2159,4.367,0.3641,0.0192,0.0298,1.5542,5.7980,5.9059,nan,6.4724,6.6686,0.2641,0.0051,1.6000,0.0303,-0.0333,0.0059,7.5723,0.0731,3.2232
2.950,4.365,1.0211,-1.1757,-91.156,1.0310,-1.6033,-90.535,0.4273,0.0185,0.4277,0.621,0.8980,3.2087,-1.409,0.2224,-4.7148,-90.704,6.007,0.1911,4.746,0.3808,0.0138,0.0247,1.7913,6.0045,6.2741,nan,6.2727,6.1688,0.2443,-0.0163,1.6000,0.0314,-0.0195,-0.0017,7.9197,-0.0376,2.4411
3.000,4.704,1.0155,-1.5152,-90.633,1.0344,-1.9746,-90.149,0.4592,0.0240,0.4598,0.484,0.8781,3.2075,-1.053,0.2185,-5.0679,-90.433,6.115,0.1000,5.099,0.3944,0.0021,0.0325,15.6117,6.1070,6.2524,nan,5.8881,6.2091,0.2459,-0.0392,1.6000,0.0347,-0.0081,-0.0134,8.3365,0.1360,3.3426
3.050,5.045,1.0121,-1.8560,-90.487,1.0165,-2.3267,-90.445,0.4706,0.0084,0.4707,0.042,0.8251,3.2072,-0.382,0.2150,-5.4245,-90.495,6.253,-0.0047,5.456,0.4102,0.0023,0.0416,17.9768,6.2866,6.5325,nan,5.7640,6.0507,0.2396,-0.0458,1.6000,0.0229,-0.0031,-0.0220,8.4754,0.1233,-1.9424
3.100,5.386,1.0084,-2.1966,-90.930,0.9899,-2.6484,-91.444,0.4520,-0.0111,0.4521,-0.514,0.8251,3.2072,-0.382,0.2096,-5.7585,-91.183,6.146,-0.1862,5.790,0.4036,0.0068,0.0459,6.7501,6.3806,6.5325,nan,5.5825,5.6600,0.2242,-0.0377,1.6000,0.0006,-0.0082,-0.0353,8.6839,0.0327,-1.9424
3.150,5.386,1.0084,-2.1966,-90.930,0.9888,-2.6438,-91.925,0.4475,-0.0124,0.4476,-0.995,0.8441,3.2479,-0.492,0.2096,-5.7585,-91.716,6.146,-0.1862,5.960,0.4036,0.0068,0.0453,6.6669,6.0420,5.8949,nan,5.3501,5.4753,0.2168,-0.0433,1.6000,-0.0106,-0.0166,-0.0530,8.9617,0.0559,-1.3178
3.200,5.728,1.0003,-2.5391,-92.084,0.9830,-2.9810,-93.672,0.4422,-0.0012,0.4422,-1.587,0.7772,3.2956,0.281,0.1972,-6.0986,-93.638,6.082,-0.4028,6.130,0.4012,0.0184,0.0549,2.9827,5.9906,6.0436,nan,5.0754,4.9732,0.1970,-0.0614,1.6000,-0.0013,-0.0200,-0.0786,9.3091,-0.0454,-5.7215
3.250,6.055,0.9855,-2.8657,-93.422,0.9525,-3.2756,-95.118,0.4111,-0.0085,0.4112,-1.697,0.8466,3.3424,-0.493,0.1788,-6.4059,-94.865,5.834,-0.4073,6.438,0.3820,0.0055,0.0612,11.1141,5.6646,5.5422,nan,4.8181,4.7076,0.1864,-0.0706,1.6000,-0.0157,-0.0131,-0.1055,9.6564,-0.0515,-4.5660
3.300,6.403,0.9615,-3.2127,-94.795,0.9095,-3.5734,-96.914,0.3637,-0.0216,0.3644,-2.119,0.7649,3.3859,0.325,0.1515,-6.7314,-96.358,5.556,-0.5034,6.764,0.3606,0.0109,0.0762,6.9942,5.6257,5.6769,nan,4.6238,4.3488,0.1722,-0.0841,1.6000,-0.0313,-0.0103,-0.1271,9.9343,-0.1277,-7.8534
3.350,6.709,0.9323,-3.5174,-96.479,0.8518,-3.8138,-99.055,0.3036,-0.0466,0.3072,-2.576,0.7380,3.3970,0.609,0.1198,-7.0105,-97.953,5.210,-0.5508,7.045,0.3350,0.0160,0.0986,6.1507,5.2136,4.8847,nan,4.4386,4.2926,0.1700,-0.0797,1.6000,-0.0594,-0.0088,-0.1487,10.2122,-0.0730,-7.3767
3.400,6.992,0.8969,-3.7974,-98.279,0.8029,-4.0608,-101.015,0.2742,-0.0551,0.2797,-2.736,0.7110,3.4118,0.765,0.0824,-7.2678,-99.657,4.889,-0.6040,7.305,0.3124,0.0109,0.0927,8.5323,4.8178,4.5723,nan,4.3049,4.3279,0.1714,-0.0912,1.6000,-0.0734,-0.0107,-0.1651,10.4206,0.0124,-8.0175
3.450,7.255,0.8552,-4.0577,-100.253,0.7719,-4.2973,-102.556,0.2506,-0.0393,0.2537,-2.303,0.7673,3.4304,0.328,0.0393,-7.5059,-101.402,4.560,-0.5765,7.547,0.2904,0.0116,0.0834,7.1931,4.4932,4.3985,nan,4.1323,4.2342,0.1677,-0.1158,1.6000,-0.0643,0.0090,-0.1872,10.6985,0.0590,-4.7371
3.500,7.505,0.8076,-4.3027,-102.042,0.7487,-4.5309,-103.704,0.2355,-0.0100,0.2357,-1.662,0.7314,3.3786,0.593,-0.0104,-7.7388,-103.066,4.373,-0.6054,7.785,0.2784,0.0145,0.0663,4.5584,4.3083,4.3046,nan,4.1750,4.4019,0.1743,-0.1117,1.6000,-0.0371,-0.0246,-0.1816,10.6290,0.1500,-2.1630
3.550,7.739,0.7556,-4.5307,-103.954,0.7082,-4.7326,-105.389,0.2073,0.0027,0.2074,-1.435,0.6376,3.3836,1.346,-0.0657,-7.9616,-104.950,4.287,-0.7026,8.015,0.2734,0.0207,0.0614,2.9643,4.2738,4.3046,nan,4.0064,4.1549,0.1645,-0.1471,1.6000,-0.0147,0.0047,-0.2040,10.9069,0.0859,-2.1630
3.600,7.739,0.7556,-4.5307,-103.954,0.7265,-4.6940,-107.138,0.1655,0.0111,0.1658,-3.184,0.6376,3.3836,1.346,-0.0657,-7.9616,-106.961,4.287,-0.7026,8.015,0.2734,0.0207,0.0585,2.8265,4.1713,4.1889,nan,3.9239,4.0727,0.1613,-0.1652,1.6000,-0.0073,-0.0011,-0.2153,11.0459,0.0861,-2.2938
3.650,7.980,0.6929,-4.7643,-106.446,0.6716,-4.8813,-109.230,0.1182,0.0127,0.1189,-2.784,0.6974,3.3636,0.877,-0.1334,-8.1908,-109.279,4.215,-0.7414,8.254,0.2694,0.0173,0.0379,2.1856,4.0965,4.1184,nan,3.8018,3.8943,0.1542,-0.1935,1.6000,0.0135,0.0142,-0.2327,11.2543,0.0535,0.7418
3.700,8.213,0.6230,-4.9865,-108.787,0.5723,-5.0619,-111.989,0.0877,-0.0237,0.0908,-3.202,0.6746,3.3612,0.980,-0.2093,-8.4140,-111.654,4.233,-0.7994,8.490,0.2711,0.0203,0.0710,3.4987,4.2630,4.3596,nan,3.6811,3.5374,0.1401,-0.1882,1.6000,-0.0279,0.0121,-0.2506,11.4627,-0.0832,-3.8885
