t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.000,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7023,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7023,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7023,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7033,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7033,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7033,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7033,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350,0.000,0.8003,3.1583,-89.997,0.8063,3.1604,-89.615,-0.0021,0.0060,0.0063,0.382,0.8063,3.1604,0.382,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0164,0.7033,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8476,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8476,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8476,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8476,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.8071,3.1604,-89.855,-0.0021,0.0068,0.0071,0.141,0.8071,3.1604,0.141,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0198,0.8487,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5634,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5634,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5634,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5634,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5634,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5644,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5644,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5654,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.8093,3.1596,-89.813,-0.0013,0.0090,0.0091,0.184,0.8093,3.1596,0.184,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0132,0.5654,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8003,3.1583,-89.997,0.8103,3.1611,-89.791,-0.0028,0.0100,0.0104,0.205,0.8103,3.1611,0.205,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0234,0.0106,0.4519,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8004,3.1583,-89.997,0.8099,3.1594,-89.780,-0.0011,0.0095,0.0095,0.217,0.8099,3.1594,0.217,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0114,0.4898,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8004,3.1583,-89.997,0.8099,3.1594,-89.780,-0.0011,0.0095,0.0095,0.217,0.8099,3.1594,0.217,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0234,0.0114,0.4898,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
