t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.550,0.000,0.8174,3.1583,-89.997,0.8174,3.1545,-90.912,0.0038,-0.0000,0.0038,-0.915,0.8174,3.1545,-0.915,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8174,3.1583,-89.997,0.8174,3.1545,-90.912,0.0038,-0.0000,0.0038,-0.915,0.8174,3.1545,-0.915,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8174,3.1583,-89.997,0.8174,3.1545,-90.912,0.0038,-0.0000,0.0038,-0.915,0.8174,3.1545,-0.915,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8174,3.1583,-89.997,0.8174,3.1545,-90.912,0.0038,-0.0000,0.0038,-0.915,0.8174,3.1545,-0.915,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8174,3.1583,-89.997,0.8174,3.1545,-90.912,0.0038,-0.0000,0.0038,-0.915,0.8174,3.1545,-0.915,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8174,3.1583,-89.997,0.8174,3.1545,-90.912,0.0038,-0.0000,0.0038,-0.915,0.8174,3.1545,-0.915,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8174,3.1583,-89.997,0.8174,3.1545,-90.912,0.0038,-0.0000,0.0038,-0.915,0.8174,3.1545,-0.915,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8174,3.1583,-89.997,0.8184,3.1520,-90.928,0.0063,0.0010,0.0064,-0.931,0.8184,3.1520,-0.931,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0161,1.7383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8174,3.1583,-89.997,0.8162,3.1522,-90.985,0.0061,-0.0012,0.0062,-0.988,0.8162,3.1522,-0.988,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0170,1.8276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8174,3.1583,-89.997,0.8158,3.1513,-90.852,0.0070,-0.0016,0.0072,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0160,1.7214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8174,3.1583,-89.997,0.8158,3.1513,-90.852,0.0070,-0.0016,0.0072,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0160,1.7214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8174,3.1583,-89.997,0.8158,3.1513,-90.852,0.0070,-0.0016,0.0072,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0160,1.7214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8174,3.1583,-89.997,0.8158,3.1513,-90.852,0.0070,-0.0016,0.0072,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0160,1.7214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900,0.000,0.8174,3.1583,-89.997,0.8158,3.1513,-90.852,0.0070,-0.0016,0.0072,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0160,1.7214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8174,3.1583,-89.997,0.8158,3.1513,-90.852,0.0070,-0.0016,0.0072,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0160,1.7214,0.0000,0.0000,nan,6.2556,0.7905,0.0313,0.7022,0.8000,-0.3377,-0.1925,-0.0824,8.0982,0.0800,0.0001,0.1750
2.000,0.000,0.8174,3.1583,-89.997,0.8158,3.1513,-90.852,0.0070,-0.0016,0.0072,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0093,0.0160,1.7214,0.0000,0.0000,nan,6.2556,0.7905,0.0313,0.7022,0.8000,-0.3377,-0.1925,-0.0824,8.0982,0.0800,-0.0001,0.1750
2.050,0.000,0.8174,3.1582,-89.997,0.8158,3.1513,-90.852,0.0069,-0.0016,0.0071,-0.855,0.8158,3.1513,-0.855,0.0000,0.0000,-89.997,0.031,0.0019,0.004,0.0001,0.0093,0.0160,1.7214,0.0565,0.0654,nan,6.2556,0.8470,0.0335,0.7122,0.8000,-0.3393,-0.1924,-0.0824,8.0982,0.0800,5.3558,0.1750
2.100,0.013,0.8174,3.1458,-89.683,0.8157,3.1436,-90.845,0.0022,-0.0018,0.0028,-1.162,0.8158,3.1513,-0.855,0.0000,-0.0077,-89.990,0.357,0.2415,0.047,0.0048,0.0087,0.0195,2.2251,0.0639,0.0654,nan,6.2556,0.8544,0.0338,0.7167,0.8000,-0.3400,-0.1923,-0.0824,8.0982,0.0800,5.3558,0.1750
2.150,0.013,0.8174,3.1458,-89.683,0.8157,3.1436,-90.845,0.0022,-0.0018,0.0028,-1.162,0.8158,3.1513,-0.855,0.0000,-0.0077,-89.990,0.357,0.2415,0.047,0.0048,0.0087,0.0195,2.2251,0.4082,0.7221,nan,6.3438,1.2079,0.0478,0.6935,0.8000,-0.3579,-0.1513,-0.0776,8.1981,0.0800,5.1004,0.1750
2.200,0.041,0.8177,3.1175,-88.074,0.8152,3.0630,-89.747,0.0543,-0.0043,0.0545,-1.672,0.8158,3.1513,-0.855,0.0008,-0.0882,-88.892,0.636,0.7618,0.086,0.0474,0.0080,0.0227,2.8364,0.6221,0.6880,nan,6.3438,1.4219,0.0563,0.6547,0.8000,-0.3605,-0.0687,-0.0776,8.1981,0.0800,4.2995,0.1750
2.250,0.081,0.8201,3.0775,-85.377,0.8172,3.0270,-86.775,0.0501,-0.0069,0.0505,-1.397,0.8159,3.1497,-1.016,0.0035,-0.1226,-85.759,0.785,0.9143,0.130,0.0418,0.0115,0.0159,1.3745,0.7783,0.8196,nan,6.3438,1.5845,0.0628,0.5353,0.8000,-0.3623,-0.0032,-0.0726,8.2981,0.0800,0.9498,0.1750
2.300,0.133,0.8258,3.0257,-81.962,0.8226,2.9750,-83.496,0.0498,-0.0102,0.0508,-1.534,0.8159,3.1497,-1.016,0.0099,-0.1746,-82.480,1.050,1.1419,0.193,0.0420,0.0143,0.0117,0.8171,1.0429,1.1553,nan,6.4328,1.8563,0.0735,0.4186,0.8000,-0.3585,0.0814,-0.0670,8.3981,0.0800,5.2308,0.1750
2.350,0.197,0.8368,2.9627,-78.070,0.8353,2.8862,-79.420,0.0745,-0.0173,0.0765,-1.350,0.8154,3.1457,-1.272,0.0256,-0.2590,-78.148,1.262,1.1591,0.267,0.0637,0.0090,0.0223,2.4729,1.2171,1.2706,nan,6.5174,2.0347,0.0806,0.4216,0.8000,-0.3511,0.1437,-0.0640,8.4981,0.0800,5.6548,0.1750
2.400,0.273,0.8549,2.8891,-74.356,0.8541,2.8111,-75.642,0.0749,-0.0218,0.0780,-1.285,0.8154,3.1457,-1.272,0.0461,-0.3337,-74.369,1.460,1.2046,0.350,0.0651,0.0093,0.0187,2.0028,1.4205,1.4916,nan,6.5576,2.2332,0.0884,0.2905,0.8000,-0.3337,0.2125,-0.0658,8.5981,0.0800,4.8894,0.1750
2.450,0.363,0.8818,2.8033,-70.901,0.8784,2.7250,-72.391,0.0728,-0.0288,0.0783,-1.491,0.8155,3.1475,-1.704,0.0754,-0.4204,-70.688,1.710,1.1305,0.449,0.0663,0.0132,0.0186,1.4137,1.7058,1.8614,nan,6.6331,2.5056,0.0992,0.0423,0.8925,-0.3096,0.2623,-0.0689,8.6980,0.0800,3.4396,0.1750
2.500,0.465,0.9183,2.7081,-67.048,0.9179,2.6094,-69.399,0.0907,-0.0388,0.0987,-2.351,0.8167,3.1477,-2.077,0.1207,-0.5343,-67.323,1.918,1.0374,0.559,0.0864,0.0158,0.0214,1.3603,1.9201,2.0052,nan,6.6696,2.7061,0.1072,-0.0991,1.0047,-0.2767,0.3169,-0.0710,8.7980,0.0800,5.5431,0.1750
2.550,0.578,0.9654,2.6046,-64.116,0.9666,2.5005,-65.558,0.0942,-0.0443,0.1041,-1.442,0.8132,3.1512,-1.942,0.1754,-0.6450,-63.616,2.125,0.7866,0.680,0.0953,0.0134,0.0282,2.1120,2.0487,2.0936,nan,6.7058,2.8347,0.1123,-0.1794,1.0720,-0.2575,0.3566,-0.0710,8.7980,0.0800,6.2437,0.1750
2.600,0.705,1.0222,2.4913,-63.241,1.0185,2.3889,-63.510,0.0898,-0.0494,0.1025,-0.269,0.8132,3.1512,-1.942,0.2310,-0.7549,-61.569,2.373,0.0625,0.815,0.0917,0.0126,0.0179,1.4208,2.0732,2.0936,nan,6.7772,2.8294,0.1121,-0.2774,1.0847,-0.2040,0.3990,-0.0764,8.9980,0.0800,6.2437,0.1750
2.650,0.705,1.0222,2.4913,-63.241,1.0202,2.3813,-63.907,0.0973,-0.0513,0.1100,-0.666,0.8202,3.1450,-2.338,0.2310,-0.7549,-61.569,2.373,0.0625,0.815,0.0917,0.0126,0.0230,1.8299,2.2983,2.3977,nan,6.8124,3.0426,0.1205,-0.2376,1.2045,-0.1629,0.3348,-0.0738,9.1979,0.0800,5.6330,0.1750
2.700,0.844,1.0842,2.3668,-64.241,1.0791,2.2541,-65.318,0.0993,-0.0536,0.1128,-1.077,0.8173,3.1527,-2.273,0.2972,-0.8875,-63.045,2.569,-0.4911,0.961,0.1007,0.0161,0.0312,1.9356,2.5497,2.6788,nan,6.9171,3.2932,0.1304,-0.1937,1.3373,-0.1256,0.2650,-0.0726,9.2979,0.0800,3.5598,0.1750
2.750,0.989,1.1446,2.2352,-67.248,1.1373,2.1055,-68.517,0.1167,-0.0569,0.1299,-1.269,0.8230,3.1579,-2.721,0.3639,-1.0363,-65.796,2.698,-1.0228,1.113,0.1190,0.0275,0.0451,1.6387,2.6923,2.7501,nan,6.9517,3.4316,0.1359,-0.1109,1.4144,-0.1120,0.1661,-0.0700,9.4979,0.0800,4.5856,0.1750
2.800,1.143,1.2003,2.0921,-70.487,1.1791,1.9627,-73.120,0.1149,-0.0632,0.1311,-2.632,0.8184,3.1651,-2.610,0.4152,-1.1847,-70.510,2.875,-0.9141,1.275,0.1228,0.0304,0.0696,2.2927,2.8494,2.9152,nan,7.0000,3.5893,0.1422,-0.0961,1.4990,-0.0913,0.1347,-0.0679,9.5978,0.0800,5.6138,0.1750
2.850,1.310,1.2526,1.9329,-73.348,1.2270,1.7861,-75.596,0.1333,-0.0666,0.1490,-2.248,0.8148,3.1516,-2.198,0.4643,-1.3487,-73.398,3.085,-0.7356,1.453,0.1267,0.0222,0.0644,2.9028,3.0856,3.2103,nan,7.0000,3.8245,0.1515,-0.0993,1.6261,-0.0609,0.1270,-0.0652,9.7978,0.0800,4.4872,0.1750
2.900,1.488,1.3011,1.7612,-75.131,1.2758,1.5958,-76.847,0.1533,-0.0668,0.1673,-1.716,0.7931,3.1448,-1.131,0.5132,-1.5391,-75.715,3.268,-0.4945,1.640,0.1450,0.0209,0.0568,2.7219,3.2625,3.3437,nan,7.0000,4.0031,0.1585,-0.1241,1.7243,-0.0225,0.1525,-0.0606,9.9977,0.0800,3.9285,0.1750
2.950,1.673,1.3462,1.5825,-76.701,1.3217,1.4048,-77.465,0.1673,-0.0647,0.1793,-0.764,0.7836,3.1438,-0.712,0.5597,-1.7321,-76.753,3.426,-0.5246,1.833,0.1594,0.0177,0.0454,2.5575,3.3347,3.3767,nan,7.0000,4.0791,0.1615,-0.1245,1.7674,0.0053,0.1452,-0.0563,10.1977,0.0800,4.5888,0.1750
3.000,1.870,1.3890,1.3897,-78.435,1.3575,1.2345,-79.003,0.1457,-0.0620,0.1583,-0.568,0.7827,3.1545,-0.668,0.5972,-1.9131,-78.335,3.607,-0.6150,2.041,0.1468,0.0164,0.0475,2.8971,3.6150,3.8298,nan,7.0000,4.3678,0.1730,-0.1115,1.9225,0.0325,0.1219,-0.0511,10.3976,0.0800,3.9928,0.1750
3.050,2.078,1.4271,1.1857,-80.703,1.3986,0.9827,-81.228,0.1958,-0.0609,0.2050,-0.525,0.7827,3.1545,-0.668,0.6413,-2.1645,-80.560,3.783,-0.7270,2.259,0.1945,0.0145,0.0438,3.0189,3.7589,3.8298,nan,7.0000,4.5235,0.1791,-0.0982,2.0032,0.0546,0.1010,-0.0479,10.5976,0.0800,3.9928,0.1750
3.100,2.078,1.4271,1.1857,-80.703,1.3967,0.9839,-81.698,0.1942,-0.0626,0.2041,-0.995,0.7985,3.1607,-1.138,0.6413,-2.1645,-80.560,3.783,-0.7270,2.259,0.1945,0.0145,0.0501,3.4546,3.6310,3.6398,nan,7.0000,4.3870,0.1737,-0.0716,1.9386,0.0581,0.0511,-0.0450,10.6976,0.0800,2.9275,0.1750
3.150,2.321,1.4612,0.9452,-83.365,1.4172,0.7943,-84.241,0.1448,-0.0611,0.1571,-0.877,0.7971,3.1655,-1.161,0.6680,-2.3582,-83.080,3.928,-0.6903,2.512,0.1471,0.0177,0.0560,3.1573,3.9097,4.4242,nan,7.0000,4.6888,0.1857,-0.0514,2.0949,0.0646,0.0260,-0.0395,10.9975,0.0800,4.4944,0.1750
3.200,2.538,1.4828,0.7288,-85.470,1.4382,0.4933,-86.408,0.2312,-0.0631,0.2396,-0.938,0.7836,3.1551,-0.806,0.6919,-2.6523,-85.602,4.103,-0.5168,2.741,0.2244,0.0150,0.0526,3.4976,4.0067,4.0627,nan,7.0000,4.7915,0.1898,-0.0482,2.1461,0.0718,0.0254,-0.0375,11.1975,0.0800,2.6674,0.1750
3.250,2.767,1.4982,0.5005,-86.929,1.4498,0.2857,-87.641,0.2119,-0.0599,0.2202,-0.712,0.7721,3.1565,-0.466,0.7010,-2.8652,-87.175,4.214,-0.3832,2.978,0.2083,0.0132,0.0518,3.9158,4.0835,4.1350,nan,7.0000,4.8746,0.1931,-0.0523,2.1528,0.0849,0.0294,-0.0327,11.3974,0.0800,4.8178,0.1750
3.300,2.996,1.5085,0.2719,-87.957,1.4561,0.0735,-88.376,0.1964,-0.0595,0.2052,-0.419,0.7652,3.1583,-0.318,0.7080,-3.0809,-88.058,4.397,-0.3453,3.220,0.1953,0.0117,0.0479,4.0800,4.3705,4.6940,nan,7.0000,5.1795,0.2051,-0.0501,2.1573,0.0947,0.0274,-0.0295,11.6973,0.0800,2.4007,0.1750
3.350,3.251,1.5154,0.0166,-89.060,1.4613,-0.2241,-89.894,0.2398,-0.0580,0.2467,-0.834,0.7955,3.1606,-0.819,0.7141,-3.3749,-89.075,4.546,-0.3566,3.486,0.2338,0.0170,0.0562,3.3113,4.5762,4.7242,nan,7.0000,5.3987,0.2138,-0.0385,2.1613,0.0951,0.0063,-0.0268,11.8973,0.0800,2.5817,0.1750
3.400,3.509,1.5173,-0.2413,-90.240,1.4540,-0.4905,-91.647,0.2494,-0.0623,0.2571,-1.407,0.8325,3.1673,-1.442,0.7133,-3.6410,-90.205,4.667,-0.3662,3.754,0.2418,0.0206,0.0721,3.5013,4.6975,4.7889,nan,7.0000,5.5275,0.2189,-0.0194,2.1688,0.0854,-0.0167,-0.0214,12.1972,0.0800,4.4797,0.1750
3.450,3.776,1.5138,-0.5085,-91.398,1.4465,-0.7612,-92.348,0.2543,-0.0611,0.2615,-0.950,0.8041,3.1605,-0.940,0.7067,-3.9106,-91.407,4.862,-0.3125,4.037,0.2441,0.0213,0.0721,3.3857,4.9111,5.0951,nan,7.0000,5.7534,0.2279,-0.0175,2.1726,0.0870,-0.0180,-0.0189,12.3972,0.0800,4.5960,0.1750
3.500,4.050,1.5052,-0.7816,-92.302,1.4374,-1.0680,-92.711,0.2889,-0.0562,0.2943,-0.409,0.7661,3.1482,-0.310,0.6941,-4.2125,-92.401,5.054,-0.1952,4.327,0.2727,0.0224,0.0615,2.7499,5.0585,5.1835,nan,7.0000,5.9068,0.2339,-0.0124,2.1783,0.0820,-0.0227,-0.0149,12.6971,0.0800,3.7762,0.1750
3.550,4.343,1.4922,-1.0745,-92.798,1.4203,-1.3635,-93.242,0.2921,-0.0577,0.2978,-0.444,0.7661,3.1482,-0.310,0.6786,-4.5081,-92.932,5.222,-0.1415,4.635,0.2753,0.0227,0.0713,3.1424,5.1096,5.1835,nan,7.0000,5.9544,0.2358,-0.0174,2.1833,0.0911,-0.0135,-0.0114,12.9971,0.0800,3.7762,0.1750
3.600,4.343,1.4922,-1.0745,-92.798,1.4261,-1.3502,-92.439,0.2786,-0.0525,0.2835,0.359,0.7088,3.1519,0.493,0.6786,-4.5081,-92.932,5.222,-0.1415,4.635,0.2753,0.0227,0.0572,2.5215,5.2972,5.4773,nan,7.0000,5.8345,0.2311,-0.0268,2.1833,0.1027,0.0020,-0.0080,13.2970,0.0800,4.1706,0.1750
3.650,4.630,1.4772,-1.3612,-93.229,1.4158,-1.6391,-92.772,0.2810,-0.0456,0.2846,0.457,0.7144,3.1890,0.484,0.6605,-4.8339,-93.257,5.398,-0.1414,4.938,0.3144,0.0290,0.0579,1.9994,5.3251,5.3952,nan,7.0000,5.7511,0.2278,-0.0237,2.1791,0.1043,-0.0034,-0.0060,13.4969,0.0800,4.2034,0.1750
